Time,Start,End,Value
2020/9/21 18:32,1600684350,580695888,1019988462
2020/9/21 18:31,1600684290,681962880,918721410
2020/9/21 18:30,1600684230,448176016,1152508214
2020/9/21 18:29,1600684170,902473432,698210738
2020/9/21 18:28,1600684110,771869680,828814430
2020/9/21 18:27,1600684050,668877768,931806282
2020/9/21 18:26,1600683990,549082528,1051601462
2020/9/21 18:25,1600683930,1205222048,395461882
2020/9/21 18:24,1600683870,1049836784,550847086
2020/9/21 18:23,1600683810,925697288,674986522
2020/9/21 18:22,1600683750,783533168,817150582
2020/9/21 18:21,1600683690,743758584,856925106
2020/9/21 18:20,1600683630,643202144,957481486
2020/9/21 18:19,1600683570,598230624,1002452946
2020/9/21 18:18,1600683510,453430608,1147252902
2020/9/21 18:17,1600683450,612226448,988457002
2020/9/21 18:16,1600683390,441644240,1159039150
2020/9/21 18:15,1600683330,501976288,1098707042
2020/9/21 18:14,1600683270,464363152,1136320118
2020/9/21 18:13,1600683210,428774480,1171908730
2020/9/21 18:12,1600683150,480870752,1119812398
2020/9/21 18:11,1600683090,645255536,955427554
2020/9/21 18:10,1600683030,607951232,992731798
2020/9/21 18:09,1600682970,356550008,1244132962
2020/9/21 18:08,1600682910,561518264,1039164646
2020/9/21 18:07,1600682850,644813080,955869770
2020/9/21 18:06,1600682790,537931536,1062751254
2020/9/21 18:05,1600682730,1129059272,471623458
2020/9/21 18:04,1600682670,1077488944,523193726
2020/9/21 18:03,1600682610,984425808,616256802
2020/9/21 18:02,1600682550,692210296,908472254
2020/9/21 18:01,1600682490,626973888,973708602
2020/9/21 18:00,1600682430,579084848,1021597582
2020/9/21 17:59,1600682370,472316072,1128366298
2020/9/21 17:58,1600682310,652025808,948656502
2020/9/21 17:57,1600682250,928745480,671936770
2020/9/21 17:56,1600682190,511315608,1089366582
2020/9/21 17:55,1600682130,623609856,977072274
2020/9/21 17:54,1600682070,605270400,995411670
2020/9/21 17:53,1600682010,484972664,1115709346
2020/9/21 17:52,1600681950,457578656,1143103294
2020/9/21 17:51,1600681890,545553080,1055128810
2020/9/21 17:50,1600681830,663625312,937056518
2020/9/21 17:49,1600681770,509956816,1090724954
2020/9/21 17:48,1600681710,459141648,1141540062
2020/9/21 17:47,1600681650,560135392,1040546258
2020/9/21 17:46,1600681590,496546752,1104134838
2020/9/21 17:45,1600681530,386227304,1214454226
2020/9/21 17:44,1600681470,855871008,744810462
2020/9/21 17:43,1600681410,842034864,758646546
2020/9/21 17:42,1600681350,745481656,855199694
2020/9/21 17:41,1600681290,714896264,885785026
2020/9/21 17:40,1600681230,605314984,995366246
2020/9/21 17:39,1600681170,443411080,1157270090
2020/9/21 17:38,1600681110,651978136,948702974
2020/9/21 17:37,1600681050,474439368,1126241682
2020/9/21 17:36,1600680990,952891736,647789254
2020/9/21 17:35,1600680930,550154096,1050526834
2020/9/21 17:34,1600680870,401523984,1199156886
2020/9/21 17:33,1600680810,557175304,1043505506
2020/9/21 17:32,1600680750,539913728,1060767022
2020/9/21 17:31,1600680690,411988584,1188692106
2020/9/21 17:30,1600680630,393998848,1206681782
2020/9/21 17:29,1600680570,526466304,1074214266
2020/9/21 17:28,1600680510,479404960,1121275550
2020/9/21 17:27,1600680450,445259112,1155421338
2020/9/21 17:26,1600680390,506497248,1094183142
2020/9/21 17:25,1600680330,434098104,1166582226
2020/9/21 17:24,1600680270,352930624,1247749646
2020/9/21 17:23,1600680210,659492192,941188018
2020/9/21 17:22,1600680150,597806176,1002873974
2020/9/21 17:21,1600680090,590088600,1010591490
2020/9/21 17:20,1600680030,371415704,1229264326
2020/9/21 17:19,1600679970,822277744,778402226
2020/9/21 17:18,1600679910,376659768,1224020142
2020/9/21 17:17,1600679850,428689408,1171990442
2020/9/21 17:16,1600679790,503638056,1097041734
2020/9/21 17:15,1600679730,407520976,1193158754
2020/9/21 17:14,1600679670,477957728,1122721942
2020/9/21 17:13,1600679610,447401816,1153277794
2020/9/21 17:12,1600679550,529177608,1071501942
2020/9/21 17:11,1600679490,435421200,1165258290
2020/9/21 17:10,1600679430,399393384,1201286046
2020/9/21 17:09,1600679370,352751048,1247928322
2020/9/21 17:08,1600679310,468480080,1132199230
2020/9/21 17:07,1600679250,440202904,1160476346
2020/9/21 17:06,1600679190,770409376,830269814
2020/9/21 17:05,1600679130,684754888,915924242
2020/9/21 17:04,1600679070,590459680,1010219390
2020/9/21 17:03,1600679010,459339456,1141339554
2020/9/21 17:02,1600678950,590339176,1010339774
2020/9/21 17:01,1600678890,478984248,1121694642
2020/9/21 17:00,1600678830,644902144,955776686
2020/9/21 16:59,1600678770,612827168,987851602
2020/9/21 16:58,1600678710,425898440,1174780270
2020/9/21 16:57,1600678650,693367632,907311018
2020/9/21 16:56,1600678590,743373768,857304822
2020/9/21 16:55,1600678530,463331200,1137347330
2020/9/21 16:54,1600678470,793455312,807223158
2020/9/21 16:53,1600678410,659712064,940966346
2020/9/21 16:52,1600678350,557159560,1043518790
2020/9/21 16:51,1600678290,432184256,1168494034
2020/9/21 16:50,1600678230,777718112,822960118
2020/9/21 16:49,1600678170,719928488,880749682
2020/9/21 16:48,1600678110,471017744,1129660366
2020/9/21 16:47,1600678050,1162173656,438504394
2020/9/21 16:46,1600677990,1044871688,555806302
2020/9/21 16:45,1600677930,916352816,684325114
2020/9/21 16:44,1600677870,578830056,1021847814
2020/9/21 16:43,1600677810,609620440,991057370
2020/9/21 16:42,1600677750,648925632,951752118
2020/9/21 16:41,1600677690,616750112,983927578
2020/9/21 16:40,1600677630,480350944,1120326686
2020/9/21 16:39,1600677570,638140936,962536634
2020/9/21 16:38,1600677510,871983280,728694230
2020/9/21 16:37,1600677450,554132320,1046545130
2020/9/21 16:36,1600677390,796275016,804402374
2020/9/21 16:35,1600677330,738101752,862575578
2020/9/21 16:34,1600677270,627409928,973267342
2020/9/21 16:33,1600677210,464602584,1136074626
2020/9/21 16:32,1600677150,834566936,766110214
2020/9/21 16:31,1600677090,1023913128,576763962
2020/9/21 16:30,1600677030,1087030232,513646798
2020/9/21 16:29,1600676970,625487952,975189018
2020/9/21 16:28,1600676910,1015929936,584746974
2020/9/21 16:27,1600676850,833444008,767232842
2020/9/21 16:26,1600676790,559176184,1041500606
2020/9/21 16:25,1600676730,441785912,1158890818
2020/9/21 16:24,1600676670,1031356016,569320654
2020/9/21 16:23,1600676610,756371000,844305610
2020/9/21 16:22,1600676550,446352240,1154324310
2020/9/21 16:21,1600676490,627898280,972778210
2020/9/21 16:20,1600676430,640467816,960208614
2020/9/21 16:19,1600676370,583607312,1017069058
2020/9/21 16:18,1600676310,497734584,1102941726
2020/9/21 16:17,1600676250,575031848,1025644402
2020/9/21 16:16,1600676190,650607304,950068886
2020/9/21 16:15,1600676130,675700536,924975594
2020/9/21 16:14,1600676070,564762544,1035913526
2020/9/21 16:13,1600676010,424717992,1175958018
2020/9/21 16:12,1600675950,434447680,1166228270
2020/9/21 16:11,1600675890,604608568,996067322
2020/9/21 16:10,1600675830,443772736,1156903094
2020/9/21 16:09,1600675770,545417560,1055258210
2020/9/21 16:08,1600675710,710567720,890107990
2020/9/21 16:07,1600675650,497919864,1102755786
2020/9/21 16:06,1600675590,594590984,1006084606
2020/9/21 16:05,1600675530,363164016,1237511514
2020/9/21 16:04,1600675470,693091424,907584046
2020/9/21 16:03,1600675410,542507720,1058167690
2020/9/21 16:02,1600675350,938202248,662473102
2020/9/21 16:01,1600675290,563981304,1036693986
2020/9/21 16:00,1600675230,348791552,1251883678
2020/9/21 15:59,1600675170,658109848,942565322
2020/9/21 15:58,1600675110,534482608,1066192502
2020/9/21 15:57,1600675050,534464352,1066210698
2020/9/21 15:56,1600674990,516600464,1084074526
2020/9/21 15:55,1600674930,492097168,1108577762
2020/9/21 15:54,1600674870,510255400,1090419470
2020/9/21 15:53,1600674810,781130904,819543906
2020/9/21 15:52,1600674750,661919336,938755414
2020/9/21 15:51,1600674690,450607992,1150066698
2020/9/21 15:50,1600674630,630403696,970270934
2020/9/21 15:49,1600674570,807852920,792821650
2020/9/21 15:48,1600674510,423287560,1177386950
2020/9/21 15:47,1600674450,823267184,777407266
2020/9/21 15:46,1600674390,507557920,1093116470
2020/9/21 15:45,1600674330,787866552,812807778
2020/9/21 15:44,1600674270,569285328,1031388942
2020/9/21 15:43,1600674210,601535352,999138858
2020/9/21 15:42,1600674150,495570416,1105103734
2020/9/21 15:41,1600674090,629822200,970851890
2020/9/21 15:40,1600674030,522291728,1078382302
2020/9/21 15:39,1600673970,614276456,986397514
2020/9/21 15:38,1600673910,593463888,1007210022
2020/9/21 15:37,1600673850,765725992,834947858
2020/9/21 15:36,1600673790,625526744,975147046
2020/9/21 15:35,1600673730,492601664,1108072066
2020/9/21 15:34,1600673670,435809616,1164864054
2020/9/21 15:33,1600673610,449164392,1151509218
2020/9/21 15:32,1600673550,481555216,1119118334
2020/9/21 15:31,1600673490,790726000,809947490
2020/9/21 15:30,1600673430,425962168,1174711262
2020/9/21 15:29,1600673370,1085157392,515515978
2020/9/21 15:28,1600673310,639400448,961272862
2020/9/21 15:27,1600673250,469611912,1131061338
2020/9/21 15:26,1600673190,728564584,872108606
2020/9/21 15:25,1600673130,440656080,1160017050
2020/9/21 15:24,1600673070,576667728,1024005342
2020/9/21 15:23,1600673010,615521944,985151066
2020/9/21 15:22,1600672950,621734648,978938302
2020/9/21 15:21,1600672890,465806984,1134865906
2020/9/21 15:20,1600672830,721468040,879204790
2020/9/21 15:19,1600672770,589541512,1011131258
2020/9/21 15:18,1600672710,575395128,1025277582
2020/9/21 15:17,1600672650,362260624,1238412026
2020/9/21 15:16,1600672590,526629392,1074043198
2020/9/21 15:15,1600672530,761324456,839348074
2020/9/21 15:14,1600672470,533460088,1067212382
2020/9/21 15:13,1600672410,400820176,1199852234
2020/9/21 15:12,1600672350,341069864,1259602486
2020/9/21 15:11,1600672290,398350496,1202321794
2020/9/21 15:10,1600672230,570374032,1030298198
2020/9/21 15:09,1600672170,658812352,941859818
2020/9/21 15:08,1600672110,660709528,939962582
2020/9/21 15:07,1600672050,639270472,961401578
2020/9/21 15:06,1600671990,446470760,1154201230
2020/9/21 15:05,1600671930,651906792,948765138
2020/9/21 15:04,1600671870,444376608,1156295262
2020/9/21 15:03,1600671810,582998120,1017673690
2020/9/21 15:02,1600671750,470978320,1129693430
2020/9/21 15:01,1600671690,599341584,1001330106
2020/9/21 15:00,1600671630,501413288,1099258342
2020/9/21 14:59,1600671570,555168136,1045503434
2020/9/21 14:58,1600671510,666442376,934229134
2020/9/21 14:57,1600671450,459356848,1141314602
2020/9/21 14:56,1600671390,546628656,1054042734
2020/9/21 14:55,1600671330,611680520,988990810
2020/9/21 14:54,1600671270,347989752,1252681518
2020/9/21 14:53,1600671210,433299472,1167371738
2020/9/21 14:52,1600671150,873912368,726758782
2020/9/21 14:51,1600671090,826825864,773845226
2020/9/21 14:50,1600671030,601721536,998949494
2020/9/21 14:49,1600670970,480259800,1120411170
2020/9/21 14:48,1600670910,449162320,1151508590
2020/9/21 14:47,1600670850,565140704,1035530146
2020/9/21 14:46,1600670790,427121928,1173548862
2020/9/21 14:45,1600670730,396475984,1204194746
2020/9/21 14:44,1600670670,506184984,1094485686
2020/9/21 14:43,1600670610,417159536,1183511074
2020/9/21 14:42,1600670550,538183960,1062486590
2020/9/21 14:41,1600670490,709382888,891287602
2020/9/21 14:40,1600670430,484179440,1116490990
2020/9/21 14:39,1600670370,359352976,1241317394
2020/9/21 14:38,1600670310,505972528,1094697782
2020/9/21 14:37,1600670250,546620864,1054049386
2020/9/21 14:36,1600670190,636765616,963904574
2020/9/21 14:35,1600670130,412431576,1188238554
2020/9/21 14:34,1600670070,552986560,1047683510
2020/9/21 14:33,1600670010,484394344,1116275666
2020/9/21 14:32,1600669950,541103128,1059566822
2020/9/21 14:31,1600669890,504349296,1096320594
2020/9/21 14:30,1600669830,645683088,954986742
2020/9/21 14:29,1600669770,516434256,1084235514
2020/9/21 14:28,1600669710,403004368,1197665342
2020/9/21 14:27,1600669650,439745920,1160923730
2020/9/21 14:26,1600669590,449844688,1150824902
2020/9/21 14:25,1600669530,494006376,1106663154
2020/9/21 14:24,1600669470,846477096,754192374
2020/9/21 14:23,1600669410,402609840,1198059570
2020/9/21 14:22,1600669350,617770584,982898766
2020/9/21 14:21,1600669290,476866224,1123803066
2020/9/21 14:20,1600669230,390426440,1210242790
2020/9/21 14:19,1600669170,675929584,924739586
2020/9/21 14:18,1600669110,521999752,1078669358
2020/9/21 14:17,1600669050,417020032,1183649018
2020/9/21 14:16,1600668990,570854976,1029814014
2020/9/21 14:15,1600668930,424938336,1175730594
2020/9/21 14:14,1600668870,520025248,1080643622
2020/9/21 14:13,1600668810,387540216,1213128594
2020/9/21 14:12,1600668750,685154464,915514286
2020/9/21 14:11,1600668690,496621152,1104047538
2020/9/21 14:10,1600668630,288458784,1312209846
2020/9/21 14:09,1600668570,522143792,1078524778
2020/9/21 14:08,1600668510,493045512,1107622998
2020/9/21 14:07,1600668450,408331616,1192336834
2020/9/21 14:06,1600668390,644452808,956215582
2020/9/21 14:05,1600668330,491949000,1108719330
2020/9/21 14:04,1600668270,351829520,1248838750
2020/9/21 14:03,1600668210,616550720,984117490
2020/9/21 14:02,1600668150,674673496,925994654
2020/9/21 14:01,1600668090,704247560,896420530
2020/9/21 14:00,1600668030,600090248,1000577782
2020/9/21 13:59,1600667970,703426536,897241434
2020/9/21 13:58,1600667910,677589608,923078302
2020/9/21 13:57,1600667850,574442200,1026225650
2020/9/21 13:56,1600667790,861880808,738786982
2020/9/21 13:55,1600667730,671183848,929483882
2020/9/21 13:54,1600667670,559512144,1041155526
2020/9/21 13:53,1600667610,1070017640,530649970
2020/9/21 13:52,1600667550,861920968,738746582
2020/9/21 13:51,1600667490,629267384,971400106
2020/9/21 13:50,1600667430,1044240720,556426710
2020/9/21 13:49,1600667370,379661280,1221006090
2020/9/21 13:48,1600667310,510629112,1090038198
2020/9/21 13:47,1600667250,969369728,631297522
2020/9/21 13:46,1600667190,647614424,953052766
2020/9/21 13:45,1600667130,391035288,1209631842
2020/9/21 13:44,1600667070,1026362376,574304694
2020/9/21 13:43,1600667010,902645096,698021914
2020/9/21 13:42,1600666950,731456296,869210654
2020/9/21 13:41,1600666890,533464432,1067202458
2020/9/21 13:40,1600666830,1070960120,529706710
2020/9/21 13:39,1600666770,736352472,864314298
2020/9/21 13:38,1600666710,649768536,950898174
2020/9/21 13:37,1600666650,673846512,926820138
2020/9/21 13:36,1600666590,1108429472,492237118
2020/9/21 13:35,1600666530,661406000,939260530
2020/9/21 13:34,1600666470,1096764944,503901526
2020/9/21 13:33,1600666410,925362712,675303698
2020/9/21 13:32,1600666350,974225792,626440558
2020/9/21 13:31,1600666290,719440840,881225450
2020/9/21 13:30,1600666230,694259400,906406830
2020/9/21 13:29,1600666170,666738336,933927834
2020/9/21 13:28,1600666110,929222568,671443542
2020/9/21 13:27,1600666050,716321160,884344890
2020/9/21 13:26,1600665990,764148456,836517534
2020/9/21 13:25,1600665930,581138480,1019527450
2020/9/21 13:24,1600665870,440577432,1160088438
2020/9/21 13:23,1600665810,1149959368,450706442
2020/9/21 13:22,1600665750,887294696,713371054
2020/9/21 13:21,1600665690,916528176,684137514
2020/9/21 13:20,1600665630,589429840,1011235790
2020/9/21 13:19,1600665570,526926656,1073738914
2020/9/21 13:18,1600665510,385960352,1214705158
2020/9/21 13:17,1600665450,776952872,823712578
2020/9/21 13:16,1600665390,1106210744,494454646
2020/9/21 13:15,1600665330,1031340936,569324394
2020/9/21 13:14,1600665270,683514368,917150902
2020/9/21 13:13,1600665210,637132224,963532986
2020/9/21 13:12,1600665150,835052808,765612342
2020/9/21 13:11,1600665090,766087688,834577402
2020/9/21 13:10,1600665030,575537480,1025127550
2020/9/21 13:09,1600664970,1033113200,567551770
2020/9/21 13:08,1600664910,844471440,756193470
2020/9/21 13:07,1600664850,487714440,1112950410
2020/9/21 13:06,1600664790,426719104,1173945686
2020/9/21 13:05,1600664730,532550656,1068114074
2020/9/21 13:04,1600664670,388181808,1212482862
2020/9/21 13:03,1600664610,604867192,995797418
2020/9/21 13:02,1600664550,761005040,839659510
2020/9/21 13:01,1600664490,413224560,1187439930
2020/9/21 13:00,1600664430,638044376,962620054
2020/9/21 12:59,1600664370,409977376,1190686994
2020/9/21 12:58,1600664310,671099704,929564606
2020/9/21 12:57,1600664250,482368384,1118295866
2020/9/21 12:56,1600664190,283333688,1317330502
2020/9/21 12:55,1600664130,361576584,1239087546
2020/9/21 12:54,1600664070,514413976,1086250094
2020/9/21 12:53,1600664010,372729112,1227934898
2020/9/21 12:52,1600663950,347908336,1252755614
2020/9/21 12:51,1600663890,451187888,1149476002
2020/9/21 12:50,1600663830,342391360,1258272470
2020/9/21 12:49,1600663770,503451656,1097212114
2020/9/21 12:48,1600663710,749568056,851095654
2020/9/21 12:47,1600663650,418344280,1182319370
2020/9/21 12:46,1600663590,355378024,1245285566
2020/9/21 12:45,1600663530,818101784,782561746
2020/9/21 12:44,1600663470,771870072,828793398
2020/9/21 12:43,1600663410,511903104,1088760306
2020/9/21 12:42,1600663350,363860608,1236802742
2020/9/21 12:41,1600663290,320893144,1279770146
2020/9/21 12:40,1600663230,999320752,601342478
2020/9/21 12:39,1600663170,574598752,1026064418
2020/9/21 12:38,1600663110,344379904,1256283206
2020/9/21 12:37,1600663050,521705688,1078957362
2020/9/21 12:36,1600662990,288386576,1312276414
2020/9/21 12:35,1600662930,432796432,1167866498
2020/9/21 12:34,1600662870,468135816,1132527054
2020/9/21 12:33,1600662810,405481936,1195180874
2020/9/21 12:32,1600662750,350903112,1249759638
2020/9/21 12:31,1600662690,438925408,1161737282
2020/9/21 12:30,1600662630,409874568,1190788062
2020/9/21 12:29,1600662570,380307952,1220354618
2020/9/21 12:28,1600662510,349487712,1251174798
2020/9/21 12:27,1600662450,367761168,1232901282
2020/9/21 12:26,1600662390,492496736,1108165654
2020/9/21 12:25,1600662330,440862416,1159799914
2020/9/21 12:24,1600662270,431426336,1169235934
2020/9/21 12:23,1600662210,438013488,1162648722
2020/9/21 12:22,1600662150,591007144,1009655006
2020/9/21 12:21,1600662090,321687832,1278974258
2020/9/21 12:20,1600662030,355442376,1245219654
2020/9/21 12:19,1600661970,534800848,1065861122
2020/9/21 12:18,1600661910,447308808,1153353102
2020/9/21 12:17,1600661850,655888176,944773674
2020/9/21 12:16,1600661790,460914808,1139746982
2020/9/21 12:15,1600661730,310424568,1290237162
2020/9/21 12:14,1600661670,534605144,1066056526
2020/9/21 12:13,1600661610,426570264,1174091346
2020/9/21 12:12,1600661550,527923176,1072738374
2020/9/21 12:11,1600661490,261520552,1339140938
2020/9/21 12:10,1600661430,364850744,1235810686
2020/9/21 12:09,1600661370,464877664,1135783706
2020/9/21 12:08,1600661310,370740544,1229920766
2020/9/21 12:07,1600661250,457834880,1142826370
2020/9/21 12:06,1600661190,399669848,1200991342
2020/9/21 12:05,1600661130,368914096,1231747034
2020/9/21 12:04,1600661070,481628904,1119032166
2020/9/21 12:03,1600661010,346046024,1254614986
2020/9/21 12:02,1600660950,264828816,1335832134
2020/9/21 12:01,1600660890,272259240,1328401650
2020/9/21 12:00,1600660830,575252048,1025408782
2020/9/21 11:59,1600660770,305719080,1294941690
2020/9/21 11:58,1600660710,324419696,1276241014
2020/9/21 11:57,1600660650,440881160,1159779490
2020/9/21 11:56,1600660590,501074104,1099586486
2020/9/21 11:55,1600660530,429686592,1170973938
2020/9/21 11:54,1600660470,524274184,1076386286
2020/9/21 11:53,1600660410,489877400,1110783010
2020/9/21 11:52,1600660350,409139136,1191521214
2020/9/21 11:51,1600660290,312464256,1288196034
2020/9/21 11:50,1600660230,258191544,1342468686
2020/9/21 11:49,1600660170,429211944,1171448226
2020/9/21 11:48,1600660110,336263488,1264396622
2020/9/21 11:47,1600660050,259753840,1340906210
2020/9/21 11:46,1600659990,595655792,1005004198
2020/9/21 11:45,1600659930,407544912,1193115018
2020/9/21 11:44,1600659870,613352288,987307582
2020/9/21 11:43,1600659810,482126152,1118533658
2020/9/21 11:42,1600659750,651040160,949619590
2020/9/21 11:41,1600659690,588509376,1012150314
2020/9/21 11:40,1600659630,526938128,1073721502
2020/9/21 11:39,1600659570,647989080,952670490
2020/9/21 11:38,1600659510,344458152,1256201358
2020/9/21 11:37,1600659450,345679040,1254980410
2020/9/21 11:36,1600659390,448653568,1152005822
2020/9/21 11:35,1600659330,366246304,1234413026
2020/9/21 11:34,1600659270,452295792,1148363478
2020/9/21 11:33,1600659210,289492480,1311166730
2020/9/21 11:32,1600659150,478752408,1121906742
2020/9/21 11:31,1600659090,390746680,1209912410
2020/9/21 11:30,1600659030,443278512,1157380518
2020/9/21 11:29,1600658970,389875688,1210783282
2020/9/21 11:28,1600658910,281040424,1319618486
2020/9/21 11:27,1600658850,520533528,1080125322
2020/9/21 11:26,1600658790,748911656,851747134
2020/9/21 11:25,1600658730,320509832,1280148898
2020/9/21 11:24,1600658670,412970872,1187687798
2020/9/21 11:23,1600658610,661938608,938720002
2020/9/21 11:22,1600658550,318730400,1281928150
2020/9/21 11:21,1600658490,333578520,1267079970
2020/9/21 11:20,1600658430,404276664,1196381766
2020/9/21 11:19,1600658370,279330224,1321328146
2020/9/21 11:18,1600658310,261951488,1338706822
2020/9/21 11:17,1600658250,337628904,1263029346
2020/9/21 11:16,1600658190,494873016,1105785174
2020/9/21 11:15,1600658130,360624952,1240033178
2020/9/21 11:14,1600658070,440232008,1160426062
2020/9/21 11:13,1600658010,503612912,1097045098
2020/9/21 11:12,1600657950,677004592,923653358
2020/9/21 11:11,1600657890,313295560,1287362330
2020/9/21 11:10,1600657830,759376152,841281678
2020/9/21 11:09,1600657770,691936264,908721506
2020/9/21 11:08,1600657710,651089864,949567846
2020/9/21 11:07,1600657650,397227016,1203430634
2020/9/21 11:06,1600657590,332718176,1267939414
2020/9/21 11:05,1600657530,976736336,623921194
2020/9/21 11:04,1600657470,340065592,1260591878
2020/9/21 11:03,1600657410,379742264,1220915146
2020/9/21 11:02,1600657350,477812872,1122844478
2020/9/21 11:01,1600657290,448941720,1151715570
2020/9/21 11:00,1600657230,257255200,1343402030
2020/9/21 10:59,1600657170,570401560,1030255610
2020/9/21 10:58,1600657110,415492640,1185164470
2020/9/21 10:57,1600657050,563539976,1037117074
2020/9/21 10:56,1600656990,367176536,1233480454
2020/9/21 10:55,1600656930,653318432,947338498
2020/9/21 10:54,1600656870,572665832,1027991038
2020/9/21 10:53,1600656810,518796000,1081860810
2020/9/21 10:52,1600656750,713921984,886734766
2020/9/21 10:51,1600656690,566996896,1033659794
2020/9/21 10:50,1600656630,341093904,1259562726
2020/9/21 10:49,1600656570,371330456,1229326114
2020/9/21 10:48,1600656510,740485424,860171086
2020/9/21 10:47,1600656450,349375296,1251281154
2020/9/21 10:46,1600656390,479416400,1121239990
2020/9/21 10:45,1600656330,404584888,1196071442
2020/9/21 10:44,1600656270,326325152,1274331118
2020/9/21 10:43,1600656210,492247208,1108409002
2020/9/21 10:42,1600656150,611389200,989266950
2020/9/21 10:41,1600656090,720224128,880431962
2020/9/21 10:40,1600656030,570891336,1029764694
2020/9/21 10:39,1600655970,327525640,1273130330
2020/9/21 10:38,1600655910,573792640,1026863270
2020/9/21 10:37,1600655850,418305632,1182350218
2020/9/21 10:36,1600655790,565369432,1035286358
2020/9/21 10:35,1600655730,514300720,1086355010
2020/9/21 10:34,1600655670,519061448,1081594222
2020/9/21 10:33,1600655610,327990816,1272664794
2020/9/21 10:32,1600655550,448845504,1151810046
2020/9/21 10:31,1600655490,312532168,1288123322
2020/9/21 10:30,1600655430,744717120,855938310
2020/9/21 10:29,1600655370,599978640,1000676730
2020/9/21 10:28,1600655310,652558000,948097310
2020/9/21 10:27,1600655250,500194624,1100460626
2020/9/21 10:26,1600655190,463955344,1136699846
2020/9/21 10:25,1600655130,409686096,1190969034
2020/9/21 10:24,1600655070,336793960,1263861110
2020/9/21 10:23,1600655010,276238480,1324416530
2020/9/21 10:22,1600654950,471708104,1128946846
2020/9/21 10:21,1600654890,303811672,1296843218
2020/9/21 10:20,1600654830,627549240,973105590
2020/9/21 10:19,1600654770,652937088,947717682
2020/9/21 10:18,1600654710,566461136,1034193574
2020/9/21 10:17,1600654650,651373128,949281522
2020/9/21 10:16,1600654590,309378280,1291276310
2020/9/21 10:15,1600654530,388872600,1211781930
2020/9/21 10:14,1600654470,694760656,905893814
2020/9/21 10:13,1600654410,246350408,1354304002
2020/9/21 10:12,1600654350,743443736,857210614
2020/9/21 10:11,1600654290,431362632,1169291658
2020/9/21 10:10,1600654230,328479888,1272174342
2020/9/21 10:09,1600654170,283998104,1316656066
2020/9/21 10:08,1600654110,301496984,1299157126
2020/9/21 10:07,1600654050,631953496,968700554
2020/9/21 10:06,1600653990,380941448,1219712542
2020/9/21 10:05,1600653930,763922016,836731914
2020/9/21 10:04,1600653870,371193520,1229460350
2020/9/21 10:03,1600653810,773117312,827536498
2020/9/21 10:02,1600653750,416544216,1184109534
2020/9/21 10:01,1600653690,458677112,1141976578
2020/9/21 10:00,1600653630,418659864,1181993766
2020/9/21 09:59,1600653570,377572056,1223081514
2020/9/21 09:58,1600653510,505860232,1094793278
2020/9/21 09:57,1600653450,474914208,1125739242
2020/9/21 09:56,1600653390,321593656,1279059734
2020/9/21 09:55,1600653330,651293792,949359538
2020/9/21 09:54,1600653270,599419584,1001233686
2020/9/21 09:53,1600653210,583636800,1017016410
2020/9/21 09:52,1600653150,488192832,1112460318
2020/9/21 09:51,1600653090,296717792,1303935298
2020/9/21 09:50,1600653030,537369376,1063283654
2020/9/21 09:49,1600652970,372518776,1228134194
2020/9/21 09:48,1600652910,486067200,1114585710
2020/9/21 09:47,1600652850,221728016,1378924834
2020/9/21 09:46,1600652790,299088576,1301564214
2020/9/21 09:45,1600652730,458832568,1141820162
2020/9/21 09:44,1600652670,368062960,1232589710
2020/9/21 09:43,1600652610,555728376,1044924234
2020/9/21 09:42,1600652550,269048280,1331604270
2020/9/21 09:41,1600652490,688780048,911872442
2020/9/21 09:40,1600652430,309198600,1291453830
2020/9/21 09:39,1600652370,349976976,1250675394
