Time,Start,End,Value
2020/9/21 09:38,1600652310,509793000,1090859310
2020/9/21 09:37,1600652250,354945208,1245707042
2020/9/21 09:36,1600652190,498710928,1101941262
2020/9/21 09:35,1600652130,282543328,1318108802
2020/9/21 09:34,1600652070,361760584,1238891486
2020/9/21 09:33,1600652010,299619872,1301032138
2020/9/21 09:32,1600651950,246105688,1354546262
2020/9/21 09:31,1600651890,601463800,999188090
2020/9/21 09:30,1600651830,405288672,1195363158
2020/9/21 09:29,1600651770,541480280,1059171490
2020/9/21 09:28,1600651710,397294392,1203357318
2020/9/21 09:27,1600651650,318395056,1282256594
2020/9/21 09:26,1600651590,807076040,793575550
2020/9/21 09:25,1600651530,626548808,974102722
2020/9/21 09:24,1600651470,268473400,1332178070
2020/9/21 09:23,1600651410,634162168,966489242
2020/9/21 09:22,1600651350,646123584,954527766
2020/9/21 09:21,1600651290,539805232,1060846058
2020/9/21 09:20,1600651230,415282864,1185368366
2020/9/21 09:19,1600651170,378009944,1222641226
2020/9/21 09:18,1600651110,308114392,1292536718
2020/9/21 09:17,1600651050,601057320,999593730
2020/9/21 09:16,1600650990,866504432,734146558
2020/9/21 09:15,1600650930,532275144,1068375786
2020/9/21 09:14,1600650870,425134312,1175516558
2020/9/21 09:13,1600650810,418488304,1182162506
2020/9/21 09:12,1600650750,697867624,902783126
2020/9/21 09:11,1600650690,594907944,1005742746
2020/9/21 09:10,1600650630,535295616,1065355014
2020/9/21 09:09,1600650570,295803128,1304847442
2020/9/21 09:08,1600650510,689844968,910805542
2020/9/21 09:07,1600650450,530574648,1070075802
2020/9/21 09:06,1600650390,788461384,812189006
2020/9/21 09:05,1600650330,971670440,628979890
2020/9/21 09:04,1600650270,385544168,1215106102
2020/9/21 09:03,1600650210,328987232,1271662978
2020/9/21 09:02,1600650150,376121048,1224529102
2020/9/21 09:01,1600650090,862386016,738264074
2020/9/21 09:00,1600650030,714280896,886369134
2020/9/21 08:59,1600649970,430160584,1170489386
2020/9/21 08:58,1600649910,256931016,1343718894
2020/9/21 08:57,1600649850,232075736,1368574114
2020/9/21 08:56,1600649790,304598536,1296051254
2020/9/21 08:55,1600649730,317581752,1283067978
2020/9/21 08:54,1600649670,420015672,1180633998
2020/9/21 08:53,1600649610,299942440,1300707170
2020/9/21 08:52,1600649550,382757672,1217891878
2020/9/21 08:51,1600649490,260375472,1340274018
2020/9/21 08:50,1600649430,324380184,1276269246
2020/9/21 08:49,1600649370,284530520,1316118850
2020/9/21 08:48,1600649310,469734824,1130914486
2020/9/21 08:47,1600649250,495915112,1104734138
2020/9/21 08:46,1600649190,443664328,1156984862
2020/9/21 08:45,1600649130,284811256,1315837874
2020/9/21 08:44,1600649070,310447272,1290201798
2020/9/21 08:43,1600649010,345895184,1254753826
2020/9/21 08:42,1600648950,263145616,1337503334
2020/9/21 08:41,1600648890,273917472,1326731418
2020/9/21 08:40,1600648830,327507776,1273141054
2020/9/21 08:39,1600648770,443099936,1157548834
2020/9/21 08:38,1600648710,365072560,1235576150
2020/9/21 08:37,1600648650,487724424,1112924226
2020/9/21 08:36,1600648590,450756336,1149892254
2020/9/21 08:35,1600648530,380649208,1219999322
2020/9/21 08:34,1600648470,404637144,1196011326
2020/9/21 08:33,1600648410,396516856,1204131554
2020/9/21 08:32,1600648350,389542488,1211105862
2020/9/21 08:31,1600648290,507223032,1093425258
2020/9/21 08:30,1600648230,477957288,1122690942
2020/9/21 08:29,1600648170,335470544,1265177626
2020/9/21 08:28,1600648110,774973112,825674998
2020/9/21 08:27,1600648050,586360800,1014287250
2020/9/21 08:26,1600647990,561988976,1038659014
2020/9/21 08:25,1600647930,359441104,1241206826
2020/9/21 08:24,1600647870,260985488,1339662382
2020/9/21 08:23,1600647810,388956808,1211691002
2020/9/21 08:22,1600647750,239509272,1361138478
2020/9/21 08:21,1600647690,411336432,1189311258
2020/9/21 08:20,1600647630,345271648,1255375982
2020/9/21 08:19,1600647570,354889056,1245758514
2020/9/21 08:18,1600647510,301073424,1299574086
2020/9/21 08:17,1600647450,430636048,1170011402
2020/9/21 08:16,1600647390,350289072,1250358318
2020/9/21 08:15,1600647330,292029336,1308617994
2020/9/21 08:14,1600647270,439321216,1161326054
2020/9/21 08:13,1600647210,231031696,1369615514
2020/9/21 08:12,1600647150,199505960,1401141190
2020/9/21 08:11,1600647090,542222936,1058424154
2020/9/21 08:10,1600647030,443468288,1157178742
2020/9/21 08:09,1600646970,316624720,1284022250
2020/9/21 08:08,1600646910,304371104,1296275806
2020/9/21 08:07,1600646850,252720472,1347926378
2020/9/21 08:06,1600646790,345340176,1255306614
2020/9/21 08:05,1600646730,334221464,1266425266
2020/9/21 08:04,1600646670,323392416,1277254254
2020/9/21 08:03,1600646610,311257888,1289388722
2020/9/21 08:02,1600646550,408693120,1191953430
2020/9/21 08:01,1600646490,346457784,1254188706
2020/9/21 08:00,1600646430,327131488,1273514942
2020/9/21 07:59,1600646370,305838608,1294807762
2020/9/21 07:58,1600646310,410234224,1190412086
2020/9/21 07:57,1600646250,363141680,1237504570
2020/9/21 07:56,1600646190,381378664,1219267526
2020/9/21 07:55,1600646130,365447808,1235198322
2020/9/21 07:54,1600646070,308427472,1292218598
2020/9/21 07:53,1600646010,258231920,1342414090
2020/9/21 07:52,1600645950,364390512,1236255438
2020/9/21 07:51,1600645890,449279176,1151366714
2020/9/21 07:50,1600645830,255939120,1344706710
2020/9/21 07:49,1600645771,425397568,1175248203
2020/9/21 07:48,1600645710,307220328,1293425382
2020/9/21 07:47,1600645650,399188776,1201456874
2020/9/21 07:46,1600645590,298674984,1301970606
2020/9/21 07:45,1600645530,419206224,1181439306
2020/9/21 07:44,1600645470,272518792,1328126678
2020/9/21 07:43,1600645410,451839040,1148806370
2020/9/21 07:42,1600645350,690175240,910470110
2020/9/21 07:41,1600645290,639546424,961098866
2020/9/21 07:40,1600645230,513240856,1087404374
2020/9/21 07:39,1600645170,383027744,1217617426
2020/9/21 07:38,1600645110,369714472,1230930638
2020/9/21 07:37,1600645050,227026448,1373618602
2020/9/21 07:36,1600644990,310823320,1289821670
2020/9/21 07:35,1600644930,473433080,1127211850
2020/9/21 07:34,1600644870,304879040,1295765830
2020/9/21 07:33,1600644810,253590568,1347054242
2020/9/21 07:32,1600644750,248625520,1352019230
2020/9/21 07:31,1600644690,211914160,1388730530
2020/9/21 07:30,1600644630,450688024,1149956606
2020/9/21 07:29,1600644570,419443968,1181200602
2020/9/21 07:28,1600644510,399532224,1201112286
2020/9/21 07:27,1600644450,392247368,1208397082
2020/9/21 07:26,1600644390,363096160,1237548230
2020/9/21 07:25,1600644330,408057192,1192587138
2020/9/21 07:24,1600644270,342233584,1258410686
2020/9/21 07:23,1600644210,334238232,1266405978
2020/9/21 07:22,1600644150,265408192,1335235958
2020/9/21 07:21,1600644090,228427960,1372216130
2020/9/21 07:20,1600644030,312565256,1288078774
2020/9/21 07:19,1600643970,340503592,1260140378
2020/9/21 07:18,1600643910,275102448,1325541462
2020/9/21 07:17,1600643850,373158568,1227485282
2020/9/21 07:16,1600643790,565151776,1035492014
2020/9/21 07:15,1600643730,344540040,1256103690
2020/9/21 07:14,1600643670,252871296,1347772374
2020/9/21 07:13,1600643610,523474232,1077169378
2020/9/21 07:12,1600643550,532374176,1068269374
2020/9/21 07:11,1600643490,424564768,1176078722
2020/9/21 07:10,1600643430,485395552,1115247878
2020/9/21 07:09,1600643370,255626448,1345016922
2020/9/21 07:08,1600643310,528414632,1072228678
2020/9/21 07:07,1600643250,489466024,1111177226
2020/9/21 07:06,1600643190,606500840,994142350
2020/9/21 07:05,1600643130,586551776,1014091354
2020/9/21 07:04,1600643070,553621192,1047021878
2020/9/21 07:03,1600643010,254283624,1346359386
2020/9/21 07:02,1600642950,287443896,1313199054
2020/9/21 07:01,1600642890,486697296,1113945594
2020/9/21 07:00,1600642830,443879488,1156763342
2020/9/21 06:59,1600642770,422478080,1178164690
2020/9/21 06:58,1600642710,358733648,1241909062
2020/9/21 06:57,1600642650,372466648,1228176002
2020/9/21 06:56,1600642590,363426352,1237216238
2020/9/21 06:55,1600642530,477600840,1123041690
2020/9/21 06:54,1600642470,424450560,1176191910
2020/9/21 06:53,1600642410,428494288,1172148122
2020/9/21 06:52,1600642350,407322352,1193319998
2020/9/21 06:51,1600642290,390522208,1210120082
2020/9/21 06:50,1600642230,367206600,1233435630
2020/9/21 06:49,1600642170,321955760,1278686410
2020/9/21 06:48,1600642110,270982272,1329659838
2020/9/21 06:47,1600642050,280323896,1320318154
2020/9/21 06:46,1600641990,480121264,1120520726
2020/9/21 06:45,1600641930,373267720,1227374210
2020/9/21 06:44,1600641870,298169584,1302472286
2020/9/21 06:43,1600641810,675137600,925504210
2020/9/21 06:42,1600641750,595044928,1005596822
2020/9/21 06:41,1600641690,313719992,1286921698
2020/9/21 06:40,1600641630,691582416,909059214
2020/9/21 06:39,1600641570,564005656,1036635914
2020/9/21 06:38,1600641510,512170152,1088471358
2020/9/21 06:37,1600641450,692722024,907919426
2020/9/21 06:36,1600641390,257019544,1343621846
2020/9/21 06:35,1600641330,213591544,1387049786
2020/9/21 06:34,1600641270,305945248,1294696022
2020/9/21 06:33,1600641210,473426536,1127214674
2020/9/21 06:32,1600641150,555648968,1044992182
2020/9/21 06:31,1600641090,602500008,998141082
2020/9/21 06:30,1600641030,452595280,1148045750
2020/9/21 06:29,1600640970,421797328,1178843642
2020/9/21 06:28,1600640910,228188784,1372452126
2020/9/21 06:27,1600640850,333233592,1267407258
2020/9/21 06:26,1600640790,434828512,1165812278
2020/9/21 06:25,1600640730,235845680,1364795050
2020/9/21 06:24,1600640670,318293832,1282346838
2020/9/21 06:23,1600640610,240707840,1359932770
2020/9/21 06:22,1600640550,367007936,1233632614
2020/9/21 06:21,1600640490,356117440,1244523050
2020/9/21 06:20,1600640430,265729808,1334910622
2020/9/21 06:19,1600640370,397859696,1202780674
2020/9/21 06:18,1600640310,319862144,1280778166
2020/9/21 06:17,1600640250,567321152,1033319098
2020/9/21 06:16,1600640190,286310504,1314329686
2020/9/21 06:15,1600640130,192503080,1408137050
2020/9/21 06:14,1600640070,413009040,1187631030
2020/9/21 06:13,1600640010,311640176,1288999834
2020/9/21 06:12,1600639950,260480632,1340159318
2020/9/21 06:11,1600639890,305468808,1295171082
2020/9/21 06:10,1600639830,221762352,1378877478
2020/9/21 06:09,1600639770,194351200,1406288570
2020/9/21 06:08,1600639710,447423616,1153216094
2020/9/21 06:07,1600639650,350986376,1249653274
2020/9/21 06:06,1600639590,333858768,1266780822
2020/9/21 06:05,1600639530,366556800,1234082730
2020/9/21 06:04,1600639470,502200472,1098438998
2020/9/21 06:03,1600639410,531883200,1068756210
2020/9/21 06:02,1600639350,352693616,1247945734
2020/9/21 06:01,1600639290,400554224,1200085066
2020/9/21 06:00,1600639230,630428368,970210862
2020/9/21 05:59,1600639170,396475232,1204163938
2020/9/21 05:58,1600639110,291834944,1308804166
2020/9/21 05:57,1600639050,782180904,818458146
2020/9/21 05:56,1600638990,266439584,1334199406
2020/9/21 05:55,1600638930,495000352,1105638578
2020/9/21 05:54,1600638870,315502992,1285135878
2020/9/21 05:53,1600638810,289712784,1310926026
2020/9/21 05:52,1600638750,254515856,1346122894
2020/9/21 05:51,1600638690,222346088,1378292602
2020/9/21 05:50,1600638630,383448496,1217190134
2020/9/21 05:49,1600638570,410849248,1189789322
2020/9/21 05:48,1600638510,448688568,1151949942
2020/9/21 05:47,1600638450,314497824,1286140626
2020/9/21 05:46,1600638390,283933528,1316704862
2020/9/21 05:45,1600638330,415757248,1184881082
2020/9/21 05:44,1600638270,277573960,1323064310
2020/9/21 05:43,1600638210,419789944,1180848266
2020/9/21 05:42,1600638150,298334304,1302303846
2020/9/21 05:41,1600638090,278966712,1321671378
2020/9/21 05:40,1600638030,211878792,1388759238
2020/9/21 05:39,1600637970,356833600,1243804370
2020/9/21 05:38,1600637910,220379808,1380258102
2020/9/21 05:37,1600637850,337624488,1263013362
2020/9/21 05:36,1600637790,264015808,1336621982
2020/9/21 05:35,1600637730,253725152,1346912578
2020/9/21 05:34,1600637670,241973536,1358664134
2020/9/21 05:33,1600637610,232147256,1368490354
2020/9/21 05:32,1600637550,286357512,1314280038
2020/9/21 05:31,1600637490,203331272,1397306218
2020/9/21 05:30,1600637430,318253232,1282384198
2020/9/21 05:29,1600637370,302320264,1298317106
2020/9/21 05:28,1600637310,288263520,1312373790
2020/9/21 05:27,1600637250,290924080,1309713170
2020/9/21 05:26,1600637190,373909712,1226727478
2020/9/21 05:25,1600637130,216269232,1384367898
2020/9/21 05:24,1600637070,285905088,1314731982
2020/9/21 05:23,1600637010,273715320,1326921690
2020/9/21 05:22,1600636950,359762888,1240874062
2020/9/21 05:21,1600636890,363679992,1236956898
2020/9/21 05:20,1600636830,267178024,1333458806
2020/9/21 05:19,1600636770,248515416,1352121354
2020/9/21 05:18,1600636710,294869232,1305767478
2020/9/21 05:17,1600636650,372642624,1227994026
2020/9/21 05:16,1600636590,276690024,1323946566
2020/9/21 05:15,1600636530,268155392,1332481138
2020/9/21 05:14,1600636470,504083232,1096553238
2020/9/21 05:13,1600636410,396684472,1203951938
2020/9/21 05:12,1600636350,585048480,1015587870
2020/9/21 05:11,1600636290,279764112,1320872178
2020/9/21 05:10,1600636230,240176912,1360459318
2020/9/21 05:09,1600636170,220269576,1380366594
2020/9/21 05:08,1600636110,388267136,1212368974
2020/9/21 05:07,1600636050,232496696,1368139354
2020/9/21 05:06,1600635990,232328688,1368307302
2020/9/21 05:05,1600635930,342524200,1258111730
2020/9/21 05:04,1600635870,297144216,1303491654
2020/9/21 05:03,1600635810,233711888,1366923922
2020/9/21 05:02,1600635750,227685824,1372949926
2020/9/21 05:01,1600635690,217760936,1382874754
2020/9/21 05:00,1600635630,285919224,1314716406
2020/9/21 04:59,1600635570,188728680,1411906890
2020/9/21 04:58,1600635510,330157272,1270478238
2020/9/21 04:57,1600635450,304467304,1296168146
2020/9/21 04:56,1600635390,371132424,1229502966
2020/9/21 04:55,1600635330,441882592,1158752738
2020/9/21 04:54,1600635270,375555456,1225079814
2020/9/21 04:53,1600635210,319856008,1280779202
2020/9/21 04:52,1600635150,202236760,1398398390
2020/9/21 04:51,1600635090,289615672,1311019418
2020/9/21 04:50,1600635030,303759392,1296875638
2020/9/21 04:49,1600634970,452950800,1147684170
2020/9/21 04:48,1600634910,319237120,1281397790
2020/9/21 04:47,1600634850,204104456,1396530394
2020/9/21 04:46,1600634790,318799640,1281835150
2020/9/21 04:45,1600634730,277159224,1323475506
2020/9/21 04:44,1600634670,315599640,1285035030
2020/9/21 04:43,1600634610,279357768,1321276842
2020/9/21 04:42,1600634550,262382072,1338252478
2020/9/21 04:41,1600634490,361281200,1239353290
2020/9/21 04:40,1600634430,279172408,1321462022
2020/9/21 04:39,1600634370,246846544,1353787826
2020/9/21 04:38,1600634310,368503976,1232130334
2020/9/21 04:37,1600634250,248181504,1352452746
2020/9/21 04:36,1600634190,211544064,1389090126
2020/9/21 04:35,1600634130,296183440,1304450690
2020/9/21 04:34,1600634070,252523512,1348110558
2020/9/21 04:33,1600634010,407173072,1193460938
2020/9/21 04:32,1600633950,241611720,1359022230
2020/9/21 04:31,1600633890,355893208,1244740682
2020/9/21 04:30,1600633830,291932960,1308700870
2020/9/21 04:29,1600633770,405541864,1195091906
2020/9/21 04:28,1600633710,378513808,1222119902
2020/9/21 04:27,1600633650,280712392,1319921258
2020/9/21 04:26,1600633590,274493648,1326139942
2020/9/21 04:25,1600633530,412292128,1188341402
2020/9/21 04:24,1600633470,258159952,1342473518
2020/9/21 04:23,1600633410,397807264,1202826146
2020/9/21 04:22,1600633350,543546920,1057086430
2020/9/21 04:21,1600633290,413495264,1187138026
2020/9/21 04:20,1600633230,262313472,1338319758
2020/9/21 04:19,1600633170,679870792,920762378
2020/9/21 04:18,1600633110,645519616,955113494
2020/9/21 04:17,1600633050,308281616,1292351434
2020/9/21 04:16,1600632990,288914256,1311718734
2020/9/21 04:15,1600632930,258907224,1341725706
2020/9/21 04:14,1600632870,314990864,1285642006
2020/9/21 04:13,1600632810,210627016,1390005794
2020/9/21 04:12,1600632750,259301688,1341331062
2020/9/21 04:11,1600632690,443943456,1156689234
2020/9/21 04:10,1600632630,334261744,1266370886
2020/9/21 04:09,1600632570,194470696,1406161874
2020/9/21 04:08,1600632510,258740200,1341892310
2020/9/21 04:07,1600632450,349075304,1251557146
2020/9/21 04:06,1600632390,388288256,1212344134
2020/9/21 04:05,1600632330,300040448,1300591882
2020/9/21 04:04,1600632270,607251840,993380430
2020/9/21 04:03,1600632210,506579880,1094052330
2020/9/21 04:02,1600632150,455024688,1145607462
2020/9/21 04:01,1600632090,363487592,1237144498
2020/9/21 04:00,1600632030,480004296,1120627734
2020/9/21 03:59,1600631970,381989848,1218642122
2020/9/21 03:58,1600631910,433308528,1167323382
2020/9/21 03:57,1600631850,254475936,1346155914
2020/9/21 03:56,1600631790,393012280,1207619510
2020/9/21 03:55,1600631730,528198968,1072432762
2020/9/21 03:54,1600631670,269211952,1331419718
2020/9/21 03:53,1600631610,594066096,1006565514
2020/9/21 03:52,1600631550,409750760,1190880790
2020/9/21 03:51,1600631490,353575848,1247055642
2020/9/21 03:50,1600631430,579446936,1021184494
2020/9/21 03:49,1600631370,628901656,971729714
2020/9/21 03:48,1600631310,431441120,1169190190
2020/9/21 03:47,1600631250,663603960,937027290
2020/9/21 03:46,1600631190,508794072,1091837118
2020/9/21 03:45,1600631130,455387840,1145243290
2020/9/21 03:44,1600631070,274602176,1326028894
2020/9/21 03:43,1600631010,726529368,874101642
2020/9/21 03:42,1600630950,604923136,995707814
2020/9/21 03:41,1600630890,431148768,1169482122
2020/9/21 03:40,1600630830,461775984,1138854846
2020/9/21 03:39,1600630770,338543104,1262087666
2020/9/21 03:38,1600630710,192218248,1408412462
2020/9/21 03:37,1600630650,279042808,1321587842
2020/9/21 03:36,1600630590,268568512,1332062078
2020/9/21 03:35,1600630530,230734928,1369895602
2020/9/21 03:34,1600630470,375541872,1225088598
2020/9/21 03:33,1600630410,306587792,1294042618
2020/9/21 03:32,1600630350,381568640,1219061710
2020/9/21 03:31,1600630290,416597144,1184033146
2020/9/21 03:30,1600630230,221654248,1378975982
2020/9/21 03:29,1600630170,203582608,1397047562
2020/9/21 03:28,1600630110,586196096,1014434014
2020/9/21 03:27,1600630050,354817288,1245812762
2020/9/21 03:26,1600629990,249188320,1351441670
2020/9/21 03:25,1600629930,311330720,1289299210
2020/9/21 03:24,1600629870,200093544,1400536326
2020/9/21 03:23,1600629810,237708080,1362921730
2020/9/21 03:22,1600629750,264610312,1336019438
2020/9/21 03:21,1600629690,341564928,1259064762
2020/9/21 03:20,1600629630,250457640,1350171990
2020/9/21 03:19,1600629570,482919304,1117710266
2020/9/21 03:18,1600629510,324032096,1276597414
2020/9/21 03:17,1600629450,424697608,1175931842
2020/9/21 03:16,1600629390,235732072,1364897318
2020/9/21 03:15,1600629330,404030736,1196598594
2020/9/21 03:14,1600629270,290019400,1310609870
2020/9/21 03:13,1600629210,263310184,1337319026
2020/9/21 03:12,1600629150,172162072,1428467078
2020/9/21 03:11,1600629090,337145240,1263483850
2020/9/21 03:10,1600629030,274630064,1325998966
2020/9/21 03:09,1600628970,285530320,1315098650
2020/9/21 03:08,1600628910,195322488,1405306422
2020/9/21 03:07,1600628850,367094240,1233534610
2020/9/21 03:06,1600628790,199342976,1401285814
2020/9/21 03:05,1600628730,324682568,1275946162
2020/9/21 03:04,1600628670,253917768,1346710902
2020/9/21 03:03,1600628610,290880912,1309747698
2020/9/21 03:02,1600628550,230853960,1369774590
2020/9/21 03:01,1600628490,228631064,1371997426
2020/9/21 03:00,1600628430,318207768,1282420662
2020/9/21 02:59,1600628370,245909024,1354719346
2020/9/21 02:58,1600628310,315324048,1285304262
2020/9/21 02:57,1600628250,197452728,1403175522
2020/9/21 02:56,1600628190,203502648,1397125542
2020/9/21 02:55,1600628130,227267944,1373360186
2020/9/21 02:54,1600628070,174354864,1426273206
2020/9/21 02:53,1600628010,356573016,1244054994
2020/9/21 02:52,1600627950,255043512,1345584438
2020/9/21 02:51,1600627890,485729232,1114898658
2020/9/21 02:50,1600627830,218254176,1382373654
2020/9/21 02:49,1600627770,363806904,1236820866
2020/9/21 02:48,1600627710,230433528,1370194182
2020/9/21 02:47,1600627650,440375792,1160251858
2020/9/21 02:46,1600627590,706815024,893812566
2020/9/21 02:45,1600627530,532413992,1068213538
2020/9/21 02:44,1600627470,441390040,1159237430
2020/9/21 02:43,1600627410,330522224,1270105186
2020/9/21 02:42,1600627350,316139296,1284488054
2020/9/21 02:41,1600627290,364494432,1236132858
2020/9/21 02:40,1600627230,305483304,1295143926
2020/9/21 02:39,1600627170,322554216,1278072954
2020/9/21 02:38,1600627110,320809392,1279817718
2020/9/21 02:37,1600627050,221225472,1379401578
2020/9/21 02:36,1600626990,287358304,1313268686
2020/9/21 02:35,1600626930,274856480,1325770450
2020/9/21 02:34,1600626870,252918584,1347708286
2020/9/21 02:33,1600626810,321561728,1279065082
2020/9/21 02:32,1600626750,263366832,1337259918
2020/9/21 02:31,1600626690,351831216,1248795474
2020/9/21 02:30,1600626630,207429168,1393197462
2020/9/21 02:29,1600626570,300910680,1299715890
2020/9/21 02:28,1600626510,319070152,1281556358
2020/9/21 02:27,1600626450,221387032,1379239418
2020/9/21 02:26,1600626390,331688856,1268937534
2020/9/21 02:25,1600626330,393784976,1206841354
2020/9/21 02:24,1600626270,345767632,1254858638
2020/9/21 02:23,1600626210,239134200,1361492010
2020/9/21 02:22,1600626150,331138640,1269487510
2020/9/21 02:21,1600626090,203272648,1397353442
2020/9/21 02:20,1600626030,428255336,1172370694
2020/9/21 02:19,1600625970,481774752,1118851218
2020/9/21 02:18,1600625910,433993496,1166632414
2020/9/21 02:17,1600625850,225902360,1374723490
2020/9/21 02:16,1600625790,399165880,1201459910
2020/9/21 02:15,1600625730,247226168,1353399562
2020/9/21 02:14,1600625670,405699648,1194926022
2020/9/21 02:13,1600625610,348622664,1252002946
2020/9/21 02:12,1600625550,232120992,1368504558
2020/9/21 02:11,1600625490,221756600,1378868890
2020/9/21 02:10,1600625430,354305008,1246320422
2020/9/21 02:09,1600625370,510200672,1090424698
2020/9/21 02:08,1600625310,444068376,1156556934
2020/9/21 02:07,1600625250,258448232,1342177018
2020/9/21 02:06,1600625190,439156568,1161468622
2020/9/21 02:05,1600625130,253001208,1347623922
2020/9/21 02:04,1600625070,194951704,1405673366
2020/9/21 02:03,1600625010,243069384,1357555626
2020/9/21 02:02,1600624950,524496072,1076128878
2020/9/21 02:01,1600624890,340627504,1259997386
2020/9/21 02:00,1600624830,229172960,1371451870
2020/9/21 01:59,1600624770,326161584,1274463186
2020/9/21 01:58,1600624710,490372920,1110251790
2020/9/21 01:57,1600624650,299029864,1301594786
2020/9/21 01:56,1600624590,292841384,1307783206
2020/9/21 01:55,1600624530,231008344,1369616186
2020/9/21 01:54,1600624470,329698824,1270925646
2020/9/21 01:53,1600624410,410242448,1190381962
2020/9/21 01:52,1600624350,214859128,1385765222
2020/9/21 01:51,1600624290,404958264,1195666026
2020/9/21 01:50,1600624230,649733656,950890574
2020/9/21 01:49,1600624171,471545304,1129078867
2020/9/21 01:48,1600624110,336997744,1263626366
2020/9/21 01:47,1600624050,355761048,1244863002
2020/9/21 01:46,1600623990,255354824,1345269166
2020/9/21 01:45,1600623930,326360072,1274263858
2020/9/21 01:44,1600623870,344923336,1255700534
2020/9/21 01:43,1600623810,317852352,1282771458
2020/9/21 01:42,1600623750,453813952,1146809798
2020/9/21 01:41,1600623690,266881880,1333741810
2020/9/21 01:40,1600623630,450732544,1149891086
2020/9/21 01:39,1600623570,379746800,1220876770
2020/9/21 01:38,1600623510,567578504,1033045006
2020/9/21 01:37,1600623450,379147336,1221476114
2020/9/21 01:36,1600623390,228444976,1372178414
2020/9/21 01:35,1600623330,451447432,1149175898
2020/9/21 01:34,1600623270,266992024,1333631246
2020/9/21 01:33,1600623210,631641336,968981874
2020/9/21 01:32,1600623150,500859008,1099764142
2020/9/21 01:31,1600623090,314812136,1285810954
2020/9/21 01:30,1600623030,362635344,1237987686
2020/9/21 01:29,1600622970,442469056,1158153914
2020/9/21 01:28,1600622910,315326712,1285296198
2020/9/21 01:27,1600622850,795360240,805262610
2020/9/21 01:26,1600622790,438509824,1162112966
2020/9/21 01:25,1600622730,368849080,1231773650
2020/9/21 01:24,1600622670,836109928,764512742
2020/9/21 01:23,1600622610,602251520,998371090
2020/9/21 01:22,1600622550,419118088,1181504462
2020/9/21 01:21,1600622490,683365704,917256786
2020/9/21 01:20,1600622430,277471704,1323150726
2020/9/21 01:19,1600622370,296533688,1304088682
2020/9/21 01:18,1600622310,243324688,1357297622
2020/9/21 01:17,1600622250,344587272,1256034978
2020/9/21 01:16,1600622190,493946272,1106675918
2020/9/21 01:15,1600622130,397715944,1202906186
2020/9/21 01:14,1600622070,338954792,1261667278
2020/9/21 01:13,1600622010,185112208,1415509802
2020/9/21 01:12,1600621950,396435008,1204186942
2020/9/21 01:11,1600621890,205537928,1395083962
2020/9/21 01:10,1600621830,404339064,1196282766
2020/9/21 01:09,1600621770,313261888,1287359882
2020/9/21 01:08,1600621710,433840976,1166780734
2020/9/21 01:07,1600621650,477602904,1123018746
2020/9/21 01:06,1600621590,203391856,1397229734
2020/9/21 01:05,1600621530,452960840,1147660690
2020/9/21 01:04,1600621470,715429176,885192294
2020/9/21 01:03,1600621410,615955872,984665538
2020/9/21 01:02,1600621350,251169544,1349451806
2020/9/21 01:01,1600621290,727090368,873530922
2020/9/21 01:00,1600621230,581308920,1019312310
2020/9/21 00:59,1600621170,673326600,927294570
2020/9/21 00:58,1600621110,456039848,1144581262
2020/9/21 00:57,1600621050,205634456,1394986594
2020/9/21 00:56,1600620990,531381208,1069239782
2020/9/21 00:55,1600620930,401291656,1199329274
2020/9/21 00:54,1600620870,375112560,1225508310
2020/9/21 00:53,1600620810,374692304,1225928506
2020/9/21 00:52,1600620750,170861552,1429759198
2020/9/21 00:51,1600620690,187710672,1412910018
2020/9/21 00:50,1600620630,335427160,1265193470
2020/9/21 00:49,1600620570,331350936,1269269634
2020/9/21 00:48,1600620510,524209584,1076410926
