Time,Start,End,Value
2020/9/21 00:47,1600620450,352815392,1247805058
2020/9/21 00:46,1600620390,353466304,1247154086
2020/9/21 00:45,1600620330,230826616,1369793714
2020/9/21 00:44,1600620270,198343704,1402276566
2020/9/21 00:43,1600620210,163367552,1437252658
2020/9/21 00:42,1600620150,381815464,1218804686
2020/9/21 00:41,1600620090,403018544,1197601546
2020/9/21 00:40,1600620030,290624272,1309995758
2020/9/21 00:39,1600619970,249147672,1351472298
2020/9/21 00:38,1600619910,191103800,1409516110
2020/9/21 00:37,1600619850,226971968,1373647882
2020/9/21 00:36,1600619790,191691200,1408928590
2020/9/21 00:35,1600619730,164147496,1436472234
2020/9/21 00:34,1600619670,245208696,1355410974
2020/9/21 00:33,1600619610,170192312,1430427298
2020/9/21 00:32,1600619550,204339184,1396280366
2020/9/21 00:31,1600619490,163333000,1437286490
2020/9/21 00:30,1600619430,219759696,1380859734
2020/9/21 00:29,1600619370,294058640,1306560730
2020/9/21 00:28,1600619310,179999064,1420620246
2020/9/21 00:27,1600619250,128168008,1472451242
2020/9/21 00:26,1600619190,479551896,1121067294
2020/9/21 00:25,1600619130,188813176,1411805954
2020/9/21 00:24,1600619070,705716928,894902142
2020/9/21 00:23,1600619010,595521008,1005098002
2020/9/21 00:22,1600618950,493096048,1107522902
2020/9/21 00:21,1600618890,421572528,1179046362
2020/9/21 00:20,1600618830,390659904,1209958926
2020/9/21 00:19,1600618770,416567040,1184051730
2020/9/21 00:18,1600618710,321961000,1278657710
2020/9/21 00:17,1600618650,477636152,1122982498
2020/9/21 00:16,1600618590,316804272,1283814318
2020/9/21 00:15,1600618530,352432440,1248186090
2020/9/21 00:14,1600618470,314961088,1285657382
2020/9/21 00:13,1600618410,202517600,1398100810
2020/9/21 00:12,1600618350,130609160,1470009190
2020/9/21 00:11,1600618290,243176424,1357441866
2020/9/21 00:10,1600618230,276282280,1324335950
2020/9/21 00:09,1600618170,256017096,1344601074
2020/9/21 00:08,1600618110,317775040,1282843070
2020/9/21 00:07,1600618050,192949824,1407668226
2020/9/21 00:06,1600617990,262027896,1338590094
2020/9/21 00:05,1600617930,178048616,1422569314
2020/9/21 00:04,1600617870,267597904,1333019966
2020/9/21 00:03,1600617810,152923200,1447694610
2020/9/21 00:02,1600617750,194517248,1406100502
2020/9/21 00:01,1600617690,143861248,1456756442
2020/9/21 00:00,1600617630,496963696,1103653934
2020/9/20 23:59,1600617570,393173280,1207444290
2020/9/20 23:58,1600617510,211969248,1388648262
2020/9/20 23:57,1600617450,156778760,1443838690
2020/9/20 23:56,1600617390,219113640,1381503750
2020/9/20 23:55,1600617330,287514008,1313103322
2020/9/20 23:54,1600617270,126211488,1474405782
2020/9/20 23:53,1600617210,126162400,1474454810
2020/9/20 23:52,1600617150,174434248,1426182902
2020/9/20 23:51,1600617090,208188128,1392428962
2020/9/20 23:50,1600617030,235794440,1364822590
2020/9/20 23:49,1600616970,275304736,1325312234
2020/9/20 23:48,1600616910,246085432,1354531478
2020/9/20 23:47,1600616850,213002808,1387614042
2020/9/20 23:46,1600616790,130834040,1469782750
2020/9/20 23:45,1600616730,145555784,1455060946
2020/9/20 23:44,1600616670,256592096,1344024574
2020/9/20 23:43,1600616610,255614976,1345001634
2020/9/20 23:42,1600616550,293453360,1307163190
2020/9/20 23:41,1600616490,436343144,1164273346
2020/9/20 23:40,1600616430,198133736,1402482694
2020/9/20 23:39,1600616370,200687128,1399929242
2020/9/20 23:38,1600616310,251258808,1349357502
2020/9/20 23:37,1600616250,253245864,1347370386
2020/9/20 23:36,1600616190,265144560,1335471630
2020/9/20 23:35,1600616130,229976192,1370639938
2020/9/20 23:34,1600616070,170231448,1430384622
2020/9/20 23:33,1600616010,204207672,1396408338
2020/9/20 23:32,1600615950,261396032,1339219918
2020/9/20 23:31,1600615890,142369216,1458246674
2020/9/20 23:30,1600615830,231025752,1369590078
2020/9/20 23:29,1600615770,320885224,1279730546
2020/9/20 23:28,1600615710,231658872,1368956838
2020/9/20 23:27,1600615650,155552680,1445062970
2020/9/20 23:26,1600615590,213702456,1386913134
2020/9/20 23:25,1600615530,133735032,1466880498
2020/9/20 23:24,1600615470,492302424,1108313046
2020/9/20 23:23,1600615410,361253264,1239362146
2020/9/20 23:22,1600615350,256449672,1344165678
2020/9/20 23:21,1600615290,573261048,1027354242
2020/9/20 23:20,1600615230,433350112,1167265118
2020/9/20 23:19,1600615170,581228400,1019386770
2020/9/20 23:18,1600615110,374724216,1225890894
2020/9/20 23:17,1600615050,549203928,1051411122
2020/9/20 23:16,1600614990,293257856,1307357134
2020/9/20 23:15,1600614930,324341960,1276272970
2020/9/20 23:14,1600614870,343384880,1257229990
2020/9/20 23:13,1600614810,219777008,1380837802
2020/9/20 23:12,1600614750,151066384,1449548366
2020/9/20 23:11,1600614690,375897880,1224716810
2020/9/20 23:10,1600614630,242989376,1357625254
2020/9/20 23:09,1600614570,189242288,1411372282
2020/9/20 23:08,1600614510,171522016,1429092494
2020/9/20 23:07,1600614450,147611936,1453002514
2020/9/20 23:06,1600614390,232966680,1367647710
2020/9/20 23:05,1600614330,276679584,1323934746
2020/9/20 23:04,1600614270,339310824,1261303446
2020/9/20 23:03,1600614210,209471392,1391142818
2020/9/20 23:02,1600614150,242465736,1358148414
2020/9/20 23:01,1600614090,176165008,1424449082
2020/9/20 23:00,1600614030,325832600,1274781430
2020/9/20 22:59,1600613970,242694008,1357919962
2020/9/20 22:58,1600613910,198735664,1401878246
2020/9/20 22:57,1600613850,363126664,1237487186
2020/9/20 22:56,1600613790,309965624,1290648166
2020/9/20 22:55,1600613730,391039008,1209574722
2020/9/20 22:54,1600613670,201009600,1399604070
2020/9/20 22:53,1600613610,265283864,1335329746
2020/9/20 22:52,1600613550,349041352,1251572198
2020/9/20 22:51,1600613490,328748336,1271865154
2020/9/20 22:50,1600613430,200764128,1399849302
2020/9/20 22:49,1600613370,175202464,1425410906
2020/9/20 22:48,1600613310,292567648,1308045662
2020/9/20 22:47,1600613250,175728584,1424884666
2020/9/20 22:46,1600613190,337224376,1263388814
2020/9/20 22:45,1600613130,213444304,1387168826
2020/9/20 22:44,1600613070,106564664,1494048406
2020/9/20 22:43,1600613010,166134336,1434478674
2020/9/20 22:42,1600612950,219462856,1381150094
2020/9/20 22:41,1600612890,198331968,1402280922
2020/9/20 22:40,1600612830,113742896,1486869934
2020/9/20 22:39,1600612770,218399208,1382213562
2020/9/20 22:38,1600612710,134540928,1466071782
2020/9/20 22:37,1600612650,193147184,1407465466
2020/9/20 22:36,1600612590,173290072,1427322518
2020/9/20 22:35,1600612530,238129056,1362483474
2020/9/20 22:34,1600612470,118112744,1482499726
2020/9/20 22:33,1600612410,134840712,1465771698
2020/9/20 22:32,1600612350,120259968,1480352382
2020/9/20 22:31,1600612290,232552224,1368060066
2020/9/20 22:30,1600612230,278006336,1322605894
2020/9/20 22:29,1600612170,141724648,1458887522
2020/9/20 22:28,1600612110,188487640,1412124470
2020/9/20 22:27,1600612050,170117992,1430494058
2020/9/20 22:26,1600611990,244727960,1355884030
2020/9/20 22:25,1600611930,146814192,1453797738
2020/9/20 22:24,1600611870,113078256,1487533614
2020/9/20 22:23,1600611810,172570104,1428041706
2020/9/20 22:22,1600611750,329027712,1271584038
2020/9/20 22:21,1600611690,270039512,1330572178
2020/9/20 22:20,1600611630,165761320,1434850310
2020/9/20 22:19,1600611570,323901672,1276709898
2020/9/20 22:18,1600611510,262072432,1338539078
2020/9/20 22:17,1600611450,267255616,1333355834
2020/9/20 22:16,1600611390,376914440,1223696950
2020/9/20 22:15,1600611330,225685728,1374925602
2020/9/20 22:14,1600611270,172250776,1428360494
2020/9/20 22:13,1600611210,295025328,1305585882
2020/9/20 22:12,1600611150,209514224,1391096926
2020/9/20 22:11,1600611090,129579736,1471031354
2020/9/20 22:10,1600611030,462981456,1137629574
2020/9/20 22:09,1600610970,314905976,1285704994
2020/9/20 22:08,1600610910,176713400,1423897510
2020/9/20 22:07,1600610850,304219720,1296391130
2020/9/20 22:06,1600610790,161869168,1438741622
2020/9/20 22:05,1600610730,206959640,1393651090
2020/9/20 22:04,1600610670,189027536,1411583134
2020/9/20 22:03,1600610610,168587272,1432023338
2020/9/20 22:02,1600610550,205546248,1395064302
2020/9/20 22:01,1600610490,108667440,1491943050
2020/9/20 22:00,1600610430,199352824,1401257606
2020/9/20 21:59,1600610370,407345856,1193264514
2020/9/20 21:58,1600610310,299960472,1300649838
2020/9/20 21:57,1600610250,168110064,1432500186
2020/9/20 21:56,1600610190,391075704,1209534486
2020/9/20 21:55,1600610130,147828168,1452781962
2020/9/20 21:54,1600610070,201976704,1398633366
2020/9/20 21:53,1600610010,238338808,1362271202
2020/9/20 21:52,1600609950,157152424,1443457526
2020/9/20 21:51,1600609890,150954728,1449655162
2020/9/20 21:50,1600609830,225776488,1374833342
2020/9/20 21:49,1600609770,135441504,1465168266
2020/9/20 21:48,1600609710,269331296,1331278414
2020/9/20 21:47,1600609650,142756280,1457853370
2020/9/20 21:46,1600609590,105540304,1495069286
2020/9/20 21:45,1600609530,128914688,1471694842
2020/9/20 21:44,1600609470,213828912,1386780558
2020/9/20 21:43,1600609410,172967480,1427641930
2020/9/20 21:42,1600609350,266597520,1334011830
2020/9/20 21:41,1600609290,162939168,1437670122
2020/9/20 21:40,1600609230,114688552,1485920678
2020/9/20 21:39,1600609170,202119528,1398489642
2020/9/20 21:38,1600609110,132635872,1467973238
2020/9/20 21:37,1600609050,207662760,1392946290
2020/9/20 21:36,1600608990,187666368,1412942622
2020/9/20 21:35,1600608930,95983160,1504625770
2020/9/20 21:34,1600608870,71875680,1528733190
2020/9/20 21:33,1600608810,243034568,1357574242
2020/9/20 21:32,1600608750,94411656,1506197094
2020/9/20 21:31,1600608690,310410160,1290198530
2020/9/20 21:30,1600608630,171407872,1429200758
2020/9/20 21:29,1600608570,268685240,1331923330
2020/9/20 21:28,1600608511,243517024,1357091487
2020/9/20 21:27,1600608450,135991960,1464616490
2020/9/20 21:26,1600608390,108009248,1492599142
2020/9/20 21:25,1600608330,432463280,1168145050
2020/9/20 21:24,1600608270,280105448,1320502822
2020/9/20 21:23,1600608210,181218832,1419389378
2020/9/20 21:22,1600608150,154687800,1445920350
2020/9/20 21:21,1600608090,338947304,1261660786
2020/9/20 21:20,1600608030,594369008,1006239022
2020/9/20 21:19,1600607970,418067176,1182540794
2020/9/20 21:18,1600607910,358678112,1241929798
2020/9/20 21:17,1600607850,461718928,1138888922
2020/9/20 21:16,1600607790,532365464,1068242326
2020/9/20 21:15,1600607730,530262656,1070345074
2020/9/20 21:14,1600607670,374633728,1225973942
2020/9/20 21:13,1600607610,270225560,1330382050
2020/9/20 21:12,1600607550,199135096,1401472454
2020/9/20 21:11,1600607490,133309424,1467298066
2020/9/20 21:10,1600607430,210825464,1389781966
2020/9/20 21:09,1600607370,129007808,1471599562
2020/9/20 21:08,1600607310,369419288,1231188022
2020/9/20 21:07,1600607250,271287056,1329320194
2020/9/20 21:06,1600607190,116015912,1484591278
2020/9/20 21:05,1600607130,228644040,1371963090
2020/9/20 21:04,1600607070,270713304,1329893766
2020/9/20 21:03,1600607010,93021272,1507585738
2020/9/20 21:02,1600606950,129320848,1471286102
2020/9/20 21:01,1600606890,189379520,1411227370
2020/9/20 21:00,1600606830,96598168,1504008662
2020/9/20 20:59,1600606770,144780360,1455826410
2020/9/20 20:58,1600606710,84748408,1515858302
2020/9/20 20:57,1600606650,126053688,1474552962
2020/9/20 20:56,1600606590,251041624,1349564966
2020/9/20 20:55,1600606530,159950056,1440656474
2020/9/20 20:54,1600606470,387417424,1213189046
2020/9/20 20:53,1600606410,194047376,1406559034
2020/9/20 20:52,1600606350,113968120,1486638230
2020/9/20 20:51,1600606290,117856896,1482749394
2020/9/20 20:50,1600606230,132882040,1467724190
2020/9/20 20:49,1600606170,191046168,1409560002
2020/9/20 20:48,1600606110,79391744,1521214366
2020/9/20 20:47,1600606050,126894080,1473711970
2020/9/20 20:46,1600605990,307840424,1292765566
2020/9/20 20:45,1600605930,203899592,1396706338
2020/9/20 20:44,1600605870,318193744,1282412126
2020/9/20 20:43,1600605810,204613896,1395991914
2020/9/20 20:42,1600605750,277158728,1323447022
2020/9/20 20:41,1600605690,188998256,1411607434
2020/9/20 20:40,1600605630,270768448,1329837182
2020/9/20 20:39,1600605570,279202824,1321402746
2020/9/20 20:38,1600605510,239358880,1361246630
2020/9/20 20:37,1600605450,152981344,1447624106
2020/9/20 20:36,1600605390,185882984,1414722406
2020/9/20 20:35,1600605330,62791360,1537813970
2020/9/20 20:34,1600605270,135257160,1465348110
2020/9/20 20:33,1600605210,195437664,1405167546
2020/9/20 20:32,1600605150,165859728,1434745422
2020/9/20 20:31,1600605090,228708232,1371896858
2020/9/20 20:30,1600605030,203613864,1396991166
2020/9/20 20:29,1600604970,181309416,1419295554
2020/9/20 20:28,1600604910,333061544,1267543366
2020/9/20 20:27,1600604850,313747672,1286857178
2020/9/20 20:26,1600604790,474705392,1125899398
2020/9/20 20:25,1600604730,355642928,1244961802
2020/9/20 20:24,1600604670,330048208,1270556462
2020/9/20 20:23,1600604610,282473456,1318131154
2020/9/20 20:22,1600604550,247588456,1353016094
2020/9/20 20:21,1600604490,98760160,1501844330
2020/9/20 20:20,1600604430,358958888,1241645542
2020/9/20 20:19,1600604370,287058408,1313545962
2020/9/20 20:18,1600604310,163490528,1437113782
2020/9/20 20:17,1600604250,134388608,1466215642
2020/9/20 20:16,1600604190,320714072,1279890118
2020/9/20 20:15,1600604130,44819888,1555784242
2020/9/20 20:14,1600604070,262936504,1337667566
2020/9/20 20:13,1600604010,124165792,1476438218
2020/9/20 20:12,1600603950,178123688,1422480262
2020/9/20 20:11,1600603890,219132992,1381470898
2020/9/20 20:10,1600603830,292572096,1308031734
2020/9/20 20:09,1600603770,228374504,1372229266
2020/9/20 20:08,1600603710,324877432,1275726278
2020/9/20 20:07,1600603650,172865008,1427738642
2020/9/20 20:06,1600603590,385778704,1214824886
2020/9/20 20:05,1600603530,287089120,1313514410
2020/9/20 20:04,1600603470,266184832,1334418638
2020/9/20 20:03,1600603410,522380512,1078222898
2020/9/20 20:02,1600603350,138416096,1462187254
2020/9/20 20:01,1600603290,210712976,1389890314
2020/9/20 20:00,1600603230,149825392,1450777838
2020/9/20 19:59,1600603170,75064944,1525538226
2020/9/20 19:58,1600603110,586082376,1014520734
2020/9/20 19:57,1600603050,318816376,1281786674
2020/9/20 19:56,1600602990,411527944,1189075046
2020/9/20 19:55,1600602930,351060752,1249542178
2020/9/20 19:54,1600602870,352469928,1248132942
2020/9/20 19:53,1600602810,396428232,1204174578
2020/9/20 19:52,1600602750,308170512,1292432238
2020/9/20 19:51,1600602690,289273632,1311329058
2020/9/20 19:50,1600602630,225349512,1375253118
2020/9/20 19:49,1600602570,308345960,1292256610
2020/9/20 19:48,1600602510,271713880,1328888630
2020/9/20 19:47,1600602450,353525008,1247077442
2020/9/20 19:46,1600602390,402604448,1197997942
2020/9/20 19:45,1600602330,334923504,1265678826
2020/9/20 19:44,1600602270,543854368,1056747902
2020/9/20 19:43,1600602210,1957297824,-356695614
2020/9/20 19:42,1600602150,1836358760,-235756610
2020/9/20 19:41,1600602090,1656368152,-55766062
2020/9/20 19:40,1600602030,1472859992,127742038
2020/9/20 19:39,1600601970,1252411800,348190170
2020/9/20 19:38,1600601910,1936017432,-335415522
2020/9/20 19:37,1600601850,1490201896,110399954
2020/9/20 19:36,1600601790,1259485368,341116422
2020/9/20 19:35,1600601730,1787727912,-187126182
2020/9/20 19:34,1600601670,1754290720,-153689050
2020/9/20 19:33,1600601610,1256392008,344209602
2020/9/20 19:32,1600601550,1510865936,89735614
2020/9/20 19:31,1600601490,1437397792,163203698
2020/9/20 19:30,1600601430,1671756616,-71155186
2020/9/20 19:29,1600601370,1447726656,152874714
2020/9/20 19:28,1600601310,1949806200,-349204890
2020/9/20 19:27,1600601250,1528817096,71784154
2020/9/20 19:26,1600601190,1377821648,222779542
2020/9/20 19:25,1600601130,1750724584,-150123454
2020/9/20 19:24,1600601070,1833472864,-232871794
2020/9/20 19:23,1600601010,1364461736,236139274
2020/9/20 19:22,1600600950,1873960872,-273359922
2020/9/20 19:21,1600600890,1279905088,320695802
2020/9/20 19:20,1600600830,1742363640,-141762810
2020/9/20 19:19,1600600770,1616286824,-15686054
2020/9/20 19:18,1600600710,1519196024,81404686
2020/9/20 19:17,1600600650,1298015552,302585098
2020/9/20 19:16,1600600590,1681655512,-81054922
2020/9/20 19:15,1600600530,1482496200,118104330
2020/9/20 19:14,1600600470,1628605272,-28004802
2020/9/20 19:13,1600600410,1587991032,12609378
2020/9/20 19:12,1600600350,1265672152,334928198
2020/9/20 19:11,1600600290,1872082080,-271481790
2020/9/20 19:10,1600600230,1616917016,-16316786
2020/9/20 19:09,1600600170,1367640936,232959234
2020/9/20 19:08,1600600110,1191260640,409339470
2020/9/20 19:07,1600600050,1843568720,-242968670
2020/9/20 19:06,1600599990,1772460976,-171860986
2020/9/20 19:05,1600599930,1516825192,83774738
2020/9/20 19:04,1600599870,1282018272,318581598
2020/9/20 19:03,1600599810,1527149360,73450450
2020/9/20 19:02,1600599750,1362936968,237662782
2020/9/20 19:01,1600599690,1796928600,-196328910
2020/9/20 19:00,1600599630,1733433264,-132833634
2020/9/20 18:59,1600599570,1606109744,-5510174
2020/9/20 18:58,1600599510,1391454200,209145310
2020/9/20 18:57,1600599450,1977929840,-377330390
2020/9/20 18:56,1600599390,1311780056,288819334
2020/9/20 18:55,1600599330,2034527136,-433927806
2020/9/20 18:54,1600599270,1931176320,-330577050
2020/9/20 18:53,1600599210,1815334624,-214735414
2020/9/20 18:52,1600599150,1682293456,-81694306
2020/9/20 18:51,1600599090,1562043208,38555882
2020/9/20 18:50,1600599030,1488735992,111863038
2020/9/20 18:49,1600598970,1610466416,-9867446
2020/9/20 18:48,1600598910,1530399512,70199398
2020/9/20 18:47,1600598850,1268919096,331679754
2020/9/20 18:46,1600598790,1732646152,-132047362
2020/9/20 18:45,1600598730,1436512888,164085842
2020/9/20 18:44,1600598670,1339947952,260650718
2020/9/20 18:43,1600598610,1925655912,-325057302
2020/9/20 18:42,1600598550,1849865232,-249266682
2020/9/20 18:41,1600598490,1485857040,114741450
2020/9/20 18:40,1600598430,1388081136,212517294
2020/9/20 18:39,1600598370,1408900672,191697698
2020/9/20 18:38,1600598310,1252397992,348200318
2020/9/20 18:37,1600598250,1456471408,144126842
2020/9/20 18:36,1600598190,1338601888,261996302
2020/9/20 18:35,1600598130,1537555416,63042714
2020/9/20 18:34,1600598070,1391949808,208648262
2020/9/20 18:33,1600598010,1775181504,-174583494
2020/9/20 18:32,1600597950,1607723248,-7125298
2020/9/20 18:31,1600597890,1872563056,-271965166
2020/9/20 18:30,1600597830,1329507592,271090238
2020/9/20 18:29,1600597770,1212221104,388376666
2020/9/20 18:28,1600597710,1923810072,-323212362
2020/9/20 18:27,1600597650,1510305248,90292402
2020/9/20 18:26,1600597590,1292071384,308526206
2020/9/20 18:25,1600597530,1972434248,-371836718
2020/9/20 18:24,1600597470,1470052888,130544582
2020/9/20 18:23,1600597410,1929344232,-328746822
2020/9/20 18:22,1600597350,1316459832,284137518
2020/9/20 18:21,1600597290,1174724648,425872642
2020/9/20 18:20,1600597230,1942216632,-341619402
2020/9/20 18:19,1600597170,1261538000,339059170
2020/9/20 18:18,1600597110,1901810632,-301213522
2020/9/20 18:17,1600597050,1227831448,372765602
2020/9/20 18:16,1600596990,1702272184,-101675194
2020/9/20 18:15,1600596930,1589636312,10960618
2020/9/20 18:14,1600596870,1508536672,92060198
2020/9/20 18:13,1600596810,1545365896,55230914
2020/9/20 18:12,1600596750,1345826560,254770190
2020/9/20 18:11,1600596690,1277076232,323520458
2020/9/20 18:10,1600596630,1214833736,385762894
2020/9/20 18:09,1600596570,2020528144,-419931574
2020/9/20 18:08,1600596510,1720200912,-119604402
2020/9/20 18:07,1600596450,1954967024,-354370574
2020/9/20 18:06,1600596390,1766539992,-165943602
2020/9/20 18:05,1600596330,1503245440,97350890
2020/9/20 18:04,1600596270,1502684688,97911582
2020/9/20 18:03,1600596210,1560678464,39917746
2020/9/20 18:02,1600596150,1384142968,216453182
2020/9/20 18:01,1600596090,1976635920,-376039830
2020/9/20 18:00,1600596030,1878266840,-277670810
2020/9/20 17:59,1600595970,1833497600,-232901630
2020/9/20 17:58,1600595910,1752719984,-152124074
2020/9/20 17:57,1600595850,1567380024,33215826
2020/9/20 17:56,1600595790,1365261624,235334166
2020/9/20 17:55,1600595730,1837332984,-236737254
2020/9/20 17:54,1600595670,1735339800,-134744130
2020/9/20 17:53,1600595610,1542729848,57865762
2020/9/20 17:52,1600595550,1438313672,162281878
2020/9/20 17:51,1600595490,1920547856,-319952366
2020/9/20 17:50,1600595430,1844915832,-244320402
2020/9/20 17:49,1600595370,1972993864,-372398494
2020/9/20 17:48,1600595310,1291686368,308908942
2020/9/20 17:47,1600595250,1904030800,-303435550
2020/9/20 17:46,1600595190,1811337784,-210742594
2020/9/20 17:45,1600595130,1489625400,110969730
2020/9/20 17:44,1600595070,1442357272,158237798
2020/9/20 17:43,1600595010,1294196552,306398458
2020/9/20 17:42,1600594950,1179265760,421329190
2020/9/20 17:41,1600594890,1730053120,-129458230
2020/9/20 17:40,1600594830,1551433864,49160966
2020/9/20 17:39,1600594770,1420954472,179640298
2020/9/20 17:38,1600594710,1347107864,253486846
2020/9/20 17:37,1600594650,1600117280,477370
2020/9/20 17:36,1600594590,1440875952,159718638
2020/9/20 17:35,1600594530,1325339320,275255210
2020/9/20 17:34,1600594470,1796304944,-195710474
2020/9/20 17:33,1600594410,1759391008,-158796598
2020/9/20 17:32,1600594350,1443708080,156886270
2020/9/20 17:31,1600594290,1252008976,348585314
2020/9/20 17:30,1600594230,1873683264,-273089034
2020/9/20 17:29,1600594170,1684746920,-84152750
2020/9/20 17:28,1600594110,1899335400,-298741290
2020/9/20 17:27,1600594050,1605838624,-5244574
2020/9/20 17:26,1600593990,1845985496,-245391506
2020/9/20 17:25,1600593930,1740206104,-139612174
2020/9/20 17:24,1600593870,1658549544,-57955674
2020/9/20 17:23,1600593810,1620709584,-20115774
2020/9/20 17:22,1600593750,1238856928,361736822
2020/9/20 17:21,1600593690,1886767056,-286173366
2020/9/20 17:20,1600593630,1669589400,-68995770
2020/9/20 17:19,1600593570,1571238416,29355154
2020/9/20 17:18,1600593510,1448034752,152558758
2020/9/20 17:17,1600593450,1828250792,-227657342
2020/9/20 17:16,1600593390,1654722664,-54129274
2020/9/20 17:15,1600593330,1269581088,331012242
2020/9/20 17:14,1600593270,1592487032,8106238
2020/9/20 17:13,1600593210,1463373640,137219570
2020/9/20 17:12,1600593150,1600412592,180558
2020/9/20 17:11,1600593090,1763587176,-162994086
2020/9/20 17:10,1600593030,1299766656,300826374
2020/9/20 17:09,1600592970,1164676120,435916850
2020/9/20 17:08,1600592910,1765546576,-164953666
2020/9/20 17:07,1600592850,1580647336,19945514
2020/9/20 17:06,1600592790,1451115120,149477670
2020/9/20 17:05,1600592730,1711605728,-111012998
2020/9/20 17:04,1600592670,1587901048,12691622
2020/9/20 17:03,1600592610,1458924200,141668410
2020/9/20 17:02,1600592550,1222100288,378492262
2020/9/20 17:01,1600592490,1826144984,-225552494
2020/9/20 17:00,1600592430,1691391640,-90799210
2020/9/20 16:59,1600592370,1427387992,173204378
2020/9/20 16:58,1600592310,1895415016,-294822706
2020/9/20 16:57,1600592250,1248768616,351823634
2020/9/20 16:56,1600592190,1579085136,21507054
2020/9/20 16:55,1600592130,1663391072,-62798942
2020/9/20 16:54,1600592070,1501696784,98895286
2020/9/20 16:53,1600592010,1927653752,-327061742
2020/9/20 16:52,1600591950,1747125464,-146533514
2020/9/20 16:51,1600591890,1661638680,-61046790
2020/9/20 16:50,1600591830,1362037464,238554366
2020/9/20 16:49,1600591770,1964538896,-363947126
2020/9/20 16:48,1600591710,1987023304,-386431594
2020/9/20 16:47,1600591650,1411188656,189402994
2020/9/20 16:46,1600591590,1304865616,295725974
2020/9/20 16:45,1600591530,1248855528,351736002
2020/9/20 16:44,1600591470,1717863240,-117271770
2020/9/20 16:43,1600591410,1521960456,78630954
2020/9/20 16:42,1600591350,1408979064,191612286
2020/9/20 16:41,1600591290,1925503488,-324912198
2020/9/20 16:40,1600591230,1198938808,401652422
2020/9/20 16:39,1600591170,1855303032,-254711862
2020/9/20 16:38,1600591110,1755349168,-154758058
2020/9/20 16:37,1600591050,1488433544,112157506
2020/9/20 16:36,1600590990,1347463184,253127806
2020/9/20 16:35,1600590930,1178538856,422052074
2020/9/20 16:34,1600590870,1853204920,-252614050
2020/9/20 16:33,1600590810,1525075776,75515034
2020/9/20 16:32,1600590750,1968293024,-367702274
2020/9/20 16:31,1600590690,1847134656,-246543966
2020/9/20 16:30,1600590630,1680856352,-80265722
2020/9/20 16:29,1600590570,1338137384,262453186
2020/9/20 16:28,1600590510,1561284384,39306126
2020/9/20 16:27,1600590450,1796170176,-195579726
2020/9/20 16:26,1600590390,1443425656,157164734
2020/9/20 16:25,1600590330,1382952424,217637906
2020/9/20 16:24,1600590270,1295457784,305132486
2020/9/20 16:23,1600590210,1236633144,363957066
2020/9/20 16:22,1600590150,1277884800,322705350
2020/9/20 16:21,1600590090,1269193000,331397090
2020/9/20 16:20,1600590030,1843342072,-242752042
2020/9/20 16:19,1600589970,1500446304,100143666
2020/9/20 16:18,1600589910,1710631560,-110041650
2020/9/20 16:17,1600589850,1444412408,156177442
2020/9/20 16:16,1600589790,2011990256,-411400466
2020/9/20 16:15,1600589730,1844773896,-244184166
2020/9/20 16:14,1600589670,1296953440,303636230
2020/9/20 16:13,1600589610,1423463696,177125914
2020/9/20 16:12,1600589550,1710400328,-109810778
2020/9/20 16:11,1600589490,1541779448,58810042
2020/9/20 16:10,1600589430,1428085472,172503958
2020/9/20 16:09,1600589370,1394127496,206461874
2020/9/20 16:08,1600589310,1287484416,313104894
2020/9/20 16:07,1600589250,1677356680,-76767430
2020/9/20 16:06,1600589190,1890616896,-290027706
2020/9/20 16:05,1600589130,1237966160,362622970
2020/9/20 16:04,1600589070,1706762344,-106173274
2020/9/20 16:03,1600589010,1541707400,58881610
2020/9/20 16:02,1600588950,2037191608,-436602658
2020/9/20 16:01,1600588890,1438034936,162553954
2020/9/20 16:00,1600588830,1600122304,466526
2020/9/20 15:59,1600588770,1876085384,-275496614
2020/9/20 15:58,1600588710,1818192408,-217603698
