Time,Start,End,Value
2020/9/20 07:07,1600556850,1729954800,-129397950
2020/9/20 07:06,1600556790,1352877776,247679014
2020/9/20 07:05,1600556730,1215292776,385263954
2020/9/20 07:04,1600556670,1136516616,464040054
2020/9/20 07:03,1600556610,1815177360,-214620750
2020/9/20 07:02,1600556550,1147465928,453090622
2020/9/20 07:01,1600556490,1710036600,-109480110
2020/9/20 07:00,1600556430,1518468024,82088406
2020/9/20 06:59,1600556370,1492988640,107567730
2020/9/20 06:58,1600556310,1861591992,-261035682
2020/9/20 06:57,1600556250,1729227920,-128671670
2020/9/20 06:56,1600556190,1286709648,313846542
2020/9/20 06:55,1600556130,1324269968,276286162
2020/9/20 06:54,1600556070,1539612456,60943614
2020/9/20 06:53,1600556010,1565480176,35075834
2020/9/20 06:52,1600555950,1779916744,-179360794
2020/9/20 06:51,1600555890,1625383944,-24828054
2020/9/20 06:50,1600555830,1466429312,134126518
2020/9/20 06:49,1600555770,1447440008,153115762
2020/9/20 06:48,1600555710,1637648536,-37092826
2020/9/20 06:47,1600555650,1293150480,307405170
2020/9/20 06:46,1600555590,1261145864,339409726
2020/9/20 06:45,1600555530,1191661408,408894122
2020/9/20 06:44,1600555470,1177709160,422846310
2020/9/20 06:43,1600555410,1441478288,159077122
2020/9/20 06:42,1600555350,1240995960,359559390
2020/9/20 06:41,1600555290,1312675672,287879618
2020/9/20 06:40,1600555230,1664202832,-63647602
2020/9/20 06:39,1600555170,1560835344,39719826
2020/9/20 06:38,1600555110,1268629816,331925294
2020/9/20 06:37,1600555050,1894885944,-294330894
2020/9/20 06:36,1600554990,1712435160,-111880170
2020/9/20 06:35,1600554930,1331999152,268555778
2020/9/20 06:34,1600554870,1342025896,258528974
2020/9/20 06:33,1600554810,1250883176,349671634
2020/9/20 06:32,1600554750,1197118608,403436142
2020/9/20 06:31,1600554690,1157136632,443418058
2020/9/20 06:30,1600554630,1090133992,510420638
2020/9/20 06:29,1600554570,1326247280,274307290
2020/9/20 06:28,1600554510,1312940888,287613622
2020/9/20 06:27,1600554450,1380452256,220102194
2020/9/20 06:26,1600554390,1444157112,156397278
2020/9/20 06:25,1600554330,1146533640,454020690
2020/9/20 06:24,1600554270,1540078720,60475550
2020/9/20 06:23,1600554210,1390730272,209823938
2020/9/20 06:22,1600554150,1361066432,239487718
2020/9/20 06:21,1600554090,1324532424,276021666
2020/9/20 06:20,1600554030,1245757960,354796070
2020/9/20 06:19,1600553970,1184167448,416386522
2020/9/20 06:18,1600553910,1092290224,508263686
2020/9/20 06:17,1600553850,1796066608,-195512758
2020/9/20 06:16,1600553790,1165897376,434656414
2020/9/20 06:15,1600553730,1354023160,246530570
2020/9/20 06:14,1600553670,1274757632,325796038
2020/9/20 06:13,1600553610,1210837056,389716554
2020/9/20 06:12,1600553550,1507416080,93137470
2020/9/20 06:11,1600553490,1063178864,537374626
2020/9/20 06:10,1600553430,1126213792,474339638
2020/9/20 06:09,1600553370,1645155712,-44602342
2020/9/20 06:08,1600553310,1452809576,147743734
2020/9/20 06:07,1600553250,1693254232,-92700982
2020/9/20 06:06,1600553190,1287334784,313218406
2020/9/20 06:05,1600553130,1175857424,424695706
2020/9/20 06:04,1600553070,1098451208,502101862
2020/9/20 06:03,1600553010,1199590128,400962882
2020/9/20 06:02,1600552950,1725730712,-125177762
2020/9/20 06:01,1600552890,1565298624,35254266
2020/9/20 06:00,1600552830,1504160744,96392086
2020/9/20 05:59,1600552770,1349440112,251112658
2020/9/20 05:58,1600552710,1703554952,-103002242
2020/9/20 05:57,1600552650,1533720856,66831794
2020/9/20 05:56,1600552590,1417013424,183539166
2020/9/20 05:55,1600552530,1291822848,308729682
2020/9/20 05:54,1600552470,1845848024,-245295554
2020/9/20 05:53,1600552410,1450730104,149822306
2020/9/20 05:52,1600552350,1276820256,323732094
2020/9/20 05:51,1600552290,1163526928,437025362
2020/9/20 05:50,1600552230,1073108624,527443606
2020/9/20 05:49,1600552170,1571216680,29335490
2020/9/20 05:48,1600552110,1520164864,80387246
2020/9/20 05:47,1600552050,1033236552,567315498
2020/9/20 05:46,1600551990,1210648680,389903310
2020/9/20 05:45,1600551930,1584102632,16449298
2020/9/20 05:44,1600551870,1427471880,173079990
2020/9/20 05:43,1600551810,1248695240,351856570
2020/9/20 05:42,1600551750,1041324584,559227166
2020/9/20 05:41,1600551690,1071898312,528653378
2020/9/20 05:40,1600551630,1038096024,562455606
2020/9/20 05:39,1600551570,1515443152,85108418
2020/9/20 05:38,1600551510,1167931520,432619990
2020/9/20 05:37,1600551450,1176963216,423588234
2020/9/20 05:36,1600551390,1373654088,226897302
2020/9/20 05:35,1600551330,1137733240,462818090
2020/9/20 05:34,1600551270,1143705072,456846198
2020/9/20 05:33,1600551210,1108303000,492248210
2020/9/20 05:32,1600551150,1065192064,535359086
2020/9/20 05:31,1600551090,1183496112,417054978
2020/9/20 05:30,1600551030,1275023192,325527838
2020/9/20 05:29,1600550970,1140438304,460112666
2020/9/20 05:28,1600550910,1851211248,-250660338
2020/9/20 05:27,1600550850,1620789752,-20238902
2020/9/20 05:26,1600550790,1431126240,169424550
2020/9/20 05:25,1600550730,1370436528,230114202
2020/9/20 05:24,1600550670,1378372928,222177742
2020/9/20 05:23,1600550610,1318766128,281784482
2020/9/20 05:22,1600550550,1131102112,469448438
2020/9/20 05:21,1600550490,1227898936,372651554
2020/9/20 05:20,1600550430,1159429568,441120862
2020/9/20 05:19,1600550370,1001253456,599296914
2020/9/20 05:18,1600550310,1047790064,552760246
2020/9/20 05:17,1600550250,1804510936,-203960686
2020/9/20 05:16,1600550190,1236521328,364028862
2020/9/20 05:15,1600550130,1477130816,123419314
2020/9/20 05:14,1600550070,1476748560,123801510
2020/9/20 05:13,1600550010,1090130672,510419338
2020/9/20 05:12,1600549950,1060265936,540284014
2020/9/20 05:11,1600549890,1550353456,50196434
2020/9/20 05:10,1600549830,1482315000,118234830
2020/9/20 05:09,1600549770,1238043440,362506330
2020/9/20 05:08,1600549710,1440392720,160156990
2020/9/20 05:07,1600549650,1194154552,406395098
2020/9/20 05:06,1600549590,1085825832,514723758
2020/9/20 05:05,1600549530,1016510656,584038874
2020/9/20 05:04,1600549470,1576157168,24392302
2020/9/20 05:03,1600549410,1720098656,-119549246
2020/9/20 05:02,1600549350,1624292800,-23743450
2020/9/20 05:01,1600549290,1653281096,-52731806
2020/9/20 05:00,1600549230,1337660712,262888518
2020/9/20 04:59,1600549170,1153525416,447023754
2020/9/20 04:58,1600549110,1298045656,302503454
2020/9/20 04:57,1600549050,1550512400,50036650
2020/9/20 04:56,1600548990,1357359888,243189102
2020/9/20 04:55,1600548930,1193310520,407238410
2020/9/20 04:54,1600548870,1421660528,178888342
2020/9/20 04:53,1600548810,1182406256,418142554
2020/9/20 04:52,1600548750,1481554752,118993998
2020/9/20 04:51,1600548690,1342889464,257659226
2020/9/20 04:50,1600548630,1245512096,355036534
2020/9/20 04:49,1600548570,1220409376,380139194
2020/9/20 04:48,1600548510,1082910760,517637750
2020/9/20 04:47,1600548450,1455441360,145107090
2020/9/20 04:46,1600548390,1339436568,261111822
2020/9/20 04:45,1600548331,1312570648,287977683
2020/9/20 04:44,1600548270,1370085320,230462950
2020/9/20 04:43,1600548210,1248181464,352366746
2020/9/20 04:42,1600548150,1205450536,395097614
2020/9/20 04:41,1600548090,1382412424,218135666
2020/9/20 04:40,1600548030,1168349624,432198406
2020/9/20 04:39,1600547970,1824357640,-223809670
2020/9/20 04:38,1600547910,1714323320,-113775410
2020/9/20 04:37,1600547850,1236607088,363940762
2020/9/20 04:36,1600547790,1416272704,184275086
2020/9/20 04:35,1600547730,1339717208,260830522
2020/9/20 04:34,1600547670,1267500216,333047454
2020/9/20 04:33,1600547610,1210311080,390236530
2020/9/20 04:32,1600547550,1456035928,144511622
2020/9/20 04:31,1600547490,1121457008,479090482
2020/9/20 04:30,1600547430,1562296424,38251006
2020/9/20 04:29,1600547370,1493709224,106838146
2020/9/20 04:28,1600547310,1451209856,149337454
2020/9/20 04:27,1600547250,1262949480,337597770
2020/9/20 04:26,1600547190,1723073768,-122526578
2020/9/20 04:25,1600547130,1682904104,-82356974
2020/9/20 04:24,1600547070,1554248832,46298238
2020/9/20 04:23,1600547010,1532385640,68161370
2020/9/20 04:22,1600546950,1367355040,233191910
2020/9/20 04:21,1600546890,1725577424,-125030534
2020/9/20 04:20,1600546830,1447539496,153007334
2020/9/20 04:19,1600546770,1189570392,410976378
2020/9/20 04:18,1600546710,1509360232,91186478
2020/9/20 04:17,1600546650,1413117640,187429010
2020/9/20 04:16,1600546590,988441048,612105542
2020/9/20 04:15,1600546530,1696124896,-95578366
2020/9/20 04:14,1600546470,1126118256,474428214
2020/9/20 04:13,1600546410,1881176480,-280630070
2020/9/20 04:12,1600546350,1783916560,-183370210
2020/9/20 04:11,1600546290,1636154192,-35607902
2020/9/20 04:10,1600546230,1450878112,149668118
2020/9/20 04:09,1600546170,1192076560,408469610
2020/9/20 04:08,1600546110,1484562584,115983526
2020/9/20 04:07,1600546050,1558025112,42520938
2020/9/20 04:06,1600545990,995558696,604987294
2020/9/20 04:05,1600545930,1450717304,149828626
2020/9/20 04:04,1600545870,1207014000,393531870
2020/9/20 04:03,1600545810,1085169256,515376554
2020/9/20 04:02,1600545750,1571491864,29053886
2020/9/20 04:01,1600545690,1087373392,513172298
2020/9/20 04:00,1600545630,1497142088,103403542
2020/9/20 03:59,1600545570,1561451400,39094170
2020/9/20 03:58,1600545510,1316560704,283984806
2020/9/20 03:57,1600545450,1010433896,590111554
2020/9/20 03:56,1600545390,1521388328,79157062
2020/9/20 03:55,1600545330,1190597904,409947426
2020/9/20 03:54,1600545270,1434516208,166029062
2020/9/20 03:53,1600545210,1314244920,286300290
2020/9/20 03:52,1600545150,1487775648,112769502
2020/9/20 03:51,1600545090,1242506152,358038938
2020/9/20 03:50,1600545030,1580113928,20431102
2020/9/20 03:49,1600544970,1548495840,52049130
2020/9/20 03:48,1600544910,1357655848,242889062
2020/9/20 03:47,1600544850,1205168808,395376042
2020/9/20 03:46,1600544790,1060289808,540254982
2020/9/20 03:45,1600544730,1664430104,-63885374
2020/9/20 03:44,1600544670,1049724800,550819870
2020/9/20 03:43,1600544610,1759428232,-158883622
2020/9/20 03:42,1600544550,1139027080,461517470
2020/9/20 03:41,1600544490,1041038664,559505826
2020/9/20 03:40,1600544430,1708046104,-107501674
2020/9/20 03:39,1600544370,1644351656,-43807286
2020/9/20 03:38,1600544310,1366967272,233577038
2020/9/20 03:37,1600544250,1711625360,-111081110
2020/9/20 03:36,1600544190,1506101216,94442974
2020/9/20 03:35,1600544130,1430126480,170417650
2020/9/20 03:34,1600544070,1296549584,303994486
2020/9/20 03:33,1600544010,1206841304,393702706
2020/9/20 03:32,1600543950,1118599808,481944142
2020/9/20 03:31,1600543890,1077668144,522875746
2020/9/20 03:30,1600543830,1049628208,550915622
2020/9/20 03:29,1600543770,966939904,633603866
2020/9/20 03:28,1600543710,1613523928,-12980218
2020/9/20 03:27,1600543650,1082964208,517579442
2020/9/20 03:26,1600543590,1519775952,80767638
2020/9/20 03:25,1600543530,1404862928,195680602
2020/9/20 03:24,1600543470,1305334776,295208694
2020/9/20 03:23,1600543410,1197347464,403195946
2020/9/20 03:22,1600543350,1373541888,227001462
2020/9/20 03:21,1600543290,1304286880,296256410
2020/9/20 03:20,1600543230,1378142584,222400646
2020/9/20 03:19,1600543170,1313773848,286769322
2020/9/20 03:18,1600543110,1503984648,96558462
2020/9/20 03:17,1600543050,1116693728,483849322
2020/9/20 03:16,1600542990,1485068328,115474662
2020/9/20 03:15,1600542930,1456279448,144263482
2020/9/20 03:14,1600542870,1154954168,445588702
2020/9/20 03:13,1600542810,1082468368,518074442
2020/9/20 03:12,1600542750,1789086272,-188543522
2020/9/20 03:11,1600542690,1537786848,62755842
2020/9/20 03:10,1600542630,1067808192,532734438
2020/9/20 03:09,1600542570,966126752,634415818
2020/9/20 03:08,1600542510,1318300336,282242174
2020/9/20 03:07,1600542450,1371519848,229022602
2020/9/20 03:06,1600542390,1347591888,252950502
2020/9/20 03:05,1600542330,1218725184,381817146
2020/9/20 03:04,1600542270,1198972992,401569278
2020/9/20 03:03,1600542210,1180137656,420404554
2020/9/20 03:02,1600542150,1163145616,437396534
2020/9/20 03:01,1600542090,1236512080,364030010
2020/9/20 03:00,1600542030,1008578032,591963998
2020/9/20 02:59,1600541970,1604868496,-4326526
2020/9/20 02:58,1600541910,1509959640,90582270
2020/9/20 02:57,1600541850,1455031128,145510722
2020/9/20 02:56,1600541790,1294713344,305828446
2020/9/20 02:55,1600541730,1268328088,332213642
2020/9/20 02:54,1600541670,1215752752,384788918
2020/9/20 02:53,1600541610,1190389672,410151938
2020/9/20 02:52,1600541550,1160552160,439989390
2020/9/20 02:51,1600541490,1102872504,497668986
2020/9/20 02:50,1600541430,1073976296,526565134
2020/9/20 02:49,1600541370,1421255744,179285626
2020/9/20 02:48,1600541310,1297931840,302609470
2020/9/20 02:47,1600541250,1581072048,19469202
2020/9/20 02:46,1600541190,1097172256,503368934
2020/9/20 02:45,1600541130,1558083216,42457914
2020/9/20 02:44,1600541070,1427273648,173267422
2020/9/20 02:43,1600541010,1325829312,274711698
2020/9/20 02:42,1600540950,1555005720,45535230
2020/9/20 02:41,1600540890,1426934104,173606786
2020/9/20 02:40,1600540830,1312032616,288508214
2020/9/20 02:39,1600540770,1274161656,326379114
2020/9/20 02:38,1600540710,1196996144,403544566
2020/9/20 02:37,1600540650,1747976608,-147435958
2020/9/20 02:36,1600540590,1233107216,367433374
2020/9/20 02:35,1600540530,1662615968,-62075438
2020/9/20 02:34,1600540470,1494691416,105849054
2020/9/20 02:33,1600540410,1053975000,546565410
2020/9/20 02:32,1600540350,1196566544,403973806
2020/9/20 02:31,1600540290,1083012744,517527546
2020/9/20 02:30,1600540230,1519399288,81140942
2020/9/20 02:29,1600540170,1389491152,211049018
2020/9/20 02:28,1600540110,1497097368,103442742
2020/9/20 02:27,1600540050,1230292152,370247898
2020/9/20 02:26,1600539990,1673484632,-72944642
2020/9/20 02:25,1600539930,1217484576,383055354
2020/9/20 02:24,1600539870,1301436088,299103782
2020/9/20 02:23,1600539810,1132441088,468098722
2020/9/20 02:22,1600539750,1251778744,348761006
2020/9/20 02:21,1600539690,1049963704,550575986
2020/9/20 02:20,1600539630,987869808,612669822
2020/9/20 02:19,1600539570,1616516688,-15977118
2020/9/20 02:18,1600539510,1442521104,158018406
2020/9/20 02:17,1600539450,1092311888,508227562
2020/9/20 02:16,1600539390,1414666128,185873262
2020/9/20 02:15,1600539330,1428815760,171723570
2020/9/20 02:14,1600539270,1607538464,-6999194
2020/9/20 02:13,1600539210,1484004440,116534770
2020/9/20 02:12,1600539150,1422343728,178195422
2020/9/20 02:11,1600539090,974752544,625786546
2020/9/20 02:10,1600539030,937926712,662612318
2020/9/20 02:09,1600538970,1342893768,257645202
2020/9/20 02:08,1600538910,1295809616,304729294
2020/9/20 02:07,1600538850,1424696128,175842722
2020/9/20 02:06,1600538790,1598683696,1855094
2020/9/20 02:05,1600538730,1496437000,104101730
2020/9/20 02:04,1600538670,1382771544,217767126
2020/9/20 02:03,1600538610,1322607744,277930866
2020/9/20 02:02,1600538550,1702929144,-102390594
2020/9/20 02:01,1600538490,1174688416,425850074
2020/9/20 02:00,1600538430,1560896032,39642398
2020/9/20 01:59,1600538370,1101355288,499183082
2020/9/20 01:58,1600538310,1570887456,29650854
2020/9/20 01:57,1600538250,1183806336,416731914
2020/9/20 01:56,1600538190,1126072096,474466094
2020/9/20 01:55,1600538130,1660012128,-59473998
2020/9/20 01:54,1600538070,1321789968,278748102
2020/9/20 01:53,1600538010,1072825536,527712474
2020/9/20 01:52,1600537950,1746706728,-146168778
2020/9/20 01:51,1600537890,1535443080,65094810
2020/9/20 01:50,1600537830,1262791584,337746246
2020/9/20 01:49,1600537770,1694478568,-93940798
2020/9/20 01:48,1600537710,1070463352,530074358
2020/9/20 01:47,1600537650,1161865456,438672194
2020/9/20 01:46,1600537590,1469298632,131238958
2020/9/20 01:45,1600537530,1209520368,391017162
2020/9/20 01:44,1600537470,1127190752,473346718
2020/9/20 01:43,1600537410,1321613104,278924306
2020/9/20 01:42,1600537350,1513594408,86942942
2020/9/20 01:41,1600537290,1085756848,514780442
2020/9/20 01:40,1600537230,1704032680,-103495450
2020/9/20 01:39,1600537170,1516472544,84064626
2020/9/20 01:38,1600537110,1324588264,275948846
2020/9/20 01:37,1600537050,1100808448,499728602
2020/9/20 01:36,1600536990,1111138096,489398894
2020/9/20 01:35,1600536930,1483822920,116714010
2020/9/20 01:34,1600536870,1637972560,-37435690
2020/9/20 01:33,1600536810,1450771656,149765154
2020/9/20 01:32,1600536750,1391801016,208735734
2020/9/20 01:31,1600536690,1255831032,344705658
2020/9/20 01:30,1600536630,1183919464,416617166
2020/9/20 01:29,1600536570,1100588736,499947834
2020/9/20 01:28,1600536510,1545862088,54674422
2020/9/20 01:27,1600536450,1074698136,525838314
2020/9/20 01:26,1600536390,1281977216,318559174
2020/9/20 01:25,1600536330,1049677000,550859330
2020/9/20 01:24,1600536270,1576512704,24023566
2020/9/20 01:23,1600536210,1202353360,398182850
2020/9/20 01:22,1600536150,1517191888,83344262
2020/9/20 01:21,1600536090,1457381456,143154634
2020/9/20 01:20,1600536030,1063846784,536689246
2020/9/20 01:19,1600535970,1390985200,209550770
2020/9/20 01:18,1600535910,1442645296,157890614
2020/9/20 01:17,1600535850,1314341000,286194850
2020/9/20 01:16,1600535790,1187665264,412870526
2020/9/20 01:15,1600535730,1096491816,504043914
2020/9/20 01:14,1600535670,1506872136,93663534
2020/9/20 01:13,1600535610,1113582320,486953290
2020/9/20 01:12,1600535550,935025312,665510238
2020/9/20 01:11,1600535490,1330768376,269767114
2020/9/20 01:10,1600535430,1219968936,380566494
2020/9/20 01:09,1600535370,1104701216,495834154
2020/9/20 01:08,1600535310,1118846040,481689270
2020/9/20 01:07,1600535250,1066314352,534220898
2020/9/20 01:06,1600535190,1797646576,-197111386
2020/9/20 01:05,1600535130,1353933160,246601970
2020/9/20 01:04,1600535070,1679924656,-79389586
2020/9/20 01:03,1600535010,1215781136,384753874
2020/9/20 01:02,1600534950,1095670168,504864782
2020/9/20 01:01,1600534890,1477078008,123456882
2020/9/20 01:00,1600534830,1242195576,358339254
2020/9/20 00:59,1600534770,1172001224,428533546
2020/9/20 00:58,1600534710,1127495792,473038918
2020/9/20 00:57,1600534650,1398526920,202007730
2020/9/20 00:56,1600534590,1143472128,457062462
2020/9/20 00:55,1600534530,1083166824,517367706
2020/9/20 00:54,1600534470,1051437120,549097350
2020/9/20 00:53,1600534410,1244834376,355700034
2020/9/20 00:52,1600534350,1559556400,40977950
2020/9/20 00:51,1600534290,1461001208,139533082
2020/9/20 00:50,1600534230,1472128120,128406110
2020/9/20 00:49,1600534170,1364577056,235957114
2020/9/20 00:48,1600534110,1333303464,267230646
2020/9/20 00:47,1600534050,1083069464,517464586
2020/9/20 00:46,1600533990,1343228016,257305974
2020/9/20 00:45,1600533930,1304304960,296228970
2020/9/20 00:44,1600533870,1298760384,301773486
2020/9/20 00:43,1600533810,1248403536,352130274
2020/9/20 00:42,1600533750,1178388024,422145726
2020/9/20 00:41,1600533690,1523777992,76755698
2020/9/20 00:40,1600533630,1536009280,64524350
2020/9/20 00:39,1600533570,1080661720,519871850
2020/9/20 00:38,1600533510,1355894840,244638670
2020/9/20 00:37,1600533450,947617192,652916258
2020/9/20 00:36,1600533390,1440170728,160362662
2020/9/20 00:35,1600533330,1376873448,223659882
2020/9/20 00:34,1600533270,1128536152,471997118
2020/9/20 00:33,1600533210,1646140448,-45607238
2020/9/20 00:32,1600533150,1164566896,435966254
2020/9/20 00:31,1600533090,1062992248,537540842
2020/9/20 00:30,1600533030,1082867592,517665438
2020/9/20 00:29,1600532970,1034297536,566235434
2020/9/20 00:28,1600532910,1326402496,274130414
2020/9/20 00:27,1600532850,1311835280,288697570
2020/9/20 00:26,1600532790,1242045616,358487174
2020/9/20 00:25,1600532730,1031125192,569407538
2020/9/20 00:24,1600532670,1251799864,348732806
2020/9/20 00:23,1600532610,1097220064,503312546
2020/9/20 00:22,1600532550,1616382736,-15850186
2020/9/20 00:21,1600532490,1211789832,388742658
2020/9/20 00:20,1600532430,1220059328,380473102
2020/9/20 00:19,1600532370,1146360616,454171754
2020/9/20 00:18,1600532310,993320120,607212190
2020/9/20 00:17,1600532250,1242734216,357798034
2020/9/20 00:16,1600532190,1128260000,472272190
2020/9/20 00:15,1600532130,988545096,611987034
2020/9/20 00:14,1600532070,1814104816,-213572746
2020/9/20 00:13,1600532010,1136761712,463770298
2020/9/20 00:12,1600531950,1203703048,396828902
2020/9/20 00:11,1600531890,1154265272,446266618
2020/9/20 00:10,1600531830,1617848536,-17316706
2020/9/20 00:09,1600531770,1456582728,143949042
2020/9/20 00:08,1600531710,1551437632,49094078
2020/9/20 00:07,1600531650,1047739400,552792250
2020/9/20 00:06,1600531590,1720699352,-120167762
2020/9/20 00:05,1600531530,1619527864,-18996334
2020/9/20 00:04,1600531470,1159406064,441125406
2020/9/20 00:03,1600531410,1503699912,96831498
2020/9/20 00:02,1600531350,996129592,604401758
2020/9/20 00:01,1600531290,1347434016,253097274
2020/9/20 00:00,1600531230,1145199208,455332022
2020/9/19 23:59,1600531170,1072519648,528011522
2020/9/19 23:58,1600531110,1162261664,438269446
2020/9/19 23:57,1600531050,1358169816,242361234
2020/9/19 23:56,1600530990,1436096256,164434734
2020/9/19 23:55,1600530930,1356227424,244303506
2020/9/19 23:54,1600530870,1004298136,596232734
2020/9/19 23:53,1600530810,1167529728,433001082
2020/9/19 23:52,1600530750,1079445264,521085486
2020/9/19 23:51,1600530690,1220287648,380243042
2020/9/19 23:50,1600530630,1245748216,354782414
2020/9/19 23:49,1600530570,930287080,670243490
2020/9/19 23:48,1600530510,1233931112,366599398
2020/9/19 23:47,1600530450,1261457600,339072850
2020/9/19 23:46,1600530390,1145291568,455238822
2020/9/19 23:45,1600530330,1790238600,-189708270
2020/9/19 23:44,1600530270,1451717864,148812406
2020/9/19 23:43,1600530210,1362671224,237858986
2020/9/19 23:42,1600530150,1234266128,366264022
2020/9/19 23:41,1600530090,1384860904,215669186
2020/9/19 23:40,1600530030,1026241248,574288782
2020/9/19 23:39,1600529970,1144442152,456087818
2020/9/19 23:38,1600529910,1421252912,179276998
2020/9/19 23:37,1600529850,1120430672,480099178
2020/9/19 23:36,1600529790,1572586672,27943118
2020/9/19 23:35,1600529730,1190860568,409669162
2020/9/19 23:34,1600529670,1474477048,126052622
2020/9/19 23:33,1600529610,1314512576,286017034
2020/9/19 23:32,1600529550,1272990088,327539462
2020/9/19 23:31,1600529490,1206023840,394505650
2020/9/19 23:30,1600529430,1664684960,-64155530
2020/9/19 23:29,1600529370,1252051952,348477418
2020/9/19 23:28,1600529310,1366574432,233954878
2020/9/19 23:27,1600529250,1178422192,422107058
2020/9/19 23:26,1600529190,1184674960,415854230
2020/9/19 23:25,1600529130,1425571224,174957906
2020/9/19 23:24,1600529070,1147985552,452543518
2020/9/19 23:23,1600529010,1604302344,-3773334
2020/9/19 23:22,1600528950,1511079744,89449206
2020/9/19 23:21,1600528890,1162055136,438473754
2020/9/19 23:20,1600528830,1230057952,370470878
2020/9/19 23:19,1600528770,1051195936,549332834
2020/9/19 23:18,1600528710,1319560504,280968206
2020/9/19 23:17,1600528650,1193987776,406540874
2020/9/19 23:16,1600528590,999151264,601377326
2020/9/19 23:15,1600528530,1545388056,55140474
2020/9/19 23:14,1600528470,1685129832,-84601362
2020/9/19 23:13,1600528410,1142132472,458395938
2020/9/19 23:12,1600528350,1066057424,534470926
2020/9/19 23:11,1600528290,1117894272,482634018
2020/9/19 23:10,1600528230,1247028208,353500022
2020/9/19 23:09,1600528170,1090446048,510082122
2020/9/19 23:08,1600528110,940241224,660286886
2020/9/19 23:07,1600528050,1351386856,249141194
2020/9/19 23:06,1600527990,1147348792,453179198
2020/9/19 23:05,1600527930,1018281224,582246706
2020/9/19 23:04,1600527870,989946480,610581390
2020/9/19 23:03,1600527810,1035805664,564722146
2020/9/19 23:02,1600527750,1544122344,56405406
2020/9/19 23:01,1600527690,1390509408,210018282
2020/9/19 23:00,1600527630,1013793592,586734038
2020/9/19 22:59,1600527570,1043603928,556923642
2020/9/19 22:58,1600527510,1832941680,-232414170
2020/9/19 22:57,1600527450,1328781072,271746378
2020/9/19 22:56,1600527390,1292415360,308112030
2020/9/19 22:55,1600527330,1421910512,178616818
2020/9/19 22:54,1600527270,1674137752,-73610482
2020/9/19 22:53,1600527210,1395645704,204881506
2020/9/19 22:52,1600527150,1194023296,406503854
2020/9/19 22:51,1600527090,1478692160,121834930
2020/9/19 22:50,1600527030,1367365144,233161886
2020/9/19 22:49,1600526970,1256018240,344508730
2020/9/19 22:48,1600526910,1685044272,-84517362
2020/9/19 22:47,1600526850,1310296448,290230402
2020/9/19 22:46,1600526790,1458037944,142488846
2020/9/19 22:45,1600526730,1508697792,91828938
2020/9/19 22:44,1600526670,1156794120,443732550
2020/9/19 22:43,1600526610,1430993096,169533514
2020/9/19 22:42,1600526550,1104230920,496295630
2020/9/19 22:41,1600526490,1626777392,-26250902
2020/9/19 22:40,1600526430,943496992,657029438
2020/9/19 22:39,1600526370,1426261232,174265138
2020/9/19 22:38,1600526310,1187822872,412703438
2020/9/19 22:37,1600526250,1014888656,585637594
2020/9/19 22:36,1600526190,1093340928,507185262
2020/9/19 22:35,1600526130,1681957640,-81431510
2020/9/19 22:34,1600526070,1588802896,11723174
2020/9/19 22:33,1600526010,1281948592,318577418
2020/9/19 22:32,1600525950,1491457592,109068358
2020/9/19 22:31,1600525890,1158564280,441961610
2020/9/19 22:30,1600525830,1700236672,-99710842
2020/9/19 22:29,1600525770,1629678832,-29153062
2020/9/19 22:28,1600525710,1482031600,118494110
2020/9/19 22:27,1600525650,1085913976,514611674
2020/9/19 22:26,1600525590,1373469856,227055734
2020/9/19 22:25,1600525530,1277490856,323034674
2020/9/19 22:24,1600525470,1462036864,138488606
2020/9/19 22:23,1600525410,1346563632,253961778
2020/9/19 22:22,1600525350,1273232664,327292686
2020/9/19 22:21,1600525290,955382096,645143194
2020/9/19 22:20,1600525230,1348237136,252288094
2020/9/19 22:19,1600525170,1263831800,336693370
2020/9/19 22:18,1600525110,1172845280,427679830
2020/9/19 22:17,1600525050,1074622488,525902562
