Time,Start,End,Value
2020/9/19 22:16,1600524990,1732943440,-132418450
2020/9/19 22:15,1600524930,1614871152,-14346222
2020/9/19 22:14,1600524870,1519927448,80597422
2020/9/19 22:13,1600524810,1380194456,220330354
2020/9/19 22:12,1600524750,1334616192,265908558
2020/9/19 22:11,1600524690,1248809928,351714762
2020/9/19 22:10,1600524630,1365832328,234692302
2020/9/19 22:09,1600524570,1274632440,325892130
2020/9/19 22:08,1600524510,1353940976,246583534
2020/9/19 22:07,1600524450,1475978376,124546074
2020/9/19 22:06,1600524390,1040421280,560103110
2020/9/19 22:05,1600524330,1761394344,-160870014
2020/9/19 22:04,1600524270,1673638760,-73114490
2020/9/19 22:03,1600524210,1527506584,73017626
2020/9/19 22:02,1600524150,1640226768,-39702618
2020/9/19 22:01,1600524090,1448256016,152268074
2020/9/19 22:00,1600524030,1328583936,271940094
2020/9/19 21:59,1600523970,1259974360,340549610
2020/9/19 21:58,1600523910,1053352264,547171646
2020/9/19 21:57,1600523850,952267816,648256034
2020/9/19 21:56,1600523790,1201142848,399380942
2020/9/19 21:55,1600523730,1557594184,42929546
2020/9/19 21:54,1600523670,1387461144,213062526
2020/9/19 21:53,1600523610,1336070200,264453410
2020/9/19 21:52,1600523550,1227752856,372770694
2020/9/19 21:51,1600523490,1538569640,61953850
2020/9/19 21:50,1600523430,1671985880,-71462450
2020/9/19 21:49,1600523370,1754963856,-154440486
2020/9/19 21:48,1600523310,1180046360,420476950
2020/9/19 21:47,1600523250,1742407720,-141884470
2020/9/19 21:46,1600523190,1566368216,34154974
2020/9/19 21:45,1600523130,1253801496,346721634
2020/9/19 21:44,1600523070,1731054472,-130531402
2020/9/19 21:43,1600523010,1204602040,395920970
2020/9/19 21:42,1600522950,1107805768,492717182
2020/9/19 21:41,1600522890,1620784264,-20261374
2020/9/19 21:40,1600522830,1132770920,467751910
2020/9/19 21:39,1600522770,1246176528,354346242
2020/9/19 21:38,1600522710,1025609688,574913022
2020/9/19 21:37,1600522650,1439224136,161298514
2020/9/19 21:36,1600522590,1095812184,504710406
2020/9/19 21:35,1600522530,1282097008,318425522
2020/9/19 21:34,1600522470,1654616808,-54094338
2020/9/19 21:33,1600522410,1324100920,276421490
2020/9/19 21:32,1600522350,1216556816,383965534
2020/9/19 21:31,1600522290,1436920056,163602234
2020/9/19 21:30,1600522230,1473067984,127454246
2020/9/19 21:29,1600522170,1383056704,217465466
2020/9/19 21:28,1600522110,1732283200,-131761090
2020/9/19 21:27,1600522050,1546374656,54147394
2020/9/19 21:26,1600521990,1368874472,231647518
2020/9/19 21:25,1600521930,1255508720,345013210
2020/9/19 21:24,1600521870,1150722016,449799854
2020/9/19 21:23,1600521810,1030622648,569899162
2020/9/19 21:22,1600521750,1612570240,-12048490
2020/9/19 21:21,1600521690,1772622488,-172100798
2020/9/19 21:20,1600521630,1599731480,790150
2020/9/19 21:19,1600521570,1397475496,203046074
2020/9/19 21:18,1600521510,1091410768,509110742
2020/9/19 21:17,1600521450,1612974976,-12453526
2020/9/19 21:16,1600521390,1008727272,591794118
2020/9/19 21:15,1600521330,1560304440,40216890
2020/9/19 21:14,1600521270,1222756416,377764854
2020/9/19 21:13,1600521210,1022457752,578063458
2020/9/19 21:12,1600521150,1392539384,207981766
2020/9/19 21:11,1600521090,1251309224,349211866
2020/9/19 21:10,1600521030,1575792040,24728990
2020/9/19 21:09,1600520970,1617981800,-17460830
2020/9/19 21:08,1600520910,1076807432,523713478
2020/9/19 21:07,1600520850,1314441824,286079026
2020/9/19 21:06,1600520790,1136715672,463805118
2020/9/19 21:05,1600520730,1686627040,-86106310
2020/9/19 21:04,1600520670,1492395912,108124758
2020/9/19 21:03,1600520610,1421143632,179376978
2020/9/19 21:02,1600520550,1306279432,294241118
2020/9/19 21:01,1600520490,1237125544,363394946
2020/9/19 21:00,1600520430,1182401704,418118726
2020/9/19 20:59,1600520370,1114764728,485755642
2020/9/19 20:58,1600520310,1451064120,149456190
2020/9/19 20:57,1600520250,1606565136,-6044886
2020/9/19 20:56,1600520190,1532141720,68378470
2020/9/19 20:55,1600520130,1006530176,593989954
2020/9/19 20:54,1600520070,952903360,647616710
2020/9/19 20:53,1600520010,1427657112,172862898
2020/9/19 20:52,1600519950,967652760,632867190
2020/9/19 20:51,1600519890,1442052024,158467866
2020/9/19 20:50,1600519830,1571455128,29064702
2020/9/19 20:49,1600519770,1508076552,92443218
2020/9/19 20:48,1600519710,1031131200,569388510
2020/9/19 20:47,1600519650,1143443184,457076466
2020/9/19 20:46,1600519590,952125880,648393710
2020/9/19 20:45,1600519530,1607835912,-7316382
2020/9/19 20:44,1600519470,1510901360,89618110
2020/9/19 20:43,1600519410,1217838264,382681146
2020/9/19 20:42,1600519350,1502150408,98368942
2020/9/19 20:41,1600519290,947910944,652608346
2020/9/19 20:40,1600519230,1072426504,528092726
2020/9/19 20:39,1600519170,1128672552,471846618
2020/9/19 20:38,1600519110,1159379632,441139478
2020/9/19 20:37,1600519050,1439989128,160529922
2020/9/19 20:36,1600518990,1174054640,426464350
2020/9/19 20:35,1600518930,1257987192,342531738
2020/9/19 20:34,1600518870,1085481560,515037310
2020/9/19 20:33,1600518810,925776192,674742618
2020/9/19 20:32,1600518750,967394528,633124222
2020/9/19 20:31,1600518690,1129166384,471352306
2020/9/19 20:30,1600518630,1247794224,352724406
2020/9/19 20:29,1600518570,1128913544,471605026
2020/9/19 20:28,1600518510,1107723080,492795430
2020/9/19 20:27,1600518450,925082552,675435898
2020/9/19 20:26,1600518390,1286790768,313727622
2020/9/19 20:25,1600518330,1223475864,377042466
2020/9/19 20:24,1600518270,1197157064,403361206
2020/9/19 20:23,1600518210,1148769976,451748234
2020/9/19 20:22,1600518150,1008686360,591831790
2020/9/19 20:21,1600518090,874570552,725947538
2020/9/19 20:20,1600518030,1134188112,466329918
2020/9/19 20:19,1600517970,1411615448,188902522
2020/9/19 20:18,1600517910,1306612344,293905566
2020/9/19 20:17,1600517850,923242888,677274962
2020/9/19 20:16,1600517790,1096718072,503799718
2020/9/19 20:15,1600517730,924513440,676004290
2020/9/19 20:14,1600517670,1551056736,49460934
2020/9/19 20:13,1600517610,1103652304,496865306
2020/9/19 20:12,1600517550,1389095568,211421982
2020/9/19 20:11,1600517490,1184614384,415903106
2020/9/19 20:10,1600517430,1360120512,240396918
2020/9/19 20:09,1600517370,1114673200,485844170
2020/9/19 20:08,1600517310,925306264,675211046
2020/9/19 20:07,1600517250,1539294848,61222402
2020/9/19 20:06,1600517190,1395367240,205149950
2020/9/19 20:05,1600517130,1381957080,218560050
2020/9/19 20:04,1600517070,1372998504,227518566
2020/9/19 20:03,1600517010,1032067848,568449162
2020/9/19 20:02,1600516950,1472735544,127781406
2020/9/19 20:01,1600516890,1338522424,261994466
2020/9/19 20:00,1600516830,1309541944,290974886
2020/9/19 19:59,1600516770,1276175056,324341714
2020/9/19 19:58,1600516710,1068146056,532370654
2020/9/19 19:57,1600516650,1494841992,105674658
2020/9/19 19:56,1600516590,1326501936,274014654
2020/9/19 19:55,1600516530,1142579152,457937378
2020/9/19 19:54,1600516470,1103619200,496897270
2020/9/19 19:53,1600516410,1154839144,445677266
2020/9/19 19:52,1600516350,1540058448,60457902
2020/9/19 19:51,1600516290,1336948568,263567722
2020/9/19 19:50,1600516230,1300311832,300204398
2020/9/19 19:49,1600516170,1141915080,458601090
2020/9/19 19:48,1600516110,960677352,639838758
2020/9/19 19:47,1600516050,1091585704,508930346
2020/9/19 19:46,1600515990,1320810456,279705534
2020/9/19 19:45,1600515930,1043662496,556853434
2020/9/19 19:44,1600515870,991571520,608944350
2020/9/19 19:43,1600515810,1321642328,278873482
2020/9/19 19:42,1600515750,1267656280,332859470
2020/9/19 19:41,1600515690,1084669792,515845898
2020/9/19 19:40,1600515630,929693232,670822398
2020/9/19 19:39,1600515570,859237320,741278250
2020/9/19 19:38,1600515510,994099744,606415766
2020/9/19 19:37,1600515450,1551775352,48740098
2020/9/19 19:36,1600515390,1360743848,239771542
2020/9/19 19:35,1600515330,1201857752,398657578
2020/9/19 19:34,1600515270,1453703568,146811702
2020/9/19 19:33,1600515210,1089197112,511318098
2020/9/19 19:32,1600515150,1071619528,528895622
2020/9/19 19:31,1600515090,1228218384,372296706
2020/9/19 19:30,1600515030,1179863976,420651054
2020/9/19 19:29,1600514970,998536456,601978514
2020/9/19 19:28,1600514910,930528408,669986502
2020/9/19 19:27,1600514850,1030665048,569849802
2020/9/19 19:26,1600514790,1271737984,328776806
2020/9/19 19:25,1600514730,919054488,681460242
2020/9/19 19:24,1600514670,1287367480,313147190
2020/9/19 19:23,1600514610,1070887272,529627338
2020/9/19 19:22,1600514550,855269568,745244982
2020/9/19 19:21,1600514490,1282156976,318357514
2020/9/19 19:20,1600514430,1629332800,-28818370
2020/9/19 19:19,1600514370,937204576,663309794
2020/9/19 19:18,1600514310,1300980512,299533798
2020/9/19 19:17,1600514250,1314651600,285862650
2020/9/19 19:16,1600514190,1036011840,564502350
2020/9/19 19:15,1600514130,935615648,664898482
2020/9/19 19:14,1600514070,1289984672,310529398
2020/9/19 19:13,1600514010,1534879768,65634242
2020/9/19 19:12,1600513950,1383213008,217300942
2020/9/19 19:11,1600513890,1205811936,394701954
2020/9/19 19:10,1600513830,1172054016,428459814
2020/9/19 19:09,1600513770,1069032768,531481002
2020/9/19 19:08,1600513710,1028432008,572081702
2020/9/19 19:07,1600513650,1322146056,278367594
2020/9/19 19:06,1600513590,1157073984,443439606
2020/9/19 19:05,1600513530,1097291072,503222458
2020/9/19 19:04,1600513470,1292635792,307877678
2020/9/19 19:03,1600513410,1034076072,566437338
2020/9/19 19:02,1600513350,928624904,671888446
2020/9/19 19:01,1600513290,1338257216,262256074
2020/9/19 19:00,1600513230,1014595504,585917726
2020/9/19 18:59,1600513170,922019856,678493314
2020/9/19 18:58,1600513110,1023582760,576930350
2020/9/19 18:57,1600513050,1077381552,523131498
2020/9/19 18:56,1600512990,1176747264,423765726
2020/9/19 18:55,1600512930,920889720,679623210
2020/9/19 18:54,1600512870,1636028456,-35515586
2020/9/19 18:53,1600512810,1044945360,555567450
2020/9/19 18:52,1600512750,1037724904,562787846
2020/9/19 18:51,1600512690,1676501208,-75988518
2020/9/19 18:50,1600512630,1430195232,170317398
2020/9/19 18:49,1600512570,1330690672,269821898
2020/9/19 18:48,1600512510,1241291656,359220854
2020/9/19 18:47,1600512450,1202875840,397636610
2020/9/19 18:46,1600512390,889510680,711001710
2020/9/19 18:45,1600512330,1085071552,515440778
2020/9/19 18:44,1600512270,1328435456,272076814
2020/9/19 18:43,1600512210,1460544496,139967714
2020/9/19 18:42,1600512150,1210670576,389841574
2020/9/19 18:41,1600512090,1319160888,281351202
2020/9/19 18:40,1600512030,969083408,631428622
2020/9/19 18:39,1600511970,1152998624,447513346
2020/9/19 18:38,1600511910,924270664,676241246
2020/9/19 18:37,1600511850,1320341440,280170410
2020/9/19 18:36,1600511790,1266452696,334059094
2020/9/19 18:35,1600511730,994612984,605898746
2020/9/19 18:34,1600511670,1091801168,508710502
2020/9/19 18:33,1600511610,992191080,608320530
2020/9/19 18:32,1600511550,1272222760,328288790
2020/9/19 18:31,1600511490,1099460104,501051386
2020/9/19 18:30,1600511430,946833464,653677966
2020/9/19 18:29,1600511370,1107394736,493116634
2020/9/19 18:28,1600511310,1067275624,533235686
2020/9/19 18:27,1600511250,855778296,744732954
2020/9/19 18:26,1600511190,1117091848,483419342
2020/9/19 18:25,1600511130,1016636512,583874618
2020/9/19 18:24,1600511070,875667472,724843598
2020/9/19 18:23,1600511010,848026600,752484410
2020/9/19 18:22,1600510950,1278173984,322336966
2020/9/19 18:21,1600510890,1192229960,408280930
2020/9/19 18:20,1600510830,1405690592,194820238
2020/9/19 18:19,1600510770,1316099904,284410866
2020/9/19 18:18,1600510710,1508544760,91965950
2020/9/19 18:17,1600510650,1226900584,373610066
2020/9/19 18:16,1600510590,995631160,604879430
2020/9/19 18:15,1600510530,967822304,632688226
2020/9/19 18:14,1600510470,936552688,663957782
2020/9/19 18:13,1600510410,898811832,701698578
2020/9/19 18:12,1600510350,1338183592,262326758
2020/9/19 18:11,1600510290,1264964360,335545930
2020/9/19 18:10,1600510230,1166255520,434254710
2020/9/19 18:09,1600510170,1046274536,554235634
2020/9/19 18:08,1600510110,924801584,675708526
2020/9/19 18:07,1600510050,1189701008,410809042
2020/9/19 18:06,1600509990,1118169440,482340550
2020/9/19 18:05,1600509930,998201688,602308242
2020/9/19 18:04,1600509870,1372393760,228116110
2020/9/19 18:03,1600509810,1185873256,414636554
2020/9/19 18:02,1600509750,1082026896,518482854
2020/9/19 18:01,1600509690,1017301776,583207914
2020/9/19 18:00,1600509630,1031478856,569030774
2020/9/19 17:59,1600509570,1463720064,136789506
2020/9/19 17:58,1600509510,1300824256,299685254
2020/9/19 17:57,1600509450,1611856928,-11347478
2020/9/19 17:56,1600509390,971735456,628773934
2020/9/19 17:55,1600509330,1457641912,142867418
2020/9/19 17:54,1600509270,1428919776,171589494
2020/9/19 17:53,1600509210,1364510184,235999026
2020/9/19 17:52,1600509150,1451920168,148588982
2020/9/19 17:51,1600509090,1349275208,251233882
2020/9/19 17:50,1600509030,1282781456,317727574
2020/9/19 17:49,1600508970,1143632200,456876770
2020/9/19 17:48,1600508910,1033508456,567000454
2020/9/19 17:47,1600508850,1283889064,316619786
2020/9/19 17:46,1600508790,1184778176,415730614
2020/9/19 17:45,1600508730,1361884936,238623794
2020/9/19 17:44,1600508670,1102835624,497673046
2020/9/19 17:43,1600508610,920678304,679830306
2020/9/19 17:42,1600508550,887805128,712703422
2020/9/19 17:41,1600508490,856118408,744390082
2020/9/19 17:40,1600508430,838926720,761581710
2020/9/19 17:39,1600508370,1188178280,412330090
2020/9/19 17:38,1600508310,908875016,691633294
2020/9/19 17:37,1600508250,790273880,810234370
2020/9/19 17:36,1600508190,1422286224,178221966
2020/9/19 17:35,1600508130,1207464424,393043706
2020/9/19 17:34,1600508070,1111183848,489324222
2020/9/19 17:33,1600508010,1036070464,564437546
2020/9/19 17:32,1600507950,1377229520,223278430
2020/9/19 17:31,1600507890,1316200968,284306922
2020/9/19 17:30,1600507830,927733128,672774702
2020/9/19 17:29,1600507770,908036216,692471554
2020/9/19 17:28,1600507710,1262650728,337856982
2020/9/19 17:27,1600507650,1079558296,520949354
2020/9/19 17:26,1600507590,1207760000,392747590
2020/9/19 17:25,1600507530,1088399800,512107730
2020/9/19 17:24,1600507470,1027154456,573353014
2020/9/19 17:23,1600507410,1009691840,590815570
2020/9/19 17:22,1600507350,961245456,639261894
2020/9/19 17:21,1600507290,1007679608,592827682
2020/9/19 17:20,1600507230,942921704,657585526
2020/9/19 17:19,1600507170,920517112,679990058
2020/9/19 17:18,1600507110,1227783160,372723950
2020/9/19 17:17,1600507050,1065810280,534696770
2020/9/19 17:16,1600506990,881129928,719377062
2020/9/19 17:15,1600506930,1316072352,284434578
2020/9/19 17:14,1600506870,917515752,682991118
2020/9/19 17:13,1600506810,1359061208,241445602
2020/9/19 17:12,1600506750,1306030592,294476158
2020/9/19 17:11,1600506690,1094701664,505805026
2020/9/19 17:10,1600506630,959547144,640959486
2020/9/19 17:09,1600506570,932026064,668480506
2020/9/19 17:08,1600506510,1299891136,300615374
2020/9/19 17:07,1600506450,950382008,650124442
2020/9/19 17:06,1600506390,894343512,706162878
2020/9/19 17:05,1600506330,1345011016,255495314
2020/9/19 17:04,1600506270,1272070688,328435582
2020/9/19 17:03,1600506210,1150805464,449700746
2020/9/19 17:02,1600506150,1093820432,506685718
2020/9/19 17:01,1600506090,1361217416,239288674
2020/9/19 17:00,1600506030,1164309312,436196718
2020/9/19 16:59,1600505970,892590448,707915522
2020/9/19 16:58,1600505910,1076120408,524385502
2020/9/19 16:57,1600505850,902394040,698111810
2020/9/19 16:56,1600505790,1344883816,255621974
2020/9/19 16:55,1600505730,1221229008,379276722
2020/9/19 16:54,1600505670,1073303400,527202270
2020/9/19 16:53,1600505610,918103784,682401826
2020/9/19 16:52,1600505550,1272532200,327973350
2020/9/19 16:51,1600505490,1151293248,449212242
2020/9/19 16:50,1600505430,1073070192,527435238
2020/9/19 16:49,1600505370,977194160,623311210
2020/9/19 16:48,1600505310,933092480,667412830
2020/9/19 16:47,1600505250,1290095328,310409922
2020/9/19 16:46,1600505190,1278933792,321571398
2020/9/19 16:45,1600505130,956259232,644245898
2020/9/19 16:44,1600505070,1172659024,427846046
2020/9/19 16:43,1600505010,1009492992,591012018
2020/9/19 16:42,1600504950,1504501168,96003782
2020/9/19 16:41,1600504890,1532589088,67915802
2020/9/19 16:40,1600504830,1092106248,508398582
2020/9/19 16:39,1600504770,1075093344,525411426
2020/9/19 16:38,1600504710,1054351400,546153310
2020/9/19 16:37,1600504650,1461750224,138754426
2020/9/19 16:36,1600504590,1662567424,-62062834
2020/9/19 16:35,1600504530,1500773808,99730722
2020/9/19 16:34,1600504470,1417945352,182559118
2020/9/19 16:33,1600504410,1383142344,217362066
2020/9/19 16:32,1600504350,1157364304,443140046
2020/9/19 16:31,1600504290,1008215304,592288986
2020/9/19 16:30,1600504230,1405210688,195293542
2020/9/19 16:29,1600504170,1328760496,271743674
2020/9/19 16:28,1600504110,1221687176,378816934
2020/9/19 16:27,1600504050,1285676736,314827314
2020/9/19 16:26,1600503990,995287552,605216438
2020/9/19 16:25,1600503930,959130976,641372954
2020/9/19 16:24,1600503870,893851232,706652638
2020/9/19 16:23,1600503810,1080800480,519703330
2020/9/19 16:22,1600503750,911744576,688759174
2020/9/19 16:21,1600503690,1240751792,359751898
2020/9/19 16:20,1600503630,1080687512,519816118
2020/9/19 16:19,1600503570,978557016,621946554
2020/9/19 16:18,1600503511,893998128,706505383
2020/9/19 16:17,1600503450,1028289920,572213530
2020/9/19 16:16,1600503390,1014657120,585846270
2020/9/19 16:15,1600503330,1331331608,269171722
2020/9/19 16:14,1600503270,1514075192,86428078
2020/9/19 16:13,1600503210,1334614232,265888978
2020/9/19 16:12,1600503150,1526807128,73696022
2020/9/19 16:11,1600503090,1131540592,468962498
2020/9/19 16:10,1600503030,1238240224,362262806
2020/9/19 16:09,1600502970,1377011240,223491730
2020/9/19 16:08,1600502910,1010713568,589789342
2020/9/19 16:07,1600502850,1397720360,202782490
2020/9/19 16:06,1600502790,1212798736,387704054
2020/9/19 16:05,1600502730,1138705056,461797674
2020/9/19 16:04,1600502670,977942152,622560518
2020/9/19 16:03,1600502610,910446144,690056466
2020/9/19 16:02,1600502550,1356571160,243931390
2020/9/19 16:01,1600502490,1122725672,477776818
2020/9/19 16:00,1600502430,1128697792,471804638
2020/9/19 15:59,1600502370,1000688792,599813578
2020/9/19 15:58,1600502310,926868064,673634246
2020/9/19 15:57,1600502250,1196855480,403646770
2020/9/19 15:56,1600502190,983360120,617142070
2020/9/19 15:55,1600502130,1522870952,77631178
2020/9/19 15:54,1600502070,1361937688,238564382
2020/9/19 15:53,1600502010,1154699624,445802386
2020/9/19 15:52,1600501950,985435888,615066062
2020/9/19 15:51,1600501890,986145216,614356674
2020/9/19 15:50,1600501830,1010355048,590146782
2020/9/19 15:49,1600501770,1319015584,281486186
2020/9/19 15:48,1600501710,1297300272,303201438
2020/9/19 15:47,1600501650,1273963344,326538306
2020/9/19 15:46,1600501590,1299063328,301438262
2020/9/19 15:45,1600501530,1334203792,266297738
2020/9/19 15:44,1600501470,1223341072,377160398
2020/9/19 15:43,1600501410,1012071856,588429554
2020/9/19 15:42,1600501350,913874000,686627350
2020/9/19 15:41,1600501290,978646256,621855034
2020/9/19 15:40,1600501230,1287833616,312667614
2020/9/19 15:39,1600501170,1389389296,211111874
2020/9/19 15:38,1600501110,1019003768,581497342
2020/9/19 15:37,1600501050,1012834640,587666410
2020/9/19 15:36,1600500990,1180367064,420133926
2020/9/19 15:35,1600500930,1106642592,493858338
2020/9/19 15:34,1600500870,920962904,679537966
2020/9/19 15:33,1600500810,1066319536,534181274
2020/9/19 15:32,1600500750,932201608,668299142
2020/9/19 15:31,1600500690,991067952,609432738
2020/9/19 15:30,1600500630,939476192,661024438
2020/9/19 15:29,1600500570,1255578424,344922146
2020/9/19 15:28,1600500510,875378184,725122326
2020/9/19 15:27,1600500450,1070907368,529593082
2020/9/19 15:26,1600500390,907432752,693067638
2020/9/19 15:25,1600500330,1374276664,226223666
2020/9/19 15:24,1600500270,1180074880,420425390
2020/9/19 15:23,1600500210,1183025240,417474970
2020/9/19 15:22,1600500150,893935432,706564718
2020/9/19 15:21,1600500090,1231277688,369222402
2020/9/19 15:20,1600500030,930856640,669643390
2020/9/19 15:19,1600499970,834438800,766061170
2020/9/19 15:18,1600499910,1214850120,385649790
2020/9/19 15:17,1600499850,1045804640,554695210
2020/9/19 15:16,1600499790,1199498368,401001422
2020/9/19 15:15,1600499730,1181624624,418875106
2020/9/19 15:14,1600499670,988587312,611912358
2020/9/19 15:13,1600499610,1581038128,19461482
2020/9/19 15:12,1600499550,975809272,624690278
2020/9/19 15:11,1600499490,990549632,609949858
2020/9/19 15:10,1600499430,1068800728,531698702
2020/9/19 15:09,1600499370,1416771304,183728066
2020/9/19 15:08,1600499310,1199625720,400873590
2020/9/19 15:07,1600499250,1156682920,443816330
2020/9/19 15:06,1600499190,1071231520,529267670
2020/9/19 15:05,1600499130,911352032,689147098
2020/9/19 15:04,1600499070,923989456,676509614
2020/9/19 15:03,1600499010,945287152,655211858
2020/9/19 15:02,1600498950,1100407816,500091134
2020/9/19 15:01,1600498890,937970064,662528826
2020/9/19 15:00,1600498830,1161557080,438941750
2020/9/19 14:59,1600498770,1050628224,549870546
2020/9/19 14:58,1600498710,886866680,713632030
2020/9/19 14:57,1600498650,861359384,739139266
2020/9/19 14:56,1600498590,1024855248,575643342
2020/9/19 14:55,1600498530,1287949928,312548602
2020/9/19 14:54,1600498470,1102425256,498073214
2020/9/19 14:53,1600498410,935773712,664724698
2020/9/19 14:52,1600498350,1042088720,558409630
2020/9/19 14:51,1600498290,1453619552,146878738
2020/9/19 14:50,1600498230,1212368456,388129774
2020/9/19 14:49,1600498170,1039952992,560545178
2020/9/19 14:48,1600498110,823135072,777363038
2020/9/19 14:47,1600498050,909586720,690911330
2020/9/19 14:46,1600497990,1018206248,582291742
2020/9/19 14:45,1600497930,1402243224,198254706
2020/9/19 14:44,1600497870,1082415552,518082318
2020/9/19 14:43,1600497810,1234845608,365652202
2020/9/19 14:42,1600497750,1203894736,396603014
2020/9/19 14:41,1600497690,1140980088,459517602
2020/9/19 14:40,1600497630,1004839184,595658446
2020/9/19 14:39,1600497570,1123113944,477383626
2020/9/19 14:38,1600497510,984927936,615569574
2020/9/19 14:37,1600497450,1203234952,397262498
2020/9/19 14:36,1600497390,1265884856,334612534
2020/9/19 14:35,1600497330,1348450016,252047314
2020/9/19 14:34,1600497270,1148183712,452313558
2020/9/19 14:33,1600497210,940856400,659640810
2020/9/19 14:32,1600497150,1322856208,277640942
2020/9/19 14:31,1600497090,1152923784,447573306
2020/9/19 14:30,1600497030,1238597936,361899094
2020/9/19 14:29,1600496970,1097694104,502802866
2020/9/19 14:28,1600496910,958638688,641858222
2020/9/19 14:27,1600496850,1365579776,234917074
2020/9/19 14:26,1600496790,1175830184,424666606
2020/9/19 14:25,1600496730,1189381400,411115330
2020/9/19 14:24,1600496670,897606688,702889982
2020/9/19 14:23,1600496610,1047862168,552634442
2020/9/19 14:22,1600496550,1003222344,597274206
2020/9/19 14:21,1600496490,956771896,643724594
2020/9/19 14:20,1600496430,1133281008,467215422
2020/9/19 14:19,1600496370,991975848,608520522
2020/9/19 14:18,1600496310,816883560,783612750
2020/9/19 14:17,1600496250,1070797800,529698450
2020/9/19 14:16,1600496190,1249578072,350918118
2020/9/19 14:15,1600496130,984468520,616027610
2020/9/19 14:14,1600496070,1517308424,83187646
2020/9/19 14:13,1600496010,1345690032,254805978
2020/9/19 14:12,1600495951,1074752216,525743735
2020/9/19 14:11,1600495890,1295814200,304681690
2020/9/19 14:10,1600495830,1055690096,544805734
2020/9/19 14:09,1600495770,1583196224,17299546
2020/9/19 14:08,1600495710,902798904,697696806
2020/9/19 14:07,1600495650,1166335512,434160138
2020/9/19 14:06,1600495590,929332416,671163174
2020/9/19 14:05,1600495530,1181592616,418902914
2020/9/19 14:04,1600495470,1119423280,481072190
2020/9/19 14:03,1600495410,921454568,679040842
2020/9/19 14:02,1600495350,1239223160,361272190
2020/9/19 14:01,1600495290,1072035080,528460210
2020/9/19 14:00,1600495230,908994128,691501102
2020/9/19 13:59,1600495170,1317199552,283295618
2020/9/19 13:58,1600495110,1155124024,445371086
2020/9/19 13:57,1600495050,910117960,690377090
2020/9/19 13:56,1600494990,949572648,650922342
2020/9/19 13:55,1600494930,770997392,829497538
2020/9/19 13:54,1600494870,924290720,676204150
2020/9/19 13:53,1600494810,1178448664,422046146
2020/9/19 13:52,1600494750,915299008,685195742
2020/9/19 13:51,1600494690,1041188256,559306434
2020/9/19 13:50,1600494630,1158838832,441655798
2020/9/19 13:49,1600494570,984966912,615527658
2020/9/19 13:48,1600494510,1365370776,235123734
2020/9/19 13:47,1600494450,1150701816,449792634
2020/9/19 13:46,1600494390,1206784064,393710326
2020/9/19 13:45,1600494330,1003020568,597473762
2020/9/19 13:44,1600494270,1608369952,-7875682
2020/9/19 13:43,1600494210,1035298056,565196154
2020/9/19 13:42,1600494150,923190640,677303510
2020/9/19 13:41,1600494090,1206933688,393560402
2020/9/19 13:40,1600494030,1189982000,410512030
2020/9/19 13:39,1600493970,1070995776,529498194
2020/9/19 13:38,1600493910,1344467288,256026622
2020/9/19 13:37,1600493850,953883648,646610202
2020/9/19 13:36,1600493790,1221011352,379482438
2020/9/19 13:35,1600493730,1091119848,509373882
2020/9/19 13:34,1600493670,1065244280,535249390
2020/9/19 13:33,1600493610,1033426224,567067386
2020/9/19 13:32,1600493550,930260792,670232758
2020/9/19 13:31,1600493490,1223306856,377186634
2020/9/19 13:30,1600493430,1272240208,328253222
2020/9/19 13:29,1600493370,1209717168,390776202
2020/9/19 13:28,1600493310,1089132664,511360646
2020/9/19 13:27,1600493250,876593496,723899754
2020/9/19 13:26,1600493190,857317640,743175550
2020/9/19 13:25,1600493130,1403762816,196730314
2020/9/19 13:24,1600493070,1324743440,275749630
