Time,Start,End,Value
2020/9/19 13:23,1600493010,1032641656,567851354
2020/9/19 13:22,1600492950,1323184232,277308718
2020/9/19 13:21,1600492890,1218825328,381667562
2020/9/19 13:20,1600492830,805135368,795357462
2020/9/19 13:19,1600492770,1210740696,389752074
2020/9/19 13:18,1600492710,1183409744,417082966
2020/9/19 13:17,1600492650,1000866856,599625794
2020/9/19 13:16,1600492590,741013184,859479406
2020/9/19 13:15,1600492530,1483537104,116955426
2020/9/19 13:14,1600492470,1620102120,-19609650
2020/9/19 13:13,1600492410,1539191432,61300978
2020/9/19 13:12,1600492350,1427362864,173129486
2020/9/19 13:11,1600492290,1228263800,372228490
2020/9/19 13:10,1600492230,1057252408,543239822
2020/9/19 13:09,1600492170,839293608,761198562
2020/9/19 13:08,1600492110,1393492784,206999326
2020/9/19 13:07,1600492050,1513089608,87402442
2020/9/19 13:06,1600491990,1005259472,595232518
2020/9/19 13:05,1600491930,1546006984,54484946
2020/9/19 13:04,1600491870,918832576,681659294
2020/9/19 13:03,1600491810,1234570840,365920970
2020/9/19 13:02,1600491750,1061266864,539224886
2020/9/19 13:01,1600491690,891030720,709460970
2020/9/19 13:00,1600491630,853749208,746742422
2020/9/19 12:59,1600491570,970010440,630481130
2020/9/19 12:58,1600491510,826348400,774143110
2020/9/19 12:57,1600491450,1148567368,451924082
2020/9/19 12:56,1600491390,1005628376,594863014
2020/9/19 12:55,1600491330,927824616,672666714
2020/9/19 12:54,1600491270,919454824,681036446
2020/9/19 12:53,1600491210,825907664,774583546
2020/9/19 12:52,1600491150,1138433056,462058094
2020/9/19 12:51,1600491090,1078076896,522414194
2020/9/19 12:50,1600491030,1050232304,550258726
2020/9/19 12:49,1600490970,1022640320,577850650
2020/9/19 12:48,1600490910,1078222880,522268030
2020/9/19 12:47,1600490850,888283216,712207634
2020/9/19 12:46,1600490790,1443784624,156706166
2020/9/19 12:45,1600490730,1013177360,587313370
2020/9/19 12:44,1600490670,917792200,682698470
2020/9/19 12:43,1600490610,1296121304,304369306
2020/9/19 12:42,1600490550,1094091784,506398766
2020/9/19 12:41,1600490490,965606400,634884090
2020/9/19 12:40,1600490430,1087453800,513036630
2020/9/19 12:39,1600490370,994173848,606316522
2020/9/19 12:38,1600490310,1446270240,154220070
2020/9/19 12:37,1600490250,1276073176,324417074
2020/9/19 12:36,1600490190,1207243584,393246606
2020/9/19 12:35,1600490130,973587840,626902290
2020/9/19 12:34,1600490070,845847872,754642198
2020/9/19 12:33,1600490010,792246368,808243642
2020/9/19 12:32,1600489950,1046227016,554262934
2020/9/19 12:31,1600489890,1353933976,246555914
2020/9/19 12:30,1600489830,1278002712,322487118
2020/9/19 12:29,1600489770,767036664,833453106
2020/9/19 12:28,1600489710,1495708072,104781638
2020/9/19 12:27,1600489650,1306866368,293623282
2020/9/19 12:26,1600489590,1283944072,316545518
2020/9/19 12:25,1600489530,1262227112,338262418
2020/9/19 12:24,1600489470,1224013992,376475478
2020/9/19 12:23,1600489410,1189374888,411114522
2020/9/19 12:22,1600489350,1133326936,467162414
2020/9/19 12:21,1600489290,1016109088,584380202
2020/9/19 12:20,1600489230,1565132040,35357190
2020/9/19 12:19,1600489170,1198663712,401825458
2020/9/19 12:18,1600489110,1159693280,440795830
2020/9/19 12:17,1600489050,1099772512,500716538
2020/9/19 12:16,1600488990,910910504,689578486
2020/9/19 12:15,1600488930,1027370336,573118594
2020/9/19 12:14,1600488870,1068868808,531620062
2020/9/19 12:13,1600488810,1493415688,107073122
2020/9/19 12:12,1600488750,928726240,671762510
2020/9/19 12:11,1600488690,1476049160,124439530
2020/9/19 12:10,1600488630,1193294648,407193982
2020/9/19 12:09,1600488570,1076340632,524147938
2020/9/19 12:08,1600488510,1170612576,429875934
2020/9/19 12:07,1600488450,992770728,607717722
2020/9/19 12:06,1600488390,1167892256,432596134
2020/9/19 12:05,1600488330,852831544,747656786
2020/9/19 12:04,1600488270,1459302048,141186222
2020/9/19 12:03,1600488210,1074728584,525759626
2020/9/19 12:02,1600488150,1478285600,122202550
2020/9/19 12:01,1600488090,1443136256,157351834
2020/9/19 12:00,1600488030,1190362632,410125398
2020/9/19 11:59,1600487970,892938240,707549730
2020/9/19 11:58,1600487910,1193295944,407191966
2020/9/19 11:57,1600487850,878857680,721630170
2020/9/19 11:56,1600487790,1413233616,187254174
2020/9/19 11:55,1600487730,836551616,763936114
2020/9/19 11:54,1600487670,854178952,746308718
2020/9/19 11:53,1600487610,1328668448,271819162
2020/9/19 11:52,1600487550,1088027624,512459926
2020/9/19 11:51,1600487490,1479119024,121368466
2020/9/19 11:50,1600487430,1100118232,500369198
2020/9/19 11:49,1600487370,912483840,688003530
2020/9/19 11:48,1600487310,804503976,795983334
2020/9/19 11:47,1600487250,1213771600,386715650
2020/9/19 11:46,1600487190,1380201192,220285998
2020/9/19 11:45,1600487130,904532504,695954626
2020/9/19 11:44,1600487070,845759208,754727862
2020/9/19 11:43,1600487010,1139585680,460901330
2020/9/19 11:42,1600486950,1018866624,581620326
2020/9/19 11:41,1600486890,871828240,728658650
2020/9/19 11:40,1600486830,1384465720,216021110
2020/9/19 11:39,1600486770,1479858960,120627810
2020/9/19 11:38,1600486710,1466986912,133499798
2020/9/19 11:37,1600486650,1256392496,344094154
2020/9/19 11:36,1600486590,952219544,648267046
2020/9/19 11:35,1600486530,851951624,748534906
2020/9/19 11:34,1600486470,810501120,789985350
2020/9/19 11:33,1600486410,1443638424,156847986
2020/9/19 11:32,1600486350,1073542832,526943518
2020/9/19 11:31,1600486290,822156264,778330026
2020/9/19 11:30,1600486230,1221626080,378860150
2020/9/19 11:29,1600486170,872176456,728309714
2020/9/19 11:28,1600486110,1361774376,238711734
2020/9/19 11:27,1600486050,1250739424,349746626
2020/9/19 11:26,1600485990,1185535152,414950838
2020/9/19 11:25,1600485930,1164474304,436011626
2020/9/19 11:24,1600485870,1105050136,495435734
2020/9/19 11:23,1600485810,1046591000,553894810
2020/9/19 11:22,1600485750,1010250624,590235126
2020/9/19 11:21,1600485690,983468280,617017410
2020/9/19 11:20,1600485630,1105921768,494563862
2020/9/19 11:19,1600485570,859884816,740600754
2020/9/19 11:18,1600485510,1163529160,436956350
2020/9/19 11:17,1600485450,795582096,804903354
2020/9/19 11:16,1600485390,1119877200,480608190
2020/9/19 11:15,1600485330,981196576,619288754
2020/9/19 11:14,1600485270,950516304,649968966
2020/9/19 11:13,1600485210,1153198584,447286626
2020/9/19 11:12,1600485150,1107663176,492821974
2020/9/19 11:11,1600485090,1002397192,598087898
2020/9/19 11:10,1600485030,944717136,655767894
2020/9/19 11:09,1600484970,860395888,740089082
2020/9/19 11:08,1600484910,1089324496,511160414
2020/9/19 11:07,1600484850,1331783728,268701122
2020/9/19 11:06,1600484790,1106264448,494220342
2020/9/19 11:05,1600484730,1313107752,287376978
2020/9/19 11:04,1600484670,1170458360,430026310
2020/9/19 11:03,1600484610,1123871248,476613362
2020/9/19 11:02,1600484550,999645584,600838966
2020/9/19 11:01,1600484490,935605384,664879106
2020/9/19 11:00,1600484430,800213760,800270670
2020/9/19 10:59,1600484370,1368606272,231878098
2020/9/19 10:58,1600484310,943304256,657180054
2020/9/19 10:57,1600484250,1372000440,228483810
2020/9/19 10:56,1600484190,1023045728,577438462
2020/9/19 10:55,1600484130,1307412688,293071442
2020/9/19 10:54,1600484070,1195963008,404521062
2020/9/19 10:53,1600484010,1008344328,592139682
2020/9/19 10:52,1600483950,1155569240,444914710
2020/9/19 10:51,1600483890,1437443024,163040866
2020/9/19 10:50,1600483830,1209955048,390528782
2020/9/19 10:49,1600483770,1106600240,493883530
2020/9/19 10:48,1600483710,1487094112,113389598
2020/9/19 10:47,1600483650,840918264,759565386
2020/9/19 10:46,1600483590,1269267080,331216510
2020/9/19 10:45,1600483530,1140139000,460344530
2020/9/19 10:44,1600483470,828563984,771919486
2020/9/19 10:43,1600483410,1036577600,563905810
2020/9/19 10:42,1600483350,841355624,759127726
2020/9/19 10:41,1600483290,1146521072,453962218
2020/9/19 10:40,1600483230,1036078880,564404350
2020/9/19 10:39,1600483170,957655920,642827250
2020/9/19 10:38,1600483110,1078804304,521678806
2020/9/19 10:37,1600483050,795029712,805453338
2020/9/19 10:36,1600482990,999513680,600969310
2020/9/19 10:35,1600482930,900989056,699493874
2020/9/19 10:34,1600482870,782766048,817716822
2020/9/19 10:33,1600482810,1051077736,549405074
2020/9/19 10:32,1600482750,966805568,633677182
2020/9/19 10:31,1600482690,881479256,719003434
2020/9/19 10:30,1600482630,811655600,788827030
2020/9/19 10:29,1600482570,1083536168,516946402
2020/9/19 10:28,1600482510,938334856,662147654
2020/9/19 10:27,1600482450,1661594960,-61112510
2020/9/19 10:26,1600482390,1150845648,449636742
2020/9/19 10:25,1600482330,1342703960,257778370
2020/9/19 10:24,1600482270,1075524728,524957542
2020/9/19 10:23,1600482210,1399579528,200902682
2020/9/19 10:22,1600482150,1281267384,319214766
2020/9/19 10:21,1600482090,1160522168,439959922
2020/9/19 10:20,1600482030,854116048,746365982
2020/9/19 10:19,1600481970,1208278448,392203522
2020/9/19 10:18,1600481910,1030211968,570269942
2020/9/19 10:17,1600481850,1114615792,485866058
2020/9/19 10:16,1600481790,943747456,656734334
2020/9/19 10:15,1600481730,1464391736,136089994
2020/9/19 10:14,1600481670,949623112,650858558
2020/9/19 10:13,1600481610,828995432,771486178
2020/9/19 10:12,1600481550,968187688,632293862
2020/9/19 10:11,1600481490,1276130416,324351074
2020/9/19 10:10,1600481430,1196861296,403620134
2020/9/19 10:09,1600481370,863036232,737445138
2020/9/19 10:08,1600481310,1339599272,260882038
2020/9/19 10:07,1600481250,1250511248,349970002
2020/9/19 10:06,1600481190,1071950504,528530686
2020/9/19 10:05,1600481130,900537608,699943522
2020/9/19 10:04,1600481070,1447039664,153441406
2020/9/19 10:03,1600481010,984285664,616195346
2020/9/19 10:02,1600480950,1419910464,180570486
2020/9/19 10:01,1600480890,1315198304,285282586
2020/9/19 10:00,1600480830,1207870904,392609926
2020/9/19 09:59,1600480770,1290880792,309599978
2020/9/19 09:58,1600480710,1186452472,414028238
2020/9/19 09:57,1600480650,923583560,676897090
2020/9/19 09:56,1600480590,802254992,798225598
2020/9/19 09:55,1600480530,1076203096,524277434
2020/9/19 09:54,1600480470,958255232,642225238
2020/9/19 09:53,1600480410,795885656,804594754
2020/9/19 09:52,1600480350,1438789920,161690430
2020/9/19 09:51,1600480290,1250677336,349802954
2020/9/19 09:50,1600480230,885942792,714537438
2020/9/19 09:49,1600480170,1222902432,377577738
2020/9/19 09:48,1600480110,1084682592,515797518
2020/9/19 09:47,1600480050,963935344,636544706
2020/9/19 09:46,1600479990,1222259792,378220198
2020/9/19 09:45,1600479930,946793080,653686850
2020/9/19 09:44,1600479870,818819608,781660262
2020/9/19 09:43,1600479810,976358352,624121458
2020/9/19 09:42,1600479750,1316570016,283909734
2020/9/19 09:41,1600479690,1230860880,369618810
2020/9/19 09:40,1600479630,1305947520,294532110
2020/9/19 09:39,1600479570,1225900848,374578722
2020/9/19 09:38,1600479510,1195627872,404851638
2020/9/19 09:37,1600479450,991613288,608866162
2020/9/19 09:36,1600479390,926847168,673632222
2020/9/19 09:35,1600479330,896676472,703802858
2020/9/19 09:34,1600479270,1409952656,190526614
2020/9/19 09:33,1600479210,858722696,741756514
2020/9/19 09:32,1600479150,1086668816,513810334
2020/9/19 09:31,1600479090,997430008,603049082
2020/9/19 09:30,1600479030,955505416,644973614
2020/9/19 09:29,1600478970,1192883712,407595258
2020/9/19 09:28,1600478910,1081485776,518993134
2020/9/19 09:27,1600478850,834217520,766261330
2020/9/19 09:26,1600478790,1157551976,442926814
2020/9/19 09:25,1600478730,1079066256,521412474
2020/9/19 09:24,1600478670,876322288,724156382
2020/9/19 09:23,1600478610,1217225152,383253458
2020/9/19 09:22,1600478550,1061615336,538863214
2020/9/19 09:21,1600478490,908800704,691677786
2020/9/19 09:20,1600478430,1283889472,316588958
2020/9/19 09:19,1600478370,1138854240,461624130
2020/9/19 09:18,1600478310,1067489360,532988950
2020/9/19 09:17,1600478250,943064512,657413738
2020/9/19 09:16,1600478190,999787376,600690814
2020/9/19 09:15,1600478130,924031576,676446554
2020/9/19 09:14,1600478070,1028006864,572471206
2020/9/19 09:13,1600478010,1449649184,150828826
2020/9/19 09:12,1600477950,1333817160,266660790
2020/9/19 09:11,1600477890,930111008,670366882
2020/9/19 09:10,1600477830,949278744,651199086
2020/9/19 09:09,1600477770,843716272,756761498
2020/9/19 09:08,1600477710,1440035048,160442662
2020/9/19 09:07,1600477650,1112787704,487689946
2020/9/19 09:06,1600477590,752243840,848233750
2020/9/19 09:05,1600477530,1217095240,383382290
2020/9/19 09:04,1600477470,749696728,850780742
2020/9/19 09:03,1600477410,998371968,602105442
2020/9/19 09:02,1600477350,815824424,784652926
2020/9/19 09:01,1600477290,1190052200,410425090
2020/9/19 09:00,1600477230,1216479216,383998014
2020/9/19 08:59,1600477170,932073416,668403754
2020/9/19 08:58,1600477110,1392256240,208220870
2020/9/19 08:57,1600477050,1445267688,155209362
2020/9/19 08:56,1600476990,1343320824,257156166
2020/9/19 08:55,1600476930,1190911232,409565698
2020/9/19 08:54,1600476870,977220784,623256086
2020/9/19 08:53,1600476810,1107982888,492493922
2020/9/19 08:52,1600476750,1391106464,209370286
2020/9/19 08:51,1600476690,848070480,752406210
2020/9/19 08:50,1600476630,776530272,823946358
2020/9/19 08:49,1600476570,1343308256,257168314
2020/9/19 08:48,1600476510,814182584,786293926
2020/9/19 08:47,1600476450,1113933032,486543418
2020/9/19 08:46,1600476390,1215796760,384679630
2020/9/19 08:45,1600476330,1102781192,497695138
2020/9/19 08:44,1600476270,1058754032,541722238
2020/9/19 08:43,1600476210,958475280,642000930
2020/9/19 08:42,1600476150,925517816,674958334
2020/9/19 08:41,1600476090,835029464,765446626
2020/9/19 08:40,1600476030,777006512,823469518
2020/9/19 08:39,1600475970,1205486688,394989282
2020/9/19 08:38,1600475910,1087986544,512489366
2020/9/19 08:37,1600475850,1068893560,531582290
2020/9/19 08:36,1600475790,888151976,712323814
2020/9/19 08:35,1600475730,1039434224,561041506
2020/9/19 08:34,1600475670,999481320,600994350
2020/9/19 08:33,1600475610,957294704,643180906
2020/9/19 08:32,1600475550,854599000,745876550
2020/9/19 08:31,1600475490,1311419656,289055834
2020/9/19 08:30,1600475430,1291714432,308760998
2020/9/19 08:29,1600475370,1229260312,371215058
2020/9/19 08:28,1600475310,991605952,608869358
2020/9/19 08:27,1600475250,956307976,644167274
2020/9/19 08:26,1600475190,771473968,829001222
2020/9/19 08:25,1600475130,1278914888,321560242
2020/9/19 08:24,1600475070,1225120936,375354134
2020/9/19 08:23,1600475010,815619344,784855666
2020/9/19 08:22,1600474950,777786568,822688382
2020/9/19 08:21,1600474890,853551824,746923066
2020/9/19 08:20,1600474830,836425952,764048878
2020/9/19 08:19,1600474770,881485672,718989098
2020/9/19 08:18,1600474710,768960448,831514262
2020/9/19 08:17,1600474650,1462343984,138130666
2020/9/19 08:16,1600474590,1103959904,496514686
2020/9/19 08:15,1600474530,1090734376,509740154
2020/9/19 08:14,1600474470,1076686752,523787718
2020/9/19 08:13,1600474410,1324092040,276382370
2020/9/19 08:12,1600474350,888062792,712411558
2020/9/19 08:11,1600474290,1426998472,173475818
2020/9/19 08:10,1600474230,1188330872,412143358
2020/9/19 08:09,1600474170,1110654664,489819506
2020/9/19 08:08,1600474110,1295427192,305046918
2020/9/19 08:07,1600474050,953313616,647160434
2020/9/19 08:06,1600473990,791780640,808693350
2020/9/19 08:05,1600473930,762657960,837815970
2020/9/19 08:04,1600473870,1311036928,289436942
2020/9/19 08:03,1600473810,1287210456,313263354
2020/9/19 08:02,1600473750,1129876104,470597646
2020/9/19 08:01,1600473690,978283488,622190202
2020/9/19 08:00,1600473630,924930968,675542662
2020/9/19 07:59,1600473570,988431128,612042442
2020/9/19 07:58,1600473510,1204349208,396124302
2020/9/19 07:57,1600473450,1021624608,578848842
2020/9/19 07:56,1600473390,1030180248,570293142
2020/9/19 07:55,1600473330,1323606720,276866610
2020/9/19 07:54,1600473270,1162585944,437887326
2020/9/19 07:53,1600473210,1324922744,275550466
2020/9/19 07:52,1600473150,1198872712,401600438
2020/9/19 07:51,1600473090,1091638576,508834514
2020/9/19 07:50,1600473030,994709184,605763846
2020/9/19 07:49,1600472970,1026463312,574009658
2020/9/19 07:48,1600472910,1268795288,331677622
2020/9/19 07:47,1600472850,908618736,691854114
2020/9/19 07:46,1600472790,1063694552,536778238
2020/9/19 07:45,1600472730,1056323440,544149290
2020/9/19 07:44,1600472670,853284096,747188574
2020/9/19 07:43,1600472610,839621224,760851386
2020/9/19 07:42,1600472550,810107544,790365006
2020/9/19 07:41,1600472490,775098272,825374218
2020/9/19 07:40,1600472430,992540864,607931566
2020/9/19 07:39,1600472370,809627848,790844522
2020/9/19 07:38,1600472310,1286331912,314140398
2020/9/19 07:37,1600472250,1026610344,573861906
2020/9/19 07:36,1600472190,863869328,736602862
2020/9/19 07:35,1600472130,794159440,806312690
2020/9/19 07:34,1600472070,1323849520,276622550
2020/9/19 07:33,1600472010,1159692432,440779578
2020/9/19 07:32,1600471950,1077250392,523221558
2020/9/19 07:31,1600471890,944397672,656074218
2020/9/19 07:30,1600471830,926594520,673877310
2020/9/19 07:29,1600471770,908396152,692075618
2020/9/19 07:28,1600471710,837291160,763180550
2020/9/19 07:27,1600471650,1159476552,440995098
2020/9/19 07:26,1600471590,709667040,890804550
2020/9/19 07:25,1600471530,965596720,634874810
2020/9/19 07:24,1600471470,938505048,661966422
2020/9/19 07:23,1600471410,1054578272,545893138
2020/9/19 07:22,1600471350,857730288,742741062
2020/9/19 07:21,1600471290,770444536,830026754
2020/9/19 07:20,1600471230,1389333752,211137478
2020/9/19 07:19,1600471170,1210392840,390078330
2020/9/19 07:18,1600471110,1117249152,483221958
2020/9/19 07:17,1600471050,1314627656,285843394
2020/9/19 07:16,1600470990,1166386480,434084510
2020/9/19 07:15,1600470930,1093349912,507121018
2020/9/19 07:14,1600470870,936382032,664088838
2020/9/19 07:13,1600470810,906629776,693841034
2020/9/19 07:12,1600470750,845518928,754951822
2020/9/19 07:11,1600470690,1485272992,115197698
2020/9/19 07:10,1600470630,865782088,734688542
2020/9/19 07:09,1600470570,1215769312,384701258
2020/9/19 07:08,1600470510,948528560,651941950
2020/9/19 07:07,1600470450,1335565184,264905266
2020/9/19 07:06,1600470390,1305552184,294918206
2020/9/19 07:05,1600470330,1180296952,420173378
2020/9/19 07:04,1600470270,1558185200,42285070
2020/9/19 07:03,1600470210,1389902808,210567402
2020/9/19 07:02,1600470150,1275168632,325301518
2020/9/19 07:01,1600470090,1237019840,363450250
2020/9/19 07:00,1600470030,1136115480,464354550
2020/9/19 06:59,1600469970,1099095016,501374954
2020/9/19 06:58,1600469910,1525465440,75004470
2020/9/19 06:57,1600469850,1326709424,273760426
2020/9/19 06:56,1600469790,1217225400,383244390
2020/9/19 06:55,1600469730,1106515120,493954610
2020/9/19 06:54,1600469670,1282633264,317836406
2020/9/19 06:53,1600469610,1263270312,337199298
2020/9/19 06:52,1600469550,1118012736,482456814
2020/9/19 06:51,1600469490,946005608,654463882
2020/9/19 06:50,1600469430,776755160,823714270
2020/9/19 06:49,1600469370,1580096672,20372698
2020/9/19 06:48,1600469310,902560672,697908638
2020/9/19 06:47,1600469250,938813312,661655938
2020/9/19 06:46,1600469190,1482999552,117469638
2020/9/19 06:45,1600469130,1473123088,127346042
2020/9/19 06:44,1600469070,1246547904,353921166
2020/9/19 06:43,1600469010,1509776136,90692874
2020/9/19 06:42,1600468950,1401398192,199070758
2020/9/19 06:41,1600468890,1018527792,581941098
2020/9/19 06:40,1600468830,1540426896,60041934
2020/9/19 06:39,1600468770,1506779904,93688866
2020/9/19 06:38,1600468710,1375729176,224739534
2020/9/19 06:37,1600468650,1278836488,321632162
2020/9/19 06:36,1600468590,1288285360,312183230
2020/9/19 06:35,1600468530,854296312,746172218
2020/9/19 06:34,1600468470,972787784,627680686
2020/9/19 06:33,1600468410,959797456,640670954
2020/9/19 06:32,1600468350,891157544,709310806
2020/9/19 06:31,1600468290,699644808,900823482
2020/9/19 06:30,1600468230,1447455968,153012262
2020/9/19 06:29,1600468170,1012804432,587663738
2020/9/19 06:28,1600468110,1173578008,426890102
2020/9/19 06:27,1600468050,889590704,710877346
2020/9/19 06:26,1600467990,1589634432,10833558
2020/9/19 06:25,1600467930,835957544,764510386
2020/9/19 06:24,1600467870,1192835752,407632118
2020/9/19 06:23,1600467810,1398334008,202133802
2020/9/19 06:22,1600467750,1374937016,225530734
2020/9/19 06:21,1600467690,1264334608,336133082
2020/9/19 06:20,1600467630,1227679960,372787670
2020/9/19 06:19,1600467570,1210570840,389896730
2020/9/19 06:18,1600467510,1392625392,207842118
2020/9/19 06:17,1600467450,996314744,604152706
2020/9/19 06:16,1600467390,933405456,667061934
2020/9/19 06:15,1600467330,851767240,748700090
2020/9/19 06:14,1600467270,968917712,631549558
2020/9/19 06:13,1600467210,1545820688,54646522
2020/9/19 06:12,1600467150,1217214392,383252758
2020/9/19 06:11,1600467090,1109166144,491300946
2020/9/19 06:10,1600467030,811858432,788608598
2020/9/19 06:09,1600466970,1407524704,192942266
2020/9/19 06:08,1600466910,1310344272,290122638
2020/9/19 06:07,1600466850,1066805112,533661738
2020/9/19 06:06,1600466790,800572888,799893902
2020/9/19 06:05,1600466730,797092304,803374426
2020/9/19 06:04,1600466670,1513362736,87103934
2020/9/19 06:03,1600466610,1261188872,339277738
2020/9/19 06:02,1600466550,1097465096,503001454
2020/9/19 06:01,1600466490,1018367336,582099154
2020/9/19 06:00,1600466430,830713824,769752606
2020/9/19 05:59,1600466370,1142609056,457857314
2020/9/19 05:58,1600466310,1073463784,527002526
2020/9/19 05:57,1600466250,1614691344,-14225094
2020/9/19 05:56,1600466190,1140803312,459662878
2020/9/19 05:55,1600466130,1023985192,576480938
2020/9/19 05:54,1600466070,1553672384,46793686
2020/9/19 05:53,1600466010,949858208,650607802
2020/9/19 05:52,1600465950,814890576,785575374
2020/9/19 05:51,1600465890,1387666384,212799506
2020/9/19 05:50,1600465830,819843056,780622774
2020/9/19 05:49,1600465770,1431254632,169211138
2020/9/19 05:48,1600465710,1270487136,329978574
2020/9/19 05:47,1600465650,1133054888,467410762
2020/9/19 05:46,1600465590,910792128,689673462
2020/9/19 05:45,1600465530,1530018352,70447178
2020/9/19 05:44,1600465470,1411674120,188791350
2020/9/19 05:43,1600465410,968345616,632119794
2020/9/19 05:42,1600465350,1287817048,312648302
2020/9/19 05:41,1600465290,1117741880,482723410
2020/9/19 05:40,1600465230,1081321240,519143990
2020/9/19 05:39,1600465170,1044105840,556359330
2020/9/19 05:38,1600465110,1370659184,229805926
2020/9/19 05:37,1600465050,1451688080,148776970
2020/9/19 05:36,1600464990,1121758280,478706710
2020/9/19 05:35,1600464930,1126711016,473753914
2020/9/19 05:34,1600464870,752243728,848221142
2020/9/19 05:33,1600464810,1074699376,525765434
2020/9/19 05:32,1600464750,1067344480,533120270
2020/9/19 05:31,1600464690,1076105368,524359322
2020/9/19 05:30,1600464630,930103776,670360854
2020/9/19 05:29,1600464570,898040232,702424338
2020/9/19 05:28,1600464510,1445270904,155193606
2020/9/19 05:27,1600464450,1233362496,367101954
2020/9/19 05:26,1600464390,932056576,668407814
2020/9/19 05:25,1600464330,887265624,713198706
2020/9/19 05:24,1600464270,765720056,834744214
2020/9/19 05:23,1600464210,1139652824,460811386
2020/9/19 05:22,1600464150,749696752,850767398
2020/9/19 05:21,1600464090,1047482544,552981546
2020/9/19 05:20,1600464030,1005547112,594916918
2020/9/19 05:19,1600463970,1049411264,551052706
2020/9/19 05:18,1600463910,1048075664,552388246
2020/9/19 05:17,1600463850,845860880,754602970
2020/9/19 05:16,1600463790,1305026504,295437286
2020/9/19 05:15,1600463730,742238768,858224962
2020/9/19 05:14,1600463670,1468869424,131594246
2020/9/19 05:13,1600463610,1040938512,559525098
2020/9/19 05:12,1600463550,1418332552,182130998
2020/9/19 05:11,1600463490,790636920,809826570
2020/9/19 05:10,1600463430,1371402640,229060790
2020/9/19 05:09,1600463370,914918928,685544442
2020/9/19 05:08,1600463310,864781664,735681646
2020/9/19 05:07,1600463250,789438176,811025074
2020/9/19 05:06,1600463190,1377212632,223250558
2020/9/19 05:05,1600463130,1201242968,399220162
2020/9/19 05:04,1600463070,1097496904,502966166
2020/9/19 05:03,1600463010,1300653648,299809362
2020/9/19 05:02,1600462950,899816496,700646454
2020/9/19 05:01,1600462890,1124027312,476435578
2020/9/19 05:00,1600462830,728047056,872415774
2020/9/19 04:59,1600462770,856409600,744053170
2020/9/19 04:58,1600462710,898721072,701741638
2020/9/19 04:57,1600462650,983820024,616642626
2020/9/19 04:56,1600462590,1136694008,463768582
2020/9/19 04:55,1600462530,924037144,676425386
2020/9/19 04:54,1600462470,784232872,816229598
2020/9/19 04:53,1600462410,1118053832,482408578
2020/9/19 04:52,1600462350,928349824,672112526
2020/9/19 04:51,1600462290,903661608,696800682
2020/9/19 04:50,1600462231,686905480,913556751
2020/9/19 04:49,1600462170,935340328,665121842
2020/9/19 04:48,1600462110,809272008,791190102
2020/9/19 04:47,1600462050,1052556776,547905274
2020/9/19 04:46,1600461990,841554368,758907622
2020/9/19 04:45,1600461930,796882480,803579450
2020/9/19 04:44,1600461870,1176562224,423899646
2020/9/19 04:43,1600461810,1146331976,454129834
2020/9/19 04:42,1600461750,1013188392,587273358
2020/9/19 04:41,1600461690,920356352,680105338
2020/9/19 04:40,1600461630,725247344,875214286
2020/9/19 04:39,1600461570,1053179928,547281642
2020/9/19 04:38,1600461510,899888336,700573174
2020/9/19 04:37,1600461450,827536656,772924794
2020/9/19 04:36,1600461390,1238159984,362301406
2020/9/19 04:35,1600461330,1214522352,385938978
2020/9/19 04:34,1600461270,1062645048,537816222
2020/9/19 04:33,1600461210,1002362680,598098530
2020/9/19 04:32,1600461150,805626240,794834910
2020/9/19 04:31,1600461090,907257648,693203442
2020/9/19 04:30,1600461030,859383160,741077870
2020/9/19 04:29,1600460970,827880336,772580634
