Time,Start,End,Value
2020/9/19 04:28,1600460910,1029171864,571289046
2020/9/19 04:27,1600460850,788324056,812136794
2020/9/19 04:26,1600460790,1109240448,491220342
2020/9/19 04:25,1600460730,1067956752,532503978
2020/9/19 04:24,1600460670,1018187528,582273142
2020/9/19 04:23,1600460610,1056059936,544400674
2020/9/19 04:22,1600460550,872905936,727554614
2020/9/19 04:21,1600460490,985544552,614915938
2020/9/19 04:20,1600460430,1192939376,407521054
2020/9/19 04:19,1600460370,1086259024,514201346
2020/9/19 04:18,1600460310,1046392416,554067894
2020/9/19 04:17,1600460250,959771944,640688306
2020/9/19 04:16,1600460190,1112050152,488410038
2020/9/19 04:15,1600460130,1072429232,528030898
2020/9/19 04:14,1600460070,1252767832,347692238
2020/9/19 04:13,1600460010,1268196736,332263274
2020/9/19 04:12,1600459950,928794888,671665062
2020/9/19 04:11,1600459890,1204377304,396082586
2020/9/19 04:10,1600459830,1255310792,345149038
2020/9/19 04:09,1600459770,1194228224,406231546
2020/9/19 04:08,1600459710,1508684048,91775662
2020/9/19 04:07,1600459650,1418815648,181644002
2020/9/19 04:06,1600459590,1225553040,374906550
2020/9/19 04:05,1600459530,1086583816,513875714
2020/9/19 04:04,1600459470,932432328,668027142
2020/9/19 04:03,1600459410,1172791080,427668330
2020/9/19 04:02,1600459350,949648352,650810998
2020/9/19 04:01,1600459290,721362960,879096330
2020/9/19 04:00,1600459230,787114112,813345118
2020/9/19 03:59,1600459170,1388354808,212104362
2020/9/19 03:58,1600459110,1295476072,304983038
2020/9/19 03:57,1600459050,1006154744,594304306
2020/9/19 03:56,1600458990,1216605800,383853190
2020/9/19 03:55,1600458930,819290672,781168258
2020/9/19 03:54,1600458870,876622080,723836790
2020/9/19 03:53,1600458810,739701728,860757082
2020/9/19 03:52,1600458750,866666672,733792078
2020/9/19 03:51,1600458690,938683928,661774762
2020/9/19 03:50,1600458630,1321048640,279409990
2020/9/19 03:49,1600458570,990066664,610391906
2020/9/19 03:48,1600458510,742400696,858057814
2020/9/19 03:47,1600458450,1252360352,348098098
2020/9/19 03:46,1600458390,1092616208,507842182
2020/9/19 03:45,1600458330,933816960,666641370
2020/9/19 03:44,1600458270,867296600,733161670
2020/9/19 03:43,1600458210,909038400,691419810
2020/9/19 03:42,1600458150,961889488,638568662
2020/9/19 03:41,1600458090,1330438768,270019322
2020/9/19 03:40,1600458030,896087264,704370766
2020/9/19 03:39,1600457970,746036608,854421362
2020/9/19 03:38,1600457910,880589656,719868254
2020/9/19 03:37,1600457850,994981840,605476010
2020/9/19 03:36,1600457790,1199702912,400754878
2020/9/19 03:35,1600457730,1144519344,455938386
2020/9/19 03:34,1600457670,1037797672,562659998
2020/9/19 03:33,1600457610,896322592,704135018
2020/9/19 03:32,1600457550,793240896,807216654
2020/9/19 03:31,1600457490,1112644640,487812850
2020/9/19 03:30,1600457430,949720272,650737158
2020/9/19 03:29,1600457370,820745784,779711586
2020/9/19 03:28,1600457310,1134265776,466191534
2020/9/19 03:27,1600457250,1004154656,596302594
2020/9/19 03:26,1600457190,774302936,826154254
2020/9/19 03:25,1600457130,1192659104,407798026
2020/9/19 03:24,1600457070,1024738760,575718310
2020/9/19 03:23,1600457010,981465248,618991762
2020/9/19 03:22,1600456950,1042454224,558002726
2020/9/19 03:21,1600456890,802525992,797930898
2020/9/19 03:20,1600456830,1036221640,564235190
2020/9/19 03:19,1600456770,1343757296,256699474
2020/9/19 03:18,1600456710,941481320,658975390
2020/9/19 03:17,1600456650,1082197688,518258962
2020/9/19 03:16,1600456590,962820632,637635958
2020/9/19 03:15,1600456530,1007898648,592557882
2020/9/19 03:14,1600456470,798358016,802098454
2020/9/19 03:13,1600456410,1254851216,345605194
2020/9/19 03:12,1600456350,1168984128,431472222
2020/9/19 03:11,1600456290,1094697408,505758882
2020/9/19 03:10,1600456230,1033247944,567208286
2020/9/19 03:09,1600456170,932086128,668370042
2020/9/19 03:08,1600456110,781452600,819003510
2020/9/19 03:07,1600456050,1424830392,175625658
2020/9/19 03:06,1600455990,784795248,815660742
2020/9/19 03:05,1600455930,1241153728,359302202
2020/9/19 03:04,1600455870,1027031608,573424262
2020/9/19 03:03,1600455810,845026408,755429402
2020/9/19 03:02,1600455750,1441180864,159274886
2020/9/19 03:01,1600455690,891913664,708542026
2020/9/19 03:00,1600455630,1217013912,383441718
2020/9/19 02:59,1600455570,1338544208,261911362
2020/9/19 02:58,1600455510,1165795576,434659934
2020/9/19 02:57,1600455450,1517338544,83116906
2020/9/19 02:56,1600455390,1225758384,374697006
2020/9/19 02:55,1600455330,991946224,608509106
2020/9/19 02:54,1600455270,1358920736,241534534
2020/9/19 02:53,1600455210,1297997816,302457394
2020/9/19 02:52,1600455150,1150091168,450363982
2020/9/19 02:51,1600455090,936254224,664200866
2020/9/19 02:50,1600455030,1106999544,493455486
2020/9/19 02:49,1600454970,1106857928,493597042
2020/9/19 02:48,1600454910,1421916952,178537958
2020/9/19 02:47,1600454850,1086161256,514293594
2020/9/19 02:46,1600454790,932489304,667965486
2020/9/19 02:45,1600454730,985875048,614579682
2020/9/19 02:44,1600454670,1289138224,311316446
2020/9/19 02:43,1600454610,1102660504,497794106
2020/9/19 02:42,1600454550,939770432,660684118
2020/9/19 02:41,1600454490,829135328,771319162
2020/9/19 02:40,1600454430,1406667528,193786902
2020/9/19 02:39,1600454370,1310712944,289741426
2020/9/19 02:38,1600454310,774155656,826298654
2020/9/19 02:37,1600454250,1098275000,502179250
2020/9/19 02:36,1600454190,867483504,732970686
2020/9/19 02:35,1600454130,1251674664,348779466
2020/9/19 02:34,1600454070,1197940032,402514038
2020/9/19 02:33,1600454010,954984840,645469170
2020/9/19 02:32,1600453950,1358536448,241917502
2020/9/19 02:31,1600453890,1292153064,308300826
2020/9/19 02:30,1600453830,1206161872,394291958
2020/9/19 02:29,1600453770,789433816,811019954
2020/9/19 02:28,1600453710,1037064184,563389526
2020/9/19 02:27,1600453650,1065622232,534831418
2020/9/19 02:26,1600453590,893850128,706603462
2020/9/19 02:25,1600453530,758254360,842199170
2020/9/19 02:24,1600453470,1148775344,451678126
2020/9/19 02:23,1600453410,1080602704,519850706
2020/9/19 02:22,1600453350,872634368,727818982
2020/9/19 02:21,1600453290,916235184,684218106
2020/9/19 02:20,1600453230,989553920,610899310
2020/9/19 02:19,1600453170,796886032,803567138
2020/9/19 02:18,1600453110,650593320,949859790
2020/9/19 02:17,1600453050,1012490312,587962738
2020/9/19 02:16,1600452990,667063456,933389534
2020/9/19 02:15,1600452930,1033404408,567048522
2020/9/19 02:14,1600452870,770214056,830238814
2020/9/19 02:13,1600452810,1169206328,431246482
2020/9/19 02:12,1600452750,922658824,677793926
2020/9/19 02:11,1600452690,786367288,814085402
2020/9/19 02:10,1600452630,989438744,611013886
2020/9/19 02:09,1600452570,875416576,725035994
2020/9/19 02:08,1600452510,686451608,914000902
2020/9/19 02:07,1600452450,1444468640,155983810
2020/9/19 02:06,1600452390,1099364576,501087814
2020/9/19 02:05,1600452330,1024476792,575975538
2020/9/19 02:04,1600452270,941165176,659287094
2020/9/19 02:03,1600452210,874980760,725471450
2020/9/19 02:02,1600452150,1161657480,438794670
2020/9/19 02:01,1600452090,877376768,723075322
2020/9/19 02:00,1600452030,1155191952,445260078
2020/9/19 01:59,1600451970,961982576,638469394
2020/9/19 01:58,1600451910,1040273816,560178094
2020/9/19 01:57,1600451850,816670016,783781834
2020/9/19 01:56,1600451790,1372062536,228389254
2020/9/19 01:55,1600451730,1243543240,356908490
2020/9/19 01:54,1600451670,909077008,691374662
2020/9/19 01:53,1600451610,1002175160,598276450
2020/9/19 01:52,1600451550,1257551496,342900054
2020/9/19 01:51,1600451490,989761744,610689746
2020/9/19 01:50,1600451430,970828592,629622838
2020/9/19 01:49,1600451370,682058760,918392610
2020/9/19 01:48,1600451310,1016275256,584176054
2020/9/19 01:47,1600451250,903995656,696455594
2020/9/19 01:46,1600451190,808086568,792364622
2020/9/19 01:45,1600451130,807948120,792503010
2020/9/19 01:44,1600451070,731741968,868709102
2020/9/19 01:43,1600451010,1034031616,566419394
2020/9/19 01:42,1600450950,851519792,748931158
2020/9/19 01:41,1600450890,753725864,846725026
2020/9/19 01:40,1600450830,649723408,950727422
2020/9/19 01:39,1600450770,983571520,616879250
2020/9/19 01:38,1600450710,782317968,818132742
2020/9/19 01:37,1600450650,883864032,716586618
2020/9/19 01:36,1600450590,675522520,924928070
2020/9/19 01:35,1600450530,1137876040,462574490
2020/9/19 01:34,1600450470,1033194064,567256406
2020/9/19 01:33,1600450410,982243600,618206810
2020/9/19 01:32,1600450350,928907288,671543062
2020/9/19 01:31,1600450290,871335576,729114714
2020/9/19 01:30,1600450230,753730720,846719510
2020/9/19 01:29,1600450170,1212143872,388306298
2020/9/19 01:28,1600450110,1051080600,549369510
2020/9/19 01:27,1600450050,865483536,734966514
2020/9/19 01:26,1600449990,709138872,891311118
2020/9/19 01:25,1600449930,1060600368,539849562
2020/9/19 01:24,1600449870,823062760,777387110
2020/9/19 01:23,1600449810,834428992,766020818
2020/9/19 01:22,1600449750,1119006344,481443406
2020/9/19 01:21,1600449690,927096216,673353474
2020/9/19 01:20,1600449630,1000571032,599878598
2020/9/19 01:19,1600449570,854066816,746382754
2020/9/19 01:18,1600449510,790047712,810401798
2020/9/19 01:17,1600449450,1251455048,348994402
2020/9/19 01:16,1600449390,1149478440,450970950
2020/9/19 01:15,1600449330,1113431328,487018002
2020/9/19 01:14,1600449270,1037060800,563388470
2020/9/19 01:13,1600449210,998581256,601867954
2020/9/19 01:12,1600449150,996650272,603798878
2020/9/19 01:11,1600449090,926171352,674277738
2020/9/19 01:10,1600449030,808102920,792346110
2020/9/19 01:09,1600448970,734431768,866017202
2020/9/19 01:08,1600448910,694074976,906373934
2020/9/19 01:07,1600448850,1048644952,551803898
2020/9/19 01:06,1600448790,1010026912,590421878
2020/9/19 01:05,1600448730,650285760,950162970
2020/9/19 01:04,1600448670,735101104,865347566
2020/9/19 01:03,1600448610,1080433944,520014666
2020/9/19 01:02,1600448550,1008504144,591944406
2020/9/19 01:01,1600448490,800070744,800377746
2020/9/19 01:00,1600448430,895743112,704705318
2020/9/19 00:59,1600448370,863634240,736814130
2020/9/19 00:58,1600448310,1019513264,580935046
2020/9/19 00:57,1600448250,801616360,798831890
2020/9/19 00:56,1600448190,1094753616,505694574
2020/9/19 00:55,1600448130,736410088,864038042
2020/9/19 00:54,1600448070,804557216,795890854
2020/9/19 00:53,1600448010,672252320,928195690
2020/9/19 00:52,1600447950,996412384,604035566
2020/9/19 00:51,1600447890,935062192,665385698
2020/9/19 00:50,1600447830,915342448,685105382
2020/9/19 00:49,1600447770,741345096,859102674
2020/9/19 00:48,1600447710,671532088,928915622
2020/9/19 00:47,1600447650,1095936072,504511578
2020/9/19 00:46,1600447590,907415976,693031614
2020/9/19 00:45,1600447530,733013456,867434074
2020/9/19 00:44,1600447470,1088745176,511702294
2020/9/19 00:43,1600447410,1061657552,538789858
2020/9/19 00:42,1600447350,1007384480,593062870
2020/9/19 00:41,1600447290,784010896,816436394
2020/9/19 00:40,1600447230,1013943080,586504150
2020/9/19 00:39,1600447170,855273616,745173554
2020/9/19 00:38,1600447110,1246138176,354308934
2020/9/19 00:37,1600447050,1015123560,585323490
2020/9/19 00:36,1600446990,900659344,699787646
2020/9/19 00:35,1600446930,1213268912,387178018
2020/9/19 00:34,1600446870,1078366936,522079934
2020/9/19 00:33,1600446810,1033787208,566659602
2020/9/19 00:32,1600446750,848961656,751485094
2020/9/19 00:31,1600446690,683273808,917172882
2020/9/19 00:30,1600446630,1075610008,524836622
2020/9/19 00:29,1600446570,925061304,675385266
2020/9/19 00:28,1600446510,936247536,664198974
2020/9/19 00:27,1600446450,732859240,867587210
2020/9/19 00:26,1600446390,667905352,932541038
2020/9/19 00:25,1600446330,773547672,826898658
2020/9/19 00:24,1600446270,714954312,885491958
2020/9/19 00:23,1600446210,662090688,938355522
2020/9/19 00:22,1600446150,920438440,680007710
2020/9/19 00:21,1600446090,658063680,942382410
2020/9/19 00:20,1600446030,984700896,615745134
2020/9/19 00:19,1600445970,797011008,803434962
2020/9/19 00:18,1600445910,783173192,817272718
2020/9/19 00:17,1600445850,741530048,858915802
2020/9/19 00:16,1600445790,783585448,816860342
2020/9/19 00:15,1600445730,900037448,700408282
2020/9/19 00:14,1600445670,798303280,802142390
2020/9/19 00:13,1600445610,678399960,922045650
2020/9/19 00:12,1600445550,701753112,898692438
2020/9/19 00:11,1600445490,911966264,688479226
2020/9/19 00:10,1600445430,1331813376,268632054
2020/9/19 00:09,1600445370,828119176,772326194
2020/9/19 00:08,1600445310,1120225296,480220014
2020/9/19 00:07,1600445250,959581536,640863714
2020/9/19 00:06,1600445190,912671544,687773646
2020/9/19 00:05,1600445130,1086519320,513925810
2020/9/19 00:04,1600445070,902262616,698182454
2020/9/19 00:03,1600445010,797961256,802483754
2020/9/19 00:02,1600444950,869339976,731104974
2020/9/19 00:01,1600444890,733396088,867048802
2020/9/19 00:00,1600444830,991859568,608585262
2020/9/18 23:59,1600444770,763655408,836789362
2020/9/18 23:58,1600444710,898958960,701485750
2020/9/18 23:57,1600444650,889192984,711251666
2020/9/18 23:56,1600444590,661581512,938863078
2020/9/18 23:55,1600444530,1085542960,514901570
2020/9/18 23:54,1600444470,1000746216,599698254
2020/9/18 23:53,1600444410,904255712,696188698
2020/9/18 23:52,1600444350,829707344,770737006
2020/9/18 23:51,1600444290,717428816,883015474
2020/9/18 23:50,1600444230,1117002856,483441374
2020/9/18 23:49,1600444170,1060000904,540443266
2020/9/18 23:48,1600444110,988405592,612038518
2020/9/18 23:47,1600444050,783094960,817349090
2020/9/18 23:46,1600443990,887182736,713261254
2020/9/18 23:45,1600443930,944327704,656116226
2020/9/18 23:44,1600443870,891250080,709193790
2020/9/18 23:43,1600443810,752058224,848385586
2020/9/18 23:42,1600443750,1372391440,228052310
2020/9/18 23:41,1600443690,1141031544,459412146
2020/9/18 23:40,1600443630,1017712928,582730702
2020/9/18 23:39,1600443570,828567640,771875930
2020/9/18 23:38,1600443510,680941224,919502286
2020/9/18 23:37,1600443450,1142345536,458097914
2020/9/18 23:36,1600443390,996020216,604423174
2020/9/18 23:35,1600443330,989073512,611369818
2020/9/18 23:34,1600443270,1258375208,342068062
2020/9/18 23:33,1600443210,1034581744,565861466
2020/9/18 23:32,1600443150,774942984,825500166
2020/9/18 23:31,1600443090,1106188024,494255066
2020/9/18 23:30,1600443030,1007907776,592535254
2020/9/18 23:29,1600442970,1348958832,251484138
2020/9/18 23:28,1600442910,1113211584,487231326
2020/9/18 23:27,1600442850,980567032,619875818
2020/9/18 23:26,1600442790,1367589536,232853254
2020/9/18 23:25,1600442730,1302596344,297846386
2020/9/18 23:24,1600442670,679995792,920446878
2020/9/18 23:23,1600442610,784439712,816002898
2020/9/18 23:22,1600442550,920033008,680409542
2020/9/18 23:21,1600442490,901898248,698544242
2020/9/18 23:20,1600442430,745583000,854859430
2020/9/18 23:19,1600442370,1221482112,378960258
2020/9/18 23:18,1600442310,698765600,901676710
2020/9/18 23:17,1600442250,916798096,683644154
2020/9/18 23:16,1600442190,962113192,638328998
2020/9/18 23:15,1600442130,1368249976,232192154
2020/9/18 23:14,1600442070,1224985624,375456446
2020/9/18 23:13,1600442010,1036626160,563815850
2020/9/18 23:12,1600441950,650848120,949593830
2020/9/18 23:11,1600441890,772004080,828437810
2020/9/18 23:10,1600441830,705619520,894822310
2020/9/18 23:09,1600441770,1070214256,530227514
2020/9/18 23:08,1600441710,663089232,937352478
2020/9/18 23:07,1600441650,1041792488,558649162
2020/9/18 23:06,1600441590,932094976,668346614
2020/9/18 23:05,1600441530,879140088,721301442
2020/9/18 23:04,1600441470,1127198104,473243366
2020/9/18 23:03,1600441410,1024132120,576309290
2020/9/18 23:02,1600441350,907993760,692447590
2020/9/18 23:01,1600441290,693728528,906712762
2020/9/18 23:00,1600441230,809023408,791417822
2020/9/18 22:59,1600441170,1073443376,526997794
2020/9/18 22:58,1600441110,974157232,626283878
2020/9/18 22:57,1600441050,759774832,840666218
2020/9/18 22:56,1600440990,807791864,792649126
2020/9/18 22:55,1600440930,729334752,871106178
2020/9/18 22:54,1600440870,700584680,899856190
2020/9/18 22:53,1600440810,663557600,936883210
2020/9/18 22:52,1600440750,619925552,980515198
2020/9/18 22:51,1600440690,1178749072,421691618
2020/9/18 22:50,1600440630,976337736,624102894
2020/9/18 22:49,1600440570,1072846976,527593594
2020/9/18 22:48,1600440510,732740600,867699910
2020/9/18 22:47,1600440450,1220877080,379563370
2020/9/18 22:46,1600440390,1160010328,440430062
2020/9/18 22:45,1600440330,1096791072,503649258
2020/9/18 22:44,1600440271,660349784,940090487
2020/9/18 22:43,1600440210,841369440,759070770
2020/9/18 22:42,1600440150,710346112,890094038
2020/9/18 22:41,1600440090,657279520,943160570
2020/9/18 22:40,1600440030,1077640024,522800006
2020/9/18 22:39,1600439970,908236696,692203274
2020/9/18 22:38,1600439910,768011664,832428246
2020/9/18 22:37,1600439850,1174121736,426318114
2020/9/18 22:36,1600439790,1013548400,586891390
2020/9/18 22:35,1600439730,987380968,613058762
2020/9/18 22:34,1600439670,826871144,773568526
2020/9/18 22:33,1600439610,1188022640,412416970
2020/9/18 22:32,1600439550,803974096,796465454
2020/9/18 22:31,1600439490,1138266424,462173066
2020/9/18 22:30,1600439430,606195696,994243734
2020/9/18 22:29,1600439370,1007021128,593418242
2020/9/18 22:28,1600439310,752353856,848085454
2020/9/18 22:27,1600439250,783250952,817188298
2020/9/18 22:26,1600439190,998957304,601481886
2020/9/18 22:25,1600439130,875989712,724449418
2020/9/18 22:24,1600439070,606526256,993912814
2020/9/18 22:23,1600439010,944424072,656014938
2020/9/18 22:22,1600438950,851409128,749029822
2020/9/18 22:21,1600438890,792617552,807821338
2020/9/18 22:20,1600438830,680493880,919944950
2020/9/18 22:19,1600438770,702180936,898257834
2020/9/18 22:18,1600438710,987962688,612476022
2020/9/18 22:17,1600438650,929423264,671015386
2020/9/18 22:16,1600438590,740128344,860310246
2020/9/18 22:15,1600438530,699074256,901364274
2020/9/18 22:14,1600438470,906173296,694265174
2020/9/18 22:13,1600438410,687719472,912718938
2020/9/18 22:12,1600438350,913586536,686851814
2020/9/18 22:11,1600438290,855246016,745192274
2020/9/18 22:10,1600438230,726408704,874029526
2020/9/18 22:09,1600438170,752998576,847439594
2020/9/18 22:08,1600438110,1091096608,509341502
2020/9/18 22:07,1600438050,907246592,693191458
2020/9/18 22:06,1600437990,700194112,900243878
2020/9/18 22:05,1600437930,847959552,752478378
2020/9/18 22:04,1600437870,618027376,982410494
2020/9/18 22:03,1600437810,666233112,934204698
2020/9/18 22:02,1600437750,730815128,869622622
2020/9/18 22:01,1600437690,922035208,678402482
2020/9/18 22:00,1600437630,976451168,623986462
2020/9/18 21:59,1600437570,918462184,681975386
2020/9/18 21:58,1600437510,856852912,743584598
2020/9/18 21:57,1600437450,728573560,871863890
2020/9/18 21:56,1600437390,695684464,904752926
2020/9/18 21:55,1600437330,903863904,696573426
2020/9/18 21:54,1600437270,856164856,744272414
2020/9/18 21:53,1600437210,570359424,1030077786
2020/9/18 21:52,1600437150,969132296,631304854
2020/9/18 21:51,1600437090,892058640,708378450
2020/9/18 21:50,1600437030,789365776,811071254
2020/9/18 21:49,1600436970,640001744,960435226
2020/9/18 21:48,1600436910,671516064,928920846
2020/9/18 21:47,1600436850,607420672,993016178
2020/9/18 21:46,1600436790,776084976,824351814
2020/9/18 21:45,1600436730,792819056,807617674
2020/9/18 21:44,1600436670,706186384,894250286
2020/9/18 21:43,1600436610,860211304,740225306
2020/9/18 21:42,1600436550,762662624,837773926
2020/9/18 21:41,1600436490,703288568,897147922
2020/9/18 21:40,1600436430,956680136,643756294
2020/9/18 21:39,1600436370,880700440,719735930
2020/9/18 21:38,1600436312,814079792,786356520
2020/9/18 21:37,1600436250,972335200,628101050
2020/9/18 21:36,1600436192,709358120,891078072
2020/9/18 21:35,1600436130,1029091968,571344162
2020/9/18 21:34,1600436070,650246888,950189182
2020/9/18 21:33,1600436010,959672504,640763506
2020/9/18 21:32,1600435950,813970120,786465830
2020/9/18 21:31,1600435890,695733288,904702602
2020/9/18 21:30,1600435830,610974496,989461334
2020/9/18 21:29,1600435770,893568536,706867234
2020/9/18 21:28,1600435710,721593992,878841718
2020/9/18 21:27,1600435650,1024191776,576243874
2020/9/18 21:26,1600435590,811369312,789066278
2020/9/18 21:25,1600435530,758260080,842175450
2020/9/18 21:24,1600435470,758317744,842117726
2020/9/18 21:23,1600435410,895247536,705187874
2020/9/18 21:22,1600435350,806940880,793494470
2020/9/18 21:21,1600435290,668089208,932346082
2020/9/18 21:20,1600435230,970453744,629981486
2020/9/18 21:19,1600435170,1123170960,477264210
2020/9/18 21:18,1600435110,619337424,981097686
2020/9/18 21:17,1600435050,857072408,743362642
2020/9/18 21:16,1600434990,761582352,838852638
2020/9/18 21:15,1600434930,793557136,806877794
2020/9/18 21:14,1600434870,627363472,973071398
2020/9/18 21:13,1600434810,820222768,780212042
2020/9/18 21:12,1600434750,810027160,790407590
2020/9/18 21:11,1600434690,828088456,772346234
2020/9/18 21:10,1600434630,789867368,810567262
2020/9/18 21:09,1600434570,968893504,631541066
2020/9/18 21:08,1600434510,821338752,779095758
2020/9/18 21:07,1600434450,927710816,672723634
2020/9/18 21:06,1600434390,1248794000,351640390
2020/9/18 21:05,1600434330,659588784,940845546
2020/9/18 21:04,1600434270,996674712,603759558
2020/9/18 21:03,1600434210,896015072,704419138
2020/9/18 21:02,1600434150,1012793192,587640958
2020/9/18 21:01,1600434090,879869024,720565066
2020/9/18 21:00,1600434030,920879744,679554286
2020/9/18 20:59,1600433970,920059792,680374178
2020/9/18 20:58,1600433910,896670288,703763622
2020/9/18 20:57,1600433850,778253368,822180482
2020/9/18 20:56,1600433790,741539736,858894054
2020/9/18 20:55,1600433730,621100368,979333362
2020/9/18 20:54,1600433670,770570560,829863110
2020/9/18 20:53,1600433610,644463112,955970498
2020/9/18 20:52,1600433550,1047295176,553138374
2020/9/18 20:51,1600433490,792018712,808414778
2020/9/18 20:50,1600433430,630247168,970186262
2020/9/18 20:49,1600433370,550510752,1049922618
2020/9/18 20:48,1600433310,891528504,708904806
2020/9/18 20:47,1600433250,807379016,793054234
2020/9/18 20:46,1600433190,910050240,690382950
2020/9/18 20:45,1600433130,924664352,675768778
2020/9/18 20:44,1600433070,894004792,706428278
2020/9/18 20:43,1600433010,824131816,776301194
2020/9/18 20:42,1600432950,754820464,845612486
2020/9/18 20:41,1600432890,729833952,870598938
2020/9/18 20:40,1600432830,714181848,886250982
2020/9/18 20:39,1600432770,697683120,902749650
2020/9/18 20:38,1600432710,662668968,937763742
2020/9/18 20:37,1600432650,992924560,607508090
2020/9/18 20:36,1600432590,1030753832,569678758
2020/9/18 20:35,1600432530,923777112,676655418
2020/9/18 20:34,1600432470,904761456,695671014
2020/9/18 20:33,1600432410,827089656,773342754
2020/9/18 20:32,1600432350,1012065032,588367318
2020/9/18 20:31,1600432290,829984448,770447842
2020/9/18 20:30,1600432230,1123099760,477332470
2020/9/18 20:29,1600432170,801076648,799355522
2020/9/18 20:28,1600432110,707016464,893415646
2020/9/18 20:27,1600432050,981282784,619149266
2020/9/18 20:26,1600431990,740104416,860327574
2020/9/18 20:25,1600431930,669659432,930772498
2020/9/18 20:24,1600431870,618190760,982241110
2020/9/18 20:23,1600431810,667047944,933383866
2020/9/18 20:22,1600431750,1147592368,452839382
2020/9/18 20:21,1600431690,1074057800,526373890
2020/9/18 20:20,1600431630,604662784,995768846
2020/9/18 20:19,1600431570,572538272,1027893298
2020/9/18 20:18,1600431510,810675176,789756334
2020/9/18 20:17,1600431450,863917568,736513882
2020/9/18 20:16,1600431390,771341584,829089806
2020/9/18 20:15,1600431330,702664456,897766874
2020/9/18 20:14,1600431270,679626552,920804718
2020/9/18 20:13,1600431210,610456600,989974610
2020/9/18 20:12,1600431150,1005380320,595050830
2020/9/18 20:11,1600431090,892372288,708058802
2020/9/18 20:10,1600431030,821422928,779008102
2020/9/18 20:09,1600430970,646211744,954219226
2020/9/18 20:08,1600430910,800875600,799555310
2020/9/18 20:07,1600430850,767565960,832864890
2020/9/18 20:06,1600430790,722681664,877749126
2020/9/18 20:05,1600430730,985518392,614912338
2020/9/18 20:04,1600430670,950768432,649662238
2020/9/18 20:03,1600430610,834662792,765767818
2020/9/18 20:02,1600430550,618934728,981495822
2020/9/18 20:01,1600430490,971529632,628900858
2020/9/18 20:00,1600430430,916803024,683627406
2020/9/18 19:59,1600430370,888702872,711727498
2020/9/18 19:58,1600430310,857611768,742818542
2020/9/18 19:57,1600430250,788283960,812146290
2020/9/18 19:56,1600430190,865702768,734727422
2020/9/18 19:55,1600430130,596085936,1004344194
2020/9/18 19:54,1600430070,960271912,640158158
2020/9/18 19:53,1600430010,717479592,882950418
2020/9/18 19:52,1600429950,639688160,960741790
2020/9/18 19:51,1600429890,823730736,776699154
2020/9/18 19:50,1600429830,640889688,959540142
2020/9/18 19:49,1600429770,893179056,707250714
2020/9/18 19:48,1600429710,692102136,908327574
2020/9/18 19:47,1600429650,550553584,1049876066
2020/9/18 19:46,1600429590,755110152,845319438
2020/9/18 19:45,1600429530,525208472,1075221058
2020/9/18 19:44,1600429470,718680440,881749030
2020/9/18 19:43,1600429410,1019344392,581085018
2020/9/18 19:42,1600429350,925667600,674761750
2020/9/18 19:41,1600429290,823126008,777303282
2020/9/18 19:40,1600429230,693260072,907169158
2020/9/18 19:39,1600429170,1034732392,565696778
2020/9/18 19:38,1600429110,928155784,672273326
2020/9/18 19:37,1600429050,567964168,1032464882
2020/9/18 19:36,1600428990,1291781880,308647110
2020/9/18 19:35,1600428930,1172224712,428204218
2020/9/18 19:34,1600428870,1043782000,556646870
2020/9/18 19:33,1600428810,946108976,654319834
2020/9/18 19:32,1600428750,769204712,831224038
2020/9/18 19:31,1600428690,646919456,953509234
