Time,Start,End,Value
2020/9/18 19:30,1600428630,847613592,752815038
2020/9/18 19:29,1600428570,605045272,995383298
2020/9/18 19:28,1600428510,1028409360,572019150
2020/9/18 19:27,1600428450,1121221960,479206490
2020/9/18 19:26,1600428390,912630664,687797726
2020/9/18 19:25,1600428330,861779984,738648346
2020/9/18 19:24,1600428270,645111888,955316382
2020/9/18 19:23,1600428210,576588368,1023839842
2020/9/18 19:22,1600428150,942714912,657713238
2020/9/18 19:21,1600428090,680693752,919734338
2020/9/18 19:20,1600428030,846770304,753657726
2020/9/18 19:19,1600427970,623439944,976988026
2020/9/18 19:18,1600427910,586062512,1014365398
2020/9/18 19:17,1600427850,695361208,905066642
2020/9/18 19:16,1600427790,1059002464,541425326
2020/9/18 19:15,1600427730,607700424,992727306
2020/9/18 19:14,1600427670,819009928,781417742
2020/9/18 19:13,1600427610,900363504,700064106
2020/9/18 19:12,1600427550,664295640,936131910
2020/9/18 19:11,1600427490,944079456,656348034
2020/9/18 19:10,1600427430,1232752272,367675158
2020/9/18 19:09,1600427370,1176157056,424270314
2020/9/18 19:08,1600427310,898003072,702424238
2020/9/18 19:07,1600427250,905149320,695277930
2020/9/18 19:06,1600427190,697193968,903233222
2020/9/18 19:05,1600427130,1010039152,590387978
2020/9/18 19:04,1600427070,875892104,724534966
2020/9/18 19:03,1600427010,698779776,901647234
2020/9/18 19:02,1600426950,734937560,865489390
2020/9/18 19:01,1600426890,899701352,700725538
2020/9/18 19:00,1600426830,1088684616,511742214
2020/9/18 18:59,1600426770,740386304,860040466
2020/9/18 18:58,1600426710,731119640,869307070
2020/9/18 18:57,1600426650,649548152,950878498
2020/9/18 18:56,1600426590,913216368,687210222
2020/9/18 18:55,1600426530,990670384,609756146
2020/9/18 18:54,1600426470,923592392,676834078
2020/9/18 18:53,1600426410,665924960,934501450
2020/9/18 18:52,1600426350,604875096,995551254
2020/9/18 18:51,1600426290,1063311248,537115042
2020/9/18 18:50,1600426230,822431576,777994654
2020/9/18 18:49,1600426170,866659160,733767010
2020/9/18 18:48,1600426110,803830360,796595750
2020/9/18 18:47,1600426050,659336952,941089098
2020/9/18 18:46,1600425990,826077816,774348174
2020/9/18 18:45,1600425930,591981960,1008443970
2020/9/18 18:44,1600425870,664819312,935606558
2020/9/18 18:43,1600425810,1070264864,530160946
2020/9/18 18:42,1600425750,849961584,750464166
2020/9/18 18:41,1600425690,997982080,602443610
2020/9/18 18:40,1600425630,888720968,711704662
2020/9/18 18:39,1600425570,873592904,726832666
2020/9/18 18:38,1600425510,926815336,673610174
2020/9/18 18:37,1600425450,580734952,1019690498
2020/9/18 18:36,1600425390,573056912,1027368478
2020/9/18 18:35,1600425330,1086775368,513649962
2020/9/18 18:34,1600425270,879984112,720441158
2020/9/18 18:33,1600425210,840709280,759715930
2020/9/18 18:32,1600425150,749463864,850961286
2020/9/18 18:31,1600425090,1001848864,598576226
2020/9/18 18:30,1600425030,942690608,657734422
2020/9/18 18:29,1600424970,874793448,725631522
2020/9/18 18:28,1600424910,758450824,841974086
2020/9/18 18:27,1600424850,601165752,999259098
2020/9/18 18:26,1600424790,889889896,710534894
2020/9/18 18:25,1600424730,846102440,754322290
2020/9/18 18:24,1600424670,782018544,818406126
2020/9/18 18:23,1600424611,720474880,879949731
2020/9/18 18:22,1600424550,1001481016,598943534
2020/9/18 18:21,1600424490,871216728,729207762
2020/9/18 18:20,1600424430,1344091912,256332518
2020/9/18 18:19,1600424370,1283067528,317356842
2020/9/18 18:18,1600424310,1211227112,389197198
2020/9/18 18:17,1600424250,1066792608,533631642
2020/9/18 18:16,1600424190,844404304,756019886
2020/9/18 18:15,1600424130,1037347696,563076434
2020/9/18 18:14,1600424070,836337208,764086862
2020/9/18 18:13,1600424010,779018096,821405914
2020/9/18 18:12,1600423950,1045701800,554722150
2020/9/18 18:11,1600423890,917639632,682784258
2020/9/18 18:10,1600423830,898632144,701791686
2020/9/18 18:09,1600423770,772128048,828295722
2020/9/18 18:08,1600423710,828066752,772356958
2020/9/18 18:07,1600423650,774529528,825894122
2020/9/18 18:06,1600423590,600303792,1000119798
2020/9/18 18:05,1600423530,663268064,937155466
2020/9/18 18:04,1600423470,590334696,1010088774
2020/9/18 18:03,1600423410,724742560,875680850
2020/9/18 18:02,1600423350,885370808,715052542
2020/9/18 18:01,1600423290,820584184,779839106
2020/9/18 18:00,1600423230,655861408,944561822
2020/9/18 17:59,1600423170,578254224,1022168946
2020/9/18 17:58,1600423110,921486656,678936454
2020/9/18 17:57,1600423050,801102624,799320426
2020/9/18 17:56,1600422990,645153200,955269790
2020/9/18 17:55,1600422930,957188648,643234282
2020/9/18 17:54,1600422870,803276144,797146726
2020/9/18 17:53,1600422810,1134451944,465970866
2020/9/18 17:52,1600422750,822512160,777910590
2020/9/18 17:51,1600422690,896009280,704413410
2020/9/18 17:50,1600422630,902083952,698338678
2020/9/18 17:49,1600422570,825085384,775337186
2020/9/18 17:48,1600422510,942564248,657858262
2020/9/18 17:47,1600422450,632908448,967514002
2020/9/18 17:46,1600422390,648218400,952203990
2020/9/18 17:45,1600422330,1183339920,417082410
2020/9/18 17:44,1600422270,547241704,1053180566
2020/9/18 17:43,1600422210,1232549680,367872530
2020/9/18 17:42,1600422150,730602096,869820054
2020/9/18 17:41,1600422090,1173301576,427120514
2020/9/18 17:40,1600422030,807350656,793071374
2020/9/18 17:39,1600421970,678369336,922052634
2020/9/18 17:38,1600421910,1012482208,587939702
2020/9/18 17:37,1600421850,914804664,685617186
2020/9/18 17:36,1600421790,952617760,647804030
2020/9/18 17:35,1600421730,853530960,746890770
2020/9/18 17:34,1600421670,947971440,652450230
2020/9/18 17:33,1600421610,836263128,764158482
2020/9/18 17:32,1600421550,731849544,868572006
2020/9/18 17:31,1600421490,578956168,1021465322
2020/9/18 17:30,1600421430,1288200336,312221094
2020/9/18 17:29,1600421370,1216171864,384249506
2020/9/18 17:28,1600421310,1082791352,517629958
2020/9/18 17:27,1600421250,631220624,969200626
2020/9/18 17:26,1600421190,602404968,998016222
2020/9/18 17:25,1600421130,677773912,922647218
2020/9/18 17:24,1600421070,609589720,990831350
2020/9/18 17:23,1600421010,562075320,1038345690
2020/9/18 17:22,1600420950,800585048,799835902
2020/9/18 17:21,1600420890,827320760,773100130
2020/9/18 17:20,1600420830,745649920,854770910
2020/9/18 17:19,1600420770,727431296,872989474
2020/9/18 17:18,1600420710,697112816,903307894
2020/9/18 17:17,1600420650,1277359240,323061410
2020/9/18 17:16,1600420590,1144405912,456014678
2020/9/18 17:15,1600420530,1059503464,540917066
2020/9/18 17:14,1600420470,1029003232,571417238
2020/9/18 17:13,1600420410,966279144,634141266
2020/9/18 17:12,1600420350,923872304,676548046
2020/9/18 17:11,1600420290,695195656,905224634
2020/9/18 17:10,1600420230,715748736,884671494
2020/9/18 17:09,1600420170,553397848,1047022322
2020/9/18 17:08,1600420110,930037928,670382182
2020/9/18 17:07,1600420050,836780672,763639378
2020/9/18 17:06,1600419990,704958488,895461502
2020/9/18 17:05,1600419930,652922184,947497746
2020/9/18 17:04,1600419870,715014128,885405742
2020/9/18 17:03,1600419810,597877520,1002542290
2020/9/18 17:02,1600419750,933142792,667276958
2020/9/18 17:01,1600419690,971110680,629309010
2020/9/18 17:00,1600419630,860539560,739880070
2020/9/18 16:59,1600419570,815014528,785405042
2020/9/18 16:58,1600419510,1015384496,585035014
2020/9/18 16:57,1600419450,877342080,723077370
2020/9/18 16:56,1600419390,771852856,828566534
2020/9/18 16:55,1600419330,753483304,846936026
2020/9/18 16:54,1600419270,902485120,697934150
2020/9/18 16:53,1600419210,606382192,994037018
2020/9/18 16:52,1600419150,1067036920,533382230
2020/9/18 16:51,1600419090,933176504,667242586
2020/9/18 16:50,1600419030,976271696,624147334
2020/9/18 16:49,1600418970,860561920,739857050
2020/9/18 16:48,1600418910,690755440,909663470
2020/9/18 16:47,1600418850,854541368,745877482
2020/9/18 16:46,1600418790,779543120,820875670
2020/9/18 16:45,1600418730,1100845744,499572986
2020/9/18 16:44,1600418670,769162528,831256142
2020/9/18 16:43,1600418610,1167478376,432940234
2020/9/18 16:42,1600418550,724236032,876182518
2020/9/18 16:41,1600418490,798230944,802187546
2020/9/18 16:40,1600418430,1066686936,533731494
2020/9/18 16:39,1600418370,860622648,739795722
2020/9/18 16:38,1600418310,835255112,765163198
2020/9/18 16:37,1600418250,681787008,918631242
2020/9/18 16:36,1600418190,578771464,1021646726
2020/9/18 16:35,1600418130,553148368,1047269762
2020/9/18 16:34,1600418070,1167516952,432901118
2020/9/18 16:33,1600418010,1302857536,297560474
2020/9/18 16:32,1600417950,717457752,882960198
2020/9/18 16:31,1600417890,647737376,952680514
2020/9/18 16:30,1600417830,600272800,1000145030
2020/9/18 16:29,1600417770,989412672,611005098
2020/9/18 16:28,1600417710,949584720,650832990
2020/9/18 16:27,1600417650,938283240,662134410
2020/9/18 16:26,1600417590,750749128,849668462
2020/9/18 16:25,1600417530,694063848,906353682
2020/9/18 16:24,1600417470,1247362264,353055206
2020/9/18 16:23,1600417410,931624840,668792570
2020/9/18 16:22,1600417350,712097920,888319430
2020/9/18 16:21,1600417290,625363944,975053346
2020/9/18 16:20,1600417230,559140032,1041277198
2020/9/18 16:19,1600417170,1109339200,491077970
2020/9/18 16:18,1600417110,1020446600,579970510
2020/9/18 16:17,1600417050,873445576,726971474
2020/9/18 16:16,1600416990,804958272,795458718
2020/9/18 16:15,1600416930,1047742088,552674842
2020/9/18 16:14,1600416870,913618624,686798246
2020/9/18 16:13,1600416810,965762512,634654298
2020/9/18 16:12,1600416751,766384624,834032127
2020/9/18 16:11,1600416690,963497144,636919546
2020/9/18 16:10,1600416630,744115200,856301430
2020/9/18 16:09,1600416570,608240728,992175842
2020/9/18 16:08,1600416510,1150359624,450056886
2020/9/18 16:07,1600416450,977282136,623134314
2020/9/18 16:06,1600416390,805623440,794792950
2020/9/18 16:05,1600416330,1006083824,594332506
2020/9/18 16:04,1600416270,929787200,670629070
2020/9/18 16:03,1600416210,1063867752,536548458
2020/9/18 16:02,1600416150,1044901896,555514254
2020/9/18 16:01,1600416090,549806216,1050609874
2020/9/18 16:00,1600416030,970188992,630227038
2020/9/18 15:59,1600415970,679082920,921333050
2020/9/18 15:58,1600415910,828995792,771420118
2020/9/18 15:57,1600415850,841508680,758907170
2020/9/18 15:56,1600415790,703132840,897282950
2020/9/18 15:55,1600415730,874841040,725574690
2020/9/18 15:54,1600415670,567554144,1032861526
2020/9/18 15:53,1600415610,514205584,1086210026
2020/9/18 15:52,1600415550,1150509928,449905622
2020/9/18 15:51,1600415490,1038779736,561635754
2020/9/18 15:50,1600415430,901779840,698635590
2020/9/18 15:49,1600415370,793360120,807055250
2020/9/18 15:48,1600415310,710420640,889994670
2020/9/18 15:47,1600415250,723181224,877234026
2020/9/18 15:46,1600415190,607434552,992980638
2020/9/18 15:45,1600415130,486184688,1114230442
2020/9/18 15:44,1600415070,600147392,1000267678
2020/9/18 15:43,1600415010,832645752,767769258
2020/9/18 15:42,1600414950,691195224,909219726
2020/9/18 15:41,1600414890,722048256,878366634
2020/9/18 15:40,1600414830,880114808,720300022
2020/9/18 15:39,1600414770,608129576,992285194
2020/9/18 15:38,1600414710,881316240,719098470
2020/9/18 15:37,1600414650,622853496,977561154
2020/9/18 15:36,1600414590,726548360,873866230
2020/9/18 15:35,1600414530,955513984,644900546
2020/9/18 15:34,1600414470,772750800,827663670
2020/9/18 15:33,1600414410,673444328,926970082
2020/9/18 15:32,1600414350,1092744760,507669590
2020/9/18 15:31,1600414290,807237504,793176786
2020/9/18 15:30,1600414230,565851224,1034563006
2020/9/18 15:29,1600414170,483949976,1116464194
2020/9/18 15:28,1600414110,704613912,895800198
2020/9/18 15:27,1600414050,553130328,1047283722
2020/9/18 15:26,1600413990,657616040,942797950
2020/9/18 15:25,1600413930,680711864,919702066
2020/9/18 15:24,1600413870,718524640,881889230
2020/9/18 15:23,1600413810,649731088,950682722
2020/9/18 15:22,1600413750,952328992,648084758
2020/9/18 15:21,1600413690,664085936,936327754
2020/9/18 15:20,1600413630,612103248,988310382
2020/9/18 15:19,1600413570,797333896,803079674
2020/9/18 15:18,1600413510,546414504,1053999006
2020/9/18 15:17,1600413450,792797160,807616290
2020/9/18 15:16,1600413390,583906896,1016506494
2020/9/18 15:15,1600413330,1007767064,592646266
2020/9/18 15:14,1600413270,889208016,711205254
2020/9/18 15:13,1600413210,778773440,821639770
2020/9/18 15:12,1600413150,713723368,886689782
2020/9/18 15:11,1600413090,884270504,716142586
2020/9/18 15:10,1600413030,800859568,799553462
2020/9/18 15:09,1600412970,646768192,953644778
2020/9/18 15:08,1600412910,541363504,1059049406
2020/9/18 15:07,1600412850,1052600056,547812794
2020/9/18 15:06,1600412790,1000690936,599721854
2020/9/18 15:05,1600412730,696517896,903894834
2020/9/18 15:04,1600412670,907231416,693181254
2020/9/18 15:03,1600412610,841359512,759053098
2020/9/18 15:02,1600412550,527075328,1073337222
2020/9/18 15:01,1600412490,1145072816,455339674
2020/9/18 15:00,1600412430,1100174472,500237958
2020/9/18 14:59,1600412370,1162651432,437760938
2020/9/18 14:58,1600412310,910178880,690233430
2020/9/18 14:57,1600412250,548922840,1051489410
2020/9/18 14:56,1600412190,559639656,1040772534
2020/9/18 14:55,1600412130,668924688,931487442
2020/9/18 14:54,1600412070,524355552,1076056518
2020/9/18 14:53,1600412010,812308640,788103370
2020/9/18 14:52,1600411950,742629024,857782926
2020/9/18 14:51,1600411890,645711048,954700842
2020/9/18 14:50,1600411830,572367736,1028044094
2020/9/18 14:49,1600411770,1268766832,331644938
2020/9/18 14:48,1600411710,638006728,962404982
2020/9/18 14:47,1600411650,1263714832,336696818
2020/9/18 14:46,1600411590,837731232,762680358
2020/9/18 14:45,1600411530,737081344,863330186
2020/9/18 14:44,1600411470,865347600,735063870
2020/9/18 14:43,1600411410,707523520,892887890
2020/9/18 14:42,1600411350,807489560,792921790
2020/9/18 14:41,1600411290,538610448,1061800842
2020/9/18 14:40,1600411230,488197792,1112213438
2020/9/18 14:39,1600411170,611261320,989149850
2020/9/18 14:38,1600411110,525456808,1074954302
2020/9/18 14:37,1600411050,1002575472,597835578
2020/9/18 14:36,1600410990,906329864,694081126
2020/9/18 14:35,1600410930,777512384,822898546
2020/9/18 14:34,1600410870,681857088,918553782
2020/9/18 14:33,1600410810,656460096,943950714
2020/9/18 14:32,1600410750,568804608,1031606142
2020/9/18 14:31,1600410690,526102720,1074307970
2020/9/18 14:30,1600410630,468772400,1131638230
2020/9/18 14:29,1600410570,723257288,877153282
2020/9/18 14:28,1600410510,807118656,793291854
2020/9/18 14:27,1600410450,604068656,996341794
2020/9/18 14:26,1600410390,721699680,878710710
2020/9/18 14:25,1600410330,577316272,1023094058
2020/9/18 14:24,1600410270,774921552,825488718
2020/9/18 14:23,1600410210,641901592,958508618
2020/9/18 14:22,1600410150,973202432,627207718
2020/9/18 14:21,1600410090,525107584,1075302506
2020/9/18 14:20,1600410030,696910528,903499502
2020/9/18 14:19,1600409970,632112984,968296986
2020/9/18 14:18,1600409910,969694072,630715838
2020/9/18 14:17,1600409850,735724720,864685130
2020/9/18 14:16,1600409790,558856480,1041553310
2020/9/18 14:15,1600409730,956366752,644042978
2020/9/18 14:14,1600409670,891219536,709190134
2020/9/18 14:13,1600409610,719676288,880733322
2020/9/18 14:12,1600409550,858684448,741725102
2020/9/18 14:11,1600409490,714575424,885834066
2020/9/18 14:10,1600409430,611580416,988829014
2020/9/18 14:09,1600409370,940402040,660007330
2020/9/18 14:08,1600409310,731084280,869325030
2020/9/18 14:07,1600409250,793082224,807327026
2020/9/18 14:06,1600409190,887649256,712759934
2020/9/18 14:05,1600409130,702342832,898066298
2020/9/18 14:04,1600409070,941200032,659209038
2020/9/18 14:03,1600409010,786483984,813925026
2020/9/18 14:02,1600408950,881368176,719040774
2020/9/18 14:01,1600408890,550160008,1050248882
2020/9/18 14:00,1600408830,1176647016,423761814
2020/9/18 13:59,1600408770,1072554232,527854538
2020/9/18 13:58,1600408710,936318072,664090638
2020/9/18 13:57,1600408650,971693464,628715186
2020/9/18 13:56,1600408590,983531872,616876718
2020/9/18 13:55,1600408530,877352512,723056018
2020/9/18 13:54,1600408470,656970776,943437694
2020/9/18 13:53,1600408410,734651784,865756626
2020/9/18 13:52,1600408350,992726280,607682070
2020/9/18 13:51,1600408290,700156584,900251706
2020/9/18 13:50,1600408230,671164280,929243950
2020/9/18 13:49,1600408170,529893032,1070515138
2020/9/18 13:48,1600408110,894300920,706107190
2020/9/18 13:47,1600408050,656304248,944103802
2020/9/18 13:46,1600407990,936889432,663518558
2020/9/18 13:45,1600407930,857364000,743043930
2020/9/18 13:44,1600407870,533712312,1066695558
2020/9/18 13:43,1600407810,828297192,772110618
2020/9/18 13:42,1600407750,705537280,894870470
2020/9/18 13:41,1600407690,641062312,959345378
2020/9/18 13:40,1600407630,710549912,889857718
2020/9/18 13:39,1600407570,509058912,1091348658
2020/9/18 13:38,1600407510,809516936,790890574
2020/9/18 13:37,1600407450,927262424,673145026
2020/9/18 13:36,1600407390,650545480,949861910
2020/9/18 13:35,1600407330,767227080,833180250
2020/9/18 13:34,1600407270,643718608,956688662
2020/9/18 13:33,1600407210,462562632,1137844578
2020/9/18 13:32,1600407150,628891728,971515422
2020/9/18 13:31,1600407090,529105424,1071301666
2020/9/18 13:30,1600407030,968165144,632241886
2020/9/18 13:29,1600406970,930235272,670171698
2020/9/18 13:28,1600406910,608103400,992303510
2020/9/18 13:27,1600406850,526110840,1074296010
2020/9/18 13:26,1600406790,1070202256,530204534
2020/9/18 13:25,1600406730,596280568,1004126162
2020/9/18 13:24,1600406670,482496288,1117910382
2020/9/18 13:23,1600406610,944657200,655749410
2020/9/18 13:22,1600406550,578572704,1021833846
2020/9/18 13:21,1600406490,512977376,1087429114
2020/9/18 13:20,1600406430,928740800,671665630
2020/9/18 13:19,1600406370,684019760,916386610
2020/9/18 13:18,1600406310,817127160,783279150
2020/9/18 13:17,1600406250,500143640,1100262610
2020/9/18 13:16,1600406190,488218872,1112187318
2020/9/18 13:15,1600406130,1102203912,498202218
2020/9/18 13:14,1600406070,1006209296,594196774
2020/9/18 13:13,1600406010,932647584,667758426
2020/9/18 13:12,1600405950,676217056,924188894
2020/9/18 13:11,1600405890,573155976,1027249914
2020/9/18 13:10,1600405830,508495920,1091909910
2020/9/18 13:09,1600405770,849519272,750886498
2020/9/18 13:08,1600405710,685651720,914753990
2020/9/18 13:07,1600405650,577744096,1022661554
2020/9/18 13:06,1600405590,707750128,892655462
2020/9/18 13:05,1600405530,682747304,917658226
2020/9/18 13:04,1600405470,745183880,855221590
2020/9/18 13:03,1600405410,657709744,942695666
2020/9/18 13:02,1600405350,529244384,1071160966
2020/9/18 13:01,1600405290,742347272,858058018
2020/9/18 13:00,1600405230,724213192,876192038
2020/9/18 12:59,1600405170,762359448,838045722
2020/9/18 12:58,1600405110,866625616,733779494
2020/9/18 12:57,1600405050,803789448,796615602
2020/9/18 12:56,1600404990,589112416,1011292574
2020/9/18 12:55,1600404930,616944360,983460570
2020/9/18 12:54,1600404870,658198672,942206198
2020/9/18 12:53,1600404810,571522960,1028881850
2020/9/18 12:52,1600404750,574078784,1026325966
2020/9/18 12:51,1600404690,732905896,867498794
2020/9/18 12:50,1600404630,568308664,1032095966
2020/9/18 12:49,1600404570,850138592,750265978
2020/9/18 12:48,1600404510,721334136,879070374
2020/9/18 12:47,1600404450,590391400,1010013050
2020/9/18 12:46,1600404390,767064856,833339534
2020/9/18 12:45,1600404330,800972880,799431450
2020/9/18 12:44,1600404270,521684512,1078719758
2020/9/18 12:43,1600404210,1030142000,570262210
2020/9/18 12:42,1600404150,988533672,611870478
2020/9/18 12:41,1600404090,939755752,660648338
2020/9/18 12:40,1600404030,900754120,699649910
2020/9/18 12:39,1600403970,841935224,758468746
2020/9/18 12:38,1600403910,718922864,881481046
2020/9/18 12:37,1600403850,682638216,917765634
2020/9/18 12:36,1600403790,615848240,984555550
2020/9/18 12:35,1600403730,963885040,636518690
2020/9/18 12:34,1600403670,612907496,987496174
2020/9/18 12:33,1600403610,823446904,776956706
2020/9/18 12:32,1600403550,762386440,838017110
2020/9/18 12:31,1600403490,548839600,1051563890
2020/9/18 12:30,1600403430,1192925208,407478222
2020/9/18 12:29,1600403370,1054625992,545777378
2020/9/18 12:28,1600403310,962402280,638001030
2020/9/18 12:27,1600403250,799648872,800754378
2020/9/18 12:26,1600403190,523102424,1077300766
2020/9/18 12:25,1600403130,955277360,645125770
2020/9/18 12:24,1600403070,754059216,846343854
2020/9/18 12:23,1600403010,642896408,957506602
2020/9/18 12:22,1600402950,1017397120,583005830
2020/9/18 12:21,1600402890,760097312,840305578
2020/9/18 12:20,1600402830,915440832,684961998
2020/9/18 12:19,1600402770,777094904,823307866
2020/9/18 12:18,1600402710,713237912,887164798
2020/9/18 12:17,1600402650,722057416,878345234
2020/9/18 12:16,1600402590,666611336,933791254
2020/9/18 12:15,1600402530,578166680,1022235850
2020/9/18 12:14,1600402470,838791200,761611270
2020/9/18 12:13,1600402410,1009687184,590715226
2020/9/18 12:12,1600402350,910602712,689799638
2020/9/18 12:11,1600402290,774176656,826225634
2020/9/18 12:10,1600402230,1031415992,568986238
2020/9/18 12:09,1600402170,802999144,797403026
2020/9/18 12:08,1600402110,734521624,865880486
2020/9/18 12:07,1600402050,573789792,1026612258
2020/9/18 12:06,1600401990,1062475352,537926638
2020/9/18 12:05,1600401930,743316112,857085818
2020/9/18 12:04,1600401870,486403088,1113998782
2020/9/18 12:03,1600401810,841349760,759052050
2020/9/18 12:02,1600401750,653137920,947263830
2020/9/18 12:01,1600401690,598603176,1001798514
2020/9/18 12:00,1600401630,689764768,910636862
2020/9/18 11:59,1600401570,678960296,921441274
2020/9/18 11:58,1600401510,550622928,1049778582
2020/9/18 11:57,1600401450,1294199792,306201658
2020/9/18 11:56,1600401390,1189352344,411049046
2020/9/18 11:55,1600401330,689764384,910636946
2020/9/18 11:54,1600401270,496261392,1104139878
2020/9/18 11:53,1600401210,941818872,658582338
2020/9/18 11:52,1600401150,666336968,934064182
2020/9/18 11:51,1600401090,500056728,1100344362
2020/9/18 11:50,1600401030,520861648,1079539382
2020/9/18 11:49,1600400970,802983280,797417690
2020/9/18 11:48,1600400910,681105560,919295350
2020/9/18 11:47,1600400850,810147504,790253346
2020/9/18 11:46,1600400790,712372368,888028422
2020/9/18 11:45,1600400730,689829000,910571730
2020/9/18 11:44,1600400670,766953744,833446926
2020/9/18 11:43,1600400610,704837480,895563130
2020/9/18 11:42,1600400550,669910616,930489934
2020/9/18 11:41,1600400490,515271552,1085128938
2020/9/18 11:40,1600400430,922196328,678204102
2020/9/18 11:39,1600400370,820356928,780043442
2020/9/18 11:38,1600400310,637998696,962401614
2020/9/18 11:37,1600400250,581092400,1019307850
2020/9/18 11:36,1600400190,798816744,801583446
2020/9/18 11:35,1600400130,789632192,810767938
2020/9/18 11:34,1600400070,866407176,733992894
2020/9/18 11:33,1600400010,740418672,859981338
2020/9/18 11:32,1600399950,685892464,914507486
2020/9/18 11:31,1600399890,1263346368,337053522
2020/9/18 11:30,1600399830,555513320,1044886510
2020/9/18 11:29,1600399770,740587824,859811946
2020/9/18 11:28,1600399710,694815008,905584702
2020/9/18 11:27,1600399650,500108592,1100291058
2020/9/18 11:26,1600399590,794243456,806156134
2020/9/18 11:25,1600399530,734280136,866119394
2020/9/18 11:24,1600399470,560243848,1040155622
2020/9/18 11:23,1600399410,934517768,665881642
2020/9/18 11:22,1600399350,799202760,801196590
2020/9/18 11:21,1600399290,604543512,995855778
2020/9/18 11:20,1600399230,748416248,851982982
2020/9/18 11:19,1600399170,585913112,1014486058
2020/9/18 11:18,1600399110,528247968,1072151142
2020/9/18 11:17,1600399050,780578248,819820802
2020/9/18 11:16,1600398990,595938136,1004460854
2020/9/18 11:15,1600398930,501587032,1098811898
2020/9/18 11:14,1600398870,1297831312,302567558
2020/9/18 11:13,1600398810,761990344,838408466
2020/9/18 11:12,1600398750,666049232,934349518
2020/9/18 11:11,1600398690,963678784,636719906
2020/9/18 11:10,1600398630,499900744,1100497886
2020/9/18 11:09,1600398570,1012381296,588017274
2020/9/18 11:08,1600398510,636605544,963792966
2020/9/18 11:07,1600398450,1277864432,322534018
2020/9/18 11:06,1600398390,1106192160,494206230
2020/9/18 11:05,1600398330,846350464,754047866
2020/9/18 11:04,1600398270,529128064,1071270206
2020/9/18 11:03,1600398210,882673432,717724778
2020/9/18 11:02,1600398150,730637360,869760790
2020/9/18 11:01,1600398090,682905728,917492362
2020/9/18 11:00,1600398030,1040347528,560050502
2020/9/18 10:59,1600397970,896954544,703443426
2020/9/18 10:58,1600397910,926569104,673828806
2020/9/18 10:57,1600397850,524544816,1075853034
2020/9/18 10:56,1600397790,818800040,781597750
2020/9/18 10:55,1600397730,584792080,1015605650
2020/9/18 10:54,1600397670,516052112,1084345558
2020/9/18 10:53,1600397610,708894256,891503354
2020/9/18 10:52,1600397550,627395680,973001870
2020/9/18 10:51,1600397490,526859416,1073538074
2020/9/18 10:50,1600397430,759431744,840965686
2020/9/18 10:49,1600397370,627928568,972468802
2020/9/18 10:48,1600397310,471795800,1128601510
2020/9/18 10:47,1600397250,683600592,916796658
2020/9/18 10:46,1600397190,589035136,1011362054
2020/9/18 10:45,1600397130,496295728,1104101402
2020/9/18 10:44,1600397070,663359912,937037158
2020/9/18 10:43,1600397010,563094160,1037302850
2020/9/18 10:42,1600396950,768727488,831669462
2020/9/18 10:41,1600396890,506800936,1093595954
2020/9/18 10:40,1600396830,688749240,911647590
2020/9/18 10:39,1600396770,638165552,962231218
2020/9/18 10:38,1600396710,701131192,899265518
2020/9/18 10:37,1600396650,617908232,982488418
2020/9/18 10:36,1600396590,515523360,1084873230
2020/9/18 10:35,1600396530,691474816,908921714
2020/9/18 10:34,1600396470,585756040,1014640430
2020/9/18 10:33,1600396410,544135584,1056260826
