Time,Start,End,Value
2020/9/18 10:32,1600396350,484908416,1115487934
2020/9/18 10:31,1600396290,685831104,914565186
2020/9/18 10:30,1600396230,707887984,892508246
2020/9/18 10:29,1600396170,1127049744,473346426
2020/9/18 10:28,1600396110,964867088,635529022
2020/9/18 10:27,1600396050,720904920,879491130
2020/9/18 10:26,1600395990,596418056,1003977934
2020/9/18 10:25,1600395930,520827216,1079568714
2020/9/18 10:24,1600395870,621207240,979188630
2020/9/18 10:23,1600395810,623619776,976776034
2020/9/18 10:22,1600395750,667879040,932516710
2020/9/18 10:21,1600395690,551137152,1049258538
2020/9/18 10:20,1600395630,507617488,1092778142
2020/9/18 10:19,1600395570,693091456,907304114
2020/9/18 10:18,1600395510,507622752,1092772758
2020/9/18 10:17,1600395450,627678024,972717426
2020/9/18 10:16,1600395390,606230608,994164782
2020/9/18 10:15,1600395330,684003040,916392290
2020/9/18 10:14,1600395270,604457376,995937894
2020/9/18 10:13,1600395210,889057592,711337618
2020/9/18 10:12,1600395150,877498496,722896654
2020/9/18 10:11,1600395090,698300888,902094202
2020/9/18 10:10,1600395030,1221629600,378765430
2020/9/18 10:09,1600394970,706429568,893965402
2020/9/18 10:08,1600394910,1005471400,594923510
2020/9/18 10:07,1600394850,775353656,825041194
2020/9/18 10:06,1600394790,623672384,976722406
2020/9/18 10:05,1600394730,782721840,817672890
2020/9/18 10:04,1600394670,680910992,919483678
2020/9/18 10:03,1600394610,665676880,934717730
2020/9/18 10:02,1600394550,798048296,802346254
2020/9/18 10:01,1600394490,632557976,967836514
2020/9/18 10:00,1600394430,584714432,1015679998
2020/9/18 09:59,1600394370,772199880,828194490
2020/9/18 09:58,1600394310,686338272,914056038
2020/9/18 09:57,1600394250,490431424,1109962826
2020/9/18 09:56,1600394190,755791264,844602926
2020/9/18 09:55,1600394130,568455688,1031938442
2020/9/18 09:54,1600394070,699747912,900646158
2020/9/18 09:53,1600394010,620242592,980151418
2020/9/18 09:52,1600393950,588010896,1012383054
2020/9/18 09:51,1600393890,457611040,1142782850
2020/9/18 09:50,1600393830,540098240,1060295590
2020/9/18 09:49,1600393770,499985312,1100408458
2020/9/18 09:48,1600393710,710072528,890321182
2020/9/18 09:47,1600393650,584320016,1016073634
2020/9/18 09:46,1600393590,705475928,894917662
2020/9/18 09:45,1600393530,481622352,1118771178
2020/9/18 09:44,1600393470,449324352,1151069118
2020/9/18 09:43,1600393410,652015256,948378154
2020/9/18 09:42,1600393350,645393472,954999878
2020/9/18 09:41,1600393290,891848664,708544626
2020/9/18 09:40,1600393230,640722792,959670438
2020/9/18 09:39,1600393170,733473624,866919546
2020/9/18 09:38,1600393110,492474664,1107918446
2020/9/18 09:37,1600393050,1175843152,424549898
2020/9/18 09:36,1600392990,568316032,1032076958
2020/9/18 09:35,1600392930,483079576,1117313354
2020/9/18 09:34,1600392870,709041584,891351286
2020/9/18 09:33,1600392810,776117816,824274994
2020/9/18 09:32,1600392750,548521216,1051871534
2020/9/18 09:31,1600392690,712114408,888278282
2020/9/18 09:30,1600392630,635930440,964462190
2020/9/18 09:29,1600392570,580435024,1019957546
2020/9/18 09:28,1600392510,447786872,1152605638
2020/9/18 09:27,1600392450,615314616,985077834
2020/9/18 09:26,1600392390,811442776,788949614
2020/9/18 09:25,1600392330,698589768,901802562
2020/9/18 09:24,1600392270,607837144,992555126
2020/9/18 09:23,1600392210,627376672,973015538
2020/9/18 09:22,1600392150,767258232,833133918
2020/9/18 09:21,1600392090,531632912,1068759178
2020/9/18 09:20,1600392030,497491248,1102900782
2020/9/18 09:19,1600391970,661295800,939096170
2020/9/18 09:18,1600391910,810186016,790205894
2020/9/18 09:17,1600391850,529369704,1071022146
2020/9/18 09:16,1600391790,753635800,846755990
2020/9/18 09:15,1600391730,647449304,952942426
2020/9/18 09:14,1600391670,512556944,1087834726
2020/9/18 09:13,1600391610,492923048,1107468562
2020/9/18 09:12,1600391550,729238960,871152590
2020/9/18 09:11,1600391490,679270048,921121442
2020/9/18 09:10,1600391430,817331424,783060006
2020/9/18 09:09,1600391370,450525792,1149865578
2020/9/18 09:08,1600391310,437032784,1163358526
2020/9/18 09:07,1600391250,691768672,908622578
2020/9/18 09:06,1600391190,584163664,1016227526
2020/9/18 09:05,1600391130,611252880,989138250
2020/9/18 09:04,1600391070,637883480,962507590
2020/9/18 09:03,1600391010,555627752,1044763258
2020/9/18 09:02,1600390950,570257656,1030133294
2020/9/18 09:01,1600390890,636407704,963983186
2020/9/18 09:00,1600390830,470026536,1130364294
2020/9/18 08:59,1600390770,741144824,859245946
2020/9/18 08:58,1600390710,567856480,1032534230
2020/9/18 08:57,1600390650,620576584,979814066
2020/9/18 08:56,1600390590,508557232,1091833358
2020/9/18 08:55,1600390530,759330152,841060378
2020/9/18 08:54,1600390470,582889744,1017500726
2020/9/18 08:53,1600390410,665036136,935354274
2020/9/18 08:52,1600390350,630529552,969860798
2020/9/18 08:51,1600390290,652537112,947853178
2020/9/18 08:50,1600390230,473946664,1126443566
2020/9/18 08:49,1600390170,539500728,1060889442
2020/9/18 08:48,1600390110,412627576,1187762534
2020/9/18 08:47,1600390050,613796928,986593122
2020/9/18 08:46,1600389990,546788272,1053601718
2020/9/18 08:45,1600389930,685127632,915262298
2020/9/18 08:44,1600389870,538114856,1062275014
2020/9/18 08:43,1600389810,632645088,967744722
2020/9/18 08:42,1600389750,722945776,877443974
2020/9/18 08:41,1600389690,657200440,943189250
2020/9/18 08:40,1600389630,628895568,971494062
2020/9/18 08:39,1600389570,683427808,916961762
2020/9/18 08:38,1600389510,739183056,861206454
2020/9/18 08:37,1600389450,784932624,815456826
2020/9/18 08:36,1600389390,620690584,979698806
2020/9/18 08:35,1600389330,536884800,1063504530
2020/9/18 08:34,1600389270,429591080,1170798190
2020/9/18 08:33,1600389210,730893664,869495546
2020/9/18 08:32,1600389150,660425096,939964054
2020/9/18 08:31,1600389090,562805960,1037583130
2020/9/18 08:30,1600389030,784053000,816336030
2020/9/18 08:29,1600388970,767350880,833038090
2020/9/18 08:28,1600388910,704082016,896306894
2020/9/18 08:27,1600388850,527402752,1072986098
2020/9/18 08:26,1600388790,565059568,1035329222
2020/9/18 08:25,1600388730,458714856,1141673874
2020/9/18 08:24,1600388670,924814832,675573838
2020/9/18 08:23,1600388610,859366288,741022322
2020/9/18 08:22,1600388550,625020784,975367766
2020/9/18 08:21,1600388490,561150128,1039238362
2020/9/18 08:20,1600388430,675420048,924968382
2020/9/18 08:19,1600388370,477727944,1122660426
2020/9/18 08:18,1600388310,535365032,1065023278
2020/9/18 08:17,1600388250,708804104,891584146
2020/9/18 08:16,1600388190,753068440,847319750
2020/9/18 08:15,1600388130,555374880,1045013250
2020/9/18 08:14,1600388070,712696136,887691934
2020/9/18 08:13,1600388010,643115448,957272562
2020/9/18 08:12,1600387950,493608808,1106779142
2020/9/18 08:11,1600387890,668491832,931896058
2020/9/18 08:10,1600387830,501490552,1098897278
2020/9/18 08:09,1600387770,640412776,959974994
2020/9/18 08:08,1600387710,539331440,1061056270
2020/9/18 08:07,1600387650,404603264,1195784386
2020/9/18 08:06,1600387590,627482608,972904982
2020/9/18 08:05,1600387530,607467704,992919826
2020/9/18 08:04,1600387470,689362600,911024870
2020/9/18 08:03,1600387410,476707632,1123679778
2020/9/18 08:02,1600387350,888914312,711473038
2020/9/18 08:01,1600387290,794847224,805540066
2020/9/18 08:00,1600387230,586875080,1013512150
2020/9/18 07:59,1600387170,461006696,1139380474
2020/9/18 07:58,1600387110,420012232,1180374878
2020/9/18 07:57,1600387050,627128616,973258434
2020/9/18 07:56,1600386990,474777392,1125609598
2020/9/18 07:55,1600386930,732926616,867460314
2020/9/18 07:54,1600386870,575210248,1025176622
2020/9/18 07:53,1600386810,520891680,1079495130
2020/9/18 07:52,1600386750,640193992,960192758
2020/9/18 07:51,1600386690,595575696,1004810994
2020/9/18 07:50,1600386630,792887120,807499510
2020/9/18 07:49,1600386570,704983552,895403018
2020/9/18 07:48,1600386510,579744952,1020641558
2020/9/18 07:47,1600386450,709578928,890807522
2020/9/18 07:46,1600386390,785077776,815308614
2020/9/18 07:45,1600386330,716513024,883873306
2020/9/18 07:44,1600386270,695205352,905180918
2020/9/18 07:43,1600386210,585596592,1014789618
2020/9/18 07:42,1600386150,628853600,971532550
2020/9/18 07:41,1600386090,562195072,1038191018
2020/9/18 07:40,1600386030,487112592,1113273438
2020/9/18 07:39,1600385970,628027960,972358010
2020/9/18 07:38,1600385910,593155104,1007230806
2020/9/18 07:37,1600385850,667037944,933347906
2020/9/18 07:36,1600385790,471248472,1129137318
2020/9/18 07:35,1600385730,431825768,1168559962
2020/9/18 07:34,1600385670,689700824,910684846
2020/9/18 07:33,1600385610,799711352,800674258
2020/9/18 07:32,1600385550,727698624,872686926
2020/9/18 07:31,1600385490,619808016,980577474
2020/9/18 07:30,1600385430,697716640,902668790
2020/9/18 07:29,1600385370,790393768,809991602
2020/9/18 07:28,1600385311,515190264,1085195047
2020/9/18 07:27,1600385250,524208088,1076177162
2020/9/18 07:26,1600385190,699082288,901302902
2020/9/18 07:25,1600385130,484723992,1115661138
2020/9/18 07:24,1600385070,656982752,943402318
2020/9/18 07:23,1600385010,729667032,870717978
2020/9/18 07:22,1600384950,1185670288,414714662
2020/9/18 07:21,1600384890,647379416,953005474
2020/9/18 07:20,1600384830,669415032,930969798
2020/9/18 07:19,1600384770,767906056,832478714
2020/9/18 07:18,1600384710,735110584,865274126
2020/9/18 07:17,1600384650,645876424,954508226
2020/9/18 07:16,1600384590,715309136,885075454
2020/9/18 07:15,1600384530,458135184,1142249346
2020/9/18 07:14,1600384470,667131272,933253198
2020/9/18 07:13,1600384410,528453504,1071930906
2020/9/18 07:12,1600384350,468376376,1132007974
2020/9/18 07:11,1600384290,606551624,993832666
2020/9/18 07:10,1600384230,661938184,938446046
2020/9/18 07:09,1600384170,989169872,611214298
2020/9/18 07:08,1600384110,534592096,1065792014
2020/9/18 07:07,1600384050,804602736,795781314
2020/9/18 07:06,1600383990,429289120,1171094870
2020/9/18 07:05,1600383930,528064392,1072319538
2020/9/18 07:04,1600383870,484666664,1115717206
2020/9/18 07:03,1600383810,459800992,1140582818
2020/9/18 07:02,1600383750,691728952,908654798
2020/9/18 07:01,1600383690,446820488,1153563202
2020/9/18 07:00,1600383630,625449808,974933822
2020/9/18 06:59,1600383570,514307952,1086075618
2020/9/18 06:58,1600383510,662924936,937458574
2020/9/18 06:57,1600383450,833247640,767135810
2020/9/18 06:56,1600383390,597279296,1003104094
2020/9/18 06:55,1600383330,436095056,1164288274
2020/9/18 06:54,1600383270,789312544,811070726
2020/9/18 06:53,1600383210,863703760,736679450
2020/9/18 06:52,1600383150,632654584,967728566
2020/9/18 06:51,1600383090,577195384,1023187706
2020/9/18 06:50,1600383030,526682800,1073700230
2020/9/18 06:49,1600382970,541629512,1058753458
2020/9/18 06:48,1600382910,637372080,963010830
2020/9/18 06:47,1600382850,577185776,1023197074
2020/9/18 06:46,1600382790,493097336,1107285454
2020/9/18 06:45,1600382730,899377264,701005466
2020/9/18 06:44,1600382670,709696176,890686494
2020/9/18 06:43,1600382610,493857936,1106524674
2020/9/18 06:42,1600382550,384950872,1215431678
2020/9/18 06:41,1600382490,623555368,976827122
2020/9/18 06:40,1600382430,572917096,1027465334
2020/9/18 06:39,1600382370,833876272,766506098
2020/9/18 06:38,1600382310,653173072,947209238
2020/9/18 06:37,1600382250,771483112,828899138
2020/9/18 06:36,1600382190,555528224,1044853966
2020/9/18 06:35,1600382130,405380280,1195001850
2020/9/18 06:34,1600382070,721635056,878747014
2020/9/18 06:33,1600382010,660801952,939580058
2020/9/18 06:32,1600381950,586912160,1013469790
2020/9/18 06:31,1600381890,485546272,1114835618
2020/9/18 06:30,1600381830,424369216,1176012614
2020/9/18 06:29,1600381770,619627864,980753906
2020/9/18 06:28,1600381710,551535416,1048846294
2020/9/18 06:27,1600381650,641742304,958639346
2020/9/18 06:26,1600381590,796848592,803532998
2020/9/18 06:25,1600381530,419653640,1180727890
2020/9/18 06:24,1600381470,400885872,1199495598
2020/9/18 06:23,1600381410,440017624,1160363786
2020/9/18 06:22,1600381350,632010432,968370918
2020/9/18 06:21,1600381290,537965768,1062415522
2020/9/18 06:20,1600381230,595607264,1004773966
2020/9/18 06:19,1600381170,483679000,1116702170
2020/9/18 06:18,1600381110,428383816,1171997294
2020/9/18 06:17,1600381050,693915688,906465362
2020/9/18 06:16,1600380990,625467648,974913342
2020/9/18 06:15,1600380930,454504176,1145876754
2020/9/18 06:14,1600380870,543303256,1057077614
2020/9/18 06:13,1600380810,566152288,1034228522
2020/9/18 06:12,1600380750,624597296,975783454
2020/9/18 06:11,1600380690,548025832,1052354858
2020/9/18 06:10,1600380630,656750416,943630214
2020/9/18 06:09,1600380570,571245784,1029134786
2020/9/18 06:08,1600380510,543538728,1056841782
2020/9/18 06:07,1600380450,647500376,952880074
2020/9/18 06:06,1600380390,671031904,929348486
2020/9/18 06:05,1600380330,591361688,1009018642
2020/9/18 06:04,1600380270,605283144,995097126
2020/9/18 06:03,1600380210,626420856,973959354
2020/9/18 06:02,1600380150,499510856,1100869294
2020/9/18 06:01,1600380090,729166480,871213610
2020/9/18 06:00,1600380030,478670048,1121709982
2020/9/18 05:59,1600379970,730465424,869914546
2020/9/18 05:58,1600379910,955941472,644438438
2020/9/18 05:57,1600379850,506786664,1093593186
2020/9/18 05:56,1600379790,644800576,955579214
2020/9/18 05:55,1600379730,540759064,1059620666
2020/9/18 05:54,1600379670,876777552,723602118
2020/9/18 05:53,1600379610,618365224,982014386
2020/9/18 05:52,1600379550,429156336,1171223214
2020/9/18 05:51,1600379490,890625136,709754354
2020/9/18 05:50,1600379430,826087528,774291902
2020/9/18 05:49,1600379370,622387032,977992338
2020/9/18 05:48,1600379310,768181944,832197366
2020/9/18 05:47,1600379250,491004008,1109375242
2020/9/18 05:46,1600379190,692171168,908208022
2020/9/18 05:45,1600379130,553341104,1047038026
2020/9/18 05:44,1600379070,483649344,1116729726
2020/9/18 05:43,1600379010,403271352,1197107658
2020/9/18 05:42,1600378950,722139696,878239254
2020/9/18 05:41,1600378890,624936192,975442698
2020/9/18 05:40,1600378830,519546376,1080832454
2020/9/18 05:39,1600378770,501991096,1098387674
2020/9/18 05:38,1600378710,437974088,1162404622
2020/9/18 05:37,1600378650,459419056,1140959594
2020/9/18 05:36,1600378590,693835400,906543190
2020/9/18 05:35,1600378530,657226280,943152250
2020/9/18 05:34,1600378470,530495624,1069882846
2020/9/18 05:33,1600378410,615543104,984835306
2020/9/18 05:32,1600378350,658493352,941884998
2020/9/18 05:31,1600378290,384586776,1215791514
2020/9/18 05:30,1600378230,790946016,809432214
2020/9/18 05:29,1600378170,635575352,964802818
2020/9/18 05:28,1600378110,687634712,912743398
2020/9/18 05:27,1600378050,434610488,1165767562
2020/9/18 05:26,1600377990,658919864,941458126
2020/9/18 05:25,1600377930,651577208,948800722
2020/9/18 05:24,1600377870,525605232,1074772638
2020/9/18 05:23,1600377810,500630504,1099747306
2020/9/18 05:22,1600377750,466400072,1133977678
2020/9/18 05:21,1600377690,700174976,900202714
2020/9/18 05:20,1600377630,593305080,1007072550
2020/9/18 05:19,1600377570,368651976,1231725594
2020/9/18 05:18,1600377510,956209368,644168142
2020/9/18 05:17,1600377450,861080744,739296706
2020/9/18 05:16,1600377390,626649368,973728022
2020/9/18 05:15,1600377330,489983744,1110393586
2020/9/18 05:14,1600377270,519808752,1080568518
2020/9/18 05:13,1600377210,470430968,1129946242
2020/9/18 05:12,1600377150,504062136,1096315014
2020/9/18 05:11,1600377090,575962152,1024414938
2020/9/18 05:10,1600377030,471351568,1129025462
2020/9/18 05:09,1600376970,1109471312,490905658
2020/9/18 05:08,1600376910,849178808,751198102
2020/9/18 05:07,1600376850,506816000,1093560850
2020/9/18 05:06,1600376790,775751256,824625534
2020/9/18 05:05,1600376730,694163192,906213538
2020/9/18 05:04,1600376670,599751944,1000624726
2020/9/18 05:03,1600376610,808782672,791593938
2020/9/18 05:02,1600376550,562645464,1037731086
2020/9/18 05:01,1600376490,418751592,1181624898
2020/9/18 05:00,1600376430,899517008,700859422
2020/9/18 04:59,1600376370,675401952,924974418
2020/9/18 04:58,1600376310,445521920,1154854390
2020/9/18 04:57,1600376250,681563072,918813178
2020/9/18 04:56,1600376190,501284928,1099091262
2020/9/18 04:55,1600376130,593672560,1006703570
2020/9/18 04:54,1600376070,457859200,1142516870
2020/9/18 04:53,1600376010,765450520,834925490
2020/9/18 04:52,1600375950,798305064,802070886
2020/9/18 04:51,1600375890,609184200,991191690
2020/9/18 04:50,1600375830,520196992,1080178838
2020/9/18 04:49,1600375770,598582472,1001793298
2020/9/18 04:48,1600375710,632209632,968166078
2020/9/18 04:47,1600375650,385900112,1214475538
2020/9/18 04:46,1600375590,743222488,857153102
2020/9/18 04:45,1600375530,620163672,980211858
2020/9/18 04:44,1600375470,485796808,1114578662
2020/9/18 04:43,1600375410,832799208,767576202
2020/9/18 04:42,1600375350,597786376,1002588974
2020/9/18 04:41,1600375290,552022600,1048352690
2020/9/18 04:40,1600375230,558444256,1041930974
2020/9/18 04:39,1600375170,717856200,882518970
2020/9/18 04:38,1600375110,559424272,1040950838
2020/9/18 04:37,1600375050,746723192,853651858
2020/9/18 04:36,1600374990,511513968,1088861022
2020/9/18 04:35,1600374930,452680256,1147694674
2020/9/18 04:34,1600374870,704319312,896055558
2020/9/18 04:33,1600374810,612833952,987540858
2020/9/18 04:32,1600374750,385410824,1214963926
2020/9/18 04:31,1600374690,909362368,691012322
2020/9/18 04:30,1600374630,838595536,761779094
2020/9/18 04:29,1600374570,467224416,1133150154
2020/9/18 04:28,1600374510,473820424,1126554086
2020/9/18 04:27,1600374450,825575080,774799370
2020/9/18 04:26,1600374390,461018368,1139356022
2020/9/18 04:25,1600374330,569740536,1030633794
2020/9/18 04:24,1600374270,966848048,633526222
2020/9/18 04:23,1600374210,373906920,1226467290
2020/9/18 04:22,1600374150,457242008,1143132142
2020/9/18 04:21,1600374090,671597432,928776658
2020/9/18 04:20,1600374030,521441936,1078932094
2020/9/18 04:19,1600373970,474550536,1125823434
2020/9/18 04:18,1600373911,776172056,824201855
2020/9/18 04:17,1600373850,696576672,903797178
2020/9/18 04:16,1600373790,494704928,1105668862
2020/9/18 04:15,1600373730,686898560,913475170
2020/9/18 04:14,1600373670,549418872,1050954798
2020/9/18 04:13,1600373610,425521232,1174852378
2020/9/18 04:12,1600373550,826962344,773411206
2020/9/18 04:11,1600373490,693459504,906913986
2020/9/18 04:10,1600373430,1127856848,472516582
2020/9/18 04:09,1600373370,797084600,803288770
2020/9/18 04:08,1600373310,572446224,1027927086
2020/9/18 04:07,1600373250,714492968,885880282
2020/9/18 04:06,1600373190,858812576,741560614
2020/9/18 04:05,1600373130,1067206000,533167130
2020/9/18 04:04,1600373070,657423848,942949222
2020/9/18 04:03,1600373010,567879216,1032493794
2020/9/18 04:02,1600372950,427274448,1173098502
2020/9/18 04:01,1600372890,490485728,1109887162
2020/9/18 04:00,1600372830,751799192,848573638
2020/9/18 03:59,1600372770,809123640,791249130
2020/9/18 03:58,1600372710,738367104,862005606
2020/9/18 03:57,1600372650,391282944,1209089706
2020/9/18 03:56,1600372590,1129371056,471001534
2020/9/18 03:55,1600372530,1013534176,586838354
2020/9/18 03:54,1600372470,956778808,643593662
2020/9/18 03:53,1600372410,935558488,664813922
2020/9/18 03:52,1600372350,507785752,1092586598
2020/9/18 03:51,1600372290,587946624,1012425666
2020/9/18 03:50,1600372230,548213256,1052158974
2020/9/18 03:49,1600372170,524533048,1075839122
2020/9/18 03:48,1600372110,642427520,957944590
2020/9/18 03:47,1600372050,431424488,1168947562
2020/9/18 03:46,1600371990,676235816,924136174
2020/9/18 03:45,1600371930,476777864,1123594066
2020/9/18 03:44,1600371870,766879896,833491974
2020/9/18 03:43,1600371810,590388168,1009983642
2020/9/18 03:42,1600371750,396577536,1203794214
2020/9/18 03:41,1600371690,501716976,1098654714
2020/9/18 03:40,1600371630,470126104,1130245526
2020/9/18 03:39,1600371570,409981784,1190389786
2020/9/18 03:38,1600371510,375827344,1224544166
2020/9/18 03:37,1600371450,603918920,996452530
2020/9/18 03:36,1600371390,446540584,1153830806
2020/9/18 03:35,1600371330,347625128,1252746202
2020/9/18 03:34,1600371270,447695160,1152676110
2020/9/18 03:33,1600371210,408406056,1191965154
2020/9/18 03:32,1600371150,548639584,1051731566
2020/9/18 03:31,1600371090,686059968,914311122
2020/9/18 03:30,1600371030,561610160,1038760870
2020/9/18 03:29,1600370970,469865440,1130505530
2020/9/18 03:28,1600370910,551688288,1048682622
2020/9/18 03:27,1600370850,486169392,1114201458
2020/9/18 03:26,1600370790,769383904,830986886
2020/9/18 03:25,1600370730,668225840,932144890
2020/9/18 03:24,1600370670,562059456,1038311214
2020/9/18 03:23,1600370610,368711016,1231659594
2020/9/18 03:22,1600370550,433497912,1166872638
2020/9/18 03:21,1600370490,724995224,875375266
2020/9/18 03:20,1600370430,571634944,1028735486
2020/9/18 03:19,1600370370,515179360,1085191010
2020/9/18 03:18,1600370310,396554544,1203815766
2020/9/18 03:17,1600370250,402333312,1198036938
2020/9/18 03:16,1600370190,616119752,984250438
2020/9/18 03:15,1600370130,530814728,1069555402
2020/9/18 03:14,1600370070,474925672,1125444398
2020/9/18 03:13,1600370010,471215728,1129154282
2020/9/18 03:12,1600369950,761918936,838451014
2020/9/18 03:11,1600369890,734734184,865635706
2020/9/18 03:10,1600369830,1230568408,369801422
2020/9/18 03:09,1600369770,416604904,1183764866
2020/9/18 03:08,1600369710,651079496,949290214
2020/9/18 03:07,1600369650,792965360,807404290
2020/9/18 03:06,1600369590,453641008,1146728582
2020/9/18 03:05,1600369530,465632112,1134737418
2020/9/18 03:04,1600369470,564739784,1035629686
2020/9/18 03:03,1600369410,435184264,1165185146
2020/9/18 03:02,1600369350,673509472,926859878
2020/9/18 03:01,1600369290,713809000,886560290
2020/9/18 03:00,1600369230,611070560,989298670
2020/9/18 02:59,1600369170,438256984,1162112186
2020/9/18 02:58,1600369110,865183984,735185126
2020/9/18 02:57,1600369050,608279096,992089954
2020/9/18 02:56,1600368990,684181504,916187486
2020/9/18 02:55,1600368930,484001600,1116367330
2020/9/18 02:54,1600368870,418898680,1181470190
2020/9/18 02:53,1600368810,574646120,1025722690
2020/9/18 02:52,1600368750,428460848,1171907902
2020/9/18 02:51,1600368690,672207880,928160810
2020/9/18 02:50,1600368630,432436352,1167932278
2020/9/18 02:49,1600368570,411897088,1188471482
2020/9/18 02:48,1600368510,786050704,814317806
2020/9/18 02:47,1600368450,477984184,1122384266
2020/9/18 02:46,1600368390,840036576,760331814
2020/9/18 02:45,1600368330,781158984,819209346
2020/9/18 02:44,1600368270,683569088,916799182
2020/9/18 02:43,1600368210,552680480,1047687730
2020/9/18 02:42,1600368150,421621192,1178746958
2020/9/18 02:41,1600368090,805439000,794929090
2020/9/18 02:40,1600368030,495121744,1105246286
2020/9/18 02:39,1600367970,933295064,667072906
2020/9/18 02:38,1600367910,715015712,885352198
2020/9/18 02:37,1600367850,659860584,940507266
2020/9/18 02:36,1600367790,410802576,1189565214
2020/9/18 02:35,1600367730,971367800,628999930
2020/9/18 02:34,1600367670,840623568,759744102
2020/9/18 02:33,1600367610,751519976,848847634
2020/9/18 02:32,1600367550,630335328,970032222
2020/9/18 02:31,1600367490,1091965880,508401610
2020/9/18 02:30,1600367430,801245712,799121718
2020/9/18 02:29,1600367370,729041784,871325586
2020/9/18 02:28,1600367310,407322552,1193044758
2020/9/18 02:27,1600367250,580795848,1019571402
2020/9/18 02:26,1600367190,445506632,1154860558
2020/9/18 02:25,1600367130,379472792,1220894338
2020/9/18 02:24,1600367070,571537472,1028829598
2020/9/18 02:23,1600367010,408996016,1191370994
2020/9/18 02:22,1600366950,675391904,924975046
2020/9/18 02:21,1600366890,413547024,1186819866
2020/9/18 02:20,1600366830,660067488,940299342
2020/9/18 02:19,1600366770,598467072,1001899698
2020/9/18 02:18,1600366710,767344096,833022614
2020/9/18 02:17,1600366650,573279608,1027087042
2020/9/18 02:16,1600366590,832982392,767384198
2020/9/18 02:15,1600366530,387070488,1213296042
2020/9/18 02:14,1600366470,599614776,1000751694
2020/9/18 02:13,1600366410,451364344,1149002066
2020/9/18 02:12,1600366350,694735304,905631046
2020/9/18 02:11,1600366290,516450904,1083915386
2020/9/18 02:10,1600366230,807079560,793286670
2020/9/18 02:09,1600366170,603045856,997320314
2020/9/18 02:08,1600366110,452721064,1147645046
2020/9/18 02:07,1600366050,655870952,944495098
2020/9/18 02:06,1600365990,496633680,1103732310
2020/9/18 02:05,1600365930,372819728,1227546202
2020/9/18 02:04,1600365870,761412080,838953790
2020/9/18 02:03,1600365810,680380528,919985282
2020/9/18 02:02,1600365750,524380544,1075985206
2020/9/18 02:01,1600365690,490769992,1109595698
2020/9/18 02:00,1600365630,574265288,1026100342
2020/9/18 01:59,1600365570,558444496,1041921074
2020/9/18 01:58,1600365510,481431120,1118934390
2020/9/18 01:57,1600365450,416791008,1183574442
2020/9/18 01:56,1600365390,433046496,1167318894
2020/9/18 01:55,1600365330,626004528,974360802
2020/9/18 01:54,1600365270,576278632,1024086638
2020/9/18 01:53,1600365210,443363584,1157001626
2020/9/18 01:52,1600365150,407153352,1193211798
2020/9/18 01:51,1600365090,381124912,1219240178
2020/9/18 01:50,1600365030,839570368,760794662
2020/9/18 01:49,1600364970,642142464,958222506
2020/9/18 01:48,1600364910,498861936,1101502974
2020/9/18 01:47,1600364850,821428280,778936570
2020/9/18 01:46,1600364790,681241928,919122862
2020/9/18 01:45,1600364730,397971808,1202392922
2020/9/18 01:44,1600364670,816839584,783525086
2020/9/18 01:43,1600364610,666810928,933553682
2020/9/18 01:42,1600364550,482331752,1118032798
2020/9/18 01:41,1600364490,638578864,961785626
2020/9/18 01:40,1600364430,529015168,1071349262
2020/9/18 01:39,1600364370,443250496,1157113874
2020/9/18 01:38,1600364310,780236024,820128286
2020/9/18 01:37,1600364250,962421616,637942634
