Time,Start,End,Value
2020/9/18 01:36,1600364190,370420864,1229943326
2020/9/18 01:35,1600364130,546835424,1053528706
2020/9/18 01:34,1600364070,1106866008,493498062
2020/9/18 01:33,1600364010,858448016,741915994
2020/9/18 01:32,1600363950,923073808,677290142
2020/9/18 01:31,1600363890,617588536,982775354
2020/9/18 01:30,1600363830,650463176,949900654
2020/9/18 01:29,1600363770,591654160,1008709610
2020/9/18 01:28,1600363710,501858776,1098504934
2020/9/18 01:27,1600363650,944884328,655479322
2020/9/18 01:26,1600363590,658169544,942194046
2020/9/18 01:25,1600363530,541145160,1059218370
2020/9/18 01:24,1600363470,686475752,913887718
2020/9/18 01:23,1600363410,560488216,1039875194
2020/9/18 01:22,1600363350,594228152,1006135198
2020/9/18 01:21,1600363290,617602720,982760570
2020/9/18 01:20,1600363230,449574720,1150788510
2020/9/18 01:19,1600363170,408279376,1192083794
2020/9/18 01:18,1600363110,492956600,1107406510
2020/9/18 01:17,1600363050,404219776,1196143274
2020/9/18 01:16,1600362990,428968880,1171394110
2020/9/18 01:15,1600362930,504193992,1096168938
2020/9/18 01:14,1600362870,380017544,1220345326
2020/9/18 01:13,1600362810,339104456,1261258354
2020/9/18 01:12,1600362750,532156016,1068206734
2020/9/18 01:11,1600362690,736124440,864238250
2020/9/18 01:10,1600362630,585442888,1014919742
2020/9/18 01:09,1600362570,446657200,1153705370
2020/9/18 01:08,1600362510,636843856,963518654
2020/9/18 01:07,1600362450,616921048,983441402
2020/9/18 01:06,1600362390,547060832,1053301558
2020/9/18 01:05,1600362330,427164616,1173197714
2020/9/18 01:04,1600362270,688998824,911363446
2020/9/18 01:03,1600362210,593932296,1006429914
2020/9/18 01:02,1600362150,481715536,1118646614
2020/9/18 01:01,1600362090,719430848,880931242
2020/9/18 01:00,1600362030,601397328,998964702
2020/9/18 00:59,1600361970,352808136,1247553834
2020/9/18 00:58,1600361910,940157512,660204398
2020/9/18 00:57,1600361850,617260064,983101786
2020/9/18 00:56,1600361790,341357472,1259004318
2020/9/18 00:55,1600361730,873658024,726703706
2020/9/18 00:54,1600361670,843454112,756907558
2020/9/18 00:53,1600361610,775977016,824384594
2020/9/18 00:52,1600361550,576866736,1023494814
2020/9/18 00:51,1600361490,549714280,1050647210
2020/9/18 00:50,1600361430,671306152,929055278
2020/9/18 00:49,1600361370,626792104,973569266
2020/9/18 00:48,1600361310,437787824,1162573486
2020/9/18 00:47,1600361250,747190240,853171010
2020/9/18 00:46,1600361190,524356056,1076005134
2020/9/18 00:45,1600361130,387184352,1213176778
2020/9/18 00:44,1600361070,336803792,1263557278
2020/9/18 00:43,1600361010,651747920,948613090
2020/9/18 00:42,1600360950,355282088,1245078862
2020/9/18 00:41,1600360890,478724816,1121636074
2020/9/18 00:40,1600360830,362535152,1237825678
2020/9/18 00:39,1600360770,576343168,1024017602
2020/9/18 00:38,1600360710,432429304,1167931406
2020/9/18 00:37,1600360650,599037936,1001322714
2020/9/18 00:36,1600360590,374986424,1225374166
2020/9/18 00:35,1600360530,671130056,929230474
2020/9/18 00:34,1600360470,426989568,1173370902
2020/9/18 00:33,1600360410,777074232,823286178
2020/9/18 00:32,1600360350,580570704,1019789646
2020/9/18 00:31,1600360290,511485304,1088874986
2020/9/18 00:30,1600360230,975832544,624527686
2020/9/18 00:29,1600360170,809729152,790631018
2020/9/18 00:28,1600360110,483651984,1116708126
2020/9/18 00:27,1600360050,904277848,696082202
2020/9/18 00:26,1600359990,674370400,925989590
2020/9/18 00:25,1600359930,988688632,611671298
2020/9/18 00:24,1600359870,918823432,681536438
2020/9/18 00:23,1600359810,862111600,738248210
2020/9/18 00:22,1600359750,724081960,876277790
2020/9/18 00:21,1600359690,781508368,818851322
2020/9/18 00:20,1600359630,719486008,880873622
2020/9/18 00:19,1600359570,665559632,934799938
2020/9/18 00:18,1600359510,488632304,1111727206
2020/9/18 00:17,1600359450,674614464,925744986
2020/9/18 00:16,1600359390,535272256,1065087134
2020/9/18 00:15,1600359330,420578808,1179780522
2020/9/18 00:14,1600359270,394524200,1205835070
2020/9/18 00:13,1600359210,408223800,1192135410
2020/9/18 00:12,1600359150,479254912,1121104238
2020/9/18 00:11,1600359090,894277872,706081218
2020/9/18 00:10,1600359030,565172800,1035186230
2020/9/18 00:09,1600358970,427589688,1172769282
2020/9/18 00:08,1600358910,518024096,1082334814
2020/9/18 00:07,1600358850,383291064,1217067786
2020/9/18 00:06,1600358790,373524576,1226834214
2020/9/18 00:05,1600358730,652912408,947446322
2020/9/18 00:04,1600358670,709981960,890376710
2020/9/18 00:03,1600358610,585360352,1014998258
2020/9/18 00:02,1600358550,565644056,1034714494
2020/9/18 00:01,1600358490,699405032,900953458
2020/9/18 00:00,1600358430,454903824,1145454606
2020/9/17 23:59,1600358370,359329272,1241029098
2020/9/17 23:58,1600358310,701602992,898755318
2020/9/17 23:57,1600358250,635449056,964909194
2020/9/17 23:56,1600358190,359840920,1240517270
2020/9/17 23:55,1600358131,718981784,881376347
2020/9/17 23:54,1600358070,508499384,1091858686
2020/9/17 23:53,1600358010,734419592,865938418
2020/9/17 23:52,1600357950,553081864,1047276086
2020/9/17 23:51,1600357890,588529320,1011828570
2020/9/17 23:50,1600357830,472304456,1128053374
2020/9/17 23:49,1600357770,743206280,857151490
2020/9/17 23:48,1600357710,399072440,1201285270
2020/9/17 23:47,1600357650,509945312,1090412338
2020/9/17 23:46,1600357590,764332808,836024782
2020/9/17 23:45,1600357530,602823512,997534018
2020/9/17 23:44,1600357470,342933376,1257424094
2020/9/17 23:43,1600357410,279881856,1320475554
2020/9/17 23:42,1600357350,699759232,900598118
2020/9/17 23:41,1600357290,689975496,910381794
2020/9/17 23:40,1600357230,419756208,1180601022
2020/9/17 23:39,1600357170,546940624,1053416546
2020/9/17 23:38,1600357110,620523256,979833854
2020/9/17 23:37,1600357050,529956344,1070400706
2020/9/17 23:36,1600356990,382425640,1217931350
2020/9/17 23:35,1600356930,525884928,1074472002
2020/9/17 23:34,1600356870,426424056,1173932814
2020/9/17 23:33,1600356810,775945976,824410834
2020/9/17 23:32,1600356750,458356736,1142000014
2020/9/17 23:31,1600356690,887214400,713142290
2020/9/17 23:30,1600356630,751726920,848629710
2020/9/17 23:29,1600356570,565142120,1035214450
2020/9/17 23:28,1600356510,821061256,779295254
2020/9/17 23:27,1600356450,584042824,1016313626
2020/9/17 23:26,1600356390,463496496,1136859894
2020/9/17 23:25,1600356330,753516904,846839426
2020/9/17 23:24,1600356270,526377336,1073978934
2020/9/17 23:23,1600356210,446575736,1153780474
2020/9/17 23:22,1600356150,469753520,1130602630
2020/9/17 23:21,1600356090,943546952,656809138
2020/9/17 23:20,1600356030,771403912,828952118
2020/9/17 23:19,1600355970,682081112,918274858
2020/9/17 23:18,1600355910,426595536,1173760374
2020/9/17 23:17,1600355850,681663296,918692554
2020/9/17 23:16,1600355790,559437320,1040918470
2020/9/17 23:15,1600355730,639672368,960683362
2020/9/17 23:14,1600355670,504588280,1095767390
2020/9/17 23:13,1600355610,424915576,1175440034
2020/9/17 23:12,1600355550,560084544,1040271006
2020/9/17 23:11,1600355490,984551384,615804106
2020/9/17 23:10,1600355430,400317488,1200037942
2020/9/17 23:09,1600355370,450598096,1149757274
2020/9/17 23:08,1600355310,683010232,917345078
2020/9/17 23:07,1600355250,364879112,1235476138
2020/9/17 23:06,1600355190,656037104,944318086
2020/9/17 23:05,1600355130,643402640,956952490
2020/9/17 23:04,1600355070,568087024,1032268046
2020/9/17 23:03,1600355010,511312024,1089042986
2020/9/17 23:02,1600354950,356591992,1243762958
2020/9/17 23:01,1600354890,610212256,990142634
2020/9/17 23:00,1600354830,344170424,1256184406
2020/9/17 22:59,1600354770,592247824,1008106946
2020/9/17 22:58,1600354710,602419216,997935494
2020/9/17 22:57,1600354650,443548240,1156806410
2020/9/17 22:56,1600354590,286444504,1313910086
2020/9/17 22:55,1600354530,425711728,1174642802
2020/9/17 22:54,1600354470,324511488,1275842982
2020/9/17 22:53,1600354410,492275736,1108078674
2020/9/17 22:52,1600354350,613866800,986487550
2020/9/17 22:51,1600354290,439870656,1160483634
2020/9/17 22:50,1600354230,314780544,1285573686
2020/9/17 22:49,1600354170,588435864,1011918306
2020/9/17 22:48,1600354110,499264624,1101089486
2020/9/17 22:47,1600354050,508687816,1091666234
2020/9/17 22:46,1600353990,651506744,948847246
2020/9/17 22:45,1600353930,714564240,885789690
2020/9/17 22:44,1600353870,578192344,1022161526
2020/9/17 22:43,1600353810,800705568,799648242
2020/9/17 22:42,1600353750,519043608,1081310142
2020/9/17 22:41,1600353690,454905128,1145448562
2020/9/17 22:40,1600353630,413264544,1187089086
2020/9/17 22:39,1600353570,777362128,822991442
2020/9/17 22:38,1600353510,628251048,972102462
2020/9/17 22:37,1600353450,320008216,1280345234
2020/9/17 22:36,1600353390,979602984,620750406
2020/9/17 22:35,1600353330,937786160,662567170
2020/9/17 22:34,1600353270,528503896,1071849374
2020/9/17 22:33,1600353210,790997168,809356042
2020/9/17 22:32,1600353150,548200272,1052152878
2020/9/17 22:31,1600353090,577865912,1022487178
2020/9/17 22:30,1600353030,542223856,1058129174
2020/9/17 22:29,1600352970,326060016,1274292954
2020/9/17 22:28,1600352910,604793336,995559574
2020/9/17 22:27,1600352850,687568752,912784098
2020/9/17 22:26,1600352790,484779200,1115573590
2020/9/17 22:25,1600352730,1012466912,587885818
2020/9/17 22:24,1600352670,471192888,1129159782
2020/9/17 22:23,1600352610,634789544,965563066
2020/9/17 22:22,1600352550,518697992,1081654558
2020/9/17 22:21,1600352490,575462456,1024890034
2020/9/17 22:20,1600352430,347601552,1252750878
2020/9/17 22:19,1600352370,797622752,802729618
2020/9/17 22:18,1600352310,347158496,1253193814
2020/9/17 22:17,1600352250,757205864,843146386
2020/9/17 22:16,1600352190,585628848,1014723342
2020/9/17 22:15,1600352130,804506632,795845498
2020/9/17 22:14,1600352070,410947472,1189404598
2020/9/17 22:13,1600352010,373593576,1226758434
2020/9/17 22:12,1600351950,575161552,1025190398
2020/9/17 22:11,1600351890,508074608,1092277282
2020/9/17 22:10,1600351830,473683600,1126668230
2020/9/17 22:09,1600351770,515300512,1085051258
2020/9/17 22:08,1600351710,274929032,1325422678
2020/9/17 22:07,1600351650,322435768,1277915882
2020/9/17 22:06,1600351590,472034440,1128317150
2020/9/17 22:05,1600351530,440275400,1160076130
2020/9/17 22:04,1600351470,406260424,1194091046
2020/9/17 22:03,1600351410,285990544,1314360866
2020/9/17 22:02,1600351350,466672120,1133679230
2020/9/17 22:01,1600351290,417816872,1182534418
2020/9/17 22:00,1600351230,369355992,1230995238
2020/9/17 21:59,1600351170,479120720,1121230450
2020/9/17 21:58,1600351110,365559088,1234792022
2020/9/17 21:57,1600351050,480730624,1119620426
2020/9/17 21:56,1600350990,415455384,1184895606
2020/9/17 21:55,1600350930,564366144,1035984786
2020/9/17 21:54,1600350870,441555712,1158795158
2020/9/17 21:53,1600350810,395128880,1205221930
2020/9/17 21:52,1600350750,366677592,1233673158
2020/9/17 21:51,1600350690,374342080,1226008610
2020/9/17 21:50,1600350630,361215912,1239134718
2020/9/17 21:49,1600350570,399809472,1200541098
2020/9/17 21:48,1600350510,450462656,1149887854
2020/9/17 21:47,1600350450,624747176,975603274
2020/9/17 21:46,1600350390,672787640,927562750
2020/9/17 21:45,1600350331,437356664,1162993667
2020/9/17 21:44,1600350270,700826720,899523550
2020/9/17 21:43,1600350210,545463168,1054887042
2020/9/17 21:42,1600350150,563585008,1036765142
2020/9/17 21:41,1600350090,297474424,1302875666
2020/9/17 21:40,1600350030,524750080,1075599950
2020/9/17 21:39,1600349970,422843832,1177506138
2020/9/17 21:38,1600349910,352150680,1248199230
2020/9/17 21:37,1600349850,490864680,1109485170
2020/9/17 21:36,1600349790,322034848,1278314942
2020/9/17 21:35,1600349730,503991000,1096358730
2020/9/17 21:34,1600349670,329609744,1270739926
2020/9/17 21:33,1600349610,392947800,1207401810
2020/9/17 21:32,1600349550,480793776,1119555774
2020/9/17 21:31,1600349490,406179712,1194169778
2020/9/17 21:30,1600349430,628310368,972039062
2020/9/17 21:29,1600349370,563934800,1036414570
2020/9/17 21:28,1600349310,414289512,1186059798
2020/9/17 21:27,1600349250,462389136,1137960114
2020/9/17 21:26,1600349190,594019112,1006330078
2020/9/17 21:25,1600349130,563524664,1036824466
2020/9/17 21:24,1600349070,452242784,1148106286
2020/9/17 21:23,1600349010,317270920,1283078090
2020/9/17 21:22,1600348950,298191792,1302157158
2020/9/17 21:21,1600348890,264790528,1335558362
2020/9/17 21:20,1600348830,380281552,1220067278
2020/9/17 21:19,1600348770,452581480,1147767290
2020/9/17 21:18,1600348710,429497064,1170851646
2020/9/17 21:17,1600348650,451933424,1148415226
2020/9/17 21:16,1600348590,260431208,1339917382
2020/9/17 21:15,1600348530,329306080,1271042450
2020/9/17 21:14,1600348470,362496080,1237852390
2020/9/17 21:13,1600348410,384012816,1216335594
2020/9/17 21:12,1600348350,377744352,1222603998
2020/9/17 21:11,1600348290,440728880,1159619410
2020/9/17 21:10,1600348230,335989320,1264358910
2020/9/17 21:09,1600348170,432946576,1167401594
2020/9/17 21:08,1600348110,557931120,1042416990
2020/9/17 21:07,1600348050,354079264,1246268786
2020/9/17 21:06,1600347990,752285704,848062286
2020/9/17 21:05,1600347930,560047408,1040300522
2020/9/17 21:04,1600347870,437305600,1163042270
2020/9/17 21:03,1600347810,947887368,652460442
2020/9/17 21:02,1600347750,702166448,898181302
2020/9/17 21:01,1600347690,444757880,1155589810
2020/9/17 21:00,1600347630,374738032,1225609598
2020/9/17 20:59,1600347570,336228536,1264119034
2020/9/17 20:58,1600347510,544350584,1055996926
2020/9/17 20:57,1600347450,635653128,964694322
2020/9/17 20:56,1600347390,558588144,1041759246
2020/9/17 20:55,1600347330,516464208,1083883122
2020/9/17 20:54,1600347270,354810736,1245536534
2020/9/17 20:53,1600347210,971663328,628683882
2020/9/17 20:52,1600347150,448548912,1151798238
2020/9/17 20:51,1600347090,809675728,790671362
2020/9/17 20:50,1600347030,467182320,1133164710
2020/9/17 20:49,1600346970,894437488,705909482
2020/9/17 20:48,1600346910,751140256,849206654
2020/9/17 20:47,1600346850,769695696,830651154
2020/9/17 20:46,1600346790,798357032,801989758
2020/9/17 20:45,1600346730,403812096,1196534634
2020/9/17 20:44,1600346670,418967352,1181379318
2020/9/17 20:43,1600346610,290416880,1309929730
2020/9/17 20:42,1600346550,438911824,1161434726
2020/9/17 20:41,1600346490,465154328,1135192162
2020/9/17 20:40,1600346430,632980280,967366150
2020/9/17 20:39,1600346370,572352496,1027993874
2020/9/17 20:38,1600346310,535310216,1065036094
2020/9/17 20:37,1600346250,379784336,1220561914
2020/9/17 20:36,1600346190,616558200,983787990
2020/9/17 20:35,1600346130,464588792,1135757338
2020/9/17 20:34,1600346070,350914896,1249431174
2020/9/17 20:33,1600346010,310531552,1289814458
2020/9/17 20:32,1600345950,705388960,894956990
2020/9/17 20:31,1600345890,443505504,1156840386
2020/9/17 20:30,1600345830,420443912,1179901918
2020/9/17 20:29,1600345770,479215680,1121130090
2020/9/17 20:28,1600345710,294073112,1306272598
2020/9/17 20:27,1600345650,569610056,1030735594
2020/9/17 20:26,1600345590,507756784,1092588806
2020/9/17 20:25,1600345530,376295176,1224050354
2020/9/17 20:24,1600345470,322006600,1278338870
2020/9/17 20:23,1600345410,268418320,1331927090
2020/9/17 20:22,1600345350,686880432,913464918
2020/9/17 20:21,1600345290,591050552,1009294738
2020/9/17 20:20,1600345230,540733168,1059612062
2020/9/17 20:19,1600345170,428844328,1171500842
2020/9/17 20:18,1600345110,285021328,1315323782
2020/9/17 20:17,1600345050,345600264,1254744786
2020/9/17 20:16,1600344990,384898568,1215446422
2020/9/17 20:15,1600344930,262647984,1337696946
2020/9/17 20:14,1600344870,595181968,1005162902
2020/9/17 20:13,1600344810,401988152,1198356658
2020/9/17 20:12,1600344750,482166816,1118177934
2020/9/17 20:11,1600344690,401629080,1198715610
2020/9/17 20:10,1600344630,385026616,1215318014
2020/9/17 20:09,1600344570,366377648,1233966922
2020/9/17 20:08,1600344510,464958976,1135385534
2020/9/17 20:07,1600344450,419623920,1180720530
2020/9/17 20:06,1600344390,324520840,1275823550
2020/9/17 20:05,1600344330,298989712,1301354618
2020/9/17 20:04,1600344270,559923888,1040420382
2020/9/17 20:03,1600344210,487506400,1112837810
2020/9/17 20:02,1600344150,409819824,1190524326
2020/9/17 20:01,1600344090,387442032,1212902058
2020/9/17 20:00,1600344030,270441152,1329902878
2020/9/17 19:59,1600343970,319125336,1281218634
2020/9/17 19:58,1600343910,451921632,1148422278
2020/9/17 19:57,1600343850,364755784,1235588066
2020/9/17 19:56,1600343790,563566000,1036777790
2020/9/17 19:55,1600343730,649231192,951112538
2020/9/17 19:54,1600343670,533623064,1066720606
2020/9/17 19:53,1600343610,384989504,1215354106
2020/9/17 19:52,1600343550,314572448,1285771102
2020/9/17 19:51,1600343490,379607408,1220736082
2020/9/17 19:50,1600343430,536721808,1063621622
2020/9/17 19:49,1600343370,424622208,1175721162
2020/9/17 19:48,1600343310,518313024,1082030286
2020/9/17 19:47,1600343250,339534400,1260808850
2020/9/17 19:46,1600343190,560784160,1039559030
2020/9/17 19:45,1600343130,532398664,1067944466
2020/9/17 19:44,1600343070,418277600,1182065470
2020/9/17 19:43,1600343010,300334368,1300008642
2020/9/17 19:42,1600342950,717045808,883297142
2020/9/17 19:41,1600342890,495282320,1105060570
2020/9/17 19:40,1600342830,395246152,1205096678
2020/9/17 19:39,1600342770,367929256,1232413514
2020/9/17 19:38,1600342710,337808048,1262534662
2020/9/17 19:37,1600342650,310352304,1289990346
2020/9/17 19:36,1600342590,271121536,1329221054
2020/9/17 19:35,1600342530,411989792,1188352738
2020/9/17 19:34,1600342470,379530216,1220812254
2020/9/17 19:33,1600342410,343406848,1256935562
2020/9/17 19:32,1600342350,256719400,1343622950
2020/9/17 19:31,1600342290,475788056,1124554234
2020/9/17 19:30,1600342230,399378104,1200964126
2020/9/17 19:29,1600342170,280271344,1320070826
2020/9/17 19:28,1600342110,236864096,1363478014
2020/9/17 19:27,1600342050,425266872,1175075178
2020/9/17 19:26,1600341990,564588536,1035753454
2020/9/17 19:25,1600341930,456248624,1144093306
2020/9/17 19:24,1600341870,311693720,1288648150
2020/9/17 19:23,1600341810,430387128,1169954682
2020/9/17 19:22,1600341750,370424744,1229917006
2020/9/17 19:21,1600341690,394203792,1206137898
2020/9/17 19:20,1600341630,265169128,1335172502
2020/9/17 19:19,1600341570,344474848,1255866722
2020/9/17 19:18,1600341510,352728072,1247613438
2020/9/17 19:17,1600341450,393276800,1207064650
2020/9/17 19:16,1600341390,417296904,1183044486
2020/9/17 19:15,1600341330,314765304,1285576026
2020/9/17 19:14,1600341270,334865816,1265475454
2020/9/17 19:13,1600341210,289773504,1310567706
2020/9/17 19:12,1600341150,327485728,1272855422
2020/9/17 19:11,1600341090,491342848,1108998242
2020/9/17 19:10,1600341030,389597984,1210743046
2020/9/17 19:09,1600340970,284254568,1316086402
2020/9/17 19:08,1600340910,480034208,1120306702
2020/9/17 19:07,1600340850,389563048,1210777802
2020/9/17 19:06,1600340790,522052112,1078288678
2020/9/17 19:05,1600340730,413331760,1187008970
2020/9/17 19:04,1600340670,304985256,1295355414
2020/9/17 19:03,1600340610,346999848,1253340762
2020/9/17 19:02,1600340550,492244568,1108095982
2020/9/17 19:01,1600340490,680396264,919944226
2020/9/17 19:00,1600340430,559271688,1041068742
2020/9/17 18:59,1600340370,564545248,1035795122
2020/9/17 18:58,1600340310,461431480,1138908830
2020/9/17 18:57,1600340250,316156024,1284184226
2020/9/17 18:56,1600340190,409472104,1190868086
2020/9/17 18:55,1600340130,451789888,1148550242
2020/9/17 18:54,1600340070,344068784,1256271286
2020/9/17 18:53,1600340010,537436024,1062903986
2020/9/17 18:52,1600339950,376315960,1224023990
2020/9/17 18:51,1600339890,732341504,867998386
2020/9/17 18:50,1600339830,598919456,1001420374
2020/9/17 18:49,1600339770,414745992,1185593778
2020/9/17 18:48,1600339710,283389912,1316949798
2020/9/17 18:47,1600339650,379718456,1220621194
2020/9/17 18:46,1600339590,558885248,1041454342
2020/9/17 18:45,1600339530,393634000,1206705530
2020/9/17 18:44,1600339470,720418120,879921350
2020/9/17 18:43,1600339410,674864968,925474442
2020/9/17 18:42,1600339350,1035999464,564339886
2020/9/17 18:41,1600339290,950044680,650294610
2020/9/17 18:40,1600339230,508540744,1091798486
2020/9/17 18:39,1600339170,382501112,1217838058
2020/9/17 18:38,1600339110,460834944,1139504166
2020/9/17 18:37,1600339050,538160096,1062178954
2020/9/17 18:36,1600338990,558624208,1041714782
2020/9/17 18:35,1600338930,279565392,1320773538
2020/9/17 18:34,1600338870,572921008,1027417862
2020/9/17 18:33,1600338810,314994456,1285344354
2020/9/17 18:32,1600338750,304346568,1295992182
2020/9/17 18:31,1600338690,216825600,1383513090
2020/9/17 18:30,1600338630,848996176,751342454
2020/9/17 18:29,1600338570,788828776,811509794
2020/9/17 18:28,1600338510,741088152,859250358
2020/9/17 18:27,1600338450,513228544,1087109906
2020/9/17 18:26,1600338390,463312816,1137025574
2020/9/17 18:25,1600338330,598055008,1002283322
2020/9/17 18:24,1600338270,466469272,1133868998
2020/9/17 18:23,1600338210,355212456,1245125754
2020/9/17 18:22,1600338150,667245800,933092350
2020/9/17 18:21,1600338090,523025312,1077312778
2020/9/17 18:20,1600338030,479184200,1121153830
2020/9/17 18:19,1600337970,584950544,1015387426
2020/9/17 18:18,1600337910,723854400,876483510
2020/9/17 18:17,1600337850,483191024,1117146826
2020/9/17 18:16,1600337790,668662400,931675390
2020/9/17 18:15,1600337730,398543560,1201794170
2020/9/17 18:14,1600337670,270453768,1329883902
2020/9/17 18:13,1600337610,361467504,1238870106
2020/9/17 18:12,1600337550,535751424,1064586126
2020/9/17 18:11,1600337490,240172672,1360164818
2020/9/17 18:10,1600337430,314533568,1285803862
2020/9/17 18:09,1600337370,239782608,1360554762
2020/9/17 18:08,1600337310,240100584,1360236726
2020/9/17 18:07,1600337250,350145592,1250191658
2020/9/17 18:06,1600337190,467665568,1132671622
2020/9/17 18:05,1600337130,543688160,1056648970
2020/9/17 18:04,1600337070,407488320,1192848750
2020/9/17 18:03,1600337010,558842432,1041494578
2020/9/17 18:02,1600336950,309725384,1290611566
2020/9/17 18:01,1600336890,459367728,1140969162
2020/9/17 18:00,1600336830,362949288,1237387542
2020/9/17 17:59,1600336770,408888240,1191448530
2020/9/17 17:58,1600336710,364050152,1236286558
2020/9/17 17:57,1600336650,298147336,1302189314
2020/9/17 17:56,1600336590,424217352,1176119238
2020/9/17 17:55,1600336530,390479944,1209856586
2020/9/17 17:54,1600336470,448932976,1151403494
2020/9/17 17:53,1600336410,611607776,988728634
2020/9/17 17:52,1600336350,525801552,1074534798
2020/9/17 17:51,1600336290,415639616,1184696674
2020/9/17 17:50,1600336230,294881904,1305454326
2020/9/17 17:49,1600336170,248328984,1352007186
2020/9/17 17:48,1600336110,420980832,1179355278
2020/9/17 17:47,1600336050,741174840,859161210
2020/9/17 17:46,1600335990,304554592,1295781398
2020/9/17 17:45,1600335930,252664888,1347671042
2020/9/17 17:44,1600335870,203479944,1396855926
2020/9/17 17:43,1600335810,337667864,1262667946
2020/9/17 17:42,1600335750,296352024,1303983726
2020/9/17 17:41,1600335690,260073104,1340262586
2020/9/17 17:40,1600335630,214195216,1386140414
2020/9/17 17:39,1600335570,323125496,1277210074
2020/9/17 17:38,1600335510,558832760,1041502750
2020/9/17 17:37,1600335450,397844728,1202490722
2020/9/17 17:36,1600335390,598080880,1002254510
2020/9/17 17:35,1600335330,558684504,1041650826
2020/9/17 17:34,1600335270,400089504,1200245766
2020/9/17 17:33,1600335210,363442560,1236892650
2020/9/17 17:32,1600335150,290070352,1310264798
2020/9/17 17:31,1600335090,310595720,1289739370
2020/9/17 17:30,1600335030,403490040,1196844990
2020/9/17 17:29,1600334970,297990968,1302344002
2020/9/17 17:28,1600334910,849842568,750492342
2020/9/17 17:27,1600334850,750690856,849643994
2020/9/17 17:26,1600334790,612110648,988224142
2020/9/17 17:25,1600334730,525935680,1074399050
2020/9/17 17:24,1600334670,706557536,893777134
2020/9/17 17:23,1600334611,1009144816,591189795
2020/9/17 17:22,1600334550,952165816,648168734
2020/9/17 17:21,1600334490,815269328,785065162
2020/9/17 17:20,1600334430,726670112,873664318
2020/9/17 17:19,1600334370,982105912,618228458
2020/9/17 17:18,1600334310,940006008,660328302
2020/9/17 17:17,1600334250,709556072,890778178
2020/9/17 17:16,1600334190,473410728,1126923462
2020/9/17 17:15,1600334130,299826368,1300507762
2020/9/17 17:14,1600334070,501889424,1098444646
2020/9/17 17:13,1600334010,722128408,878205602
2020/9/17 17:12,1600333950,621242872,979091078
2020/9/17 17:11,1600333890,623973408,976360482
2020/9/17 17:10,1600333830,239664624,1360669206
2020/9/17 17:09,1600333770,732091152,868242618
2020/9/17 17:08,1600333710,657033512,943300198
2020/9/17 17:07,1600333650,482027528,1118306122
2020/9/17 17:06,1600333590,383839864,1216493726
2020/9/17 17:05,1600333530,306659632,1293673898
2020/9/17 17:04,1600333470,272131568,1328201902
2020/9/17 17:03,1600333410,702093616,898239794
2020/9/17 17:02,1600333350,656285096,944048254
2020/9/17 17:01,1600333290,629285968,971047322
2020/9/17 17:00,1600333230,571117720,1029215510
2020/9/17 16:59,1600333170,714938680,885394490
2020/9/17 16:58,1600333110,576848736,1023484374
2020/9/17 16:57,1600333050,455237936,1145095114
2020/9/17 16:56,1600332990,238432344,1361900646
2020/9/17 16:55,1600332930,663752968,936579962
2020/9/17 16:54,1600332870,556358560,1043974310
2020/9/17 16:53,1600332810,482921744,1117411066
2020/9/17 16:52,1600332750,610095920,990236830
2020/9/17 16:51,1600332690,476385360,1123947330
2020/9/17 16:50,1600332630,379504552,1220828078
2020/9/17 16:49,1600332570,346691784,1253640786
2020/9/17 16:48,1600332510,955001864,645330646
2020/9/17 16:47,1600332450,919726472,680605978
2020/9/17 16:46,1600332390,341854432,1258477958
2020/9/17 16:45,1600332330,272263056,1328069274
2020/9/17 16:44,1600332270,499330288,1101001982
