Time,Start,End,Value
2020/9/17 16:43,1600332210,467055736,1133276474
2020/9/17 16:42,1600332150,434241760,1166090390
2020/9/17 16:41,1600332090,382089416,1218242674
2020/9/17 16:40,1600332030,328238600,1272093430
2020/9/17 16:39,1600331970,259482144,1340849826
2020/9/17 16:38,1600331910,289216904,1311115006
2020/9/17 16:37,1600331850,580120408,1020211442
2020/9/17 16:36,1600331790,415398600,1184933190
2020/9/17 16:35,1600331730,336382696,1263949034
2020/9/17 16:34,1600331670,526980160,1073351510
2020/9/17 16:33,1600331610,423871568,1176460042
2020/9/17 16:32,1600331550,592137384,1008194166
2020/9/17 16:31,1600331490,470808328,1129523162
2020/9/17 16:30,1600331430,405378912,1194952518
2020/9/17 16:29,1600331370,481828208,1118503162
2020/9/17 16:28,1600331310,493139808,1107191502
2020/9/17 16:27,1600331250,634429592,965901658
2020/9/17 16:26,1600331190,305912968,1294418222
2020/9/17 16:25,1600331130,609910144,990420986
2020/9/17 16:24,1600331070,492896208,1107434862
2020/9/17 16:23,1600331010,441768504,1158562506
2020/9/17 16:22,1600330950,276063880,1324267070
2020/9/17 16:21,1600330890,651798168,948532722
2020/9/17 16:20,1600330830,571694016,1028636814
2020/9/17 16:19,1600330770,259337232,1340993538
2020/9/17 16:18,1600330710,435969448,1164361262
2020/9/17 16:17,1600330650,398126120,1202204530
2020/9/17 16:16,1600330590,394184216,1206146374
2020/9/17 16:15,1600330530,570493720,1029836810
2020/9/17 16:14,1600330470,529652392,1070678078
2020/9/17 16:13,1600330410,482363408,1117967002
2020/9/17 16:12,1600330350,496917384,1103412966
2020/9/17 16:11,1600330290,418497808,1181832482
2020/9/17 16:10,1600330230,653675928,946654302
2020/9/17 16:09,1600330170,352864088,1247466082
2020/9/17 16:08,1600330110,555375208,1044954902
2020/9/17 16:07,1600330050,288722624,1311607426
2020/9/17 16:06,1600329990,561931168,1038398822
2020/9/17 16:05,1600329930,400126456,1200203474
2020/9/17 16:04,1600329870,292192520,1308137350
2020/9/17 16:03,1600329810,530730784,1069599026
2020/9/17 16:02,1600329750,384771056,1215558694
2020/9/17 16:01,1600329690,467764264,1132565426
2020/9/17 16:00,1600329630,642541512,957788118
2020/9/17 15:59,1600329570,520340192,1079989378
2020/9/17 15:58,1600329510,454804520,1145524990
2020/9/17 15:57,1600329450,690754304,909575146
2020/9/17 15:56,1600329390,576922664,1023406726
2020/9/17 15:55,1600329330,352538272,1247791058
2020/9/17 15:54,1600329270,318214496,1282114774
2020/9/17 15:53,1600329210,499605848,1100723362
2020/9/17 15:52,1600329150,573934352,1026394798
2020/9/17 15:51,1600329090,422839192,1177489898
2020/9/17 15:50,1600329030,404011656,1196317374
2020/9/17 15:49,1600328970,445527304,1154801666
2020/9/17 15:48,1600328910,391582840,1208746070
2020/9/17 15:47,1600328850,466019864,1134308986
2020/9/17 15:46,1600328790,377846360,1222482430
2020/9/17 15:45,1600328730,318125184,1282203546
2020/9/17 15:44,1600328670,708101568,892227102
2020/9/17 15:43,1600328610,330888184,1269440426
2020/9/17 15:42,1600328550,511118576,1089209974
2020/9/17 15:41,1600328490,334212384,1266116106
2020/9/17 15:40,1600328430,562922080,1037406350
2020/9/17 15:39,1600328370,252982320,1347346050
2020/9/17 15:38,1600328310,998784520,601543790
2020/9/17 15:37,1600328250,756123568,844204682
2020/9/17 15:36,1600328190,623757992,976570198
2020/9/17 15:35,1600328130,368866000,1231462130
2020/9/17 15:34,1600328070,324488680,1275839390
2020/9/17 15:33,1600328010,981980712,618347298
2020/9/17 15:32,1600327950,851682072,748645878
2020/9/17 15:31,1600327890,801793136,798534754
2020/9/17 15:30,1600327830,383236824,1217091006
2020/9/17 15:29,1600327770,737517600,862810170
2020/9/17 15:28,1600327710,638138680,962189030
2020/9/17 15:27,1600327650,852739296,747588354
2020/9/17 15:26,1600327590,464325264,1136002326
2020/9/17 15:25,1600327530,490415888,1109911642
2020/9/17 15:24,1600327470,336493832,1263833638
2020/9/17 15:23,1600327410,273404120,1326923290
2020/9/17 15:22,1600327350,510233280,1090094070
2020/9/17 15:21,1600327290,433814312,1166512978
2020/9/17 15:20,1600327230,315971128,1284356102
2020/9/17 15:19,1600327170,435619960,1164707210
2020/9/17 15:18,1600327110,365387856,1234939254
2020/9/17 15:17,1600327050,426880072,1173446978
2020/9/17 15:16,1600326990,286111728,1314215262
2020/9/17 15:15,1600326930,247256224,1353070706
2020/9/17 15:14,1600326870,475440560,1124886310
2020/9/17 15:13,1600326811,519888504,1080438307
2020/9/17 15:12,1600326750,446657152,1153669598
2020/9/17 15:11,1600326690,369815320,1230511370
2020/9/17 15:10,1600326630,437210560,1163116070
2020/9/17 15:09,1600326570,228757832,1371568738
2020/9/17 15:08,1600326510,744993360,855333150
2020/9/17 15:07,1600326450,659186872,941139578
2020/9/17 15:06,1600326390,542866768,1057459622
2020/9/17 15:05,1600326330,1012242360,588083970
2020/9/17 15:04,1600326270,853432432,746893838
2020/9/17 15:03,1600326210,819901216,780424994
2020/9/17 15:02,1600326150,604972048,995354102
2020/9/17 15:01,1600326090,490964448,1109361642
2020/9/17 15:00,1600326030,226471400,1373854630
2020/9/17 14:59,1600325970,192994544,1407331426
2020/9/17 14:58,1600325910,388573432,1211752478
2020/9/17 14:57,1600325850,275368152,1324957698
2020/9/17 14:56,1600325790,500557072,1099768718
2020/9/17 14:55,1600325730,386754304,1213571426
2020/9/17 14:54,1600325670,280109280,1320216390
2020/9/17 14:53,1600325610,348809088,1251516522
2020/9/17 14:52,1600325550,145774320,1454551230
2020/9/17 14:51,1600325490,260075680,1340249810
2020/9/17 14:50,1600325430,242857728,1357467702
2020/9/17 14:49,1600325370,240655520,1359669850
2020/9/17 14:48,1600325310,353936296,1246389014
2020/9/17 14:47,1600325250,284999464,1315325786
2020/9/17 14:46,1600325190,297389112,1302936078
2020/9/17 14:45,1600325130,251883896,1348441234
2020/9/17 14:44,1600325070,221491488,1378833582
2020/9/17 14:43,1600325010,195533712,1404791298
2020/9/17 14:42,1600324950,319893656,1280431294
2020/9/17 14:41,1600324890,421660752,1178664138
2020/9/17 14:40,1600324830,298800016,1301524814
2020/9/17 14:39,1600324770,509033072,1091291698
2020/9/17 14:38,1600324710,306099776,1294224934
2020/9/17 14:37,1600324650,266576656,1333747994
2020/9/17 14:36,1600324590,419306896,1181017694
2020/9/17 14:35,1600324530,459584064,1140740466
2020/9/17 14:34,1600324470,296220552,1304103918
2020/9/17 14:33,1600324410,250399152,1349925258
2020/9/17 14:32,1600324350,564511168,1035813182
2020/9/17 14:31,1600324290,571237560,1029086730
2020/9/17 14:30,1600324230,364470968,1235853262
2020/9/17 14:29,1600324170,502869200,1097454970
2020/9/17 14:28,1600324110,270585304,1329738806
2020/9/17 14:27,1600324050,301189648,1299134402
2020/9/17 14:26,1600323990,372360496,1227963494
2020/9/17 14:25,1600323930,723235184,877088746
2020/9/17 14:24,1600323870,482470408,1117853462
2020/9/17 14:23,1600323810,424717736,1175606074
2020/9/17 14:22,1600323750,371524912,1228798838
2020/9/17 14:21,1600323690,698059544,902264146
2020/9/17 14:20,1600323630,473119560,1127204070
2020/9/17 14:19,1600323570,442127944,1158195626
2020/9/17 14:18,1600323510,413097440,1187226070
2020/9/17 14:17,1600323450,270907448,1329416002
2020/9/17 14:16,1600323390,173164640,1427158750
2020/9/17 14:15,1600323330,558004624,1042318706
2020/9/17 14:14,1600323270,457536456,1142786814
2020/9/17 14:13,1600323210,398580640,1201742570
2020/9/17 14:12,1600323150,263374576,1336948574
2020/9/17 14:11,1600323090,299637680,1300685410
2020/9/17 14:10,1600323030,267257728,1333065302
2020/9/17 14:09,1600322970,229910272,1370412698
2020/9/17 14:08,1600322910,186254336,1414068574
2020/9/17 14:07,1600322850,173489968,1426832882
2020/9/17 14:06,1600322790,264699736,1335623054
2020/9/17 14:05,1600322730,273618392,1326704338
2020/9/17 14:04,1600322670,159869736,1440452934
2020/9/17 14:03,1600322610,205080696,1395241914
2020/9/17 14:02,1600322550,479960864,1120361686
2020/9/17 14:01,1600322490,485422536,1114899954
2020/9/17 14:00,1600322430,523168664,1077153766
2020/9/17 13:59,1600322370,441212000,1159110370
2020/9/17 13:58,1600322310,299655176,1300667134
2020/9/17 13:57,1600322250,408721120,1191601130
2020/9/17 13:56,1600322190,499794056,1100528134
2020/9/17 13:55,1600322130,699033000,901289130
2020/9/17 13:54,1600322070,503846264,1096475806
2020/9/17 13:53,1600322010,358677648,1241644362
2020/9/17 13:52,1600321950,485807664,1114514286
2020/9/17 13:51,1600321890,412720552,1187601338
2020/9/17 13:50,1600321830,298177008,1302144822
2020/9/17 13:49,1600321770,311201744,1289120026
2020/9/17 13:48,1600321710,355652648,1244669062
2020/9/17 13:47,1600321650,314691616,1285630034
2020/9/17 13:46,1600321590,209424616,1390896974
2020/9/17 13:45,1600321530,251393672,1348927858
2020/9/17 13:44,1600321470,340415128,1259906342
2020/9/17 13:43,1600321410,296131288,1304190122
2020/9/17 13:42,1600321350,253833376,1346487974
2020/9/17 13:41,1600321290,322849480,1277471810
2020/9/17 13:40,1600321230,217736424,1382584806
2020/9/17 13:39,1600321170,337201448,1263119722
2020/9/17 13:38,1600321110,215237544,1385083566
2020/9/17 13:37,1600321050,229684016,1370637034
2020/9/17 13:36,1600320990,184768296,1415552694
2020/9/17 13:35,1600320930,394147504,1206173426
2020/9/17 13:34,1600320870,253260432,1347060438
2020/9/17 13:33,1600320810,376995264,1223325546
2020/9/17 13:32,1600320750,278311320,1322009430
2020/9/17 13:31,1600320690,390764640,1209556050
2020/9/17 13:30,1600320630,285375160,1314945470
2020/9/17 13:29,1600320570,391123968,1209196602
2020/9/17 13:28,1600320510,408671264,1191649246
2020/9/17 13:27,1600320450,268973784,1331346666
2020/9/17 13:26,1600320390,341574728,1258745662
2020/9/17 13:25,1600320330,588384440,1011935890
2020/9/17 13:24,1600320270,441148608,1159171662
2020/9/17 13:23,1600320210,537165704,1063154506
2020/9/17 13:22,1600320150,411236096,1189084054
2020/9/17 13:21,1600320090,590027688,1010292402
2020/9/17 13:20,1600320030,451206640,1149113390
2020/9/17 13:19,1600319970,268349488,1331970482
2020/9/17 13:18,1600319910,396013344,1204306566
2020/9/17 13:17,1600319850,932309216,668010634
2020/9/17 13:16,1600319790,224538952,1375780838
2020/9/17 13:15,1600319730,404819064,1195500666
2020/9/17 13:14,1600319670,354523288,1245796382
2020/9/17 13:13,1600319610,275379168,1324940442
2020/9/17 13:12,1600319550,386521216,1213798334
2020/9/17 13:11,1600319490,236382208,1363937282
2020/9/17 13:10,1600319430,562975664,1037343766
2020/9/17 13:09,1600319370,236882752,1363436618
2020/9/17 13:08,1600319310,665222480,935096830
2020/9/17 13:07,1600319250,459106936,1141212314
2020/9/17 13:06,1600319190,808082864,792236326
2020/9/17 13:05,1600319130,646470784,953848346
2020/9/17 13:04,1600319070,537850400,1062468670
2020/9/17 13:03,1600319010,396396080,1203922930
2020/9/17 13:02,1600318950,445848088,1154470862
2020/9/17 13:01,1600318890,424772576,1175546314
2020/9/17 13:00,1600318830,306857048,1293461782
2020/9/17 12:59,1600318770,324816752,1275502018
2020/9/17 12:58,1600318710,207601672,1392717038
2020/9/17 12:57,1600318650,287061248,1313257402
2020/9/17 12:56,1600318590,206418400,1393900190
2020/9/17 12:55,1600318530,182201176,1418117354
2020/9/17 12:54,1600318470,396964152,1203354318
2020/9/17 12:53,1600318410,345904312,1254414098
2020/9/17 12:52,1600318350,275534576,1324783774
2020/9/17 12:51,1600318290,197228192,1403090098
2020/9/17 12:50,1600318230,309918048,1290400182
2020/9/17 12:49,1600318170,181730144,1418588026
2020/9/17 12:48,1600318110,309637912,1290680198
2020/9/17 12:47,1600318050,362191592,1238126458
2020/9/17 12:46,1600317990,142743080,1457574910
2020/9/17 12:45,1600317930,305705720,1294612210
2020/9/17 12:44,1600317870,277375776,1322942094
2020/9/17 12:43,1600317810,552223384,1048094426
2020/9/17 12:42,1600317750,459667296,1140650454
2020/9/17 12:41,1600317690,387961296,1212356394
2020/9/17 12:40,1600317630,351726352,1248591278
2020/9/17 12:39,1600317570,323629640,1276687930
2020/9/17 12:38,1600317510,244904472,1355413038
2020/9/17 12:37,1600317450,405854400,1194463050
2020/9/17 12:36,1600317390,217374336,1382943054
2020/9/17 12:35,1600317330,377044768,1223272562
2020/9/17 12:34,1600317270,549127864,1051189406
2020/9/17 12:33,1600317210,513139160,1087178050
2020/9/17 12:32,1600317150,444578528,1155738622
2020/9/17 12:31,1600317090,502775048,1097542042
2020/9/17 12:30,1600317030,296663688,1303653342
2020/9/17 12:29,1600316970,512768416,1087548554
2020/9/17 12:28,1600316910,371015048,1229301862
2020/9/17 12:27,1600316850,240409552,1359907298
2020/9/17 12:26,1600316790,330717824,1269598966
2020/9/17 12:25,1600316730,244805976,1355510754
2020/9/17 12:24,1600316670,224420056,1375896614
2020/9/17 12:23,1600316610,389501056,1210815554
2020/9/17 12:22,1600316550,209955000,1390361550
2020/9/17 12:21,1600316490,378330696,1221985794
2020/9/17 12:20,1600316430,317440064,1282876366
2020/9/17 12:19,1600316370,302141256,1298175114
2020/9/17 12:18,1600316310,278322456,1321993854
2020/9/17 12:17,1600316250,302049464,1298266786
2020/9/17 12:16,1600316190,267274744,1333041446
2020/9/17 12:15,1600316130,218172360,1382143770
2020/9/17 12:14,1600316070,272952032,1327364038
2020/9/17 12:13,1600316010,245771448,1354544562
2020/9/17 12:12,1600315950,126971472,1473344478
2020/9/17 12:11,1600315890,320580136,1279735754
2020/9/17 12:10,1600315830,393362680,1206953150
2020/9/17 12:09,1600315770,318055712,1282260058
2020/9/17 12:08,1600315710,353433056,1246882654
2020/9/17 12:07,1600315650,413414424,1186901226
2020/9/17 12:06,1600315590,466719128,1133596462
2020/9/17 12:05,1600315530,348731288,1251584242
2020/9/17 12:04,1600315470,746223832,854091638
2020/9/17 12:03,1600315410,715975984,884339426
2020/9/17 12:02,1600315350,611468760,988846590
2020/9/17 12:01,1600315290,184232944,1416082346
2020/9/17 12:00,1600315230,365335576,1234979654
2020/9/17 11:59,1600315170,226144136,1374171034
2020/9/17 11:58,1600315110,263487544,1336827566
2020/9/17 11:57,1600315050,581763272,1018551778
2020/9/17 11:56,1600314990,381852920,1218462070
2020/9/17 11:55,1600314930,278519936,1321794994
2020/9/17 11:54,1600314870,703680280,896634590
2020/9/17 11:53,1600314810,553567456,1046747354
2020/9/17 11:52,1600314750,406097384,1194217366
2020/9/17 11:51,1600314690,431778776,1168535914
2020/9/17 11:50,1600314630,281097232,1319217398
2020/9/17 11:49,1600314570,588293216,1012021354
2020/9/17 11:48,1600314510,453600256,1146714254
2020/9/17 11:47,1600314450,270784904,1329529546
2020/9/17 11:46,1600314390,446451952,1153862438
2020/9/17 11:45,1600314330,361616168,1238698162
2020/9/17 11:44,1600314270,277036504,1323277766
2020/9/17 11:43,1600314210,573707688,1026606522
2020/9/17 11:42,1600314150,456898960,1143415190
2020/9/17 11:41,1600314090,356140680,1244173410
2020/9/17 11:40,1600314030,277163872,1323150158
2020/9/17 11:39,1600313970,523642888,1076671082
2020/9/17 11:38,1600313910,437015344,1163298566
2020/9/17 11:37,1600313850,354094576,1246219274
2020/9/17 11:36,1600313790,197736896,1402576894
2020/9/17 11:35,1600313730,394390800,1205922930
2020/9/17 11:34,1600313670,412078048,1188235622
2020/9/17 11:33,1600313610,948290624,652022986
2020/9/17 11:32,1600313550,783258992,817054558
2020/9/17 11:31,1600313490,544838864,1055474626
2020/9/17 11:30,1600313430,373225568,1227087862
2020/9/17 11:29,1600313370,477182176,1123131194
2020/9/17 11:28,1600313310,381979352,1218333958
2020/9/17 11:27,1600313250,297197504,1303115746
2020/9/17 11:26,1600313190,498262848,1102050342
2020/9/17 11:25,1600313130,347601216,1252711914
2020/9/17 11:24,1600313070,276947296,1323365774
2020/9/17 11:23,1600313010,510271848,1090041162
2020/9/17 11:22,1600312950,383154904,1217158046
2020/9/17 11:21,1600312890,264129928,1336182962
2020/9/17 11:20,1600312830,396444984,1203867846
2020/9/17 11:19,1600312770,303000288,1297312482
2020/9/17 11:18,1600312710,497045304,1103267406
2020/9/17 11:17,1600312650,469438920,1130873730
2020/9/17 11:16,1600312590,285229408,1315083182
2020/9/17 11:15,1600312530,222688152,1377624378
2020/9/17 11:14,1600312470,176941752,1423370718
2020/9/17 11:13,1600312410,250069944,1350242466
2020/9/17 11:12,1600312350,291650608,1308661742
2020/9/17 11:11,1600312290,233563016,1366749274
2020/9/17 11:10,1600312230,173293192,1427019038
2020/9/17 11:09,1600312170,425272568,1175039602
2020/9/17 11:08,1600312110,367896520,1232415590
2020/9/17 11:07,1600312050,157269360,1443042690
2020/9/17 11:06,1600311990,138961136,1461350854
2020/9/17 11:05,1600311930,231386912,1368925018
2020/9/17 11:04,1600311870,165930960,1434380910
2020/9/17 11:03,1600311810,233927912,1366383898
2020/9/17 11:02,1600311750,163526296,1436785454
2020/9/17 11:01,1600311690,165818920,1434492770
2020/9/17 11:00,1600311630,122918632,1477392998
2020/9/17 10:59,1600311570,286705592,1313605978
2020/9/17 10:58,1600311510,221939072,1378372438
2020/9/17 10:57,1600311450,430806312,1169505138
2020/9/17 10:56,1600311390,302856160,1297455230
2020/9/17 10:55,1600311330,511668656,1088642674
2020/9/17 10:54,1600311270,458536416,1141774854
2020/9/17 10:53,1600311210,378351776,1221959434
2020/9/17 10:52,1600311150,627286920,973024230
2020/9/17 10:51,1600311090,537041160,1063269930
2020/9/17 10:50,1600311030,519043664,1081267366
2020/9/17 10:49,1600310970,386821384,1213489586
2020/9/17 10:48,1600310910,622659736,977651174
2020/9/17 10:47,1600310850,380709608,1219601242
2020/9/17 10:46,1600310790,619111960,981198830
2020/9/17 10:45,1600310730,396458864,1203851866
2020/9/17 10:44,1600310670,348434592,1251876078
2020/9/17 10:43,1600310610,307946688,1292363922
2020/9/17 10:42,1600310550,230392824,1369917726
2020/9/17 10:41,1600310490,786555376,813755114
2020/9/17 10:40,1600310430,625321272,974989158
2020/9/17 10:39,1600310370,429055656,1171254714
2020/9/17 10:38,1600310310,423665680,1176644630
2020/9/17 10:37,1600310250,264036192,1336274058
2020/9/17 10:36,1600310190,196766584,1403543606
2020/9/17 10:35,1600310130,223058624,1377251506
2020/9/17 10:34,1600310070,445238600,1155071470
2020/9/17 10:33,1600310010,301069048,1299240962
2020/9/17 10:32,1600309950,200828432,1399481518
2020/9/17 10:31,1600309890,259387888,1340922002
2020/9/17 10:30,1600309830,296602784,1303707046
2020/10/22 12:14,1603340070,540329840,1063010230
2020/10/22 12:13,1603340010,189683336,1413656674
2020/10/22 12:12,1603339951,172466816,1430873135
2020/10/22 12:11,1603339890,219105904,1384233986
2020/10/22 12:10,1603339830,337808632,1265531198
2020/10/22 12:09,1603339770,211726496,1391613274
2020/10/22 12:08,1603339710,238502512,1364837198
2020/10/22 12:07,1603339650,351812440,1251527210
2020/10/22 12:06,1603339590,353121776,1250217814
2020/10/22 12:05,1603339530,308245568,1295093962
2020/10/22 12:04,1603339470,172491640,1430847830
2020/10/22 12:03,1603339410,523371888,1079967522
2020/10/22 12:02,1603339350,271957200,1331382150
2020/10/22 12:01,1603339290,505354624,1097984666
2020/10/22 12:00,1603339230,396336616,1207002614
2020/10/22 11:59,1603339170,363449568,1239889602
2020/10/22 11:58,1603339110,197237528,1406101582
2020/10/22 11:57,1603339050,227273264,1376065786
2020/10/22 11:56,1603338990,245049608,1358289382
2020/10/22 11:55,1603338930,259078480,1344260450
2020/10/22 11:54,1603338870,370822984,1232515886
2020/10/22 11:53,1603338810,325431136,1277907674
2020/10/22 11:52,1603338750,430243976,1173094774
2020/10/22 11:51,1603338690,549891520,1053447170
2020/10/22 11:50,1603338630,475443440,1127895190
2020/10/22 11:49,1603338570,436669544,1166669026
2020/10/22 11:48,1603338510,421065424,1182273086
2020/10/22 11:47,1603338450,328152376,1275186074
2020/10/22 11:46,1603338390,224169920,1379168470
2020/10/22 11:45,1603338330,548530632,1054807698
2020/10/22 11:44,1603338270,236103168,1367235102
2020/10/22 11:43,1603338210,165322112,1438016098
2020/10/22 11:42,1603338150,389155232,1214182918
2020/10/22 11:41,1603338090,303831080,1299507010
2020/10/22 11:40,1603338030,231591208,1371746822
2020/10/22 11:39,1603337970,134425408,1468912562
2020/10/22 11:38,1603337910,364766656,1238571254
2020/10/22 11:37,1603337850,564059848,1039278002
2020/10/22 11:36,1603337790,384435248,1218902542
2020/10/22 11:35,1603337730,137242816,1466094914
2020/10/22 11:34,1603337670,231867928,1371469742
2020/10/22 11:33,1603337610,490735912,1112601698
2020/10/22 11:32,1603337550,198072400,1405265150
2020/10/22 11:31,1603337490,599401848,1003935642
2020/10/22 11:30,1603337430,164902080,1438435350
2020/10/22 11:29,1603337370,254674336,1348663034
2020/10/22 11:28,1603337310,200268184,1403069126
2020/10/22 11:27,1603337250,438201376,1165135874
2020/10/22 11:26,1603337190,664173712,939163478
2020/10/22 11:25,1603337130,473030240,1130306890
2020/10/22 11:24,1603337070,517560216,1085776854
2020/10/22 11:23,1603337010,840521608,762815402
2020/10/22 11:22,1603336950,709315616,894021334
2020/10/22 11:21,1603336890,637541176,965795714
2020/10/22 11:20,1603336830,621431360,981905470
2020/10/22 11:19,1603336770,566147720,1037189050
2020/10/22 11:18,1603336710,320728840,1282607870
2020/10/22 11:17,1603336650,374362880,1228973770
2020/10/22 11:16,1603336590,394539600,1208796990
2020/10/22 11:15,1603336530,521125848,1082210682
2020/10/22 11:14,1603336470,221575888,1381760582
2020/10/22 11:13,1603336410,375304672,1228031738
2020/10/22 11:12,1603336350,273341832,1329994518
2020/10/22 11:11,1603336290,216624888,1386711402
2020/10/22 11:10,1603336230,573348528,1029987702
2020/10/22 11:09,1603336170,608589384,994746786
2020/10/22 11:08,1603336110,299504792,1303831318
2020/10/22 11:07,1603336050,422856072,1180479978
2020/10/22 11:06,1603335990,192634328,1410701662
2020/10/22 11:05,1603335930,351077272,1252258658
2020/10/22 11:04,1603335870,251860752,1351475118
2020/10/22 11:03,1603335810,130865904,1472469906
2020/10/22 11:02,1603335750,447543320,1155792430
2020/10/22 11:01,1603335690,205906536,1397429154
2020/10/22 11:00,1603335630,448153768,1155181862
2020/10/22 10:59,1603335570,461215064,1142120506
2020/10/22 10:58,1603335510,497411784,1105923726
2020/10/22 10:57,1603335450,191567824,1411767626
2020/10/22 10:56,1603335390,400290608,1203044782
2020/10/22 10:55,1603335330,878977408,724357922
2020/10/22 10:54,1603335270,884276656,719058614
2020/10/22 10:53,1603335210,666344768,936990442
2020/10/22 10:52,1603335150,453078440,1150256710
2020/10/22 10:51,1603335090,288307048,1315028042
2020/10/22 10:50,1603335030,622660016,980675014
2020/10/22 10:49,1603334970,657814760,945520210
2020/10/22 10:48,1603334910,567780256,1035554654
2020/10/22 10:47,1603334850,527208872,1076125978
2020/10/22 10:46,1603334790,792558176,810776614
2020/10/22 10:45,1603334730,511541392,1091793338
2020/10/22 10:44,1603334670,316084344,1287250326
2020/10/22 10:43,1603334610,331604616,1271729994
2020/10/22 10:42,1603334550,205211704,1398122846
2020/10/22 10:41,1603334490,276742128,1326592362
2020/10/22 10:40,1603334430,875927352,727407078
2020/10/22 10:39,1603334370,171397544,1431936826
2020/10/22 10:38,1603334310,432513704,1170820606
2020/10/22 10:37,1603334250,783916920,819417330
2020/10/22 10:36,1603334190,714251376,889082814
2020/10/22 10:35,1603334130,375583392,1227750738
2020/10/22 10:34,1603334070,267187000,1336147070
2020/10/22 10:33,1603334010,526983456,1076350554
2020/10/22 10:32,1603333950,266837960,1336495990
2020/10/22 10:31,1603333890,355545304,1247788586
2020/10/22 10:30,1603333830,199409464,1403924366
2020/10/22 10:29,1603333770,139901416,1463432354
2020/10/22 10:28,1603333710,763522568,839811142
2020/10/22 10:27,1603333650,127646152,1475687498
2020/10/22 10:26,1603333590,357162720,1246170870
2020/10/22 10:25,1603333530,337995848,1265337682
2020/10/22 10:24,1603333470,165929080,1437404390
2020/10/22 10:23,1603333410,369898360,1233435050
2020/10/22 10:22,1603333350,198815656,1404517694
2020/10/22 10:21,1603333290,353165848,1250167442
2020/10/22 10:20,1603333230,125300000,1478033230
2020/10/22 10:19,1603333170,378338024,1224995146
2020/10/22 10:18,1603333110,520391056,1082942054
2020/10/22 10:17,1603333050,384395096,1218937954
2020/10/22 10:16,1603332990,347610024,1255722966
2020/10/22 10:15,1603332930,388237264,1215095666
2020/10/22 10:14,1603332870,322357840,1280975030
2020/10/22 10:13,1603332810,413632840,1189699970
2020/10/22 10:12,1603332750,200994232,1402338518
2020/10/22 10:11,1603332690,173032776,1430299914
2020/10/22 10:10,1603332630,271182800,1332149830
2020/10/22 10:09,1603332570,284382272,1318950298
2020/10/22 10:08,1603332510,248162432,1355170078
2020/10/22 10:07,1603332450,153715496,1449616954
2020/10/22 10:06,1603332390,494687952,1108644438
2020/10/22 10:05,1603332330,389786288,1213546042
2020/10/22 10:04,1603332270,281087968,1322244302
2020/10/22 10:03,1603332210,1701240968,-97908758
2020/10/22 10:02,1603332150,1513405128,89927022
2020/10/22 10:01,1603332090,1812601896,-209269806
2020/10/22 10:00,1603332030,1671036440,-67704410
2020/10/22 09:59,1603331970,1915709944,-312377974
2020/10/22 09:58,1603331910,1834180464,-230848554
2020/10/22 09:57,1603331850,1846246664,-242914814
2020/10/22 09:56,1603331790,1662734768,-59402978
2020/10/22 09:55,1603331730,1540992264,62339466
2020/10/22 09:54,1603331670,1634693128,-31361458
2020/10/22 09:53,1603331610,1361358368,241973242
2020/10/22 09:52,1603331550,1505981024,97350526
2020/10/22 09:51,1603331490,1803500320,-200168830
2020/10/22 09:50,1603331430,1660242240,-56910810
2020/10/22 09:49,1603331370,1546512496,56818874
2020/10/22 09:48,1603331310,1873816800,-270485490
2020/10/22 09:47,1603331250,2017101400,-413770150
2020/10/22 09:46,1603331190,1350840480,252490710
2020/10/22 09:45,1603331130,1761220680,-157889550
2020/10/22 09:44,1603331070,1649518392,-46187322
2020/10/22 09:43,1603331010,1668555080,-65224070
2020/10/22 09:42,1603330950,1557834392,45496558
2020/10/22 09:41,1603330890,1661887936,-58557046
