Time,Start,End,Value
2020/10/22 09:40,1603330830,1719026728,-115695898
2020/10/22 09:39,1603330770,1380075448,223255322
2020/10/22 09:38,1603330710,1670676760,-67346050
2020/10/22 09:37,1603330650,1808409088,-205078438
2020/10/22 09:36,1603330590,1603066112,264478
2020/10/22 09:35,1603330530,1507675352,95655178
2020/10/22 09:34,1603330470,1443802920,159527550
2020/10/22 09:33,1603330410,1649612576,-46282166
2020/10/22 09:32,1603330350,1413802464,189527886
2020/10/22 09:31,1603330290,1533592792,69737498
2020/10/22 09:30,1603330230,1289651888,313678342
2020/10/22 09:29,1603330170,1929660648,-326330478
2020/10/22 09:28,1603330110,1497402368,105927742
2020/10/22 09:27,1603330050,1834947568,-231617518
2020/10/22 09:26,1603329990,1585172792,18157198
2020/10/22 09:25,1603329930,1765459392,-162129462
2020/10/22 09:24,1603329870,1823867680,-220537810
2020/10/22 09:23,1603329810,1965686888,-362357078
2020/10/22 09:22,1603329750,1706935584,-103605834
2020/10/22 09:21,1603329690,2085239416,-481909726
2020/10/22 09:20,1603329630,1842545344,-239215714
2020/10/22 09:19,1603329570,1633872904,-30543334
2020/10/22 09:18,1603329510,1721851144,-118521634
2020/10/22 09:17,1603329450,1852457448,-249127998
2020/10/22 09:16,1603329390,1574645352,28684038
2020/10/22 09:15,1603329330,1384665176,218664154
2020/10/22 09:14,1603329270,2013212728,-409883458
2020/10/22 09:13,1603329210,1839230392,-235901182
2020/10/22 09:12,1603329150,1593599288,9729862
2020/10/22 09:11,1603329090,2061101944,-457772854
2020/10/22 09:10,1603329030,2118746752,-515417722
2020/10/22 09:09,1603328970,2029491264,-426162294
2020/10/22 09:08,1603328910,1863755064,-260426154
2020/10/22 09:07,1603328850,1548023424,55305426
2020/10/22 09:06,1603328790,1334269880,269058910
2020/10/22 09:05,1603328730,1254443504,348885226
2020/10/22 09:04,1603328670,1465464008,137864662
2020/10/22 09:03,1603328610,1956574168,-353245558
2020/10/22 09:02,1603328550,1707481336,-104152786
2020/10/22 09:01,1603328490,1531256472,72072018
2020/10/22 09:00,1603328430,1502862256,100466174
2020/10/22 08:59,1603328370,1532511304,70817066
2020/10/22 08:58,1603328310,1856939936,-253611626
2020/10/22 08:57,1603328250,1507635208,95693042
2020/10/22 08:56,1603328190,1952467536,-349139346
2020/10/22 08:55,1603328130,1918498728,-315170598
2020/10/22 08:54,1603328070,1625530560,-22202490
2020/10/22 08:53,1603328010,1355067032,248260978
2020/10/22 08:52,1603327950,1643616680,-40288730
2020/10/22 08:51,1603327890,1441061384,162266506
2020/10/22 08:50,1603327830,1460603824,142724006
2020/10/22 08:49,1603327770,1503374240,99953530
2020/10/22 08:48,1603327710,1760116416,-156788706
2020/10/22 08:47,1603327650,1457520232,145807418
2020/10/22 08:46,1603327590,1561423336,41904254
2020/10/22 08:45,1603327530,2119129584,-515802054
2020/10/22 08:44,1603327470,1645392816,-42065346
2020/10/22 08:43,1603327410,1628887400,-25559990
2020/10/22 08:42,1603327350,1864585072,-261257722
2020/10/22 08:41,1603327290,1474847016,128480274
2020/10/22 08:40,1603327230,1421326528,182000702
2020/10/22 08:39,1603327170,1631198760,-27871590
2020/10/22 08:38,1603327110,1680060000,-76732890
2020/10/22 08:37,1603327050,1895443080,-292116030
2020/10/22 08:36,1603326990,1689625232,-86298242
2020/10/22 08:35,1603326930,1407044776,196282154
2020/10/22 08:34,1603326870,1558805240,44521630
2020/10/22 08:33,1603326810,2058613152,-455286342
2020/10/22 08:32,1603326750,1973672880,-370346130
2020/10/22 08:31,1603326690,1447220176,156106514
2020/10/22 08:30,1603326630,1552275880,51050750
2020/10/22 08:29,1603326570,1428430080,174896490
2020/10/22 08:28,1603326510,1826257000,-222930490
2020/10/22 08:27,1603326450,1788767984,-185441534
2020/10/22 08:26,1603326390,1658762360,-55435970
2020/10/22 08:25,1603326330,1677046600,-73720270
2020/10/22 08:24,1603326270,1642775544,-39449274
2020/10/22 08:23,1603326210,1746204888,-142878678
2020/10/22 08:22,1603326150,1479810064,123516086
2020/10/22 08:21,1603326090,1580197480,23128610
2020/10/22 08:20,1603326030,1374195648,229130382
2020/10/22 08:19,1603325970,1433294928,170031042
2020/10/22 08:18,1603325910,1658787336,-55461426
2020/10/22 08:17,1603325850,2073694408,-470368558
2020/10/22 08:16,1603325790,1860091600,-256765810
2020/10/22 08:15,1603325730,1773912400,-170586670
2020/10/22 08:14,1603325670,1901909800,-298584130
2020/10/22 08:13,1603325610,1591483928,11841682
2020/10/22 08:12,1603325550,1572602512,30723038
2020/10/22 08:11,1603325490,1617681216,-14355726
2020/10/22 08:10,1603325430,2001151168,-397825738
2020/10/22 08:09,1603325370,1657894288,-54568918
2020/10/22 08:08,1603325310,1368656088,234669222
2020/10/22 08:07,1603325250,1835502584,-232177334
2020/10/22 08:06,1603325190,1647052904,-43727714
2020/10/22 08:05,1603325130,1453781496,149543634
2020/10/22 08:04,1603325070,1329147264,274177806
2020/10/22 08:03,1603325010,1976130520,-372805510
2020/10/22 08:02,1603324950,1760143776,-156818826
2020/10/22 08:01,1603324890,1669225008,-65900118
2020/10/22 08:00,1603324830,1374207096,229117734
2020/10/22 07:59,1603324771,1983053272,-379728501
2020/10/22 07:58,1603324710,1775597768,-172273058
2020/10/22 07:57,1603324650,1383672160,219652490
2020/10/22 07:56,1603324590,1713916408,-110591818
2020/10/22 07:55,1603324530,2036538600,-433214070
2020/10/22 07:54,1603324470,1923504224,-320179754
2020/10/22 07:53,1603324410,1864810432,-261486022
2020/10/22 07:52,1603324350,1745016896,-141692546
2020/10/22 07:51,1603324290,1579237080,24087210
2020/10/22 07:50,1603324230,1777298760,-173974530
2020/10/22 07:49,1603324170,1779053104,-175728934
2020/10/22 07:48,1603324110,1840862584,-237538474
2020/10/22 07:47,1603324050,1645829672,-42505622
2020/10/22 07:46,1603323990,1684319664,-80995674
2020/10/22 07:45,1603323930,1630070376,-26746446
2020/10/22 07:44,1603323870,1576519888,26803982
2020/10/22 07:43,1603323810,1354457328,248866482
2020/10/22 07:42,1603323750,1783580632,-180256882
2020/10/22 07:41,1603323690,1869241848,-265918158
2020/10/22 07:40,1603323630,2035689616,-432365986
2020/10/22 07:39,1603323570,1529137808,74185762
2020/10/22 07:38,1603323510,1836632624,-233309114
2020/10/22 07:37,1603323450,1386940960,216382490
2020/10/22 07:36,1603323390,1354777864,248545526
2020/10/22 07:35,1603323330,2001780032,-398456702
2020/10/22 07:34,1603323270,1488575240,114748030
2020/10/22 07:33,1603323210,1535508024,67815186
2020/10/22 07:32,1603323150,2009085888,-405762738
2020/10/22 07:31,1603323090,1750982240,-147659150
2020/10/22 07:30,1603323030,1877201344,-273878314
2020/10/22 07:29,1603322970,1508015200,95307770
2020/10/22 07:28,1603322910,2053281920,-449959010
2020/10/22 07:27,1603322850,1441387832,161935018
2020/10/22 07:26,1603322790,1407514520,195808270
2020/10/22 07:25,1603322730,1866868432,-263545702
2020/10/22 07:24,1603322670,1786481968,-183159298
2020/10/22 07:23,1603322610,1631669128,-28346518
2020/10/22 07:22,1603322550,1616875920,-13553370
2020/10/22 07:21,1603322490,1631991496,-28669006
2020/10/22 07:20,1603322430,1716141944,-112819514
2020/10/22 07:19,1603322370,1562144144,41178226
2020/10/22 07:18,1603322310,1914329168,-311006858
2020/10/22 07:17,1603322250,1775156992,-171834742
2020/10/22 07:16,1603322190,1805017536,-201695346
2020/10/22 07:15,1603322130,1600757328,2564802
2020/10/22 07:14,1603322070,1816928904,-213606834
2020/10/22 07:13,1603322010,1963705792,-360383782
2020/10/22 07:12,1603321950,1447949144,155372806
2020/10/22 07:11,1603321890,1712474968,-109153078
2020/10/22 07:10,1603321830,1322035376,281286454
2020/10/22 07:09,1603321770,1794758776,-191437006
2020/10/22 07:08,1603321710,1689996512,-86674802
2020/10/22 07:07,1603321650,1296504464,306817186
2020/10/22 07:06,1603321590,1284885640,318435950
2020/10/22 07:05,1603321530,1403353224,199968306
2020/10/22 07:04,1603321470,1868601168,-265279698
2020/10/22 07:03,1603321410,1784521960,-181200550
2020/10/22 07:02,1603321350,1242952912,360368438
2020/10/22 07:01,1603321290,1364748712,238572578
2020/10/22 07:00,1603321230,1864917608,-261596378
2020/10/22 06:59,1603321170,1631044680,-27723510
2020/10/22 06:58,1603321110,1998852576,-395531466
2020/10/22 06:57,1603321050,1389943272,213377778
2020/10/22 06:56,1603320990,1510366800,92954190
2020/10/22 06:55,1603320930,1854595280,-251274350
2020/10/22 06:54,1603320870,1498809888,104510982
2020/10/22 06:53,1603320810,1907440600,-304119790
2020/10/22 06:52,1603320750,2091808616,-488487866
2020/10/22 06:51,1603320690,1326583552,276737138
2020/10/22 06:50,1603320630,1570620704,32699926
2020/10/22 06:49,1603320570,1379570232,223750338
2020/10/22 06:48,1603320510,1684128120,-80807610
2020/10/22 06:47,1603320450,1696636304,-93315854
2020/10/22 06:46,1603320390,1252261112,351059278
2020/10/22 06:45,1603320330,1943004416,-339684086
2020/10/22 06:44,1603320270,1800555216,-197234946
2020/10/22 06:43,1603320210,1562922888,40397322
2020/10/22 06:42,1603320150,1365706920,237613230
2020/10/22 06:41,1603320090,1772363872,-169043782
2020/10/22 06:40,1603320030,1969669704,-366349674
2020/10/22 06:39,1603319970,1491735616,111584354
2020/10/22 06:38,1603319910,1950388704,-347068794
2020/10/22 06:37,1603319850,1343320152,259999698
2020/10/22 06:36,1603319790,1861389552,-258069762
2020/10/22 06:35,1603319730,1753685496,-150365766
2020/10/22 06:34,1603319670,2024026768,-420707098
2020/10/22 06:33,1603319610,1724842920,-121523310
2020/10/22 06:32,1603319550,1918551432,-315231882
2020/10/22 06:31,1603319490,1814819472,-211499982
2020/10/22 06:30,1603319430,1616949512,-13630082
2020/10/22 06:29,1603319370,1379542608,223776762
2020/10/22 06:28,1603319310,1781487152,-178167842
2020/10/22 06:27,1603319250,2036367400,-433048150
2020/10/22 06:26,1603319190,1564621760,38697430
2020/10/22 06:25,1603319130,1514634072,88685058
2020/10/22 06:24,1603319070,1960527824,-357208754
2020/10/22 06:23,1603319010,2016006472,-412687462
2020/10/22 06:22,1603318950,1388938008,214380942
2020/10/22 06:21,1603318890,1573682056,29636834
2020/10/22 06:20,1603318830,1341675616,261643214
2020/10/22 06:19,1603318770,1423949528,179369242
2020/10/22 06:18,1603318710,1361259904,242058806
2020/10/22 06:17,1603318650,1336094352,267224298
2020/10/22 06:16,1603318590,1859244496,-255925906
2020/10/22 06:15,1603318530,1812103672,-208785142
2020/10/22 06:14,1603318470,1611163752,-7845282
2020/10/22 06:13,1603318410,1888309040,-284990630
2020/10/22 06:12,1603318350,1912743912,-309425562
2020/10/22 06:11,1603318290,1447912224,155406066
2020/10/22 06:10,1603318230,1853059632,-249741402
2020/10/22 06:09,1603318170,1663065976,-59747806
2020/10/22 06:08,1603318110,1963891824,-360573714
2020/10/22 06:07,1603318050,1705293976,-101975926
2020/10/22 06:06,1603317990,1497464800,105853190
2020/10/22 06:05,1603317930,1989184840,-385866910
2020/10/22 06:04,1603317870,1386193784,217124086
2020/10/22 06:03,1603317810,1237289968,366027842
2020/10/22 06:02,1603317750,1737784624,-134466874
2020/10/22 06:01,1603317690,1509740352,93577338
2020/10/22 06:00,1603317630,1995518384,-392200754
2020/10/22 05:59,1603317570,1792085848,-188768278
2020/10/22 05:58,1603317510,1415272160,188045350
2020/10/22 05:57,1603317450,1337660376,265657074
2020/10/22 05:56,1603317390,1847292816,-243975426
2020/10/22 05:55,1603317330,1655709128,-52391798
2020/10/22 05:54,1603317270,1525212024,78105246
2020/10/22 05:53,1603317210,1246660824,356656386
2020/10/22 05:52,1603317150,1494136472,109180678
2020/10/22 05:51,1603317090,1285392224,317924866
2020/10/22 05:50,1603317030,1776600072,-173283042
2020/10/22 05:49,1603316970,1859081904,-255764934
2020/10/22 05:48,1603316910,1589525160,13791750
2020/10/22 05:47,1603316850,1321351648,281965202
2020/10/22 05:46,1603316790,1796610400,-193293610
2020/10/22 05:45,1603316730,1676055832,-72739102
2020/10/22 05:44,1603316670,1427085784,176230886
2020/10/22 05:43,1603316610,1780482416,-177165806
2020/10/22 05:42,1603316550,1527245544,76071006
2020/10/22 05:41,1603316490,1318184688,285131802
2020/10/22 05:40,1603316432,1229362432,373954000
2020/10/22 05:39,1603316370,1875622120,-272305750
2020/10/22 05:38,1603316310,1636557456,-33241146
2020/10/22 05:37,1603316250,1542553216,60763034
2020/10/22 05:36,1603316190,1951115744,-347799554
2020/10/22 05:35,1603316130,1988911544,-385595414
2020/10/22 05:34,1603316070,1938548504,-335232434
2020/10/22 05:33,1603316010,1481347360,121968650
2020/10/22 05:32,1603315950,1644801920,-41485970
2020/10/22 05:31,1603315890,1516272648,87043242
2020/10/22 05:30,1603315830,1306146840,297168990
2020/10/22 05:29,1603315770,1774821448,-171505678
2020/10/22 05:28,1603315710,1472315408,131000302
2020/10/22 05:27,1603315650,1290664400,312651250
2020/10/22 05:26,1603315590,1921976152,-318660562
2020/10/22 05:25,1603315530,2034787448,-431471918
2020/10/22 05:24,1603315470,1586154216,17161254
2020/10/22 05:23,1603315410,1611069536,-7754126
2020/10/22 05:22,1603315350,1947910248,-344594898
2020/10/22 05:21,1603315290,1715027360,-111712070
2020/10/22 05:20,1603315230,1409020472,194294758
2020/10/22 05:19,1603315170,1753015472,-149700302
2020/10/22 05:18,1603315110,1550525184,52789926
2020/10/22 05:17,1603315050,1860452520,-257137470
2020/10/22 05:16,1603314990,1512686376,90628614
2020/10/22 05:15,1603314930,1819285824,-215970894
2020/10/22 05:14,1603314870,1568519752,34795118
2020/10/22 05:13,1603314810,1778853408,-175538598
2020/10/22 05:12,1603314750,1949396776,-346082026
2020/10/22 05:11,1603314690,1432755240,170559450
2020/10/22 05:10,1603314630,1250195760,353118870
2020/10/22 05:09,1603314570,1521670056,81644514
2020/10/22 05:08,1603314510,1519050952,84263558
2020/10/22 05:07,1603314450,1834740248,-231425798
2020/10/22 05:06,1603314390,1689755152,-86440762
2020/10/22 05:05,1603314330,1560679784,42634546
2020/10/22 05:04,1603314270,1383763832,219550438
2020/10/22 05:03,1603314210,1225854472,377459738
2020/10/22 05:02,1603314150,1568568000,34746150
2020/10/22 05:01,1603314090,1160419616,442894474
2020/10/22 05:00,1603314030,1395673688,207640342
2020/10/22 04:59,1603313970,1930473960,-327159990
2020/10/22 04:58,1603313910,1786452488,-183138578
2020/10/22 04:57,1603313850,1512353096,90960754
2020/10/22 04:56,1603313790,1456746256,146567534
2020/10/22 04:55,1603313730,1647793312,-44479582
2020/10/22 04:54,1603313670,1678640584,-75326914
2020/10/22 04:53,1603313610,1724987264,-121673654
2020/10/22 04:52,1603313550,1459732960,143580590
2020/10/22 04:51,1603313490,1514271104,89042386
2020/10/22 04:50,1603313430,1318617912,284695518
2020/10/22 04:49,1603313370,1550984264,52329106
2020/10/22 04:48,1603313310,1324705936,278607374
2020/10/22 04:47,1603313250,1515341160,87972090
2020/10/22 04:46,1603313190,1261353960,341959230
2020/10/22 04:45,1603313130,1504237320,99075810
2020/10/22 04:44,1603313070,1435324856,167988214
2020/10/22 04:43,1603313010,1312147144,291165866
2020/10/22 04:42,1603312950,1251915520,351397430
2020/10/22 04:41,1603312890,1420383064,182929826
2020/10/22 04:40,1603312830,1548280256,55032574
2020/10/22 04:39,1603312770,1330620992,272691778
2020/10/22 04:38,1603312710,1275050576,328262134
2020/10/22 04:37,1603312650,1334409168,268903482
2020/10/22 04:36,1603312590,1628033288,-24720698
2020/10/22 04:35,1603312530,1424962608,178349922
2020/10/22 04:34,1603312470,1936507408,-333194938
2020/10/22 04:33,1603312410,1748947176,-145634766
2020/10/22 04:32,1603312350,1491767808,111544542
2020/10/22 04:31,1603312290,2055025000,-451712710
2020/10/22 04:30,1603312230,1864464192,-261151962
2020/10/22 04:29,1603312170,1688026040,-84713870
2020/10/22 04:28,1603312110,1685350360,-82038250
2020/10/22 04:27,1603312050,1456605272,146706778
2020/10/22 04:26,1603311990,1717207768,-113895778
2020/10/22 04:25,1603311930,1411266432,192045498
2020/10/22 04:24,1603311870,1168664208,434647662
2020/10/22 04:23,1603311810,1539697856,63613954
2020/10/22 04:22,1603311750,1334525752,268785998
2020/10/22 04:21,1603311690,1489458760,113852930
2020/10/22 04:20,1603311630,1701670576,-98358946
2020/10/22 04:19,1603311570,1295950856,307360714
2020/10/22 04:18,1603311510,1809489744,-206178234
2020/10/22 04:17,1603311450,1652775040,-49463590
2020/10/22 04:16,1603311390,1392381976,210929414
2020/10/22 04:15,1603311330,1271225968,332085362
2020/10/22 04:14,1603311270,1265212888,338098382
2020/10/22 04:13,1603311210,1490557160,112754050
2020/10/22 04:12,1603311150,1268255656,335055494
2020/10/22 04:11,1603311090,1786316072,-183004982
2020/10/22 04:10,1603311030,1797802704,-194491674
2020/10/22 04:09,1603310970,1874916600,-271605630
2020/10/22 04:08,1603310910,1446036912,157273998
2020/10/22 04:07,1603310850,1690320544,-87009694
2020/10/22 04:06,1603310790,1567875872,35434918
2020/10/22 04:05,1603310730,1374647424,228663306
2020/10/22 04:04,1603310670,1676880424,-73569754
2020/10/22 04:03,1603310610,1352177192,251133418
2020/10/22 04:02,1603310550,1682853248,-79542698
2020/10/22 04:01,1603310490,1407132616,196177874
2020/10/22 04:00,1603310430,1701926848,-98616418
2020/10/22 03:59,1603310370,1441509832,161800538
2020/10/22 03:58,1603310310,1621714376,-18404066
2020/10/22 03:57,1603310250,1348463800,254846450
2020/10/22 03:56,1603310190,1822914808,-219604618
2020/10/22 03:55,1603310130,1514756176,88553954
2020/10/22 03:54,1603310070,1571471128,31838942
2020/10/22 03:53,1603310010,1513166728,90143282
2020/10/22 03:52,1603309950,1276602816,326707134
2020/10/22 03:51,1603309890,1578416720,24893170
2020/10/22 03:50,1603309830,1486165472,117144358
2020/10/22 03:49,1603309770,1265764272,337545498
2020/10/22 03:48,1603309710,1341083864,262225846
2020/10/22 03:47,1603309650,1442370432,160939218
2020/10/22 03:46,1603309590,1824631672,-221322082
2020/10/22 03:45,1603309530,1945237832,-341928302
2020/10/22 03:44,1603309470,1831331744,-228022274
2020/10/22 03:43,1603309410,1733475816,-130166406
2020/10/22 03:42,1603309350,1512357176,90952174
2020/10/22 03:41,1603309290,1388554336,214754954
2020/10/22 03:40,1603309230,1964208880,-360899650
2020/10/22 03:39,1603309170,1579603016,23706154
2020/10/22 03:38,1603309110,1773881936,-170572826
2020/10/22 03:37,1603309050,1355956512,247352538
2020/10/22 03:36,1603308990,1999718744,-396409754
2020/10/22 03:35,1603308930,1598375736,4933194
2020/10/22 03:34,1603308870,1741408912,-138100042
2020/10/22 03:33,1603308810,1875773152,-272464342
2020/10/22 03:32,1603308750,1738269544,-134960794
2020/10/22 03:31,1603308690,1641441160,-38132470
2020/10/22 03:30,1603308630,1550386168,52922462
2020/10/22 03:29,1603308570,1463291440,140017130
2020/10/22 03:28,1603308510,1897110520,-293802010
2020/10/22 03:27,1603308450,1196637288,406671162
2020/10/22 03:26,1603308390,1760137848,-156829458
2020/10/22 03:25,1603308330,1465530168,137778162
2020/10/22 03:24,1603308270,1694063416,-90755146
2020/10/22 03:23,1603308210,1664443440,-61135230
2020/10/22 03:22,1603308150,1247171248,356136902
2020/10/22 03:21,1603308090,1661865848,-58557758
2020/10/22 03:20,1603308030,1151988120,451319910
2020/10/22 03:19,1603307970,1901013096,-297705126
2020/10/22 03:18,1603307910,1445965312,157342598
2020/10/22 03:17,1603307850,1228054200,375253650
2020/10/22 03:16,1603307790,1775689696,-172381906
2020/10/22 03:15,1603307730,1652889104,-49581374
2020/10/22 03:14,1603307670,1579723504,23584166
2020/10/22 03:13,1603307610,1402079704,201227906
2020/10/22 03:12,1603307550,1729952144,-126644594
2020/10/22 03:11,1603307490,1434491440,168816050
2020/10/22 03:10,1603307430,1552688096,50619334
2020/10/22 03:09,1603307370,1880034776,-276727406
2020/10/22 03:08,1603307310,1647515664,-44208354
2020/10/22 03:07,1603307250,1364381464,238925786
2020/10/22 03:06,1603307190,1372712544,230594646
2020/10/22 03:05,1603307130,1930186952,-326879822
2020/10/22 03:04,1603307070,1969183640,-365876570
2020/10/22 03:03,1603307010,1654639248,-51332238
2020/10/22 03:02,1603306950,1529394912,73912038
2020/10/22 03:01,1603306890,1363244488,240062402
2020/10/22 03:00,1603306830,1415174928,188131902
2020/10/22 02:59,1603306770,1966839720,-363532950
2020/10/22 02:58,1603306710,1957092440,-353785730
2020/10/22 02:57,1603306650,1438211984,165094666
2020/10/22 02:56,1603306590,1232309024,370997566
2020/10/22 02:55,1603306530,1856634992,-253328462
2020/10/22 02:54,1603306470,1697725328,-94418858
2020/10/22 02:53,1603306410,1542504360,60802050
2020/10/22 02:52,1603306350,1414799168,188507182
2020/10/22 02:51,1603306290,1178850072,424456218
2020/10/22 02:50,1603306230,1256304000,347002230
2020/10/22 02:49,1603306170,1482924672,120381498
2020/10/22 02:48,1603306110,1747488040,-144181930
2020/10/22 02:47,1603306050,1503071400,100234650
2020/10/22 02:46,1603305990,1321000808,282305182
2020/10/22 02:45,1603305930,1325669512,277636418
2020/10/22 02:44,1603305870,1746548584,-143242714
2020/10/22 02:43,1603305810,1617250000,-13944190
2020/10/22 02:42,1603305750,1639623088,-36317338
2020/10/22 02:41,1603305690,1470182296,133123394
2020/10/22 02:40,1603305630,1583172672,20132958
2020/10/22 02:39,1603305570,1390145816,213159754
2020/10/22 02:38,1603305510,1274509312,328796198
2020/10/22 02:37,1603305450,1495773528,107531922
2020/10/22 02:36,1603305390,1540282144,63023246
2020/10/22 02:35,1603305330,1377580304,225725026
2020/10/22 02:34,1603305270,1956066920,-352761650
2020/10/22 02:33,1603305210,1289260784,314044426
2020/10/22 02:32,1603305150,1816357512,-213052362
2020/10/22 02:31,1603305090,1706720312,-103415222
2020/10/22 02:30,1603305030,1948935928,-345630898
2020/10/22 02:29,1603304970,1972077848,-368772878
2020/10/22 02:28,1603304910,1774452512,-171147602
2020/10/22 02:27,1603304850,1336583776,266721074
2020/10/22 02:26,1603304790,1778449648,-175144858
2020/10/22 02:25,1603304730,1269819896,333484834
2020/10/22 02:24,1603304670,1885853048,-282548378
2020/10/22 02:23,1603304610,1883435784,-280131174
2020/10/22 02:22,1603304550,1792643008,-189338458
2020/10/22 02:21,1603304490,1690786920,-87482430
2020/10/22 02:20,1603304430,1309747000,293557430
2020/10/22 02:19,1603304370,1942828400,-339524030
2020/10/22 02:18,1603304310,1732225896,-128921586
2020/10/22 02:17,1603304250,1558399536,44904714
2020/10/22 02:16,1603304190,1859693464,-256389274
2020/10/22 02:15,1603304130,1552121552,51182578
2020/10/22 02:14,1603304070,1237715112,365588958
2020/10/22 02:13,1603304010,1678123504,-74819494
2020/10/22 02:12,1603303950,1911578864,-308274914
2020/10/22 02:11,1603303890,1725123728,-121819838
2020/10/22 02:10,1603303830,1342829264,260474566
2020/10/22 02:09,1603303770,1678786688,-75482918
2020/10/22 02:08,1603303710,1453213440,150090270
2020/10/22 02:07,1603303650,1387050232,216253418
2020/10/22 02:06,1603303590,1452661152,150642438
2020/10/22 02:05,1603303530,1944852760,-341549230
2020/10/22 02:04,1603303470,1778870152,-175566682
2020/10/22 02:03,1603303410,1657158984,-53855574
2020/10/22 02:02,1603303350,1810892696,-207589346
2020/10/22 02:01,1603303290,1270077144,333226146
2020/10/22 02:00,1603303230,1354331184,248972046
2020/10/22 01:59,1603303170,1699166848,-95863678
2020/10/22 01:58,1603303110,1537598880,65704230
2020/10/22 01:57,1603303050,1247535880,355767170
2020/10/22 01:56,1603302990,1699076464,-95773474
2020/10/22 01:55,1603302930,1645253792,-41950862
2020/10/22 01:54,1603302870,1736131280,-132828410
2020/10/22 01:53,1603302810,1801748976,-198446166
2020/10/22 01:52,1603302750,1889232472,-285929722
2020/10/22 01:51,1603302690,1596840440,6462250
2020/10/22 01:50,1603302630,1904979840,-301677210
2020/10/22 01:49,1603302570,1672386960,-69084390
2020/10/22 01:48,1603302510,1679507560,-76205050
2020/10/22 01:47,1603302450,1193027224,410275226
2020/10/22 01:46,1603302390,1556992488,46309902
2020/10/22 01:45,1603302330,1578851064,24451266
2020/10/22 01:44,1603302270,1477869616,125432654
2020/10/22 01:43,1603302210,1396984512,206317698
2020/10/22 01:42,1603302150,1274436112,328866038
2020/10/22 01:41,1603302090,1460677048,142625042
2020/10/22 01:40,1603302030,1168374704,434927326
2020/10/22 01:39,1603301970,1454865384,148436586
2020/10/22 01:38,1603301910,1928324752,-325022842
2020/10/22 01:37,1603301850,1573299264,30002586
2020/10/22 01:36,1603301790,1814595872,-211294082
2020/10/22 01:35,1603301730,1875299592,-271997862
2020/10/22 01:34,1603301670,1572048264,31253406
2020/10/22 01:33,1603301610,1631793688,-28492078
2020/10/22 01:32,1603301550,1233114624,370186926
2020/10/22 01:31,1603301490,1905259000,-301957510
2020/10/22 01:30,1603301430,1746949928,-143648498
2020/10/22 01:29,1603301370,1622308872,-19007502
2020/10/22 01:28,1603301310,1770400096,-167098786
2020/10/22 01:27,1603301250,1338711832,264589418
2020/10/22 01:26,1603301190,1659213648,-55912458
2020/10/22 01:25,1603301130,1369673592,233627538
2020/10/22 01:24,1603301070,1274179064,329122006
2020/10/22 01:23,1603301010,1648467952,-45166942
2020/10/22 01:22,1603300950,1454399952,148900998
2020/10/22 01:21,1603300890,1266843128,336457762
2020/10/22 01:20,1603300830,1499221488,104079342
2020/10/22 01:19,1603300770,1370119256,233181514
2020/10/22 01:18,1603300710,1502974424,100326286
2020/10/22 01:17,1603300650,1941932984,-338632334
2020/10/22 01:16,1603300590,1729505832,-126205242
2020/10/22 01:15,1603300530,1546602504,56698026
2020/10/22 01:14,1603300470,1337369784,265930686
2020/10/22 01:13,1603300410,1712758192,-109457782
2020/10/22 01:12,1603300350,1572293560,31006790
2020/10/22 01:11,1603300290,1528855328,74444962
2020/10/22 01:10,1603300230,1376073456,227226774
2020/10/22 01:09,1603300170,1738384112,-135083942
2020/10/22 01:08,1603300110,1700401752,-97101642
2020/10/22 01:07,1603300050,1540597768,62702282
2020/10/22 01:06,1603299990,1584114848,19185142
2020/10/22 01:05,1603299930,1481786184,121513746
2020/10/22 01:04,1603299870,1193418264,409881606
