Time,Start,End,Value
2020/10/22 01:03,1603299810,1260610008,342689802
2020/10/22 01:02,1603299750,1689579592,-86279842
2020/10/22 01:01,1603299690,1423437000,179862690
2020/10/22 01:00,1603299630,1367082176,236217454
2020/10/22 00:59,1603299570,1880116656,-276817086
2020/10/22 00:58,1603299510,1444603600,158695910
2020/10/22 00:57,1603299450,2056719936,-453420486
2020/10/22 00:56,1603299390,1535779152,67520238
2020/10/22 00:55,1603299330,1565306096,37993234
2020/10/22 00:54,1603299270,1387165832,216133438
2020/10/22 00:53,1603299210,1556517696,46781514
2020/10/22 00:52,1603299150,1361430408,241868742
2020/10/22 00:51,1603299090,1436730312,166568778
2020/10/22 00:50,1603299030,1282842928,320456102
2020/10/22 00:49,1603298970,1521972792,81326178
2020/10/22 00:48,1603298910,1718614816,-115315906
2020/10/22 00:47,1603298850,1444700504,158598346
2020/10/22 00:46,1603298790,1737664912,-134366122
2020/10/22 00:45,1603298730,1769070720,-165771990
2020/10/22 00:44,1603298670,1644780704,-41482034
2020/10/22 00:43,1603298610,1453096712,150201898
2020/10/22 00:42,1603298550,1738547440,-135248890
2020/10/22 00:41,1603298490,2045601200,-442302710
2020/10/22 00:40,1603298430,1550053040,53245390
2020/10/22 00:39,1603298370,1799679128,-196380758
2020/10/22 00:38,1603298310,1532981960,70316350
2020/10/22 00:37,1603298250,1276475176,326823074
2020/10/22 00:36,1603298190,1659903488,-56605298
2020/10/22 00:35,1603298130,1448251784,155046346
2020/10/22 00:34,1603298070,1415596336,187701734
2020/10/22 00:33,1603298010,1260622800,342675210
2020/10/22 00:32,1603297950,1804596512,-201298562
2020/10/22 00:31,1603297890,1691744496,-88446606
2020/10/22 00:30,1603297830,1594537128,8760702
2020/10/22 00:29,1603297770,1701052256,-97754486
2020/10/22 00:28,1603297710,1407511232,195786478
2020/10/22 00:27,1603297650,1317074432,286223218
2020/10/22 00:26,1603297590,1230606312,372691278
2020/10/22 00:25,1603297530,1855174376,-251876846
2020/10/22 00:24,1603297470,1275245992,328051478
2020/10/22 00:23,1603297410,1714726296,-111428886
2020/10/22 00:22,1603297350,1694151408,-90854058
2020/10/22 00:21,1603297290,1268115784,335181506
2020/10/22 00:20,1603297230,1542425832,60871398
2020/10/22 00:19,1603297170,1911647888,-308350718
2020/10/22 00:18,1603297110,1387126816,216170294
2020/10/22 00:17,1603297050,1652538696,-49241646
2020/10/22 00:16,1603296990,1377926128,225370862
2020/10/22 00:15,1603296930,1156304056,446992874
2020/10/22 00:14,1603296870,1502342128,100954742
2020/10/22 00:13,1603296810,1268177808,335119002
2020/10/22 00:12,1603296750,1668786552,-65489802
2020/10/22 00:11,1603296690,1496023488,107273202
2020/10/22 00:10,1603296630,1302866568,300430062
2020/10/22 00:09,1603296570,1837708856,-234412286
2020/10/22 00:08,1603296510,1375156464,228140046
2020/10/22 00:07,1603296450,1811577224,-208280774
2020/10/22 00:06,1603296390,1642149136,-38852746
2020/10/22 00:05,1603296330,1509865440,93430890
2020/10/22 00:04,1603296270,1662714160,-59417890
2020/10/22 00:03,1603296210,1468007952,135288258
2020/10/22 00:02,1603296150,1761306016,-158009866
2020/10/22 00:01,1603296090,1199302280,403993810
2020/10/22 00:00,1603296030,1698888408,-95592378
2020/10/21 23:59,1603295970,1287918480,315377490
2020/10/21 23:58,1603295910,1465160560,138135350
2020/10/21 23:57,1603295850,1271975384,331320466
2020/10/21 23:56,1603295790,1388557672,214738118
2020/10/21 23:55,1603295730,1312142032,291153698
2020/10/21 23:54,1603295670,1280470472,322825198
2020/10/21 23:53,1603295610,1630527936,-27232326
2020/10/21 23:52,1603295550,1395060408,208235142
2020/10/21 23:51,1603295490,1294469032,308826458
2020/10/21 23:50,1603295430,1809493192,-206197762
2020/10/21 23:49,1603295370,1722714616,-119419246
2020/10/21 23:48,1603295310,1682346848,-79051538
2020/10/21 23:47,1603295250,1447990184,155305066
2020/10/21 23:46,1603295190,1207797856,395497334
2020/10/21 23:45,1603295130,1602560984,734146
2020/10/21 23:44,1603295070,1523892928,79402142
2020/10/21 23:43,1603295010,1193819312,409475698
2020/10/21 23:42,1603294950,1631683104,-28388154
2020/10/21 23:41,1603294890,1168427800,434867090
2020/10/21 23:40,1603294830,1537085016,66209814
2020/10/21 23:39,1603294770,1379359832,223934938
2020/10/21 23:38,1603294710,1418353832,184940878
2020/10/21 23:37,1603294650,1672181576,-68886926
2020/10/21 23:36,1603294590,1536683832,66610758
2020/10/21 23:35,1603294530,1241450344,361844186
2020/10/21 23:34,1603294470,1380443944,222850526
2020/10/21 23:33,1603294410,1321217264,282077146
2020/10/21 23:32,1603294350,1172138744,431155606
2020/10/21 23:31,1603294290,1247537312,355756978
2020/10/21 23:30,1603294230,1259189808,344104422
2020/10/21 23:29,1603294170,1753563784,-150269614
2020/10/21 23:28,1603294110,1566233632,37060478
2020/10/21 23:27,1603294050,1428988440,174305610
2020/10/21 23:26,1603293990,1232554568,370739422
2020/10/21 23:25,1603293930,1308628776,294665154
2020/10/21 23:24,1603293870,1506229360,97064510
2020/10/21 23:23,1603293810,1740735088,-137441278
2020/10/21 23:22,1603293750,1443267672,160026078
2020/10/21 23:21,1603293690,1369139528,234154162
2020/10/21 23:20,1603293630,1578306784,24986846
2020/10/21 23:19,1603293570,1503591272,99702298
2020/10/21 23:18,1603293510,1832696384,-229402874
2020/10/21 23:17,1603293450,1399086144,204207306
2020/10/21 23:16,1603293390,1394509880,208783510
2020/10/21 23:15,1603293330,1272474672,330818658
2020/10/21 23:14,1603293270,1181658776,421634494
2020/10/21 23:13,1603293210,1650224776,-46931566
2020/10/21 23:12,1603293150,1427220104,176073046
2020/10/21 23:11,1603293090,1267214840,336078250
2020/10/21 23:10,1603293030,1827936536,-224643506
2020/10/21 23:09,1603292970,1473943448,129349522
2020/10/21 23:08,1603292910,1451885384,151407526
2020/10/21 23:07,1603292850,1622871080,-19578230
2020/10/21 23:06,1603292790,1170284480,433008310
2020/10/21 23:05,1603292730,1637326984,-34034254
2020/10/21 23:04,1603292670,1372298856,230993814
2020/10/21 23:03,1603292610,1519675360,83617250
2020/10/21 23:02,1603292550,1982660144,-379367594
2020/10/21 23:01,1603292490,1876925416,-273632926
2020/10/21 23:00,1603292430,1704367496,-101075066
2020/10/21 22:59,1603292370,1518717888,84574482
2020/10/21 22:58,1603292310,1410831328,192460982
2020/10/21 22:57,1603292250,1542108184,61184066
2020/10/21 22:56,1603292190,1277672736,325619454
2020/10/21 22:55,1603292130,1757561616,-154269486
2020/10/21 22:54,1603292070,1525120256,78171814
2020/10/21 22:53,1603292010,1461943304,141348706
2020/10/21 22:52,1603291950,1218950736,384341214
2020/10/21 22:51,1603291890,1637387400,-34095510
2020/10/21 22:50,1603291830,1532138704,71153126
2020/10/21 22:49,1603291770,1985659968,-382368198
2020/10/21 22:48,1603291710,1645908992,-42617282
2020/10/21 22:47,1603291650,1919953664,-316662014
2020/10/21 22:46,1603291590,1291044976,312246614
2020/10/21 22:45,1603291530,1856225576,-252934046
2020/10/21 22:44,1603291470,1305815712,297475758
2020/10/21 22:43,1603291410,1258861520,344429890
2020/10/21 22:42,1603291350,1545204736,58086614
2020/10/21 22:41,1603291290,1572181896,31109394
2020/10/21 22:40,1603291230,1182804224,420487006
2020/10/21 22:39,1603291170,1160260920,443030250
2020/10/21 22:38,1603291110,1181175624,422115486
2020/10/21 22:37,1603291050,1204395896,398895154
2020/10/21 22:36,1603290990,1242994712,360296278
2020/10/21 22:35,1603290930,1399760728,203530202
2020/10/21 22:34,1603290870,1170029544,433261326
2020/10/21 22:33,1603290810,1672178320,-68887510
2020/10/21 22:32,1603290750,1706082160,-102791410
2020/10/21 22:31,1603290690,1595327072,7963618
2020/10/21 22:30,1603290630,1256789776,346500854
2020/10/21 22:29,1603290570,1948459704,-345169134
2020/10/21 22:28,1603290510,1846275552,-242985042
2020/10/21 22:27,1603290450,1498849072,104441378
2020/10/21 22:26,1603290390,1844866984,-241576594
2020/10/21 22:25,1603290330,1600254344,3035986
2020/10/21 22:24,1603290270,1376017392,227272878
2020/10/21 22:23,1603290210,1597070320,6219890
2020/10/21 22:22,1603290150,1285824376,317465774
2020/10/21 22:21,1603290090,1325652488,277637602
2020/10/21 22:20,1603290030,1406588872,196701158
2020/10/21 22:19,1603289970,1436836440,166453530
2020/10/21 22:18,1603289910,1264700432,338589478
2020/10/21 22:17,1603289850,1752002056,-148712206
2020/10/21 22:16,1603289790,1644854120,-41564330
2020/10/21 22:15,1603289730,1315359656,287930074
2020/10/21 22:14,1603289670,1211574216,391715454
2020/10/21 22:13,1603289610,1879661256,-276371646
2020/10/21 22:12,1603289550,1696941992,-93652442
2020/10/21 22:11,1603289490,1375121528,228167962
2020/10/21 22:10,1603289430,1767059832,-163770402
2020/10/21 22:09,1603289370,1750107384,-146818014
2020/10/21 22:08,1603289310,1546989728,56299582
2020/10/21 22:07,1603289250,1619752016,-16462766
2020/10/21 22:06,1603289190,1416199440,187089750
2020/10/21 22:05,1603289130,1253173760,350115370
2020/10/21 22:04,1603289070,1897589072,-294300002
2020/10/21 22:03,1603289010,1713458920,-110169910
2020/10/21 22:02,1603288950,1433631240,169657710
2020/10/21 22:01,1603288890,1443454872,159834018
2020/10/21 22:00,1603288830,1851039696,-247750866
2020/10/21 21:59,1603288770,1435643920,167644850
2020/10/21 21:58,1603288710,1382990032,220298678
2020/10/21 21:57,1603288650,1319133080,284155570
2020/10/21 21:56,1603288590,1403042504,200246086
2020/10/21 21:55,1603288530,1185184288,418104242
2020/10/21 21:54,1603288470,1333921952,269366518
2020/10/21 21:53,1603288410,2020682984,-417394574
2020/10/21 21:52,1603288350,1286348896,316939454
2020/10/21 21:51,1603288290,1869593664,-266305374
2020/10/21 21:50,1603288230,1661277392,-57989162
2020/10/21 21:49,1603288170,1237826096,365462074
2020/10/21 21:48,1603288110,1731267296,-127979186
2020/10/21 21:47,1603288050,1691930888,-88642838
2020/10/21 21:46,1603287990,1305228736,298059254
2020/10/21 21:45,1603287930,1435738352,167549578
2020/10/21 21:44,1603287870,1224907000,378380870
2020/10/21 21:43,1603287810,1889565816,-286278006
2020/10/21 21:42,1603287750,1726758880,-123471130
2020/10/21 21:41,1603287690,1600971360,2316330
2020/10/21 21:40,1603287630,1445554512,157733118
2020/10/21 21:39,1603287570,1280348664,322938906
2020/10/21 21:38,1603287510,1324650368,278637142
2020/10/21 21:37,1603287450,1855191232,-251903782
2020/10/21 21:36,1603287390,1925329376,-322041986
2020/10/21 21:35,1603287330,1531112400,72174930
2020/10/21 21:34,1603287270,1525163880,78123390
2020/10/21 21:33,1603287210,1615026400,-11739190
2020/10/21 21:32,1603287150,1843752296,-240465146
2020/10/21 21:31,1603287090,1209589472,393697618
2020/10/21 21:30,1603287030,1524221328,79065702
2020/10/21 21:29,1603286970,1544707792,58579178
2020/10/21 21:28,1603286910,1261980496,341306414
2020/10/21 21:27,1603286850,1292472032,310814818
2020/10/21 21:26,1603286790,1223471904,379814886
2020/10/21 21:25,1603286730,1762967448,-159680718
2020/10/21 21:24,1603286670,1517414320,85872350
2020/10/21 21:23,1603286610,1731921688,-128635078
2020/10/21 21:22,1603286550,1562674176,40612374
2020/10/21 21:21,1603286490,1269477456,333809034
2020/10/21 21:20,1603286430,1422394400,180892030
2020/10/21 21:19,1603286370,1710309600,-107023230
2020/10/21 21:18,1603286310,1112063152,491223158
2020/10/21 21:17,1603286250,1087646384,515639866
2020/10/21 21:16,1603286190,1616570432,-13284242
2020/10/21 21:15,1603286130,1375325216,227960914
2020/10/21 21:14,1603286070,1785929664,-182643594
2020/10/21 21:13,1603286010,1783105440,-179819430
2020/10/21 21:12,1603285950,1614450840,-11164890
2020/10/21 21:11,1603285890,1289292864,313993026
2020/10/21 21:10,1603285830,1316339080,286946750
2020/10/21 21:09,1603285770,1419278136,184007634
2020/10/21 21:08,1603285710,1281571480,321714230
2020/10/21 21:07,1603285650,1762113512,-158827862
2020/10/21 21:06,1603285590,1588871208,14414382
2020/10/21 21:05,1603285530,1482578528,120707002
2020/10/21 21:04,1603285470,1308172400,295113070
2020/10/21 21:03,1603285410,1287180584,316104826
2020/10/21 21:02,1603285350,1371453304,231832046
2020/10/21 21:01,1603285290,1322372880,280912410
2020/10/21 21:00,1603285230,1759651808,-156366578
2020/10/21 20:59,1603285170,1498176960,105108210
2020/10/21 20:58,1603285110,1165103296,438181814
2020/10/21 20:57,1603285050,1387500288,215784762
2020/10/21 20:56,1603284990,1839500784,-236215794
2020/10/21 20:55,1603284930,1696028160,-92743230
2020/10/21 20:54,1603284870,1817177912,-213893042
2020/10/21 20:53,1603284810,1309223320,294061490
2020/10/21 20:52,1603284750,1075895632,527389118
2020/10/21 20:51,1603284690,1268964752,334319938
2020/10/21 20:50,1603284630,1296494768,306789862
2020/10/21 20:49,1603284570,1244851376,358433194
2020/10/21 20:48,1603284510,1538416392,64868118
2020/10/21 20:47,1603284450,1661786328,-58501878
2020/10/21 20:46,1603284390,1113192408,490091982
2020/10/21 20:45,1603284330,1533638080,69646250
2020/10/21 20:44,1603284270,1597427760,5856510
2020/10/21 20:43,1603284210,1072569928,530714282
2020/10/21 20:42,1603284150,1618617360,-15333210
2020/10/21 20:41,1603284090,1553602816,49681274
2020/10/21 20:40,1603284030,1343413280,259870750
2020/10/21 20:39,1603283970,1500444472,102839498
2020/10/21 20:38,1603283910,1128894000,474389910
2020/10/21 20:37,1603283850,1311984672,291299178
2020/10/21 20:36,1603283790,1145595848,457687942
2020/10/21 20:35,1603283730,1488374872,114908858
2020/10/21 20:34,1603283670,1215193720,388089950
2020/10/21 20:33,1603283610,1647283992,-44000382
2020/10/21 20:32,1603283550,1181036272,422247278
2020/10/21 20:31,1603283490,1093148424,510135066
2020/10/21 20:30,1603283430,1797692904,-194409474
2020/10/21 20:29,1603283370,1225869912,377413458
2020/10/21 20:28,1603283310,1641986200,-38702890
2020/10/21 20:27,1603283250,1565261832,38021418
2020/10/21 20:26,1603283190,1216861376,386421814
2020/10/21 20:25,1603283130,1664281552,-60998422
2020/10/21 20:24,1603283070,1729485808,-126202738
2020/10/21 20:23,1603283010,1507167880,96115130
2020/10/21 20:22,1603282950,1834891968,-231609018
2020/10/21 20:21,1603282890,1529873736,73409154
2020/10/21 20:20,1603282830,1409131872,194150958
2020/10/21 20:19,1603282770,1401154320,202128450
2020/10/21 20:18,1603282710,1309498136,293784574
2020/10/21 20:17,1603282650,1086169800,517112850
2020/10/21 20:16,1603282590,1548347432,54935158
2020/10/21 20:15,1603282530,1186917376,416365154
2020/10/21 20:14,1603282470,1199360432,403922038
2020/10/21 20:13,1603282410,1793584768,-190302358
2020/10/21 20:12,1603282350,1549903440,53378910
2020/10/21 20:11,1603282290,1143592408,459689882
2020/10/21 20:10,1603282230,1827836328,-224554098
2020/10/21 20:09,1603282170,1764024936,-160742766
2020/10/21 20:08,1603282110,1591673152,11608958
2020/10/21 20:07,1603282050,1366845168,236436882
2020/10/21 20:06,1603281990,1271332896,331949094
2020/10/21 20:05,1603281930,1187719976,415561954
2020/10/21 20:04,1603281870,1875119992,-271838122
2020/10/21 20:03,1603281810,1649019648,-45737838
2020/10/21 20:02,1603281750,1278785568,324496182
2020/10/21 20:01,1603281690,1201931328,401350362
2020/10/21 20:00,1603281630,1597662472,5619158
2020/10/21 19:59,1603281570,1484189912,119091658
2020/10/21 19:58,1603281510,1735970952,-132689442
2020/10/21 19:57,1603281450,1400783664,202497786
2020/10/21 19:56,1603281390,1984369600,-381088210
2020/10/21 19:55,1603281330,1796713504,-193432174
2020/10/21 19:54,1603281270,1657661432,-54380162
2020/10/21 19:53,1603281210,1237389224,365891986
2020/10/21 19:52,1603281150,1436382552,166898598
2020/10/21 19:51,1603281090,1245934872,357346218
2020/10/21 19:50,1603281030,1382487776,220793254
2020/10/21 19:49,1603280970,1663979728,-60698758
2020/10/21 19:48,1603280910,1686349920,-83069010
2020/10/21 19:47,1603280850,1423537280,179743570
2020/10/21 19:46,1603280790,1307627016,295653774
2020/10/21 19:45,1603280730,1117220264,486060466
2020/10/21 19:44,1603280670,1528466744,74813926
2020/10/21 19:43,1603280610,1458295256,144985354
2020/10/21 19:42,1603280550,1312579440,290701110
2020/10/21 19:41,1603280490,1679980392,-76699902
2020/10/21 19:40,1603280430,1103623296,499657134
2020/10/21 19:39,1603280370,1330892736,272387634
2020/10/21 19:38,1603280310,1238678752,364601558
2020/10/21 19:37,1603280250,1416992144,186288106
2020/10/21 19:36,1603280190,1764479736,-161199546
2020/10/21 19:35,1603280130,1661838584,-58558454
2020/10/21 19:34,1603280070,1560083720,43196350
2020/10/21 19:33,1603280010,1370647088,232632922
2020/10/21 19:32,1603279950,1454145192,149134758
2020/10/21 19:31,1603279890,1157895480,445384410
2020/10/21 19:30,1603279830,1560783272,42496558
2020/10/21 19:29,1603279770,1364244760,239035010
2020/10/21 19:28,1603279710,1572368744,30910966
2020/10/21 19:27,1603279650,1160178840,443100810
2020/10/21 19:26,1603279590,1068073456,535206134
2020/10/21 19:25,1603279530,1487377800,115901730
2020/10/21 19:24,1603279470,1235339776,367939694
2020/10/21 19:23,1603279410,1494385000,108894410
2020/10/21 19:22,1603279350,1447001856,156277494
2020/10/21 19:21,1603279290,1422556880,180722410
2020/10/21 19:20,1603279230,1740147536,-136868306
2020/10/21 19:19,1603279170,1727766416,-124487246
2020/10/21 19:18,1603279110,1603192136,86974
2020/10/21 19:17,1603279050,1259465448,343813602
2020/10/21 19:16,1603278990,1918632576,-315353586
2020/10/21 19:15,1603278930,1811805208,-208526278
2020/10/21 19:14,1603278870,1527939576,75339294
2020/10/21 19:13,1603278810,1424308240,178970570
2020/10/21 19:12,1603278750,1415226016,188052734
2020/10/21 19:11,1603278690,1180249848,423028842
2020/10/21 19:10,1603278630,1762560320,-159281690
2020/10/21 19:09,1603278570,1513436120,89842450
2020/10/21 19:08,1603278510,1812995616,-209717106
2020/10/21 19:07,1603278450,1529802752,73475698
2020/10/21 19:06,1603278390,1821827920,-218549530
2020/10/21 19:05,1603278330,1708184248,-104905918
2020/10/21 19:04,1603278270,1131543040,471735230
2020/10/21 19:03,1603278210,1373478088,229800122
2020/10/21 19:02,1603278150,1250629584,352648566
2020/10/21 19:01,1603278090,1473998224,129279866
2020/10/21 19:00,1603278030,1633589704,-30311674
2020/10/21 18:59,1603277970,1428989240,174288730
2020/10/21 18:58,1603277910,1599075448,4202462
2020/10/21 18:57,1603277850,1488894432,114383418
2020/10/21 18:56,1603277790,1367601032,235676758
2020/10/21 18:55,1603277730,1138090744,465186986
2020/10/21 18:54,1603277670,1415569512,187708158
2020/10/21 18:53,1603277610,1216869080,386408530
2020/10/21 18:52,1603277550,1175346344,427931206
2020/10/21 18:51,1603277490,1186839104,416438386
2020/10/21 18:50,1603277430,1357307800,245969630
2020/10/21 18:49,1603277370,1348245144,255032226
2020/10/21 18:48,1603277310,1506690560,96586750
2020/10/21 18:47,1603277250,1309047600,294229650
2020/10/21 18:46,1603277190,1203137040,400140150
2020/10/21 18:45,1603277130,1468996384,134280746
2020/10/21 18:44,1603277070,1392760872,210516198
2020/10/21 18:43,1603277010,1289353392,313923618
2020/10/21 18:42,1603276950,1610147088,-6870138
2020/10/21 18:41,1603276890,1532165232,71111658
2020/10/21 18:40,1603276830,1424407368,178869462
2020/10/21 18:39,1603276770,1272040640,331236130
2020/10/21 18:38,1603276710,1573112576,30164134
2020/10/21 18:37,1603276650,1629001424,-25724774
2020/10/21 18:36,1603276590,1138718488,464558102
2020/10/21 18:35,1603276530,1594427736,8848794
2020/10/21 18:34,1603276470,1379446928,223829542
2020/10/21 18:33,1603276410,1075798208,527478202
2020/10/21 18:32,1603276350,1357228256,246048094
2020/10/21 18:31,1603276290,1213864456,389411834
2020/10/21 18:30,1603276230,1275548960,327727270
2020/10/21 18:29,1603276170,1659905568,-56629398
2020/10/21 18:28,1603276110,1669044016,-65767906
2020/10/21 18:27,1603276050,1213875888,389400162
2020/10/21 18:26,1603275990,1510713800,92562190
2020/10/21 18:25,1603275930,1764976384,-161700454
2020/10/21 18:24,1603275870,1520183256,83092614
2020/10/21 18:23,1603275810,1357672696,245603114
2020/10/21 18:22,1603275750,1280997608,322278142
2020/10/21 18:21,1603275690,1068639352,534636338
2020/10/21 18:20,1603275630,1403215112,200060518
2020/10/21 18:19,1603275570,1236807080,366468490
2020/10/21 18:18,1603275510,1520449400,82826110
2020/10/21 18:17,1603275450,1372130128,231145322
2020/10/21 18:16,1603275390,1409343552,193931838
2020/10/21 18:15,1603275330,1378893248,224382082
2020/10/21 18:14,1603275270,1680829584,-77554314
2020/10/21 18:13,1603275210,1477582712,125692498
2020/10/21 18:12,1603275150,1442174792,161100358
2020/10/21 18:11,1603275090,1297940816,305334274
2020/10/21 18:10,1603275030,1177642816,425632214
2020/10/21 18:09,1603274970,1482757528,120517442
2020/10/21 18:08,1603274910,1424473280,178801630
2020/10/21 18:07,1603274850,1689060376,-85785526
2020/10/21 18:06,1603274790,1480273936,123000854
2020/10/21 18:05,1603274730,1355741456,247533274
2020/10/21 18:04,1603274670,1177475888,425798782
2020/10/21 18:03,1603274610,1117249000,486025610
2020/10/21 18:02,1603274550,1687061208,-83786658
2020/10/21 18:01,1603274490,1584811768,18462722
2020/10/21 18:00,1603274430,1432715808,170558622
2020/10/21 17:59,1603274370,1216959392,386314978
2020/10/21 17:58,1603274310,1465444112,137830198
2020/10/21 17:57,1603274250,1290182352,313091898
2020/10/21 17:56,1603274190,1197930944,405343246
2020/10/21 17:55,1603274130,1569306848,33967282
2020/10/21 17:54,1603274070,1435972808,167301262
2020/10/21 17:53,1603274010,1283285544,319988466
2020/10/21 17:52,1603273950,1699869400,-96595450
2020/10/21 17:51,1603273890,1560254944,43018946
2020/10/21 17:50,1603273830,1622662024,-19388194
2020/10/21 17:49,1603273770,1301180736,302093034
2020/10/21 17:48,1603273711,1629712464,-26438753
2020/10/21 17:47,1603273650,1419702264,183571386
2020/10/21 17:46,1603273590,1527583936,75689654
2020/10/21 17:45,1603273530,1113392432,489881098
2020/10/21 17:44,1603273470,1151571216,451702254
2020/10/21 17:43,1603273410,1536660208,66613202
2020/10/21 17:42,1603273350,1422701464,180571886
2020/10/21 17:41,1603273290,1317947136,285326154
2020/10/21 17:40,1603273230,1261978136,341295094
2020/10/21 17:39,1603273170,1399217424,204055746
2020/10/21 17:38,1603273110,1086624528,516648582
2020/10/21 17:37,1603273050,1651153512,-47880462
2020/10/21 17:36,1603272990,1369541480,233731510
2020/10/21 17:35,1603272930,1023669168,579603762
2020/10/21 17:34,1603272870,1781255632,-177982762
2020/10/21 17:33,1603272810,1654930976,-51658166
2020/10/21 17:32,1603272750,1406800328,196472422
2020/10/21 17:31,1603272690,1763163280,-159890590
2020/10/21 17:30,1603272630,1658630912,-55358282
2020/10/21 17:29,1603272570,1537962528,65310042
2020/10/21 17:28,1603272510,1318071232,285201278
2020/10/21 17:27,1603272450,1100182544,503089906
2020/10/21 17:26,1603272390,1144436480,458835910
2020/10/21 17:25,1603272330,1737018672,-133746342
2020/10/21 17:24,1603272270,1872899880,-269627610
2020/10/21 17:23,1603272210,1701457816,-98185606
2020/10/21 17:22,1603272150,1549764864,53507286
2020/10/21 17:21,1603272090,1675494200,-72222110
2020/10/21 17:20,1603272030,1242675968,360596062
2020/10/21 17:19,1603271970,1151519944,451752026
2020/10/21 17:18,1603271910,1886421752,-283149842
2020/10/21 17:17,1603271850,1317868776,285403074
2020/10/21 17:16,1603271790,1190123616,413148174
2020/10/21 17:15,1603271730,1399946792,203324938
2020/10/21 17:14,1603271670,1351133168,252138502
2020/10/21 17:13,1603271610,1265302472,337969138
2020/10/21 17:12,1603271550,1091654104,511617446
2020/10/21 17:11,1603271490,1100072552,503198938
2020/10/21 17:10,1603271430,1461355776,141915654
2020/10/21 17:09,1603271370,1347489128,255782242
2020/10/21 17:08,1603271310,1600967936,2303374
2020/10/21 17:07,1603271250,1424458664,178812586
2020/10/21 17:06,1603271190,1114726376,488544814
2020/10/21 17:05,1603271130,1927500448,-324229318
2020/10/21 17:04,1603271070,1764735168,-161464098
2020/10/21 17:03,1603271010,1561089960,42181050
2020/10/21 17:02,1603270950,1856752848,-253481898
2020/10/21 17:01,1603270890,1392546224,210724666
2020/10/21 17:00,1603270830,1267590088,335680742
2020/10/21 16:59,1603270770,1189537240,413733530
2020/10/21 16:58,1603270710,1634177096,-30906386
2020/10/21 16:57,1603270650,1175947648,427323002
2020/10/21 16:56,1603270590,1363918576,239352014
2020/10/21 16:55,1603270530,1342642056,260628474
2020/10/21 16:54,1603270470,1237560096,365710374
2020/10/21 16:53,1603270410,1664043608,-60773198
2020/10/21 16:52,1603270350,1463606968,139663382
2020/10/21 16:51,1603270290,1270309472,332960818
2020/10/21 16:50,1603270230,1060974288,542295942
2020/10/21 16:49,1603270170,1302738936,300531234
2020/10/21 16:48,1603270110,1063302184,539967926
2020/10/21 16:47,1603270050,1451489048,151781002
2020/10/21 16:46,1603269990,1588052912,15217078
2020/10/21 16:45,1603269930,1373976928,229293002
2020/10/21 16:44,1603269870,1570632816,32637054
2020/10/21 16:43,1603269810,1282551512,320718298
2020/10/21 16:42,1603269750,1173640440,429629310
2020/10/21 16:41,1603269690,1675385440,-72115750
2020/10/21 16:40,1603269630,1004549752,598719878
2020/10/21 16:39,1603269570,1249488888,353780682
2020/10/21 16:38,1603269510,1383195728,220073782
2020/10/21 16:37,1603269450,1525751520,77517930
2020/10/21 16:36,1603269390,1261232616,342036774
2020/10/21 16:35,1603269330,1097560648,505708682
2020/10/21 16:34,1603269270,1416362136,186907134
2020/10/21 16:33,1603269210,1271374272,331894938
2020/10/21 16:32,1603269150,1258292384,344976766
2020/10/21 16:31,1603269090,1098070568,505198522
2020/10/21 16:30,1603269030,1544241008,59028022
2020/10/21 16:29,1603268970,1739934896,-136665926
2020/10/21 16:28,1603268910,1411812400,191456510
2020/10/21 16:27,1603268850,1303666240,299602610
2020/10/21 16:26,1603268790,1070078408,533190382
2020/10/21 16:25,1603268730,1547267352,56001378
2020/10/21 16:24,1603268670,1325898048,277370622
