Time,Start,End,Value
2020/10/21 16:23,1603268610,1383969064,219299546
2020/10/21 16:22,1603268550,1485415024,117853526
2020/10/21 16:21,1603268490,1401556288,201712202
2020/10/21 16:20,1603268430,1016616416,586652014
2020/10/21 16:19,1603268370,1238692464,364575906
2020/10/21 16:18,1603268310,987214360,616053950
2020/10/21 16:17,1603268250,1449571056,153697194
2020/10/21 16:16,1603268190,1287900880,315367310
2020/10/21 16:15,1603268130,1382886904,220381226
2020/10/21 16:14,1603268070,1739648440,-136380370
2020/10/21 16:13,1603268010,1524349560,78918450
2020/10/21 16:12,1603267950,1156244296,447023654
2020/10/21 16:11,1603267890,1515147552,88120338
2020/10/21 16:10,1603267830,1582299400,20968430
2020/10/21 16:09,1603267770,1237158528,366109242
2020/10/21 16:08,1603267710,1416345216,186922494
2020/10/21 16:07,1603267650,1305713584,297554066
2020/10/21 16:06,1603267590,1131821160,471446430
2020/10/21 16:05,1603267530,1593332648,9934882
2020/10/21 16:04,1603267470,1509312888,93954582
2020/10/21 16:03,1603267410,1255456472,347810938
2020/10/21 16:02,1603267350,1169562552,433704798
2020/10/21 16:01,1603267290,1021091768,582175522
2020/10/21 16:00,1603267230,1703622240,-100355010
2020/10/21 15:59,1603267170,1795546432,-192279262
2020/10/21 15:58,1603267110,1410493632,192773478
2020/10/21 15:57,1603267050,1260960488,342306562
2020/10/21 15:56,1603266990,1586128656,17138334
2020/10/21 15:55,1603266930,1831163840,-227896910
2020/10/21 15:54,1603266870,1562178728,41088142
2020/10/21 15:53,1603266810,1440567800,162699010
2020/10/21 15:52,1603266750,1293246048,310020702
2020/10/21 15:51,1603266690,1185281872,417984818
2020/10/21 15:50,1603266630,1150975160,452291470
2020/10/21 15:49,1603266570,1064572008,538694562
2020/10/21 15:48,1603266510,1614302824,-11036314
2020/10/21 15:47,1603266450,1256084616,347181834
2020/10/21 15:46,1603266390,1799670736,-196404346
2020/10/21 15:45,1603266330,1875557248,-272290918
2020/10/21 15:44,1603266270,1903872504,-300606234
2020/10/21 15:43,1603266210,1436214032,167052178
2020/10/21 15:42,1603266150,1121418992,481847158
2020/10/21 15:41,1603266090,1280502824,322763266
2020/10/21 15:40,1603266030,1620620560,-17354530
2020/10/21 15:39,1603265970,1453238712,150027258
2020/10/21 15:38,1603265910,1212969592,390296318
2020/10/21 15:37,1603265850,1245161184,358104666
2020/10/21 15:36,1603265790,1260191232,343074558
2020/10/21 15:35,1603265730,1365749448,237516282
2020/10/21 15:34,1603265670,1176189136,427076534
2020/10/21 15:33,1603265610,1553165640,50099970
2020/10/21 15:32,1603265550,1706901392,-103635842
2020/10/21 15:31,1603265490,1256162152,347103338
2020/10/21 15:30,1603265430,1841902792,-238637362
2020/10/21 15:29,1603265370,1763144304,-159878934
2020/10/21 15:28,1603265310,1849560328,-246295018
2020/10/21 15:27,1603265250,1396385000,206880250
2020/10/21 15:26,1603265190,1360814288,242450902
2020/10/21 15:25,1603265131,1609973416,-6708285
2020/10/21 15:24,1603265070,1685456360,-82191290
2020/10/21 15:23,1603265010,1474962480,128302530
2020/10/21 15:22,1603264950,1545200744,58064206
2020/10/21 15:21,1603264890,1253042672,350222218
2020/10/21 15:20,1603264830,1548660632,54604198
2020/10/21 15:19,1603264770,1421805488,181459282
2020/10/21 15:18,1603264710,1075102880,528161830
2020/10/21 15:17,1603264650,1237615336,365649314
2020/10/21 15:16,1603264590,1444877560,158387030
2020/10/21 15:15,1603264530,1189748256,413516274
2020/10/21 15:14,1603264470,1576093248,27171222
2020/10/21 15:13,1603264410,1316558168,286706242
2020/10/21 15:12,1603264350,1698586784,-95322434
2020/10/21 15:11,1603264290,1101165560,502098730
2020/10/21 15:10,1603264230,1072485808,530778422
2020/10/21 15:09,1603264170,1224967024,378297146
2020/10/21 15:08,1603264110,1340982448,262281662
2020/10/21 15:07,1603264050,1401746512,201517538
2020/10/21 15:06,1603263990,1280226488,323037502
2020/10/21 15:05,1603263930,1810659720,-207395790
2020/10/21 15:04,1603263870,1403757800,199506070
2020/10/21 15:03,1603263810,1245066864,358196946
2020/10/21 15:02,1603263750,1596773960,6489790
2020/10/21 15:01,1603263690,1273504168,329759522
2020/10/21 15:00,1603263630,1170291080,432972550
2020/10/21 14:59,1603263570,1623427024,-20163454
2020/10/21 14:58,1603263510,1628667736,-25404226
2020/10/21 14:57,1603263450,1244113664,359149786
2020/10/21 14:56,1603263390,1346991536,256271854
2020/10/21 14:55,1603263330,1290854752,312408578
2020/10/21 14:54,1603263270,1631533496,-28270226
2020/10/21 14:53,1603263210,1553429176,49834034
2020/10/21 14:52,1603263150,1587340552,15922598
2020/10/21 14:51,1603263090,1384812056,218451034
2020/10/21 14:50,1603263030,1162927256,440335774
2020/10/21 14:49,1603262970,1116367632,486895338
2020/10/21 14:48,1603262910,1435717400,167545510
2020/10/21 14:47,1603262850,1558627472,44635378
2020/10/21 14:46,1603262790,1649391168,-46128378
2020/10/21 14:45,1603262730,1395870264,207392466
2020/10/21 14:44,1603262670,1332013040,271249630
2020/10/21 14:43,1603262610,1200893320,402369290
2020/10/21 14:42,1603262550,1442079752,161182798
2020/10/21 14:41,1603262490,1259146144,344116346
2020/10/21 14:40,1603262430,1552995416,50267014
2020/10/21 14:39,1603262370,1663427392,-60165022
2020/10/21 14:38,1603262310,1256925584,346336726
2020/10/21 14:37,1603262250,1443919016,159343234
2020/10/21 14:36,1603262190,1285952736,317309454
2020/10/21 14:35,1603262130,1091780440,511481690
2020/10/21 14:34,1603262070,1079988848,523273222
2020/10/21 14:33,1603262010,1121090552,482171458
2020/10/21 14:32,1603261950,1463160336,140101614
2020/10/21 14:31,1603261890,1084399048,518862842
2020/10/21 14:30,1603261830,1221520752,381741078
2020/10/21 14:29,1603261770,1305415560,297846210
2020/10/21 14:28,1603261710,1454313632,148948078
2020/10/21 14:27,1603261650,1528915064,74346586
2020/10/21 14:26,1603261590,1233869464,369392126
2020/10/21 14:25,1603261530,1647779248,-44517718
2020/10/21 14:24,1603261470,1752841336,-149579866
2020/10/21 14:23,1603261410,1615301736,-12040326
2020/10/21 14:22,1603261350,1490018928,113242422
2020/10/21 14:21,1603261290,1382873792,220387498
2020/10/21 14:20,1603261230,1670101464,-66840234
2020/10/21 14:19,1603261170,1574454160,28807010
2020/10/21 14:18,1603261110,1599321216,3939894
2020/10/21 14:17,1603261050,1246042528,357218522
2020/10/21 14:16,1603260990,1347055848,256205142
2020/10/21 14:15,1603260930,1171448472,431812458
2020/10/21 14:14,1603260870,1303882912,299377958
2020/10/21 14:13,1603260810,1238049664,365211146
2020/10/21 14:12,1603260750,1278860280,324400470
2020/10/21 14:11,1603260690,1440180360,163080330
2020/10/21 14:10,1603260630,1399425560,203835070
2020/10/21 14:09,1603260570,1197608384,405652186
2020/10/21 14:08,1603260510,1368611736,234648774
2020/10/21 14:07,1603260450,1254178264,349082186
2020/10/21 14:06,1603260390,1184497296,418763094
2020/10/21 14:05,1603260330,1261230568,342029762
2020/10/21 14:04,1603260270,1167950912,435309358
2020/10/21 14:03,1603260210,1424866304,178393906
2020/10/21 14:02,1603260150,1628510080,-25249930
2020/10/21 14:01,1603260090,1435829496,167430594
2020/10/21 14:00,1603260030,1177149392,426110638
2020/10/21 13:59,1603259970,1190518336,412741634
2020/10/21 13:58,1603259910,1503470744,99789166
2020/10/21 13:57,1603259850,1351707520,251552330
2020/10/21 13:56,1603259790,1392460704,210799086
2020/10/21 13:55,1603259730,1171202432,432057298
2020/10/21 13:54,1603259670,1348218032,255041638
2020/10/21 13:53,1603259610,1678862800,-75603190
2020/10/21 13:52,1603259550,1249485144,353774406
2020/10/21 13:51,1603259490,1555663864,47595626
2020/10/21 13:50,1603259430,1247994912,355264518
2020/10/21 13:49,1603259370,1073353296,529906074
2020/10/21 13:48,1603259310,1179508848,423750462
2020/10/21 13:47,1603259250,1531074352,72184898
2020/10/21 13:46,1603259190,1110432696,492826494
2020/10/21 13:45,1603259130,1021279224,581979906
2020/10/21 13:44,1603259070,1242555264,360703806
2020/10/21 13:43,1603259010,1037328912,565930098
2020/10/21 13:42,1603258950,1192453536,410805414
2020/10/21 13:41,1603258890,1275524024,327734866
2020/10/21 13:40,1603258830,1423979872,179278958
2020/10/21 13:39,1603258770,1138447752,464811018
2020/10/21 13:38,1603258710,1013327232,589931478
2020/10/21 13:37,1603258650,1317192736,286065914
2020/10/21 13:36,1603258590,1097211304,506047286
2020/10/21 13:35,1603258530,1130884224,472374306
2020/10/21 13:34,1603258470,1728895968,-125637498
2020/10/21 13:33,1603258410,1590490952,12767458
2020/10/21 13:32,1603258350,1195520056,407738294
2020/10/21 13:31,1603258290,1696759008,-93500718
2020/10/21 13:30,1603258230,1231737624,371520606
2020/10/21 13:29,1603258170,1119535648,483722522
2020/10/21 13:28,1603258110,1208545376,394712734
2020/10/21 13:27,1603258050,1053295544,549962506
2020/10/21 13:26,1603257990,1583754096,19503894
2020/10/21 13:25,1603257930,1470535520,132722410
2020/10/21 13:24,1603257870,1355172328,248085542
2020/10/21 13:23,1603257810,1376966536,226291274
2020/10/21 13:22,1603257750,1176446040,426811710
2020/10/21 13:21,1603257690,1028915600,574342090
2020/10/21 13:20,1603257630,1731004616,-127746986
2020/10/21 13:19,1603257570,1621426888,-18169318
2020/10/21 13:18,1603257510,1493994120,109263390
2020/10/21 13:17,1603257450,1304143392,299114058
2020/10/21 13:16,1603257390,1520521560,82735830
2020/10/21 13:15,1603257330,1303985800,299271530
2020/10/21 13:14,1603257270,1182950736,420306534
2020/10/21 13:13,1603257210,1442299240,160957970
2020/10/21 13:12,1603257150,1259927920,343329230
2020/10/21 13:11,1603257090,1057461184,545795906
2020/10/21 13:10,1603257030,1332203248,271053782
2020/10/21 13:09,1603256970,1562083160,41173810
2020/10/21 13:08,1603256910,1381676216,221580694
2020/10/21 13:07,1603256850,1505432184,97824666
2020/10/21 13:06,1603256790,1652342080,-49085290
2020/10/21 13:05,1603256730,1420479984,182776746
2020/10/21 13:04,1603256670,1775713536,-172456866
2020/10/21 13:03,1603256610,1213827560,389429050
2020/10/21 13:02,1603256550,1680244688,-76988138
2020/10/21 13:01,1603256490,1510677832,92578658
2020/10/21 13:00,1603256430,1035211136,568045294
2020/10/21 12:59,1603256370,1064969728,538286642
2020/10/21 12:58,1603256310,1076079648,527176662
2020/10/21 12:57,1603256250,1465398024,137858226
2020/10/21 12:56,1603256190,1357830264,245425926
2020/10/21 12:55,1603256130,1294845016,308411114
2020/10/21 12:54,1603256070,1208357336,394898734
2020/10/21 12:53,1603256010,1270125024,333130986
2020/10/21 12:52,1603255950,1530359840,72896110
2020/10/21 12:51,1603255890,1689379216,-86123326
2020/10/21 12:50,1603255830,1241368448,361887382
2020/10/21 12:49,1603255770,1290243872,313011898
2020/10/21 12:48,1603255710,1609281664,-6025954
2020/10/21 12:47,1603255650,1145909640,457346010
2020/10/21 12:46,1603255590,1001528432,601727158
2020/10/21 12:45,1603255530,1180760584,422494946
2020/10/21 12:44,1603255470,1854712088,-251456618
2020/10/21 12:43,1603255410,1550029632,53225778
2020/10/21 12:42,1603255350,1389519048,213736302
2020/10/21 12:41,1603255290,1089886144,513369146
2020/10/21 12:40,1603255230,1193352448,409902782
2020/10/21 12:39,1603255170,1132977496,470277674
2020/10/21 12:38,1603255110,1332973080,270282030
2020/10/21 12:37,1603255050,1753540664,-150285614
2020/10/21 12:36,1603254990,1387038656,216216334
2020/10/21 12:35,1603254930,1335844032,267410898
2020/10/21 12:34,1603254870,1258681808,344573062
2020/10/21 12:33,1603254810,1580950952,22303858
2020/10/21 12:32,1603254750,1378799128,224455622
2020/10/21 12:31,1603254690,1486281064,116973626
2020/10/21 12:30,1603254630,1378354352,224900278
2020/10/21 12:29,1603254570,1399432264,203822306
2020/10/21 12:28,1603254510,1261006096,342248414
2020/10/21 12:27,1603254450,1693609504,-90355054
2020/10/21 12:26,1603254390,1569423112,33831278
2020/10/21 12:25,1603254330,1728093584,-124839254
2020/10/21 12:24,1603254270,1662414000,-59159730
2020/10/21 12:23,1603254210,1629359272,-26105062
2020/10/21 12:22,1603254150,1562952744,40301406
2020/10/21 12:21,1603254090,1433517640,169736450
2020/10/21 12:20,1603254030,991981952,611272078
2020/10/21 12:19,1603253970,1282190848,321063122
2020/10/21 12:18,1603253910,1313716648,289537262
2020/10/21 12:17,1603253850,1534909904,68343946
2020/10/21 12:16,1603253790,1041103144,562150646
2020/10/21 12:15,1603253730,1362508584,240745146
2020/10/21 12:14,1603253670,1268473704,334779966
2020/10/21 12:13,1603253610,1132616448,470637162
2020/10/21 12:12,1603253550,1729152200,-125898650
2020/10/21 12:11,1603253490,1527890776,75362714
2020/10/21 12:10,1603253430,1611787328,-8533898
2020/10/21 12:09,1603253370,1405727864,197525506
2020/10/21 12:08,1603253310,1535699704,67553606
2020/10/21 12:07,1603253250,1483805440,119447810
2020/10/21 12:06,1603253190,1308631296,294621894
2020/10/21 12:05,1603253130,1104025664,499227466
2020/10/21 12:04,1603253070,1031236688,572016382
2020/10/21 12:03,1603253010,1708632032,-105379022
2020/10/21 12:02,1603252950,1132615240,470637710
2020/10/21 12:01,1603252890,1030638992,572613898
2020/10/21 12:00,1603252830,1412490984,190761846
2020/10/21 11:59,1603252770,1591204008,12048762
2020/10/21 11:58,1603252710,1247313928,355938782
2020/10/21 11:57,1603252650,1030974352,572278298
2020/10/21 11:56,1603252590,1108703336,494549254
2020/10/21 11:55,1603252530,1914331456,-311078926
2020/10/21 11:54,1603252470,1897163992,-293911522
2020/10/21 11:53,1603252410,1762533744,-159281334
2020/10/21 11:52,1603252350,1726686368,-123434018
2020/10/21 11:51,1603252290,1726182816,-122930526
2020/10/21 11:50,1603252230,1436639184,166613046
2020/10/21 11:49,1603252170,1238860976,364391194
2020/10/21 11:48,1603252110,1863035400,-259783290
2020/10/21 11:47,1603252050,1195600776,407651274
2020/10/21 11:46,1603251990,1663502176,-60250186
2020/10/21 11:45,1603251930,1550590568,52661362
2020/10/21 11:44,1603251870,1541625264,61626606
2020/10/21 11:43,1603251810,1532785848,70465962
2020/10/21 11:42,1603251750,1506504192,96747558
2020/10/21 11:41,1603251690,1382442736,220808954
2020/10/21 11:40,1603251630,1276702536,326549094
2020/10/21 11:39,1603251570,1264146824,339104746
2020/10/21 11:38,1603251510,1454656768,148594742
2020/10/21 11:37,1603251450,1701586832,-98335382
2020/10/21 11:36,1603251390,1561539920,41711470
2020/10/21 11:35,1603251330,1504032616,99218714
2020/10/21 11:34,1603251270,1363108864,240142406
2020/10/21 11:33,1603251210,1402307080,200944130
2020/10/21 11:32,1603251150,966165104,637086046
2020/10/21 11:31,1603251090,1290581096,312669994
2020/10/21 11:30,1603251030,964719968,638531062
2020/10/21 11:29,1603250970,1485005976,118244994
2020/10/21 11:28,1603250910,1376487944,226762966
2020/10/21 11:27,1603250850,1223011432,380239418
2020/10/21 11:26,1603250790,1321271312,281979478
2020/10/21 11:25,1603250730,1347020520,256230210
2020/10/21 11:24,1603250670,1233038520,370212150
2020/10/21 11:23,1603250610,1572920640,30329970
2020/10/21 11:22,1603250550,1408663608,194586942
2020/10/21 11:21,1603250490,1241769648,361480842
2020/10/21 11:20,1603250430,1088363056,514887374
2020/10/21 11:19,1603250370,1453806232,149444138
2020/10/21 11:18,1603250310,1439681576,163568734
2020/10/21 11:17,1603250250,1168276008,434974242
2020/10/21 11:16,1603250190,1150221504,453028686
2020/10/21 11:15,1603250130,1230263256,372986874
2020/10/21 11:14,1603250070,1197852008,405398062
2020/10/21 11:13,1603250010,1162050440,441199570
2020/10/21 11:12,1603249950,1199027320,404222630
2020/10/21 11:11,1603249890,1081376984,521872906
2020/10/21 11:10,1603249830,1176609424,426640406
2020/10/21 11:09,1603249770,1262586336,340663434
2020/10/21 11:08,1603249710,1478862360,124387350
2020/10/21 11:07,1603249651,1064083096,539166555
2020/10/21 11:06,1603249590,1462545488,140704102
2020/10/21 11:05,1603249530,1260679240,342570290
2020/10/21 11:04,1603249470,1549758960,53490510
2020/10/21 11:03,1603249410,1211399112,391850298
2020/10/21 11:02,1603249350,1715808040,-112558690
2020/10/21 11:01,1603249290,1203546304,399702986
2020/10/21 11:00,1603249230,1402573672,200675558
2020/10/21 10:59,1603249170,1106116984,497132186
2020/10/21 10:58,1603249110,1024640112,578608998
2020/10/21 10:57,1603249050,1751359712,-148110662
2020/10/21 10:56,1603248990,1595343576,7905414
2020/10/21 10:55,1603248930,1116656088,486592842
2020/10/21 10:54,1603248870,1526544976,76703894
2020/10/21 10:53,1603248810,1257971272,345277538
2020/10/21 10:52,1603248750,1023347536,579901214
2020/10/21 10:51,1603248690,1190063984,413184706
2020/10/21 10:50,1603248630,1366911096,236337534
2020/10/21 10:49,1603248570,1332202264,271046306
2020/10/21 10:48,1603248510,1184594584,418653926
2020/10/21 10:47,1603248450,997483560,605764890
2020/10/21 10:46,1603248390,1371962144,231286246
2020/10/21 10:45,1603248330,1050505760,552742570
2020/10/21 10:44,1603248270,1155185856,448062414
2020/10/21 10:43,1603248210,1626952096,-23703886
2020/10/21 10:42,1603248150,1068624600,534623550
2020/10/21 10:41,1603248090,1405498080,197750010
2020/10/21 10:40,1603248030,1165797912,437450118
2020/10/21 10:39,1603247970,1129912256,473335714
2020/10/21 10:38,1603247910,1380124456,223123454
2020/10/21 10:37,1603247850,1020831624,582416226
2020/10/21 10:36,1603247790,1433520096,169727694
2020/10/21 10:35,1603247730,1449273352,153974378
2020/10/21 10:34,1603247670,1072038816,531208854
2020/10/21 10:33,1603247610,1055167104,548080506
2020/10/21 10:32,1603247550,1417153912,186093638
2020/10/21 10:31,1603247490,1291546000,311701490
2020/10/21 10:30,1603247430,1298543528,304703902
2020/10/21 10:29,1603247370,1535933896,67313474
2020/10/21 10:28,1603247310,996349432,606897878
2020/10/21 10:27,1603247250,1572840456,30406794
2020/10/21 10:26,1603247190,1070687816,532559374
2020/10/21 10:25,1603247130,1070223976,533023154
2020/10/21 10:24,1603247070,1337038584,266208486
2020/10/21 10:23,1603247010,1173211928,430035082
2020/10/21 10:22,1603246950,1396114928,207132022
2020/10/21 10:21,1603246890,1339493280,263753610
2020/10/21 10:20,1603246830,1365095952,238150878
2020/10/21 10:19,1603246770,1287449376,315797394
2020/10/21 10:18,1603246710,1431065416,172181294
2020/10/21 10:17,1603246650,1335362128,267884522
2020/10/21 10:16,1603246590,1098517616,504728974
2020/10/21 10:15,1603246530,979677232,623569298
2020/10/21 10:14,1603246470,1050928544,552317926
2020/10/21 10:13,1603246410,979752392,623494018
2020/10/21 10:12,1603246350,1318168064,285078286
2020/10/21 10:11,1603246290,1242310624,360935666
2020/10/21 10:10,1603246230,1310590016,292656214
2020/10/21 10:09,1603246170,1764232504,-160986334
2020/10/21 10:08,1603246110,1713086976,-109840866
2020/10/21 10:07,1603246050,1242378504,360867546
2020/10/21 10:06,1603245990,1117525160,485720830
2020/10/21 10:05,1603245930,1264139120,339106810
2020/10/21 10:04,1603245870,1075581064,527664806
2020/10/21 10:03,1603245810,1584349896,18895914
2020/10/21 10:02,1603245750,1137213016,466032734
2020/10/21 10:01,1603245690,1608542272,-5296582
2020/10/21 10:00,1603245630,1486348200,116897430
2020/10/21 09:59,1603245570,1395299664,207945906
2020/10/21 09:58,1603245510,1196526088,406719422
2020/10/21 09:57,1603245450,1317798696,285446754
2020/10/21 09:56,1603245390,1019904536,583340854
2020/10/21 09:55,1603245330,1215952696,387292634
2020/10/21 09:54,1603245270,1463045040,140200230
2020/10/21 09:53,1603245210,1265313696,337931514
2020/10/21 09:52,1603245150,962630344,640614806
2020/10/21 09:51,1603245090,1358342360,244902730
2020/10/21 09:50,1603245030,1198766272,404478758
2020/10/21 09:49,1603244970,1099272464,503972506
2020/10/21 09:48,1603244910,964913368,638331542
2020/10/21 09:47,1603244850,1351505424,251739426
2020/10/21 09:46,1603244790,1283852848,319391942
2020/10/21 09:45,1603244730,1723157232,-119912502
2020/10/21 09:44,1603244670,1042090096,561154574
2020/10/21 09:43,1603244610,1248527608,354717002
2020/10/21 09:42,1603244550,1307484184,295760366
2020/10/21 09:41,1603244490,1126663664,476580826
2020/10/21 09:40,1603244430,1321956088,281288342
2020/10/21 09:39,1603244370,1141757456,461486914
2020/10/21 09:38,1603244310,1409062128,194182182
2020/10/21 09:37,1603244250,1080736616,522507634
2020/10/21 09:36,1603244190,1075074184,528170006
2020/10/21 09:35,1603244130,1617601936,-14357806
2020/10/21 09:34,1603244070,1432969064,170275006
2020/10/21 09:33,1603244010,1279503448,323740562
2020/10/21 09:32,1603243950,1689809240,-86565290
2020/10/21 09:31,1603243890,1598118888,5125002
2020/10/21 09:30,1603243830,1253157040,350086790
2020/10/21 09:29,1603243770,970911800,632331970
2020/10/21 09:28,1603243710,1435194560,168049150
2020/10/21 09:27,1603243650,1364148432,239095218
2020/10/21 09:26,1603243590,1330502312,272741278
2020/10/21 09:25,1603243530,1193593344,409650186
2020/10/21 09:24,1603243470,1069101808,534141662
2020/10/21 09:23,1603243410,1187286992,415956418
2020/10/21 09:22,1603243350,1459667816,143575534
2020/10/21 09:21,1603243290,1312369360,290873930
2020/10/21 09:20,1603243230,1075636872,527606358
2020/10/21 09:19,1603243170,1529104688,74138482
2020/10/21 09:18,1603243110,1227483576,375759534
2020/10/21 09:17,1603243050,1364582664,238660386
2020/10/21 09:16,1603242990,1249162024,354080966
2020/10/21 09:15,1603242930,1089638128,513604802
2020/10/21 09:14,1603242870,1547101992,56140878
2020/10/21 09:13,1603242810,1425525448,177717362
2020/10/21 09:12,1603242750,1100451456,502791294
2020/10/21 09:11,1603242690,1476184072,127058618
2020/10/21 09:10,1603242630,1242030192,361212438
2020/10/21 09:09,1603242570,1069375680,533866890
2020/10/21 09:08,1603242510,1214504480,388738030
2020/10/21 09:07,1603242450,1595006072,8236378
2020/10/21 09:06,1603242390,1307779984,295462406
2020/10/21 09:05,1603242330,1424082312,179160018
2020/10/21 09:04,1603242270,1648006208,-44763938
2020/10/21 09:03,1603242210,1742497184,-139254974
2020/10/21 09:02,1603242150,1622282688,-19040538
2020/10/21 09:01,1603242090,1627288040,-24045950
2020/10/21 09:00,1603242030,1348037168,255204862
2020/10/21 08:59,1603241970,1076779280,526462690
2020/10/21 08:58,1603241910,1428731144,174510766
2020/10/21 08:57,1603241850,1181756416,421485434
2020/10/21 08:56,1603241790,1442838768,160403022
2020/10/21 08:55,1603241730,1580383768,22857962
2020/10/21 08:54,1603241670,1298330560,304911110
2020/10/21 08:53,1603241610,1162592752,440648858
2020/10/21 08:52,1603241550,1247199472,356042078
2020/10/21 08:51,1603241490,999736000,603505490
2020/10/21 08:50,1603241430,957202512,646038918
2020/10/21 08:49,1603241370,1033471752,569769618
2020/10/21 08:48,1603241310,1223110112,380131198
2020/10/21 08:47,1603241250,1583315488,19925762
2020/10/21 08:46,1603241190,1281906296,321334894
2020/10/21 08:45,1603241130,1347106960,256134170
2020/10/21 08:44,1603241070,1168754728,434486342
2020/10/21 08:43,1603241010,1045516360,557724650
2020/10/21 08:42,1603240950,1542503936,60737014
2020/10/21 08:41,1603240890,1455032584,148208306
2020/10/21 08:40,1603240830,981575264,621665566
2020/10/21 08:39,1603240770,1705279288,-102038518
2020/10/21 08:38,1603240710,1469364424,133876286
2020/10/21 08:37,1603240650,1258499392,344741258
2020/10/21 08:36,1603240590,1159317200,443923390
2020/10/21 08:35,1603240530,1304143336,299097194
2020/10/21 08:34,1603240470,891376376,711864094
2020/10/21 08:33,1603240410,1430402992,172837418
2020/10/21 08:32,1603240350,1387115512,216124838
2020/10/21 08:31,1603240290,1642988376,-39748086
2020/10/21 08:30,1603240230,1609173144,-5932914
2020/10/21 08:29,1603240170,1403282360,199957810
2020/10/21 08:28,1603240110,1140012272,463227838
2020/10/21 08:27,1603240050,997167824,606072226
2020/10/21 08:26,1603239990,1205156536,398083454
2020/10/21 08:25,1603239930,1116357488,486882442
2020/10/21 08:24,1603239870,1072914016,530325854
2020/10/21 08:23,1603239810,958208624,645031186
2020/10/21 08:22,1603239750,1478689032,124550718
2020/10/21 08:21,1603239690,1514790048,88449642
2020/10/21 08:20,1603239630,1004081240,599158390
2020/10/21 08:19,1603239570,976113728,627125842
2020/10/21 08:18,1603239510,1415497208,187742302
2020/10/21 08:17,1603239450,1339182288,264057162
2020/10/21 08:16,1603239390,1319210920,284028470
2020/10/21 08:15,1603239330,1182994512,420244818
2020/10/21 08:14,1603239270,1201905016,401334254
2020/10/21 08:13,1603239210,979956416,623282794
2020/10/21 08:12,1603239150,1667236704,-63997554
2020/10/21 08:11,1603239090,1516429144,86809946
2020/10/21 08:10,1603239030,1040720248,562518782
2020/10/21 08:09,1603238970,967507408,635731562
2020/10/21 08:08,1603238910,1512986360,90252550
2020/10/21 08:07,1603238850,1411493416,191745434
2020/10/21 08:06,1603238790,1542823584,60415206
2020/10/21 08:05,1603238730,1621377168,-18138438
2020/10/21 08:04,1603238670,1675040216,-71801546
2020/10/21 08:03,1603238610,1425699216,177539394
2020/10/21 08:02,1603238550,1311008184,292230366
2020/10/21 08:01,1603238490,1212280056,390958434
2020/10/21 08:00,1603238430,1156990560,446247870
2020/10/21 07:59,1603238370,1076701632,526536738
2020/10/21 07:58,1603238310,1069074504,534163806
2020/10/21 07:57,1603238250,1252303032,350935218
2020/10/21 07:56,1603238190,1388983760,214254430
2020/10/21 07:55,1603238130,1334130640,269107490
2020/10/21 07:54,1603238070,1281065400,322172670
2020/10/21 07:53,1603238010,1156135464,447102546
2020/10/21 07:52,1603237950,1382895184,220342766
2020/10/21 07:51,1603237890,1265029848,338208042
2020/10/21 07:50,1603237830,1354883696,248354134
2020/10/21 07:49,1603237770,1114535024,488702746
2020/10/21 07:48,1603237710,1241505848,361731862
2020/10/21 07:47,1603237650,1515626520,87611130
2020/10/21 07:46,1603237590,1521001808,82235782
2020/10/21 07:45,1603237530,1070971680,532265850
2020/10/21 07:44,1603237470,1196806176,406431294
2020/10/21 07:43,1603237410,1430749872,172487538
