Time,Start,End,Value
2020/10/21 07:42,1603237350,1376675272,226562078
2020/10/21 07:41,1603237290,1420944992,182292298
2020/10/21 07:40,1603237230,1328097040,275140190
2020/10/21 07:39,1603237170,1040825000,562412170
2020/10/21 07:38,1603237110,1115677264,487559846
2020/10/21 07:37,1603237050,1215129488,388107562
2020/10/21 07:36,1603236990,1002285280,600951710
2020/10/21 07:35,1603236930,1260586048,342650882
2020/10/21 07:34,1603236870,987363024,615873846
2020/10/21 07:33,1603236810,1211466568,391770242
2020/10/21 07:32,1603236750,1057789792,545446958
2020/10/21 07:31,1603236690,1517071856,86164834
2020/10/21 07:30,1603236630,1203080408,400156222
2020/10/21 07:29,1603236570,1091668104,511568466
2020/10/21 07:28,1603236510,1252612488,350624022
2020/10/21 07:27,1603236450,1087344216,515892234
2020/10/21 07:26,1603236390,1038567792,564668598
2020/10/21 07:25,1603236330,1484683136,118553194
2020/10/21 07:24,1603236270,1522746368,80489902
2020/10/21 07:23,1603236210,1292657808,310578402
2020/10/21 07:22,1603236150,1435695960,167540190
2020/10/21 07:21,1603236090,1309009688,294226402
2020/10/21 07:20,1603236030,1355026168,248209862
2020/10/21 07:19,1603235970,992154240,611081730
2020/10/21 07:18,1603235910,1196598752,406637158
2020/10/21 07:17,1603235850,1533142016,70093834
2020/10/21 07:16,1603235790,1509920096,93315694
2020/10/21 07:15,1603235730,978951480,624284250
2020/10/21 07:14,1603235670,1547705896,55529774
2020/10/21 07:13,1603235610,1216687376,386548234
2020/10/21 07:12,1603235550,1666164760,-62929210
2020/10/21 07:11,1603235490,1062012064,541223426
2020/10/21 07:10,1603235430,981801560,621433870
2020/10/21 07:09,1603235370,1697080168,-93844798
2020/10/21 07:08,1603235310,1140454248,462781062
2020/10/21 07:07,1603235250,1604430400,-1195150
2020/10/21 07:06,1603235190,1171334952,431900238
2020/10/21 07:05,1603235130,1415493304,187741826
2020/10/21 07:04,1603235070,1103451016,499784054
2020/10/21 07:03,1603235010,1602698656,536354
2020/10/21 07:02,1603234950,1051823824,551411126
2020/10/21 07:01,1603234890,1182530800,420704090
2020/10/21 07:00,1603234830,1465868608,137366222
2020/10/21 06:59,1603234770,1019810088,583424682
2020/10/21 06:58,1603234710,971065928,632168782
2020/10/21 06:57,1603234650,1244062472,359172178
2020/10/21 06:56,1603234590,859292712,743941878
2020/10/21 06:55,1603234530,1139298176,463936354
2020/10/21 06:54,1603234470,1224838632,378395838
2020/10/21 06:53,1603234410,1659298032,-56063622
2020/10/21 06:52,1603234350,1396483600,206750750
2020/10/21 06:51,1603234290,1172415800,430818490
2020/10/21 06:50,1603234230,1557385768,45848462
2020/10/21 06:49,1603234170,1300047152,303187018
2020/10/21 06:48,1603234110,1345066824,258167286
2020/10/21 06:47,1603234050,1576126952,27107098
2020/10/21 06:46,1603233990,1034556472,568677518
2020/10/21 06:45,1603233930,1630185904,-26951974
2020/10/21 06:44,1603233870,1463164264,140069606
2020/10/21 06:43,1603233810,1090019840,513213970
2020/10/21 06:42,1603233750,1274700760,328532990
2020/10/21 06:41,1603233690,1230937760,372295930
2020/10/21 06:40,1603233630,1731478152,-128244522
2020/10/21 06:39,1603233570,1016903280,586330290
2020/10/21 06:38,1603233510,994125896,609107614
2020/10/21 06:37,1603233450,986022592,617210858
2020/10/21 06:36,1603233390,922192736,681040654
2020/10/21 06:35,1603233330,1226069128,377164202
2020/10/21 06:34,1603233270,1329421816,273811454
2020/10/21 06:33,1603233210,1301985720,301247490
2020/10/21 06:32,1603233150,993756312,609476838
2020/10/21 06:31,1603233090,1224095968,379137122
2020/10/21 06:30,1603233030,1278490904,324742126
2020/10/21 06:29,1603232970,1482961424,120271546
2020/10/21 06:28,1603232910,1450316400,152916510
2020/10/21 06:27,1603232850,1284135760,319097090
2020/10/21 06:26,1603232790,1130511448,472721342
2020/10/21 06:25,1603232730,1049809688,553423042
2020/10/21 06:24,1603232670,1501469928,101762742
2020/10/21 06:23,1603232610,1070501680,532730930
2020/10/21 06:22,1603232550,1577695336,25537214
2020/10/21 06:21,1603232490,1379901464,223331026
2020/10/21 06:20,1603232430,1296282592,306949838
2020/10/21 06:19,1603232370,1077191792,526040578
2020/10/21 06:18,1603232310,1164641232,438591078
2020/10/21 06:17,1603232250,1559332328,43899922
2020/10/21 06:16,1603232190,1356390488,246841702
2020/10/21 06:15,1603232130,1230431592,372800538
2020/10/21 06:14,1603232070,1485079544,118152526
2020/10/21 06:13,1603232010,1259026304,344205706
2020/10/21 06:12,1603231950,1010997312,592234638
2020/10/21 06:11,1603231890,922011704,681220186
2020/10/21 06:10,1603231830,1448593072,154638758
2020/10/21 06:09,1603231770,1194516792,408714978
2020/10/21 06:08,1603231710,1092539792,510691918
2020/10/21 06:07,1603231650,1070664792,532566858
2020/10/21 06:06,1603231590,1357295256,245936334
2020/10/21 06:05,1603231530,1349446128,253785402
2020/10/21 06:04,1603231470,1018790904,584440566
2020/10/21 06:03,1603231410,1564599168,38632242
2020/10/21 06:02,1603231350,1277448120,325783230
2020/10/21 06:01,1603231290,1254403872,348827418
2020/10/21 06:00,1603231230,934753768,668477462
2020/10/21 05:59,1603231170,1353129208,250101962
2020/10/21 05:58,1603231110,1552394320,50836790
2020/10/21 05:57,1603231050,1184592992,418638058
2020/10/21 05:56,1603230990,1028444440,574786550
2020/10/21 05:55,1603230930,1735397688,-132166758
2020/10/21 05:54,1603230870,1602714960,515910
2020/10/21 05:53,1603230810,1478984888,124245922
2020/10/21 05:52,1603230750,1383153808,220076942
2020/10/21 05:51,1603230690,1094175480,509055210
2020/10/21 05:50,1603230630,1407571544,195659086
2020/10/21 05:49,1603230570,1128392136,474838434
2020/10/21 05:48,1603230510,1588465856,14764654
2020/10/21 05:47,1603230450,1426104256,177126194
2020/10/21 05:46,1603230390,1184359112,418871278
2020/10/21 05:45,1603230330,1092640832,510589498
2020/10/21 05:44,1603230270,1263295000,339935270
2020/10/21 05:43,1603230210,1363610480,239619730
2020/10/21 05:42,1603230150,1066135832,537094318
2020/10/21 05:41,1603230090,1507575160,95654930
2020/10/21 05:40,1603230030,1387346760,215883270
2020/10/21 05:39,1603229970,1162794392,440435578
2020/10/21 05:38,1603229910,1281873232,321356678
2020/10/21 05:37,1603229850,1129929568,473300282
2020/10/21 05:36,1603229790,1700162016,-96932226
2020/10/21 05:35,1603229730,1611809552,-8579822
2020/10/21 05:34,1603229670,1389328160,213901510
2020/10/21 05:33,1603229610,1580487376,22742234
2020/10/21 05:32,1603229550,1411604432,191625118
2020/10/21 05:31,1603229490,1247993200,355236290
2020/10/21 05:30,1603229430,1325966312,277263118
2020/10/21 05:29,1603229370,1210203032,393026338
2020/10/21 05:28,1603229310,1162439472,440789838
2020/10/21 05:27,1603229250,1417392984,185836266
2020/10/21 05:26,1603229190,1275388024,327841166
2020/10/21 05:25,1603229130,902852232,700376898
2020/10/21 05:24,1603229070,1134198592,469030478
2020/10/21 05:23,1603229010,1170288080,432940930
2020/10/21 05:22,1603228950,1042007008,561221942
2020/10/21 05:21,1603228890,850500800,752728090
2020/10/21 05:20,1603228830,1574440896,28787934
2020/10/21 05:19,1603228770,1248810512,354418258
2020/10/21 05:18,1603228710,1020455648,582773062
2020/10/21 05:17,1603228650,1360139048,243089602
2020/10/21 05:16,1603228590,1449890024,153338566
2020/10/21 05:15,1603228530,1552748744,50479786
2020/10/21 05:14,1603228470,1090951184,512277286
2020/10/21 05:13,1603228410,993709296,609519114
2020/10/21 05:12,1603228350,1406320328,196908022
2020/10/21 05:11,1603228290,1218056088,385172202
2020/10/21 05:10,1603228230,1086456528,516771702
2020/10/21 05:09,1603228170,1146070600,457157570
2020/10/21 05:08,1603228110,971371056,631857054
2020/10/21 05:07,1603228050,951972968,651255082
2020/10/21 05:06,1603227990,1226225768,377002222
2020/10/21 05:05,1603227930,1147932864,455295066
2020/10/21 05:04,1603227870,932641384,670586486
2020/10/21 05:03,1603227810,1177395632,425832178
2020/10/21 05:02,1603227750,1460575440,142652310
2020/10/21 05:01,1603227690,994619504,608608186
2020/10/21 05:00,1603227630,1669867480,-66639850
2020/10/21 04:59,1603227570,1437071832,166155738
2020/10/21 04:58,1603227510,1077603032,525624478
2020/10/21 04:57,1603227450,1339795456,263431994
2020/10/21 04:56,1603227390,1052538424,550688966
2020/10/21 04:55,1603227330,1070095392,533131938
2020/10/21 04:54,1603227270,1099526584,503700686
2020/10/21 04:53,1603227210,1060285184,542942026
2020/10/21 04:52,1603227150,1368447944,234779206
2020/10/21 04:51,1603227090,1624573032,-21345942
2020/10/21 04:50,1603227030,1488831440,114395590
2020/10/21 04:49,1603226970,1307694872,295532098
2020/10/21 04:48,1603226910,1201563880,401663030
2020/10/21 04:47,1603226850,980848520,622378330
2020/10/21 04:46,1603226790,1464400336,138826454
2020/10/21 04:45,1603226730,935440696,667786034
2020/10/21 04:44,1603226670,1361406576,241820094
2020/10/21 04:43,1603226610,1206061720,397164890
2020/10/21 04:42,1603226550,1468784296,134442254
2020/10/21 04:41,1603226490,1472604312,130622178
2020/10/21 04:40,1603226430,1490320376,112906054
2020/10/21 04:39,1603226370,988276608,614949762
2020/10/21 04:38,1603226310,1116023360,487202950
2020/10/21 04:37,1603226250,1134050200,469176050
2020/10/21 04:36,1603226190,1080673096,522553094
2020/10/21 04:35,1603226130,842783304,760442826
2020/10/21 04:34,1603226070,1032266848,570959222
2020/10/21 04:33,1603226010,1049364336,553861674
2020/10/21 04:32,1603225950,1435564336,167661614
2020/10/21 04:31,1603225890,1275550336,327675554
2020/10/21 04:30,1603225830,964690448,638535382
2020/10/21 04:29,1603225770,1058905992,544319778
2020/10/21 04:28,1603225710,1373769120,229456590
2020/10/21 04:27,1603225650,1333723960,269501690
2020/10/21 04:26,1603225590,1207855704,395369886
2020/10/21 04:25,1603225530,1016407992,586817538
2020/10/21 04:24,1603225470,1114455704,488769766
2020/10/21 04:23,1603225410,929510272,673715138
2020/10/21 04:22,1603225350,1575561824,27663526
2020/10/21 04:21,1603225290,1400340664,202884626
2020/10/21 04:20,1603225230,1575088376,28136854
2020/10/21 04:19,1603225170,1226788632,376436538
2020/10/21 04:18,1603225110,1303231016,299994094
2020/10/21 04:17,1603225050,1037593080,565631970
2020/10/21 04:16,1603224990,961089472,642135518
2020/10/21 04:15,1603224930,1189433416,413791514
2020/10/21 04:14,1603224870,1220110888,383113982
2020/10/21 04:13,1603224810,989462880,613761930
2020/10/21 04:12,1603224750,1248046424,355178326
2020/10/21 04:11,1603224690,939532952,663691738
2020/10/21 04:10,1603224630,1559121584,44103046
2020/10/21 04:09,1603224570,1500542856,102681714
2020/10/21 04:08,1603224510,1356392664,246831846
2020/10/21 04:07,1603224450,955412232,647812218
2020/10/21 04:06,1603224390,1308814112,294410278
2020/10/21 04:05,1603224330,994221704,609002626
2020/10/21 04:04,1603224270,1277781576,325442694
2020/10/21 04:03,1603224210,1056322920,546901290
2020/10/21 04:02,1603224150,1491512072,111712078
2020/10/21 04:01,1603224090,1314664128,288559962
2020/10/21 04:00,1603224030,1319197504,284026526
2020/10/21 03:59,1603223970,1443260696,159963274
2020/10/21 03:58,1603223910,1175904000,427319910
2020/10/21 03:57,1603223850,1073478656,529745194
2020/10/21 03:56,1603223790,1224805656,378418134
2020/10/21 03:55,1603223730,987217208,616006522
2020/10/21 03:54,1603223670,1595612432,7611238
2020/10/21 03:53,1603223610,1392420704,210802906
2020/10/21 03:52,1603223550,1313988792,289234758
2020/10/21 03:51,1603223490,1022676928,580546562
2020/10/21 03:50,1603223430,1032327472,570895958
2020/10/21 03:49,1603223370,1239235952,363987418
2020/10/21 03:48,1603223310,904366568,698856742
2020/10/21 03:47,1603223250,1330496192,272727058
2020/10/21 03:46,1603223190,1024394184,578829006
2020/10/21 03:45,1603223130,1038335568,564887562
2020/10/21 03:44,1603223070,836199592,767023478
2020/10/21 03:43,1603223010,1084254744,518968266
2020/10/21 03:42,1603222950,839171584,764051366
2020/10/21 03:41,1603222890,1161138736,442084154
2020/10/21 03:40,1603222830,1078942040,524280790
2020/10/21 03:39,1603222770,876377320,726845450
2020/10/21 03:38,1603222710,1164320504,438902206
2020/10/21 03:37,1603222650,929307968,673914682
2020/10/21 03:36,1603222590,838404248,764818342
2020/10/21 03:35,1603222530,1133834176,469388354
2020/10/21 03:34,1603222470,1095824504,507397966
2020/10/21 03:33,1603222410,1157312344,445910066
2020/10/21 03:32,1603222350,1488206576,115015774
2020/10/21 03:31,1603222290,1522388000,80834290
2020/10/21 03:30,1603222230,1011618928,591603302
2020/10/21 03:29,1603222170,1236568320,366653850
2020/10/21 03:28,1603222110,1069980048,533242062
2020/10/21 03:27,1603222050,963061488,640160562
2020/10/21 03:26,1603221990,831318560,771903430
2020/10/21 03:25,1603221930,978932312,624289618
2020/10/21 03:24,1603221870,1124365544,478856326
2020/10/21 03:23,1603221810,1056802416,546419394
2020/10/21 03:22,1603221750,1233977592,369244158
2020/10/21 03:21,1603221690,919448856,683772834
2020/10/21 03:20,1603221630,1108973504,494248126
2020/10/21 03:19,1603221570,1440040752,163180818
2020/10/21 03:18,1603221510,1214346848,388874662
2020/10/21 03:17,1603221450,1174041304,429180146
2020/10/21 03:16,1603221390,1471061944,132159446
2020/10/21 03:15,1603221330,1288628216,314593114
2020/10/21 03:14,1603221270,1202635976,400585294
2020/10/21 03:13,1603221210,1135197152,468024058
2020/10/21 03:12,1603221150,1291652472,311568678
2020/10/21 03:11,1603221090,1035810192,567410898
2020/10/21 03:10,1603221030,1085565672,517655358
2020/10/21 03:09,1603220970,957017832,646203138
2020/10/21 03:08,1603220910,1264335360,338885550
2020/10/21 03:07,1603220850,1350436880,252783970
2020/10/21 03:06,1603220790,1031129088,572091702
2020/10/21 03:05,1603220730,915931992,687288738
2020/10/21 03:04,1603220670,1205978544,397242126
2020/10/21 03:03,1603220610,1149876784,453343826
2020/10/21 03:02,1603220550,1478947032,124273518
2020/10/21 03:01,1603220490,1241340984,361879506
2020/10/21 03:00,1603220430,988375480,614844950
2020/10/21 02:59,1603220370,1202058272,401162098
2020/10/21 02:58,1603220310,1276782600,326437710
2020/10/21 02:57,1603220250,1293764088,309456162
2020/10/21 02:56,1603220190,1023336392,579883798
2020/10/21 02:55,1603220130,942132384,661087746
2020/10/21 02:54,1603220070,1278218504,325001566
2020/10/21 02:53,1603220010,918862960,684357050
2020/10/21 02:52,1603219950,1218449968,384769982
2020/10/21 02:51,1603219890,1016563888,586656002
2020/10/21 02:50,1603219830,913355424,689864406
2020/10/21 02:49,1603219770,962792384,640427386
2020/10/21 02:48,1603219710,1204026328,399193382
2020/10/21 02:47,1603219650,1161239936,441979714
2020/10/21 02:46,1603219590,1021259304,581960286
2020/10/21 02:45,1603219530,1325797904,277421626
2020/10/21 02:44,1603219470,998478904,604740566
2020/10/21 02:43,1603219410,1187598640,415620770
2020/10/21 02:42,1603219350,857828232,745391118
2020/10/21 02:41,1603219290,1614766424,-11547134
2020/10/21 02:40,1603219230,1191546176,411673054
2020/10/21 02:39,1603219170,1213669144,389550026
2020/10/21 02:38,1603219110,967615456,635603654
2020/10/21 02:37,1603219050,1423232968,179986082
2020/10/21 02:36,1603218990,1017892560,585326430
2020/10/21 02:35,1603218930,1192072512,411146418
2020/10/21 02:34,1603218870,1092094496,511124374
2020/10/21 02:33,1603218810,915690296,687528514
2020/10/21 02:32,1603218750,1263509280,339709470
2020/10/21 02:31,1603218690,1201856160,401362530
2020/10/21 02:30,1603218630,945099024,658119606
2020/10/21 02:29,1603218570,1035379160,567839410
2020/10/21 02:28,1603218510,1112375032,490843478
2020/10/21 02:27,1603218450,1275371440,327847010
2020/10/21 02:26,1603218390,999819120,603399270
2020/10/21 02:25,1603218330,1387040448,216177882
2020/10/21 02:24,1603218270,1209264048,393954222
2020/10/21 02:23,1603218210,949047432,654170778
2020/10/21 02:22,1603218150,1081995616,521222534
2020/10/21 02:21,1603218090,1516127256,87090834
2020/10/21 02:20,1603218030,1406589832,196628198
2020/10/21 02:19,1603217970,1213477880,389740090
2020/10/21 02:18,1603217910,1056017144,547200766
2020/10/21 02:17,1603217850,1333185536,270032314
2020/10/21 02:16,1603217790,996940232,606277558
2020/10/21 02:15,1603217730,907048928,696168802
2020/10/21 02:14,1603217670,1434185760,169031910
2020/10/21 02:13,1603217610,1139115704,464101906
2020/10/21 02:12,1603217550,926812976,676404574
2020/10/21 02:11,1603217490,1123810688,479406802
2020/10/21 02:10,1603217430,1042107928,561109502
2020/10/21 02:09,1603217370,1158612176,444605194
2020/10/21 02:08,1603217310,1087953176,515264134
2020/10/21 02:07,1603217250,1464779952,138437298
2020/10/21 02:06,1603217190,1484394984,118822206
2020/10/21 02:05,1603217130,1254395288,348821842
2020/10/21 02:04,1603217070,1613552512,-10335442
2020/10/21 02:03,1603217010,1401216664,202000346
2020/10/21 02:02,1603216950,1022178936,581038014
2020/10/21 02:01,1603216890,1501871424,101345466
2020/10/21 02:00,1603216830,1203282128,399934702
2020/10/21 01:59,1603216770,1034757568,568459202
2020/10/21 01:58,1603216710,1272763200,330453510
2020/10/21 01:57,1603216650,1108013416,495203234
2020/10/21 01:56,1603216590,1473816088,129400502
2020/10/21 01:55,1603216530,1143869240,459347290
2020/10/21 01:54,1603216470,1574201856,29014614
2020/10/21 01:53,1603216410,1184703488,418512922
2020/10/21 01:52,1603216351,857506000,745710351
2020/10/21 01:51,1603216290,1585932408,17283882
2020/10/21 01:50,1603216230,1227843824,375372406
2020/10/21 01:49,1603216170,1018510120,584706050
2020/10/21 01:48,1603216110,1057850864,545365246
2020/10/21 01:47,1603216050,1585557568,17658482
2020/10/21 01:46,1603215990,1075676704,527539286
2020/10/21 01:45,1603215930,1524740440,78475490
2020/10/21 01:44,1603215870,995107288,608108582
2020/10/21 01:43,1603215810,1263301624,339914186
2020/10/21 01:42,1603215750,1023244768,579970982
2020/10/21 01:41,1603215690,905407688,697808002
2020/10/21 01:40,1603215630,891969008,711246622
2020/10/21 01:39,1603215570,1228366240,374849330
2020/10/21 01:38,1603215510,984471160,618744350
2020/10/21 01:37,1603215450,1008553088,594662362
2020/10/21 01:36,1603215390,1046343688,556871702
2020/10/21 01:35,1603215330,1200477072,402738258
2020/10/21 01:34,1603215270,819880536,783334734
2020/10/21 01:33,1603215210,1243962296,359252914
2020/10/21 01:32,1603215150,1230790480,372424670
2020/10/21 01:31,1603215090,1096186064,507029026
2020/10/21 01:30,1603215030,1040053480,563161550
2020/10/21 01:29,1603214970,962333016,640881954
2020/10/21 01:28,1603214910,1383326776,219888134
2020/10/21 01:27,1603214850,1162774352,440440498
2020/10/21 01:26,1603214790,996349360,606865430
2020/10/21 01:25,1603214730,963737592,639477138
2020/10/21 01:24,1603214670,955084232,648130438
2020/10/21 01:23,1603214610,1176588352,426626258
2020/10/21 01:22,1603214550,1351205120,252009430
2020/10/21 01:21,1603214490,1111789408,491425082
2020/10/21 01:20,1603214430,912507632,690706798
2020/10/21 01:19,1603214370,1111813360,491401010
2020/10/21 01:18,1603214310,793033968,810180342
2020/10/21 01:17,1603214250,1263294128,339920122
2020/10/21 01:16,1603214190,902584104,700630086
2020/10/21 01:15,1603214130,933055808,670158322
2020/10/21 01:14,1603214070,1362360280,240853790
2020/10/21 01:13,1603214010,1275166264,328047746
2020/10/21 01:12,1603213950,1188380736,414833214
2020/10/21 01:11,1603213890,1247060280,356153610
2020/10/21 01:10,1603213830,1504326968,98886862
2020/10/21 01:09,1603213770,1260656000,342557770
2020/10/21 01:08,1603213710,1141767192,461446518
2020/10/21 01:07,1603213650,1060305760,542907890
2020/10/21 01:06,1603213590,1425743264,177470326
2020/10/21 01:05,1603213530,1303714080,299499450
2020/10/21 01:04,1603213470,1157136624,446076846
2020/10/21 01:03,1603213410,1116061848,487151562
2020/10/21 01:02,1603213350,1178493224,424720126
2020/10/21 01:01,1603213290,908639776,694573514
2020/10/21 01:00,1603213230,1115476952,487736278
2020/10/21 00:59,1603213170,902791520,700421650
2020/10/21 00:58,1603213110,1025357752,577855358
2020/10/21 00:57,1603213050,1054744512,548468538
2020/10/21 00:56,1603212990,925546392,677666598
2020/10/21 00:55,1603212930,860830432,742382498
2020/10/21 00:54,1603212870,955134352,648078518
2020/10/21 00:53,1603212810,1286637848,316574962
2020/10/21 00:52,1603212750,1251414696,351798054
2020/10/21 00:51,1603212690,931854256,671358434
2020/10/21 00:50,1603212630,875483576,727729054
2020/10/21 00:49,1603212570,1007645528,595567042
2020/10/21 00:48,1603212510,853727448,749485062
2020/10/21 00:47,1603212450,1217371880,385840570
2020/10/21 00:46,1603212390,1488659704,114552686
2020/10/21 00:45,1603212330,1413627896,189584434
2020/10/21 00:44,1603212270,1143676912,459535358
2020/10/21 00:43,1603212210,1108449576,494762634
2020/10/21 00:42,1603212150,1053159864,550052286
2020/10/21 00:41,1603212090,1384875032,218337058
2020/10/21 00:40,1603212030,1405627408,197584622
2020/10/21 00:39,1603211970,1424871392,178340578
2020/10/21 00:38,1603211910,1247982512,355229398
2020/10/21 00:37,1603211850,976510776,626701074
2020/10/21 00:36,1603211790,1442790688,160421102
2020/10/21 00:35,1603211730,992463464,610748266
2020/10/21 00:34,1603211670,1121604968,481606702
2020/10/21 00:33,1603211610,945774056,657437554
2020/10/21 00:32,1603211550,876926168,726285382
2020/10/21 00:31,1603211490,1269680352,333531138
2020/10/21 00:30,1603211430,1166148552,437062878
2020/10/21 00:29,1603211370,890904824,712306546
2020/10/21 00:28,1603211310,1098040224,505171086
2020/10/21 00:27,1603211250,1575348312,27862938
2020/10/21 00:26,1603211190,1361404256,241806934
2020/10/21 00:25,1603211130,1167892816,435318314
2020/10/21 00:24,1603211070,1067335328,535875742
2020/10/21 00:23,1603211010,957798896,645412114
2020/10/21 00:22,1603210950,1320589024,282621926
2020/10/21 00:21,1603210890,1103419120,499791770
2020/10/21 00:20,1603210830,1330329472,272881358
2020/10/21 00:19,1603210770,1265578336,337632434
2020/10/21 00:18,1603210710,1040305032,562905678
2020/10/21 00:17,1603210650,1297613936,305596714
2020/10/21 00:16,1603210590,940065848,663144742
2020/10/21 00:15,1603210530,1287373472,315837058
2020/10/21 00:14,1603210470,1044911416,558299054
2020/10/21 00:13,1603210410,1478464752,124745658
2020/10/21 00:12,1603210350,1132497760,470712590
2020/10/21 00:11,1603210290,884093168,719117122
2020/10/21 00:10,1603210230,1382310288,220899942
2020/10/21 00:09,1603210170,871045712,732164458
2020/10/21 00:08,1603210110,1267098872,336111238
2020/10/21 00:07,1603210050,1172562000,430648050
2020/10/21 00:06,1603209990,949913456,653296534
2020/10/21 00:05,1603209930,1204939904,398270026
2020/10/21 00:04,1603209870,1000125016,603084854
2020/10/21 00:03,1603209810,1017277224,585932586
2020/10/21 00:02,1603209750,1265165440,338044310
2020/10/21 00:01,1603209690,863769960,739439730
2020/10/21 00:00,1603209630,1050346256,552863374
2020/10/20 23:59,1603209570,1246287616,356921954
2020/10/20 23:58,1603209510,1100515536,502693974
2020/10/20 23:57,1603209450,874903144,728306306
2020/10/20 23:56,1603209390,1260287360,342922030
2020/10/20 23:55,1603209330,1132520856,470688474
2020/10/20 23:54,1603209270,1209740400,393468870
2020/10/20 23:53,1603209210,1103148920,500060290
2020/10/20 23:52,1603209150,886185736,717023414
2020/10/20 23:51,1603209090,1147151232,456057858
2020/10/20 23:50,1603209030,1289177640,314031390
2020/10/20 23:49,1603208970,1326565480,276643490
2020/10/20 23:48,1603208910,843294272,759914638
2020/10/20 23:47,1603208850,1380507512,222701338
2020/10/20 23:46,1603208790,1121167464,482041326
2020/10/20 23:45,1603208730,1027330016,575878714
2020/10/20 23:44,1603208670,993597696,609610974
2020/10/20 23:43,1603208610,852063776,751144834
2020/10/20 23:42,1603208550,1188208448,415000102
2020/10/20 23:41,1603208490,1170197296,433011194
2020/10/20 23:40,1603208430,1053963584,549244846
2020/10/20 23:39,1603208370,1158527832,444680538
2020/10/20 23:38,1603208310,1104447160,498761150
2020/10/20 23:37,1603208250,880470856,722737394
2020/10/20 23:36,1603208190,1099166440,504041750
2020/10/20 23:35,1603208130,979228864,623979266
2020/10/20 23:34,1603208070,1510321816,92886254
2020/10/20 23:33,1603208010,1543115400,60092610
2020/10/20 23:32,1603207950,1429996904,173211046
2020/10/20 23:31,1603207890,1416963360,186244530
2020/10/20 23:30,1603207830,1156130064,447077766
2020/10/20 23:29,1603207770,1176562240,426645530
2020/10/20 23:28,1603207710,946551152,656656558
2020/10/20 23:27,1603207650,1241057584,362150066
2020/10/20 23:26,1603207590,1112570616,490636974
2020/10/20 23:25,1603207530,945345984,657861546
2020/10/20 23:24,1603207470,1068915616,534291854
2020/10/20 23:23,1603207410,1064759800,538447610
2020/10/20 23:22,1603207350,1349511688,253695662
2020/10/20 23:21,1603207290,1408836288,194371002
2020/10/20 23:20,1603207230,839104192,764103038
2020/10/20 23:19,1603207170,1459632664,143574506
2020/10/20 23:18,1603207110,1006969000,596238110
2020/10/20 23:17,1603207050,1388167512,215039538
2020/10/20 23:16,1603206990,1188364528,414842462
2020/10/20 23:15,1603206930,1092412400,510794530
2020/10/20 23:14,1603206870,925504216,677702654
2020/10/20 23:13,1603206810,985211352,617995458
2020/10/20 23:12,1603206750,931730040,671476710
2020/10/20 23:11,1603206690,1542103144,61103546
2020/10/20 23:10,1603206630,1509570336,93636294
2020/10/20 23:09,1603206570,1176887992,426318578
2020/10/20 23:08,1603206510,1101462552,501743958
2020/10/20 23:07,1603206450,1364293904,238912546
2020/10/20 23:06,1603206390,1231384704,371821686
2020/10/20 23:05,1603206330,1107545976,495660354
2020/10/20 23:04,1603206270,1042681888,560524382
2020/10/20 23:03,1603206210,1074167688,529038522
2020/10/20 23:02,1603206150,918361120,684845030
2020/10/20 23:01,1603206090,1037916160,565289930
