Time,Start,End,Value
2020/10/20 23:00,1603206030,978509440,624696590
2020/10/20 22:59,1603205970,1470817592,132388378
2020/10/20 22:58,1603205910,1168139208,435066702
2020/10/20 22:57,1603205850,1166603336,436602514
2020/10/20 22:56,1603205790,1053905040,549300750
2020/10/20 22:55,1603205730,1392363968,210841762
2020/10/20 22:54,1603205670,1089703608,513502062
2020/10/20 22:53,1603205610,1016846832,586358778
2020/10/20 22:52,1603205550,922024440,681181110
2020/10/20 22:51,1603205490,1367649016,235556474
2020/10/20 22:50,1603205430,1048357304,554848126
2020/10/20 22:49,1603205370,1008869928,594335442
2020/10/20 22:48,1603205310,1255889472,347315838
2020/10/20 22:47,1603205250,1117758256,485446994
2020/10/20 22:46,1603205190,772629240,830575950
2020/10/20 22:45,1603205130,1366920336,236284794
2020/10/20 22:44,1603205070,1649140248,-45935178
2020/10/20 22:43,1603205010,1542354392,60850618
2020/10/20 22:42,1603204950,1257503336,345701614
2020/10/20 22:41,1603204890,999755896,603448994
2020/10/20 22:40,1603204830,1175355144,427849686
2020/10/20 22:39,1603204770,902945968,700258802
2020/10/20 22:38,1603204710,976140416,627064294
2020/10/20 22:37,1603204650,1083012712,520191938
2020/10/20 22:36,1603204590,1265394512,337810078
2020/10/20 22:35,1603204530,1248226944,354977586
2020/10/20 22:34,1603204470,1235125408,368079062
2020/10/20 22:33,1603204410,844434456,758769954
2020/10/20 22:32,1603204350,1211929496,391274854
2020/10/20 22:31,1603204290,1299631304,303572986
2020/10/20 22:30,1603204230,879304056,723900174
2020/10/20 22:29,1603204170,864335968,738868202
2020/10/20 22:28,1603204110,953795912,649408198
2020/10/20 22:27,1603204050,1318545712,284658338
2020/10/20 22:26,1603203990,1196271760,406932230
2020/10/20 22:25,1603203930,1132683080,470520850
2020/10/20 22:24,1603203870,876158728,727045142
2020/10/20 22:23,1603203810,1433058720,170145090
2020/10/20 22:22,1603203750,953635272,649568478
2020/10/20 22:21,1603203690,1513180976,90022714
2020/10/20 22:20,1603203630,857732200,745471430
2020/10/20 22:19,1603203570,1061013464,542190106
2020/10/20 22:18,1603203510,1417175024,186028486
2020/10/20 22:17,1603203450,1303252264,299951186
2020/10/20 22:16,1603203390,1066759400,536443990
2020/10/20 22:15,1603203330,1084352648,518850682
2020/10/20 22:14,1603203270,1024220544,578982726
2020/10/20 22:13,1603203210,1031677240,571525970
2020/10/20 22:12,1603203150,929736184,673466966
2020/10/20 22:11,1603203090,906409832,696793258
2020/10/20 22:10,1603203030,895507032,707695998
2020/10/20 22:09,1603202970,997342360,605860610
2020/10/20 22:08,1603202910,1186008768,417194142
2020/10/20 22:07,1603202850,896272152,706930698
2020/10/20 22:06,1603202790,1278337296,324865494
2020/10/20 22:05,1603202730,1048431448,554771282
2020/10/20 22:04,1603202670,1194474168,408728502
2020/10/20 22:03,1603202610,956864408,646338202
2020/10/20 22:02,1603202550,1211458128,391744422
2020/10/20 22:01,1603202490,1051521544,551680946
2020/10/20 22:00,1603202430,1096022088,507180342
2020/10/20 21:59,1603202370,992210552,610991818
2020/10/20 21:58,1603202310,1146238528,456963782
2020/10/20 21:57,1603202250,1186775408,416426842
2020/10/20 21:56,1603202190,1423223120,179979070
2020/10/20 21:55,1603202130,1354709488,248492642
2020/10/20 21:54,1603202070,1230853040,372349030
2020/10/20 21:53,1603202010,1621233128,-18031118
2020/10/20 21:52,1603201950,1008013144,595188806
2020/10/20 21:51,1603201890,1433412880,169789010
2020/10/20 21:50,1603201830,1319748960,283452870
2020/10/20 21:49,1603201770,1359793392,243408378
2020/10/20 21:48,1603201710,1065863920,537337790
2020/10/20 21:47,1603201650,1084901864,518299786
2020/10/20 21:46,1603201590,1040840128,562361462
2020/10/20 21:45,1603201530,821960328,781241202
2020/10/20 21:44,1603201470,1076200008,527001462
2020/10/20 21:43,1603201410,1026715008,576486402
2020/10/20 21:42,1603201350,1212183328,391018022
2020/10/20 21:41,1603201290,1069770984,533430306
2020/10/20 21:40,1603201230,865241520,737959710
2020/10/20 21:39,1603201170,1085066816,518134354
2020/10/20 21:38,1603201110,873038000,730163110
2020/10/20 21:37,1603201050,834688552,768512498
2020/10/20 21:36,1603200990,871940152,731260838
2020/10/20 21:35,1603200930,1365288936,237911994
2020/10/20 21:34,1603200870,964032616,639168254
2020/10/20 21:33,1603200810,1317457920,285742890
2020/10/20 21:32,1603200750,1397814112,205386638
2020/10/20 21:31,1603200690,1200928016,402272674
2020/10/20 21:30,1603200630,1476875688,126324942
2020/10/20 21:29,1603200570,1204930384,398270186
2020/10/20 21:28,1603200510,931388040,671812470
2020/10/20 21:27,1603200450,1393155600,210044850
2020/10/20 21:26,1603200390,1523098904,80101486
2020/10/20 21:25,1603200330,897982288,705218042
2020/10/20 21:24,1603200270,1212981856,390218414
2020/10/20 21:23,1603200210,936474504,666725706
2020/10/20 21:22,1603200150,1090099824,513100326
2020/10/20 21:21,1603200090,911910624,691289466
2020/10/20 21:20,1603200030,1142721856,460478174
2020/10/20 21:19,1603199970,964195480,639004490
2020/10/20 21:18,1603199910,813186248,790013662
2020/10/20 21:17,1603199850,880368904,722830946
2020/10/20 21:16,1603199790,970061456,633138334
2020/10/20 21:15,1603199730,1282697456,320502274
2020/10/20 21:14,1603199670,1157031504,446168166
2020/10/20 21:13,1603199610,1025468464,577731146
2020/10/20 21:12,1603199550,794064720,809134830
2020/10/20 21:11,1603199490,809332040,793867450
2020/10/20 21:10,1603199430,1331687816,271511614
2020/10/20 21:09,1603199370,823047816,780151554
2020/10/20 21:08,1603199310,962268080,640931230
2020/10/20 21:07,1603199250,990560168,612639082
2020/10/20 21:06,1603199190,1305515736,297683454
2020/10/20 21:05,1603199130,1079631328,523567802
2020/10/20 21:04,1603199070,859558088,743640982
2020/10/20 21:03,1603199010,748302344,854896666
2020/10/20 21:02,1603198950,1037267888,565931062
2020/10/20 21:01,1603198890,912286352,690912538
2020/10/20 21:00,1603198830,1065840552,537358278
2020/10/20 20:59,1603198770,1241019928,362178842
2020/10/20 20:58,1603198710,1206548200,396650510
2020/10/20 20:57,1603198650,1304019872,299178778
2020/10/20 20:56,1603198590,1144672504,458526086
2020/10/20 20:55,1603198530,1350552184,252646346
2020/10/20 20:54,1603198470,1222620248,380578222
2020/10/20 20:53,1603198410,1280732032,322466378
2020/10/20 20:52,1603198350,1083365176,519833174
2020/10/20 20:51,1603198290,816963664,786234626
2020/10/20 20:50,1603198230,1213461088,389737142
2020/10/20 20:49,1603198170,1354821544,248376626
2020/10/20 20:48,1603198110,1037837368,565360742
2020/10/20 20:47,1603198050,897954104,705243946
2020/10/20 20:46,1603197990,904580088,698617902
2020/10/20 20:45,1603197930,1030495888,572702042
2020/10/20 20:44,1603197870,901287320,701910550
2020/10/20 20:43,1603197810,817226528,785971282
2020/10/20 20:42,1603197750,1155957960,447239790
2020/10/20 20:41,1603197690,1068329528,534868162
2020/10/20 20:40,1603197630,936190952,667006678
2020/10/20 20:39,1603197570,1015766864,587430706
2020/10/20 20:38,1603197510,1243665208,359532302
2020/10/20 20:37,1603197450,998391864,604805586
2020/10/20 20:36,1603197390,981863408,621333982
2020/10/20 20:35,1603197330,910955072,692242258
2020/10/20 20:34,1603197270,813552032,789645238
2020/10/20 20:33,1603197210,798808928,804388282
2020/10/20 20:32,1603197150,806200560,796996590
2020/10/20 20:31,1603197090,1035962736,567234354
2020/10/20 20:30,1603197030,941898688,661298342
2020/10/20 20:29,1603196970,1199770408,403426562
2020/10/20 20:28,1603196910,930720280,672476630
2020/10/20 20:27,1603196850,1168817608,434379242
2020/10/20 20:26,1603196790,827469776,775727014
2020/10/20 20:25,1603196730,1001928288,601268442
2020/10/20 20:24,1603196670,1144898248,458298422
2020/10/20 20:23,1603196610,1088732264,514464346
2020/10/20 20:22,1603196550,1004746544,598450006
2020/10/20 20:21,1603196490,1253295960,349900530
2020/10/20 20:20,1603196430,1365792976,237403454
2020/10/20 20:19,1603196370,1237832976,365363394
2020/10/20 20:18,1603196310,832299904,770896406
2020/10/20 20:17,1603196250,1175863032,427333218
2020/10/20 20:16,1603196190,1051651544,551544646
2020/10/20 20:15,1603196130,859554800,743641330
2020/10/20 20:14,1603196070,844349152,758846918
2020/10/20 20:13,1603196011,820162056,783033955
2020/10/20 20:12,1603195950,1554305560,48890390
2020/10/20 20:11,1603195890,1419318736,183877154
2020/10/20 20:10,1603195830,984785344,618410486
2020/10/20 20:09,1603195770,861111320,742084450
2020/10/20 20:08,1603195710,1338006432,265189278
2020/10/20 20:07,1603195650,994045976,609149674
2020/10/20 20:06,1603195590,891310824,711884766
2020/10/20 20:05,1603195530,753925680,849269850
2020/10/20 20:04,1603195470,1168147512,435047958
2020/10/20 20:03,1603195410,1094841792,508353618
2020/10/20 20:02,1603195350,1134891392,468303958
2020/10/20 20:01,1603195290,1156389224,446806066
2020/10/20 20:00,1603195230,1020113592,583081638
2020/10/20 19:59,1603195170,896225848,706969322
2020/10/20 19:58,1603195110,962138792,641056318
2020/10/20 19:57,1603195050,1163834128,439360922
2020/10/20 19:56,1603194990,1074236216,528958774
2020/10/20 19:55,1603194930,1000908136,602286794
2020/10/20 19:54,1603194870,889107304,714087566
2020/10/20 19:53,1603194810,1180614512,422580298
2020/10/20 19:52,1603194750,1092968320,510226430
2020/10/20 19:51,1603194690,1052289216,550905474
2020/10/20 19:50,1603194630,959846504,643348126
2020/10/20 19:49,1603194570,1191015760,412178810
2020/10/20 19:48,1603194510,1104588568,498605942
2020/10/20 19:47,1603194450,883950784,719243666
2020/10/20 19:46,1603194390,842327032,760867358
2020/10/20 19:45,1603194330,1191565168,411629162
2020/10/20 19:44,1603194270,1140358208,462836062
2020/10/20 19:43,1603194210,997529384,605664826
2020/10/20 19:42,1603194150,875267608,727926542
2020/10/20 19:41,1603194090,931486928,671707162
2020/10/20 19:40,1603194030,1145570648,457623382
2020/10/20 19:39,1603193970,1118255584,484938386
2020/10/20 19:38,1603193910,1137356256,465837654
2020/10/20 19:37,1603193850,950686000,652507850
2020/10/20 19:36,1603193790,1160936440,442257350
2020/10/20 19:35,1603193730,994060792,609132938
2020/10/20 19:34,1603193670,1183167648,420026022
2020/10/20 19:33,1603193610,1035433744,567759866
2020/10/20 19:32,1603193550,928524632,674668918
2020/10/20 19:31,1603193490,774052592,829140898
2020/10/20 19:30,1603193430,1369302272,233891158
2020/10/20 19:29,1603193370,1258036032,345157338
2020/10/20 19:28,1603193310,1146250672,456942638
2020/10/20 19:27,1603193250,1350481720,252711530
2020/10/20 19:26,1603193190,1221026616,382166574
2020/10/20 19:25,1603193130,882933696,720259434
2020/10/20 19:24,1603193070,807842216,795350854
2020/10/20 19:23,1603193010,1268703752,334489258
2020/10/20 19:22,1603192950,1034170904,569022046
2020/10/20 19:21,1603192890,1286884976,316307914
2020/10/20 19:20,1603192830,958496176,644696654
2020/10/20 19:19,1603192771,748271288,854921483
2020/10/20 19:18,1603192710,1278667808,324524902
2020/10/20 19:17,1603192650,961967600,641225050
2020/10/20 19:16,1603192590,1329866032,273326558
2020/10/20 19:15,1603192530,1259046200,344146330
2020/10/20 19:14,1603192470,1165501800,437690670
2020/10/20 19:13,1603192410,1221949720,381242690
2020/10/20 19:12,1603192350,804553664,798638686
2020/10/20 19:11,1603192290,1006366512,596825778
2020/10/20 19:10,1603192230,1257935408,345256822
2020/10/20 19:09,1603192170,1166894232,436297938
2020/10/20 19:08,1603192110,825035112,778156998
2020/10/20 19:07,1603192050,905052144,698139906
2020/10/20 19:06,1603191990,851340552,751851438
2020/10/20 19:05,1603191930,762519184,840672746
2020/10/20 19:04,1603191870,790767480,812424390
2020/10/20 19:03,1603191810,750874680,852317130
2020/10/20 19:02,1603191750,929843208,673348542
2020/10/20 19:01,1603191690,839073312,764118378
2020/10/20 19:00,1603191630,741745360,861446270
2020/10/20 18:59,1603191570,1018161264,585030306
2020/10/20 18:58,1603191510,916979024,686212486
2020/10/20 18:57,1603191450,1300139328,303052122
2020/10/20 18:56,1603191390,857122768,746068622
2020/10/20 18:55,1603191330,1055258424,547932906
2020/10/20 18:54,1603191270,960214480,642976790
2020/10/20 18:53,1603191210,1289780072,313411138
2020/10/20 18:52,1603191150,1186887136,416304014
2020/10/20 18:51,1603191090,1060225640,542965450
2020/10/20 18:50,1603191030,940353672,662837358
2020/10/20 18:49,1603190970,831361720,771829250
2020/10/20 18:48,1603190910,992543064,610647846
2020/10/20 18:47,1603190850,813296944,789893906
2020/10/20 18:46,1603190790,1541144904,62045886
2020/10/20 18:45,1603190730,1388484016,214706714
2020/10/20 18:44,1603190670,1313776368,289414302
2020/10/20 18:43,1603190610,1237806064,365384546
2020/10/20 18:42,1603190550,1463339272,139851278
2020/10/20 18:41,1603190490,805568384,797622106
2020/10/20 18:40,1603190430,865074520,738115910
2020/10/20 18:39,1603190370,1014593352,588597018
2020/10/20 18:38,1603190310,812873552,790316758
2020/10/20 18:37,1603190250,860578256,742611994
2020/10/20 18:36,1603190190,1292312672,310877518
2020/10/20 18:35,1603190130,874153072,729037058
2020/10/20 18:34,1603190070,916772136,686417934
2020/10/20 18:33,1603190010,880286216,722903794
2020/10/20 18:32,1603189950,1038028768,565161182
2020/10/20 18:31,1603189890,1132379160,470810730
2020/10/20 18:30,1603189830,970626768,632563062
2020/10/20 18:29,1603189770,722824136,880365634
2020/10/20 18:28,1603189710,1126357080,476832630
2020/10/20 18:27,1603189650,750494912,852694738
2020/10/20 18:26,1603189590,975513608,627675982
2020/10/20 18:25,1603189530,821228456,781961074
2020/10/20 18:24,1603189470,840546952,762642518
2020/10/20 18:23,1603189410,810579792,792609618
2020/10/20 18:22,1603189350,1055931168,547258182
2020/10/20 18:21,1603189290,928866376,674322914
2020/10/20 18:20,1603189230,824454816,778734414
2020/10/20 18:19,1603189170,734725424,868463746
2020/10/20 18:18,1603189110,1116139360,487049750
2020/10/20 18:17,1603189050,1051903520,551285530
2020/10/20 18:16,1603188990,786976864,816212126
2020/10/20 18:15,1603188930,1444454464,158734466
2020/10/20 18:14,1603188870,1256750376,346438494
2020/10/20 18:13,1603188810,1067928632,535260178
2020/10/20 18:12,1603188750,1008398416,594790334
2020/10/20 18:11,1603188690,881563928,721624762
2020/10/20 18:10,1603188630,988227608,614961022
2020/10/20 18:09,1603188570,958743824,644444746
2020/10/20 18:08,1603188510,1407653992,195534518
2020/10/20 18:07,1603188450,1254794880,348393570
2020/10/20 18:06,1603188390,1109389400,493798990
2020/10/20 18:05,1603188330,888821752,714366578
2020/10/20 18:04,1603188270,1123827936,479360334
2020/10/20 18:03,1603188210,847522776,755665434
2020/10/20 18:02,1603188150,738993792,864194358
2020/10/20 18:01,1603188090,1006230240,596957850
2020/10/20 18:00,1603188030,1010365032,592822998
2020/10/20 17:59,1603187970,845063144,758124826
2020/10/20 17:58,1603187910,1356596536,246591374
2020/10/20 17:57,1603187850,998878872,604308978
2020/10/20 17:56,1603187790,856010496,747177294
2020/10/20 17:55,1603187730,1002394568,600793162
2020/10/20 17:54,1603187670,909204280,693983390
2020/10/20 17:53,1603187610,872816472,730371138
2020/10/20 17:52,1603187550,1037308912,565878638
2020/10/20 17:51,1603187490,767598000,835589490
2020/10/20 17:50,1603187430,1150192632,452994798
2020/10/20 17:49,1603187370,880967320,722220050
2020/10/20 17:48,1603187310,1398051192,205136118
2020/10/20 17:47,1603187250,1143927664,459259586
2020/10/20 17:46,1603187190,1035276704,567910486
2020/10/20 17:45,1603187130,1080887976,522299154
2020/10/20 17:44,1603187070,780062656,823124414
2020/10/20 17:43,1603187010,991746856,611440154
2020/10/20 17:42,1603186950,916841936,686345014
2020/10/20 17:41,1603186890,956119488,647067402
2020/10/20 17:40,1603186830,793439824,809747006
2020/10/20 17:39,1603186770,1070468520,532718250
2020/10/20 17:38,1603186710,768799912,834386798
2020/10/20 17:37,1603186650,1119381216,483805434
2020/10/20 17:36,1603186590,915362536,687824054
2020/10/20 17:35,1603186530,799276056,803910474
2020/10/20 17:34,1603186470,768657472,834528998
2020/10/20 17:33,1603186410,1236065008,367121402
2020/10/20 17:32,1603186350,1058697808,544488542
2020/10/20 17:31,1603186290,758298032,844888258
2020/10/20 17:30,1603186230,1099720776,503465454
2020/10/20 17:29,1603186170,970745504,632440666
2020/10/20 17:28,1603186110,922422056,680764054
2020/10/20 17:27,1603186050,1363173296,240012754
2020/10/20 17:26,1603185990,1314537320,288648670
2020/10/20 17:25,1603185930,1143377480,459808450
2020/10/20 17:24,1603185870,1003452096,599733774
2020/10/20 17:23,1603185810,922830384,680355426
2020/10/20 17:22,1603185750,1095525136,507660614
2020/10/20 17:21,1603185690,1015899512,587286178
2020/10/20 17:20,1603185630,764201600,838984030
2020/10/20 17:19,1603185570,1043309952,559875618
2020/10/20 17:18,1603185510,946441800,656743710
2020/10/20 17:17,1603185450,733198912,869986538
2020/10/20 17:16,1603185390,715069472,888115918
2020/10/20 17:15,1603185330,1213868400,389316930
2020/10/20 17:14,1603185270,829400480,773784790
2020/10/20 17:13,1603185210,778269240,824915970
2020/10/20 17:12,1603185150,1112061000,491124150
2020/10/20 17:11,1603185090,835504776,767680314
2020/10/20 17:10,1603185030,793935656,809249374
2020/10/20 17:09,1603184970,711158616,892026354
2020/10/20 17:08,1603184910,1257687464,345497446
2020/10/20 17:07,1603184850,885363928,717820922
2020/10/20 17:06,1603184790,709726920,893457870
2020/10/20 17:05,1603184730,1125338264,477846466
2020/10/20 17:04,1603184670,859867464,743317206
2020/10/20 17:03,1603184610,935882344,667302266
2020/10/20 17:02,1603184550,821373096,781811454
2020/10/20 17:01,1603184490,1055967552,547216938
2020/10/20 17:00,1603184430,888690784,714493646
2020/10/20 16:59,1603184370,910894192,692290178
2020/10/20 16:58,1603184310,868212984,734971326
2020/10/20 16:57,1603184250,977474176,625710074
2020/10/20 16:56,1603184190,1070055128,533129062
2020/10/20 16:55,1603184130,1017432152,585751978
2020/10/20 16:54,1603184070,876039800,727144270
2020/10/20 16:53,1603184010,1103104640,500079370
2020/10/20 16:52,1603183950,1031906352,571277598
2020/10/20 16:51,1603183890,966969936,636213954
2020/10/20 16:50,1603183830,820851656,782332174
2020/10/20 16:49,1603183770,1067895168,535288602
2020/10/20 16:48,1603183710,974991712,628191998
2020/10/20 16:47,1603183650,859322864,743860786
2020/10/20 16:46,1603183590,1258896888,344286702
2020/10/20 16:45,1603183530,891972736,711210794
2020/10/20 16:44,1603183470,771310360,831873110
2020/10/20 16:43,1603183410,1360462024,242721386
2020/10/20 16:42,1603183350,1242508328,360675022
2020/10/20 16:41,1603183290,825566984,777616306
2020/10/20 16:40,1603183230,1279732200,323451030
2020/10/20 16:39,1603183170,992186336,610996834
2020/10/20 16:38,1603183110,872374840,730808270
2020/10/20 16:37,1603183050,815503000,787680050
2020/10/20 16:36,1603182990,765575504,837607486
2020/10/20 16:35,1603182930,1107173408,496009522
2020/10/20 16:34,1603182870,941767832,661415038
2020/10/20 16:33,1603182810,1003261312,599921498
2020/10/20 16:32,1603182750,848757832,754424918
2020/10/20 16:31,1603182690,785407688,817775002
2020/10/20 16:30,1603182630,864167912,739014718
2020/10/20 16:29,1603182570,823359952,779822618
2020/10/20 16:28,1603182510,1006378568,596803942
2020/10/20 16:27,1603182450,868370944,734811506
2020/10/20 16:26,1603182390,701881424,901300966
2020/10/20 16:25,1603182330,1178185384,424996946
2020/10/20 16:24,1603182270,1000626104,602556166
2020/10/20 16:23,1603182210,775605704,827576506
2020/10/20 16:22,1603182150,1133645856,469536294
2020/10/20 16:21,1603182090,989207512,613974578
2020/10/20 16:20,1603182030,1021665432,581516598
2020/10/20 16:19,1603181970,1004321112,598860858
2020/10/20 16:18,1603181910,1038615424,564566486
2020/10/20 16:17,1603181850,975163848,628018002
2020/10/20 16:16,1603181790,1121220880,481960910
2020/10/20 16:15,1603181730,1193146896,410034834
2020/10/20 16:14,1603181670,1019233808,583947862
2020/10/20 16:13,1603181610,1408354968,194826642
2020/10/20 16:12,1603181550,1172055256,431126294
2020/10/20 16:11,1603181490,1099095032,504086458
2020/10/20 16:10,1603181430,844822480,758358950
2020/10/20 16:09,1603181370,1368585664,234595706
2020/10/20 16:08,1603181310,1238100072,365081238
2020/10/20 16:07,1603181250,937848736,665332514
2020/10/20 16:06,1603181190,1106493816,496687374
2020/10/20 16:05,1603181130,968713440,634467690
2020/10/20 16:04,1603181070,1058028976,545152094
2020/10/20 16:03,1603181010,1041945832,561235178
2020/10/20 16:02,1603180950,774729624,828451326
2020/10/20 16:01,1603180890,1120000664,483180226
2020/10/20 16:00,1603180830,975472920,627707910
2020/10/20 15:59,1603180770,1177037136,426143634
2020/10/20 15:58,1603180710,1031074648,572106062
2020/10/20 15:57,1603180650,812630168,790550482
2020/10/20 15:56,1603180590,833550080,769630510
2020/10/20 15:55,1603180530,1233989064,369191466
2020/10/20 15:54,1603180470,831271864,771908606
2020/10/20 15:53,1603180410,1011661736,591518674
2020/10/20 15:52,1603180350,1371098264,232082086
2020/10/20 15:51,1603180290,1259143896,344036394
2020/10/20 15:50,1603180230,1455221392,147958838
2020/10/20 15:49,1603180170,1178397584,424782586
2020/10/20 15:48,1603180110,986155592,617024518
2020/10/20 15:47,1603180050,1087135280,516044770
2020/10/20 15:46,1603179990,825270664,777909326
2020/10/20 15:45,1603179930,1106056776,497123154
2020/10/20 15:44,1603179870,980500048,622679822
2020/10/20 15:43,1603179810,1260613904,342565906
2020/10/20 15:42,1603179750,944746112,658433638
2020/10/20 15:41,1603179690,902668144,700511546
2020/10/20 15:40,1603179630,870628832,732550798
2020/10/20 15:39,1603179570,802040984,801138586
2020/10/20 15:38,1603179510,1306364528,296814982
2020/10/20 15:37,1603179450,1496116208,107063242
2020/10/20 15:36,1603179390,1266501824,336677566
2020/10/20 15:35,1603179330,1063055384,540123946
2020/10/20 15:34,1603179270,1151344048,451835222
2020/10/20 15:33,1603179210,735559200,867620010
2020/10/20 15:32,1603179150,907193608,695985542
2020/10/20 15:31,1603179090,749453984,853725106
2020/10/20 15:30,1603179030,726190416,876988614
2020/10/20 15:29,1603178970,1121448392,481730578
2020/10/20 15:28,1603178910,1384761704,218417206
2020/10/20 15:27,1603178850,1360165624,243013226
2020/10/20 15:26,1603178790,1073425928,529752862
2020/10/20 15:25,1603178730,1165263776,437914954
2020/10/20 15:24,1603178670,929036072,674142598
2020/10/20 15:23,1603178610,1144658728,458519882
2020/10/20 15:22,1603178550,1168556088,434622462
2020/10/20 15:21,1603178490,1006930256,596248234
2020/10/20 15:20,1603178430,1101340008,501838422
2020/10/20 15:19,1603178370,1041312312,561866058
2020/10/20 15:18,1603178310,719812624,883365686
2020/10/20 15:17,1603178250,993667592,609510658
2020/10/20 15:16,1603178190,756287040,846891150
2020/10/20 15:15,1603178130,1018742728,584435402
2020/10/20 15:14,1603178070,908922376,694255694
2020/10/20 15:13,1603178010,1119037656,484140354
2020/10/20 15:12,1603177950,1180772448,422405502
2020/10/20 15:11,1603177890,1097186808,505991082
2020/10/20 15:10,1603177830,1034101240,569076590
2020/10/20 15:09,1603177770,1118510120,484667650
2020/10/20 15:08,1603177710,944750480,658427230
2020/10/20 15:07,1603177650,825293824,777883826
2020/10/20 15:06,1603177590,1104749200,498428390
2020/10/20 15:05,1603177530,974358040,628819490
2020/10/20 15:04,1603177470,1066942416,536235054
2020/10/20 15:03,1603177410,779310688,823866722
2020/10/20 15:02,1603177350,1041460768,561716582
2020/10/20 15:01,1603177290,966073784,637103506
2020/10/20 15:00,1603177230,1045829664,557347566
2020/10/20 14:59,1603177170,787045624,816131546
2020/10/20 14:58,1603177110,834230384,768946726
2020/10/20 14:57,1603177050,922672816,680504234
2020/10/20 14:56,1603176990,814970824,788206166
2020/10/20 14:55,1603176930,772579512,830597418
2020/10/20 14:54,1603176870,963951592,639225278
2020/10/20 14:53,1603176810,750750880,852425930
2020/10/20 14:52,1603176750,832823912,770352838
2020/10/20 14:51,1603176690,894234544,708942146
2020/10/20 14:50,1603176630,1164393184,438783446
2020/10/20 14:49,1603176570,876413080,726763490
2020/10/20 14:48,1603176510,1057131008,546045502
2020/10/20 14:47,1603176450,729474336,873702114
2020/10/20 14:46,1603176390,930932608,672243782
2020/10/20 14:45,1603176330,748300984,854875346
2020/10/20 14:44,1603176270,942100616,661075654
2020/10/20 14:43,1603176210,784579312,818596898
2020/10/20 14:42,1603176150,698247944,904928206
2020/10/20 14:41,1603176090,893656992,709519098
2020/10/20 14:40,1603176030,730996448,872179582
2020/10/20 14:39,1603175970,928845272,674330698
2020/10/20 14:38,1603175910,798972424,804203486
2020/10/20 14:37,1603175850,865541448,737634402
2020/10/20 14:36,1603175790,1161679064,441496726
2020/10/20 14:35,1603175730,1067597696,535578034
2020/10/20 14:34,1603175670,1017235752,585939918
2020/10/20 14:33,1603175610,888552216,714623394
2020/10/20 14:32,1603175550,741138840,862036710
2020/10/20 14:31,1603175490,1193370424,409805066
2020/10/20 14:30,1603175430,1218376136,384799294
2020/10/20 14:29,1603175370,1044558576,558616794
2020/10/20 14:28,1603175310,1468608640,134566670
2020/10/20 14:27,1603175250,897521264,705653986
2020/10/20 14:26,1603175190,1116993008,486182182
2020/10/20 14:25,1603175130,760062184,843112946
2020/10/20 14:24,1603175070,1141183008,461992062
2020/10/20 14:23,1603175010,1028125096,575049914
2020/10/20 14:22,1603174950,930561752,672613198
2020/10/20 14:21,1603174890,802608272,800566618
2020/10/20 14:20,1603174830,805493464,797681366
2020/10/20 14:19,1603174770,1357958864,245215906
2020/10/20 14:18,1603174710,1168828200,434346510
2020/10/20 14:17,1603174650,920813392,682361258
2020/10/20 14:16,1603174590,926403176,676771414
