Time,Start,End,Value
2020/10/20 05:29,1603142970,688900040,914242930
2020/10/20 05:28,1603142910,1199546568,403596342
2020/10/20 05:27,1603142850,1119439600,483703250
2020/10/20 05:26,1603142790,931364280,671778510
2020/10/20 05:25,1603142730,716945312,886197418
2020/10/20 05:24,1603142670,1158573992,444568678
2020/10/20 05:23,1603142610,1200298472,402844138
2020/10/20 05:22,1603142550,746985912,856156638
2020/10/20 05:21,1603142490,772785120,830357370
2020/10/20 05:20,1603142430,823199320,779943110
2020/10/20 05:19,1603142370,982398216,620744154
2020/10/20 05:18,1603142310,750311736,852830574
2020/10/20 05:17,1603142250,1094145608,508996642
2020/10/20 05:16,1603142190,752730408,850411782
2020/10/20 05:15,1603142130,1070051288,533090842
2020/10/20 05:14,1603142070,1342114400,261027670
2020/10/20 05:13,1603142010,965603520,637538490
2020/10/20 05:12,1603141950,1303248560,299893390
2020/10/20 05:11,1603141890,889841272,713300618
2020/10/20 05:10,1603141830,1096006560,507135270
2020/10/20 05:09,1603141770,748087104,855054666
2020/10/20 05:08,1603141710,768623928,834517782
2020/10/20 05:07,1603141650,620425576,982716074
2020/10/20 05:06,1603141590,852112680,751028910
2020/10/20 05:05,1603141530,612128752,991012778
2020/10/20 05:04,1603141470,679125304,924016166
2020/10/20 05:03,1603141410,650232872,952908538
2020/10/20 05:02,1603141350,636310200,966831150
2020/10/20 05:01,1603141290,821239808,781901482
2020/10/20 05:00,1603141230,1034366896,568774334
2020/10/20 04:59,1603141170,1210535536,392605634
2020/10/20 04:58,1603141110,1131283176,471857934
2020/10/20 04:57,1603141050,798887608,804253442
2020/10/20 04:56,1603140990,916515472,686625518
2020/10/20 04:55,1603140930,884574312,718566618
2020/10/20 04:54,1603140870,694270600,908870270
2020/10/20 04:53,1603140810,711972640,891168170
2020/10/20 04:52,1603140750,1252121952,351018798
2020/10/20 04:51,1603140690,785924448,817216242
2020/10/20 04:50,1603140630,795772152,807368478
2020/10/20 04:49,1603140570,777198896,825941674
2020/10/20 04:48,1603140510,672891448,930249062
2020/10/20 04:47,1603140450,1179836808,423303642
2020/10/20 04:46,1603140390,940182456,662957934
2020/10/20 04:45,1603140330,1108392360,494747970
2020/10/20 04:44,1603140270,901476152,701664118
2020/10/20 04:43,1603140210,1184540960,418599250
2020/10/20 04:42,1603140150,1138506872,464633278
2020/10/20 04:41,1603140090,1156734384,446405706
2020/10/20 04:40,1603140030,890989880,712150150
2020/10/20 04:39,1603139970,926264816,676875154
2020/10/20 04:38,1603139910,843475296,759664614
2020/10/20 04:37,1603139850,737854904,865284946
2020/10/20 04:36,1603139790,625816688,977323102
2020/10/20 04:35,1603139730,800578584,802561146
2020/10/20 04:34,1603139670,927761224,675378446
2020/10/20 04:33,1603139610,670284760,932854850
2020/10/20 04:32,1603139550,958981016,644158534
2020/10/20 04:31,1603139490,1148433440,454706050
2020/10/20 04:30,1603139430,877699848,725439582
2020/10/20 04:29,1603139370,720110112,883029258
2020/10/20 04:28,1603139310,1303284904,299854406
2020/10/20 04:27,1603139250,808028744,795110506
2020/10/20 04:26,1603139190,712845768,890293422
2020/10/20 04:25,1603139130,599834800,1003304330
2020/10/20 04:24,1603139070,760709776,842429294
2020/10/20 04:23,1603139010,1002625288,600513722
2020/10/20 04:22,1603138950,643937952,959200998
2020/10/20 04:21,1603138890,1103442064,499696826
2020/10/20 04:20,1603138830,1278962448,324176382
2020/10/20 04:19,1603138770,1214573264,388565506
2020/10/20 04:18,1603138710,972930200,630208510
2020/10/20 04:17,1603138650,605341504,997797146
2020/10/20 04:16,1603138590,913628544,689510046
2020/10/20 04:15,1603138530,746572144,856566386
2020/10/20 04:14,1603138470,864871600,738266870
2020/10/20 04:13,1603138410,1249257344,353881066
2020/10/20 04:12,1603138350,788841008,814297342
2020/10/20 04:11,1603138290,964826984,638311306
2020/10/20 04:10,1603138230,790131960,813006270
2020/10/20 04:09,1603138170,730105480,873032690
2020/10/20 04:08,1603138110,784647448,818490662
2020/10/20 04:07,1603138050,855188328,747949722
2020/10/20 04:06,1603137990,903693976,699444014
2020/10/20 04:05,1603137930,835318744,767819186
2020/10/20 04:04,1603137870,790627584,812510286
2020/10/20 04:03,1603137810,837141288,765996522
2020/10/20 04:02,1603137750,800648760,802488990
2020/10/20 04:01,1603137690,993426360,609711330
2020/10/20 04:00,1603137630,1250355808,352781822
2020/10/20 03:59,1603137570,657847224,945290346
2020/10/20 03:58,1603137510,826745376,776392134
2020/10/20 03:57,1603137450,735313344,867824106
2020/10/20 03:56,1603137390,682043528,921093862
2020/10/20 03:55,1603137330,1003770360,599366970
2020/10/20 03:54,1603137270,1064299560,538837710
2020/10/20 03:53,1603137210,1088618872,514518338
2020/10/20 03:52,1603137150,701467904,901669246
2020/10/20 03:51,1603137090,685655808,917481282
2020/10/20 03:50,1603137030,537359024,1065778006
2020/10/20 03:49,1603136970,964424832,638712138
2020/10/20 03:48,1603136910,898553344,704583566
2020/10/20 03:47,1603136850,1159515792,443621058
2020/10/20 03:46,1603136790,993774040,609362750
2020/10/20 03:45,1603136730,1195969224,407167506
2020/10/20 03:44,1603136670,1149933600,453203070
2020/10/20 03:43,1603136610,1032111112,571025498
2020/10/20 03:42,1603136550,894753296,708383254
2020/10/20 03:41,1603136490,940359088,662777402
2020/10/20 03:40,1603136430,842689936,760446494
2020/10/20 03:39,1603136370,919664744,683471626
2020/10/20 03:38,1603136310,862424136,740712174
2020/10/20 03:37,1603136250,1077277024,525859226
2020/10/20 03:36,1603136190,876018296,727117894
2020/10/20 03:35,1603136130,870983488,732152642
2020/10/20 03:34,1603136070,1297942112,305193958
2020/10/20 03:33,1603136010,535444664,1067691346
2020/10/20 03:32,1603135950,638359208,964776742
2020/10/20 03:31,1603135890,980178688,622957202
2020/10/20 03:30,1603135830,896831384,706304446
2020/10/20 03:29,1603135770,563236424,1039899346
2020/10/20 03:28,1603135710,1116531872,486603838
2020/10/20 03:27,1603135650,683664488,919471162
2020/10/20 03:26,1603135590,765071488,838064102
2020/10/20 03:25,1603135530,1250281040,352854490
2020/10/20 03:24,1603135470,1166482424,436653046
2020/10/20 03:23,1603135410,911775680,691359730
2020/10/20 03:22,1603135350,998004112,605131238
2020/10/20 03:21,1603135290,1140365304,462769986
2020/10/20 03:20,1603135230,1179216232,423918998
2020/10/20 03:19,1603135170,1254070200,349064970
2020/10/20 03:18,1603135110,1362854728,240280382
2020/10/20 03:17,1603135050,1119178136,483956914
2020/10/20 03:16,1603134990,1008627528,594507462
2020/10/20 03:15,1603134930,737958480,865176450
2020/10/20 03:14,1603134870,1222419472,380715398
2020/10/20 03:13,1603134810,1185533656,417601154
2020/10/20 03:12,1603134750,664116552,939018198
2020/10/20 03:11,1603134690,1090562576,512572114
2020/10/20 03:10,1603134630,915497720,687636910
2020/10/20 03:09,1603134570,966760896,636373674
2020/10/20 03:08,1603134510,717779664,885354846
2020/10/20 03:07,1603134450,1241638712,361495738
2020/10/20 03:06,1603134390,664054032,939080358
2020/10/20 03:05,1603134330,617259320,985875010
2020/10/20 03:04,1603134270,674167008,928967262
2020/10/20 03:03,1603134210,603334808,999799402
2020/10/20 03:02,1603134150,704287768,898846382
2020/10/20 03:01,1603134090,773113272,830020818
2020/10/20 03:00,1603134030,571998736,1031135294
2020/10/20 02:59,1603133970,1035501096,567632874
2020/10/20 02:58,1603133910,975115552,628018358
2020/10/20 02:57,1603133850,646198544,956935306
2020/10/20 02:56,1603133790,888280144,714853646
2020/10/20 02:55,1603133730,969271192,633862538
2020/10/20 02:54,1603133670,726346784,876786886
2020/10/20 02:53,1603133610,847734736,755398874
2020/10/20 02:52,1603133550,1284820664,318312886
2020/10/20 02:51,1603133490,1126605552,476527938
2020/10/20 02:50,1603133431,1030527432,572605999
2020/10/20 02:49,1603133370,1313594080,289539290
2020/10/20 02:48,1603133310,1166324632,436808678
2020/10/20 02:47,1603133250,974436032,628697218
2020/10/20 02:46,1603133190,825235184,777898006
2020/10/20 02:45,1603133130,898347840,704785290
2020/10/20 02:44,1603133070,1281895776,321237294
2020/10/20 02:43,1603133010,1104866288,498266722
2020/10/20 02:42,1603132950,1014798112,588334838
2020/10/20 02:41,1603132890,933462296,669670594
2020/10/20 02:40,1603132830,741973904,861158926
2020/10/20 02:39,1603132770,651406568,951726202
2020/10/20 02:38,1603132710,803538144,799594566
2020/10/20 02:37,1603132650,557920112,1045212538
2020/10/20 02:36,1603132590,890947824,712184766
2020/10/20 02:35,1603132530,945667544,657464986
2020/10/20 02:34,1603132470,737902288,865230182
2020/10/20 02:33,1603132410,1029107792,574024618
2020/10/20 02:32,1603132350,925876512,677255838
2020/10/20 02:31,1603132290,980429408,622702882
2020/10/20 02:30,1603132230,1072303760,530828470
2020/10/20 02:29,1603132170,799065928,804066242
2020/10/20 02:28,1603132110,1198443520,404688590
2020/10/20 02:27,1603132050,721416128,881715922
2020/10/20 02:26,1603131990,809801296,793330694
2020/10/20 02:25,1603131930,941954728,661177202
2020/10/20 02:24,1603131870,658225504,944906366
2020/10/20 02:23,1603131810,1009420920,593710890
2020/10/20 02:22,1603131750,822460272,780671478
2020/10/20 02:21,1603131690,938156280,664975410
2020/10/20 02:20,1603131630,645730816,957400814
2020/10/20 02:19,1603131570,1088699344,514432226
2020/10/20 02:18,1603131510,991059136,612072374
2020/10/20 02:17,1603131450,930320352,672811098
2020/10/20 02:16,1603131390,1209470616,393660774
2020/10/20 02:15,1603131330,1089297200,513834130
2020/10/20 02:14,1603131270,809851968,793279302
2020/10/20 02:13,1603131210,1158744920,444386290
2020/10/20 02:12,1603131150,1129078304,474052846
2020/10/20 02:11,1603131090,906809000,696322090
2020/10/20 02:10,1603131030,771292448,831838582
2020/10/20 02:09,1603130970,661719064,941411906
2020/10/20 02:08,1603130910,657803696,945327214
2020/10/20 02:07,1603130850,691376512,911754338
2020/10/20 02:06,1603130790,884651520,718479270
2020/10/20 02:05,1603130730,598638688,1004492042
2020/10/20 02:04,1603130670,591051384,1012079286
2020/10/20 02:03,1603130610,893304384,709826226
2020/10/20 02:02,1603130550,534926176,1068204374
2020/10/20 02:01,1603130490,634677928,968452562
2020/10/20 02:00,1603130430,920149352,682981078
2020/10/20 01:59,1603130370,778808464,824321906
2020/10/20 01:58,1603130310,588392920,1014737390
2020/10/20 01:57,1603130250,701569256,901560994
2020/10/20 01:56,1603130190,514757416,1088372774
2020/10/20 01:55,1603130130,761296248,841833882
2020/10/20 01:54,1603130070,817631512,785498558
2020/10/20 01:53,1603130010,1025763976,577366034
2020/10/20 01:52,1603129950,1016617168,586512782
2020/10/20 01:51,1603129890,857977824,745152066
2020/10/20 01:50,1603129830,723500456,879629374
2020/10/20 01:49,1603129770,681452792,921676978
2020/10/20 01:48,1603129710,1191523200,411606510
2020/10/20 01:47,1603129650,852532584,750597066
2020/10/20 01:46,1603129590,857348168,745781422
2020/10/20 01:45,1603129530,814969760,788159770
2020/10/20 01:44,1603129470,611356400,991773070
2020/10/20 01:43,1603129410,899127288,704002122
2020/10/20 01:42,1603129350,624181080,978948270
2020/10/20 01:41,1603129290,688102080,915027210
2020/10/20 01:40,1603129230,1198012376,405116854
2020/10/20 01:39,1603129170,520483016,1082646154
2020/10/20 01:38,1603129110,762772272,840356838
2020/10/20 01:37,1603129050,1150614240,452514810
2020/10/20 01:36,1603128990,1067485368,535643622
2020/10/20 01:35,1603128930,936614552,666514378
2020/10/20 01:34,1603128870,846496800,756632070
2020/10/20 01:33,1603128810,1051759696,551369114
2020/10/20 01:32,1603128750,911708416,691420334
2020/10/20 01:31,1603128690,915893960,687234730
2020/10/20 01:30,1603128630,1145287648,457840982
2020/10/20 01:29,1603128570,1198160848,404967722
2020/10/20 01:28,1603128510,1288938192,314190318
2020/10/20 01:27,1603128450,1221919576,381208874
2020/10/20 01:26,1603128390,1095876048,507252342
2020/10/20 01:25,1603128330,1034723128,568405202
2020/10/20 01:24,1603128270,791680664,811447606
2020/10/20 01:23,1603128210,636435032,966693178
2020/10/20 01:22,1603128150,1343076056,260052094
2020/10/20 01:21,1603128090,1256755200,346372890
2020/10/20 01:20,1603128030,1318197224,284930806
2020/10/20 01:19,1603127970,1093989600,509138370
2020/10/20 01:18,1603127910,854285488,748842422
2020/10/20 01:17,1603127850,643826264,959301586
2020/10/20 01:16,1603127790,897041048,706086742
2020/10/20 01:15,1603127730,939815384,663312346
2020/10/20 01:14,1603127670,745255096,857872574
2020/10/20 01:13,1603127610,716946232,886181378
2020/10/20 01:12,1603127550,641619952,961507598
2020/10/20 01:11,1603127490,640775472,962352018
2020/10/20 01:10,1603127430,1311208352,291919078
2020/10/20 01:09,1603127370,792809432,810317938
2020/10/20 01:08,1603127310,896117344,707009966
2020/10/20 01:07,1603127250,709674472,893452778
2020/10/20 01:06,1603127190,633182456,969944734
2020/10/20 01:05,1603127130,1285672024,317455106
2020/10/20 01:04,1603127070,1096842024,506285046
2020/10/20 01:03,1603127010,1077055256,526071754
2020/10/20 01:02,1603126950,1044763248,558363702
2020/10/20 01:01,1603126890,939087064,664039826
2020/10/20 01:00,1603126830,917115080,686011750
2020/10/20 00:59,1603126770,1097612456,505514314
2020/10/20 00:58,1603126710,1134355400,468771310
2020/10/20 00:57,1603126650,1179000344,424126306
2020/10/20 00:56,1603126590,1132117264,471009326
2020/10/20 00:55,1603126530,1104194088,498932442
2020/10/20 00:54,1603126470,863535312,739591158
2020/10/20 00:53,1603126410,815608184,787518226
2020/10/20 00:52,1603126350,976860416,626265934
2020/10/20 00:51,1603126290,937285256,665841034
2020/10/20 00:50,1603126230,830561104,772565126
2020/10/20 00:49,1603126170,763952448,839173722
2020/10/20 00:48,1603126110,1346603736,256522374
2020/10/20 00:47,1603126050,711377104,891748946
2020/10/20 00:46,1603125990,1365971832,237154158
2020/10/20 00:45,1603125930,883422472,719703458
2020/10/20 00:44,1603125870,746277176,856848694
2020/10/20 00:43,1603125810,521703952,1081421858
2020/10/20 00:42,1603125750,545451448,1057674302
2020/10/20 00:41,1603125690,813927176,789198514
2020/10/20 00:40,1603125630,768240184,834885446
2020/10/20 00:39,1603125570,1284488520,318637050
2020/10/20 00:38,1603125510,887918328,715207182
2020/10/20 00:37,1603125450,754349640,848775810
2020/10/20 00:36,1603125390,664690240,938435150
2020/10/20 00:35,1603125330,710349960,892775370
2020/10/20 00:34,1603125270,1020622024,582503246
2020/10/20 00:33,1603125210,955545552,647579658
2020/10/20 00:32,1603125150,1208383456,394741694
2020/10/20 00:31,1603125090,748335032,854790058
2020/10/20 00:30,1603125030,1249799744,353325286
2020/10/20 00:29,1603124970,1073369680,529755290
2020/10/20 00:28,1603124910,877382144,725742766
2020/10/20 00:27,1603124850,767018496,836106354
2020/10/20 00:26,1603124790,1288341872,314782918
2020/10/20 00:25,1603124730,653156784,949967946
2020/10/20 00:24,1603124670,1154854616,448270054
2020/10/20 00:23,1603124610,1103367096,499757514
2020/10/20 00:22,1603124550,1078574072,524550478
2020/10/20 00:21,1603124490,913939288,689185202
2020/10/20 00:20,1603124430,1082595272,520529158
2020/10/20 00:19,1603124370,1011428456,591695914
2020/10/20 00:18,1603124310,1387490552,215633758
2020/10/20 00:17,1603124250,1221718840,381405410
2020/10/20 00:16,1603124190,1034230672,568893518
2020/10/20 00:15,1603124130,746901576,856222554
2020/10/20 00:14,1603124070,1258256280,344867790
2020/10/20 00:13,1603124010,1335511368,267612642
2020/10/20 00:12,1603123950,1002308200,600815750
2020/10/20 00:11,1603123890,745700448,857423442
2020/10/20 00:10,1603123830,1043647568,559476262
2020/10/20 00:09,1603123770,811310648,791813122
2020/10/20 00:08,1603123710,851536488,751587222
2020/10/20 00:07,1603123650,589039680,1014083970
2020/10/20 00:06,1603123590,841055936,762067654
2020/10/20 00:05,1603123530,1155442512,447681018
2020/10/20 00:04,1603123470,941856848,661266622
2020/10/20 00:03,1603123410,686018616,917104794
2020/10/20 00:02,1603123350,671792200,931331150
2020/10/20 00:01,1603123290,1025400640,577722650
2020/10/20 00:00,1603123230,548687680,1054435550
2020/10/19 23:59,1603123170,786532600,816590570
2020/10/19 23:58,1603123110,550272792,1052850318
2020/10/19 23:57,1603123050,1076460768,526662282
2020/10/19 23:56,1603122990,1092132920,510990070
2020/10/19 23:55,1603122930,1063317616,539805314
2020/10/19 23:54,1603122870,1234865744,368257126
2020/10/19 23:53,1603122810,672311592,930811218
2020/10/19 23:52,1603122750,1284736032,318386718
2020/10/19 23:51,1603122690,1074620176,528502514
2020/10/19 23:50,1603122630,990449312,612673318
2020/10/19 23:49,1603122570,521069952,1082052618
2020/10/19 23:48,1603122510,834026304,769096206
2020/10/19 23:47,1603122450,910708728,692413722
2020/10/19 23:46,1603122390,1148328320,454794070
2020/10/19 23:45,1603122330,560958712,1042163618
2020/10/19 23:44,1603122270,848649768,754472502
2020/10/19 23:43,1603122210,653484392,949637818
2020/10/19 23:42,1603122150,569295280,1033826870
2020/10/19 23:41,1603122090,1134777272,468344818
2020/10/19 23:40,1603122030,947410072,655711958
2020/10/19 23:39,1603121970,796903224,806218746
2020/10/19 23:38,1603121910,1304256704,298865206
2020/10/19 23:37,1603121850,1097794264,505327586
2020/10/19 23:36,1603121790,804950752,798171038
2020/10/19 23:35,1603121730,719308432,883813298
2020/10/19 23:34,1603121670,1143823816,459297854
2020/10/19 23:33,1603121610,941944472,661177138
2020/10/19 23:32,1603121550,556331056,1046790494
2020/10/19 23:31,1603121490,1203989112,399132378
2020/10/19 23:30,1603121430,645155064,957966366
2020/10/19 23:29,1603121370,1161839224,441282146
2020/10/19 23:28,1603121310,971342360,631778950
2020/10/19 23:27,1603121250,895147632,707973618
2020/10/19 23:26,1603121190,1130940128,472181062
2020/10/19 23:25,1603121130,1039358288,563762842
2020/10/19 23:24,1603121070,875109960,728011110
2020/10/19 23:23,1603121010,737971096,865149914
2020/10/19 23:22,1603120950,685460136,917660814
2020/10/19 23:21,1603120890,1190851336,412269554
2020/10/19 23:20,1603120830,1099287992,503832838
2020/10/19 23:19,1603120770,991801848,611318922
2020/10/19 23:18,1603120710,904964424,698156286
2020/10/19 23:17,1603120650,902374672,700745978
2020/10/19 23:16,1603120590,986547504,616573086
2020/10/19 23:15,1603120530,1109839416,493281114
2020/10/19 23:14,1603120470,1041215712,561904758
2020/10/19 23:13,1603120410,1306780752,296339658
2020/10/19 23:12,1603120350,596124872,1006995478
2020/10/19 23:11,1603120290,1113879656,489240634
2020/10/19 23:10,1603120230,942132008,660988222
2020/10/19 23:09,1603120170,608926360,994193810
2020/10/19 23:08,1603120110,1252935216,350184894
2020/10/19 23:07,1603120050,681107776,922012274
2020/10/19 23:06,1603119990,1339063072,264056918
2020/10/19 23:05,1603119930,666147168,936972762
2020/10/19 23:04,1603119870,777859688,825260182
2020/10/19 23:03,1603119810,1105837864,497281946
2020/10/19 23:02,1603119750,972338656,630781094
2020/10/19 23:01,1603119690,928512056,674607634
2020/10/19 23:00,1603119630,712657528,890462102
2020/10/19 22:59,1603119570,1214354040,388765530
2020/10/19 22:58,1603119510,583000776,1020118734
2020/10/19 22:57,1603119450,1173785848,429333602
2020/10/19 22:56,1603119390,1079094256,524025134
2020/10/19 22:55,1603119330,993145072,609974258
2020/10/19 22:54,1603119270,896689488,706429782
2020/10/19 22:53,1603119210,699433752,903685458
2020/10/19 22:52,1603119150,646591760,956527390
2020/10/19 22:51,1603119090,526097160,1077021930
2020/10/19 22:50,1603119030,764341472,838777558
2020/10/19 22:49,1603118970,677340152,925778818
2020/10/19 22:48,1603118910,669823232,933295678
2020/10/19 22:47,1603118850,1226081192,377037658
2020/10/19 22:46,1603118790,764510792,838607998
2020/10/19 22:45,1603118730,605468232,997650498
2020/10/19 22:44,1603118670,779349080,823769590
2020/10/19 22:43,1603118610,556497456,1046621154
2020/10/19 22:42,1603118550,1037990200,565128350
2020/10/19 22:41,1603118490,1018939072,584179418
2020/10/19 22:40,1603118430,1226094648,377023782
2020/10/19 22:39,1603118370,1116204216,486914154
2020/10/19 22:38,1603118310,671098664,932019646
2020/10/19 22:37,1603118250,620132592,982985658
2020/10/19 22:36,1603118190,498017776,1105100414
2020/10/19 22:35,1603118130,555906272,1047211858
2020/10/19 22:34,1603118070,985461904,617656166
2020/10/19 22:33,1603118010,813193632,789924378
2020/10/19 22:32,1603117950,564355456,1038762494
2020/10/19 22:31,1603117890,641137384,961980506
2020/10/19 22:30,1603117830,757598448,845519382
2020/10/19 22:29,1603117770,616901896,986215874
2020/10/19 22:28,1603117710,564382992,1038734718
2020/10/19 22:27,1603117650,774248208,828869442
2020/10/19 22:26,1603117590,678582104,924535486
2020/10/19 22:25,1603117530,793722888,809394642
2020/10/19 22:24,1603117470,663968360,939149110
2020/10/19 22:23,1603117410,547706824,1055410586
2020/10/19 22:22,1603117350,678861512,924255838
2020/10/19 22:21,1603117290,454265264,1148852026
2020/10/19 22:20,1603117230,676294232,926822998
2020/10/19 22:19,1603117170,811786304,791330866
2020/10/19 22:18,1603117110,682346616,920770494
2020/10/19 22:17,1603117050,787602712,815514338
2020/10/19 22:16,1603116990,473966656,1129150334
2020/10/19 22:15,1603116930,633258080,969858850
2020/10/19 22:14,1603116870,494205864,1108911006
2020/10/19 22:13,1603116810,472921608,1130195202
2020/10/19 22:12,1603116750,576923968,1026192782
2020/10/19 22:11,1603116690,558084976,1045031714
2020/10/19 22:10,1603116630,822554768,780561862
2020/10/19 22:09,1603116570,688133128,914983442
2020/10/19 22:08,1603116510,524923872,1078192638
2020/10/19 22:07,1603116450,455020440,1148096010
2020/10/19 22:06,1603116390,785328872,817787518
2020/10/19 22:05,1603116330,954733800,648382530
2020/10/19 22:04,1603116270,710066232,893050038
2020/10/19 22:03,1603116210,834951528,768164682
2020/10/19 22:02,1603116150,709559888,893556262
2020/10/19 22:01,1603116090,587605296,1015510794
2020/10/19 22:00,1603116030,515226104,1087889926
2020/10/19 21:59,1603115970,675042608,928073362
2020/10/19 21:58,1603115910,678394912,924720998
2020/10/19 21:57,1603115850,484466712,1118649138
2020/10/19 21:56,1603115790,690716056,912399734
2020/10/19 21:55,1603115730,539591288,1063524442
2020/10/19 21:54,1603115670,487847424,1115268246
2020/10/19 21:53,1603115610,730338312,872777298
2020/10/19 21:52,1603115550,577367256,1025748294
2020/10/19 21:51,1603115490,728530808,874584682
2020/10/19 21:50,1603115430,559976032,1043139398
2020/10/19 21:49,1603115370,468282624,1134832746
2020/10/19 21:48,1603115310,484173920,1118941390
2020/10/19 21:47,1603115250,759921808,843193442
2020/10/19 21:46,1603115190,875978624,727136566
2020/10/19 21:45,1603115130,808409544,794705586
2020/10/19 21:44,1603115070,717959352,885155718
2020/10/19 21:43,1603115010,671310368,931804642
2020/10/19 21:42,1603114950,748803928,854311022
2020/10/19 21:41,1603114890,618628784,984486106
2020/10/19 21:40,1603114830,549845912,1053268918
2020/10/19 21:39,1603114770,702412488,900702282
2020/10/19 21:38,1603114710,660263608,942851102
2020/10/19 21:37,1603114650,702805064,900309586
2020/10/19 21:36,1603114590,689199864,913914726
2020/10/19 21:35,1603114530,600134616,1002979914
2020/10/19 21:34,1603114470,526340768,1076773702
2020/10/19 21:33,1603114410,428177944,1174936466
2020/10/19 21:32,1603114350,531820256,1071294094
2020/10/19 21:31,1603114290,765607960,837506330
2020/10/19 21:30,1603114230,783521792,819592438
2020/10/19 21:29,1603114170,720497960,882616210
2020/10/19 21:28,1603114110,1157823440,445290670
2020/10/19 21:27,1603114050,700147912,902966138
2020/10/19 21:26,1603113990,832227544,770886446
2020/10/19 21:25,1603113930,648825944,954287986
2020/10/19 21:24,1603113870,571474000,1031639870
2020/10/19 21:23,1603113810,727556056,875557754
2020/10/19 21:22,1603113750,563881464,1039232286
2020/10/19 21:21,1603113690,533131160,1069982530
2020/10/19 21:20,1603113630,603206032,999907598
2020/10/19 21:19,1603113570,485751032,1117362538
2020/10/19 21:18,1603113510,783335864,819777646
2020/10/19 21:17,1603113450,468917464,1134195986
2020/10/19 21:16,1603113390,450043816,1153069574
2020/10/19 21:15,1603113330,520513296,1082600034
2020/10/19 21:14,1603113270,653936032,949177238
2020/10/19 21:13,1603113210,468677104,1134436106
2020/10/19 21:12,1603113150,542537552,1060575598
2020/10/19 21:11,1603113090,442776352,1160336738
2020/10/19 21:10,1603113030,874931288,728181742
2020/10/19 21:09,1603112970,773333400,829779570
2020/10/19 21:08,1603112910,1016248936,586863974
2020/10/19 21:07,1603112850,768408152,834704698
2020/10/19 21:06,1603112790,810177944,792934846
2020/10/19 21:05,1603112730,1095048304,508064426
2020/10/19 21:04,1603112670,562475064,1040637606
2020/10/19 21:03,1603112610,790024400,813088210
2020/10/19 21:02,1603112550,805591648,797520902
2020/10/19 21:01,1603112490,665750712,937361778
2020/10/19 21:00,1603112430,478858984,1124253446
2020/10/19 20:59,1603112370,1010073648,593038722
2020/10/19 20:58,1603112310,1222559304,380553006
2020/10/19 20:57,1603112250,879879456,723232794
2020/10/19 20:56,1603112190,745539728,857572462
2020/10/19 20:55,1603112130,623234664,979877466
2020/10/19 20:54,1603112070,688562856,914549214
2020/10/19 20:53,1603112010,779140016,823971994
2020/10/19 20:52,1603111950,797363944,805748006
2020/10/19 20:51,1603111890,783323840,819788050
2020/10/19 20:50,1603111830,690303832,912807998
2020/10/19 20:49,1603111770,531870272,1071241498
2020/10/19 20:48,1603111710,910647880,692463830
2020/10/19 20:47,1603111650,581079848,1022031802
2020/10/19 20:46,1603111590,512348424,1090763166
2020/10/19 20:45,1603111530,386550496,1216561034
2020/10/19 20:44,1603111470,694380856,908730614
