Time,Start,End,Value
2020/10/19 20:43,1603111410,619119864,983991546
2020/10/19 20:42,1603111350,430797440,1172313910
2020/10/19 20:41,1603111290,640219672,962891618
2020/10/19 20:40,1603111230,1173614992,429496238
2020/10/19 20:39,1603111170,1014292432,588818738
2020/10/19 20:38,1603111110,470203344,1132907766
2020/10/19 20:37,1603111050,656919984,946191066
2020/10/19 20:36,1603110990,700783080,902327910
2020/10/19 20:35,1603110930,529387448,1073723482
2020/10/19 20:34,1603110870,852730576,750380294
2020/10/19 20:33,1603110810,735099008,868011802
2020/10/19 20:32,1603110750,846281448,756829302
2020/10/19 20:31,1603110690,750758000,852352690
2020/10/19 20:30,1603110630,415581416,1187529214
2020/10/19 20:29,1603110570,1001326608,601783962
2020/10/19 20:28,1603110510,865517792,737592718
2020/10/19 20:27,1603110450,447030520,1156079930
2020/10/19 20:26,1603110390,618913832,984196558
2020/10/19 20:25,1603110330,419747560,1183362770
2020/10/19 20:24,1603110270,578930440,1024179830
2020/10/19 20:23,1603110210,429046408,1174063802
2020/10/19 20:22,1603110150,776967328,826142822
2020/10/19 20:21,1603110090,715748496,887361594
2020/10/19 20:20,1603110030,559807464,1043302566
2020/10/19 20:19,1603109970,915562856,687547114
2020/10/19 20:18,1603109910,914851520,688258390
2020/10/19 20:17,1603109850,685294440,917815410
2020/10/19 20:16,1603109790,556277352,1046832438
2020/10/19 20:15,1603109730,506316968,1096792762
2020/10/19 20:14,1603109670,603689480,999420190
2020/10/19 20:13,1603109610,595298088,1007811522
2020/10/19 20:12,1603109550,605383616,997725934
2020/10/19 20:11,1603109490,1066818320,536291170
2020/10/19 20:10,1603109430,719818488,883290942
2020/10/19 20:09,1603109370,479746344,1123363026
2020/10/19 20:08,1603109310,551068760,1052040550
2020/10/19 20:07,1603109250,831329400,771779850
2020/10/19 20:06,1603109190,813245096,789864094
2020/10/19 20:05,1603109130,792571080,810538050
2020/10/19 20:04,1603109070,723651472,879457598
2020/10/19 20:03,1603109010,699288096,903820914
2020/10/19 20:02,1603108950,474377256,1128731694
2020/10/19 20:01,1603108890,630699896,972408994
2020/10/19 20:00,1603108830,432124328,1170984502
2020/10/19 19:59,1603108770,611405576,991703194
2020/10/19 19:58,1603108710,614445304,988663406
2020/10/19 19:57,1603108650,393372424,1209736226
2020/10/19 19:56,1603108590,724847864,878260726
2020/10/19 19:55,1603108530,692881392,910227138
2020/10/19 19:54,1603108470,727916536,875191934
2020/10/19 19:53,1603108410,566284840,1036823570
2020/10/19 19:52,1603108350,936353856,666754494
2020/10/19 19:51,1603108290,785829472,817278818
2020/10/19 19:50,1603108230,555408040,1047700190
2020/10/19 19:49,1603108170,625693064,977415106
2020/10/19 19:48,1603108110,502424760,1100683350
2020/10/19 19:47,1603108050,780268112,822839938
2020/10/19 19:46,1603107990,757376664,845731326
2020/10/19 19:45,1603107930,523353936,1079753994
2020/10/19 19:44,1603107870,642918816,960189054
2020/10/19 19:43,1603107810,524134768,1078973042
2020/10/19 19:42,1603107750,482169832,1120937918
2020/10/19 19:41,1603107690,988402304,614705386
2020/10/19 19:40,1603107630,1261516504,341591126
2020/10/19 19:39,1603107570,1219553720,383553850
2020/10/19 19:38,1603107510,1088346824,514760686
2020/10/19 19:37,1603107450,665224704,937882746
2020/10/19 19:36,1603107390,561526184,1041581206
2020/10/19 19:35,1603107330,644122216,958985114
2020/10/19 19:34,1603107270,723206832,879900438
2020/10/19 19:33,1603107210,456289344,1146817866
2020/10/19 19:32,1603107150,531339024,1071768126
2020/10/19 19:31,1603107090,443110648,1159996442
2020/10/19 19:30,1603107030,527421384,1075685646
2020/10/19 19:29,1603106970,538862896,1064244074
2020/10/19 19:28,1603106910,389134640,1213972270
2020/10/19 19:27,1603106850,473941432,1129165418
2020/10/19 19:26,1603106790,453015112,1150091678
2020/10/19 19:25,1603106730,570242912,1032863818
2020/10/19 19:24,1603106670,541092288,1062014382
2020/10/19 19:23,1603106610,883922904,719183706
2020/10/19 19:22,1603106550,528815984,1074290566
2020/10/19 19:21,1603106490,878387296,724719194
2020/10/19 19:20,1603106430,659378760,943727670
2020/10/19 19:19,1603106370,568409256,1034697114
2020/10/19 19:18,1603106310,589011704,1014094606
2020/10/19 19:17,1603106250,600354904,1002751346
2020/10/19 19:16,1603106190,815276544,787829646
2020/10/19 19:15,1603106130,634861488,968244642
2020/10/19 19:14,1603106070,469494464,1133611606
2020/10/19 19:13,1603106010,383563384,1219542626
2020/10/19 19:12,1603105950,557009008,1046096942
2020/10/19 19:11,1603105890,646686128,956419762
2020/10/19 19:10,1603105830,869254328,733851502
2020/10/19 19:09,1603105770,521101736,1082004034
2020/10/19 19:08,1603105710,625989848,977115862
2020/10/19 19:07,1603105650,632369824,970735826
2020/10/19 19:06,1603105590,711966224,891139366
2020/10/19 19:05,1603105530,773816344,829289186
2020/10/19 19:04,1603105470,861104928,742000542
2020/10/19 19:03,1603105410,550056744,1053048666
2020/10/19 19:02,1603105350,578486768,1024618582
2020/10/19 19:01,1603105290,863152440,739952850
2020/10/19 19:00,1603105230,604648256,998456974
2020/10/19 18:59,1603105170,448998400,1154106770
2020/10/19 18:58,1603105110,432180232,1170924878
2020/10/19 18:57,1603105050,641196744,961908306
2020/10/19 18:56,1603104990,699181272,903923718
2020/10/19 18:55,1603104930,534886488,1068218442
2020/10/19 18:54,1603104870,629980768,973124102
2020/10/19 18:53,1603104810,694006320,909098490
2020/10/19 18:52,1603104750,539036920,1064067830
2020/10/19 18:51,1603104690,590866040,1012238650
2020/10/19 18:50,1603104630,524670608,1078434022
2020/10/19 18:49,1603104570,445254920,1157849650
2020/10/19 18:48,1603104510,601403720,1001700790
2020/10/19 18:47,1603104450,585215712,1017888738
2020/10/19 18:46,1603104390,788757440,814346950
2020/10/19 18:45,1603104330,774505144,828599186
2020/10/19 18:44,1603104270,479147936,1123956334
2020/10/19 18:43,1603104210,789419864,813684346
2020/10/19 18:42,1603104150,579681920,1023422230
2020/10/19 18:41,1603104090,398690040,1204414050
2020/10/19 18:40,1603104030,1155522096,447581934
2020/10/19 18:39,1603103970,1055651888,547452082
2020/10/19 18:38,1603103910,995924912,607178998
2020/10/19 18:37,1603103850,507879104,1095224746
2020/10/19 18:36,1603103790,480874528,1122229262
2020/10/19 18:35,1603103730,532519200,1070584530
2020/10/19 18:34,1603103670,735171928,867931742
2020/10/19 18:33,1603103610,505555296,1097548314
2020/10/19 18:32,1603103550,488017232,1115086318
2020/10/19 18:31,1603103490,529153208,1073950282
2020/10/19 18:30,1603103430,857657160,745446270
2020/10/19 18:29,1603103370,751519192,851584178
2020/10/19 18:28,1603103310,540848424,1062254886
2020/10/19 18:27,1603103250,857199640,745903610
2020/10/19 18:26,1603103190,634016640,969086550
2020/10/19 18:25,1603103130,540593704,1062509426
2020/10/19 18:24,1603103070,415294312,1187808758
2020/10/19 18:23,1603103010,500374672,1102728338
2020/10/19 18:22,1603102950,534782264,1068320686
2020/10/19 18:21,1603102890,422949432,1180153458
2020/10/19 18:20,1603102830,356712040,1246390790
2020/10/19 18:19,1603102770,584590896,1018511874
2020/10/19 18:18,1603102710,435470472,1167632238
2020/10/19 18:17,1603102650,545232488,1057870162
2020/10/19 18:16,1603102590,499039824,1104062766
2020/10/19 18:15,1603102530,746714256,856388274
2020/10/19 18:14,1603102470,532407176,1070695294
2020/10/19 18:13,1603102410,668320552,934781858
2020/10/19 18:12,1603102350,1118704792,484397558
2020/10/19 18:11,1603102290,649455296,953646994
2020/10/19 18:10,1603102230,894560232,708541998
2020/10/19 18:09,1603102170,646905320,956196850
2020/10/19 18:08,1603102110,389569312,1213532798
2020/10/19 18:07,1603102050,406564496,1196537554
2020/10/19 18:06,1603101990,712678648,890423342
2020/10/19 18:05,1603101930,423007624,1180094306
2020/10/19 18:04,1603101870,631961048,971140822
2020/10/19 18:03,1603101810,644222880,958878930
2020/10/19 18:02,1603101750,537620456,1065481294
2020/10/19 18:01,1603101690,577021152,1026080538
2020/10/19 18:00,1603101630,414673952,1188427678
2020/10/19 17:59,1603101570,587868632,1015232938
2020/10/19 17:58,1603101510,405879056,1197222454
2020/10/19 17:57,1603101450,405133552,1197967898
2020/10/19 17:56,1603101390,503009712,1100091678
2020/10/19 17:55,1603101330,617147160,985954170
2020/10/19 17:54,1603101270,567593216,1035508054
2020/10/19 17:53,1603101210,583891544,1019209666
2020/10/19 17:52,1603101150,441641120,1161460030
2020/10/19 17:51,1603101090,613724720,989376370
2020/10/19 17:50,1603101030,471417936,1131683094
2020/10/19 17:49,1603100970,595547640,1007553330
2020/10/19 17:48,1603100910,548820736,1054280174
2020/10/19 17:47,1603100850,471087928,1132012922
2020/10/19 17:46,1603100790,756114936,846985854
2020/10/19 17:45,1603100730,560068864,1043031866
2020/10/19 17:44,1603100670,504759640,1098341030
2020/10/19 17:43,1603100610,379774816,1223325794
2020/10/19 17:42,1603100550,428249224,1174851326
2020/10/19 17:41,1603100490,350393128,1252707362
2020/10/19 17:40,1603100430,552826872,1050273558
2020/10/19 17:39,1603100370,579138608,1023961762
2020/10/19 17:38,1603100310,613330104,989770206
2020/10/19 17:37,1603100250,601280784,1001819466
2020/10/19 17:36,1603100190,370457632,1232642558
2020/10/19 17:35,1603100130,693710792,909389338
2020/10/19 17:34,1603100070,462464400,1140635670
2020/10/19 17:33,1603100010,407512640,1195587370
2020/10/19 17:32,1603099950,599768120,1003331830
2020/10/19 17:31,1603099890,499736512,1103363378
2020/10/19 17:30,1603099830,452971880,1150127950
2020/10/19 17:29,1603099770,560999624,1042100146
2020/10/19 17:28,1603099710,603510480,999589230
2020/10/19 17:27,1603099650,526945928,1076153722
2020/10/19 17:26,1603099590,392644448,1210455142
2020/10/19 17:25,1603099530,437098472,1166001058
2020/10/19 17:24,1603099470,399676872,1203422598
2020/10/19 17:23,1603099410,662743968,940355442
2020/10/19 17:22,1603099350,432378664,1170720686
2020/10/19 17:21,1603099290,628668016,974431274
2020/10/19 17:20,1603099230,740153392,862945838
2020/10/19 17:19,1603099170,593808816,1009290354
2020/10/19 17:18,1603099110,739489288,863609822
2020/10/19 17:17,1603099050,684073328,919025722
2020/10/19 17:16,1603098990,342202720,1260896270
2020/10/19 17:15,1603098930,427480712,1175618218
2020/10/19 17:14,1603098870,588891416,1014207454
2020/10/19 17:13,1603098810,573250536,1029848274
2020/10/19 17:12,1603098750,427839848,1175258902
2020/10/19 17:11,1603098690,743678896,859419794
2020/10/19 17:10,1603098630,609431776,993666854
2020/10/19 17:09,1603098570,421158712,1181939858
2020/10/19 17:08,1603098510,441761752,1161336758
2020/10/19 17:07,1603098450,389002848,1214095602
2020/10/19 17:06,1603098390,499209800,1103888590
2020/10/19 17:05,1603098330,411329936,1191768394
2020/10/19 17:04,1603098270,379986064,1223112206
2020/10/19 17:03,1603098210,472262568,1130835642
2020/10/19 17:02,1603098150,527903216,1075194934
2020/10/19 17:01,1603098090,593777568,1009320522
2020/10/19 17:00,1603098030,408786384,1194311646
2020/10/19 16:59,1603097970,467764264,1135333706
2020/10/19 16:58,1603097910,617207584,985890326
2020/10/19 16:57,1603097850,627396248,975701602
2020/10/19 16:56,1603097790,418066304,1185031486
2020/10/19 16:55,1603097730,617153768,985943962
2020/10/19 16:54,1603097670,505909800,1097187870
2020/10/19 16:53,1603097610,665057128,938040482
2020/10/19 16:52,1603097550,540223768,1062873782
2020/10/19 16:51,1603097490,479076864,1124020626
2020/10/19 16:50,1603097430,661928600,941168830
2020/10/19 16:49,1603097370,475227448,1127869922
2020/10/19 16:48,1603097310,687183168,915914142
2020/10/19 16:47,1603097250,435969232,1167128018
2020/10/19 16:46,1603097190,399087224,1204009966
2020/10/19 16:45,1603097130,569398832,1033698298
2020/10/19 16:44,1603097070,460026392,1143070678
2020/10/19 16:43,1603097010,605342456,997754554
2020/10/19 16:42,1603096950,405433120,1197663830
2020/10/19 16:41,1603096890,512913080,1090183810
2020/10/19 16:40,1603096830,597496880,1005599950
2020/10/19 16:39,1603096770,425099856,1177996914
2020/10/19 16:38,1603096710,898976064,704120646
2020/10/19 16:37,1603096650,513053568,1090043082
2020/10/19 16:36,1603096590,612022832,991073758
2020/10/19 16:35,1603096530,921564624,681531906
2020/10/19 16:34,1603096470,885901968,717194502
2020/10/19 16:33,1603096410,586163216,1016933194
2020/10/19 16:32,1603096350,667421712,935674638
2020/10/19 16:31,1603096290,462063232,1141033058
2020/10/19 16:30,1603096230,792815096,810281134
2020/10/19 16:29,1603096170,667704792,935391378
2020/10/19 16:28,1603096110,553725272,1049370838
2020/10/19 16:27,1603096050,426215920,1176880130
2020/10/19 16:26,1603095990,704569360,898526630
2020/10/19 16:25,1603095930,433269024,1169826906
2020/10/19 16:24,1603095870,527781904,1075313966
2020/10/19 16:23,1603095810,510987808,1092108002
2020/10/19 16:22,1603095750,676865752,926229998
2020/10/19 16:21,1603095690,384959512,1218136178
2020/10/19 16:20,1603095630,567160128,1035935502
2020/10/19 16:19,1603095570,578498904,1024596666
2020/10/19 16:18,1603095510,851985080,751110430
2020/10/19 16:17,1603095450,765228320,837867130
2020/10/19 16:16,1603095390,631095960,971999430
2020/10/19 16:15,1603095330,953778256,649317074
2020/10/19 16:14,1603095270,865916312,737178958
2020/10/19 16:13,1603095210,623229600,979865610
2020/10/19 16:12,1603095150,498981864,1104113286
2020/10/19 16:11,1603095090,707521768,895573322
2020/10/19 16:10,1603095030,595528120,1007566910
2020/10/19 16:09,1603094970,531362040,1071732930
2020/10/19 16:08,1603094910,462038408,1141056502
2020/10/19 16:07,1603094850,646448224,956646626
2020/10/19 16:06,1603094790,477886224,1125208566
2020/10/19 16:05,1603094730,574544680,1028550050
2020/10/19 16:04,1603094670,443535688,1159558982
2020/10/19 16:03,1603094610,453107480,1149987130
2020/10/19 16:02,1603094550,634194584,968899966
2020/10/19 16:01,1603094490,642540912,960553578
2020/10/19 16:00,1603094430,598169128,1004925302
2020/10/19 15:59,1603094370,561236600,1041857770
2020/10/19 15:58,1603094310,451607472,1151486838
2020/10/19 15:57,1603094250,351475352,1251618898
2020/10/19 15:56,1603094190,488705008,1114389182
2020/10/19 15:55,1603094130,753699136,849394994
2020/10/19 15:54,1603094070,679866096,923227974
2020/10/19 15:53,1603094010,486485280,1116608730
2020/10/19 15:52,1603093950,660200520,942893430
2020/10/19 15:51,1603093890,672506896,930586994
2020/10/19 15:50,1603093830,571663496,1031430334
2020/10/19 15:49,1603093770,882439616,720654154
2020/10/19 15:48,1603093710,599954656,1003139054
2020/10/19 15:47,1603093650,585996288,1017097362
2020/10/19 15:46,1603093590,663789304,939304286
2020/10/19 15:45,1603093530,375298632,1227794898
2020/10/19 15:44,1603093470,822110168,780983302
2020/10/19 15:43,1603093410,528928760,1074164650
2020/10/19 15:42,1603093350,478152808,1124940542
2020/10/19 15:41,1603093290,728732080,874361210
2020/10/19 15:40,1603093230,501520040,1101573190
2020/10/19 15:39,1603093170,759908656,843184514
2020/10/19 15:38,1603093110,521243384,1081849726
2020/10/19 15:37,1603093050,483106544,1119986506
2020/10/19 15:36,1603092990,794800440,808292550
2020/10/19 15:35,1603092930,405063728,1198029202
2020/10/19 15:34,1603092870,761174504,841918366
2020/10/19 15:33,1603092810,425916936,1177175874
2020/10/19 15:32,1603092750,596713528,1006379222
2020/10/19 15:31,1603092690,638689608,964403082
2020/10/19 15:30,1603092630,627416184,975676446
2020/10/19 15:29,1603092570,668653880,934438690
2020/10/19 15:28,1603092510,814188544,788903966
2020/10/19 15:27,1603092450,728789264,874303186
2020/10/19 15:26,1603092390,633638288,969454102
2020/10/19 15:25,1603092330,578413600,1024678730
2020/10/19 15:24,1603092270,513211656,1089880614
2020/10/19 15:23,1603092210,426507040,1176585170
2020/10/19 15:22,1603092150,500431088,1102661062
2020/10/19 15:21,1603092090,415712800,1187379290
2020/10/19 15:20,1603092030,523763128,1079328902
2020/10/19 15:19,1603091970,547002728,1056089242
2020/10/19 15:18,1603091910,703862040,899229870
2020/10/19 15:17,1603091850,426698288,1176393562
2020/10/19 15:16,1603091790,586915008,1016176782
2020/10/19 15:15,1603091730,390325920,1212765810
2020/10/19 15:14,1603091670,589365000,1013726670
2020/10/19 15:13,1603091610,540556208,1062535402
2020/10/19 15:12,1603091550,541853232,1061238318
2020/10/19 15:11,1603091490,372545272,1230546218
2020/10/19 15:10,1603091430,943473144,659618286
2020/10/19 15:09,1603091370,1062156264,540935106
2020/10/19 15:08,1603091310,893020656,710070654
2020/10/19 15:07,1603091250,827644800,775446450
2020/10/19 15:06,1603091190,664120872,938970318
2020/10/19 15:05,1603091130,396301416,1206789714
2020/10/19 15:04,1603091070,533244560,1069846510
2020/10/19 15:03,1603091010,582011472,1021079538
2020/10/19 15:02,1603090950,718657528,884433422
2020/10/19 15:01,1603090890,390379984,1212710906
2020/10/19 15:00,1603090830,484325408,1118765422
2020/10/19 14:59,1603090770,573521096,1029569674
2020/10/19 14:58,1603090710,598052896,1005037814
2020/10/19 14:57,1603090650,404565584,1198525066
2020/10/19 14:56,1603090590,756253400,846837190
2020/10/19 14:55,1603090530,719681832,883408698
2020/10/19 14:54,1603090470,662642952,940447518
2020/10/19 14:53,1603090410,485459568,1117630842
2020/10/19 14:52,1603090350,1030207920,572882430
2020/10/19 14:51,1603090290,557427784,1045662506
2020/10/19 14:50,1603090230,617849776,985240454
2020/10/19 14:49,1603090170,445023760,1158066410
2020/10/19 14:48,1603090110,392180512,1210909598
2020/10/19 14:47,1603090050,503650720,1099439330
2020/10/19 14:46,1603089990,378258432,1224831558
2020/10/19 14:45,1603089930,638497936,964591994
2020/10/19 14:44,1603089870,436556568,1166533302
2020/10/19 14:43,1603089810,630896472,972193338
2020/10/19 14:42,1603089750,437409560,1165680190
2020/10/19 14:41,1603089690,425599400,1177490290
2020/10/19 14:40,1603089630,629082064,974007566
2020/10/19 14:39,1603089570,534283304,1068806266
2020/10/19 14:38,1603089510,374444464,1228645046
2020/10/19 14:37,1603089450,699424664,903664786
2020/10/19 14:36,1603089390,529666936,1073422454
2020/10/19 14:35,1603089330,754420656,848668674
2020/10/19 14:34,1603089270,776233912,826855358
2020/10/19 14:33,1603089210,423544784,1179544426
2020/10/19 14:32,1603089150,420981752,1182107398
2020/10/19 14:31,1603089090,467916832,1135172258
2020/10/19 14:30,1603089030,532658224,1070430806
2020/10/19 14:29,1603088970,393275008,1209813962
2020/10/19 14:28,1603088910,379103152,1223985758
2020/10/19 14:27,1603088850,436880944,1166207906
2020/10/19 14:26,1603088790,382282144,1220806646
2020/10/19 14:25,1603088730,383993184,1219095546
2020/10/19 14:24,1603088670,399136784,1203951886
2020/10/19 14:23,1603088610,351210224,1251878386
2020/10/19 14:22,1603088550,318471840,1284616710
2020/10/19 14:21,1603088490,309793896,1293294594
2020/10/19 14:20,1603088430,392748256,1210340174
2020/10/19 14:19,1603088370,527666976,1075421394
2020/10/19 14:18,1603088310,362238976,1240849334
2020/10/19 14:17,1603088250,463928904,1139159346
2020/10/19 14:16,1603088190,680050400,923037790
2020/10/19 14:15,1603088130,701382880,901705250
2020/10/19 14:14,1603088070,577187472,1025900598
2020/10/19 14:13,1603088010,747751392,855336618
2020/10/19 14:12,1603087950,420874464,1182213486
2020/10/19 14:11,1603087890,926775520,676312370
2020/10/19 14:10,1603087830,358226216,1244861614
2020/10/19 14:09,1603087770,668610392,934477378
2020/10/19 14:08,1603087710,568636304,1034451406
2020/10/19 14:07,1603087650,791357776,811729874
2020/10/19 14:06,1603087590,777575424,825512166
2020/10/19 14:05,1603087530,503868248,1099219282
2020/10/19 14:04,1603087470,663318904,939768566
2020/10/19 14:03,1603087410,932358480,670728930
2020/10/19 14:02,1603087350,641784168,961303182
2020/10/19 14:01,1603087290,641497416,961589874
2020/10/19 14:00,1603087230,1024120496,578966734
2020/10/19 13:59,1603087170,635989304,967097866
2020/10/19 13:58,1603087110,501431256,1101655854
2020/10/19 13:57,1603087050,581842448,1021244602
2020/10/19 13:56,1603086990,842412960,760674030
2020/10/19 13:55,1603086930,604289360,998797570
2020/10/19 13:54,1603086870,653992904,949093966
2020/10/19 13:53,1603086810,678982216,924104594
2020/10/19 13:52,1603086750,1076539648,526547102
2020/10/19 13:51,1603086690,655220392,947866298
2020/10/19 13:50,1603086630,398082592,1205004038
2020/10/19 13:49,1603086570,516462928,1086623642
2020/10/19 13:48,1603086510,426741400,1176345110
2020/10/19 13:47,1603086450,551421456,1051664994
2020/10/19 13:46,1603086390,889967736,713118654
2020/10/19 13:45,1603086330,709483352,893602978
2020/10/19 13:44,1603086270,484676872,1118409398
2020/10/19 13:43,1603086210,762749216,840336994
2020/10/19 13:42,1603086150,527455136,1075631014
2020/10/19 13:41,1603086090,849879144,753206946
2020/10/19 13:40,1603086030,528790432,1074295598
2020/10/19 13:39,1603085970,369344776,1233741194
2020/10/19 13:38,1603085910,591243008,1011842902
2020/10/19 13:37,1603085850,398270504,1204815346
2020/10/19 13:36,1603085790,537736960,1065348830
2020/10/19 13:35,1603085730,540596048,1062489682
2020/10/19 13:34,1603085670,418683192,1184402478
2020/10/19 13:33,1603085610,325906392,1277179218
2020/10/19 13:32,1603085550,652748528,950337022
2020/10/19 13:31,1603085490,473310440,1129775050
2020/10/19 13:30,1603085430,476342376,1126743054
2020/10/19 13:29,1603085370,361533192,1241552178
2020/10/19 13:28,1603085310,426472056,1176613254
2020/10/19 13:27,1603085250,403132384,1199952866
2020/10/19 13:26,1603085190,387824056,1215261134
2020/10/19 13:25,1603085130,347844400,1255240730
2020/10/19 13:24,1603085070,431124440,1171960630
2020/10/19 13:23,1603085010,596441392,1006643618
2020/10/19 13:22,1603084950,454650944,1148434006
2020/10/19 13:21,1603084890,673871368,929213522
2020/10/19 13:20,1603084830,336546992,1266537838
2020/10/19 13:19,1603084770,455206872,1147877898
2020/10/19 13:18,1603084710,341604280,1261480430
2020/10/19 13:17,1603084650,644283432,958801218
2020/10/19 13:16,1603084590,572987960,1030096630
2020/10/19 13:15,1603084530,354219232,1248865298
2020/10/19 13:14,1603084470,310568640,1292515830
2020/10/19 13:13,1603084410,461223384,1141861026
2020/10/19 13:12,1603084350,348926536,1254157814
2020/10/19 13:11,1603084290,491522680,1111561610
2020/10/19 13:10,1603084230,348839120,1254245110
2020/10/19 13:09,1603084170,408361008,1194723162
2020/10/19 13:08,1603084110,484941664,1118142446
2020/10/19 13:07,1603084050,347162336,1255921714
2020/10/19 13:06,1603083990,577739208,1025344782
2020/10/19 13:05,1603083930,327728664,1275355266
2020/10/19 13:04,1603083870,570256288,1032827582
2020/10/19 13:03,1603083810,441979408,1161104402
2020/10/19 13:02,1603083750,583940752,1019142998
2020/10/19 13:01,1603083690,522341584,1080742106
2020/10/19 13:00,1603083630,319520552,1283563078
2020/10/19 12:59,1603083570,440049552,1163034018
2020/10/19 12:58,1603083510,464087376,1138996134
2020/10/19 12:57,1603083450,522368856,1080714594
2020/10/19 12:56,1603083390,435463816,1167619574
2020/10/19 12:55,1603083330,318358824,1284724506
2020/10/19 12:54,1603083270,509723120,1093360150
2020/10/19 12:53,1603083210,577345696,1025737514
2020/10/19 12:52,1603083150,403357352,1199725798
2020/10/19 12:51,1603083090,661657528,941425562
2020/10/19 12:50,1603083030,534097040,1068985990
2020/10/19 12:49,1603082970,417425696,1185657274
2020/10/19 12:48,1603082910,451093728,1151989182
2020/10/19 12:47,1603082850,755383976,847698874
2020/10/19 12:46,1603082790,384827064,1218255726
2020/10/19 12:45,1603082730,515709608,1087373122
2020/10/19 12:44,1603082670,396040432,1207042238
2020/10/19 12:43,1603082610,417040016,1186042594
2020/10/19 12:42,1603082550,381611752,1221470798
2020/10/19 12:41,1603082490,300349400,1302733090
2020/10/19 12:40,1603082430,544942656,1058139774
2020/10/19 12:39,1603082370,432564472,1170517898
2020/10/19 12:38,1603082310,505902296,1097180014
2020/10/19 12:37,1603082250,590428832,1012653418
2020/10/19 12:36,1603082190,536444008,1066638182
2020/10/19 12:35,1603082130,481808864,1121273266
2020/10/19 12:34,1603082070,329860440,1273221630
2020/10/19 12:33,1603082010,526385896,1076696114
2020/10/19 12:32,1603081950,453922336,1149159614
2020/10/19 12:31,1603081890,458967664,1144114226
2020/10/19 12:30,1603081830,339384480,1263697350
2020/10/19 12:29,1603081770,360742496,1242339274
2020/10/19 12:28,1603081710,716577752,886503958
2020/10/19 12:27,1603081650,759226304,843855346
2020/10/19 12:26,1603081590,780958376,822123214
2020/10/19 12:25,1603081530,611978144,991103386
2020/10/19 12:24,1603081470,732791856,870289614
2020/10/19 12:23,1603081410,609258776,993822634
2020/10/19 12:22,1603081350,539082504,1063998846
2020/10/19 12:21,1603081290,987406832,615674458
2020/10/19 12:20,1603081230,489086464,1113994766
2020/10/19 12:19,1603081170,462609952,1140471218
2020/10/19 12:18,1603081110,408807832,1194273278
2020/10/19 12:17,1603081050,542043824,1061037226
2020/10/19 12:16,1603080990,426785552,1176295438
2020/10/19 12:15,1603080930,327219024,1275861906
2020/10/19 12:14,1603080870,488482616,1114598254
2020/10/19 12:13,1603080810,298531848,1304548962
2020/10/19 12:12,1603080750,290691920,1312388830
2020/10/19 12:11,1603080690,515648008,1087432682
2020/10/19 12:10,1603080630,494004056,1109076574
2020/10/19 12:09,1603080570,348717352,1254363218
2020/10/19 12:08,1603080510,563722648,1039357862
2020/10/19 12:07,1603080450,394765320,1208315130
2020/10/19 12:06,1603080390,647846616,955233774
2020/10/19 12:05,1603080330,520023392,1083056938
2020/10/19 12:04,1603080270,444037184,1159043086
2020/10/19 12:03,1603080210,396058312,1207021898
2020/10/19 12:02,1603080150,478619896,1124460254
2020/10/19 12:01,1603080090,354526768,1248553322
