Time,Start,End,Value
2020/10/19 12:00,1603080030,508877512,1094202518
2020/10/19 11:59,1603079970,424127576,1178952394
2020/10/19 11:58,1603079910,398690312,1204389598
2020/10/19 11:57,1603079850,668942968,934136882
2020/10/19 11:56,1603079790,610723080,992356710
2020/10/19 11:55,1603079730,657580312,945499418
2020/10/19 11:54,1603079670,529809848,1073269822
2020/10/19 11:53,1603079610,453027912,1150051698
2020/10/19 11:52,1603079550,402310288,1200769262
2020/10/19 11:51,1603079490,328215848,1274863642
2020/10/19 11:50,1603079430,641349776,961729654
2020/10/19 11:49,1603079370,518057952,1085021418
2020/10/19 11:48,1603079310,334704936,1268374374
2020/10/19 11:47,1603079250,597634232,1005445018
2020/10/19 11:46,1603079190,518500960,1084578230
2020/10/19 11:45,1603079130,382488504,1220590626
2020/10/19 11:44,1603079070,300586784,1302492286
2020/10/19 11:43,1603079010,436557984,1166521026
2020/10/19 11:42,1603078950,382817416,1220261534
2020/10/19 11:41,1603078890,423662512,1179416378
2020/10/19 11:40,1603078830,315354928,1287723902
2020/10/19 11:39,1603078770,362386224,1240692546
2020/10/19 11:38,1603078710,392383984,1210694726
2020/10/19 11:37,1603078650,510006376,1093072274
2020/10/19 11:36,1603078590,597564120,1005514470
2020/10/19 11:35,1603078530,689754272,913324258
2020/10/19 11:34,1603078470,535072984,1068005486
2020/10/19 11:33,1603078410,342451280,1260627130
2020/10/19 11:32,1603078350,525941592,1077136758
2020/10/19 11:31,1603078290,524714656,1078363634
2020/10/19 11:30,1603078230,452172336,1150905894
2020/10/19 11:29,1603078170,423847120,1179231050
2020/10/19 11:28,1603078110,380877976,1222200134
2020/10/19 11:27,1603078050,694847544,908230506
2020/10/19 11:26,1603077990,569048744,1034029246
2020/10/19 11:25,1603077931,670819808,932258123
2020/10/19 11:24,1603077870,369548080,1233529790
2020/10/19 11:23,1603077810,701942248,901135562
2020/10/19 11:22,1603077750,369252592,1233825158
2020/10/19 11:21,1603077690,851540504,751537186
2020/10/19 11:20,1603077630,523214008,1079863622
2020/10/19 11:19,1603077570,379614560,1223463010
2020/10/19 11:18,1603077510,289064344,1314013166
2020/10/19 11:17,1603077450,364005664,1239071786
2020/10/19 11:16,1603077390,489368080,1113709310
2020/10/19 11:15,1603077330,656030896,947046434
2020/10/19 11:14,1603077270,623751552,979325718
2020/10/19 11:13,1603077210,468967136,1134110074
2020/10/19 11:12,1603077150,844979480,758097670
2020/10/19 11:11,1603077090,648191928,954885162
2020/10/19 11:10,1603077030,574293880,1028783150
2020/10/19 11:09,1603076970,549635456,1053441514
2020/10/19 11:08,1603076910,424941104,1178135806
2020/10/19 11:07,1603076850,1008070384,595006466
2020/10/19 11:06,1603076790,395274000,1207802790
2020/10/19 11:05,1603076730,569638256,1033438474
2020/10/19 11:04,1603076670,987120296,615956374
2020/10/19 11:03,1603076610,327701656,1275374954
2020/10/19 11:02,1603076550,859168776,743907774
2020/10/19 11:01,1603076490,746454240,856622250
2020/10/19 11:00,1603076430,490837696,1112238734
2020/10/19 10:59,1603076370,438532560,1164543810
2020/10/19 10:58,1603076310,557983424,1045092886
2020/10/19 10:57,1603076250,348787360,1254288890
2020/10/19 10:56,1603076190,550255960,1052820230
2020/10/19 10:55,1603076130,455163912,1147912218
2020/10/19 10:54,1603076070,425323272,1177752798
2020/10/19 10:53,1603076010,340276968,1262799042
2020/10/19 10:52,1603075950,620986656,982089294
2020/10/19 10:51,1603075890,481378608,1121697282
2020/10/19 10:50,1603075830,487571712,1115504118
2020/10/19 10:49,1603075770,593496512,1009579258
2020/10/19 10:48,1603075710,411881488,1191194222
2020/10/19 10:47,1603075650,437679088,1165396562
2020/10/19 10:46,1603075590,312015584,1291060006
2020/10/19 10:45,1603075530,327286304,1275789226
2020/10/19 10:44,1603075470,576664432,1026411038
2020/10/19 10:43,1603075410,356219824,1246855586
2020/10/19 10:42,1603075350,963920704,639154646
2020/10/19 10:41,1603075290,700448720,902626570
2020/10/19 10:40,1603075230,934070272,669004958
2020/10/19 10:39,1603075170,626694872,976380298
2020/10/19 10:38,1603075110,557035528,1046039582
2020/10/19 10:37,1603075050,586756568,1016318482
2020/10/19 10:36,1603074990,471321664,1131753326
2020/10/19 10:35,1603074930,552066544,1051008386
2020/10/19 10:34,1603074870,694046424,909028446
2020/10/19 10:33,1603074810,489458464,1113616346
2020/10/19 10:32,1603074750,582970520,1020104230
2020/10/19 10:31,1603074690,628430400,974644290
2020/10/19 10:30,1603074630,559818536,1043256094
2020/10/19 10:29,1603074570,734642048,868432522
2020/10/19 10:28,1603074510,897267312,705807198
2020/10/19 10:27,1603074450,781565568,821508882
2020/10/19 10:26,1603074390,765185208,837889182
2020/10/19 10:25,1603074330,610210288,992864042
2020/10/19 10:24,1603074270,509826304,1093247966
2020/10/19 10:23,1603074210,401289848,1201784362
2020/10/19 10:22,1603074150,974167648,628906502
2020/10/19 10:21,1603074090,495616824,1107457266
2020/10/19 10:20,1603074030,979030792,624043238
2020/10/19 10:19,1603073970,598690816,1004383154
2020/10/19 10:18,1603073910,440770760,1162303150
2020/10/19 10:17,1603073850,376296600,1226777250
2020/10/19 10:16,1603073790,675772232,927301558
2020/10/19 10:15,1603073730,570999736,1032073994
2020/10/19 10:14,1603073670,848341216,754732454
2020/10/19 10:13,1603073610,877336432,725737178
2020/10/19 10:12,1603073550,637688736,965384814
2020/10/19 10:11,1603073490,390627592,1212445898
2020/10/19 10:10,1603073430,480238168,1122835262
2020/10/19 10:09,1603073370,344789912,1258283458
2020/10/19 10:08,1603073310,531523640,1071549670
2020/10/19 10:07,1603073250,415843392,1187229858
2020/10/19 10:06,1603073190,345244184,1257829006
2020/10/19 10:05,1603073130,334529016,1268544114
2020/10/19 10:04,1603073070,594057296,1009015774
2020/10/19 10:03,1603073010,586710568,1016362442
2020/10/19 10:02,1603072950,600883408,1002189542
2020/10/19 10:01,1603072890,656983880,946089010
2020/10/19 10:00,1603072830,401691616,1201381214
2020/10/19 09:59,1603072770,375934512,1227138258
2020/10/19 09:58,1603072710,367919456,1235153254
2020/10/19 09:57,1603072650,459120728,1143951922
2020/10/19 09:56,1603072590,396633936,1206438654
2020/10/19 09:55,1603072530,502301000,1100771530
2020/10/19 09:54,1603072470,326639272,1276433198
2020/10/19 09:53,1603072410,633565392,969507018
2020/10/19 09:52,1603072350,459111304,1143961046
2020/10/19 09:51,1603072290,747505944,855566346
2020/10/19 09:50,1603072230,588361648,1014710582
2020/10/19 09:49,1603072170,982007848,621064322
2020/10/19 09:48,1603072110,629890888,973181222
2020/10/19 09:47,1603072050,1022385936,580686114
2020/10/19 09:46,1603071990,1096216840,506855150
2020/10/19 09:45,1603071930,748695424,854376506
2020/10/19 09:44,1603071870,829200952,773870918
2020/10/19 09:43,1603071810,595132544,1007939266
2020/10/19 09:42,1603071750,286610688,1316461062
2020/10/19 09:41,1603071690,537359368,1065712322
2020/10/19 09:40,1603071630,567882264,1035189366
2020/10/19 09:39,1603071570,310517672,1292553898
2020/10/19 09:38,1603071510,369865656,1233205854
2020/10/19 09:37,1603071450,678987344,924084106
2020/10/19 09:36,1603071390,748640976,854430414
2020/10/19 09:35,1603071330,645268544,957802786
2020/10/19 09:34,1603071270,666808424,936262846
2020/10/19 09:33,1603071210,441934680,1161136530
2020/10/19 09:32,1603071150,850025448,753045702
2020/10/19 09:31,1603071090,637574392,965496698
2020/10/19 09:30,1603071030,336679064,1266391966
2020/10/19 09:29,1603070970,391719840,1211351130
2020/10/19 09:28,1603070910,522990184,1080080726
2020/10/19 09:27,1603070850,727308848,875762002
2020/10/19 09:26,1603070790,371249584,1231821206
2020/10/19 09:25,1603070730,1042008008,561062722
2020/10/19 09:24,1603070670,395181304,1207889366
2020/10/19 09:23,1603070610,527236792,1075833818
2020/10/19 09:22,1603070550,533207864,1069862686
2020/10/19 09:21,1603070490,303461264,1299609226
2020/10/19 09:20,1603070430,917780240,685290190
2020/10/19 09:19,1603070370,680682520,922387850
2020/10/19 09:18,1603070310,917966624,685103686
2020/10/19 09:17,1603070250,576705880,1026364370
2020/10/19 09:16,1603070190,375929968,1227140222
2020/10/19 09:15,1603070130,608938168,994131962
2020/10/19 09:14,1603070070,346126328,1256943742
2020/10/19 09:13,1603070010,414011008,1189059002
2020/10/19 09:12,1603069950,658837648,944232302
2020/10/19 09:11,1603069890,648938656,954131234
2020/10/19 09:10,1603069830,490140008,1112929822
2020/10/19 09:09,1603069770,861481392,741588378
2020/10/19 09:08,1603069710,943458624,659611086
2020/10/19 09:07,1603069650,504696888,1098372762
2020/10/19 09:06,1603069590,1126340656,476728934
2020/10/19 09:05,1603069530,515493944,1087575586
2020/10/19 09:04,1603069470,715658616,887410854
2020/10/19 09:03,1603069410,357630128,1245439282
2020/10/19 09:02,1603069350,418988312,1184081038
2020/10/19 09:01,1603069290,594724240,1008345050
2020/10/19 09:00,1603069230,734083248,868985982
2020/10/19 08:59,1603069170,647782984,955286186
2020/10/19 08:58,1603069110,450048432,1153020678
2020/10/19 08:57,1603069050,297666680,1305402370
2020/10/19 08:56,1603068990,573959544,1029109446
2020/10/19 08:55,1603068930,478773440,1124295490
2020/10/19 08:54,1603068870,216639616,1386429254
2020/10/19 08:53,1603068810,522191568,1080877242
2020/10/19 08:52,1603068750,515305088,1087763662
2020/10/19 08:51,1603068690,377536008,1225532682
2020/10/19 08:50,1603068630,471694088,1131374542
2020/10/19 08:49,1603068570,324475056,1278593514
2020/10/19 08:48,1603068510,370629688,1232438822
2020/10/19 08:47,1603068450,337881648,1265186802
2020/10/19 08:46,1603068390,304373360,1298695030
2020/10/19 08:45,1603068330,686620600,916447730
2020/10/19 08:44,1603068270,641316904,961751366
2020/10/19 08:43,1603068210,470336008,1132732202
2020/10/19 08:42,1603068150,415820984,1187247166
2020/10/19 08:41,1603068090,651068952,951999138
2020/10/19 08:40,1603068030,396715096,1206352934
2020/10/19 08:39,1603067970,945478720,657589250
2020/10/19 08:38,1603067910,592528528,1010539382
2020/10/19 08:37,1603067850,290392656,1312675194
2020/10/19 08:36,1603067790,357691248,1245376542
2020/10/19 08:35,1603067730,272549920,1330517810
2020/10/19 08:34,1603067670,400523240,1202544430
2020/10/19 08:33,1603067610,305778320,1297289290
2020/10/19 08:32,1603067550,385620320,1217447230
2020/10/19 08:31,1603067490,276845696,1326221794
2020/10/19 08:30,1603067430,337969080,1265098350
2020/10/19 08:29,1603067370,423581776,1179485594
2020/10/19 08:28,1603067310,319292992,1283774318
2020/10/19 08:27,1603067250,447982360,1155084890
2020/10/19 08:26,1603067190,257130352,1345936838
2020/10/19 08:25,1603067130,274956496,1328110634
2020/10/19 08:24,1603067070,216220168,1386846902
2020/10/19 08:23,1603067010,613281160,989785850
2020/10/19 08:22,1603066950,651071416,951995534
2020/10/19 08:21,1603066890,415832184,1187234706
2020/10/19 08:20,1603066830,515350512,1087716318
2020/10/19 08:19,1603066770,261790920,1341275850
2020/10/19 08:18,1603066710,346144656,1256922054
2020/10/19 08:17,1603066650,618245112,984821538
2020/10/19 08:16,1603066590,591179440,1011887150
2020/10/19 08:15,1603066530,634872080,968194450
2020/10/19 08:14,1603066470,589834088,1013232382
2020/10/19 08:13,1603066410,332101128,1270965282
2020/10/19 08:12,1603066350,336216912,1266849438
2020/10/19 08:11,1603066290,616613072,986453218
2020/10/19 08:10,1603066230,631843856,971222374
2020/10/19 08:09,1603066170,398436528,1204629642
2020/10/19 08:08,1603066110,857735224,745330886
2020/10/19 08:07,1603066050,405103928,1197962122
2020/10/19 08:06,1603065990,289764080,1313301910
2020/10/19 08:05,1603065930,252287816,1350778114
2020/10/19 08:04,1603065870,238780080,1364285790
2020/10/19 08:03,1603065810,447901472,1155164338
2020/10/19 08:02,1603065750,306715408,1296350342
2020/10/19 08:01,1603065690,258670776,1344394914
2020/10/19 08:00,1603065630,515091112,1087974518
2020/10/19 07:59,1603065570,420606432,1182459138
2020/10/19 07:58,1603065510,555845760,1047219750
2020/10/19 07:57,1603065450,835003664,768061786
2020/10/19 07:56,1603065390,534843776,1068221614
2020/10/19 07:55,1603065330,856510040,746555290
2020/10/19 07:54,1603065270,767502784,835562486
2020/10/19 07:53,1603065210,307017072,1296048138
2020/10/19 07:52,1603065150,243944016,1359121134
2020/10/19 07:51,1603065090,366001600,1237063490
2020/10/19 07:50,1603065030,268038656,1335026374
2020/10/19 07:49,1603064970,232642384,1370422586
2020/10/19 07:48,1603064910,420571752,1182493158
2020/10/19 07:47,1603064850,531830544,1071234306
2020/10/19 07:46,1603064790,297981024,1305083766
2020/10/19 07:45,1603064730,402125248,1200939482
2020/10/19 07:44,1603064670,635099200,967965470
2020/10/19 07:43,1603064610,358123216,1244941394
2020/10/19 07:42,1603064550,493456936,1109607614
2020/10/19 07:41,1603064490,409319000,1193745490
2020/10/19 07:40,1603064430,334161616,1268902814
2020/10/19 07:39,1603064370,356494792,1246569578
2020/10/19 07:38,1603064310,523006160,1080058150
2020/10/19 07:37,1603064250,435755184,1167309066
2020/10/19 07:36,1603064190,385575040,1217489150
2020/10/19 07:35,1603064130,550435216,1052628914
2020/10/19 07:34,1603064070,440793256,1162270814
2020/10/19 07:33,1603064010,599527184,1003536826
2020/10/19 07:32,1603063950,301960344,1301103606
2020/10/19 07:31,1603063890,917806264,685257626
2020/10/19 07:30,1603063830,914469728,688594102
2020/10/19 07:29,1603063770,541122616,1061941154
2020/10/19 07:28,1603063710,296786480,1306277230
2020/10/19 07:27,1603063650,634348064,968715586
2020/10/19 07:26,1603063590,540711064,1062352526
2020/10/19 07:25,1603063530,492099832,1110963698
2020/10/19 07:24,1603063470,831066024,771997446
2020/10/19 07:23,1603063410,771331856,831731554
2020/10/19 07:22,1603063350,555310496,1047752854
2020/10/19 07:21,1603063290,465291840,1137771450
2020/10/19 07:20,1603063230,345953472,1257109758
2020/10/19 07:19,1603063170,317820184,1285242986
2020/10/19 07:18,1603063110,582644784,1020418326
2020/10/19 07:17,1603063050,299954568,1303108482
2020/10/19 07:16,1603062990,279727232,1323335758
2020/10/19 07:15,1603062930,296610992,1306451938
2020/10/19 07:14,1603062870,437692256,1165370614
2020/10/19 07:13,1603062810,257984840,1345077970
2020/10/19 07:12,1603062750,270499240,1332563510
2020/10/19 07:11,1603062690,365336808,1237725882
2020/10/19 07:10,1603062630,576467184,1026595446
2020/10/19 07:09,1603062570,445664024,1157398546
2020/10/19 07:08,1603062510,678171696,924890814
2020/10/19 07:07,1603062450,443773688,1159288762
2020/10/19 07:06,1603062390,280523544,1322538846
2020/10/19 07:05,1603062330,316954144,1286108186
2020/10/19 07:04,1603062270,437453480,1165608790
2020/10/19 07:03,1603062210,330200888,1272861322
2020/10/19 07:02,1603062150,264938632,1338123518
2020/10/19 07:01,1603062090,476244232,1126817858
2020/10/19 07:00,1603062030,320195744,1282866286
2020/10/19 06:59,1603061970,354087704,1248974266
2020/10/19 06:58,1603061910,333517848,1269544062
2020/10/19 06:57,1603061850,300473424,1302588426
2020/10/19 06:56,1603061790,364499904,1238561886
2020/10/19 06:55,1603061730,268883880,1334177850
2020/10/19 06:54,1603061670,283155152,1319906518
2020/10/19 06:53,1603061610,243289104,1359772506
2020/10/19 06:52,1603061550,426334088,1176727462
2020/10/19 06:51,1603061490,359264624,1243796866
2020/10/19 06:50,1603061430,346954080,1256107350
2020/10/19 06:49,1603061370,349354984,1253706386
2020/10/19 06:48,1603061310,395624072,1207437238
2020/10/19 06:47,1603061250,403550816,1199510434
2020/10/19 06:46,1603061190,377396408,1225664782
2020/10/19 06:45,1603061130,342464832,1260596298
2020/10/19 06:44,1603061070,384905400,1218155670
2020/10/19 06:43,1603061010,293063888,1309997122
2020/10/19 06:42,1603060950,449546184,1153514766
2020/10/19 06:41,1603060890,424909368,1178151522
2020/10/19 06:40,1603060830,404021552,1199039278
2020/10/19 06:39,1603060770,318063448,1284997322
2020/10/19 06:38,1603060710,377680528,1225380182
2020/10/19 06:37,1603060650,329759192,1273301458
2020/10/19 06:36,1603060590,310239832,1292820758
2020/10/19 06:35,1603060530,243878904,1359181626
2020/10/19 06:34,1603060470,329563240,1273497230
2020/10/19 06:33,1603060410,270009536,1333050874
2020/10/19 06:32,1603060350,447952880,1155107470
2020/10/19 06:31,1603060290,410550064,1192510226
2020/10/19 06:30,1603060230,549730840,1053329390
2020/10/19 06:29,1603060170,603554776,999505394
2020/10/19 06:28,1603060110,428247648,1174812462
2020/10/19 06:27,1603060050,258014320,1345045730
2020/10/19 06:26,1603059990,810270144,792789846
2020/10/19 06:25,1603059930,600132152,1002927778
2020/10/19 06:24,1603059870,299763416,1303296454
2020/10/19 06:23,1603059810,272858352,1330201458
2020/10/19 06:22,1603059750,273605112,1329454638
2020/10/19 06:21,1603059690,179125960,1423933730
2020/10/19 06:20,1603059630,431686920,1171372710
2020/10/19 06:19,1603059570,328654904,1274404666
2020/10/19 06:18,1603059510,471559328,1131500182
2020/10/19 06:17,1603059450,450903024,1152156426
2020/10/19 06:16,1603059390,934562456,668496934
2020/10/19 06:15,1603059330,805568424,797490906
2020/10/19 06:14,1603059270,842385536,760673734
2020/10/19 06:13,1603059210,673616568,929442642
2020/10/19 06:12,1603059150,611831160,991227990
2020/10/19 06:11,1603059090,549554248,1053504842
2020/10/19 06:10,1603059030,502946760,1100112270
2020/10/19 06:09,1603058970,754773104,848285866
2020/10/19 06:08,1603058910,446368840,1156690070
2020/10/19 06:07,1603058850,266676016,1336382834
2020/10/19 06:06,1603058790,363388280,1239670510
2020/10/19 06:05,1603058730,401231648,1201827082
2020/10/19 06:04,1603058670,450894312,1152164358
2020/10/19 06:03,1603058610,386041712,1217016898
2020/10/19 06:02,1603058550,483303400,1119755150
2020/10/19 06:01,1603058490,345711808,1257346682
2020/10/19 06:00,1603058430,433964024,1169094406
2020/10/19 05:59,1603058370,368871168,1234187202
2020/10/19 05:58,1603058310,649366800,953691510
2020/10/19 05:57,1603058250,392648592,1210409658
2020/10/19 05:56,1603058190,235374392,1367683798
2020/10/19 05:55,1603058130,367792056,1235266074
2020/10/19 05:54,1603058070,199780664,1403277406
2020/10/19 05:53,1603058010,492957808,1110100202
2020/10/19 05:52,1603057950,366793272,1236264678
2020/10/19 05:51,1603057890,272963144,1330094746
2020/10/19 05:50,1603057830,419120320,1183937510
2020/10/19 05:49,1603057770,306660776,1296396994
2020/10/19 05:48,1603057710,411071240,1191986470
2020/10/19 05:47,1603057650,460099624,1142958026
2020/10/19 05:46,1603057590,378648288,1224409302
2020/10/19 05:45,1603057530,603149768,999907762
2020/10/19 05:44,1603057470,396091648,1206965822
2020/10/19 05:43,1603057410,304892072,1298165338
2020/10/19 05:42,1603057350,447468896,1155588454
2020/10/19 05:41,1603057290,283858960,1319198330
2020/10/19 05:40,1603057230,237324680,1365732550
2020/10/19 05:39,1603057170,298152984,1304904186
2020/10/19 05:38,1603057110,360421376,1242635734
2020/10/19 05:37,1603057054,286756752,1316300302
2020/10/19 05:36,1603056990,575925208,1027131782
2020/10/19 05:35,1603056930,481356728,1121700202
2020/10/19 05:34,1603056870,468159520,1134897350
2020/10/19 05:33,1603056810,268738320,1334318490
2020/10/19 05:32,1603056750,687565904,915490846
2020/10/19 05:31,1603056690,389798592,1213258098
2020/10/19 05:30,1603056630,254289488,1348767142
2020/10/19 05:29,1603056570,321758064,1281298506
2020/10/19 05:28,1603056510,471591512,1131464998
2020/10/19 05:27,1603056450,240078208,1362978242
2020/10/19 05:26,1603056390,307918056,1295138334
2020/10/19 05:25,1603056330,242376504,1360679826
2020/10/19 05:24,1603056270,423545368,1179510902
2020/10/19 05:23,1603056210,347898504,1255157706
2020/10/19 05:22,1603056150,357029888,1246026262
2020/10/19 05:21,1603056090,457988024,1145068066
2020/10/19 05:20,1603056030,520352360,1082703670
2020/10/19 05:19,1603055970,414064192,1188991778
2020/10/19 05:18,1603055910,338857008,1264198902
2020/10/19 05:17,1603055850,504397032,1098658818
2020/10/19 05:16,1603055790,632822952,970232838
2020/10/19 05:15,1603055730,710485976,892569754
2020/10/19 05:14,1603055670,610121768,992933902
2020/10/19 05:13,1603055610,622358192,980697418
2020/10/19 05:12,1603055550,720786000,882269550
2020/10/19 05:11,1603055490,363427096,1239628394
2020/10/19 05:10,1603055430,902992936,700062494
2020/10/19 05:09,1603055370,285937648,1317117722
2020/10/19 05:08,1603055310,959044680,644010630
2020/10/19 05:07,1603055250,278696384,1324358866
2020/10/19 05:06,1603055190,586339168,1016716022
2020/10/19 05:05,1603055130,500978416,1102076714
2020/10/19 05:04,1603055070,367885640,1235169430
2020/10/19 05:03,1603055010,307289248,1295765762
2020/10/19 05:02,1603054950,202099568,1400955382
2020/10/19 05:01,1603054890,287872456,1315182434
2020/10/19 05:00,1603054830,410138328,1192916502
2020/10/19 04:59,1603054770,379742280,1223312490
2020/10/19 04:58,1603054710,496710232,1106344478
2020/10/19 04:57,1603054650,262606040,1340448610
2020/10/19 04:56,1603054590,234987328,1368067262
2020/10/19 04:55,1603054530,704174256,898880274
2020/10/19 04:54,1603054470,371380312,1231674158
2020/10/19 04:53,1603054410,287550072,1315504338
2020/10/19 04:52,1603054350,341468960,1261585390
2020/10/19 04:51,1603054290,216063576,1386990714
2020/10/19 04:50,1603054230,214049328,1389004902
2020/10/19 04:49,1603054170,251908096,1351146074
2020/10/19 04:48,1603054110,231621312,1371432798
2020/10/19 04:47,1603054050,517551952,1085502098
2020/10/19 04:46,1603053990,416482936,1186571054
2020/10/19 04:45,1603053930,686616496,916437434
2020/10/19 04:44,1603053870,591685272,1011368598
2020/10/19 04:43,1603053810,455281392,1147772418
2020/10/19 04:42,1603053750,438691064,1164362686
2020/10/19 04:41,1603053690,243324728,1359728962
2020/10/19 04:40,1603053630,372118896,1230934734
2020/10/19 04:39,1603053570,291572080,1311481490
2020/10/19 04:38,1603053510,403632048,1199421462
2020/10/19 04:37,1603053450,518238752,1084814698
2020/10/19 04:36,1603053390,364779568,1238273822
2020/10/19 04:35,1603053330,257918312,1345135018
2020/10/19 04:34,1603053270,220836216,1382217054
2020/10/19 04:33,1603053210,466317736,1136735474
2020/10/19 04:32,1603053150,632566152,970486998
2020/10/19 04:31,1603053090,724724600,878328490
2020/10/19 04:30,1603053030,373926408,1229126622
2020/10/19 04:29,1603052970,386659536,1216393434
2020/10/19 04:28,1603052910,335028992,1268023918
2020/10/19 04:27,1603052850,300589512,1302463338
2020/10/19 04:26,1603052790,407375504,1195677286
2020/10/19 04:25,1603052730,307422944,1295629786
2020/10/19 04:24,1603052670,813630576,789422094
2020/10/19 04:23,1603052610,651524296,951528314
2020/10/19 04:22,1603052550,480284128,1122768422
2020/10/19 04:21,1603052490,320626776,1282425714
2020/10/19 04:20,1603052430,506823696,1096228734
2020/10/19 04:19,1603052370,389683904,1213368466
2020/10/19 04:18,1603052310,223049272,1380003038
2020/10/19 04:17,1603052250,542698440,1060353810
2020/10/19 04:16,1603052190,671986280,931065910
2020/10/19 04:15,1603052130,220403792,1382648338
2020/10/19 04:14,1603052070,541112760,1061939310
2020/10/19 04:13,1603052010,466496544,1136555466
2020/10/19 04:12,1603051950,426657760,1176394190
2020/10/19 04:11,1603051890,771230200,831821690
2020/10/19 04:10,1603051830,646694048,956357782
2020/10/19 04:09,1603051770,756901688,846150082
2020/10/19 04:08,1603051710,755055872,847995838
2020/10/19 04:07,1603051650,204029776,1399021874
2020/10/19 04:06,1603051590,321189816,1281861774
2020/10/19 04:05,1603051530,399180416,1203871114
2020/10/19 04:04,1603051470,329514640,1273536830
2020/10/19 04:03,1603051410,322922352,1280129058
2020/10/19 04:02,1603051350,286649656,1316401694
2020/10/19 04:01,1603051290,404960376,1198090914
2020/10/19 04:00,1603051230,387211056,1215840174
2020/10/19 03:59,1603051170,206887000,1396164170
2020/10/19 03:58,1603051110,443278392,1159772718
2020/10/19 03:57,1603051050,462304616,1140746434
2020/10/19 03:56,1603050990,331047632,1272003358
2020/10/19 03:55,1603050930,478597640,1124453290
2020/10/19 03:54,1603050870,314716688,1288334182
2020/10/19 03:53,1603050810,455860192,1147190618
2020/10/19 03:52,1603050750,416667328,1186383422
2020/10/19 03:51,1603050690,599742520,1003308170
2020/10/19 03:50,1603050630,319287240,1283763390
2020/10/19 03:49,1603050570,295364672,1307685898
2020/10/19 03:48,1603050510,188026096,1415024414
2020/10/19 03:47,1603050450,160717952,1442332498
2020/10/19 03:46,1603050390,287879736,1315170654
2020/10/19 03:45,1603050330,234497176,1368553154
2020/10/19 03:44,1603050270,300689832,1302360438
2020/10/19 03:43,1603050210,355435416,1247614794
2020/10/19 03:42,1603050150,381025608,1222024542
2020/10/19 03:41,1603050090,240700632,1362349458
2020/10/19 03:40,1603050030,211547824,1391502206
2020/10/19 03:39,1603049970,272005408,1331044562
2020/10/19 03:38,1603049910,262180872,1340869038
2020/10/19 03:37,1603049850,242062784,1360987066
2020/10/19 03:36,1603049790,206659536,1396390254
2020/10/19 03:35,1603049730,394109680,1208940050
2020/10/19 03:34,1603049670,243745400,1359304270
2020/10/19 03:33,1603049610,304782056,1298267554
2020/10/19 03:32,1603049550,393734752,1209314798
2020/10/19 03:31,1603049490,266445344,1336604146
2020/10/19 03:30,1603049430,344247624,1258801806
2020/10/19 03:29,1603049370,267377760,1335671610
2020/10/19 03:28,1603049310,374101488,1228947822
2020/10/19 03:27,1603049250,250317048,1352732202
2020/10/19 03:26,1603049190,303679224,1299369966
2020/10/19 03:25,1603049130,193218368,1409830762
2020/10/19 03:24,1603049070,343279336,1259769734
2020/10/19 03:23,1603049010,413670200,1189378810
2020/10/19 03:22,1603048950,494337664,1108711286
2020/10/19 03:21,1603048890,304964648,1298084242
2020/10/19 03:20,1603048830,222464856,1380583974
2020/10/19 03:19,1603048770,219407264,1383641506
