Time,Start,End,Value
2020/10/19 03:18,1603048710,399459008,1203589702
2020/10/19 03:17,1603048650,252665624,1350383026
2020/10/19 03:16,1603048590,310637296,1292411294
2020/10/19 03:15,1603048530,268286840,1334761690
2020/10/19 03:14,1603048470,591344728,1011703742
2020/10/19 03:13,1603048410,264334136,1338714274
2020/10/19 03:12,1603048350,230840352,1372207998
2020/10/19 03:11,1603048290,155260720,1447787570
2020/10/19 03:10,1603048230,363067680,1239980550
2020/10/19 03:09,1603048170,248846272,1354201898
2020/10/19 03:08,1603048110,837227520,765820590
2020/10/19 03:07,1603048050,611579416,991468634
2020/10/19 03:06,1603047990,532447720,1070600270
2020/10/19 03:05,1603047930,475717072,1127330858
2020/10/19 03:04,1603047870,309141416,1293906454
2020/10/19 03:03,1603047810,448107336,1154940474
2020/10/19 03:02,1603047750,331727728,1271320022
2020/10/19 03:01,1603047690,346251624,1256796066
2020/10/19 03:00,1603047630,525208320,1077839310
2020/10/19 02:59,1603047570,334662120,1268385450
2020/10/19 02:58,1603047510,522780856,1080266654
2020/10/19 02:57,1603047450,352838976,1250208474
2020/10/19 02:56,1603047390,222912400,1380134990
2020/10/19 02:55,1603047330,255887968,1347159362
2020/10/19 02:54,1603047270,281328840,1321718430
2020/10/19 02:53,1603047210,305977416,1297069794
2020/10/19 02:52,1603047150,216066032,1386981118
2020/10/19 02:51,1603047090,154453120,1448593970
2020/10/19 02:50,1603047030,241443672,1361603358
2020/10/19 02:49,1603046970,268510440,1334536530
2020/10/19 02:48,1603046910,294995968,1308050942
2020/10/19 02:47,1603046850,203975936,1399070914
2020/10/19 02:46,1603046790,182391600,1420655190
2020/10/19 02:45,1603046730,231003968,1372042762
2020/10/19 02:44,1603046670,271105784,1331940886
2020/10/19 02:43,1603046610,439470592,1163576018
2020/10/19 02:42,1603046550,384944160,1218102390
2020/10/19 02:41,1603046490,210391432,1392655058
2020/10/19 02:40,1603046430,199451520,1403594910
2020/10/19 02:39,1603046370,395069584,1207976786
2020/10/19 02:38,1603046310,165932168,1437114142
2020/10/19 02:37,1603046250,406550048,1196496202
2020/10/19 02:36,1603046190,234767384,1368278806
2020/10/19 02:35,1603046130,360376832,1242669298
2020/10/19 02:34,1603046070,284657312,1318388758
2020/10/19 02:33,1603046010,189032464,1414013546
2020/10/19 02:32,1603045950,512056760,1090989190
2020/10/19 02:31,1603045890,160774632,1442271258
2020/10/19 02:30,1603045830,303876504,1299169326
2020/10/19 02:29,1603045770,383550408,1219495362
2020/10/19 02:28,1603045710,800835776,802209934
2020/10/19 02:27,1603045650,514322896,1088722754
2020/10/19 02:26,1603045590,265351552,1337694038
2020/10/19 02:25,1603045530,619570104,983475426
2020/10/19 02:24,1603045470,244270016,1358775454
2020/10/19 02:23,1603045410,374193104,1228852306
2020/10/19 02:22,1603045350,905713712,697331638
2020/10/19 02:21,1603045290,218060400,1384984890
2020/10/19 02:20,1603045230,314797032,1288248198
2020/10/19 02:19,1603045170,452865464,1150179706
2020/10/19 02:18,1603045110,351270600,1251774510
2020/10/19 02:17,1603045050,248640528,1354404522
2020/10/19 02:16,1603044990,508889528,1094155462
2020/10/19 02:15,1603044930,476192224,1126852706
2020/10/19 02:14,1603044871,631904616,971140255
2020/10/19 02:13,1603044810,307730744,1295314066
2020/10/19 02:12,1603044750,528520384,1074524366
2020/10/19 02:11,1603044690,318760816,1284283874
2020/10/19 02:10,1603044630,408284592,1194760038
2020/10/19 02:09,1603044570,231631272,1371413298
2020/10/19 02:08,1603044510,390092640,1212951870
2020/10/19 02:07,1603044450,389343224,1213701226
2020/10/19 02:06,1603044390,449944704,1153099686
2020/10/19 02:05,1603044330,191703184,1411341146
2020/10/19 02:04,1603044270,250188832,1352855438
2020/10/19 02:03,1603044210,245300760,1357743450
2020/10/19 02:02,1603044150,194440800,1408603350
2020/10/19 02:01,1603044090,227234936,1375809154
2020/10/19 02:00,1603044030,323551304,1279492726
2020/10/19 01:59,1603043970,270843264,1332200706
2020/10/19 01:58,1603043910,259692936,1343350974
2020/10/19 01:57,1603043850,228180584,1374863266
2020/10/19 01:56,1603043790,617763880,985279910
2020/10/19 01:55,1603043730,310979672,1292064058
2020/10/19 01:54,1603043670,546461448,1056582222
2020/10/19 01:53,1603043610,444253992,1158789618
2020/10/19 01:52,1603043550,254683792,1348359758
2020/10/19 01:51,1603043490,812227432,790816058
2020/10/19 01:50,1603043430,787012888,816030542
2020/10/19 01:49,1603043370,634019008,969024362
2020/10/19 01:48,1603043310,555411536,1047631774
2020/10/19 01:47,1603043250,463487176,1139556074
2020/10/19 01:46,1603043190,241620144,1361423046
2020/10/19 01:45,1603043130,189650736,1413392394
2020/10/19 01:44,1603043070,303765504,1299277566
2020/10/19 01:43,1603043010,406287616,1196755394
2020/10/19 01:42,1603042950,245934576,1357108374
2020/10/19 01:41,1603042890,330083056,1272959834
2020/10/19 01:40,1603042830,218208168,1384834662
2020/10/19 01:39,1603042770,149293752,1453749018
2020/10/19 01:38,1603042710,195917664,1407125046
2020/10/19 01:37,1603042650,288239176,1314803474
2020/10/19 01:36,1603042590,173601800,1429440790
2020/10/19 01:35,1603042530,286567408,1316475122
2020/10/19 01:34,1603042470,137820464,1465222006
2020/10/19 01:33,1603042410,260661816,1342380594
2020/10/19 01:32,1603042350,457297424,1145744926
2020/10/19 01:31,1603042290,449771512,1153270778
2020/10/19 01:30,1603042230,239087448,1363954782
2020/10/19 01:29,1603042170,375223216,1227818954
2020/10/19 01:28,1603042110,312053480,1290988630
2020/10/19 01:27,1603042050,447185232,1155856818
2020/10/19 01:26,1603041990,248712464,1354329526
2020/10/19 01:25,1603041930,653337848,949704082
2020/10/19 01:24,1603041870,551007480,1052034390
2020/10/19 01:23,1603041810,468505696,1134536114
2020/10/19 01:22,1603041750,338853192,1264188558
2020/10/19 01:21,1603041690,251302184,1351739506
2020/10/19 01:20,1603041630,527944408,1075097222
2020/10/19 01:19,1603041570,313151520,1289890050
2020/10/19 01:18,1603041510,820063080,782978430
2020/10/19 01:17,1603041450,457072912,1145968538
2020/10/19 01:16,1603041390,351951856,1251089534
2020/10/19 01:15,1603041330,420985504,1182055826
2020/10/19 01:14,1603041270,305719016,1297322254
2020/10/19 01:13,1603041210,233384872,1369656338
2020/10/19 01:12,1603041150,763777528,839263622
2020/10/19 01:11,1603041090,675888216,927152874
2020/10/19 01:10,1603041030,618067392,984973638
2020/10/19 01:09,1603040970,595053000,1007987970
2020/10/19 01:08,1603040910,433776936,1169263974
2020/10/19 01:07,1603040850,259877672,1343163178
2020/10/19 01:06,1603040790,149744152,1453296638
2020/10/19 01:05,1603040730,145347320,1457693410
2020/10/19 01:04,1603040670,291946184,1311094486
2020/10/19 01:03,1603040610,275501424,1327539186
2020/10/19 01:02,1603040550,456469760,1146570790
2020/10/19 01:01,1603040490,419573440,1183467050
2020/10/19 01:00,1603040430,345500480,1257539950
2020/10/19 00:59,1603040370,227979344,1375061026
2020/10/19 00:58,1603040310,458573728,1144466582
2020/10/19 00:57,1603040250,382589968,1220450282
2020/10/19 00:56,1603040190,364282168,1238758022
2020/10/19 00:55,1603040130,762720280,840319850
2020/10/19 00:54,1603040070,435426992,1167613078
2020/10/19 00:53,1603040010,243046512,1359993498
2020/10/19 00:52,1603039950,169098584,1433941366
2020/10/19 00:51,1603039890,308957024,1294082866
2020/10/19 00:50,1603039830,270758608,1332281222
2020/10/19 00:49,1603039770,122837040,1480202730
2020/10/19 00:48,1603039710,409172184,1193867526
2020/10/19 00:47,1603039650,260888296,1342151354
2020/10/19 00:46,1603039590,635839920,967199670
2020/10/19 00:45,1603039530,255793512,1347246018
2020/10/19 00:44,1603039470,335102832,1267936638
2020/10/19 00:43,1603039410,365684904,1237354506
2020/10/19 00:42,1603039350,363926312,1239113038
2020/10/19 00:41,1603039290,249613712,1353425578
2020/10/19 00:40,1603039230,294008664,1309030566
2020/10/19 00:39,1603039170,300289632,1302749538
2020/10/19 00:38,1603039110,219110104,1383929006
2020/10/19 00:37,1603039050,296498304,1306540746
2020/10/19 00:36,1603038990,114827016,1488211974
2020/10/19 00:35,1603038930,391538688,1211500242
2020/10/19 00:34,1603038870,443374104,1159664766
2020/10/19 00:33,1603038810,398717480,1204321330
2020/10/19 00:32,1603038750,207292312,1395746438
2020/10/19 00:31,1603038690,422336536,1180702154
2020/10/19 00:30,1603038630,215194512,1387844118
2020/10/19 00:29,1603038570,429548992,1173489578
2020/10/19 00:28,1603038510,221316640,1381721870
2020/10/19 00:27,1603038450,552863200,1050175250
2020/10/19 00:26,1603038390,371196624,1231841766
2020/10/19 00:25,1603038330,593087248,1009951082
2020/10/19 00:24,1603038270,341784096,1261254174
2020/10/19 00:23,1603038210,394896600,1208141610
2020/10/19 00:22,1603038150,408819704,1194218446
2020/10/19 00:21,1603038090,260592528,1342445562
2020/10/19 00:20,1603038030,313484688,1289553342
2020/10/19 00:19,1603037970,285268784,1317769186
2020/10/19 00:18,1603037910,256934720,1346103190
2020/10/19 00:17,1603037850,251309376,1351728474
2020/10/19 00:16,1603037790,361793064,1241244726
2020/10/19 00:15,1603037730,393349192,1209688538
2020/10/19 00:14,1603037670,235241632,1367796038
2020/10/19 00:13,1603037610,272798336,1330239274
2020/10/19 00:12,1603037550,372709952,1230327598
2020/10/19 00:11,1603037490,214157192,1388880298
2020/10/19 00:10,1603037430,552109856,1050927574
2020/10/19 00:09,1603037370,196385304,1406652066
2020/10/19 00:08,1603037310,828500392,774536918
2020/10/19 00:07,1603037250,239924296,1363112954
2020/10/19 00:06,1603037190,436992528,1166044662
2020/10/19 00:05,1603037130,476284128,1126753002
2020/10/19 00:04,1603037070,195156528,1407880542
2020/10/19 00:03,1603037010,362303320,1240733690
2020/10/19 00:02,1603036950,340972448,1262064502
2020/10/19 00:01,1603036890,275976568,1327060322
2020/10/19 00:00,1603036830,290667536,1312369294
2020/10/18 23:59,1603036770,479893480,1123143290
2020/10/18 23:58,1603036710,267190896,1335845814
2020/10/18 23:57,1603036650,408186856,1194849794
2020/10/18 23:56,1603036590,608677200,994359390
2020/10/18 23:55,1603036530,283871936,1319164594
2020/10/18 23:54,1603036470,433429056,1169607414
2020/10/18 23:53,1603036410,330432864,1272603546
2020/10/18 23:52,1603036350,361889232,1241147118
2020/10/18 23:51,1603036290,197917208,1405119082
2020/10/18 23:50,1603036230,231316000,1371720230
2020/10/18 23:49,1603036170,314297808,1288738362
2020/10/18 23:48,1603036110,220629600,1382406510
2020/10/18 23:47,1603036050,539485648,1063550402
2020/10/18 23:46,1603035990,426126048,1176909942
2020/10/18 23:45,1603035930,357687504,1245348426
2020/10/18 23:44,1603035870,252186920,1350848950
2020/10/18 23:43,1603035810,278529184,1324506626
2020/10/18 23:42,1603035750,339315352,1263720398
2020/10/18 23:41,1603035690,362549368,1240486322
2020/10/18 23:40,1603035630,225174120,1377861510
2020/10/18 23:39,1603035570,228090976,1374944594
2020/10/18 23:38,1603035510,296130936,1306904574
2020/10/18 23:37,1603035450,221008528,1382026922
2020/10/18 23:36,1603035390,209545864,1393489526
2020/10/18 23:35,1603035330,289456984,1313578346
2020/10/18 23:34,1603035270,197929584,1405105686
2020/10/18 23:33,1603035210,347048640,1255986570
2020/10/18 23:32,1603035150,380191792,1222843358
2020/10/18 23:31,1603035090,566836424,1036198666
2020/10/18 23:30,1603035030,117703472,1485331558
2020/10/18 23:29,1603034970,424866584,1178168386
2020/10/18 23:28,1603034910,213963200,1389071710
2020/10/18 23:27,1603034850,340919120,1262115730
2020/10/18 23:26,1603034790,308978952,1294055838
2020/10/18 23:25,1603034730,331217680,1271817050
2020/10/18 23:24,1603034670,174595600,1428439070
2020/10/18 23:23,1603034610,185549880,1417484730
2020/10/18 23:22,1603034550,171066104,1431968446
2020/10/18 23:21,1603034490,162096752,1440937738
2020/10/18 23:20,1603034430,208053584,1394980846
2020/10/18 23:19,1603034370,220675312,1382359058
2020/10/18 23:18,1603034310,501712152,1101322158
2020/10/18 23:17,1603034250,210389344,1392644906
2020/10/18 23:16,1603034190,538781408,1064252782
2020/10/18 23:15,1603034130,378752640,1224281490
2020/10/18 23:14,1603034070,267001312,1336032758
2020/10/18 23:13,1603034010,202647376,1400386634
2020/10/18 23:12,1603033950,258279808,1344754142
2020/10/18 23:11,1603033890,379676728,1223357162
2020/10/18 23:10,1603033830,556423352,1046610478
2020/10/18 23:09,1603033770,528364392,1074669378
2020/10/18 23:08,1603033710,315707344,1287326366
2020/10/18 23:07,1603033650,361437160,1241596490
2020/10/18 23:06,1603033590,318134992,1284898598
2020/10/18 23:05,1603033530,445335968,1157697562
2020/10/18 23:04,1603033470,262475104,1340558366
2020/10/18 23:03,1603033410,391002672,1212030738
2020/10/18 23:02,1603033350,243932120,1359101230
2020/10/18 23:01,1603033290,254932376,1348100914
2020/10/18 23:00,1603033230,116425088,1486608142
2020/10/18 22:59,1603033170,275145576,1327887594
2020/10/18 22:58,1603033110,356137528,1246895582
2020/10/18 22:57,1603033050,279017128,1324015922
2020/10/18 22:56,1603032990,217814200,1385218790
2020/10/18 22:55,1603032930,331828072,1271204858
2020/10/18 22:54,1603032870,205403136,1397629734
2020/10/18 22:53,1603032810,230139808,1372893002
2020/10/18 22:52,1603032750,402902168,1200130582
2020/10/18 22:51,1603032690,411130608,1191902082
2020/10/18 22:50,1603032630,162406088,1440626542
2020/10/18 22:49,1603032570,272952672,1330079898
2020/10/18 22:48,1603032510,447852944,1155179566
2020/10/18 22:47,1603032450,252155568,1350876882
2020/10/18 22:46,1603032390,222344432,1380687958
2020/10/18 22:45,1603032330,385388272,1217644058
2020/10/18 22:44,1603032270,276154256,1326878014
2020/10/18 22:43,1603032210,218154928,1384877282
2020/10/18 22:42,1603032150,338644264,1264387886
2020/10/18 22:41,1603032090,295133880,1307898210
2020/10/18 22:40,1603032030,208629776,1394402254
2020/10/18 22:39,1603031970,218465952,1384566018
2020/10/18 22:38,1603031910,287334912,1315696998
2020/10/18 22:37,1603031850,239543272,1363488578
2020/10/18 22:36,1603031790,219844072,1383187718
2020/10/18 22:35,1603031730,101945528,1501086202
2020/10/18 22:34,1603031670,440425928,1162605742
2020/10/18 22:33,1603031610,449715688,1153315922
2020/10/18 22:32,1603031550,317316424,1285715126
2020/10/18 22:31,1603031490,186740416,1416291074
2020/10/18 22:30,1603031430,372711888,1230319542
2020/10/18 22:29,1603031370,207268424,1395762946
2020/10/18 22:28,1603031310,215505264,1387526046
2020/10/18 22:27,1603031250,177001240,1426030010
2020/10/18 22:26,1603031190,165420240,1437610950
2020/10/18 22:25,1603031130,263261888,1339769242
2020/10/18 22:24,1603031070,181778352,1421252718
2020/10/18 22:23,1603031010,381569904,1221461106
2020/10/18 22:22,1603030950,167836680,1435194270
2020/10/18 22:21,1603030890,551332944,1051697946
2020/10/18 22:20,1603030830,412631680,1190399150
2020/10/18 22:19,1603030770,315685568,1287345202
2020/10/18 22:18,1603030710,531877608,1071153102
2020/10/18 22:17,1603030650,320425384,1282605266
2020/10/18 22:16,1603030590,115869568,1487161022
2020/10/18 22:15,1603030530,204127024,1398903506
2020/10/18 22:14,1603030470,142874368,1460156102
2020/10/18 22:13,1603030410,120443160,1482587250
2020/10/18 22:12,1603030350,171251032,1431779318
2020/10/18 22:11,1603030290,340511840,1262518450
2020/10/18 22:10,1603030230,208548048,1394482182
2020/10/18 22:09,1603030170,490269496,1112760674
2020/10/18 22:08,1603030110,252981592,1350048518
2020/10/18 22:07,1603030050,419840832,1183189218
2020/10/18 22:06,1603029990,144452728,1458577262
2020/10/18 22:05,1603029930,222939576,1380090354
2020/10/18 22:04,1603029870,334357832,1268672038
2020/10/18 22:03,1603029810,337224240,1265805570
2020/10/18 22:02,1603029750,323437792,1279591958
2020/10/18 22:01,1603029690,304760312,1298269378
2020/10/18 22:00,1603029630,258366816,1344662814
2020/10/18 21:59,1603029570,251292248,1351737322
2020/10/18 21:58,1603029511,94268392,1508761119
2020/10/18 21:57,1603029450,206400440,1396629010
2020/10/18 21:56,1603029390,300293136,1302736254
2020/10/18 21:55,1603029330,288369880,1314659450
2020/10/18 21:54,1603029270,173271184,1429758086
2020/10/18 21:53,1603029210,415022512,1188006698
2020/10/18 21:52,1603029150,223806864,1379222286
2020/10/18 21:51,1603029090,190097968,1412931122
2020/10/18 21:50,1603029030,234479288,1368549742
2020/10/18 21:49,1603028970,231316208,1371712762
2020/10/18 21:48,1603028910,89617328,1513411582
2020/10/18 21:47,1603028850,185140192,1417888658
2020/10/18 21:46,1603028790,284629056,1318399734
2020/10/18 21:45,1603028730,283581696,1319447034
2020/10/18 21:44,1603028670,347049272,1255979398
2020/10/18 21:43,1603028610,677031560,925997050
2020/10/18 21:42,1603028550,429998296,1173030254
2020/10/18 21:41,1603028490,417938392,1185090098
2020/10/18 21:40,1603028430,293453032,1309575398
2020/10/18 21:39,1603028370,214410272,1388618098
2020/10/18 21:38,1603028310,306805152,1296223158
2020/10/18 21:37,1603028250,541998352,1061029898
2020/10/18 21:36,1603028190,372879096,1230149094
2020/10/18 21:35,1603028130,223222840,1379805290
2020/10/18 21:34,1603028070,302210256,1300817814
2020/10/18 21:33,1603028010,209479976,1393548034
2020/10/18 21:32,1603027950,232463120,1370564830
2020/10/18 21:31,1603027890,212336968,1390690922
2020/10/18 21:30,1603027830,250983544,1352044286
2020/10/18 21:29,1603027770,305058984,1297968786
2020/10/18 21:28,1603027710,246682384,1356345326
2020/10/18 21:27,1603027650,342319616,1260708034
2020/10/18 21:26,1603027590,201807200,1401220390
2020/10/18 21:25,1603027530,216092728,1386934802
2020/10/18 21:24,1603027470,173603936,1429423534
2020/10/18 21:23,1603027410,180115880,1422911530
2020/10/18 21:22,1603027350,173118016,1429909334
2020/10/18 21:21,1603027290,164873976,1438153314
2020/10/18 21:20,1603027230,117182096,1485845134
2020/10/18 21:19,1603027170,288801560,1314225610
2020/10/18 21:18,1603027110,251631960,1351395150
2020/10/18 21:17,1603027050,280227120,1322799930
2020/10/18 21:16,1603026990,333214392,1269812598
2020/10/18 21:15,1603026930,308800840,1294226090
2020/10/18 21:14,1603026870,179064776,1423962094
2020/10/18 21:13,1603026810,165211784,1437815026
2020/10/18 21:12,1603026750,308195992,1294830758
2020/10/18 21:11,1603026690,236982960,1366043730
2020/10/18 21:10,1603026630,229586080,1373440550
2020/10/18 21:09,1603026570,255562152,1347464418
2020/10/18 21:08,1603026510,376422760,1226603750
2020/10/18 21:07,1603026450,303485904,1299540546
2020/10/18 21:06,1603026390,239413480,1363612910
2020/10/18 21:05,1603026330,365298160,1237728170
2020/10/18 21:04,1603026270,205531624,1397494646
2020/10/18 21:03,1603026210,255006448,1348019762
2020/10/18 21:02,1603026150,268969656,1334056494
2020/10/18 21:01,1603026090,106673080,1496353010
2020/10/18 21:00,1603026030,341847128,1261178902
2020/10/18 20:59,1603025970,193645784,1409380186
2020/10/18 20:58,1603025910,140671184,1462354726
2020/10/18 20:57,1603025850,369951528,1233074322
2020/10/18 20:56,1603025790,137752976,1465272814
2020/10/18 20:55,1603025730,368147752,1234877978
2020/10/18 20:54,1603025670,239647944,1363377726
2020/10/18 20:53,1603025610,433858104,1169167506
2020/10/18 20:52,1603025550,309050208,1293975342
2020/10/18 20:51,1603025490,464880736,1138144754
2020/10/18 20:50,1603025430,357313680,1245711750
2020/10/18 20:49,1603025370,315436696,1287588674
2020/10/18 20:48,1603025310,214757840,1388267470
2020/10/18 20:47,1603025250,326229752,1276795498
2020/10/18 20:46,1603025190,274344928,1328680262
2020/10/18 20:45,1603025130,428218952,1174806178
2020/10/18 20:44,1603025070,312783664,1290241406
2020/10/18 20:43,1603025010,307982304,1295042706
2020/10/18 20:42,1603024950,202995432,1400029518
2020/10/18 20:41,1603024890,267588520,1335436370
2020/10/18 20:40,1603024830,215417120,1387607710
2020/10/18 20:39,1603024770,263524488,1339500282
2020/10/18 20:38,1603024710,231378448,1371646262
2020/10/18 20:37,1603024650,311142152,1291882498
2020/10/18 20:36,1603024590,335714336,1267310254
2020/10/18 20:35,1603024530,201027544,1401996986
2020/10/18 20:34,1603024470,615095688,987928782
2020/10/18 20:33,1603024410,538714456,1064309954
2020/10/18 20:32,1603024350,510203528,1092820822
2020/10/18 20:31,1603024290,1843826472,-240802182
2020/10/18 20:30,1603024230,2125153632,-522129402
2020/10/18 20:29,1603024170,1957708024,-354683854
2020/10/18 20:28,1603024110,1770319584,-167295474
2020/10/18 20:27,1603024050,1549917648,53106402
2020/10/18 20:26,1603023991,1356139768,246884223
2020/10/18 20:25,1603023930,1446835328,156188602
2020/10/18 20:24,1603023870,2064984496,-461960626
2020/10/18 20:23,1603023810,1972738368,-369714558
2020/10/18 20:22,1603023750,1877451496,-274427746
2020/10/18 20:21,1603023690,2059599880,-456576190
2020/10/18 20:20,1603023630,1659488304,-56464674
2020/10/18 20:19,1603023570,1568382120,34641450
2020/10/18 20:18,1603023510,2073399840,-470376330
2020/10/18 20:17,1603023450,2147970520,-544947070
2020/10/18 20:16,1603023390,1913218992,-310195602
2020/10/18 20:15,1603023330,1501405280,101618050
2020/10/18 20:14,1603023270,1953742952,-350719682
2020/10/18 20:13,1603023210,1599429288,3593922
2020/10/18 20:12,1603023150,1529450536,73572614
2020/10/18 20:11,1603023090,1446610728,156412362
2020/10/18 20:10,1603023030,1434982432,168040598
2020/10/18 20:09,1603022970,1959876144,-356853174
2020/10/18 20:08,1603022910,1701968760,-98945850
2020/10/18 20:07,1603022850,2040179992,-437157142
2020/10/18 20:06,1603022790,1798582376,-195559586
2020/10/18 20:05,1603022730,1358837792,244184938
2020/10/18 20:04,1603022670,1978193232,-375170562
2020/10/18 20:03,1603022610,1952615944,-349593334
2020/10/18 20:02,1603022550,1843676528,-240653978
2020/10/18 20:01,1603022490,1729888288,-126865798
2020/10/18 20:00,1603022430,1751975544,-148953114
2020/10/18 19:59,1603022370,1594974792,8047578
2020/10/18 19:58,1603022310,1479696720,123325590
2020/10/18 19:57,1603022250,1388640448,214381802
2020/10/18 19:56,1603022190,1735429376,-132407186
2020/10/18 19:55,1603022130,1635543448,-32521318
2020/10/18 19:54,1603022070,1701243160,-98221090
2020/10/18 19:53,1603022010,1822501752,-219479742
2020/10/18 19:52,1603021950,1590670984,12350966
2020/10/18 19:51,1603021890,1549787224,53234666
2020/10/18 19:50,1603021830,1478042648,124979182
2020/10/18 19:49,1603021770,1347617944,255403826
2020/10/18 19:48,1603021710,1925902624,-322880914
2020/10/18 19:47,1603021650,1728539808,-125518158
2020/10/18 19:46,1603021590,1507349056,95672534
2020/10/18 19:45,1603021530,1426714512,176307018
2020/10/18 19:44,1603021470,1754079648,-151058178
2020/10/18 19:43,1603021410,1587646688,15374722
2020/10/18 19:42,1603021350,1930081456,-327060106
2020/10/18 19:41,1603021290,1867023696,-264002406
2020/10/18 19:40,1603021230,1749691320,-146670090
2020/10/18 19:39,1603021170,2155822840,-552801670
2020/10/18 19:38,1603021110,1949851472,-346830362
2020/10/18 19:37,1603021050,1859111496,-256090446
2020/10/18 19:36,1603020990,1735772440,-132751450
2020/10/18 19:35,1603020930,1623681720,-20660790
2020/10/18 19:34,1603020870,1479875672,123145198
2020/10/18 19:33,1603020810,1322577152,280443658
2020/10/18 19:32,1603020750,1485450336,117570414
2020/10/18 19:31,1603020690,1320145080,282875610
2020/10/18 19:30,1603020630,2016142384,-413121754
2020/10/18 19:29,1603020570,1738325744,-135305174
2020/10/18 19:28,1603020510,1920228600,-317208090
2020/10/18 19:27,1603020450,1681018920,-77998470
2020/10/18 19:26,1603020390,2027789544,-424769154
2020/10/18 19:25,1603020330,1692403264,-89382934
2020/10/18 19:24,1603020270,1517311560,85708710
2020/10/18 19:23,1603020210,1543790056,59230154
2020/10/18 19:22,1603020150,2064656288,-461636138
2020/10/18 19:21,1603020090,1917378752,-314358662
2020/10/18 19:20,1603020030,1755712616,-152692586
2020/10/18 19:19,1603019970,1577216168,25803802
2020/10/18 19:18,1603019910,1947914984,-344895074
2020/10/18 19:17,1603019850,2174537192,-571517342
2020/10/18 19:16,1603019790,1792523144,-189503354
2020/10/18 19:15,1603019730,1949737072,-346717342
2020/10/18 19:14,1603019670,1585548136,17471534
2020/10/18 19:13,1603019610,1557495648,45523962
2020/10/18 19:12,1603019550,1989020416,-386000866
2020/10/18 19:11,1603019490,2024956432,-421936942
2020/10/18 19:10,1603019430,1740340408,-137320978
2020/10/18 19:09,1603019370,1800041464,-197022094
2020/10/18 19:08,1603019310,2066699632,-463680322
2020/10/18 19:07,1603019250,1919407112,-316387862
2020/10/18 19:06,1603019190,1515513704,87505486
2020/10/18 19:05,1603019130,1366906920,236112210
2020/10/18 19:04,1603019070,1946555632,-343536562
2020/10/18 19:03,1603019010,1698494296,-95475286
2020/10/18 19:02,1603018950,1581108184,21910766
2020/10/18 19:01,1603018890,1812326912,-209308022
2020/10/18 19:00,1603018830,1478291328,124727502
2020/10/18 18:59,1603018770,1932978768,-329959998
2020/10/18 18:58,1603018710,1617201400,-14182690
2020/10/18 18:57,1603018650,1528219848,74798802
2020/10/18 18:56,1603018590,1319652784,283365806
2020/10/18 18:55,1603018530,1670819920,-67801390
2020/10/18 18:54,1603018470,1734684144,-131665674
2020/10/18 18:53,1603018410,1247781536,355236874
2020/10/18 18:52,1603018350,1980949824,-377931474
2020/10/18 18:51,1603018290,1643270032,-40251742
2020/10/18 18:50,1603018230,1507569832,95448398
2020/10/18 18:49,1603018170,2129611912,-526593742
2020/10/18 18:48,1603018110,1736114104,-133095994
2020/10/18 18:47,1603018050,1496559208,106458842
2020/10/18 18:46,1603017990,1916828952,-313810962
2020/10/18 18:45,1603017930,1333629368,269388562
2020/10/18 18:44,1603017870,1888457280,-285439410
2020/10/18 18:43,1603017810,1798655968,-195638158
2020/10/18 18:42,1603017750,1997017056,-393999306
2020/10/18 18:41,1603017690,1807152048,-204134358
2020/10/18 18:40,1603017630,2237407840,-634390210
