Time,Start,End,Value
2020/10/18 18:39,1603017570,2079239208,-476221638
2020/10/18 18:38,1603017510,2062420864,-459403354
2020/10/18 18:37,1603017450,1853335912,-250318462
2020/10/18 18:36,1603017390,1674173152,-71155762
2020/10/18 18:35,1603017330,1443299168,159718162
2020/10/18 18:34,1603017270,1940126072,-337108802
2020/10/18 18:33,1603017210,1669458848,-66441638
2020/10/18 18:32,1603017150,1809028992,-206011842
2020/10/18 18:31,1603017090,1727146248,-124129158
2020/10/18 18:30,1603017030,1692958248,-89941218
2020/10/18 18:29,1603016970,1658724888,-55707918
2020/10/18 18:28,1603016910,1452007352,151009558
2020/10/18 18:27,1603016850,1893664184,-290647334
2020/10/18 18:26,1603016790,1824112240,-221095450
2020/10/18 18:25,1603016730,1672851680,-69834950
2020/10/18 18:24,1603016670,1609600104,-6583434
2020/10/18 18:23,1603016610,1571863952,31152658
2020/10/18 18:22,1603016550,2032509656,-429493106
2020/10/18 18:21,1603016490,1954957856,-351941366
2020/10/18 18:20,1603016430,1719164904,-116148474
2020/10/18 18:19,1603016370,1497760488,105255882
2020/10/18 18:18,1603016310,1716628880,-113612570
2020/10/18 18:17,1603016250,1367637808,235378442
2020/10/18 18:16,1603016190,1835518736,-232502546
2020/10/18 18:15,1603016130,1468013536,135002594
2020/10/18 18:14,1603016070,1409642024,193374046
2020/10/18 18:13,1603016010,2033744664,-430728654
2020/10/18 18:12,1603015950,1956367520,-353351570
2020/10/18 18:11,1603015890,1790439280,-187423390
2020/10/18 18:10,1603015830,1564122040,38893790
2020/10/18 18:09,1603015770,1717362320,-114346550
2020/10/18 18:08,1603015710,1954111280,-351095570
2020/10/18 18:07,1603015650,1771472960,-168457310
2020/10/18 18:06,1603015590,1678538616,-75523026
2020/10/18 18:05,1603015530,1421080696,181934834
2020/10/18 18:04,1603015470,1243894024,359121446
2020/10/18 18:03,1603015410,1781458320,-178442910
2020/10/18 18:02,1603015350,1491486896,111528454
2020/10/18 18:01,1603015290,1610910880,-7895590
2020/10/18 18:00,1603015230,1761662824,-158647594
2020/10/18 17:59,1603015170,1618696296,-15681126
2020/10/18 17:58,1603015110,1534893192,68121918
2020/10/18 17:57,1603015050,1351761432,251253618
2020/10/18 17:56,1603014990,1985148752,-382133762
2020/10/18 17:55,1603014930,1698301960,-95287030
2020/10/18 17:54,1603014870,1495930192,107084678
2020/10/18 17:53,1603014810,1384527168,218487642
2020/10/18 17:52,1603014750,1623114320,-20099570
2020/10/18 17:51,1603014690,1496174640,106840050
2020/10/18 17:50,1603014630,1295293464,307721166
2020/10/18 17:49,1603014570,1698817568,-95802998
2020/10/18 17:48,1603014510,1715012008,-111997498
2020/10/18 17:47,1603014450,1721224232,-118209782
2020/10/18 17:46,1603014390,1636717528,-33703138
2020/10/18 17:45,1603014330,1407996208,195018122
2020/10/18 17:44,1603014270,1913282656,-310268386
2020/10/18 17:43,1603014210,1348836504,254177706
2020/10/18 17:42,1603014150,1805853760,-202839610
2020/10/18 17:41,1603014091,1754204408,-151190317
2020/10/18 17:40,1603014030,1718366376,-115352346
2020/10/18 17:39,1603013970,1628069304,-25055334
2020/10/18 17:38,1603013910,1439051808,163962102
2020/10/18 17:37,1603013850,1274446304,328567546
2020/10/18 17:36,1603013790,1865051264,-262037474
2020/10/18 17:35,1603013730,1772924256,-169910526
2020/10/18 17:34,1603013670,1776821712,-173808042
2020/10/18 17:33,1603013610,1420412592,182601018
2020/10/18 17:32,1603013550,1196530800,406482750
2020/10/18 17:31,1603013490,1536340232,66673258
2020/10/18 17:30,1603013430,1342922632,260090798
2020/10/18 17:29,1603013370,1338345352,264668018
2020/10/18 17:28,1603013310,1708395352,-105382042
2020/10/18 17:27,1603013250,1373189640,229823610
2020/10/18 17:26,1603013190,1946999576,-343986386
2020/10/18 17:25,1603013130,1333008856,270004274
2020/10/18 17:24,1603013070,1982947400,-379934330
2020/10/18 17:23,1603013010,1957436016,-354423006
2020/10/18 17:22,1603012950,1873594960,-270582010
2020/10/18 17:21,1603012890,1783556288,-180543398
2020/10/18 17:20,1603012830,1787796456,-184783626
2020/10/18 17:19,1603012770,1490510184,112502586
2020/10/18 17:18,1603012710,1976218440,-373205730
2020/10/18 17:17,1603012650,1691716576,-88703926
2020/10/18 17:16,1603012590,1896622288,-293609698
2020/10/18 17:15,1603012530,1811786520,-208773990
2020/10/18 17:14,1603012470,1700352704,-97340234
2020/10/18 17:13,1603012410,1765752024,-162739614
2020/10/18 17:12,1603012350,1395888856,207123494
2020/10/18 17:11,1603012290,1314219328,288792962
2020/10/18 17:10,1603012230,1437192168,165820062
2020/10/18 17:09,1603012170,1918829672,-315817502
2020/10/18 17:08,1603012110,1466834032,136178078
2020/10/18 17:07,1603012050,1544506360,58505690
2020/10/18 17:06,1603011990,1324646216,278365774
2020/10/18 17:05,1603011930,1890094504,-287082574
2020/10/18 17:04,1603011870,1328366216,274645654
2020/10/18 17:03,1603011810,1950068456,-347056646
2020/10/18 17:02,1603011750,1742865280,-139853530
2020/10/18 17:01,1603011690,1739056680,-136044990
2020/10/18 17:00,1603011630,1568276376,34735254
2020/10/18 16:59,1603011570,1426143904,176867666
2020/10/18 16:58,1603011510,1832902992,-229891482
2020/10/18 16:57,1603011450,1283482664,319528786
2020/10/18 16:56,1603011390,1910888192,-307876802
2020/10/18 16:55,1603011330,1612240616,-9229286
2020/10/18 16:54,1603011270,1781225048,-178213778
2020/10/18 16:53,1603011210,1635764512,-32753302
2020/10/18 16:52,1603011150,1423421056,179590094
2020/10/18 16:51,1603011090,1249680400,353330690
2020/10/18 16:50,1603011030,1749095824,-146084794
2020/10/18 16:49,1603010970,1598976608,4034362
2020/10/18 16:48,1603010910,2056463320,-453452410
2020/10/18 16:47,1603010850,1788886384,-185875534
2020/10/18 16:46,1603010790,1652375224,-49364434
2020/10/18 16:45,1603010730,1363715160,239295570
2020/10/18 16:44,1603010670,1252728936,350281734
2020/10/18 16:43,1603010610,1253821136,349189474
2020/10/18 16:42,1603010550,1654984896,-51974346
2020/10/18 16:41,1603010490,1931806088,-328795598
2020/10/18 16:40,1603010430,1603860688,-850258
2020/10/18 16:39,1603010370,1483305872,119704498
2020/10/18 16:38,1603010310,1913053688,-310043378
2020/10/18 16:37,1603010250,1368472448,234537802
2020/10/18 16:36,1603010190,1430956264,172053926
2020/10/18 16:35,1603010130,1645163624,-42153494
2020/10/18 16:34,1603010070,2170191480,-567181410
2020/10/18 16:33,1603010010,1584101200,18908810
2020/10/18 16:32,1603009950,1406019936,196990014
2020/10/18 16:31,1603009890,1573122368,29887522
2020/10/18 16:30,1603009830,1568244144,34765686
2020/10/18 16:29,1603009770,1446471184,156538586
2020/10/18 16:28,1603009710,1924023480,-321013770
2020/10/18 16:27,1603009650,1755660568,-152650918
2020/10/18 16:26,1603009590,1517997248,85012342
2020/10/18 16:25,1603009530,2196335968,-593326438
2020/10/18 16:24,1603009470,1823658088,-220648618
2020/10/18 16:23,1603009410,1706044384,-103034974
2020/10/18 16:22,1603009350,1443267296,159742054
2020/10/18 16:21,1603009290,1621958472,-18949182
2020/10/18 16:20,1603009230,1708806120,-105796890
2020/10/18 16:19,1603009170,1732800224,-129791054
2020/10/18 16:18,1603009110,1602571384,437726
2020/10/18 16:17,1603009050,1477867232,125141818
2020/10/18 16:16,1603008990,2116513216,-513504226
2020/10/18 16:15,1603008930,1851204160,-248195230
2020/10/18 16:14,1603008870,1369059312,233949558
2020/10/18 16:13,1603008810,1812272768,-209263958
2020/10/18 16:12,1603008750,1660536832,-57528082
2020/10/18 16:11,1603008690,1586052168,16956522
2020/10/18 16:10,1603008630,1478679936,124328694
2020/10/18 16:09,1603008570,1853607656,-250599086
2020/10/18 16:08,1603008510,1808839504,-205830994
2020/10/18 16:07,1603008450,1701798128,-98789678
2020/10/18 16:06,1603008390,1563737440,39270950
2020/10/18 16:05,1603008330,1821425720,-218417390
2020/10/18 16:04,1603008270,1543720544,59287726
2020/10/18 16:03,1603008210,1856256736,-253248526
2020/10/18 16:02,1603008150,1996659432,-393651282
2020/10/18 16:01,1603008090,1991560064,-388551974
2020/10/18 16:00,1603008030,1366479960,236528070
2020/10/18 15:59,1603007970,1935538728,-332530758
2020/10/18 15:58,1603007910,1447835256,155172654
2020/10/18 15:57,1603007850,1911185944,-308178094
2020/10/18 15:56,1603007790,1583068328,19939462
2020/10/18 15:55,1603007730,1986436928,-383429198
2020/10/18 15:54,1603007670,1350599616,252408054
2020/10/18 15:53,1603007610,2033703856,-430696246
2020/10/18 15:52,1603007550,1922912328,-319904778
2020/10/18 15:51,1603007490,1684235568,-81228078
2020/10/18 15:50,1603007430,1373505824,229501606
2020/10/18 15:49,1603007370,1815052168,-212044798
2020/10/18 15:48,1603007310,1640922160,-37914850
2020/10/18 15:47,1603007250,1744472488,-141465238
2020/10/18 15:46,1603007190,1570395320,32611870
2020/10/18 15:45,1603007130,1711523984,-108516854
2020/10/18 15:44,1603007070,1492857640,110149430
2020/10/18 15:43,1603007010,1276627904,326379106
2020/10/18 15:42,1603006950,2037643600,-434636650
2020/10/18 15:41,1603006890,1876222464,-273215574
2020/10/18 15:40,1603006830,1756621032,-153614202
2020/10/18 15:39,1603006770,1515690320,87316450
2020/10/18 15:38,1603006710,1590679536,12327174
2020/10/18 15:37,1603006650,1973945672,-370939022
2020/10/18 15:36,1603006590,1841857040,-238850450
2020/10/18 15:35,1603006530,1450786760,152219770
2020/10/18 15:34,1603006470,1645629528,-42623058
2020/10/18 15:33,1603006410,1475129864,127876546
2020/10/18 15:32,1603006350,1849411320,-246404970
2020/10/18 15:31,1603006290,1807382480,-204376190
2020/10/18 15:30,1603006230,1665596680,-62590450
2020/10/18 15:29,1603006170,1562657288,40348882
2020/10/18 15:28,1603006110,1601740192,1265918
2020/10/18 15:27,1603006050,1324224440,278781610
2020/10/18 15:26,1603005990,1969811880,-366805890
2020/10/18 15:25,1603005930,1711965296,-108959366
2020/10/18 15:24,1603005870,1506369384,96636486
2020/10/18 15:23,1603005810,1802969392,-199963582
2020/10/18 15:22,1603005750,1616189696,-13183946
2020/10/18 15:21,1603005690,1840916960,-237911270
2020/10/18 15:20,1603005630,1608361680,-5356050
2020/10/18 15:19,1603005570,1486584936,116420634
2020/10/18 15:18,1603005510,1390170496,212835014
2020/10/18 15:17,1603005450,1977593952,-374588502
2020/10/18 15:16,1603005390,1725781904,-122776514
2020/10/18 15:15,1603005330,1748564104,-145558774
2020/10/18 15:14,1603005270,1421077600,181927670
2020/10/18 15:13,1603005210,1854690664,-251685454
2020/10/18 15:12,1603005150,1718826608,-115821458
2020/10/18 15:11,1603005090,1460238000,142767090
2020/10/18 15:10,1603005030,1963433816,-360428786
2020/10/18 15:09,1603004970,1405483496,197521474
2020/10/18 15:08,1603004910,2013224984,-410220074
2020/10/18 15:07,1603004850,1441479248,161525602
2020/10/18 15:06,1603004790,1377160760,225844030
2020/10/18 15:05,1603004730,1911023344,-308018614
2020/10/18 15:04,1603004670,1687389648,-84384978
2020/10/18 15:03,1603004610,1266366464,336638146
2020/10/18 15:02,1603004550,1557853616,45150934
2020/10/18 15:01,1603004490,1356173448,246831042
2020/10/18 15:00,1603004430,1261013208,341991222
2020/10/18 14:59,1603004370,1926410248,-323405878
2020/10/18 14:58,1603004310,1555296448,47707862
2020/10/18 14:57,1603004250,1406918424,196085826
2020/10/18 14:56,1603004190,1881012552,-278008362
2020/10/18 14:55,1603004130,1524838704,78165426
2020/10/18 14:54,1603004070,1407276840,195727230
2020/10/18 14:53,1603004010,1894899048,-291895038
2020/10/18 14:52,1603003950,1836209560,-233205610
2020/10/18 14:51,1603003890,1927987336,-324983446
2020/10/18 14:50,1603003830,1929304176,-326300346
2020/10/18 14:49,1603003770,1709263752,-106259982
2020/10/18 14:48,1603003710,1543667920,59335790
2020/10/18 14:47,1603003650,1878754888,-275751238
2020/10/18 14:46,1603003590,1807473344,-204469754
2020/10/18 14:45,1603003530,1860466728,-257463198
2020/10/18 14:44,1603003470,1770551904,-167548434
2020/10/18 14:43,1603003410,1366447808,236555602
2020/10/18 14:42,1603003350,1646211376,-43208026
2020/10/18 14:41,1603003290,1516439032,86564258
2020/10/18 14:40,1603003230,1856604104,-253600874
2020/10/18 14:39,1603003170,1864991936,-261988766
2020/10/18 14:38,1603003110,1680777520,-77774410
2020/10/18 14:37,1603003050,1451936952,151066098
2020/10/18 14:36,1603002990,1697904488,-94901498
2020/10/18 14:35,1603002930,1460109848,142893082
2020/10/18 14:34,1603002870,1888287760,-285284890
2020/10/18 14:33,1603002810,1819542152,-216539342
2020/10/18 14:32,1603002750,1632855064,-29852314
2020/10/18 14:31,1603002690,1379087872,223914818
2020/10/18 14:30,1603002630,1875496336,-272493706
2020/10/18 14:29,1603002570,1780039000,-177036430
2020/10/18 14:28,1603002510,1431170064,171832446
2020/10/18 14:27,1603002450,1273354848,329647602
2020/10/18 14:26,1603002390,1478593632,124408758
2020/10/18 14:25,1603002330,1257376704,345625626
2020/10/18 14:24,1603002270,1724924104,-121921834
2020/10/18 14:23,1603002210,1592100088,10902122
2020/10/18 14:22,1603002150,1457609640,145392510
2020/10/18 14:21,1603002090,1250706256,352295834
2020/10/18 14:20,1603002030,1958702656,-355700626
2020/10/18 14:19,1603001970,1801406632,-198404662
2020/10/18 14:18,1603001910,1524978976,78022934
2020/10/18 14:17,1603001850,1922341384,-319339534
2020/10/18 14:16,1603001790,1999554376,-396552586
2020/10/18 14:15,1603001730,1477415408,125586322
2020/10/18 14:14,1603001670,2037175648,-434173978
2020/10/18 14:13,1603001610,1769748920,-166747310
2020/10/18 14:12,1603001550,1546018024,56983526
2020/10/18 14:11,1603001490,1409512984,193488506
2020/10/18 14:10,1603001430,1405101352,197900078
2020/10/18 14:09,1603001370,1876042104,-273040734
2020/10/18 14:08,1603001310,1947058984,-344057674
2020/10/18 14:07,1603001250,1791874272,-188873022
2020/10/18 14:06,1603001190,1624843384,-21842194
2020/10/18 14:05,1603001130,1451128096,151873034
2020/10/18 14:04,1603001070,1823261576,-220260506
2020/10/18 14:03,1603001010,1712067768,-109066758
2020/10/18 14:02,1603000950,1744115008,-141114058
2020/10/18 14:01,1603000890,1550563744,52437146
2020/10/18 14:00,1603000830,1585502784,17498046
2020/10/18 13:59,1603000770,1276888552,326112218
2020/10/18 13:58,1603000710,1393172368,209828342
2020/10/18 13:57,1603000650,1312035104,290965546
2020/10/18 13:56,1603000590,1649035480,-46034890
2020/10/18 13:55,1603000530,1467052064,135948466
2020/10/18 13:54,1603000470,1838537208,-235536738
2020/10/18 13:53,1603000410,1628114648,-25114238
2020/10/18 13:52,1603000350,1306090088,296910262
2020/10/18 13:51,1603000290,1788714088,-185713798
2020/10/18 13:50,1603000230,1411015712,191984518
2020/10/18 13:49,1603000170,1733458880,-130458710
2020/10/18 13:48,1603000110,1557731840,45268270
2020/10/18 13:47,1603000050,1424156072,178843978
2020/10/18 13:46,1602999990,1993160104,-390160114
2020/10/18 13:45,1602999930,1353735680,249264250
2020/10/18 13:44,1602999870,1554795624,48204246
2020/10/18 13:43,1602999810,1563352752,39647058
2020/10/18 13:42,1602999750,1304580648,298419102
2020/10/18 13:41,1602999690,1454542520,148457170
2020/10/18 13:40,1602999630,1327221520,275778110
2020/10/18 13:39,1602999570,1630159064,-27159494
2020/10/18 13:38,1602999510,1449894264,153105246
2020/10/18 13:37,1602999450,1663098048,-60098598
2020/10/18 13:36,1602999390,1577047376,25952014
2020/10/18 13:35,1602999330,1724056264,-121056934
2020/10/18 13:34,1602999270,1605505008,-2505738
2020/10/18 13:33,1602999210,1552138600,50860610
2020/10/18 13:32,1602999150,1487269160,115729990
2020/10/18 13:31,1602999090,1305638304,297360786
2020/10/18 13:30,1602999030,1356319808,246679222
2020/10/18 13:29,1602998970,1670170856,-67171886
2020/10/18 13:28,1602998910,1311703288,291295622
2020/10/18 13:27,1602998850,1705327552,-102328702
2020/10/18 13:26,1602998790,1246309472,356689318
2020/10/18 13:25,1602998730,1623407016,-20408286
2020/10/18 13:24,1602998670,1680424256,-77425586
2020/10/18 13:23,1602998610,1457273416,145725194
2020/10/18 13:22,1602998550,1511970328,91028222
2020/10/18 13:21,1602998490,1293896824,309101666
2020/10/18 13:20,1602998430,1321748968,281249462
2020/10/18 13:19,1602998370,1454760536,148237834
2020/10/18 13:18,1602998310,1722825904,-119827594
2020/10/18 13:17,1602998250,1779936592,-176938342
2020/10/18 13:16,1602998190,1671967208,-68969018
2020/10/18 13:15,1602998130,1558800376,44197754
2020/10/18 13:14,1602998070,1431359376,171638694
2020/10/18 13:13,1602998010,1465522480,137475530
2020/10/18 13:12,1602997950,1369269160,233728790
2020/10/18 13:11,1602997890,1965989976,-362992086
2020/10/18 13:10,1602997830,1794759040,-191761210
2020/10/18 13:09,1602997770,1638849912,-35852142
2020/10/18 13:08,1602997710,1600615328,2382382
2020/10/18 13:07,1602997650,1738041344,-135043694
2020/10/18 13:06,1602997590,1616843840,-13846250
2020/10/18 13:05,1602997530,1435744992,167252538
2020/10/18 13:04,1602997470,1631936424,-28938954
2020/10/18 13:03,1602997410,1378858752,224138658
2020/10/18 13:02,1602997350,1274154056,328843294
2020/10/18 13:01,1602997290,1539848944,63148346
2020/10/18 13:00,1602997230,1355961728,247035502
2020/10/18 12:59,1602997170,1871544712,-268547542
2020/10/18 12:58,1602997110,1628260968,-25263858
2020/10/18 12:57,1602997050,1364898408,238098642
2020/10/18 12:56,1602996990,1675776904,-72779914
2020/10/18 12:55,1602996930,1795385424,-192388494
2020/10/18 12:54,1602996870,1696384944,-93388074
2020/10/18 12:53,1602996810,1471125368,131871442
2020/10/18 12:52,1602996750,1356663824,246332926
2020/10/18 12:51,1602996690,1975998472,-373001782
2020/10/18 12:50,1602996630,1878723792,-275727162
2020/10/18 12:49,1602996570,1617017472,-14020902
2020/10/18 12:48,1602996510,1394833800,208162710
2020/10/18 12:47,1602996450,1253463592,349532858
2020/10/18 12:46,1602996390,1331861560,271134830
2020/10/18 12:45,1602996330,1652653992,-49657662
2020/10/18 12:44,1602996270,1797552536,-194556266
2020/10/18 12:43,1602996210,1216114592,386881618
2020/10/18 12:42,1602996150,1621701944,-18705794
2020/10/18 12:41,1602996090,1281804408,321191682
2020/10/18 12:40,1602996030,1154636992,448359038
2020/10/18 12:39,1602995970,1358365608,244630362
2020/10/18 12:38,1602995910,1712711384,-109715474
2020/10/18 12:37,1602995850,1467901440,135094410
2020/10/18 12:36,1602995790,1754054984,-151059194
2020/10/18 12:35,1602995730,1274384432,328611298
2020/10/18 12:34,1602995670,1471926896,131068774
2020/10/18 12:33,1602995610,1336302496,266693114
2020/10/18 12:32,1602995550,1403042544,199953006
2020/10/18 12:31,1602995490,1601442064,1553426
2020/10/18 12:30,1602995430,1530403216,72592214
2020/10/18 12:29,1602995370,1455716312,147279058
2020/10/18 12:28,1602995310,1223637696,379357614
2020/10/18 12:27,1602995250,1194935856,408059394
2020/10/18 12:26,1602995190,1503524408,99470782
2020/10/18 12:25,1602995130,1484235400,118759730
2020/10/18 12:24,1602995070,1866220960,-263225890
2020/10/18 12:23,1602995010,1623560992,-20565982
2020/10/18 12:22,1602994950,1504553888,98441062
2020/10/18 12:21,1602994890,1629964048,-26969158
2020/10/18 12:20,1602994830,1787197632,-184202802
2020/10/18 12:19,1602994770,1733797864,-130803094
2020/10/18 12:18,1602994710,1562462848,40531862
2020/10/18 12:17,1602994650,1798908200,-195913550
2020/10/18 12:16,1602994590,1449901568,153093022
2020/10/18 12:15,1602994530,1925744648,-322750118
2020/10/18 12:14,1602994470,1592077216,10917254
2020/10/18 12:13,1602994410,1524925576,78068834
2020/10/18 12:12,1602994350,1342902512,260091838
2020/10/18 12:11,1602994290,1310595864,292398426
2020/10/18 12:10,1602994230,1218140672,384853558
2020/10/18 12:09,1602994170,1663492464,-60498294
2020/10/18 12:08,1602994110,1581797520,21196590
2020/10/18 12:07,1602994050,1618844824,-15850774
2020/10/18 12:06,1602993990,1534360560,68633430
2020/10/18 12:05,1602993930,1662704360,-59710430
2020/10/18 12:04,1602993870,1181689560,421304310
2020/10/18 12:03,1602993810,1246341592,356652218
2020/10/18 12:02,1602993750,1481096480,121897270
2020/10/18 12:01,1602993690,1325082984,277910706
2020/10/18 12:00,1602993630,1441866040,161127590
2020/10/18 11:59,1602993570,1298399256,304594314
2020/10/18 11:58,1602993510,1332773424,270220086
2020/10/18 11:57,1602993450,1383798136,219195314
2020/10/18 11:56,1602993390,1174872312,428121078
2020/10/18 11:55,1602993330,1612256752,-9263422
2020/10/18 11:54,1602993270,1544167944,58825326
2020/10/18 11:53,1602993210,1412685384,190307826
2020/10/18 11:52,1602993150,1289711336,313281814
2020/10/18 11:51,1602993090,1359644216,243348874
2020/10/18 11:50,1602993030,1503948624,99044406
2020/10/18 11:49,1602992970,1322122320,280870650
2020/10/18 11:48,1602992910,1809618656,-206625746
2020/10/18 11:47,1602992850,1569058648,33934202
2020/10/18 11:46,1602992790,1456939392,146053398
2020/10/18 11:45,1602992730,1631592256,-28599526
2020/10/18 11:44,1602992670,1352865792,250126878
2020/10/18 11:43,1602992610,1721721712,-118729102
2020/10/18 11:42,1602992550,1444781616,158210934
2020/10/18 11:41,1602992490,1379782912,223209578
2020/10/18 11:40,1602992430,1478056000,124936430
2020/10/18 11:39,1602992370,1796866616,-193874246
2020/10/18 11:38,1602992310,1456290456,146701854
2020/10/18 11:37,1602992250,1899516344,-296524094
2020/10/18 11:36,1602992190,1616682760,-13690570
2020/10/18 11:35,1602992130,1436828128,166164002
2020/10/18 11:34,1602992070,1803290496,-200298426
2020/10/18 11:33,1602992010,1539498952,63493058
2020/10/18 11:32,1602991950,1702805216,-99813266
2020/10/18 11:31,1602991890,1444440784,158551106
2020/10/18 11:30,1602991830,1663373920,-60382090
2020/10/18 11:29,1602991770,1168141112,434850658
2020/10/18 11:28,1602991710,1583704976,19286734
2020/10/18 11:27,1602991650,1365736280,237255370
2020/10/18 11:26,1602991590,1312435776,290555814
2020/10/18 11:25,1602991530,1806226336,-203234806
2020/10/18 11:24,1602991470,1812531776,-209540306
2020/10/18 11:23,1602991410,1395912240,207079170
2020/10/18 11:22,1602991350,1798730632,-195739282
2020/10/18 11:21,1602991290,1760197672,-157206382
2020/10/18 11:20,1602991230,1601822080,1169150
2020/10/18 11:19,1602991170,1872292416,-269301246
2020/10/18 11:18,1602991110,2000311176,-397320066
2020/10/18 11:17,1602991050,1574135248,28855802
2020/10/18 11:16,1602990990,1430957152,172033838
2020/10/18 11:15,1602990930,1637143904,-34152974
2020/10/18 11:14,1602990870,1769066472,-166075602
2020/10/18 11:13,1602990810,1538414848,64575962
2020/10/18 11:12,1602990750,1441842328,161148422
2020/10/18 11:11,1602990690,1311306632,291684058
2020/10/18 11:10,1602990630,1642008896,-39018266
2020/10/18 11:09,1602990570,1788840352,-185849782
2020/10/18 11:08,1602990510,1418404288,184586222
2020/10/18 11:07,1602990450,1785433024,-182442574
2020/10/18 11:06,1602990390,1359319072,243671318
2020/10/18 11:05,1602990330,1799837560,-196847230
2020/10/18 11:04,1602990270,1629409872,-26419602
2020/10/18 11:03,1602990210,1606899816,-3909606
2020/10/18 11:02,1602990150,1356916384,246073766
2020/10/18 11:01,1602990090,2002168184,-399178094
2020/10/18 11:00,1602990030,1983442760,-380452730
2020/10/18 10:59,1602989970,1899722008,-296732038
2020/10/18 10:58,1602989910,1712900760,-109910850
2020/10/18 10:57,1602989850,1913842224,-310852374
2020/10/18 10:56,1602989790,1831729848,-228740058
2020/10/18 10:55,1602989730,1416337608,186652122
2020/10/18 10:54,1602989670,1594722448,8267222
2020/10/18 10:53,1602989610,1512351960,90637650
2020/10/18 10:52,1602989550,1400065104,202924446
2020/10/18 10:51,1602989490,1306294688,296694802
2020/10/18 10:50,1602989430,1652093088,-49103658
2020/10/18 10:49,1602989370,1808189040,-205199670
2020/10/18 10:48,1602989310,1441630824,161358486
2020/10/18 10:47,1602989250,1862660880,-259671630
2020/10/18 10:46,1602989190,1746579176,-143589986
2020/10/18 10:45,1602989130,1246790088,356199042
2020/10/18 10:44,1602989070,1711375576,-108386506
2020/10/18 10:43,1602989010,1465344480,137644530
2020/10/18 10:42,1602988950,1311386280,291602670
2020/10/18 10:41,1602988890,1244252616,358736274
2020/10/18 10:40,1602988830,1836390656,-233401826
2020/10/18 10:39,1602988770,1681709448,-78720678
2020/10/18 10:38,1602988710,1312646752,290341958
2020/10/18 10:37,1602988650,1778689632,-175700982
2020/10/18 10:36,1602988590,1217744424,385244166
2020/10/18 10:35,1602988530,1753591992,-150603462
2020/10/18 10:34,1602988470,1608775984,-5787514
2020/10/18 10:33,1602988410,1456231760,146756650
2020/10/18 10:32,1602988350,1339980592,263007758
2020/10/18 10:31,1602988290,1636469256,-33480966
2020/10/18 10:30,1602988230,1209356496,393631734
2020/10/18 10:29,1602988170,1673385952,-70397782
2020/10/18 10:28,1602988110,1363144136,239843974
2020/10/18 10:27,1602988050,1563465568,39522482
2020/10/18 10:26,1602987990,1381070224,221917766
2020/10/18 10:25,1602987930,1218024816,384963114
2020/10/18 10:24,1602987870,1841310736,-238322866
2020/10/18 10:23,1602987810,1733057480,-130069670
2020/10/18 10:22,1602987750,1169649384,433338366
2020/10/18 10:21,1602987690,1708027672,-105039982
2020/10/18 10:20,1602987630,1286606648,316380982
2020/10/18 10:19,1602987570,1573731608,29255962
2020/10/18 10:18,1602987510,1370077632,232909878
2020/10/18 10:17,1602987450,1435329264,167658186
2020/10/18 10:16,1602987390,1382158800,220828590
2020/10/18 10:15,1602987330,1445934216,157053114
2020/10/18 10:14,1602987270,1886100344,-283113074
2020/10/18 10:13,1602987210,1975629288,-372642078
2020/10/18 10:12,1602987150,1799731656,-196744506
2020/10/18 10:11,1602987090,1408155168,194831922
2020/10/18 10:10,1602987030,1320073464,282913566
2020/10/18 10:09,1602986970,1948365160,-345378190
2020/10/18 10:08,1602986910,1700574232,-97587322
2020/10/18 10:07,1602986850,1506025336,96961514
2020/10/18 10:06,1602986790,1287262544,315724246
2020/10/18 10:05,1602986730,1260192144,342794586
2020/10/18 10:04,1602986670,1571047992,31938678
2020/10/18 10:03,1602986610,1575783744,27202866
2020/10/18 10:02,1602986550,1440861872,162124678
