Time,Start,End,Value
2020/10/18 10:01,1602986490,1839066384,-236079894
2020/10/18 10:00,1602986430,1614481464,-11495034
2020/10/18 09:59,1602986370,1281387568,321598802
2020/10/18 09:58,1602986310,1985393840,-382407530
2020/10/18 09:57,1602986250,1744332320,-141346070
2020/10/18 09:56,1602986190,1599441472,3544718
2020/10/18 09:55,1602986130,1633508560,-30522430
2020/10/18 09:54,1602986070,1404251944,198734126
2020/10/18 09:53,1602986010,1339686304,263299706
2020/10/18 09:52,1602985950,1810659544,-207673594
2020/10/18 09:51,1602985890,1149019168,453966722
2020/10/18 09:50,1602985830,1204111944,398873886
2020/10/18 09:49,1602985770,1563937600,39048170
2020/10/18 09:48,1602985710,1447948408,155037302
2020/10/18 09:47,1602985650,1140188968,462796682
2020/10/18 09:46,1602985590,1259834560,343151030
2020/10/18 09:45,1602985530,1456356144,146629386
2020/10/18 09:44,1602985470,1822980584,-219995114
2020/10/18 09:43,1602985410,1703937760,-100952350
2020/10/18 09:42,1602985350,1625718048,-22732698
2020/10/18 09:41,1602985290,1288395008,314590282
2020/10/18 09:40,1602985230,1782153176,-179167946
2020/10/18 09:39,1602985170,1644909608,-41924438
2020/10/18 09:38,1602985110,1373107368,229877742
2020/10/18 09:37,1602985050,1819413696,-216428646
2020/10/18 09:36,1602984990,1640019984,-37034994
2020/10/18 09:35,1602984930,1355242512,247742418
2020/10/18 09:34,1602984870,1854387296,-251402426
2020/10/18 09:33,1602984810,1312919016,290065794
2020/10/18 09:32,1602984750,1199679496,403305254
2020/10/18 09:31,1602984690,1779106512,-176121822
2020/10/18 09:30,1602984630,1430802960,172181670
2020/10/18 09:29,1602984570,1705542176,-102557606
2020/10/18 09:28,1602984510,1419363304,183621206
2020/10/18 09:27,1602984450,1753960232,-150975782
2020/10/18 09:26,1602984390,1539822712,63161678
2020/10/18 09:25,1602984330,1758587152,-155602822
2020/10/18 09:24,1602984270,1390304792,212679478
2020/10/18 09:23,1602984211,1284216000,318768211
2020/10/18 09:22,1602984150,1258434920,344549230
2020/10/18 09:21,1602984090,1798589128,-195605038
2020/10/18 09:20,1602984030,1450556016,152428014
2020/10/18 09:19,1602983970,1604163432,-1179462
2020/10/18 09:18,1602983910,1272454992,330528918
2020/10/18 09:17,1602983850,1893078272,-290094422
2020/10/18 09:16,1602983790,1896496920,-293513130
2020/10/18 09:15,1602983730,1726768232,-123784502
2020/10/18 09:14,1602983670,1258377616,344606054
2020/10/18 09:13,1602983610,1747208456,-144224846
2020/10/18 09:12,1602983550,1518381664,84601886
2020/10/18 09:11,1602983490,1318940248,284043242
2020/10/18 09:10,1602983430,1744511696,-141528266
2020/10/18 09:09,1602983370,1600252120,2731250
2020/10/18 09:08,1602983310,1635712984,-32729674
2020/10/18 09:07,1602983250,1484689744,118293506
2020/10/18 09:06,1602983190,1929485376,-326502186
2020/10/18 09:05,1602983130,1436425312,166557818
2020/10/18 09:04,1602983070,1242196080,360786990
2020/10/18 09:03,1602983010,1382821680,220161330
2020/10/18 09:02,1602982950,1558872648,44110302
2020/10/18 09:01,1602982890,1769632184,-166649294
2020/10/18 09:00,1602982830,1448540976,154441854
2020/10/18 08:59,1602982770,1471593648,131389122
2020/10/18 08:58,1602982710,1884495864,-281513154
2020/10/18 08:57,1602982650,1359799320,243183330
2020/10/18 08:56,1602982590,1553190736,49791854
2020/10/18 08:55,1602982530,1216015056,386967474
2020/10/18 08:54,1602982470,1714994704,-112012234
2020/10/18 08:53,1602982410,1380348760,222633650
2020/10/18 08:52,1602982350,1707799976,-104817626
2020/10/18 08:51,1602982290,1559010712,43971578
2020/10/18 08:50,1602982230,1434832896,168149334
2020/10/18 08:49,1602982170,1238197384,364784786
2020/10/18 08:48,1602982110,1803282664,-200300554
2020/10/18 08:47,1602982050,1585780768,17201282
2020/10/18 08:46,1602981990,1608022856,-5040866
2020/10/18 08:45,1602981930,1886291984,-283310054
2020/10/18 08:44,1602981870,1340166720,262815150
2020/10/18 08:43,1602981810,1659304888,-56323078
2020/10/18 08:42,1602981750,1879946768,-276965018
2020/10/18 08:41,1602981690,1657728464,-54746774
2020/10/18 08:40,1602981630,1740369776,-137388146
2020/10/18 08:39,1602981570,1667794800,-64813230
2020/10/18 08:38,1602981510,1407596176,195385334
2020/10/18 08:37,1602981450,1201389008,401592442
2020/10/18 08:36,1602981390,1752104280,-149122890
2020/10/18 08:35,1602981330,1656175496,-53194166
2020/10/18 08:34,1602981270,1301356168,301625102
2020/10/18 08:33,1602981210,1931714336,-328733126
2020/10/18 08:32,1602981150,1745952960,-142971810
2020/10/18 08:31,1602981090,1581571616,21409474
2020/10/18 08:30,1602981030,1480064896,122916134
2020/10/18 08:29,1602980970,1279433384,323547586
2020/10/18 08:28,1602980910,1551974688,51006222
2020/10/18 08:27,1602980850,1433869096,169111754
2020/10/18 08:26,1602980790,1207425328,395555462
2020/10/18 08:25,1602980730,1132202440,470778290
2020/10/18 08:24,1602980670,1867196936,-264216266
2020/10/18 08:23,1602980610,1723735904,-120755294
2020/10/18 08:22,1602980550,1333621744,269358806
2020/10/18 08:21,1602980490,1287211656,315768834
2020/10/18 08:20,1602980430,1462166256,140814174
2020/10/18 08:19,1602980370,1519891384,83088986
2020/10/18 08:18,1602980310,1419679232,183301078
2020/10/18 08:17,1602980250,1982668424,-379688174
2020/10/18 08:16,1602980190,1732693240,-129713050
2020/10/18 08:15,1602980130,1510554848,92425282
2020/10/18 08:14,1602980070,1500175720,102804350
2020/10/18 08:13,1602980010,1356774888,246205122
2020/10/18 08:12,1602979950,1817647496,-214667546
2020/10/18 08:11,1602979890,1555909584,47070306
2020/10/18 08:10,1602979830,1417279120,185700710
2020/10/18 08:09,1602979770,1260217848,342761922
2020/10/18 08:08,1602979710,1794074584,-191094874
2020/10/18 08:07,1602979650,1479486224,123493426
2020/10/18 08:06,1602979590,1314280280,288699310
2020/10/18 08:05,1602979530,1522637912,80341618
2020/10/18 08:04,1602979470,1283456992,319522478
2020/10/18 08:03,1602979410,1905106664,-302127254
2020/10/18 08:02,1602979350,1858083072,-255103722
2020/10/18 08:01,1602979290,1849805112,-246825822
2020/10/18 08:00,1602979230,1724123256,-121144026
2020/10/18 07:59,1602979170,1441334624,161644546
2020/10/18 07:58,1602979110,1284426800,318552310
2020/10/18 07:57,1602979050,1385244936,217734114
2020/10/18 07:56,1602978990,1963137496,-360158506
2020/10/18 07:55,1602978930,1927399272,-324420342
2020/10/18 07:54,1602978870,1800324024,-197345154
2020/10/18 07:53,1602978810,1649861056,-46882246
2020/10/18 07:52,1602978750,1476614784,126363966
2020/10/18 07:51,1602978690,1611755368,-8776678
2020/10/18 07:50,1602978630,1746437792,-143459162
2020/10/18 07:49,1602978570,1596512008,6466562
2020/10/18 07:48,1602978510,1244226464,358752046
2020/10/18 07:47,1602978450,1622573280,-19594830
2020/10/18 07:46,1602978390,1443551072,159427318
2020/10/18 07:45,1602978330,1507477352,95500978
2020/10/18 07:44,1602978270,1338703616,264274654
2020/10/18 07:43,1602978210,1278365120,324613090
2020/10/18 07:42,1602978150,1815749656,-212771506
2020/10/18 07:41,1602978090,1322946848,280031242
2020/10/18 07:40,1602978030,1522847824,80130206
2020/10/18 07:39,1602977970,1808708568,-205730598
2020/10/18 07:38,1602977910,1340239568,262738342
2020/10/18 07:37,1602977850,1123263472,479714378
2020/10/18 07:36,1602977790,1388554776,214423014
2020/10/18 07:35,1602977730,1151579256,451398474
2020/10/18 07:34,1602977670,1788828712,-185851042
2020/10/18 07:33,1602977610,1322958256,280019354
2020/10/18 07:32,1602977550,1556565584,46411966
2020/10/18 07:31,1602977490,1147246592,455730898
2020/10/18 07:30,1602977430,1212519928,390457502
2020/10/18 07:29,1602977370,1574158000,28819370
2020/10/18 07:28,1602977310,1291162216,311815094
2020/10/18 07:27,1602977250,1711750648,-108773398
2020/10/18 07:26,1602977190,1748613424,-145636234
2020/10/18 07:25,1602977130,1365406888,237570242
2020/10/18 07:24,1602977070,1173544352,429432718
2020/10/18 07:23,1602977010,1589282336,13694674
2020/10/18 07:22,1602976950,1345006704,257970246
2020/10/18 07:21,1602976890,1632887752,-29910862
2020/10/18 07:20,1602976830,1461765672,141211158
2020/10/18 07:19,1602976770,1701978760,-99001990
2020/10/18 07:18,1602976710,1644678328,-41701618
2020/10/18 07:17,1602976650,1448618056,154358594
2020/10/18 07:16,1602976590,1297780296,305196294
2020/10/18 07:15,1602976530,1673808512,-70831982
2020/10/18 07:14,1602976470,1571768408,31208062
2020/10/18 07:13,1602976410,1398133160,204843250
2020/10/18 07:12,1602976350,1840322896,-237346546
2020/10/18 07:11,1602976290,1968652752,-365676462
2020/10/18 07:10,1602976230,1357420288,245555942
2020/10/18 07:09,1602976170,1486285568,116690602
2020/10/18 07:08,1602976110,1437823608,165152502
2020/10/18 07:07,1602976050,1351666248,251309802
2020/10/18 07:06,1602975990,1855744872,-252768882
2020/10/18 07:05,1602975930,1307264824,295711106
2020/10/18 07:04,1602975870,1188875800,414100070
2020/10/18 07:03,1602975810,2003749128,-400773318
2020/10/18 07:02,1602975750,1819428432,-216452682
2020/10/18 07:01,1602975690,1250042208,352933482
2020/10/18 07:00,1602975630,1485792320,117183310
2020/10/18 06:59,1602975570,1471007752,131967818
2020/10/18 06:58,1602975510,1645339176,-42363666
2020/10/18 06:57,1602975450,1765039120,-162063670
2020/10/18 06:56,1602975390,1580991680,21983710
2020/10/18 06:55,1602975330,1338551160,264424170
2020/10/18 06:54,1602975270,1240188536,362786734
2020/10/18 06:53,1602975210,1416388376,186586834
2020/10/18 06:52,1602975150,1787942928,-184967778
2020/10/18 06:51,1602975090,1513671968,89303122
2020/10/18 06:50,1602975030,1230567040,372407990
2020/10/18 06:49,1602974970,1679004456,-76029486
2020/10/18 06:48,1602974910,1426032584,176942326
2020/10/18 06:47,1602974850,1238679344,364295506
2020/10/18 06:46,1602974790,1543854600,59120190
2020/10/18 06:45,1602974730,1415639800,187334930
2020/10/18 06:44,1602974670,1451677112,151297558
2020/10/18 06:43,1602974610,1557976288,44998322
2020/10/18 06:42,1602974550,1221681592,381292958
2020/10/18 06:41,1602974490,1175888176,427086314
2020/10/18 06:40,1602974430,1596123400,6851030
2020/10/18 06:39,1602974370,1502791400,100182970
2020/10/18 06:38,1602974310,1332351984,270622326
2020/10/18 06:37,1602974250,1715786344,-112812094
2020/10/18 06:36,1602974190,1593353656,9620534
2020/10/18 06:35,1602974130,1496564352,106409778
2020/10/18 06:34,1602974070,1340633808,262340262
2020/10/18 06:33,1602974010,1512510616,90463394
2020/10/18 06:32,1602973950,1709399720,-106425770
2020/10/18 06:31,1602973890,1845653056,-242679166
2020/10/18 06:30,1602973830,1715901568,-112927738
2020/10/18 06:29,1602973770,1566297760,36676010
2020/10/18 06:28,1602973710,1271597480,331376230
2020/10/18 06:27,1602973650,1595353880,7619770
2020/10/18 06:26,1602973590,1469616384,133357206
2020/10/18 06:25,1602973530,1208834448,394139082
2020/10/18 06:24,1602973470,1867057504,-264084034
2020/10/18 06:23,1602973410,1577406064,25567346
2020/10/18 06:22,1602973350,1455860568,147112782
2020/10/18 06:21,1602973290,1405230296,197742994
2020/10/18 06:20,1602973230,1706735016,-103761786
2020/10/18 06:19,1602973170,1678090352,-75117182
2020/10/18 06:18,1602973110,1467250336,135722774
2020/10/18 06:17,1602973050,1796415152,-193442102
2020/10/18 06:16,1602972990,1687550336,-84577346
2020/10/18 06:15,1602972930,1597498448,5474482
2020/10/18 06:14,1602972870,1562052920,40919950
2020/10/18 06:13,1602972810,1521756392,81216418
2020/10/18 06:12,1602972750,1371845464,231127286
2020/10/18 06:11,1602972690,1283484856,319487834
2020/10/18 06:10,1602972630,1185511736,417460894
2020/10/18 06:09,1602972570,1512119784,90852786
2020/10/18 06:08,1602972510,1270128384,332844126
2020/10/18 06:07,1602972450,1853445048,-250472598
2020/10/18 06:06,1602972390,1760556328,-157583938
2020/10/18 06:05,1602972330,1122412304,480560026
2020/10/18 06:04,1602972270,1356001232,246971038
2020/10/18 06:03,1602972210,1705620000,-102647790
2020/10/18 06:02,1602972150,1756486552,-153514402
2020/10/18 06:01,1602972090,1723674456,-120702366
2020/10/18 06:00,1602972030,1545899992,57072038
2020/10/18 05:59,1602971970,1702422360,-99450390
2020/10/18 05:58,1602971910,1618163488,-15191578
2020/10/18 05:57,1602971850,1699314904,-96343054
2020/10/18 05:56,1602971790,1647839912,-44868122
2020/10/18 05:55,1602971730,1768791880,-165820150
2020/10/18 05:54,1602971670,1605647928,-2676258
2020/10/18 05:53,1602971610,1519559072,83412538
2020/10/18 05:52,1602971550,1427772968,175198582
2020/10/18 05:51,1602971490,1785837456,-182865966
2020/10/18 05:50,1602971430,1621792896,-18821466
2020/10/18 05:49,1602971370,1425602104,177369266
2020/10/18 05:48,1602971310,1589783624,13187686
2020/10/18 05:47,1602971250,1303944224,299027026
2020/10/18 05:46,1602971190,1748905144,-145933954
2020/10/18 05:45,1602971130,1238424152,364546978
2020/10/18 05:44,1602971070,1734639240,-131668170
2020/10/18 05:43,1602971010,1827646152,-224675142
2020/10/18 05:42,1602970950,1477525648,125445302
2020/10/18 05:41,1602970890,1608339360,-5368470
2020/10/18 05:40,1602970830,1309371208,293599622
2020/10/18 05:39,1602970770,1172737368,430233402
2020/10/18 05:38,1602970710,1196436432,406534278
2020/10/18 05:37,1602970650,1391200528,211770122
2020/10/18 05:36,1602970590,1220668456,382302134
2020/10/18 05:35,1602970530,1710990152,-108019622
2020/10/18 05:34,1602970470,1689615480,-86645010
2020/10/18 05:33,1602970410,1624196928,-21226518
2020/10/18 05:32,1602970350,1525607936,77362414
2020/10/18 05:31,1602970290,1206739632,396230658
2020/10/18 05:30,1602970230,1569761104,33209126
2020/10/18 05:29,1602970170,1505394328,97575842
2020/10/18 05:28,1602970110,1251245648,351724462
2020/10/18 05:27,1602970050,1677930792,-74960742
2020/10/18 05:26,1602969990,1586589480,16380510
2020/10/18 05:25,1602969930,1405675008,197294922
2020/10/18 05:24,1602969870,1863993240,-261023370
2020/10/18 05:23,1602969810,1632854664,-29884854
2020/10/18 05:22,1602969750,1814485888,-211516138
2020/10/18 05:21,1602969690,1373798160,229171530
2020/10/18 05:20,1602969630,1623838856,-20869226
2020/10/18 05:19,1602969570,1416579656,186389914
2020/10/18 05:18,1602969510,1710502016,-107532506
2020/10/18 05:17,1602969450,1614641472,-11672022
2020/10/18 05:16,1602969390,1525092016,77877374
2020/10/18 05:15,1602969330,1473366104,129603226
2020/10/18 05:14,1602969270,1303054440,299914830
2020/10/18 05:13,1602969210,1227701176,375268034
2020/10/18 05:12,1602969150,1774742920,-171773770
2020/10/18 05:11,1602969090,1724262928,-121293838
2020/10/18 05:10,1602969030,1676679312,-73710282
2020/10/18 05:09,1602968970,1617843112,-14874142
2020/10/18 05:08,1602968910,1795099920,-192131010
2020/10/18 05:07,1602968850,1677030232,-74061382
2020/10/18 05:06,1602968790,1632331272,-29362482
2020/10/18 05:05,1602968730,1550486984,52481746
2020/10/18 05:04,1602968670,1866297176,-263328506
2020/10/18 05:03,1602968610,1518311016,84657594
2020/10/18 05:02,1602968550,1351142056,251826494
2020/10/18 05:01,1602968490,1107930856,495037634
2020/10/18 05:00,1602968430,1861942592,-258974162
2020/10/18 04:59,1602968370,1776515048,-173546678
2020/10/18 04:58,1602968310,1509297504,93670806
2020/10/18 04:57,1602968250,1679192000,-76223750
2020/10/18 04:56,1602968190,1432416768,170551422
2020/10/18 04:55,1602968130,1428594968,174373162
2020/10/18 04:54,1602968070,1281561192,321406878
2020/10/18 04:53,1602968010,1561258344,41709666
2020/10/18 04:52,1602967950,1329011976,273955974
2020/10/18 04:51,1602967890,1078769512,524198378
2020/10/18 04:50,1602967830,1477408816,125559014
2020/10/18 04:49,1602967770,1131866752,471101018
2020/10/18 04:48,1602967710,1732151552,-129183842
2020/10/18 04:47,1602967650,1083008608,519959042
2020/10/18 04:46,1602967590,1774596608,-171629018
2020/10/18 04:45,1602967530,1663177768,-60210238
2020/10/18 04:44,1602967470,1401017960,201949510
2020/10/18 04:43,1602967410,1517188248,85779162
2020/10/18 04:42,1602967350,1295049256,307918094
2020/10/18 04:41,1602967290,1254824912,348142378
2020/10/18 04:40,1602967230,1324287608,278679622
2020/10/18 04:39,1602967170,1543417432,59549738
2020/10/18 04:38,1602967110,1310450672,292516438
2020/10/18 04:37,1602967050,1402493512,200473538
2020/10/18 04:36,1602966990,1299266376,303700614
2020/10/18 04:35,1602966930,1189052040,413914890
2020/10/18 04:34,1602966870,1724759312,-121792442
2020/10/18 04:33,1602966810,1322328480,280638330
2020/10/18 04:32,1602966750,1150318184,452648566
2020/10/18 04:31,1602966690,1594186280,8780410
2020/10/18 04:30,1602966630,1293875328,309091302
2020/10/18 04:29,1602966570,1138955696,464010874
2020/10/18 04:28,1602966510,1687680744,-84714234
2020/10/18 04:27,1602966450,1680546360,-77579910
2020/10/18 04:26,1602966390,1684472160,-81505770
2020/10/18 04:25,1602966330,1520237088,82729242
2020/10/18 04:24,1602966270,1409400856,193565414
2020/10/18 04:23,1602966210,1326992320,275973890
2020/10/18 04:22,1602966150,1580881024,22085126
2020/10/18 04:21,1602966090,1492362008,110604082
2020/10/18 04:20,1602966030,1402840888,200125142
2020/10/18 04:19,1602965970,1236699336,366266634
2020/10/18 04:18,1602965910,1264103792,338862118
2020/10/18 04:17,1602965850,1309247704,293718146
2020/10/18 04:16,1602965790,1236922872,366042918
2020/10/18 04:15,1602965730,1304569104,298396626
2020/10/18 04:14,1602965670,1740671240,-137705570
2020/10/18 04:13,1602965610,1411445048,191520562
2020/10/18 04:12,1602965550,1457935272,145030278
2020/10/18 04:11,1602965490,1837418824,-234453334
2020/10/18 04:10,1602965430,1386400376,216565054
2020/10/18 04:09,1602965370,1759232856,-156267486
2020/10/18 04:08,1602965310,1536313368,66651942
2020/10/18 04:07,1602965250,1374035136,228930114
2020/10/18 04:06,1602965190,1914999520,-312034330
2020/10/18 04:05,1602965130,1799815592,-196850462
2020/10/18 04:04,1602965070,1341126664,261838406
2020/10/18 04:03,1602965010,1454747960,148217050
2020/10/18 04:02,1602964950,1182809712,420155238
2020/10/18 04:01,1602964890,1358769608,244195282
2020/10/18 04:00,1602964830,1670478224,-67513394
2020/10/18 03:59,1602964770,1597440504,5524266
2020/10/18 03:58,1602964710,1385795216,217169494
2020/10/18 03:57,1602964650,1755766496,-152801846
2020/10/18 03:56,1602964590,1115556704,487407886
2020/10/18 03:55,1602964530,1716122272,-113157742
2020/10/18 03:54,1602964470,1482507040,120457430
2020/10/18 03:53,1602964410,1616317320,-13352910
2020/10/18 03:52,1602964350,1697607144,-94642794
2020/10/18 03:51,1602964290,1498347776,104616514
2020/10/18 03:50,1602964230,1468901176,134063054
2020/10/18 03:49,1602964170,1322588528,280375642
2020/10/18 03:48,1602964110,1883913296,-280949186
2020/10/18 03:47,1602964050,1650492416,-47528366
2020/10/18 03:46,1602963990,1598231992,4731998
2020/10/18 03:45,1602963930,1236453752,366510178
2020/10/18 03:44,1602963870,1835068976,-232105106
2020/10/18 03:43,1602963810,1719257248,-116293438
2020/10/18 03:42,1602963750,1331006712,271957038
2020/10/18 03:41,1602963690,1696927080,-93963390
2020/10/18 03:40,1602963630,1606818248,-3854618
2020/10/18 03:39,1602963570,1446163736,156799834
2020/10/18 03:38,1602963510,1438195840,164767670
2020/10/18 03:37,1602963450,1662677216,-59713766
2020/10/18 03:36,1602963390,1623776328,-20812938
2020/10/18 03:35,1602963330,1384638512,218324818
2020/10/18 03:34,1602963270,1443801416,159161854
2020/10/18 03:33,1602963210,1209967168,392996042
2020/10/18 03:32,1602963150,1309393256,293569894
2020/10/18 03:31,1602963090,1707887616,-104924526
2020/10/18 03:30,1602963030,1173803544,429159486
2020/10/18 03:29,1602962970,1115359584,487603386
2020/10/18 03:28,1602962910,1467666232,135296678
2020/10/18 03:27,1602962850,1781304808,-178341958
2020/10/18 03:26,1602962790,1639499592,-36536802
2020/10/18 03:25,1602962730,1422484920,180477810
2020/10/18 03:24,1602962670,1530148128,72814542
2020/10/18 03:23,1602962610,1206882032,396080578
2020/10/18 03:22,1602962550,1108853496,494109054
2020/10/18 03:21,1602962490,1279446456,323516034
2020/10/18 03:20,1602962430,1112240984,490721446
2020/10/18 03:19,1602962370,1635743288,-32780918
2020/10/18 03:18,1602962310,1634991152,-32028842
2020/10/18 03:17,1602962250,1222743576,380218674
2020/10/18 03:16,1602962190,1376486656,226475534
2020/10/18 03:15,1602962130,1769662360,-166700230
2020/10/18 03:14,1602962070,1496055912,106906158
2020/10/18 03:13,1602962010,1306881736,296080274
2020/10/18 03:12,1602961950,1302805760,300156190
2020/10/18 03:11,1602961890,1550437640,52524250
2020/10/18 03:10,1602961830,1477822480,125139350
2020/10/18 03:09,1602961770,1151643728,451318042
2020/10/18 03:08,1602961710,1691467536,-88505826
2020/10/18 03:07,1602961650,1472270176,130691474
2020/10/18 03:06,1602961590,1282758440,320203150
2020/10/18 03:05,1602961530,1770958624,-167997094
2020/10/18 03:04,1602961470,1097811728,505149742
2020/10/18 03:03,1602961410,1115837720,487123690
2020/10/18 03:02,1602961350,1674873928,-71912578
2020/10/18 03:01,1602961290,1422249448,180711842
2020/10/18 03:00,1602961230,1647191280,-44230050
2020/10/18 02:59,1602961170,1605529280,-2568110
2020/10/18 02:58,1602961110,1514585720,88375390
2020/10/18 02:57,1602961050,1920217808,-317256758
2020/10/18 02:56,1602960990,1426609384,176351606
2020/10/18 02:55,1602960930,1421651704,181309226
2020/10/18 02:54,1602960870,1267185128,335775742
2020/10/18 02:53,1602960810,1497187064,105773746
2020/10/18 02:52,1602960750,1299032976,303927774
2020/10/18 02:51,1602960690,1256028768,346931922
2020/10/18 02:50,1602960630,1339321168,263639462
2020/10/18 02:49,1602960570,1477130512,125830058
2020/10/18 02:48,1602960510,1572827088,30133422
2020/10/18 02:47,1602960450,1149270736,453689714
2020/10/18 02:46,1602960390,1097866168,505094222
2020/10/18 02:45,1602960330,1438804144,164156186
2020/10/18 02:44,1602960270,1330631384,272328886
2020/10/18 02:43,1602960210,1668544224,-65584014
2020/10/18 02:42,1602960150,1491408952,111551198
2020/10/18 02:41,1602960090,1736395136,-133435046
2020/10/18 02:40,1602960030,1518299816,84660214
2020/10/18 02:39,1602959970,1736818728,-133858758
2020/10/18 02:38,1602959910,1511843504,91116406
2020/10/18 02:37,1602959850,1809361720,-206401870
2020/10/18 02:36,1602959790,1698974784,-96014994
2020/10/18 02:35,1602959730,1482130424,120829306
2020/10/18 02:34,1602959670,1356880544,246079126
2020/10/18 02:33,1602959610,1276647152,326312458
2020/10/18 02:32,1602959550,1756747384,-153787834
2020/10/18 02:31,1602959490,1580469920,22489570
2020/10/18 02:30,1602959430,1106638536,496320894
2020/10/18 02:29,1602959370,1776851104,-173891734
2020/10/18 02:28,1602959310,1384958824,218000486
2020/10/18 02:27,1602959250,1496917608,106041642
2020/10/18 02:26,1602959190,1250989496,351969694
2020/10/18 02:25,1602959130,1017130904,585828226
2020/10/18 02:24,1602959070,1283707600,319251470
2020/10/18 02:23,1602959010,1086176776,516782234
2020/10/18 02:22,1602958950,1099879648,503079302
2020/10/18 02:21,1602958890,1610408384,-7449494
2020/10/18 02:20,1602958830,1701961168,-99002338
2020/10/18 02:19,1602958770,1581817720,21141050
2020/10/18 02:18,1602958710,1754450472,-151491762
2020/10/18 02:17,1602958650,1491498224,111460426
2020/10/18 02:16,1602958590,1761264048,-158305458
2020/10/18 02:15,1602958530,1454232408,148726122
2020/10/18 02:14,1602958470,1339226400,263732070
2020/10/18 02:13,1602958410,1183301064,419657346
2020/10/18 02:12,1602958350,1392469048,210489302
2020/10/18 02:11,1602958290,1616608752,-13650462
2020/10/18 02:10,1602958230,1226568208,376390022
2020/10/18 02:09,1602958170,1361720248,241237922
2020/10/18 02:08,1602958110,1842502952,-239544842
2020/10/18 02:07,1602958050,1671747008,-68788958
2020/10/18 02:06,1602957990,1561669016,41288974
2020/10/18 02:05,1602957930,1435186520,167771410
2020/10/18 02:04,1602957870,1833959328,-231001458
2020/10/18 02:03,1602957810,1640103304,-37145494
2020/10/18 02:02,1602957750,1707295408,-104337658
2020/10/18 02:01,1602957690,1197857032,405100658
2020/10/18 02:00,1602957630,1693110504,-90152874
2020/10/18 01:59,1602957570,1283484496,319473074
2020/10/18 01:58,1602957510,1487767192,115190318
2020/10/18 01:57,1602957450,1163749440,439208010
2020/10/18 01:56,1602957390,1507877624,95079766
2020/10/18 01:55,1602957330,1425883568,177073762
2020/10/18 01:54,1602957270,1232677616,370279654
2020/10/18 01:53,1602957210,1829134752,-226177542
2020/10/18 01:52,1602957150,1358722712,244234438
2020/10/18 01:51,1602957090,1493592984,109364106
2020/10/18 01:50,1602957030,1264673376,338283654
2020/10/18 01:49,1602956970,1424463960,178493010
2020/10/18 01:48,1602956910,1547347432,55609478
2020/10/18 01:47,1602956850,1443989984,158966866
2020/10/18 01:46,1602956790,1426948776,176008014
2020/10/18 01:45,1602956730,1649470968,-46514238
2020/10/18 01:44,1602956670,1479675256,123281414
2020/10/18 01:43,1602956610,1350252880,252703730
2020/10/18 01:42,1602956550,1152729320,450227230
2020/10/18 01:41,1602956490,1931275136,-328318646
2020/10/18 01:40,1602956430,1869036856,-266080426
2020/10/18 01:39,1602956370,1519935032,83021338
2020/10/18 01:38,1602956310,1776349384,-173393074
2020/10/18 01:37,1602956250,1416599304,186356946
2020/10/18 01:36,1602956190,1267325216,335630974
2020/10/18 01:35,1602956130,1122421568,480534562
2020/10/18 01:34,1602956070,1219506616,383449454
2020/10/18 01:33,1602956010,1142354360,460601650
2020/10/18 01:32,1602955950,1445872200,157083750
2020/10/18 01:31,1602955890,1251757048,351198842
2020/10/18 01:30,1602955830,1735004128,-132048298
2020/10/18 01:29,1602955770,1562106632,40849138
2020/10/18 01:28,1602955710,1326756840,276198870
2020/10/18 01:27,1602955650,1256548416,346407234
2020/10/18 01:26,1602955590,1286690184,316265406
2020/10/18 01:25,1602955530,1182188872,420766658
2020/10/18 01:24,1602955470,1116257656,486697814
2020/10/18 01:23,1602955410,1544048080,58907330
