Time,Start,End,Value
2020/10/18 01:22,1602955350,1718221584,-115266234
2020/10/18 01:21,1602955290,1637098480,-34143190
2020/10/18 01:20,1602955230,1465338152,137617078
2020/10/18 01:19,1602955170,1245949248,357005922
2020/10/18 01:18,1602955110,1531983320,70971790
2020/10/18 01:17,1602955050,1366005320,236949730
2020/10/18 01:16,1602954990,1272837792,330117198
2020/10/18 01:15,1602954930,1037586616,565368314
2020/10/18 01:14,1602954870,1097393600,505561270
2020/10/18 01:13,1602954810,1108576224,494378586
2020/10/18 01:12,1602954750,1639689000,-36734250
2020/10/18 01:11,1602954690,1422314200,180640490
2020/10/18 01:10,1602954630,1277700488,325254142
2020/10/18 01:09,1602954570,1703952616,-100998046
2020/10/18 01:08,1602954510,1165894528,437059982
2020/10/18 01:07,1602954450,1770842632,-167888182
2020/10/18 01:06,1602954390,1465353256,137601134
2020/10/18 01:05,1602954330,1278755224,324199106
2020/10/18 01:04,1602954270,1879678592,-276724322
2020/10/18 01:03,1602954210,1318502912,284451298
2020/10/18 01:02,1602954150,1784161872,-181207722
2020/10/18 01:01,1602954090,1552572456,50381634
2020/10/18 01:00,1602954030,1383525496,219428534
2020/10/18 00:59,1602953970,1302300728,300653242
2020/10/18 00:58,1602953910,1390146448,212807462
2020/10/18 00:57,1602953850,1486014872,116938978
2020/10/18 00:56,1602953790,1471455160,131498630
2020/10/18 00:55,1602953730,1335253360,267700370
2020/10/18 00:54,1602953670,1054262360,548691310
2020/10/18 00:53,1602953610,1189734816,413218794
2020/10/18 00:52,1602953550,1098111416,504842134
2020/10/18 00:51,1602953490,1034238936,568714554
2020/10/18 00:50,1602953430,1790064280,-187110850
2020/10/18 00:49,1602953370,1536147912,66805458
2020/10/18 00:48,1602953310,1403986200,198967110
2020/10/18 00:47,1602953250,1823621568,-220668318
2020/10/18 00:46,1602953190,1523968064,78985126
2020/10/18 00:45,1602953130,1353413024,249540106
2020/10/18 00:44,1602953070,1315367704,287585366
2020/10/18 00:43,1602953010,1647921584,-44968574
2020/10/18 00:42,1602952950,1116157208,486795742
2020/10/18 00:41,1602952890,1544362096,58590794
2020/10/18 00:40,1602952830,1130584856,472367974
2020/10/18 00:39,1602952770,1849470088,-246517318
2020/10/18 00:38,1602952710,1704371136,-101418426
2020/10/18 00:37,1602952650,1552546800,50405850
2020/10/18 00:36,1602952590,1496956104,105996486
2020/10/18 00:35,1602952530,1387447376,215505154
2020/10/18 00:34,1602952470,1229563328,373389142
2020/10/18 00:33,1602952410,1852975160,-250022750
2020/10/18 00:32,1602952350,1755788624,-152836274
2020/10/18 00:31,1602952290,1635700568,-32748278
2020/10/18 00:30,1602952230,1427416224,175536006
2020/10/18 00:29,1602952170,1204664520,398287650
2020/10/18 00:28,1602952110,1419779336,183172774
2020/10/18 00:27,1602952050,1441351096,161600954
2020/10/18 00:26,1602951990,1092057040,510894950
2020/10/18 00:25,1602951930,1753706640,-150754710
2020/10/18 00:24,1602951870,1580887416,22064454
2020/10/18 00:23,1602951810,1430209296,172742514
2020/10/18 00:22,1602951750,1222485064,380466686
2020/10/18 00:21,1602951690,1287211104,315740586
2020/10/18 00:20,1602951630,1083923256,519028374
2020/10/18 00:19,1602951570,1410304984,192646586
2020/10/18 00:18,1602951510,1055842256,547109254
2020/10/18 00:17,1602951450,1293291568,309659882
2020/10/18 00:16,1602951390,1175569784,427381606
2020/10/18 00:15,1602951330,1098731648,504219682
2020/10/18 00:14,1602951270,1509263680,93687590
2020/10/18 00:13,1602951210,1145645880,457305330
2020/10/18 00:12,1602951150,1565476360,37474790
2020/10/18 00:11,1602951090,1408437416,194513674
2020/10/18 00:10,1602951030,1031868784,571082246
2020/10/18 00:09,1602950970,1612621728,-9670758
2020/10/18 00:08,1602950910,1999149032,-396198122
2020/10/18 00:07,1602950850,1445671280,157279570
2020/10/18 00:06,1602950790,1327611976,275338814
2020/10/18 00:05,1602950730,1412441048,190509682
2020/10/18 00:04,1602950670,1401153456,201797214
2020/10/18 00:03,1602950610,1250435152,352515458
2020/10/18 00:02,1602950550,1069667696,533282854
2020/10/18 00:01,1602950490,1615268536,-12318046
2020/10/18 00:00,1602950430,1446862600,156087830
2020/10/17 23:59,1602950370,1297513032,305437338
2020/10/17 23:58,1602950310,1881037192,-278086882
2020/10/17 23:57,1602950250,1635653168,-32702918
2020/10/17 23:56,1602950190,1643018568,-40068378
2020/10/17 23:55,1602950130,1565068384,37881746
2020/10/17 23:54,1602950070,1167832520,435117550
2020/10/17 23:53,1602950010,1572918312,30031698
2020/10/17 23:52,1602949950,1329333256,273616694
2020/10/17 23:51,1602949890,1145765440,457184450
2020/10/17 23:50,1602949830,1176741016,426208814
2020/10/17 23:49,1602949770,1694740320,-91790550
2020/10/17 23:48,1602949710,1317575112,285374598
2020/10/17 23:47,1602949650,1552034368,50915282
2020/10/17 23:46,1602949590,1390254632,212694958
2020/10/17 23:45,1602949530,1478871880,124077650
2020/10/17 23:44,1602949470,1398196632,204752838
2020/10/17 23:43,1602949410,1343961480,258987930
2020/10/17 23:42,1602949350,1769029664,-166080314
2020/10/17 23:41,1602949290,1837014792,-234065502
2020/10/17 23:40,1602949230,1649934248,-46985018
2020/10/17 23:39,1602949170,1336471816,266477354
2020/10/17 23:38,1602949110,1050763816,552185294
2020/10/17 23:37,1602949050,1652933808,-49984758
2020/10/17 23:36,1602948990,1613492520,-10543530
2020/10/17 23:35,1602948930,1421514400,181434530
2020/10/17 23:34,1602948870,1236136520,366812350
2020/10/17 23:33,1602948810,1310615752,292333058
2020/10/17 23:32,1602948750,1109108872,493839878
2020/10/17 23:31,1602948690,1248130432,354818258
2020/10/17 23:30,1602948630,1623665704,-20717074
2020/10/17 23:29,1602948570,1152118448,450830122
2020/10/17 23:28,1602948510,1430740656,172207854
2020/10/17 23:27,1602948450,1087239784,515708666
2020/10/17 23:26,1602948390,1050139848,552808542
2020/10/17 23:25,1602948330,1486974288,115974042
2020/10/17 23:24,1602948270,1442590408,160357862
2020/10/17 23:23,1602948210,1364834200,238114010
2020/10/17 23:22,1602948150,1259308400,343639750
2020/10/17 23:21,1602948090,1008909952,594038138
2020/10/17 23:20,1602948030,1384742184,218205846
2020/10/17 23:19,1602947970,1344875552,258072418
2020/10/17 23:18,1602947910,1371521456,231426454
2020/10/17 23:17,1602947850,1159940352,443007498
2020/10/17 23:16,1602947790,1306716040,296231750
2020/10/17 23:15,1602947730,1202680632,400267098
2020/10/17 23:14,1602947670,1522425400,80522270
2020/10/17 23:13,1602947610,1281629096,321318514
2020/10/17 23:12,1602947550,1414844312,188103238
2020/10/17 23:11,1602947490,947564752,655382738
2020/10/17 23:10,1602947430,1473482248,129465182
2020/10/17 23:09,1602947370,1602036608,910762
2020/10/17 23:08,1602947310,1164209400,438737910
2020/10/17 23:07,1602947250,1630073712,-27126462
2020/10/17 23:06,1602947190,1625730944,-22783754
2020/10/17 23:05,1602947130,1259253856,343693274
2020/10/17 23:04,1602947070,1498149176,104797894
2020/10/17 23:03,1602947010,1370184392,232762618
2020/10/17 23:02,1602946950,1376385768,226561182
2020/10/17 23:01,1602946890,1620034088,-17087198
2020/10/17 23:00,1602946830,1467443200,135503630
2020/10/17 22:59,1602946770,1277617344,325329426
2020/10/17 22:58,1602946710,1614018048,-11071338
2020/10/17 22:57,1602946650,1464596128,138350522
2020/10/17 22:56,1602946590,1315969056,286977534
2020/10/17 22:55,1602946530,1843401256,-240454726
2020/10/17 22:54,1602946470,1661013144,-58066674
2020/10/17 22:53,1602946410,1615492120,-12545710
2020/10/17 22:52,1602946350,1297417552,305528798
2020/10/17 22:51,1602946290,1515104768,87841522
2020/10/17 22:50,1602946230,1289929472,313016758
2020/10/17 22:49,1602946170,1780959976,-178013806
2020/10/17 22:48,1602946110,1492865320,110080790
2020/10/17 22:47,1602946050,1277513624,325432426
2020/10/17 22:46,1602945990,1230636688,372309302
2020/10/17 22:45,1602945930,1351705112,251240818
2020/10/17 22:44,1602945870,1292037544,310908326
2020/10/17 22:43,1602945810,1860163224,-257217414
2020/10/17 22:42,1602945750,1744775552,-141829802
2020/10/17 22:41,1602945690,1721934968,-118989278
2020/10/17 22:40,1602945630,1496300640,106644990
2020/10/17 22:39,1602945570,1513471880,89473690
2020/10/17 22:38,1602945510,1303783152,299162358
2020/10/17 22:37,1602945450,1925134632,-322189182
2020/10/17 22:36,1602945390,1529739176,73206214
2020/10/17 22:35,1602945330,1269872984,333072346
2020/10/17 22:34,1602945271,1398460216,204485055
2020/10/17 22:33,1602945210,1293764864,309180346
2020/10/17 22:32,1602945150,1500357128,102588022
2020/10/17 22:31,1602945090,1374438512,228506578
2020/10/17 22:30,1602945030,1365420792,237524238
2020/10/17 22:29,1602944970,1265776216,337168754
2020/10/17 22:28,1602944910,1031625560,571319350
2020/10/17 22:27,1602944850,1554996712,47948138
2020/10/17 22:26,1602944790,1349296280,253648510
2020/10/17 22:25,1602944730,1300037416,302907314
2020/10/17 22:24,1602944670,1916631800,-313687130
2020/10/17 22:23,1602944610,1751963360,-149018750
2020/10/17 22:22,1602944550,1510321248,92623302
2020/10/17 22:21,1602944490,1371574736,231369754
2020/10/17 22:20,1602944430,1806272000,-203327570
2020/10/17 22:19,1602944370,1309583744,293360626
2020/10/17 22:18,1602944310,1661892184,-58947874
2020/10/17 22:17,1602944250,1205360832,397583418
2020/10/17 22:16,1602944190,1128485040,474459150
2020/10/17 22:15,1602944130,1821585824,-218641694
2020/10/17 22:14,1602944070,1658906424,-55962354
2020/10/17 22:13,1602944010,1743062416,-140118406
2020/10/17 22:12,1602943950,1739309584,-136365634
2020/10/17 22:11,1602943890,1086842768,516101122
2020/10/17 22:10,1602943830,1773854224,-170910394
2020/10/17 22:09,1602943770,1622433552,-19489782
2020/10/17 22:08,1602943710,1590964544,11979166
2020/10/17 22:07,1602943650,1278506416,324437234
2020/10/17 22:06,1602943590,1311695064,291248526
2020/10/17 22:05,1602943530,1192745208,410198322
2020/10/17 22:04,1602943470,1356495256,246448214
2020/10/17 22:03,1602943410,1854108568,-251165158
2020/10/17 22:02,1602943350,1262172280,340771070
2020/10/17 22:01,1602943290,1241145584,361797706
2020/10/17 22:00,1602943230,1893143736,-290200506
2020/10/17 21:59,1602943170,1910542616,-307599446
2020/10/17 21:58,1602943110,1554585704,48357406
2020/10/17 21:57,1602943050,1171085424,431857626
2020/10/17 21:56,1602942990,1557386704,45556286
2020/10/17 21:55,1602942930,1144409840,458533090
2020/10/17 21:54,1602942870,1540443848,62499022
2020/10/17 21:53,1602942810,1446635096,156307714
2020/10/17 21:52,1602942750,1497002656,105940094
2020/10/17 21:51,1602942690,1473992448,128950242
2020/10/17 21:50,1602942630,1080174800,522767830
2020/10/17 21:49,1602942570,1448541776,154400794
2020/10/17 21:48,1602942510,1109942096,493000414
2020/10/17 21:47,1602942450,1669389584,-66447134
2020/10/17 21:46,1602942390,1607512632,-4570242
2020/10/17 21:45,1602942330,1490577344,112364986
2020/10/17 21:44,1602942270,1383386456,219555814
2020/10/17 21:43,1602942210,1292770952,310171258
2020/10/17 21:42,1602942150,1125708224,477233926
2020/10/17 21:41,1602942090,1401533552,201408538
2020/10/17 21:40,1602942030,1540285872,62656158
2020/10/17 21:39,1602941970,1245589536,357352434
2020/10/17 21:38,1602941910,1867791312,-264849402
2020/10/17 21:37,1602941850,1654376184,-51434334
2020/10/17 21:36,1602941790,1524809104,78132686
2020/10/17 21:35,1602941730,1853842752,-250901022
2020/10/17 21:34,1602941670,1662838608,-59896938
2020/10/17 21:33,1602941610,1588260392,14681218
2020/10/17 21:32,1602941550,1297850000,305091550
2020/10/17 21:31,1602941490,1192579992,410361498
2020/10/17 21:30,1602941430,1809036312,-206094882
2020/10/17 21:29,1602941370,1477279144,125662226
2020/10/17 21:28,1602941310,1877534680,-274593370
2020/10/17 21:27,1602941250,1518635784,84305466
2020/10/17 21:26,1602941190,1443110824,159830366
2020/10/17 21:25,1602941130,1761757768,-158816638
2020/10/17 21:24,1602941070,1109069768,493871302
2020/10/17 21:23,1602941010,1671474000,-68532990
2020/10/17 21:22,1602940950,1579227888,23713062
2020/10/17 21:21,1602940890,1404060104,198880786
2020/10/17 21:20,1602940830,1386428224,216512606
2020/10/17 21:19,1602940770,1159482768,443458002
2020/10/17 21:18,1602940710,1073710384,529230326
2020/10/17 21:17,1602940650,1649954704,-47014054
2020/10/17 21:16,1602940590,1624340592,-21400002
2020/10/17 21:15,1602940530,1508422432,94518098
2020/10/17 21:14,1602940470,1445140488,157799982
2020/10/17 21:13,1602940410,1668300496,-65360086
2020/10/17 21:12,1602940350,1392969064,209971286
2020/10/17 21:11,1602940290,1338411152,264529138
2020/10/17 21:10,1602940230,1483123952,119816278
2020/10/17 21:09,1602940170,1456301424,146638746
2020/10/17 21:08,1602940110,1530478784,72461326
2020/10/17 21:07,1602940050,1390148424,212791626
2020/10/17 21:06,1602939990,1434078960,168861030
2020/10/17 21:05,1602939930,1597056768,5883162
2020/10/17 21:04,1602939870,1421207608,181732262
2020/10/17 21:03,1602939810,1649175832,-46236022
2020/10/17 21:02,1602939750,1627797992,-24858242
2020/10/17 21:01,1602939690,1409030472,193909218
2020/10/17 21:00,1602939630,1567442776,35496854
2020/10/17 20:59,1602939570,1469218464,133721106
2020/10/17 20:58,1602939510,1249801432,353138078
2020/10/17 20:57,1602939450,1810648792,-207709342
2020/10/17 20:56,1602939390,1711238816,-108299426
2020/10/17 20:55,1602939330,1573790088,29149242
2020/10/17 20:54,1602939270,1451314312,151624958
2020/10/17 20:53,1602939210,1409127056,193812154
2020/10/17 20:52,1602939150,1306723384,296215766
2020/10/17 20:51,1602939090,1239767504,363171586
2020/10/17 20:50,1602939030,1463703064,139235966
2020/10/17 20:49,1602938970,1295794416,307144554
2020/10/17 20:48,1602938910,1032851912,570086998
2020/10/17 20:47,1602938850,1238554488,364384362
2020/10/17 20:46,1602938790,1087347264,515591526
2020/10/17 20:45,1602938730,1084024840,518913890
2020/10/17 20:44,1602938670,1674797344,-71858674
2020/10/17 20:43,1602938610,1531944448,70994162
2020/10/17 20:42,1602938550,1477472520,125466030
2020/10/17 20:41,1602938490,1387212632,215725858
2020/10/17 20:40,1602938430,1343530336,259408094
2020/10/17 20:39,1602938370,1640653560,-37715190
2020/10/17 20:38,1602938310,1342740296,260198014
2020/10/17 20:37,1602938250,1059620928,543317322
2020/10/17 20:36,1602938190,1690479184,-87540994
2020/10/17 20:35,1602938130,1606911440,-3973310
2020/10/17 20:34,1602938070,1145290960,457647110
2020/10/17 20:33,1602938010,1058879680,544058330
2020/10/17 20:32,1602937950,1215110152,387827798
2020/10/17 20:31,1602937890,1045130688,557807202
2020/10/17 20:30,1602937830,1022162296,580775534
2020/10/17 20:29,1602937770,1819380048,-216442278
2020/10/17 20:28,1602937710,1734432688,-131494978
2020/10/17 20:27,1602937650,1745548000,-142610350
2020/10/17 20:26,1602937590,1711179432,-108241842
2020/10/17 20:25,1602937530,1626389352,-23451822
2020/10/17 20:24,1602937470,1316776320,286161150
2020/10/17 20:23,1602937410,1632778232,-29840822
2020/10/17 20:22,1602937350,1427514688,175422662
2020/10/17 20:21,1602937290,1307191336,295745954
2020/10/17 20:20,1602937230,1415078544,187858686
2020/10/17 20:19,1602937170,1727537472,-124600302
2020/10/17 20:18,1602937110,1539734400,63202710
2020/10/17 20:17,1602937050,1334786592,268150458
2020/10/17 20:16,1602936990,1180256864,422680126
2020/10/17 20:15,1602936930,1038290384,564646546
2020/10/17 20:14,1602936870,969177008,633759862
2020/10/17 20:13,1602936810,1247301336,355635474
2020/10/17 20:12,1602936750,1069819240,533117510
2020/10/17 20:11,1602936690,1004962440,597974250
2020/10/17 20:10,1602936630,993675480,609261150
2020/10/17 20:09,1602936570,957099064,645837506
2020/10/17 20:08,1602936510,1211365400,391571110
2020/10/17 20:07,1602936450,1075475072,527461378
2020/10/17 20:06,1602936390,1463211848,139724542
2020/10/17 20:05,1602936330,1314893976,288042354
2020/10/17 20:04,1602936270,1146589576,456346694
2020/10/17 20:03,1602936210,1125933344,477002866
2020/10/17 20:02,1602936150,1721071560,-118135410
2020/10/17 20:01,1602936090,1311446120,291489970
2020/10/17 20:00,1602936030,1222222936,380713094
2020/10/17 19:59,1602935970,1290937184,311998786
2020/10/17 19:58,1602935910,1413896872,189039038
2020/10/17 19:57,1602935850,1319904352,283031498
2020/10/17 19:56,1602935790,1036780136,566155654
2020/10/17 19:55,1602935730,969552688,633383042
2020/10/17 19:54,1602935670,1775107360,-172171690
2020/10/17 19:53,1602935610,1707871184,-104935574
2020/10/17 19:52,1602935550,1274775976,328159574
2020/10/17 19:51,1602935490,1197972760,404962730
2020/10/17 19:50,1602935430,1769952168,-167016738
2020/10/17 19:49,1602935370,1253651288,349284082
2020/10/17 19:48,1602935310,1118051560,484883750
2020/10/17 19:47,1602935250,1617022160,-14086910
2020/10/17 19:46,1602935190,1257280064,345655126
2020/10/17 19:45,1602935130,1342391696,260543434
2020/10/17 19:44,1602935070,1128101656,474833414
2020/10/17 19:43,1602935010,1546500992,56434018
2020/10/17 19:42,1602934950,1381422872,221512078
2020/10/17 19:41,1602934890,1195491840,407443050
2020/10/17 19:40,1602934830,1129982360,472952470
2020/10/17 19:39,1602934770,1708753504,-105818734
2020/10/17 19:38,1602934710,1547268936,55665774
2020/10/17 19:37,1602934650,1258588248,344346402
2020/10/17 19:36,1602934590,1383590296,219344294
2020/10/17 19:35,1602934530,1141861296,461073234
2020/10/17 19:34,1602934470,1023265024,579669446
2020/10/17 19:33,1602934410,1765482160,-162547750
2020/10/17 19:32,1602934350,1663839168,-60904818
2020/10/17 19:31,1602934290,1064712928,538221362
2020/10/17 19:30,1602934230,1611847104,-8912874
2020/10/17 19:29,1602934170,1447737048,155197122
2020/10/17 19:28,1602934110,1439077104,163857006
2020/10/17 19:27,1602934050,1231880496,371053554
2020/10/17 19:26,1602933990,1158978304,443955686
2020/10/17 19:25,1602933930,1400640008,202293922
2020/10/17 19:24,1602933870,1241555264,361378606
2020/10/17 19:23,1602933810,1107754760,495179050
2020/10/17 19:22,1602933750,1146389232,456544518
2020/10/17 19:21,1602933690,1580251944,22681746
2020/10/17 19:20,1602933630,1266282888,336650742
2020/10/17 19:19,1602933570,1229766392,373167178
2020/10/17 19:18,1602933510,1446912200,156021310
2020/10/17 19:17,1602933450,1685802928,-82869478
2020/10/17 19:16,1602933390,1588762248,14171142
2020/10/17 19:15,1602933330,1699728688,-96795358
2020/10/17 19:14,1602933270,1200310984,402622286
2020/10/17 19:13,1602933210,1110436776,492496434
2020/10/17 19:12,1602933150,996570176,606362974
2020/10/17 19:11,1602933090,1616483072,-13549982
2020/10/17 19:10,1602933030,1073676592,529256438
2020/10/17 19:09,1602932970,1506713360,96219610
2020/10/17 19:08,1602932910,1345279160,257653750
2020/10/17 19:07,1602932850,1493839976,109092874
2020/10/17 19:06,1602932790,1182453336,420479454
2020/10/17 19:05,1602932730,961854560,641078170
2020/10/17 19:04,1602932670,1444777616,158155054
2020/10/17 19:03,1602932610,1355509200,247423410
2020/10/17 19:02,1602932550,1309091984,293840566
2020/10/17 19:01,1602932490,1725517472,-122584982
2020/10/17 19:00,1602932430,967205976,635726454
2020/10/17 18:59,1602932370,1500525216,102407154
2020/10/17 18:58,1602932310,1363253752,239678558
2020/10/17 18:57,1602932250,959514432,643417818
2020/10/17 18:56,1602932190,1401074072,201858118
2020/10/17 18:55,1602932130,1207481248,395450882
2020/10/17 18:54,1602932070,1024945720,577986350
2020/10/17 18:53,1602932010,981367512,621564498
2020/10/17 18:52,1602931950,1358972216,243959734
2020/10/17 18:51,1602931890,1273054520,329877370
2020/10/17 18:50,1602931830,1405219400,197712430
2020/10/17 18:49,1602931770,1318513416,284418354
2020/10/17 18:48,1602931710,1147761904,455169806
2020/10/17 18:47,1602931650,1348992920,253938730
2020/10/17 18:46,1602931590,1169389384,433542206
2020/10/17 18:45,1602931530,1028488768,574442762
2020/10/17 18:44,1602931470,947344416,655587054
2020/10/17 18:43,1602931410,1722876280,-119944870
2020/10/17 18:42,1602931350,1495159776,107771574
2020/10/17 18:41,1602931290,1301895320,301035970
2020/10/17 18:40,1602931230,1227013088,375918142
2020/10/17 18:39,1602931170,1186414304,416516866
2020/10/17 18:38,1602931110,1604559264,-1628154
2020/10/17 18:37,1602931050,1293331432,309599618
2020/10/17 18:36,1602930990,1628586480,-25655490
2020/10/17 18:35,1602930930,1520714848,82216082
2020/10/17 18:34,1602930870,1348609088,254321782
2020/10/17 18:33,1602930810,1138692768,464238042
2020/10/17 18:32,1602930750,1314513280,288417470
2020/10/17 18:31,1602930690,1126999352,475931338
2020/10/17 18:30,1602930630,1289488608,313442022
2020/10/17 18:29,1602930570,1140398960,462531610
2020/10/17 18:28,1602930510,975416200,627514310
2020/10/17 18:27,1602930450,1357156816,245773634
2020/10/17 18:26,1602930390,1414396016,188534374
2020/10/17 18:25,1602930330,1298636560,304293770
2020/10/17 18:24,1602930270,1523857808,79072462
2020/10/17 18:23,1602930210,1066348464,536581746
2020/10/17 18:22,1602930150,1087792536,515137614
2020/10/17 18:21,1602930090,1322676256,280253834
2020/10/17 18:20,1602930030,1595862256,7067774
2020/10/17 18:19,1602929970,1504814680,98115290
2020/10/17 18:18,1602929910,1363159488,239770422
2020/10/17 18:17,1602929850,1212314192,390615658
2020/10/17 18:16,1602929790,1268149944,334779846
2020/10/17 18:15,1602929730,1141324840,461604890
2020/10/17 18:14,1602929670,1171006352,431923318
2020/10/17 18:13,1602929610,1653369088,-50439478
2020/10/17 18:12,1602929550,1340710488,262219062
2020/10/17 18:11,1602929490,1039533968,563395522
2020/10/17 18:10,1602929430,1034187240,568742190
2020/10/17 18:09,1602929370,981009000,621920370
2020/10/17 18:08,1602929310,1425507496,177421814
2020/10/17 18:07,1602929250,1242312680,360616570
2020/10/17 18:06,1602929190,971970488,630958702
2020/10/17 18:05,1602929130,1664785296,-61856166
2020/10/17 18:04,1602929070,1435434064,167495006
2020/10/17 18:03,1602929010,1282870824,320058186
2020/10/17 18:02,1602928950,1075987008,526941942
2020/10/17 18:01,1602928890,989937720,612991170
2020/10/17 18:00,1602928830,1746749328,-143820498
2020/10/17 17:59,1602928770,1555006376,47922394
2020/10/17 17:58,1602928710,1391334176,211594534
2020/10/17 17:57,1602928650,1212928056,390000594
2020/10/17 17:56,1602928590,1021021136,581907454
2020/10/17 17:55,1602928530,1262264584,340663946
2020/10/17 17:54,1602928470,1262253896,340674574
2020/10/17 17:53,1602928410,956588264,646340146
2020/10/17 17:52,1602928350,1380354920,222573430
2020/10/17 17:51,1602928290,949305672,653622618
2020/10/17 17:50,1602928230,938956000,663972230
2020/10/17 17:49,1602928170,1433277896,169650274
2020/10/17 17:48,1602928110,983280760,619647350
2020/10/17 17:47,1602928050,1124667872,478260178
2020/10/17 17:46,1602927990,1385545536,217382454
2020/10/17 17:45,1602927930,1151513928,451414002
2020/10/17 17:44,1602927870,1017160704,585767166
2020/10/17 17:43,1602927810,930802728,672125082
2020/10/17 17:42,1602927750,1388679832,214247918
2020/10/17 17:41,1602927690,1370597936,232329754
2020/10/17 17:40,1602927630,1131470072,471457558
2020/10/17 17:39,1602927570,1099299616,503627954
2020/10/17 17:38,1602927510,1396977376,205950134
2020/10/17 17:37,1602927450,874740824,728186626
2020/10/17 17:36,1602927390,1298208344,304719046
2020/10/17 17:35,1602927330,1152225392,450701938
2020/10/17 17:34,1602927270,1032994568,569932702
2020/10/17 17:33,1602927210,907565920,695361290
2020/10/17 17:32,1602927150,1189778464,413148686
2020/10/17 17:31,1602927090,1159653336,443273754
2020/10/17 17:30,1602927030,1637044768,-34117738
2020/10/17 17:29,1602926970,1408224536,194702434
2020/10/17 17:28,1602926910,1294450792,308476118
2020/10/17 17:27,1602926850,1320485424,282441426
2020/10/17 17:26,1602926790,1447180720,155746070
2020/10/17 17:25,1602926730,1106740552,496186178
2020/10/17 17:24,1602926670,1682181128,-79254458
2020/10/17 17:23,1602926610,1612661360,-9734750
2020/10/17 17:22,1602926550,937395688,665530862
2020/10/17 17:21,1602926490,1207632000,395294490
2020/10/17 17:20,1602926430,1116812568,486113862
2020/10/17 17:19,1602926370,1854745072,-251818702
2020/10/17 17:18,1602926310,1173692608,429233702
2020/10/17 17:17,1602926250,1204360872,398565378
2020/10/17 17:16,1602926190,1159534264,443391926
2020/10/17 17:15,1602926130,1055523448,547402682
2020/10/17 17:14,1602926070,1501190536,101735534
2020/10/17 17:13,1602926010,1454353568,148572442
2020/10/17 17:12,1602925950,1379539736,223386214
2020/10/17 17:11,1602925890,1321577904,281347986
2020/10/17 17:10,1602925830,988120456,614805374
2020/10/17 17:09,1602925770,1163144320,439781450
2020/10/17 17:08,1602925710,1077209744,525715966
2020/10/17 17:07,1602925650,1412982320,189943330
2020/10/17 17:06,1602925590,975504176,627421414
2020/10/17 17:05,1602925530,1547144720,55780810
2020/10/17 17:04,1602925470,1123683760,479241710
2020/10/17 17:03,1602925410,1661333352,-58407942
2020/10/17 17:02,1602925350,1423582256,179343094
2020/10/17 17:01,1602925290,1365017824,237907466
2020/10/17 17:00,1602925230,1170071168,432854062
2020/10/17 16:59,1602925170,943576160,659349010
2020/10/17 16:58,1602925110,1055929304,546995806
2020/10/17 16:57,1602925050,899277112,703647938
2020/10/17 16:56,1602924990,1442590616,160334374
2020/10/17 16:55,1602924930,1286989312,315935618
2020/10/17 16:54,1602924870,1124158880,478765990
2020/10/17 16:53,1602924810,964196560,638728250
2020/10/17 16:52,1602924750,1572678320,30246430
2020/10/17 16:51,1602924690,1406735152,196189538
2020/10/17 16:50,1602924630,1416130528,186794102
2020/10/17 16:49,1602924570,1093978464,508946106
2020/10/17 16:48,1602924510,1338000304,264924206
2020/10/17 16:47,1602924450,1031751200,571173250
2020/10/17 16:46,1602924390,1502338568,100585822
2020/10/17 16:45,1602924330,917328456,685595874
2020/10/17 16:44,1602924270,1169689488,433234782
2020/10/17 16:43,1602924210,1273964112,328960098
2020/10/17 16:42,1602924150,964455256,638468894
