Time,Start,End,Value
2020/10/17 16:41,1602924090,1108181840,494742250
2020/10/17 16:40,1602924030,1089773216,513150814
2020/10/17 16:39,1602923970,916624272,686299698
2020/10/17 16:38,1602923910,956332520,646591390
2020/10/17 16:37,1602923850,1228537224,374386626
2020/10/17 16:36,1602923790,1042032848,560890942
2020/10/17 16:35,1602923730,1320172872,282750858
2020/10/17 16:34,1602923670,1178159976,424763694
2020/10/17 16:33,1602923610,1471974584,130949026
2020/10/17 16:32,1602923550,1269651296,333272254
2020/10/17 16:31,1602923490,1163506280,439417210
2020/10/17 16:30,1602923430,1254690784,348232646
2020/10/17 16:29,1602923370,1348749704,254173666
2020/10/17 16:28,1602923310,1405316472,197606838
2020/10/17 16:27,1602923250,989807368,613115882
2020/10/17 16:26,1602923190,1447821264,155101926
2020/10/17 16:25,1602923130,1445573944,157349186
2020/10/17 16:24,1602923070,1352578008,250345062
2020/10/17 16:23,1602923010,1312649864,290273146
2020/10/17 16:22,1602922950,1001866576,601056374
2020/10/17 16:21,1602922890,1497333272,105589618
2020/10/17 16:20,1602922830,1371309256,231613574
2020/10/17 16:19,1602922770,1640187528,-37264758
2020/10/17 16:18,1602922710,1224835816,378086894
2020/10/17 16:17,1602922650,1430246752,172675898
2020/10/17 16:16,1602922590,1346042624,256879966
2020/10/17 16:15,1602922530,1302350320,300572210
2020/10/17 16:14,1602922470,1426714304,176208166
2020/10/17 16:13,1602922410,1346387776,256534634
2020/10/17 16:12,1602922350,979315320,623607030
2020/10/17 16:11,1602922290,1511966832,90955458
2020/10/17 16:10,1602922230,1220150064,382772166
2020/10/17 16:09,1602922170,1029342912,573579258
2020/10/17 16:08,1602922110,1323848040,279074070
2020/10/17 16:07,1602922050,1107897472,495024578
2020/10/17 16:06,1602921990,1361462208,241459782
2020/10/17 16:05,1602921930,1509246480,93675450
2020/10/17 16:04,1602921870,1376612664,226309206
2020/10/17 16:03,1602921810,1208565104,394356706
2020/10/17 16:02,1602921750,968910896,634010854
2020/10/17 16:01,1602921690,1352749472,250172218
2020/10/17 16:00,1602921630,1470035304,132886326
2020/10/17 15:59,1602921570,1406301736,196619834
2020/10/17 15:58,1602921510,994793104,608128406
2020/10/17 15:57,1602921450,1183037512,419883938
2020/10/17 15:56,1602921390,1094201648,508719742
2020/10/17 15:55,1602921330,1219915424,383005906
2020/10/17 15:54,1602921270,1459863512,143057758
2020/10/17 15:53,1602921210,1268274088,334647122
2020/10/17 15:52,1602921150,970587272,632333878
2020/10/17 15:51,1602921090,1379173512,223747578
2020/10/17 15:50,1602921030,955505888,647415142
2020/10/17 15:49,1602920970,1386243864,216677106
2020/10/17 15:48,1602920910,910833104,692087806
2020/10/17 15:47,1602920850,1245476024,357444826
2020/10/17 15:46,1602920790,1515355896,87564894
2020/10/17 15:45,1602920730,1407262744,195657986
2020/10/17 15:44,1602920670,1215873088,387047582
2020/10/17 15:43,1602920610,1264008864,338911746
2020/10/17 15:42,1602920550,1174407072,428513478
2020/10/17 15:41,1602920490,1081246080,521674410
2020/10/17 15:40,1602920430,1005438064,597482366
2020/10/17 15:39,1602920370,996427952,606492418
2020/10/17 15:38,1602920310,939856192,663064118
2020/10/17 15:37,1602920250,1088637088,514283162
2020/10/17 15:36,1602920190,1357077720,245842470
2020/10/17 15:35,1602920130,1296895288,306024842
2020/10/17 15:34,1602920070,1218023056,384897014
2020/10/17 15:33,1602920010,1093304800,509615210
2020/10/17 15:32,1602919950,969902296,633017654
2020/10/17 15:31,1602919890,1613401824,-10481934
2020/10/17 15:30,1602919830,1539408552,63511278
2020/10/17 15:29,1602919770,1509449656,93470114
2020/10/17 15:28,1602919710,1294555976,308363734
2020/10/17 15:27,1602919650,1171132008,431787642
2020/10/17 15:26,1602919590,1133766048,469153542
2020/10/17 15:25,1602919530,1058338512,544581018
2020/10/17 15:24,1602919470,1494198128,108721342
2020/10/17 15:23,1602919410,1065738112,537181298
2020/10/17 15:22,1602919350,926623928,676295422
2020/10/17 15:21,1602919290,1523167120,79752170
2020/10/17 15:20,1602919230,985648968,617270262
2020/10/17 15:19,1602919170,1036745832,566173338
2020/10/17 15:18,1602919110,1651308296,-48389186
2020/10/17 15:17,1602919050,1289110712,313808338
2020/10/17 15:16,1602918990,1046909176,556009814
2020/10/17 15:15,1602918930,1014349176,588569754
2020/10/17 15:14,1602918870,1416808968,186109902
2020/10/17 15:13,1602918810,1173926104,428992706
2020/10/17 15:12,1602918750,1114608032,488310718
2020/10/17 15:11,1602918690,1457562472,145356218
2020/10/17 15:10,1602918630,1348488008,254430622
2020/10/17 15:09,1602918570,1064250960,538667610
2020/10/17 15:08,1602918510,1397356048,205562462
2020/10/17 15:07,1602918450,1431826136,171092314
2020/10/17 15:06,1602918390,1364953848,237964542
2020/10/17 15:05,1602918330,911555536,691362794
2020/10/17 15:04,1602918270,1527160320,75757950
2020/10/17 15:03,1602918210,1451246768,151671442
2020/10/17 15:02,1602918150,1095758920,507159230
2020/10/17 15:01,1602918090,1169593272,433324818
2020/10/17 15:00,1602918030,1318050168,284867862
2020/10/17 14:59,1602917970,1057361640,545556330
2020/10/17 14:58,1602917910,1299077808,303840102
2020/10/17 14:57,1602917850,1314134840,288783010
2020/10/17 14:56,1602917790,1231199712,371718078
2020/10/17 14:55,1602917730,1131115656,471802074
2020/10/17 14:54,1602917670,1091146088,511771582
2020/10/17 14:53,1602917610,1603876848,-959238
2020/10/17 14:52,1602917550,1424593192,178324358
2020/10/17 14:51,1602917490,1081454584,521462906
2020/10/17 14:50,1602917430,1083319232,519598198
2020/10/17 14:49,1602917370,1575325576,27591794
2020/10/17 14:48,1602917310,1569818456,33098854
2020/10/17 14:47,1602917250,1516110432,86806818
2020/10/17 14:46,1602917190,1338813944,264103246
2020/10/17 14:45,1602917130,1094671944,508245186
2020/10/17 14:44,1602917070,1160097672,442819398
2020/10/17 14:43,1602917010,1279561208,323355802
2020/10/17 14:42,1602916950,1151894792,451022158
2020/10/17 14:41,1602916890,1326352512,276564378
2020/10/17 14:40,1602916830,1168270720,434646110
2020/10/17 14:39,1602916770,1041094568,561822202
2020/10/17 14:38,1602916710,982344584,620572126
2020/10/17 14:37,1602916650,1010035576,592881074
2020/10/17 14:36,1602916590,1074546520,528370070
2020/10/17 14:35,1602916530,921352848,681563682
2020/10/17 14:34,1602916470,976678088,626238382
2020/10/17 14:33,1602916410,1309666744,293249666
2020/10/17 14:32,1602916350,944889792,658026558
2020/10/17 14:31,1602916290,1126282456,476633834
2020/10/17 14:30,1602916230,1227084024,375832206
2020/10/17 14:29,1602916170,1161588368,441327802
2020/10/17 14:28,1602916110,1065682584,537233526
2020/10/17 14:27,1602916050,1016126984,586789066
2020/10/17 14:26,1602915990,1091023224,511892766
2020/10/17 14:25,1602915930,1099037048,503878882
2020/10/17 14:24,1602915870,1297192128,305723742
2020/10/17 14:23,1602915810,1492035776,110880034
2020/10/17 14:22,1602915750,1353915272,249000478
2020/10/17 14:21,1602915690,1111682552,491233138
2020/10/17 14:20,1602915630,916398400,686517230
2020/10/17 14:19,1602915570,1318839816,284075754
2020/10/17 14:18,1602915511,1135847304,467068207
2020/10/17 14:17,1602915450,935850192,667065258
2020/10/17 14:16,1602915390,860258952,742656438
2020/10/17 14:15,1602915330,1066919768,535995562
2020/10/17 14:14,1602915270,1056757872,546157398
2020/10/17 14:13,1602915210,1320901248,282013962
2020/10/17 14:12,1602915150,894503816,708411334
2020/10/17 14:11,1602915090,1384385968,218529122
2020/10/17 14:10,1602915030,1449785736,153129294
2020/10/17 14:09,1602914970,1269973888,332941082
2020/10/17 14:08,1602914910,1629739376,-26824466
2020/10/17 14:07,1602914850,1626528816,-23613966
2020/10/17 14:06,1602914790,1324031832,278882958
2020/10/17 14:05,1602914730,1142035384,460879346
2020/10/17 14:04,1602914670,1365854712,237059958
2020/10/17 14:03,1602914610,1305040120,297874490
2020/10/17 14:02,1602914550,1210418128,392496422
2020/10/17 14:01,1602914490,987690344,615224146
2020/10/17 14:00,1602914430,1033317544,569596886
2020/10/17 13:59,1602914370,956338168,646576202
2020/10/17 13:58,1602914310,1019834672,583079638
2020/10/17 13:57,1602914250,870781240,732133010
2020/10/17 13:56,1602914190,990899064,612015126
2020/10/17 13:55,1602914130,1438187800,164726330
2020/10/17 13:54,1602914070,940105408,662808662
2020/10/17 13:53,1602914010,1054741128,548172882
2020/10/17 13:52,1602913950,899422112,703491838
2020/10/17 13:51,1602913890,1357734448,245179442
2020/10/17 13:50,1602913830,1226850696,376063134
2020/10/17 13:49,1602913770,1128737992,474175778
2020/10/17 13:48,1602913710,1262474136,340439574
2020/10/17 13:47,1602913650,1076591664,526321986
2020/10/17 13:46,1602913590,1161950600,440962990
2020/10/17 13:45,1602913530,1573108216,29805314
2020/10/17 13:44,1602913470,1459236040,143677430
2020/10/17 13:43,1602913410,1411709928,191203482
2020/10/17 13:42,1602913350,1309921256,292992094
2020/10/17 13:41,1602913290,1105579560,497333730
2020/10/17 13:40,1602913230,1113583336,489329894
2020/10/17 13:39,1602913170,1003192784,599720386
2020/10/17 13:38,1602913110,839442696,763470414
2020/10/17 13:37,1602913050,877600664,725312386
2020/10/17 13:36,1602912990,1329565664,273347326
2020/10/17 13:35,1602912930,1210016056,392896874
2020/10/17 13:34,1602912870,1113116256,489796614
2020/10/17 13:33,1602912810,1144078592,458834218
2020/10/17 13:32,1602912750,1402991488,199921262
2020/10/17 13:31,1602912690,904547776,698364914
2020/10/17 13:30,1602912630,871644792,731267838
2020/10/17 13:29,1602912570,1227729528,375183042
2020/10/17 13:28,1602912510,1016242488,586670022
2020/10/17 13:27,1602912450,1457402576,145509874
2020/10/17 13:26,1602912390,1192533224,410379166
2020/10/17 13:25,1602912330,1248214360,354697970
2020/10/17 13:24,1602912270,1501265672,101646598
2020/10/17 13:23,1602912210,910469312,692442898
2020/10/17 13:22,1602912150,876597832,726314318
2020/10/17 13:21,1602912090,1244034816,358877274
2020/10/17 13:20,1602912030,1171590040,431321990
2020/10/17 13:19,1602911970,1161548856,441363114
2020/10/17 13:18,1602911910,1526791920,76119990
2020/10/17 13:17,1602911850,1225113584,377798266
2020/10/17 13:16,1602911790,1161686528,441225262
2020/10/17 13:15,1602911730,873929032,728982698
2020/10/17 13:14,1602911670,1645270736,-42359066
2020/10/17 13:13,1602911610,1574940384,27971226
2020/10/17 13:12,1602911550,1314433512,288478038
2020/10/17 13:11,1602911490,1489020384,113891106
2020/10/17 13:10,1602911430,906772872,696138558
2020/10/17 13:09,1602911370,1525990512,76920858
2020/10/17 13:08,1602911310,923508288,679403022
2020/10/17 13:07,1602911250,1349735936,253175314
2020/10/17 13:06,1602911190,1200061448,402849742
2020/10/17 13:05,1602911130,1116069408,486841722
2020/10/17 13:04,1602911070,1300947448,301963622
2020/10/17 13:03,1602911010,1093520160,509390850
2020/10/17 13:02,1602910950,1263568128,339342822
2020/10/17 13:01,1602910890,1092797416,510113474
2020/10/17 13:00,1602910830,1056923712,545987118
2020/10/17 12:59,1602910770,944402816,658507954
2020/10/17 12:58,1602910710,988157600,614753110
2020/10/17 12:57,1602910650,1206283560,396627090
2020/10/17 12:56,1602910590,1141467544,461443046
2020/10/17 12:55,1602910530,1540465672,62444858
2020/10/17 12:54,1602910470,1284523800,318386670
2020/10/17 12:53,1602910410,895300280,707610130
2020/10/17 12:52,1602910350,1152257728,450652622
2020/10/17 12:51,1602910290,1057951608,544958682
2020/10/17 12:50,1602910230,891018352,711891878
2020/10/17 12:49,1602910170,1071919032,530991138
2020/10/17 12:48,1602910110,1082591024,520319086
2020/10/17 12:47,1602910050,898181944,704728106
2020/10/17 12:46,1602909990,1297113104,305796886
2020/10/17 12:45,1602909930,899249792,703660138
2020/10/17 12:44,1602909870,1069518216,533391654
2020/10/17 12:43,1602909810,1385689432,217220378
2020/10/17 12:42,1602909750,1066424224,536485526
2020/10/17 12:41,1602909690,805797832,797111858
2020/10/17 12:40,1602909630,1421288120,181621510
2020/10/17 12:39,1602909570,1652677976,-49768406
2020/10/17 12:38,1602909510,947154840,655754670
2020/10/17 12:37,1602909450,960112824,642796626
2020/10/17 12:36,1602909390,999969944,602939446
2020/10/17 12:35,1602909330,1529761912,73147418
2020/10/17 12:34,1602909270,1345736320,257172950
2020/10/17 12:33,1602909210,1090546368,512362842
2020/10/17 12:32,1602909150,1088575392,514333758
2020/10/17 12:31,1602909090,897561240,705347850
2020/10/17 12:30,1602909030,1089726224,513182806
2020/10/17 12:29,1602908970,1299252296,303656674
2020/10/17 12:28,1602908910,1283739168,319169742
2020/10/17 12:27,1602908850,1010566416,592342434
2020/10/17 12:26,1602908790,942225680,660683110
2020/10/17 12:25,1602908730,1298530848,304377882
2020/10/17 12:24,1602908670,1108459896,494448774
2020/10/17 12:23,1602908610,904931016,697977594
2020/10/17 12:22,1602908550,1208806952,394101598
2020/10/17 12:21,1602908490,1028653456,574255034
2020/10/17 12:20,1602908430,960839592,642068838
2020/10/17 12:19,1602908370,1255451368,347457002
2020/10/17 12:18,1602908310,1028032064,574876246
2020/10/17 12:17,1602908250,917786576,685121674
2020/10/17 12:16,1602908190,1122705088,480203102
2020/10/17 12:15,1602908130,1516683592,86224538
2020/10/17 12:14,1602908070,1415613624,187294446
2020/10/17 12:13,1602908010,1017459384,585448626
2020/10/17 12:12,1602907951,1326059768,276848183
2020/10/17 12:11,1602907890,1045925848,556982042
2020/10/17 12:10,1602907830,923565904,679341926
2020/10/17 12:09,1602907770,907566032,695341738
2020/10/17 12:08,1602907710,1123833688,479074022
2020/10/17 12:07,1602907650,1299201640,303706010
2020/10/17 12:06,1602907590,1080868912,522038678
2020/10/17 12:05,1602907530,1338290080,264617450
2020/10/17 12:04,1602907470,1039156744,563750726
2020/10/17 12:03,1602907410,991194776,611712634
2020/10/17 12:02,1602907350,1243724544,359182806
2020/10/17 12:01,1602907290,1217991208,384916082
2020/10/17 12:00,1602907230,1059171592,543735638
2020/10/17 11:59,1602907170,961454192,641452978
2020/10/17 11:58,1602907110,1239559112,363347998
2020/10/17 11:57,1602907050,934487496,668419554
2020/10/17 11:56,1602906990,940497216,662409774
2020/10/17 11:55,1602906930,1014709840,588197090
2020/10/17 11:54,1602906870,977369352,625537518
2020/10/17 11:53,1602906810,1346742672,256164138
2020/10/17 11:52,1602906750,1371478424,231428326
2020/10/17 11:51,1602906690,1216836784,386069906
2020/10/17 11:50,1602906630,1386213784,216692846
2020/10/17 11:49,1602906570,926590528,676316042
2020/10/17 11:48,1602906510,973712008,629194502
2020/10/17 11:47,1602906450,1484468688,118437762
2020/10/17 11:46,1602906390,1339697312,263209078
2020/10/17 11:45,1602906330,979534568,623371762
2020/10/17 11:44,1602906270,1349270560,253635710
2020/10/17 11:43,1602906210,1297937096,304969114
2020/10/17 11:42,1602906150,1236230256,366675894
2020/10/17 11:41,1602906090,1164776992,438129098
2020/10/17 11:40,1602906030,1039882736,563023294
2020/10/17 11:39,1602905970,1100055856,502850114
2020/10/17 11:38,1602905910,1349452416,253453494
2020/10/17 11:37,1602905850,1188829512,414076338
2020/10/17 11:36,1602905790,1137168096,465737694
2020/10/17 11:35,1602905730,1071638552,531267178
2020/10/17 11:34,1602905670,1032058248,570847422
2020/10/17 11:33,1602905610,992364376,610541234
2020/10/17 11:32,1602905550,854538144,748367406
2020/10/17 11:31,1602905490,1287723968,315181522
2020/10/17 11:30,1602905430,872694616,730210814
2020/10/17 11:29,1602905370,1500448368,102457002
2020/10/17 11:28,1602905310,1165409712,437495598
2020/10/17 11:27,1602905250,1475420696,127484554
2020/10/17 11:26,1602905190,959220392,643684798
2020/10/17 11:25,1602905130,1639595280,-36690150
2020/10/17 11:24,1602905070,1467147384,135757686
2020/10/17 11:23,1602905010,1272021920,330883090
2020/10/17 11:22,1602904950,1139042976,463861974
2020/10/17 11:21,1602904890,1165757560,437147330
2020/10/17 11:20,1602904830,1379901400,223003430
2020/10/17 11:19,1602904770,1006681072,596223698
2020/10/17 11:18,1602904710,1634633064,-31728354
2020/10/17 11:17,1602904650,1429947608,172957042
2020/10/17 11:16,1602904590,1214010344,388894246
2020/10/17 11:15,1602904530,1155869104,447035426
2020/10/17 11:14,1602904470,1551691160,51213310
2020/10/17 11:13,1602904410,1156107920,446796490
2020/10/17 11:12,1602904350,1443627952,159276398
2020/10/17 11:11,1602904290,1300753768,302150522
2020/10/17 11:10,1602904230,984731680,618172550
2020/10/17 11:09,1602904170,1249052616,353851554
2020/10/17 11:08,1602904110,1008175872,594728238
2020/10/17 11:07,1602904050,1335884424,267019626
2020/10/17 11:06,1602903990,1078493128,524410862
2020/10/17 11:05,1602903930,1085084992,517818938
2020/10/17 11:04,1602903870,1008613424,594290446
2020/10/17 11:03,1602903810,894209128,708694682
2020/10/17 11:02,1602903750,1392266848,210636902
2020/10/17 11:01,1602903690,1418586608,184317082
2020/10/17 11:00,1602903630,1014728520,588175110
2020/10/17 10:59,1602903570,1553780184,49123386
2020/10/17 10:58,1602903510,1080869248,522034262
2020/10/17 10:57,1602903450,1023774512,579128938
2020/10/17 10:56,1602903390,1695837512,-92934122
2020/10/17 10:55,1602903330,973453992,629449338
2020/10/17 10:54,1602903270,838800032,764103238
2020/10/17 10:53,1602903210,1007925760,594977450
2020/10/17 10:52,1602903150,1244147512,358755638
2020/10/17 10:51,1602903090,862241080,740662010
2020/10/17 10:50,1602903030,975695848,627207182
2020/10/17 10:49,1602902970,1314436096,288466874
2020/10/17 10:48,1602902910,872588600,730314310
2020/10/17 10:47,1602902850,1022069824,580833026
2020/10/17 10:46,1602902790,965873360,637029430
2020/10/17 10:45,1602902730,1307622952,295279778
2020/10/17 10:44,1602902670,1178446400,424456270
2020/10/17 10:43,1602902610,989280944,613621666
2020/10/17 10:42,1602902550,1360060968,242841582
2020/10/17 10:41,1602902490,1332655336,270247154
2020/10/17 10:40,1602902430,1083310920,519591510
2020/10/17 10:39,1602902370,1184919440,417982930
2020/10/17 10:38,1602902310,1115322248,487580062
2020/10/17 10:37,1602902250,868239112,734663138
2020/10/17 10:36,1602902190,1223746752,379155438
2020/10/17 10:35,1602902130,1063260288,539641842
2020/10/17 10:34,1602902070,892343888,710558182
2020/10/17 10:33,1602902010,976454096,626447914
2020/10/17 10:32,1602901950,925770040,677131910
2020/10/17 10:31,1602901890,1041173000,561728890
2020/10/17 10:30,1602901830,1360144536,242757294
2020/10/17 10:29,1602901770,1170178608,432723162
2020/10/17 10:28,1602901710,868504328,734397382
2020/10/17 10:27,1602901650,1255342424,347559226
2020/10/17 10:26,1602901590,1503204432,99697158
2020/10/17 10:25,1602901530,1217169984,385731546
2020/10/17 10:24,1602901470,1198293792,404607678
2020/10/17 10:23,1602901410,1150186144,452715266
2020/10/17 10:22,1602901350,1008365296,594536054
2020/10/17 10:21,1602901290,939768504,663132786
2020/10/17 10:20,1602901230,988553744,614347486
2020/10/17 10:19,1602901170,1524752592,78148578
2020/10/17 10:18,1602901110,1210749008,392152102
2020/10/17 10:17,1602901050,1656665384,-53764334
2020/10/17 10:16,1602900990,1507573904,95327086
2020/10/17 10:15,1602900930,1365286800,237614130
2020/10/17 10:14,1602900870,1416303504,186597366
2020/10/17 10:13,1602900810,1090807984,512092826
2020/10/17 10:12,1602900750,1214704600,388196150
2020/10/17 10:11,1602900690,1141259504,461641186
2020/10/17 10:10,1602900630,936209472,666691158
2020/10/17 10:09,1602900570,913554048,689346522
2020/10/17 10:08,1602900510,1277289600,325610910
2020/10/17 10:07,1602900450,1139428312,463472138
2020/10/17 10:06,1602900390,1105942248,496958142
2020/10/17 10:05,1602900330,1189109672,413790658
2020/10/17 10:04,1602900270,1217084024,385816246
2020/10/17 10:03,1602900210,905650736,697249474
2020/10/17 10:02,1602900150,1287053920,315846230
2020/10/17 10:01,1602900090,1071212984,531687106
2020/10/17 10:00,1602900030,1119822088,483077942
2020/10/17 09:59,1602899970,1090974512,511925458
2020/10/17 09:58,1602899910,875601784,727298126
2020/10/17 09:57,1602899850,1225972752,376927098
2020/10/17 09:56,1602899790,1155490424,447409366
2020/10/17 09:55,1602899730,1139303112,463596618
2020/10/17 09:54,1602899670,961092480,641807190
2020/10/17 09:53,1602899610,945312272,657587338
2020/10/17 09:52,1602899550,1112608192,490291358
2020/10/17 09:51,1602899490,1043938696,558960794
2020/10/17 09:50,1602899430,898027216,704872214
2020/10/17 09:49,1602899370,1333168448,269730922
2020/10/17 09:48,1602899310,1099568968,503330342
2020/10/17 09:47,1602899250,1192589568,410309682
2020/10/17 09:46,1602899190,1684145288,-81246098
2020/10/17 09:45,1602899130,1405858232,197040898
2020/10/17 09:44,1602899070,1248907008,353992062
2020/10/17 09:43,1602899010,1203780616,399118394
2020/10/17 09:42,1602898950,1006204376,596694574
2020/10/17 09:41,1602898890,1356292080,246606810
2020/10/17 09:40,1602898830,1190841576,412057254
2020/10/17 09:39,1602898770,1339600432,263298338
2020/10/17 09:38,1602898710,1053276112,549622598
2020/10/17 09:37,1602898650,1095424448,507474202
2020/10/17 09:36,1602898590,1189078840,413819750
2020/10/17 09:35,1602898530,964198920,638699610
2020/10/17 09:34,1602898470,1294079504,308818966
2020/10/17 09:33,1602898410,1119017448,483880962
2020/10/17 09:32,1602898350,913958816,688939534
2020/10/17 09:31,1602898290,1111216088,491682202
2020/10/17 09:30,1602898230,1014184072,588714158
2020/10/17 09:29,1602898170,888487640,714410530
2020/10/17 09:28,1602898110,1182389176,420508934
2020/10/17 09:27,1602898050,974664960,628233090
2020/10/17 09:26,1602897990,1185443952,417454038
2020/10/17 09:25,1602897930,1044796272,558101658
2020/10/17 09:24,1602897870,1100979776,501918094
2020/10/17 09:23,1602897810,971029384,631868426
2020/10/17 09:22,1602897750,1518334144,84563606
2020/10/17 09:21,1602897690,1168554432,434343258
2020/10/17 09:20,1602897630,1136240112,466657518
2020/10/17 09:19,1602897570,1053805152,549092418
2020/10/17 09:18,1602897510,1051150064,551747446
2020/10/17 09:17,1602897450,1283311536,319585914
2020/10/17 09:16,1602897390,1001585016,601312374
2020/10/17 09:15,1602897330,1085544312,517353018
2020/10/17 09:14,1602897270,1116891896,486005374
2020/10/17 09:13,1602897210,1268835072,334062138
2020/10/17 09:12,1602897150,960718008,642179142
2020/10/17 09:11,1602897090,1006280536,596616554
2020/10/17 09:10,1602897030,996684848,606212182
2020/10/17 09:09,1602896970,925145656,677751314
2020/10/17 09:08,1602896910,1197930096,404966814
2020/10/17 09:07,1602896850,835325256,767571594
2020/10/17 09:06,1602896790,1399841720,203055070
2020/10/17 09:05,1602896730,780952976,821943754
2020/10/17 09:04,1602896670,1188094440,414802230
2020/10/17 09:03,1602896610,1018871712,584024898
2020/10/17 09:02,1602896550,1279118608,323777942
2020/10/17 09:01,1602896490,1480244488,122652002
2020/10/17 09:00,1602896430,1208959280,393937150
2020/10/17 08:59,1602896370,921887240,681009130
2020/10/17 08:58,1602896310,972235928,630660382
2020/10/17 08:57,1602896250,1177792920,425103330
2020/10/17 08:56,1602896190,951831704,651064486
2020/10/17 08:55,1602896130,1005665896,597230234
2020/10/17 08:54,1602896070,1262446400,340449670
2020/10/17 08:53,1602896010,1199467936,403428074
2020/10/17 08:52,1602895950,1046235024,556660926
2020/10/17 08:51,1602895890,984813720,618082170
2020/10/17 08:50,1602895830,1044120264,558775566
2020/10/17 08:49,1602895770,1209998072,392897698
2020/10/17 08:48,1602895710,1120993896,481901814
2020/10/17 08:47,1602895650,967317648,635578002
2020/10/17 08:46,1602895590,1292929488,309966102
2020/10/17 08:45,1602895530,1043431584,559463946
2020/10/17 08:44,1602895470,921489352,681406118
2020/10/17 08:43,1602895410,1322403584,280491826
2020/10/17 08:42,1602895350,1214455776,388439574
2020/10/17 08:41,1602895290,1121161352,481733938
2020/10/17 08:40,1602895230,977848640,625046590
2020/10/17 08:39,1602895170,821161744,781733426
2020/10/17 08:38,1602895110,724973968,877921142
2020/10/17 08:37,1602895050,1023177312,579717738
2020/10/17 08:36,1602894990,898647296,704247694
2020/10/17 08:35,1602894930,1125407912,477487018
2020/10/17 08:34,1602894870,1014024504,588870366
2020/10/17 08:33,1602894810,1410725176,192169634
2020/10/17 08:32,1602894750,1200008608,402886142
2020/10/17 08:31,1602894690,1062376416,540518274
2020/10/17 08:30,1602894630,1138393464,464501166
2020/10/17 08:29,1602894570,1170198160,432696410
2020/10/17 08:28,1602894510,1276756392,326138118
2020/10/17 08:27,1602894450,1628432160,-25537710
2020/10/17 08:26,1602894390,1602119296,775094
2020/10/17 08:25,1602894330,1365307504,237586826
2020/10/17 08:24,1602894270,1276597256,326297014
2020/10/17 08:23,1602894210,954858680,648035530
2020/10/17 08:22,1602894150,1406546080,196348070
2020/10/17 08:21,1602894090,847656232,755237858
2020/10/17 08:20,1602894030,1258590456,344303574
2020/10/17 08:19,1602893970,945651544,657242426
2020/10/17 08:18,1602893910,1191824096,411069814
2020/10/17 08:17,1602893850,1021296704,581597146
2020/10/17 08:16,1602893790,1387264096,215629694
2020/10/17 08:15,1602893730,1137826832,465066898
2020/10/17 08:14,1602893670,961679832,641213838
2020/10/17 08:13,1602893610,881404856,721488754
2020/10/17 08:12,1602893550,1213715160,389178390
2020/10/17 08:11,1602893490,1097131104,505762386
2020/10/17 08:10,1602893430,1213271016,389622414
2020/10/17 08:09,1602893370,1142837992,460055378
2020/10/17 08:08,1602893310,1066705504,536187806
2020/10/17 08:07,1602893250,1305234008,297659242
2020/10/17 08:06,1602893190,1544529912,58363278
2020/10/17 08:05,1602893130,923599392,679293738
2020/10/17 08:04,1602893070,1170341512,432551558
2020/10/17 08:03,1602893010,836474168,766418842
2020/10/17 08:02,1602892950,1540331992,62560958
2020/10/17 08:01,1602892890,1493179888,109713002
2020/10/17 08:00,1602892830,1431611424,171281406
2020/10/17 07:59,1602892770,906350848,696541922
