Time,Start,End,Value
2020/10/17 07:58,1602892710,1507162944,95729766
2020/10/17 07:57,1602892650,1048915112,553977538
2020/10/17 07:56,1602892590,913952840,688939750
2020/10/17 07:55,1602892530,1277137832,325754698
2020/10/17 07:54,1602892470,1261836528,341055942
2020/10/17 07:53,1602892410,835319072,767573338
2020/10/17 07:52,1602892350,995236736,607655614
2020/10/17 07:51,1602892290,1309204632,293687658
2020/10/17 07:50,1602892230,1194013936,408878294
2020/10/17 07:49,1602892170,1159638488,443253682
2020/10/17 07:48,1602892110,882453168,720438942
2020/10/17 07:47,1602892050,1319147016,283745034
2020/10/17 07:46,1602891990,1216277040,386614950
2020/10/17 07:45,1602891930,1069325824,533566106
2020/10/17 07:44,1602891870,1100614120,502277750
2020/10/17 07:43,1602891810,1011334264,591557546
2020/10/17 07:42,1602891750,868889384,734002366
2020/10/17 07:41,1602891690,1547907632,54984058
2020/10/17 07:40,1602891630,1438197168,164694462
2020/10/17 07:39,1602891570,1043931304,558960266
2020/10/17 07:38,1602891510,1066000144,536891366
2020/10/17 07:37,1602891450,1090664952,512226498
2020/10/17 07:36,1602891390,1006380656,596510734
2020/10/17 07:35,1602891330,1290628256,312263074
2020/10/17 07:34,1602891270,973494920,629396350
2020/10/17 07:33,1602891210,1166970624,435920586
2020/10/17 07:32,1602891150,1063314752,539576398
2020/10/17 07:31,1602891090,1000113680,602777410
2020/10/17 07:30,1602891030,923678376,679212654
2020/10/17 07:29,1602890970,951828792,651062178
2020/10/17 07:28,1602890910,1125284544,477606366
2020/10/17 07:27,1602890850,892880072,710010778
2020/10/17 07:26,1602890790,1253823136,349067654
2020/10/17 07:25,1602890730,1038027880,564862850
2020/10/17 07:24,1602890670,1354389312,248501358
2020/10/17 07:23,1602890610,839488952,763401658
2020/10/17 07:22,1602890550,979311280,623579270
2020/10/17 07:21,1602890490,1254668728,348221762
2020/10/17 07:20,1602890430,1063215560,539674870
2020/10/17 07:19,1602890370,1408619296,194271074
2020/10/17 07:18,1602890310,1165909224,436981086
2020/10/17 07:17,1602890250,929889824,673000426
2020/10/17 07:16,1602890190,1257034096,345856094
2020/10/17 07:15,1602890130,1108955264,493934866
2020/10/17 07:14,1602890070,993934136,608955934
2020/10/17 07:13,1602890010,898440056,704449954
2020/10/17 07:12,1602889950,1545813464,57076486
2020/10/17 07:11,1602889890,1363103288,239786602
2020/10/17 07:10,1602889830,879928816,722961014
2020/10/17 07:09,1602889770,955599288,647290482
2020/10/17 07:08,1602889710,1171695568,431194142
2020/10/17 07:07,1602889650,1388939576,213950074
2020/10/17 07:06,1602889590,1111429168,491460422
2020/10/17 07:05,1602889530,1235429192,367460338
2020/10/17 07:04,1602889470,1187974176,414915294
2020/10/17 07:03,1602889410,1135238648,467650762
2020/10/17 07:02,1602889350,1004396088,598493262
2020/10/17 07:01,1602889290,916307096,686582194
2020/10/17 07:00,1602889230,1330197784,272691446
2020/10/17 06:59,1602889170,1166932592,435956578
2020/10/17 06:58,1602889110,1204955776,397933334
2020/10/17 06:57,1602889050,1126918072,475970978
2020/10/17 06:56,1602888990,996018792,606870198
2020/10/17 06:55,1602888930,898905800,703983130
2020/10/17 06:54,1602888870,1131065048,471823822
2020/10/17 06:53,1602888810,1143302944,459585866
2020/10/17 06:52,1602888750,970193176,632695574
2020/10/17 06:51,1602888690,958320760,644567930
2020/10/17 06:50,1602888630,1076300872,526587758
2020/10/17 06:49,1602888570,1016492200,586396370
2020/10/17 06:48,1602888510,918026416,684862094
2020/10/17 06:47,1602888450,1306964464,295923986
2020/10/17 06:46,1602888390,1109731856,493156534
2020/10/17 06:45,1602888330,973400192,629488138
2020/10/17 06:44,1602888270,848794208,754094062
2020/10/17 06:43,1602888210,1003952112,598936098
2020/10/17 06:42,1602888150,817736864,785151286
2020/10/17 06:41,1602888090,759776600,843111490
2020/10/17 06:40,1602888030,1064494416,538393614
2020/10/17 06:39,1602887970,935554936,667333034
2020/10/17 06:38,1602887910,856554160,746333750
2020/10/17 06:37,1602887850,1173414008,429473842
2020/10/17 06:36,1602887790,1039594576,563293214
2020/10/17 06:35,1602887730,871509848,731377882
2020/10/17 06:34,1602887670,1190630408,412257262
2020/10/17 06:33,1602887610,1042338672,560548938
2020/10/17 06:32,1602887550,839468672,763418878
2020/10/17 06:31,1602887490,1334659056,268228434
2020/10/17 06:30,1602887430,1367224528,235662902
2020/10/17 06:29,1602887370,1142952944,459934426
2020/10/17 06:28,1602887310,984984240,617903070
2020/10/17 06:27,1602887250,1043893824,558993426
2020/10/17 06:26,1602887190,966927448,635959742
2020/10/17 06:25,1602887130,769962696,832924434
2020/10/17 06:24,1602887070,832337480,770549590
2020/10/17 06:23,1602887010,1559389824,43497186
2020/10/17 06:22,1602886950,1439389560,163497390
2020/10/17 06:21,1602886890,1340078760,262808130
2020/10/17 06:20,1602886830,811117304,791769526
2020/10/17 06:19,1602886770,978160880,624725890
2020/10/17 06:18,1602886710,1066697936,536188774
2020/10/17 06:17,1602886650,922758360,680128290
2020/10/17 06:16,1602886590,1342835240,260051350
2020/10/17 06:15,1602886530,1023978440,578908090
2020/10/17 06:14,1602886470,1397287792,205598678
2020/10/17 06:13,1602886410,1124475696,478410714
2020/10/17 06:12,1602886350,937280664,665605686
2020/10/17 06:11,1602886290,1191266568,411619722
2020/10/17 06:10,1602886230,1088952664,513933566
2020/10/17 06:09,1602886170,882492304,720393866
2020/10/17 06:08,1602886110,835866704,767019406
2020/10/17 06:07,1602886050,863233872,739652178
2020/10/17 06:06,1602885990,807238472,795647518
2020/10/17 06:05,1602885930,1142872160,460013770
2020/10/17 06:04,1602885870,1050625672,552260198
2020/10/17 06:03,1602885810,960378712,642507098
2020/10/17 06:02,1602885750,1270255256,332630494
2020/10/17 06:01,1602885690,915085944,687799746
2020/10/17 06:00,1602885630,1396548792,206336838
2020/10/17 05:59,1602885570,1097691976,505193594
2020/10/17 05:58,1602885510,1140987832,461897678
2020/10/17 05:57,1602885450,949064000,653821450
2020/10/17 05:56,1602885390,1065215920,537669470
2020/10/17 05:55,1602885330,1124510640,478374690
2020/10/17 05:54,1602885270,887652840,715232430
2020/10/17 05:53,1602885210,1207928384,394956826
2020/10/17 05:52,1602885150,782764528,820120622
2020/10/17 05:51,1602885090,1099597736,503287354
2020/10/17 05:50,1602885030,926176408,676708622
2020/10/17 05:49,1602884970,1160717224,442167746
2020/10/17 05:48,1602884910,1086607144,516277766
2020/10/17 05:47,1602884850,1045160600,557724250
2020/10/17 05:46,1602884790,838432360,764452430
2020/10/17 05:45,1602884730,1009387168,593497562
2020/10/17 05:44,1602884670,883086400,719798270
2020/10/17 05:43,1602884610,1395188584,207696026
2020/10/17 05:42,1602884550,1138159680,464724870
2020/10/17 05:41,1602884490,1049648552,553235938
2020/10/17 05:40,1602884430,1251656816,351227614
2020/10/17 05:39,1602884370,922845400,680038970
2020/10/17 05:38,1602884310,849939432,752944878
2020/10/17 05:37,1602884250,1087572152,515312098
2020/10/17 05:36,1602884190,889118360,713765830
2020/10/17 05:35,1602884130,1443299728,159584402
2020/10/17 05:34,1602884070,960231384,642652686
2020/10/17 05:33,1602884010,799989504,802894506
2020/10/17 05:32,1602883950,1175609544,427274406
2020/10/17 05:31,1602883890,1044712240,558171650
2020/10/17 05:30,1602883830,862256584,740627246
2020/10/17 05:29,1602883770,1208078872,394804898
2020/10/17 05:28,1602883710,817685376,785198334
2020/10/17 05:27,1602883650,1011573840,591309810
2020/10/17 05:26,1602883590,1223670672,379212918
2020/10/17 05:25,1602883530,1002116272,600767258
2020/10/17 05:24,1602883470,818486080,784397390
2020/10/17 05:23,1602883410,1139629160,463254250
2020/10/17 05:22,1602883350,839644240,763239110
2020/10/17 05:21,1602883290,1189835584,413047706
2020/10/17 05:20,1602883230,1148260376,454622854
2020/10/17 05:19,1602883170,796804664,806078506
2020/10/17 05:18,1602883110,846498816,756384294
2020/10/17 05:17,1602883050,1136211040,466672010
2020/10/17 05:16,1602882990,1293975528,308907462
2020/10/17 05:15,1602882930,781057336,821825594
2020/10/17 05:14,1602882870,1267838296,335044574
2020/10/17 05:13,1602882810,1154765496,448117314
2020/10/17 05:12,1602882750,998998072,603884678
2020/10/17 05:11,1602882693,971171160,631711533
2020/10/17 05:10,1602882630,1349289272,253593358
2020/10/17 05:09,1602882570,1048440888,554441682
2020/10/17 05:08,1602882510,823340376,779542134
2020/10/17 05:07,1602882450,1148823608,454058842
2020/10/17 05:06,1602882390,852271800,750610590
2020/10/17 05:05,1602882330,1200365544,402516786
2020/10/17 05:04,1602882270,893605048,709277222
2020/10/17 05:03,1602882210,1080446128,522436082
2020/10/17 05:02,1602882150,1073909008,528973142
2020/10/17 05:01,1602882090,924255640,678626450
2020/10/17 05:00,1602882030,1137403888,465478142
2020/10/17 04:59,1602881970,774892552,827989418
2020/10/17 04:58,1602881910,969304952,633576958
2020/10/17 04:57,1602881850,809299664,793582186
2020/10/17 04:56,1602881790,937546912,665334878
2020/10/17 04:55,1602881730,1316786768,286094962
2020/10/17 04:54,1602881670,998693832,604187838
2020/10/17 04:53,1602881610,851117056,751764554
2020/10/17 04:52,1602881550,788031240,814850310
2020/10/17 04:51,1602881490,809514144,793367346
2020/10/17 04:50,1602881430,1292803128,310078302
2020/10/17 04:49,1602881370,752771520,850109850
2020/10/17 04:48,1602881310,859114480,743766830
2020/10/17 04:47,1602881250,1100716616,502164634
2020/10/17 04:46,1602881190,865509464,737371726
2020/10/17 04:45,1602881130,1142100624,460780506
2020/10/17 04:44,1602881070,991972920,610908150
2020/10/17 04:43,1602881010,881065944,721815066
2020/10/17 04:42,1602880950,1205994480,396886470
2020/10/17 04:41,1602880890,1047119920,555760970
2020/10/17 04:40,1602880830,818647296,784233534
2020/10/17 04:39,1602880770,729347864,873532906
2020/10/17 04:38,1602880710,872431320,730449390
2020/10/17 04:37,1602880650,1241577448,361303202
2020/10/17 04:36,1602880590,1008164712,594715878
2020/10/17 04:35,1602880530,804339592,798540938
2020/10/17 04:34,1602880470,1082243464,520637006
2020/10/17 04:33,1602880410,1002613304,600267106
2020/10/17 04:32,1602880350,874583400,728296950
2020/10/17 04:31,1602880290,776687168,826193122
2020/10/17 04:30,1602880230,1335156016,267724214
2020/10/17 04:29,1602880170,1339459192,263420978
2020/10/17 04:28,1602880110,1288365592,314514518
2020/10/17 04:27,1602880050,1030702672,572177378
2020/10/17 04:26,1602879990,1059807320,543072670
2020/10/17 04:25,1602879930,1471075592,131804338
2020/10/17 04:24,1602879870,993281288,609598582
2020/10/17 04:23,1602879810,914946704,687933106
2020/10/17 04:22,1602879750,873250696,729629054
2020/10/17 04:21,1602879690,1159910944,442968746
2020/10/17 04:20,1602879630,1113921440,488958190
2020/10/17 04:19,1602879570,1063381448,539498122
2020/10/17 04:18,1602879510,749671856,853207654
2020/10/17 04:17,1602879450,1189729400,413150050
2020/10/17 04:16,1602879390,1017084840,585794550
2020/10/17 04:15,1602879330,908010472,694868858
2020/10/17 04:14,1602879270,822476264,780403006
2020/10/17 04:13,1602879210,1274811536,328067674
2020/10/17 04:12,1602879150,842560432,760318718
2020/10/17 04:11,1602879090,1259466936,343412154
2020/10/17 04:10,1602879030,1129767560,473111470
2020/10/17 04:09,1602878970,968868736,634010234
2020/10/17 04:08,1602878910,891981704,710897206
2020/10/17 04:07,1602878850,931882200,670996650
2020/10/17 04:06,1602878790,766507160,836371630
2020/10/17 04:05,1602878730,1119751384,483127346
2020/10/17 04:04,1602878670,938398480,664480190
2020/10/17 04:03,1602878610,1087244752,515633858
2020/10/17 04:02,1602878550,992683352,610195198
2020/10/17 04:01,1602878490,1167815520,435062970
2020/10/17 04:00,1602878430,1043964184,558914246
2020/10/17 03:59,1602878370,921034304,681844066
2020/10/17 03:58,1602878310,917329752,685548558
2020/10/17 03:57,1602878250,1270322440,332555810
2020/10/17 03:56,1602878190,999786248,603091942
2020/10/17 03:55,1602878130,912352696,690525434
2020/10/17 03:54,1602878070,1272405536,330472534
2020/10/17 03:53,1602878010,925980616,676897394
2020/10/17 03:52,1602877950,753608704,849269246
2020/10/17 03:51,1602877890,1005569784,597308106
2020/10/17 03:50,1602877830,1030328816,572549014
2020/10/17 03:49,1602877770,1067661536,535216234
2020/10/17 03:48,1602877710,896857536,706020174
2020/10/17 03:47,1602877650,927006112,675871538
2020/10/17 03:46,1602877590,1174745072,428132518
2020/10/17 03:45,1602877530,971475128,631402402
2020/10/17 03:44,1602877470,1162812624,440064846
2020/10/17 03:43,1602877410,1052365208,550512202
2020/10/17 03:42,1602877350,923712632,679164718
2020/10/17 03:41,1602877290,793740016,809137274
2020/10/17 03:40,1602877230,1082149328,520727902
2020/10/17 03:39,1602877170,900377680,702499490
2020/10/17 03:38,1602877110,1235008824,367868286
2020/10/17 03:37,1602877050,917797800,685079250
2020/10/17 03:36,1602876990,1062741376,540135614
2020/10/17 03:35,1602876930,988871024,614005906
2020/10/17 03:34,1602876870,719842680,883034190
2020/10/17 03:33,1602876810,918827320,684049490
2020/10/17 03:32,1602876750,1210354936,392521814
2020/10/17 03:31,1602876690,1412720832,190155858
2020/10/17 03:30,1602876630,812911784,789964846
2020/10/17 03:29,1602876570,1394925288,207951282
2020/10/17 03:28,1602876510,1126675904,476200606
2020/10/17 03:27,1602876450,1083859808,519016642
2020/10/17 03:26,1602876390,965480488,637395902
2020/10/17 03:25,1602876330,801372984,801503346
2020/10/17 03:24,1602876270,902731224,700145046
2020/10/17 03:23,1602876210,1304558368,298317842
2020/10/17 03:22,1602876150,1613333824,-10457674
2020/10/17 03:21,1602876090,1404461840,198414250
2020/10/17 03:20,1602876030,1497390376,105485654
2020/10/17 03:19,1602875970,881102872,721773098
2020/10/17 03:18,1602875910,1595467072,7408838
2020/10/17 03:17,1602875850,1316594080,286281770
2020/10/17 03:16,1602875790,1173538848,429336942
2020/10/17 03:15,1602875730,1085823896,517051834
2020/10/17 03:14,1602875670,805604320,797271350
2020/10/17 03:13,1602875610,1192110368,410765242
2020/10/17 03:12,1602875550,1119397696,483477854
2020/10/17 03:11,1602875490,1490664040,112211450
2020/10/17 03:10,1602875430,1292939912,309935518
2020/10/17 03:09,1602875370,1519774080,83101290
2020/10/17 03:08,1602875310,1230148136,372727174
2020/10/17 03:07,1602875250,1060051904,542823346
2020/10/17 03:06,1602875190,1308280392,294594798
2020/10/17 03:05,1602875130,1265770360,337104770
2020/10/17 03:04,1602875070,858034072,744840998
2020/10/17 03:03,1602875010,1287296272,315578738
2020/10/17 03:02,1602874950,901326600,701548350
2020/10/17 03:01,1602874890,841465880,761409010
2020/10/17 03:00,1602874830,757344656,845530174
2020/10/17 02:59,1602874770,1106891592,495983178
2020/10/17 02:58,1602874710,996032560,606842150
2020/10/17 02:57,1602874650,943752232,659122418
2020/10/17 02:56,1602874590,773354376,829520214
2020/10/17 02:55,1602874530,727673704,875200826
2020/10/17 02:54,1602874470,1155695896,447178574
2020/10/17 02:53,1602874410,1037680496,565193914
2020/10/17 02:52,1602874350,825738608,777135742
2020/10/17 02:51,1602874290,682512968,920361322
2020/10/17 02:50,1602874230,1313421536,289452694
2020/10/17 02:49,1602874170,902465464,700408706
2020/10/17 02:48,1602874110,1034002152,568871958
2020/10/17 02:47,1602874050,940630664,662243386
2020/10/17 02:46,1602873990,796150448,806723542
2020/10/17 02:45,1602873930,995927088,606946842
2020/10/17 02:44,1602873870,828168960,774704910
2020/10/17 02:43,1602873810,1072646320,530227490
2020/10/17 02:42,1602873750,862765568,740108182
2020/10/17 02:41,1602873690,1516909136,85964554
2020/10/17 02:40,1602873630,965320320,637553310
2020/10/17 02:39,1602873571,1283823920,319049651
2020/10/17 02:38,1602873510,1067337880,535535630
2020/10/17 02:37,1602873450,823195688,779677762
2020/10/17 02:36,1602873390,840110000,762763390
2020/10/17 02:35,1602873330,1393499856,209373474
2020/10/17 02:34,1602873270,1180745816,422127454
2020/10/17 02:33,1602873210,1118924440,483948770
2020/10/17 02:32,1602873150,887652288,715220862
2020/10/17 02:31,1602873090,1353382608,249490482
2020/10/17 02:30,1602873030,1234198816,368674214
2020/10/17 02:29,1602872970,1083045856,519827114
2020/10/17 02:28,1602872910,1184833664,418039246
2020/10/17 02:27,1602872850,863226712,739646138
2020/10/17 02:26,1602872790,1052287576,550585214
2020/10/17 02:25,1602872730,1512995872,89876858
2020/10/17 02:24,1602872670,1203534520,399338150
2020/10/17 02:23,1602872610,1015441968,587430642
2020/10/17 02:22,1602872550,769826016,833046534
2020/10/17 02:21,1602872490,770928280,831944210
2020/10/17 02:20,1602872430,1213864888,389007542
2020/10/17 02:19,1602872370,1000479960,602392410
2020/10/17 02:18,1602872310,1247549488,355322822
2020/10/17 02:17,1602872250,986659344,616212906
2020/10/17 02:16,1602872190,1210649016,392223174
2020/10/17 02:15,1602872130,1124992856,477879274
2020/10/17 02:14,1602872070,896034224,706837846
2020/10/17 02:13,1602872010,1383076664,219795346
2020/10/17 02:12,1602871950,771612000,831259950
2020/10/17 02:11,1602871890,1009375280,593496610
2020/10/17 02:10,1602871830,1017213184,585658646
2020/10/17 02:09,1602871770,1216556408,386315362
2020/10/17 02:08,1602871710,761463424,841408286
2020/10/17 02:07,1602871650,749652856,853218794
2020/10/17 02:06,1602871590,1205031432,397840158
2020/10/17 02:05,1602871530,1299753800,303117730
2020/10/17 02:04,1602871470,714723736,888147734
2020/10/17 02:03,1602871410,1000359856,602511554
2020/10/17 02:02,1602871350,1283331920,319539430
2020/10/17 02:01,1602871290,1041528464,561342826
2020/10/17 02:00,1602871230,1367355080,235516150
2020/10/17 01:59,1602871170,1022989440,579881730
2020/10/17 01:58,1602871110,739329896,863541214
2020/10/17 01:57,1602871050,1240738232,362132818
2020/10/17 01:56,1602870990,1269274328,333596662
2020/10/17 01:55,1602870930,751927608,850943322
2020/10/17 01:54,1602870870,1258844456,344026414
2020/10/17 01:53,1602870810,1118369088,484501722
2020/10/17 01:52,1602870750,928727584,674143166
2020/10/17 01:51,1602870690,1062027624,540843066
2020/10/17 01:50,1602870630,1179005848,423864782
2020/10/17 01:49,1602870570,1220625936,382244634
2020/10/17 01:48,1602870510,1242742400,360128110
2020/10/17 01:47,1602870450,1308323136,294547314
2020/10/17 01:46,1602870390,1004312120,598558270
2020/10/17 01:45,1602870330,683692776,919177554
2020/10/17 01:44,1602870270,866570448,736299822
2020/10/17 01:43,1602870210,1388981632,213888578
2020/10/17 01:42,1602870150,1272380456,330489694
2020/10/17 01:41,1602870090,1068293712,534576378
2020/10/17 01:40,1602870030,1114637512,488232518
2020/10/17 01:39,1602869970,722452456,880417514
2020/10/17 01:38,1602869910,785763880,817106030
2020/10/17 01:37,1602869850,986760232,616109618
2020/10/17 01:36,1602869790,796488232,806381558
2020/10/17 01:35,1602869730,658202824,944666906
2020/10/17 01:34,1602869670,750879728,851989942
2020/10/17 01:33,1602869610,673478888,929390722
2020/10/17 01:32,1602869550,972155192,630714358
2020/10/17 01:31,1602869490,1059777200,543092290
2020/10/17 01:30,1602869430,991759408,611110022
2020/10/17 01:29,1602869370,726650008,876219362
2020/10/17 01:28,1602869310,1024267168,578602142
2020/10/17 01:27,1602869250,1236898288,365970962
2020/10/17 01:26,1602869190,986428512,616440678
2020/10/17 01:25,1602869130,836116640,766752490
2020/10/17 01:24,1602869070,1418040792,184828278
2020/10/17 01:23,1602869010,1067086656,535782354
2020/10/17 01:22,1602868950,870817640,732051310
2020/10/17 01:21,1602868890,772722736,830146154
2020/10/17 01:20,1602868830,1545373008,57495822
2020/10/17 01:19,1602868770,972379640,630489130
2020/10/17 01:18,1602868710,704583536,898285174
2020/10/17 01:17,1602868650,960134312,642734338
2020/10/17 01:16,1602868590,951951936,650916654
2020/10/17 01:15,1602868530,812271784,790596746
2020/10/17 01:14,1602868470,889799728,713068742
2020/10/17 01:13,1602868410,876105920,726762490
2020/10/17 01:12,1602868350,1001801200,601067150
2020/10/17 01:11,1602868290,829786240,773082050
2020/10/17 01:10,1602868230,1184606472,418261758
2020/10/17 01:09,1602868170,983304816,619563354
2020/10/17 01:08,1602868110,1340548424,262319686
2020/10/17 01:07,1602868050,1011171040,591697010
2020/10/17 01:06,1602867990,895258800,707609190
2020/10/17 01:05,1602867930,849834616,753033314
2020/10/17 01:04,1602867870,717228408,885639462
2020/10/17 01:03,1602867810,1306134840,296732970
2020/10/17 01:02,1602867750,1206048752,396818998
2020/10/17 01:01,1602867690,1010118648,592749042
2020/10/17 01:00,1602867630,1254984768,347882862
2020/10/17 00:59,1602867570,1069699848,533167722
2020/10/17 00:58,1602867510,940785880,662081630
2020/10/17 00:57,1602867450,935464344,667403106
2020/10/17 00:56,1602867390,695690152,907177238
2020/10/17 00:55,1602867330,1113118304,489749026
2020/10/17 00:54,1602867270,1080486952,522380318
2020/10/17 00:53,1602867210,992353992,610513218
2020/10/17 00:52,1602867150,884214656,718652494
2020/10/17 00:51,1602867090,763477616,839389474
2020/10/17 00:50,1602867030,1098318744,504548286
2020/10/17 00:49,1602866970,1043109672,559757298
2020/10/17 00:48,1602866910,1091480872,511386038
2020/10/17 00:47,1602866850,791397592,811469258
2020/10/17 00:46,1602866790,755478976,847387814
2020/10/17 00:45,1602866730,1042310504,560556226
2020/10/17 00:44,1602866670,1006177872,596688798
2020/10/17 00:43,1602866610,882183192,720683418
2020/10/17 00:42,1602866550,1060767560,542098990
2020/10/17 00:41,1602866490,902583448,700283042
2020/10/17 00:40,1602866430,857645952,745220478
2020/10/17 00:39,1602866370,807359608,795506762
2020/10/17 00:38,1602866310,785690624,817175686
2020/10/17 00:37,1602866250,1094082288,508783962
2020/10/17 00:36,1602866190,807212432,795653758
2020/10/17 00:35,1602866130,961170088,641696042
2020/10/17 00:34,1602866070,824740672,778125398
2020/10/17 00:33,1602866010,729014696,873851314
2020/10/17 00:32,1602865950,1073070712,529795238
2020/10/17 00:31,1602865890,708669824,894196066
2020/10/17 00:30,1602865830,834291208,768574622
2020/10/17 00:29,1602865770,672786952,930078818
2020/10/17 00:28,1602865710,834368808,768496902
2020/10/17 00:27,1602865650,1158033600,444832050
2020/10/17 00:26,1602865590,1091269880,511595710
2020/10/17 00:25,1602865530,1022043424,580822106
2020/10/17 00:24,1602865470,988665520,614199950
2020/10/17 00:23,1602865410,797984248,804881162
2020/10/17 00:22,1602865350,1317784648,285080702
2020/10/17 00:21,1602865290,1268876232,333989058
2020/10/17 00:20,1602865230,1210072032,392793198
2020/10/17 00:19,1602865170,948512096,654353074
2020/10/17 00:18,1602865110,766451600,836413510
2020/10/17 00:17,1602865050,792706912,810158138
2020/10/17 00:16,1602864990,1076079832,526785158
2020/10/17 00:15,1602864930,918391232,684473698
2020/10/17 00:14,1602864870,1474956768,127908102
2020/10/17 00:13,1602864810,1396746640,206118170
2020/10/17 00:12,1602864750,1188035296,414829454
2020/10/17 00:11,1602864690,844521584,758343106
2020/10/17 00:10,1602864630,922767200,680097430
2020/10/17 00:09,1602864570,736803192,866061378
2020/10/17 00:08,1602864510,1267261408,335603102
2020/10/17 00:07,1602864450,1012645176,590219274
2020/10/17 00:06,1602864390,1214311712,388552678
2020/10/17 00:05,1602864330,1045765016,557099314
2020/10/17 00:04,1602864270,635547728,967316542
2020/10/17 00:03,1602864210,986058088,616806122
2020/10/17 00:02,1602864150,790219936,812644214
2020/10/17 00:01,1602864090,1095401816,507462274
2020/10/17 00:00,1602864030,987036160,615827870
2020/10/16 23:59,1602863970,922693760,680170210
2020/10/16 23:58,1602863910,1033976944,568886966
2020/10/16 23:57,1602863850,944531680,658332170
2020/10/16 23:56,1602863790,1113751096,489112694
2020/10/16 23:55,1602863730,989125392,613738338
2020/10/16 23:54,1602863670,860523976,742339694
2020/10/16 23:53,1602863610,721840288,881023322
2020/10/16 23:52,1602863550,1220371920,382491630
2020/10/16 23:51,1602863490,992330208,610533282
2020/10/16 23:50,1602863430,849658624,753204806
2020/10/16 23:49,1602863371,667821520,935041851
2020/10/16 23:48,1602863310,1076393472,526469838
2020/10/16 23:47,1602863250,1228323944,374539306
2020/10/16 23:46,1602863190,935491912,667371278
2020/10/16 23:45,1602863130,848560936,754302194
2020/10/16 23:44,1602863070,1236076280,366786790
2020/10/16 23:43,1602863010,866189016,736673994
2020/10/16 23:42,1602862950,1163586120,439276830
2020/10/16 23:41,1602862890,757190896,845671994
2020/10/16 23:40,1602862830,1223974680,378888150
2020/10/16 23:39,1602862770,1077669880,525192890
2020/10/16 23:38,1602862710,1134114264,468748446
2020/10/16 23:37,1602862650,1048692296,554170354
2020/10/16 23:36,1602862590,716840800,886021790
2020/10/16 23:35,1602862530,1002467376,600395154
2020/10/16 23:34,1602862470,1256414584,346447886
2020/10/16 23:33,1602862410,1155749272,447113138
2020/10/16 23:32,1602862350,757204496,845657854
2020/10/16 23:31,1602862290,943228208,659634082
2020/10/16 23:30,1602862230,803441312,799420918
2020/10/16 23:29,1602862170,815467872,787394298
2020/10/16 23:28,1602862110,985264096,617598014
2020/10/16 23:27,1602862050,872159080,730702970
2020/10/16 23:26,1602861990,806754440,796107550
2020/10/16 23:25,1602861930,906901440,695960490
2020/10/16 23:24,1602861870,705457072,897404798
2020/10/16 23:23,1602861810,736763040,866098770
2020/10/16 23:22,1602861750,970231856,632629894
2020/10/16 23:21,1602861690,827378256,775483434
2020/10/16 23:20,1602861630,957170936,645690694
2020/10/16 23:19,1602861570,1069276784,533584786
2020/10/16 23:18,1602861510,794808896,808052614
2020/10/16 23:17,1602861450,974697320,628164130
2020/10/16 23:16,1602861390,1069665408,533195982
2020/10/16 23:15,1602861330,891920064,710941266
2020/10/16 23:14,1602861270,1068589856,534271414
