Time,Start,End,Value
2020/10/16 23:13,1602861210,808638832,794222378
2020/10/16 23:12,1602861150,1231186680,371674470
2020/10/16 23:11,1602861090,1031463800,571397290
2020/10/16 23:10,1602861030,1337047744,265813286
2020/10/16 23:09,1602860970,1489604480,113256490
2020/10/16 23:08,1602860910,1149938760,452922150
2020/10/16 23:07,1602860850,860877416,741983434
2020/10/16 23:06,1602860790,1123599136,479261654
2020/10/16 23:05,1602860730,1097544944,505315786
2020/10/16 23:04,1602860670,758384400,844476270
2020/10/16 23:03,1602860610,1322723032,280137578
2020/10/16 23:02,1602860550,1210468848,392391702
2020/10/16 23:01,1602860490,1112818312,490042178
2020/10/16 23:00,1602860430,926207216,676653214
2020/10/16 22:59,1602860370,1412529128,190331242
2020/10/16 22:58,1602860310,775305904,827554406
2020/10/16 22:57,1602860250,922149776,680710474
2020/10/16 22:56,1602860190,897332264,705527926
2020/10/16 22:55,1602860130,877401480,725458650
2020/10/16 22:54,1602860070,740012120,862847950
2020/10/16 22:53,1602860010,938338272,664521738
2020/10/16 22:52,1602859950,890227352,712632598
2020/10/16 22:51,1602859890,802574984,800284906
2020/10/16 22:50,1602859830,898666344,704193486
2020/10/16 22:49,1602859770,1272145048,330714722
2020/10/16 22:48,1602859710,1151830616,451029094
2020/10/16 22:47,1602859650,1157249512,445610138
2020/10/16 22:46,1602859590,945675544,657184046
2020/10/16 22:45,1602859530,673434416,929425114
2020/10/16 22:44,1602859470,1049187768,553671702
2020/10/16 22:43,1602859410,1146247064,456612346
2020/10/16 22:42,1602859350,1077808496,525050854
2020/10/16 22:41,1602859290,935570864,667288426
2020/10/16 22:40,1602859230,823386280,779472950
2020/10/16 22:39,1602859170,796349944,806509226
2020/10/16 22:38,1602859110,958343904,644515206
2020/10/16 22:37,1602859050,820715424,782143626
2020/10/16 22:36,1602858990,746496856,856362134
2020/10/16 22:35,1602858930,1108502712,494356218
2020/10/16 22:34,1602858870,933863040,668995830
2020/10/16 22:33,1602858810,779819904,823038906
2020/10/16 22:32,1602858750,729233208,873625542
2020/10/16 22:31,1602858690,961981232,640877458
2020/10/16 22:30,1602858630,742950384,859908246
2020/10/16 22:29,1602858570,1079047192,523811378
2020/10/16 22:28,1602858510,789818616,813039894
2020/10/16 22:27,1602858450,956728264,646130186
2020/10/16 22:26,1602858390,786149488,816708902
2020/10/16 22:25,1602858330,965486456,637371874
2020/10/16 22:24,1602858270,843972560,758885710
2020/10/16 22:23,1602858210,758985888,843872322
2020/10/16 22:22,1602858150,696561120,906297030
2020/10/16 22:21,1602858090,931204928,671653162
2020/10/16 22:20,1602858030,990709232,612148798
2020/10/16 22:19,1602857970,885950848,716907122
2020/10/16 22:18,1602857910,1032774008,570083902
2020/10/16 22:17,1602857850,717658608,885199242
2020/10/16 22:16,1602857790,1113794840,489062950
2020/10/16 22:15,1602857730,942456152,660401578
2020/10/16 22:14,1602857670,833691440,769166230
2020/10/16 22:13,1602857610,725479240,877378370
2020/10/16 22:12,1602857550,1109515984,493341566
2020/10/16 22:11,1602857490,950487104,652370386
2020/10/16 22:10,1602857430,751462216,851395214
2020/10/16 22:09,1602857370,1153643432,449213938
2020/10/16 22:08,1602857310,999995176,602862134
2020/10/16 22:07,1602857250,1150565048,452292202
2020/10/16 22:06,1602857190,1383495760,219361430
2020/10/16 22:05,1602857130,1047877072,554980058
2020/10/16 22:04,1602857070,1397643184,205213886
2020/10/16 22:03,1602857010,796115856,806741154
2020/10/16 22:02,1602856950,1064969280,537887670
2020/10/16 22:01,1602856890,869961720,732895170
2020/10/16 22:00,1602856830,724213552,878643278
2020/10/16 21:59,1602856770,917712216,685144554
2020/10/16 21:58,1602856710,613233856,989622854
2020/10/16 21:57,1602856650,1269303000,333553650
2020/10/16 21:56,1602856590,1233026992,369829598
2020/10/16 21:55,1602856530,839206192,763650338
2020/10/16 21:54,1602856470,1063713096,539143374
2020/10/16 21:53,1602856410,829758800,773097610
2020/10/16 21:52,1602856350,788145728,814710622
2020/10/16 21:51,1602856290,1158609216,444247074
2020/10/16 21:50,1602856230,872689520,730166710
2020/10/16 21:49,1602856170,920746632,682109538
2020/10/16 21:48,1602856110,1187315696,415540414
2020/10/16 21:47,1602856050,1204041064,398814986
2020/10/16 21:46,1602855990,1231746880,371109110
2020/10/16 21:45,1602855930,1204447768,398408162
2020/10/16 21:44,1602855870,1152270984,450584886
2020/10/16 21:43,1602855810,998814848,604040962
2020/10/16 21:42,1602855750,1123201320,479654430
2020/10/16 21:41,1602855690,1206626592,396229098
2020/10/16 21:40,1602855630,812215312,790640318
2020/10/16 21:39,1602855570,798556440,804299130
2020/10/16 21:38,1602855510,875680496,727175014
2020/10/16 21:37,1602855450,663444056,939411394
2020/10/16 21:36,1602855390,1068837648,534017742
2020/10/16 21:35,1602855330,756602632,846252698
2020/10/16 21:34,1602855270,846573464,756281806
2020/10/16 21:33,1602855210,861128832,741726378
2020/10/16 21:32,1602855150,986818224,616036926
2020/10/16 21:31,1602855090,964925024,637930066
2020/10/16 21:30,1602855030,803273712,799581318
2020/10/16 21:29,1602854970,1147374280,455480690
2020/10/16 21:28,1602854910,981667000,621187910
2020/10/16 21:27,1602854850,766521448,836333402
2020/10/16 21:26,1602854790,729550456,873304334
2020/10/16 21:25,1602854730,670129400,932725330
2020/10/16 21:24,1602854670,862297816,740556854
2020/10/16 21:23,1602854610,788306256,814548354
2020/10/16 21:22,1602854550,1214560960,388293590
2020/10/16 21:21,1602854490,1087065800,515788690
2020/10/16 21:20,1602854430,936413472,666440958
2020/10/16 21:19,1602854370,822549488,780304882
2020/10/16 21:18,1602854310,744565912,858288398
2020/10/16 21:17,1602854250,959491304,643362946
2020/10/16 21:16,1602854190,779705968,823148222
2020/10/16 21:15,1602854130,1017167592,585686538
2020/10/16 21:14,1602854070,936178872,666675198
2020/10/16 21:13,1602854010,740776384,862077626
2020/10/16 21:12,1602853950,949569256,653284694
2020/10/16 21:11,1602853890,1041904872,560949018
2020/10/16 21:10,1602853830,1403288736,199565094
2020/10/16 21:09,1602853770,1278269528,324584242
2020/10/16 21:08,1602853710,984295960,618557750
2020/10/16 21:07,1602853650,980768160,622085490
2020/10/16 21:06,1602853590,842234680,760618910
2020/10/16 21:05,1602853530,842923216,759930314
2020/10/16 21:04,1602853470,673040704,929812766
2020/10/16 21:03,1602853410,834147816,768705594
2020/10/16 21:02,1602853350,1025620816,577232534
2020/10/16 21:01,1602853290,817253264,785600026
2020/10/16 21:00,1602853230,804293440,798559790
2020/10/16 20:59,1602853170,713857648,888995522
2020/10/16 20:58,1602853110,966013392,636839718
2020/10/16 20:57,1602853050,843535408,759317642
2020/10/16 20:56,1602852990,795505584,807347406
2020/10/16 20:55,1602852930,907998440,694854490
2020/10/16 20:54,1602852870,1111178896,491673974
2020/10/16 20:53,1602852810,1448638160,154214650
2020/10/16 20:52,1602852750,1253049264,349803486
2020/10/16 20:51,1602852690,1302988208,299864482
2020/10/16 20:50,1602852630,1020213896,582638734
2020/10/16 20:49,1602852570,1233522176,369330394
2020/10/16 20:48,1602852510,1063191808,539660702
2020/10/16 20:47,1602852450,760481048,842371402
2020/10/16 20:46,1602852390,710563480,892288910
2020/10/16 20:45,1602852330,680154512,922697818
2020/10/16 20:44,1602852270,1111515688,491336582
2020/10/16 20:43,1602852210,949494280,653357930
2020/10/16 20:42,1602852150,709955120,892897030
2020/10/16 20:41,1602852090,622801792,980050298
2020/10/16 20:40,1602852030,578863200,1023988830
2020/10/16 20:39,1602851970,929358168,673493802
2020/10/16 20:38,1602851910,900843792,702008118
2020/10/16 20:37,1602851850,687929256,914922594
2020/10/16 20:36,1602851790,653257072,949594718
2020/10/16 20:35,1602851730,585571936,1017279794
2020/10/16 20:34,1602851670,810408352,792443318
2020/10/16 20:33,1602851610,1161378112,441473498
2020/10/16 20:32,1602851550,1013505736,589345814
2020/10/16 20:31,1602851490,1325169896,277681594
2020/10/16 20:30,1602851430,852815096,750036334
2020/10/16 20:29,1602851370,746804168,856047202
2020/10/16 20:28,1602851310,1382030648,220820662
2020/10/16 20:27,1602851250,804594688,798256562
2020/10/16 20:26,1602851190,682433800,920417390
2020/10/16 20:25,1602851130,1119597120,483254010
2020/10/16 20:24,1602851070,1046261088,556589982
2020/10/16 20:23,1602851010,966261048,636589962
2020/10/16 20:22,1602850950,731343728,871507222
2020/10/16 20:21,1602850890,649573416,953277474
2020/10/16 20:20,1602850830,997686616,605164214
2020/10/16 20:19,1602850770,825973960,776876810
2020/10/16 20:18,1602850710,933178384,669672326
2020/10/16 20:17,1602850650,712626552,890224098
2020/10/16 20:16,1602850590,657543936,945306654
2020/10/16 20:15,1602850530,646148472,956702058
2020/10/16 20:14,1602850470,890487920,712362550
2020/10/16 20:13,1602850410,768512608,834337802
2020/10/16 20:12,1602850350,1202682672,400167678
2020/10/16 20:11,1602850290,601537936,1001312354
2020/10/16 20:10,1602850230,1141395104,461455126
2020/10/16 20:09,1602850170,1070845336,532004834
2020/10/16 20:08,1602850110,857268432,745581678
2020/10/16 20:07,1602850050,721264944,881585106
2020/10/16 20:06,1602849990,1206510944,396339046
2020/10/16 20:05,1602849930,1097505264,505344666
2020/10/16 20:04,1602849870,1001895928,600953942
2020/10/16 20:03,1602849810,821102096,781747714
2020/10/16 20:02,1602849750,907349616,695500134
2020/10/16 20:01,1602849690,867416456,735433234
2020/10/16 20:00,1602849630,906770152,696079478
2020/10/16 19:59,1602849570,708327472,894522098
2020/10/16 19:58,1602849510,943232904,659616606
2020/10/16 19:57,1602849450,837076464,765772986
2020/10/16 19:56,1602849390,617316864,985532526
2020/10/16 19:55,1602849330,1008376232,594473098
2020/10/16 19:54,1602849270,871038128,731811142
2020/10/16 19:53,1602849210,745658776,857190434
2020/10/16 19:52,1602849150,905920984,696928166
2020/10/16 19:51,1602849090,623021576,979827514
2020/10/16 19:50,1602849030,1292570544,310278486
2020/10/16 19:49,1602848970,1218288200,384560770
2020/10/16 19:48,1602848910,807095680,795753230
2020/10/16 19:47,1602848850,901035560,701813290
2020/10/16 19:46,1602848790,1037137536,565711254
2020/10/16 19:45,1602848730,850128056,752720674
2020/10/16 19:44,1602848670,1020482152,582366518
2020/10/16 19:43,1602848610,902463800,700384810
2020/10/16 19:42,1602848550,931768136,671080414
2020/10/16 19:41,1602848490,717402672,885445818
2020/10/16 19:40,1602848430,791463656,811384774
2020/10/16 19:39,1602848370,677345544,925502826
2020/10/16 19:38,1602848310,895805560,707042750
2020/10/16 19:37,1602848250,992556768,610291482
2020/10/16 19:36,1602848190,810114504,792733686
2020/10/16 19:35,1602848130,1365650024,237198106
2020/10/16 19:34,1602848070,958409832,644438238
2020/10/16 19:33,1602848010,1078470088,524377922
2020/10/16 19:32,1602847950,649043664,953804286
2020/10/16 19:31,1602847890,1064773640,538074250
2020/10/16 19:30,1602847830,809746568,793101262
2020/10/16 19:29,1602847770,682338744,920509026
2020/10/16 19:28,1602847710,1268725216,334122494
2020/10/16 19:27,1602847650,1065495992,537351658
2020/10/16 19:26,1602847590,705164728,897682862
2020/10/16 19:25,1602847530,1090451224,512396306
2020/10/16 19:24,1602847470,911423792,691423678
2020/10/16 19:23,1602847410,1013448152,589399258
2020/10/16 19:22,1602847350,992819144,610028206
2020/10/16 19:21,1602847290,670916104,931931186
2020/10/16 19:20,1602847230,893424528,709422702
2020/10/16 19:19,1602847170,946724832,656122338
2020/10/16 19:18,1602847110,830604064,772243046
2020/10/16 19:17,1602847050,746405288,856441762
2020/10/16 19:16,1602846990,848509408,754337582
2020/10/16 19:15,1602846930,962879528,639967402
2020/10/16 19:14,1602846870,854601352,748245518
2020/10/16 19:13,1602846810,851070424,751776386
2020/10/16 19:12,1602846750,734017520,868829230
2020/10/16 19:11,1602846690,765128792,837717898
2020/10/16 19:10,1602846630,910047048,692799582
2020/10/16 19:09,1602846570,1018377408,584469162
2020/10/16 19:08,1602846510,774588520,828257990
2020/10/16 19:07,1602846450,880844264,722002186
2020/10/16 19:06,1602846390,711790008,891056382
2020/10/16 19:05,1602846330,850417344,752428986
2020/10/16 19:04,1602846270,616542120,986304150
2020/10/16 19:03,1602846210,1175159000,427687210
2020/10/16 19:02,1602846150,730983376,871862774
2020/10/16 19:01,1602846090,710253472,892592618
2020/10/16 19:00,1602846030,831333288,771512742
2020/10/16 18:59,1602845970,996653936,606192034
2020/10/16 18:58,1602845910,856754080,746091830
2020/10/16 18:57,1602845850,776777616,826068234
2020/10/16 18:56,1602845790,665154192,937691598
2020/10/16 18:55,1602845730,872936552,729909178
2020/10/16 18:54,1602845670,761556648,841289022
2020/10/16 18:53,1602845610,790663408,812182202
2020/10/16 18:52,1602845550,861288704,741556846
2020/10/16 18:51,1602845490,734321104,868524386
2020/10/16 18:50,1602845430,567489872,1035355558
2020/10/16 18:49,1602845370,557041952,1045803418
2020/10/16 18:48,1602845310,861984584,740860726
2020/10/16 18:47,1602845250,830433280,772411970
2020/10/16 18:46,1602845190,1036373480,566471710
2020/10/16 18:45,1602845130,746758232,856086898
2020/10/16 18:44,1602845070,866817520,736027550
2020/10/16 18:43,1602845010,1051425168,551419842
2020/10/16 18:42,1602844950,878597744,724247206
2020/10/16 18:41,1602844890,736335728,866509162
2020/10/16 18:40,1602844830,825868472,776976358
2020/10/16 18:39,1602844770,971297784,631546986
2020/10/16 18:38,1602844710,842670496,760174214
2020/10/16 18:37,1602844650,722926320,879918330
2020/10/16 18:36,1602844590,811557416,791287174
2020/10/16 18:35,1602844530,754767792,848076738
2020/10/16 18:34,1602844470,854753480,748090990
2020/10/16 18:33,1602844410,808681360,794163050
2020/10/16 18:32,1602844350,1105427032,497417318
2020/10/16 18:31,1602844290,782652704,820191586
2020/10/16 18:30,1602844230,642649104,960195126
2020/10/16 18:29,1602844170,772802088,830042082
2020/10/16 18:28,1602844110,648658584,954185526
2020/10/16 18:27,1602844050,701334272,901509778
2020/10/16 18:26,1602843990,640942848,961901142
2020/10/16 18:25,1602843930,881654848,721189082
2020/10/16 18:24,1602843870,553298840,1049545030
2020/10/16 18:23,1602843810,574962384,1027881426
2020/10/16 18:22,1602843750,700461248,902382502
2020/10/16 18:21,1602843690,962300056,640543634
2020/10/16 18:20,1602843630,784750896,818092734
2020/10/16 18:19,1602843570,649215456,953628114
2020/10/16 18:18,1602843510,946590200,656253310
2020/10/16 18:17,1602843450,743567208,859276242
2020/10/16 18:16,1602843390,665572464,937270926
2020/10/16 18:15,1602843330,725031680,877811650
2020/10/16 18:14,1602843270,618603888,984239382
2020/10/16 18:13,1602843210,690754048,912089162
2020/10/16 18:12,1602843150,860392320,742450830
2020/10/16 18:11,1602843090,1053457536,549385554
2020/10/16 18:10,1602843030,632182488,970660542
2020/10/16 18:09,1602842970,722425944,880417026
2020/10/16 18:08,1602842910,639978968,962863942
2020/10/16 18:07,1602842850,655611856,947230994
2020/10/16 18:06,1602842790,744020704,858822086
2020/10/16 18:05,1602842730,700058144,902784586
2020/10/16 18:04,1602842670,632026480,970816190
2020/10/16 18:03,1602842610,631373704,971468906
2020/10/16 18:02,1602842550,714451328,888391222
2020/10/16 18:01,1602842490,561110496,1041731994
2020/10/16 18:00,1602842430,823166264,779676166
2020/10/16 17:59,1602842370,969312824,633529546
2020/10/16 17:58,1602842310,877821872,725020438
2020/10/16 17:57,1602842250,598775080,1004067170
2020/10/16 17:56,1602842190,1081651088,521191102
2020/10/16 17:55,1602842130,982019568,620822562
2020/10/16 17:54,1602842070,926580664,676261406
2020/10/16 17:53,1602842010,967418872,635423138
2020/10/16 17:52,1602841951,926103696,676738255
2020/10/16 17:51,1602841890,905926512,696915378
2020/10/16 17:50,1602841830,764721888,838119942
2020/10/16 17:49,1602841770,1042450864,560390906
2020/10/16 17:48,1602841710,954028136,648813574
2020/10/16 17:47,1602841650,704630872,898210778
2020/10/16 17:46,1602841590,696504136,906337454
2020/10/16 17:45,1602841530,825148672,777692858
2020/10/16 17:44,1602841470,830991016,771850454
2020/10/16 17:43,1602841410,930739816,672101594
2020/10/16 17:42,1602841350,779701768,823139582
2020/10/16 17:41,1602841290,596470936,1006370354
2020/10/16 17:40,1602841230,700052472,902788758
2020/10/16 17:39,1602841170,761895104,840946066
2020/10/16 17:38,1602841110,967075472,635765638
2020/10/16 17:37,1602841050,978589016,624252034
2020/10/16 17:36,1602840990,894815144,708025846
2020/10/16 17:35,1602840930,935496520,667344410
2020/10/16 17:34,1602840870,802578168,800262702
2020/10/16 17:33,1602840810,1220414128,382426682
2020/10/16 17:32,1602840750,1040130848,562709902
2020/10/16 17:31,1602840690,857242128,745598562
2020/10/16 17:30,1602840630,1326203832,276636798
2020/10/16 17:29,1602840570,1308753880,294086690
2020/10/16 17:28,1602840510,1132370288,470470222
2020/10/16 17:27,1602840450,904103488,698736962
2020/10/16 17:26,1602840390,717945696,884894694
2020/10/16 17:25,1602840330,747402960,855437370
2020/10/16 17:24,1602840270,852646992,750193278
2020/10/16 17:23,1602840210,987892824,614947386
2020/10/16 17:22,1602840150,754786464,848053686
2020/10/16 17:21,1602840090,906316920,696523170
2020/10/16 17:20,1602840030,730627808,872212222
2020/10/16 17:19,1602839970,848478712,754361258
2020/10/16 17:18,1602839910,776851392,825988518
2020/10/16 17:17,1602839850,611333064,991506786
2020/10/16 17:16,1602839790,735421920,867417870
2020/10/16 17:15,1602839730,601105376,1001734354
2020/10/16 17:14,1602839670,1051547120,551292550
2020/10/16 17:13,1602839610,1028125296,574714314
2020/10/16 17:12,1602839550,857520824,745318726
2020/10/16 17:11,1602839490,743294864,859544626
2020/10/16 17:10,1602839430,1071465328,531374102
2020/10/16 17:09,1602839370,909915360,692924010
2020/10/16 17:08,1602839310,909710904,693128406
2020/10/16 17:07,1602839250,693651848,909187402
2020/10/16 17:06,1602839190,556608536,1046230654
2020/10/16 17:05,1602839130,951793216,651045914
2020/10/16 17:04,1602839070,857854256,744984814
2020/10/16 17:03,1602839010,703013712,899825298
2020/10/16 17:02,1602838950,894894120,707944830
2020/10/16 17:01,1602838890,575301752,1027537138
2020/10/16 17:00,1602838830,836469808,766369022
2020/10/16 16:59,1602838770,828433184,774405586
2020/10/16 16:58,1602838710,876501232,726337478
2020/10/16 16:57,1602838650,575697328,1027141322
2020/10/16 16:56,1602838590,1253980736,348857854
2020/10/16 16:55,1602838530,1108727520,494111010
2020/10/16 16:54,1602838470,922229840,680608630
2020/10/16 16:53,1602838410,867116920,735721490
2020/10/16 16:52,1602838350,712770384,890067966
2020/10/16 16:51,1602838290,1219354744,383483546
2020/10/16 16:50,1602838230,1126812240,476025990
2020/10/16 16:49,1602838170,998313272,604524898
2020/10/16 16:48,1602838110,787435008,815403102
2020/10/16 16:47,1602838050,575514504,1027323546
2020/10/16 16:46,1602837990,529928416,1072909574
2020/10/16 16:45,1602837930,818225496,784612434
2020/10/16 16:44,1602837870,699754768,903083102
2020/10/16 16:43,1602837810,1021012968,581824842
2020/10/16 16:42,1602837750,853206912,749630838
2020/10/16 16:41,1602837690,926007336,676830354
2020/10/16 16:40,1602837630,691194008,911643622
2020/10/16 16:39,1602837570,895382296,707455274
2020/10/16 16:38,1602837510,777015864,825821646
2020/10/16 16:37,1602837450,693009968,909827482
2020/10/16 16:36,1602837390,929465136,673372254
2020/10/16 16:35,1602837330,767721984,835115346
2020/10/16 16:34,1602837270,685865304,916971966
2020/10/16 16:33,1602837210,1080681432,522155778
2020/10/16 16:32,1602837150,917941784,684895366
2020/10/16 16:31,1602837090,724157392,878679698
2020/10/16 16:30,1602837030,919641416,683195614
2020/10/16 16:29,1602836970,616821080,986015890
2020/10/16 16:28,1602836910,747754936,855081974
2020/10/16 16:27,1602836850,882759264,720077586
2020/10/16 16:26,1602836790,947461096,655375694
2020/10/16 16:25,1602836730,832759936,770076794
2020/10/16 16:24,1602836670,747037616,855799054
2020/10/16 16:23,1602836610,666686160,936150450
2020/10/16 16:22,1602836550,815422104,787414446
2020/10/16 16:21,1602836490,906950144,695886346
2020/10/16 16:20,1602836430,770544744,832291686
2020/10/16 16:19,1602836370,870084248,732752122
2020/10/16 16:18,1602836310,1012600592,590235718
2020/10/16 16:17,1602836250,959211216,643625034
2020/10/16 16:16,1602836190,733334512,869501678
2020/10/16 16:15,1602836130,660888712,941947418
2020/10/16 16:14,1602836070,638667208,964168862
2020/10/16 16:13,1602836010,833499144,769336866
2020/10/16 16:12,1602835950,997158208,605677742
2020/10/16 16:11,1602835890,856528184,746307706
2020/10/16 16:10,1602835830,621470168,981365662
2020/10/16 16:09,1602835770,815241744,787594026
2020/10/16 16:08,1602835710,600050952,1002784758
2020/10/16 16:07,1602835650,1176543368,426292282
2020/10/16 16:06,1602835590,1066681720,536153870
2020/10/16 16:05,1602835530,952823536,650011994
2020/10/16 16:04,1602835470,847265320,755570150
2020/10/16 16:03,1602835410,731950584,870884826
2020/10/16 16:02,1602835350,1292914488,309920862
2020/10/16 16:01,1602835290,1206792352,396042938
2020/10/16 16:00,1602835230,764580152,838255078
2020/10/16 15:59,1602835170,1078316560,524518610
2020/10/16 15:58,1602835110,791859136,810975974
2020/10/16 15:57,1602835050,1051617520,551217530
2020/10/16 15:56,1602834990,868546360,734288630
2020/10/16 15:55,1602834930,885547384,717287546
2020/10/16 15:54,1602834870,1205296336,397538534
2020/10/16 15:53,1602834810,747888208,854946602
2020/10/16 15:52,1602834750,1035049080,567785670
2020/10/16 15:51,1602834690,883328776,719505914
2020/10/16 15:50,1602834630,914863960,687970670
2020/10/16 15:49,1602834570,959891032,642943538
2020/10/16 15:48,1602834510,1039598192,563236318
2020/10/16 15:47,1602834451,587027632,1015806819
2020/10/16 15:46,1602834390,840786768,762047622
2020/10/16 15:45,1602834330,819781416,783052914
2020/10/16 15:44,1602834270,1071653968,531180302
2020/10/16 15:43,1602834210,854391352,748442858
2020/10/16 15:42,1602834150,751183288,851650862
2020/10/16 15:41,1602834090,692969096,909864994
2020/10/16 15:40,1602834030,818400520,784433510
2020/10/16 15:39,1602833970,604524408,998309562
2020/10/16 15:38,1602833910,1131157672,471676238
2020/10/16 15:37,1602833850,1002154032,600679818
2020/10/16 15:36,1602833790,694437896,908395894
2020/10/16 15:35,1602833730,1096433208,506400522
2020/10/16 15:34,1602833670,836524264,766309406
2020/10/16 15:33,1602833610,908361520,694472090
2020/10/16 15:32,1602833550,926651576,676181974
2020/10/16 15:31,1602833490,944356600,658476890
2020/10/16 15:30,1602833430,680710488,922122942
2020/10/16 15:29,1602833370,1022287400,580545970
2020/10/16 15:28,1602833310,787920264,814913046
2020/10/16 15:27,1602833250,628891040,973942210
2020/10/16 15:26,1602833190,947753536,655079654
2020/10/16 15:25,1602833130,1296123472,306709658
2020/10/16 15:24,1602833070,1151712192,451120878
2020/10/16 15:23,1602833010,1198415560,404417450
2020/10/16 15:22,1602832950,1234792240,368040710
2020/10/16 15:21,1602832890,796071656,806761234
2020/10/16 15:20,1602832830,990267744,612565086
2020/10/16 15:19,1602832770,784060448,818772322
2020/10/16 15:18,1602832710,815890464,786942246
2020/10/16 15:17,1602832650,826262568,776570082
2020/10/16 15:16,1602832590,1157312456,445520134
2020/10/16 15:15,1602832530,924608992,678223538
2020/10/16 15:14,1602832470,781266672,821565798
2020/10/16 15:13,1602832410,648426192,954406218
2020/10/16 15:12,1602832350,1242542712,360289638
2020/10/16 15:11,1602832290,1111439304,491392986
2020/10/16 15:10,1602832230,725166176,877666054
2020/10/16 15:09,1602832170,919971392,682860778
2020/10/16 15:08,1602832110,735706648,867125462
2020/10/16 15:07,1602832050,642992232,959839818
2020/10/16 15:06,1602831990,767594336,835237654
2020/10/16 15:05,1602831930,912505520,690326410
2020/10/16 15:04,1602831870,539583208,1063248662
2020/10/16 15:03,1602831810,508917168,1093914642
2020/10/16 15:02,1602831750,731892568,870939182
2020/10/16 15:01,1602831690,937188680,665643010
2020/10/16 15:00,1602831630,779983488,822848142
2020/10/16 14:59,1602831570,623275928,979555642
2020/10/16 14:58,1602831510,957889936,644941574
2020/10/16 14:57,1602831450,866419776,736411674
2020/10/16 14:56,1602831390,718069848,884761542
2020/10/16 14:55,1602831330,656085296,946746034
2020/10/16 14:54,1602831270,894489224,708342046
2020/10/16 14:53,1602831210,766807552,836023658
2020/10/16 14:52,1602831150,571161776,1031669374
2020/10/16 14:51,1602831090,798292544,804538546
2020/10/16 14:50,1602831030,707486608,895344422
2020/10/16 14:49,1602830970,805178152,797652818
2020/10/16 14:48,1602830910,954140232,648690678
2020/10/16 14:47,1602830850,954872144,647958706
2020/10/16 14:46,1602830790,784078432,818752358
2020/10/16 14:45,1602830730,665337792,937492938
2020/10/16 14:44,1602830670,753214544,849616126
2020/10/16 14:43,1602830610,706769144,896061466
2020/10/16 14:42,1602830550,697816208,905014342
2020/10/16 14:41,1602830490,1264462544,338367946
2020/10/16 14:40,1602830430,951221256,651609174
2020/10/16 14:39,1602830370,791924040,810906330
2020/10/16 14:38,1602830310,703207408,899622902
2020/10/16 14:37,1602830250,917769616,685060634
2020/10/16 14:36,1602830190,702295632,900534558
2020/10/16 14:35,1602830130,1080810416,522019714
2020/10/16 14:34,1602830070,914830152,687999918
2020/10/16 14:33,1602830010,582116552,1020713458
2020/10/16 14:32,1602829950,926068008,676761942
2020/10/16 14:31,1602829890,825082048,777747842
2020/10/16 14:30,1602829830,728404968,874424862
2020/10/16 14:29,1602829770,968415048,634414722
2020/10/16 14:28,1602829710,907452056,695377654
2020/10/16 14:27,1602829650,1121436280,481393370
2020/10/16 14:26,1602829590,587593632,1015235958
