Time,Start,End,Value
2020/10/16 14:25,1602829530,904199600,698629930
2020/10/16 14:24,1602829470,674921272,927908198
2020/10/16 14:23,1602829410,900854112,701975298
2020/10/16 14:22,1602829350,966405072,636424278
2020/10/16 14:21,1602829290,632065520,970763770
2020/10/16 14:20,1602829230,564498160,1038331070
2020/10/16 14:19,1602829170,781711760,821117410
2020/10/16 14:18,1602829110,627803392,975025718
2020/10/16 14:17,1602829050,940974632,661854418
2020/10/16 14:16,1602828990,753898360,848930630
2020/10/16 14:15,1602828930,862256424,740572506
2020/10/16 14:14,1602828870,705711880,897116990
2020/10/16 14:13,1602828810,672101328,930727482
2020/10/16 14:12,1602828750,850892024,751936726
2020/10/16 14:11,1602828690,694899456,907929234
2020/10/16 14:10,1602828630,863410400,739418230
2020/10/16 14:09,1602828570,744026312,858802258
2020/10/16 14:08,1602828510,1008701984,594126526
2020/10/16 14:07,1602828450,978184416,624644034
2020/10/16 14:06,1602828390,971439952,631388438
2020/10/16 14:05,1602828330,857368000,745460330
2020/10/16 14:04,1602828270,712281256,890547014
2020/10/16 14:03,1602828210,1261675904,341152306
2020/10/16 14:02,1602828150,911938704,690889446
2020/10/16 14:01,1602828090,660489792,942338298
2020/10/16 14:00,1602828030,1286838104,315989926
2020/10/16 13:59,1602827970,1035169528,567658442
2020/10/16 13:58,1602827910,1054277344,548550566
2020/10/16 13:57,1602827850,1324366128,278461722
2020/10/16 13:56,1602827790,633999104,968828686
2020/10/16 13:55,1602827730,919528768,683298962
2020/10/16 13:54,1602827670,1043931168,558896502
2020/10/16 13:53,1602827610,737447912,865379698
2020/10/16 13:52,1602827550,502629648,1100197902
2020/10/16 13:51,1602827490,682579192,920248298
2020/10/16 13:50,1602827430,816383568,786443862
2020/10/16 13:49,1602827370,782467904,820359466
2020/10/16 13:48,1602827310,579448640,1023378670
2020/10/16 13:47,1602827250,725043488,877783762
2020/10/16 13:46,1602827190,633686392,969140798
2020/10/16 13:45,1602827130,944147896,658679234
2020/10/16 13:44,1602827070,724104752,878722318
2020/10/16 13:43,1602827010,1115284520,487542490
2020/10/16 13:42,1602826950,795251984,807574966
2020/10/16 13:41,1602826890,1266151920,336674970
2020/10/16 13:40,1602826830,1148861928,453964902
2020/10/16 13:39,1602826770,971251944,631574826
2020/10/16 13:38,1602826711,680109840,922716871
2020/10/16 13:37,1602826650,875876856,726949794
2020/10/16 13:36,1602826590,594638672,1008187918
2020/10/16 13:35,1602826530,1079974320,522852210
2020/10/16 13:34,1602826470,722032152,880794318
2020/10/16 13:33,1602826410,744335864,858490546
2020/10/16 13:32,1602826350,642541280,960285070
2020/10/16 13:31,1602826290,891021616,711804674
2020/10/16 13:30,1602826230,585077488,1017748742
2020/10/16 13:29,1602826170,816643840,786182330
2020/10/16 13:28,1602826110,691201048,911625062
2020/10/16 13:27,1602826050,808386784,794439266
2020/10/16 13:26,1602825990,707160912,895665078
2020/10/16 13:25,1602825930,954164904,648661026
2020/10/16 13:24,1602825870,876129304,726696566
2020/10/16 13:23,1602825810,829515864,773309946
2020/10/16 13:22,1602825750,997280040,605545710
2020/10/16 13:21,1602825690,595999648,1006826042
2020/10/16 13:20,1602825630,810462936,792362694
2020/10/16 13:19,1602825570,571308536,1031517034
2020/10/16 13:18,1602825510,901317384,701508126
2020/10/16 13:17,1602825450,850166728,752658722
2020/10/16 13:16,1602825390,718721912,884103478
2020/10/16 13:15,1602825330,569599080,1033226250
2020/10/16 13:14,1602825270,1126629944,476195326
2020/10/16 13:13,1602825210,817068696,785756514
2020/10/16 13:12,1602825150,1265425232,337399918
2020/10/16 13:11,1602825090,1121690944,481134146
2020/10/16 13:10,1602825030,1027482744,575342286
2020/10/16 13:09,1602824970,1160994800,441830170
2020/10/16 13:08,1602824910,981747544,621077366
2020/10/16 13:07,1602824850,824767824,778057026
2020/10/16 13:06,1602824790,645525200,957299590
2020/10/16 13:05,1602824730,867288472,735536258
2020/10/16 13:04,1602824670,821581960,781242710
2020/10/16 13:03,1602824610,650145336,952679274
2020/10/16 13:02,1602824550,743236912,859587638
2020/10/16 13:01,1602824490,1112646640,490177850
2020/10/16 13:00,1602824430,710938656,891885774
2020/10/16 12:59,1602824370,797529240,805295130
2020/10/16 12:58,1602824310,614176384,988647926
2020/10/16 12:57,1602824250,880853568,721970682
2020/10/16 12:56,1602824190,875477568,727346622
2020/10/16 12:55,1602824130,735001704,867822426
2020/10/16 12:54,1602824070,1220889392,381934678
2020/10/16 12:53,1602824010,674998608,927825402
2020/10/16 12:52,1602823950,744884288,857939662
2020/10/16 12:51,1602823890,642834720,959989170
2020/10/16 12:50,1602823830,671645128,931178702
2020/10/16 12:49,1602823770,945749736,657074034
2020/10/16 12:48,1602823710,814771568,788052142
2020/10/16 12:47,1602823650,714267008,888556642
2020/10/16 12:46,1602823590,656542448,946281142
2020/10/16 12:45,1602823530,882253272,720570258
2020/10/16 12:44,1602823470,709881496,892941974
2020/10/16 12:43,1602823410,517591736,1085231674
2020/10/16 12:42,1602823350,765270608,837552742
2020/10/16 12:41,1602823290,869242928,733580362
2020/10/16 12:40,1602823230,762255424,840567806
2020/10/16 12:39,1602823170,1048548656,554274514
2020/10/16 12:38,1602823110,892590784,710232326
2020/10/16 12:37,1602823050,631983648,970839402
2020/10/16 12:36,1602822990,662923040,939899950
2020/10/16 12:35,1602822930,718524312,884298618
2020/10/16 12:34,1602822870,571398960,1031423910
2020/10/16 12:33,1602822810,956115992,646706818
2020/10/16 12:32,1602822750,789602472,813220278
2020/10/16 12:31,1602822690,697620744,905201946
2020/10/16 12:30,1602822630,619450696,983371934
2020/10/16 12:29,1602822570,699035280,903787290
2020/10/16 12:28,1602822510,601947480,1000875030
2020/10/16 12:27,1602822450,664480848,938341602
2020/10/16 12:26,1602822390,806466712,796355678
2020/10/16 12:25,1602822330,755816048,847006282
2020/10/16 12:24,1602822270,559897928,1042924342
2020/10/16 12:23,1602822210,826052000,776770210
2020/10/16 12:22,1602822150,662182088,940640062
2020/10/16 12:21,1602822090,550333632,1052488458
2020/10/16 12:20,1602822030,531480576,1071341454
2020/10/16 12:19,1602821970,894828168,707993802
2020/10/16 12:18,1602821910,786494168,816327742
2020/10/16 12:17,1602821850,1317090640,285731210
2020/10/16 12:16,1602821790,958392488,644429302
2020/10/16 12:15,1602821730,1073366544,529455186
2020/10/16 12:14,1602821670,850654744,752166926
2020/10/16 12:13,1602821610,797665752,805155858
2020/10/16 12:12,1602821550,608206264,994615286
2020/10/16 12:11,1602821490,1276330936,326490554
2020/10/16 12:10,1602821430,1140491704,462329726
2020/10/16 12:09,1602821370,619789504,983031866
2020/10/16 12:08,1602821310,485070648,1117750662
2020/10/16 12:07,1602821250,958289456,644531794
2020/10/16 12:06,1602821190,686201464,916619726
2020/10/16 12:05,1602821130,711012952,891808178
2020/10/16 12:04,1602821070,978357920,624463150
2020/10/16 12:03,1602821010,1204306304,398514706
2020/10/16 12:02,1602820950,925368168,677452782
2020/10/16 12:01,1602820890,673248848,929572042
2020/10/16 12:00,1602820830,893274360,709546470
2020/10/16 11:59,1602820770,762094984,840725786
2020/10/16 11:58,1602820710,668639568,934181142
2020/10/16 11:57,1602820650,802359792,800460858
2020/10/16 11:56,1602820590,724669992,878150598
2020/10/16 11:55,1602820530,1334280392,268540138
2020/10/16 11:54,1602820470,1246398520,356421950
2020/10/16 11:53,1602820410,1050152832,552667578
2020/10/16 11:52,1602820350,542582312,1060238038
2020/10/16 11:51,1602820290,778103880,824716410
2020/10/16 11:50,1602820230,552998568,1049821662
2020/10/16 11:49,1602820170,698024640,904795530
2020/10/16 11:48,1602820110,606620984,996199126
2020/10/16 11:47,1602820050,938769360,664050690
2020/10/16 11:46,1602819990,1112379280,490440710
2020/10/16 11:45,1602819930,1125520696,477299234
2020/10/16 11:44,1602819870,836691048,766128822
2020/10/16 11:43,1602819810,715573488,887246322
2020/10/16 11:42,1602819750,606048400,996771350
2020/10/16 11:41,1602819690,1004330360,598489330
2020/10/16 11:40,1602819630,792169000,810650630
2020/10/16 11:39,1602819570,663305752,939513818
2020/10/16 11:38,1602819510,552245712,1050573798
2020/10/16 11:37,1602819450,1199890672,402928778
2020/10/16 11:36,1602819390,745314440,857504950
2020/10/16 11:35,1602819331,622749240,980070091
2020/10/16 11:34,1602819270,1409982832,192836438
2020/10/16 11:33,1602819210,1040837488,561981722
2020/10/16 11:32,1602819150,610005720,992813430
2020/10/16 11:31,1602819090,962427536,640391554
2020/10/16 11:30,1602819030,767580872,835238158
2020/10/16 11:29,1602818970,756886272,845932698
2020/10/16 11:28,1602818910,701866832,900952078
2020/10/16 11:27,1602818850,1298673616,304145234
2020/10/16 11:26,1602818790,1091486360,511332430
2020/10/16 11:25,1602818730,904591808,698226922
2020/10/16 11:24,1602818670,1284135624,318683046
2020/10/16 11:23,1602818610,1249264392,353554218
2020/10/16 11:22,1602818550,1206733952,396084598
2020/10/16 11:21,1602818490,1088228544,514589946
2020/10/16 11:20,1602818430,841253928,761564502
2020/10/16 11:19,1602818370,767442856,835375514
2020/10/16 11:18,1602818310,1327262744,275555566
2020/10/16 11:17,1602818250,987362208,615456042
2020/10/16 11:16,1602818190,889332448,713485742
2020/10/16 11:15,1602818130,525054000,1077764130
2020/10/16 11:14,1602818070,992229328,610588742
2020/10/16 11:13,1602818010,632189608,970628402
2020/10/16 11:12,1602817950,568705512,1034112438
2020/10/16 11:11,1602817890,544118176,1058699714
2020/10/16 11:10,1602817830,1345363336,257454494
2020/10/16 11:09,1602817770,1229925944,372891826
2020/10/16 11:08,1602817710,703997360,898820350
2020/10/16 11:07,1602817650,744984880,857832770
2020/10/16 11:06,1602817590,1231817760,370999830
2020/10/16 11:05,1602817530,1012714208,590103322
2020/10/16 11:04,1602817470,553173512,1049643958
2020/10/16 11:03,1602817410,1216067976,386749434
2020/10/16 11:02,1602817350,1186006736,416810614
2020/10/16 11:01,1602817290,1069909792,532907498
2020/10/16 11:00,1602817230,907781888,695035342
2020/10/16 10:59,1602817170,829699896,773117274
2020/10/16 10:58,1602817110,727488048,875329062
2020/10/16 10:57,1602817050,890816320,712000730
2020/10/16 10:56,1602816990,844946896,757870094
2020/10/16 10:55,1602816930,1248080864,354736066
2020/10/16 10:54,1602816870,578408936,1024407934
2020/10/16 10:53,1602816810,959742336,643074474
2020/10/16 10:52,1602816750,465476232,1137340518
2020/10/16 10:51,1602816690,874145720,728670970
2020/10/16 10:50,1602816630,687680392,915136238
2020/10/16 10:49,1602816570,554110528,1048706042
2020/10/16 10:48,1602816510,447563272,1155253238
2020/10/16 10:47,1602816450,432730776,1170085674
2020/10/16 10:46,1602816390,944633632,658182758
2020/10/16 10:45,1602816330,1147975800,454840530
2020/10/16 10:44,1602816270,983746624,619069646
2020/10/16 10:43,1602816210,764516328,838299882
2020/10/16 10:42,1602816150,540756864,1062059286
2020/10/16 10:41,1602816090,931862016,670954074
2020/10/16 10:40,1602816030,834663928,768152102
2020/10/16 10:39,1602815970,643884408,958931562
2020/10/16 10:38,1602815910,771607384,831208526
2020/10/16 10:37,1602815850,941283304,661532546
2020/10/16 10:36,1602815790,902181504,700634286
2020/10/16 10:35,1602815730,714711240,888104490
2020/10/16 10:34,1602815670,632595416,970220254
2020/10/16 10:33,1602815610,553681432,1049134178
2020/10/16 10:32,1602815550,863682896,739132654
2020/10/16 10:31,1602815490,575804896,1027010594
2020/10/16 10:30,1602815430,1055003992,547811438
2020/10/16 10:29,1602815370,745698192,857117178
2020/10/16 10:28,1602815310,607117408,995697902
2020/10/16 10:27,1602815250,767480496,835334754
2020/10/16 10:26,1602815190,957611464,645203726
2020/10/16 10:25,1602815130,923065048,679750082
2020/10/16 10:24,1602815070,776823680,825991390
2020/10/16 10:23,1602815010,612271592,990543418
2020/10/16 10:22,1602814950,657788168,945026782
2020/10/16 10:21,1602814890,470787688,1132027202
2020/10/16 10:20,1602814830,609466752,993348078
2020/10/16 10:19,1602814770,559943152,1042871618
2020/10/16 10:18,1602814710,664308064,938506646
2020/10/16 10:17,1602814650,967738008,635076642
2020/10/16 10:16,1602814590,555558968,1047255622
2020/10/16 10:15,1602814530,762227568,840586962
2020/10/16 10:14,1602814470,508649824,1094164646
2020/10/16 10:13,1602814410,613282240,989532170
2020/10/16 10:12,1602814350,1049815704,552998646
2020/10/16 10:11,1602814290,746821376,855992914
2020/10/16 10:10,1602814230,777061704,825752526
2020/10/16 10:09,1602814170,924758600,678055570
2020/10/16 10:08,1602814110,838473880,764340230
2020/10/16 10:07,1602814050,662039952,940774098
2020/10/16 10:06,1602813990,717893480,884920510
2020/10/16 10:05,1602813930,553577272,1049236658
2020/10/16 10:04,1602813870,651915008,950898862
2020/10/16 10:03,1602813810,566378112,1036435698
2020/10/16 10:02,1602813750,452864000,1149949750
2020/10/16 10:01,1602813690,715582216,887231474
2020/10/16 10:00,1602813630,665438904,937374726
2020/10/16 09:59,1602813570,552204088,1050609482
2020/10/16 09:58,1602813510,818127320,784686190
2020/10/16 09:57,1602813450,961636952,641176498
2020/10/16 09:56,1602813390,609980664,992832726
2020/10/16 09:55,1602813330,1038462376,564350954
2020/10/16 09:54,1602813270,911938864,690874406
2020/10/16 09:53,1602813210,975263704,627549506
2020/10/16 09:52,1602813150,705216032,897597118
2020/10/16 09:51,1602813090,610526072,992287018
2020/10/16 09:50,1602813030,1057151488,545661542
2020/10/16 09:49,1602812970,507101032,1095711938
2020/10/16 09:48,1602812910,642532424,960280486
2020/10/16 09:47,1602812850,767495016,835317834
2020/10/16 09:46,1602812790,597110272,1005702518
2020/10/16 09:45,1602812730,663459136,939353594
2020/10/16 09:44,1602812670,776695184,826117486
2020/10/16 09:43,1602812610,493635608,1109177002
2020/10/16 09:42,1602812550,537707288,1065105262
2020/10/16 09:41,1602812490,689241104,913571386
2020/10/16 09:40,1602812430,594176560,1008635870
2020/10/16 09:39,1602812370,745692656,857119714
2020/10/16 09:38,1602812310,443505936,1159306374
2020/10/16 09:37,1602812250,590517208,1012295042
2020/10/16 09:36,1602812190,856859288,745952902
2020/10/16 09:35,1602812130,806198584,796613546
2020/10/16 09:34,1602812070,940208056,662604014
2020/10/16 09:33,1602812010,807344192,795467818
2020/10/16 09:32,1602811950,605300432,997511518
2020/10/16 09:31,1602811890,1081359120,521452770
2020/10/16 09:30,1602811830,812146576,790665254
2020/10/16 09:29,1602811770,618880400,983931370
2020/10/16 09:28,1602811710,923546808,679264902
2020/10/16 09:27,1602811650,1046024696,556786954
2020/10/16 09:26,1602811590,758457808,844353782
2020/10/16 09:25,1602811530,907765272,695046258
2020/10/16 09:24,1602811470,558945000,1043866470
2020/10/16 09:23,1602811410,688863224,913948186
2020/10/16 09:22,1602811350,490440744,1112370606
2020/10/16 09:21,1602811290,618375712,984435578
2020/10/16 09:20,1602811230,602952000,999859230
2020/10/16 09:19,1602811170,822110768,780700402
2020/10/16 09:18,1602811110,918895584,683915526
2020/10/16 09:17,1602811050,914784200,688026850
2020/10/16 09:16,1602810990,748575232,854235758
2020/10/16 09:15,1602810930,540120400,1062690530
2020/10/16 09:14,1602810870,736438600,866372270
2020/10/16 09:13,1602810810,767044256,835766554
2020/10/16 09:12,1602810750,816839160,785971590
2020/10/16 09:11,1602810690,592679808,1010130882
2020/10/16 09:10,1602810630,1117199880,485610750
2020/10/16 09:09,1602810570,758671752,844138818
2020/10/16 09:08,1602810510,752291960,850518550
2020/10/16 09:07,1602810450,568158984,1034651466
2020/10/16 09:06,1602810390,915825128,686985262
2020/10/16 09:05,1602810330,517385216,1085425114
2020/10/16 09:04,1602810270,796739824,806070446
2020/10/16 09:03,1602810210,413251152,1189559058
2020/10/16 09:02,1602810150,644231256,958578894
2020/10/16 09:01,1602810090,453844816,1148965274
2020/10/16 09:00,1602810030,468464040,1134345990
2020/10/16 08:59,1602809970,501836424,1100973546
2020/10/16 08:58,1602809910,821314224,781495686
2020/10/16 08:57,1602809850,501607432,1101202418
2020/10/16 08:56,1602809790,484367864,1118441926
2020/10/16 08:55,1602809730,539334976,1063474754
2020/10/16 08:54,1602809670,486423328,1116386342
2020/10/16 08:53,1602809610,728026456,874783154
2020/10/16 08:52,1602809550,875157704,727651846
2020/10/16 08:51,1602809490,782779608,820029882
2020/10/16 08:50,1602809430,676264128,926545302
2020/10/16 08:49,1602809370,525469032,1077340338
2020/10/16 08:48,1602809310,679893472,922915838
2020/10/16 08:47,1602809250,571601272,1031207978
2020/10/16 08:46,1602809190,446275240,1156533950
2020/10/16 08:45,1602809130,574707568,1028101562
2020/10/16 08:44,1602809070,492885832,1109923238
2020/10/16 08:43,1602809010,549783016,1053025994
2020/10/16 08:42,1602808950,563561576,1039247374
2020/10/16 08:41,1602808890,727037112,875771778
2020/10/16 08:40,1602808830,682613824,920195006
2020/10/16 08:39,1602808770,573784728,1029024042
2020/10/16 08:38,1602808710,493368504,1109440206
2020/10/16 08:37,1602808650,499925336,1102883314
2020/10/16 08:36,1602808590,570824240,1031984350
2020/10/16 08:35,1602808530,649751384,953057146
2020/10/16 08:34,1602808470,530505560,1072302910
2020/10/16 08:33,1602808410,729003800,873804610
2020/10/16 08:32,1602808350,725006976,877801374
2020/10/16 08:31,1602808290,622672856,980135434
2020/10/16 08:30,1602808230,857282664,745525566
2020/10/16 08:29,1602808170,573333592,1029474578
2020/10/16 08:28,1602808110,443775736,1159032374
2020/10/16 08:27,1602808050,402422968,1200385082
2020/10/16 08:26,1602807990,536337208,1066470782
2020/10/16 08:25,1602807930,481934056,1120873874
2020/10/16 08:24,1602807870,739262936,863544934
2020/10/16 08:23,1602807810,961386672,641421138
2020/10/16 08:22,1602807750,1105457392,497350358
2020/10/16 08:21,1602807690,1003980384,598827306
2020/10/16 08:20,1602807630,471588200,1131219430
2020/10/16 08:19,1602807570,462340560,1140467010
2020/10/16 08:18,1602807510,492910224,1109897286
2020/10/16 08:17,1602807450,578582352,1024225098
2020/10/16 08:16,1602807390,851211272,751596118
2020/10/16 08:15,1602807330,801620040,801187290
2020/10/16 08:14,1602807270,775821096,826986174
2020/10/16 08:13,1602807210,635614920,967192290
2020/10/16 08:12,1602807150,691614520,911192630
2020/10/16 08:11,1602807090,804329680,798477410
2020/10/16 08:10,1602807030,742186888,860620142
2020/10/16 08:09,1602806970,666261248,936545722
2020/10/16 08:08,1602806910,637089424,965717486
2020/10/16 08:07,1602806850,768661696,834145154
2020/10/16 08:06,1602806790,562284704,1040522086
2020/10/16 08:05,1602806730,725299128,877507602
2020/10/16 08:04,1602806670,1001639000,601167670
2020/10/16 08:03,1602806610,632719936,970086674
2020/10/16 08:02,1602806550,599557208,1003249342
2020/10/16 08:01,1602806490,873539488,729267002
2020/10/16 08:00,1602806430,788962912,813843518
2020/10/16 07:59,1602806370,692630104,910176266
2020/10/16 07:58,1602806310,743358112,859448198
2020/10/16 07:57,1602806250,794732944,808073306
2020/10/16 07:56,1602806190,670855936,931950254
2020/10/16 07:55,1602806130,698985688,903820442
2020/10/16 07:54,1602806070,530602464,1072203606
2020/10/16 07:53,1602806010,834240200,768565810
2020/10/16 07:52,1602805950,649170352,953635598
2020/10/16 07:51,1602805890,480332968,1122472922
2020/10/16 07:50,1602805830,683750288,919055542
2020/10/16 07:49,1602805770,969135296,633670474
2020/10/16 07:48,1602805710,870539960,732265750
2020/10/16 07:47,1602805650,743189320,859616330
2020/10/16 07:46,1602805590,497322424,1105483166
2020/10/16 07:45,1602805530,724764608,878040922
2020/10/16 07:44,1602805470,566470936,1036334534
2020/10/16 07:43,1602805410,806940664,795864746
2020/10/16 07:42,1602805350,458000336,1144805014
2020/10/16 07:41,1602805290,715621424,887183866
2020/10/16 07:40,1602805230,526742576,1076062654
2020/10/16 07:39,1602805170,665341456,937463714
2020/10/16 07:38,1602805110,534363808,1068441302
2020/10/16 07:37,1602805050,756950104,845854946
2020/10/16 07:36,1602804990,780354872,822450118
2020/10/16 07:35,1602804930,494058736,1108746194
2020/10/16 07:34,1602804870,671160200,931644670
2020/10/16 07:33,1602804810,927610920,675193890
2020/10/16 07:32,1602804750,540737520,1062067230
2020/10/16 07:31,1602804690,664982200,937822490
2020/10/16 07:30,1602804630,695600536,907204094
2020/10/16 07:29,1602804570,481203128,1121601442
2020/10/16 07:28,1602804510,871118024,731686486
2020/10/16 07:27,1602804450,794569272,808235178
2020/10/16 07:26,1602804390,854163128,748641262
2020/10/16 07:25,1602804330,736860824,865943506
2020/10/16 07:24,1602804270,421873200,1180931070
2020/10/16 07:23,1602804210,773771232,829032978
2020/10/16 07:22,1602804150,737528960,865275190
2020/10/16 07:21,1602804090,595448136,1007355954
2020/10/16 07:20,1602804030,672588584,930215446
2020/10/16 07:19,1602803970,782370352,820433618
2020/10/16 07:18,1602803910,511865472,1090938438
2020/10/16 07:17,1602803850,576456456,1026347394
2020/10/16 07:16,1602803790,1130341144,472462646
2020/10/16 07:15,1602803730,725660064,877143666
2020/10/16 07:14,1602803670,717257416,885546254
2020/10/16 07:13,1602803610,760071752,842731858
2020/10/16 07:12,1602803550,820329464,782474086
2020/10/16 07:11,1602803490,707129168,895674322
2020/10/16 07:10,1602803430,450027472,1152775958
2020/10/16 07:09,1602803370,582359352,1020444018
2020/10/16 07:08,1602803310,962482488,640320822
2020/10/16 07:07,1602803250,520431856,1082371394
2020/10/16 07:06,1602803190,925811480,676991710
2020/10/16 07:05,1602803130,710984328,891818802
2020/10/16 07:04,1602803070,844494584,758308486
2020/10/16 07:03,1602803010,504190144,1098612866
2020/10/16 07:02,1602802950,855146296,747656654
2020/10/16 07:01,1602802890,675180088,927622802
2020/10/16 07:00,1602802830,812465800,790337030
2020/10/16 06:59,1602802770,878166904,724635866
2020/10/16 06:58,1602802710,580842688,1021960022
2020/10/16 06:57,1602802650,638128616,964674034
2020/10/16 06:56,1602802590,563014192,1039788398
2020/10/16 06:55,1602802530,866013728,736788802
2020/10/16 06:54,1602802470,523669832,1079132638
2020/10/16 06:53,1602802410,821066928,781735482
2020/10/16 06:52,1602802350,775815504,826986846
2020/10/16 06:51,1602802290,485586552,1117215738
2020/10/16 06:50,1602802230,968663704,634138526
2020/10/16 06:49,1602802170,616403048,986399122
2020/10/16 06:48,1602802110,489512576,1113289534
2020/10/16 06:47,1602802050,729630848,873171202
2020/10/16 06:46,1602801990,901409720,701392270
2020/10/16 06:45,1602801930,825033232,777768698
2020/10/16 06:44,1602801870,654944600,947857270
2020/10/16 06:43,1602801810,926138072,676663738
2020/10/16 06:42,1602801750,796276600,806525150
2020/10/16 06:41,1602801690,687960784,914840906
2020/10/16 06:40,1602801630,580308120,1022493510
2020/10/16 06:39,1602801570,429062488,1173739082
2020/10/16 06:38,1602801510,630869040,971932470
2020/10/16 06:37,1602801450,899291168,703510282
2020/10/16 06:36,1602801390,578345016,1024456374
2020/10/16 06:35,1602801330,605014672,997786658
2020/10/16 06:34,1602801270,574079960,1028721310
2020/10/16 06:33,1602801210,427705488,1175095722
2020/10/16 06:32,1602801150,766885336,835915814
2020/10/16 06:31,1602801090,548694696,1054106394
2020/10/16 06:30,1602801030,680646008,922155022
2020/10/16 06:29,1602800970,886774456,716026514
2020/10/16 06:28,1602800910,515323248,1087477662
2020/10/16 06:27,1602800850,558970160,1043830690
2020/10/16 06:26,1602800790,698148320,904652470
2020/10/16 06:25,1602800730,703888704,898912026
2020/10/16 06:24,1602800670,883632696,719167974
2020/10/16 06:23,1602800610,769825696,832974914
2020/10/16 06:22,1602800550,678309904,924490646
2020/10/16 06:21,1602800490,599720064,1003080426
2020/10/16 06:20,1602800430,641358760,961441670
2020/10/16 06:19,1602800370,521288352,1081512018
2020/10/16 06:18,1602800310,453585584,1149214726
2020/10/16 06:17,1602800250,569584672,1033215578
2020/10/16 06:16,1602800190,618425384,984374806
2020/10/16 06:15,1602800130,502601752,1100198378
2020/10/16 06:14,1602800070,454644240,1148155830
2020/10/16 06:13,1602800010,642961048,959838962
2020/10/16 06:12,1602799950,491644736,1111155214
2020/10/16 06:11,1602799890,808146400,794653490
2020/10/16 06:10,1602799830,707650128,895149702
2020/10/16 06:09,1602799770,703551464,899248306
2020/10/16 06:08,1602799710,532044064,1070755646
2020/10/16 06:07,1602799650,580704016,1022095634
2020/10/16 06:06,1602799590,393155328,1209644262
2020/10/16 06:05,1602799530,642132208,960667322
2020/10/16 06:04,1602799470,525030560,1077768910
2020/10/16 06:03,1602799410,558468800,1044330610
2020/10/16 06:02,1602799350,566254632,1036544718
2020/10/16 06:01,1602799290,540063064,1062736226
2020/10/16 06:00,1602799230,601396376,1001402854
2020/10/16 05:59,1602799170,749982096,852817074
2020/10/16 05:58,1602799110,390994072,1211805038
2020/10/16 05:57,1602799050,551156640,1051642410
2020/10/16 05:56,1602798990,660501352,942297638
2020/10/16 05:55,1602798930,673561592,929237338
2020/10/16 05:54,1602798870,481757120,1121041750
2020/10/16 05:53,1602798810,698998400,903800410
2020/10/16 05:52,1602798750,640006264,962792486
2020/10/16 05:51,1602798690,1169893376,432905314
2020/10/16 05:50,1602798630,995388280,607410350
2020/10/16 05:49,1602798570,860457120,742341450
2020/10/16 05:48,1602798510,456486840,1146311670
2020/10/16 05:47,1602798450,539639352,1063159098
2020/10/16 05:46,1602798390,677100992,925697398
2020/10/16 05:45,1602798330,790674856,812123474
2020/10/16 05:44,1602798270,953953680,648844590
2020/10/16 05:43,1602798210,744291944,858506266
2020/10/16 05:42,1602798150,695669640,907128510
2020/10/16 05:41,1602798090,641645272,961152818
2020/10/16 05:40,1602798030,768884752,833913278
2020/10/16 05:39,1602797970,1067238928,535559042
