Time,Start,End,Value
2020/10/15 20:54,1602766470,530470952,1072295518
2020/10/15 20:53,1602766410,378029416,1224736994
2020/10/15 20:52,1602766350,352864912,1249901438
2020/10/15 20:51,1602766290,610818272,991948018
2020/10/15 20:50,1602766230,516485304,1086280926
2020/10/15 20:49,1602766170,535509376,1067256794
2020/10/15 20:48,1602766110,404636544,1198129566
2020/10/15 20:47,1602766050,402423880,1200342170
2020/10/15 20:46,1602765990,388063736,1214702254
2020/10/15 20:45,1602765930,324727360,1278038570
2020/10/15 20:44,1602765870,732578112,870187758
2020/10/15 20:43,1602765810,731133880,871631930
2020/10/15 20:42,1602765750,712179568,890586182
2020/10/15 20:41,1602765690,702541272,900224418
2020/10/15 20:40,1602765630,540550416,1062215214
2020/10/15 20:39,1602765570,490598704,1112166866
2020/10/15 20:38,1602765510,480557672,1122207838
2020/10/15 20:37,1602765450,425349328,1177416122
2020/10/15 20:36,1602765390,570486176,1032279214
2020/10/15 20:35,1602765330,458784856,1143980474
2020/10/15 20:34,1602765270,239404936,1363360334
2020/10/15 20:33,1602765210,367112824,1235652386
2020/10/15 20:32,1602765150,321493560,1281271590
2020/10/15 20:31,1602765090,518152528,1084612562
2020/10/15 20:30,1602765030,332018472,1270746558
2020/10/15 20:29,1602764970,543349896,1059415074
2020/10/15 20:28,1602764910,423186752,1179578158
2020/10/15 20:27,1602764850,295289904,1307474946
2020/10/15 20:26,1602764790,435123368,1167641422
2020/10/15 20:25,1602764730,383962824,1218801906
2020/10/15 20:24,1602764670,322520064,1280244606
2020/10/15 20:23,1602764610,272945160,1329819450
2020/10/15 20:22,1602764550,281602480,1321162070
2020/10/15 20:21,1602764490,444450216,1158314274
2020/10/15 20:20,1602764430,568373464,1034390966
2020/10/15 20:19,1602764370,440856096,1161908274
2020/10/15 20:18,1602764310,432544592,1170219718
2020/10/15 20:17,1602764250,342418848,1260345402
2020/10/15 20:16,1602764190,523572008,1079192182
2020/10/15 20:15,1602764130,390709592,1212054538
2020/10/15 20:14,1602764070,324400336,1278363734
2020/10/15 20:13,1602764010,432072288,1170691722
2020/10/15 20:12,1602763950,396422800,1206341150
2020/10/15 20:11,1602763890,326702896,1276060994
2020/10/15 20:10,1602763830,401906600,1200857230
2020/10/15 20:09,1602763770,371270088,1231493682
2020/10/15 20:08,1602763710,479104072,1123659638
2020/10/15 20:07,1602763650,378865560,1223898090
2020/10/15 20:06,1602763590,270483800,1332279790
2020/10/15 20:05,1602763530,705555792,897207738
2020/10/15 20:04,1602763470,350123936,1252639534
2020/10/15 20:03,1602763410,739117784,863645626
2020/10/15 20:02,1602763350,648821016,953942334
2020/10/15 20:01,1602763290,386117656,1216645634
2020/10/15 20:00,1602763230,454239664,1148523566
2020/10/15 19:59,1602763170,619716432,983046738
2020/10/15 19:58,1602763110,510906232,1091856878
2020/10/15 19:57,1602763050,340347808,1262415242
2020/10/15 19:56,1602762990,663164760,939598230
2020/10/15 19:55,1602762930,501297040,1101465890
2020/10/15 19:54,1602762870,305725040,1297037830
2020/10/15 19:53,1602762810,304026304,1298736506
2020/10/15 19:52,1602762750,244175384,1358587366
2020/10/15 19:51,1602762690,262342272,1340420418
2020/10/15 19:50,1602762630,391634056,1211128574
2020/10/15 19:49,1602762570,461647424,1141115146
2020/10/15 19:48,1602762510,348860152,1253902358
2020/10/15 19:47,1602762450,394880528,1207881922
2020/10/15 19:46,1602762390,353873840,1248888550
2020/10/15 19:45,1602762330,317621168,1285141162
2020/10/15 19:44,1602762270,370854920,1231907350
2020/10/15 19:43,1602762210,475049176,1127713034
2020/10/15 19:42,1602762150,383494480,1219267670
2020/10/15 19:41,1602762090,317563584,1285198506
2020/10/15 19:40,1602762030,425349256,1177412774
2020/10/15 19:39,1602761970,303469152,1299292818
2020/10/15 19:38,1602761910,531652368,1071109542
2020/10/15 19:37,1602761850,285220680,1317541170
2020/10/15 19:36,1602761790,609696464,993065326
2020/10/15 19:35,1602761730,484050552,1118711178
2020/10/15 19:34,1602761670,317412280,1285349390
2020/10/15 19:33,1602761610,277262816,1325498794
2020/10/15 19:32,1602761550,269293184,1333468366
2020/10/15 19:31,1602761490,308930440,1293831050
2020/10/15 19:30,1602761430,401782824,1200978606
2020/10/15 19:29,1602761370,632064928,970696442
2020/10/15 19:28,1602761310,433463976,1169297334
2020/10/15 19:27,1602761250,295846936,1306914314
2020/10/15 19:26,1602761190,675346544,927414646
2020/10/15 19:25,1602761130,551025784,1051735346
2020/10/15 19:24,1602761070,374111800,1228649270
2020/10/15 19:23,1602761010,488914992,1113846018
2020/10/15 19:22,1602760950,759872528,842888422
2020/10/15 19:21,1602760890,636622064,966138826
2020/10/15 19:20,1602760830,580720184,1022040646
2020/10/15 19:19,1602760770,470235720,1132525050
2020/10/15 19:18,1602760710,365768008,1236992702
2020/10/15 19:17,1602760650,459916728,1142843922
2020/10/15 19:16,1602760590,330516832,1272243758
2020/10/15 19:15,1602760530,587284832,1015475698
2020/10/15 19:14,1602760470,397853488,1204906982
2020/10/15 19:13,1602760410,611580080,991180330
2020/10/15 19:12,1602760350,415512608,1187247742
2020/10/15 19:11,1602760290,257468024,1345292266
2020/10/15 19:10,1602760230,364905296,1237854934
2020/10/15 19:09,1602760170,325388360,1277371810
2020/10/15 19:08,1602760110,526849408,1075910702
2020/10/15 19:07,1602760050,514753904,1088006146
2020/10/15 19:06,1602759990,340038776,1262721214
2020/10/15 19:05,1602759930,343683728,1259076202
2020/10/15 19:04,1602759870,563086640,1039673230
2020/10/15 19:03,1602759810,426857720,1175902090
2020/10/15 19:02,1602759750,269462456,1333297294
2020/10/15 19:01,1602759690,269159792,1333599898
2020/10/15 19:00,1602759630,241934184,1360825446
2020/10/15 18:59,1602759570,289539032,1313220538
2020/10/15 18:58,1602759510,352707448,1250052062
2020/10/15 18:57,1602759450,525008848,1077750602
2020/10/15 18:56,1602759390,322119624,1280639766
2020/10/15 18:55,1602759330,421390104,1181369226
2020/10/15 18:54,1602759270,381321104,1221438166
2020/10/15 18:53,1602759210,302776560,1299982650
2020/10/15 18:52,1602759150,583821952,1018937198
2020/10/15 18:51,1602759090,447050616,1155708474
2020/10/15 18:50,1602759030,355297208,1247461822
2020/10/15 18:49,1602758970,323130760,1279628210
2020/10/15 18:48,1602758910,534640232,1068118678
2020/10/15 18:47,1602758850,336530600,1266228250
2020/10/15 18:46,1602758790,459508360,1143250430
2020/10/15 18:45,1602758730,620995384,981763346
2020/10/15 18:44,1602758670,486720520,1116038150
2020/10/15 18:43,1602758610,368939936,1233818674
2020/10/15 18:42,1602758550,373049512,1229709038
2020/10/15 18:41,1602758490,284043496,1318714994
2020/10/15 18:40,1602758430,317963536,1284794894
2020/10/15 18:39,1602758370,544090768,1058667602
2020/10/15 18:38,1602758310,694614072,908144238
2020/10/15 18:37,1602758250,500212920,1102545330
2020/10/15 18:36,1602758190,323649760,1279108430
2020/10/15 18:35,1602758130,271441152,1331316978
2020/10/15 18:34,1602758070,327844072,1274913998
2020/10/15 18:33,1602758010,411403472,1191354538
2020/10/15 18:32,1602757950,248153688,1354604262
2020/10/15 18:31,1602757890,460619800,1142138090
2020/10/15 18:30,1602757830,442616024,1160141806
2020/10/15 18:29,1602757770,298655648,1304102122
2020/10/15 18:28,1602757710,244808256,1357949454
2020/10/15 18:27,1602757650,542692104,1060065546
2020/10/15 18:26,1602757590,433263000,1169494590
2020/10/15 18:25,1602757530,325851544,1276905986
2020/10/15 18:24,1602757470,508752560,1094004910
2020/10/15 18:23,1602757410,372185136,1230572274
2020/10/15 18:22,1602757350,286282048,1316475302
2020/10/15 18:21,1602757290,478353528,1124403762
2020/10/15 18:20,1602757230,477237288,1125519942
2020/10/15 18:19,1602757170,441701672,1161055498
2020/10/15 18:18,1602757110,267088840,1335668270
2020/10/15 18:17,1602757050,539062368,1063694682
2020/10/15 18:16,1602756990,276167672,1326589318
2020/10/15 18:15,1602756930,344884872,1257872058
2020/10/15 18:14,1602756870,355296768,1247460102
2020/10/15 18:13,1602756810,427198704,1175558106
2020/10/15 18:12,1602756750,279312656,1323444094
2020/10/15 18:11,1602756690,330200168,1272556522
2020/10/15 18:10,1602756630,400384144,1202372486
2020/10/15 18:09,1602756570,305668784,1297087786
2020/10/15 18:08,1602756510,405549816,1197206694
2020/10/15 18:07,1602756450,409889408,1192867042
2020/10/15 18:06,1602756390,413058832,1189697558
2020/10/15 18:05,1602756330,578273320,1024483010
2020/10/15 18:04,1602756270,375100552,1227655718
2020/10/15 18:03,1602756210,302228384,1300527826
2020/10/15 18:02,1602756150,526436968,1076319182
2020/10/15 18:01,1602756090,272853016,1329903074
2020/10/15 18:00,1602756030,405923048,1196832982
2020/10/15 17:59,1602755970,372267792,1230488178
2020/10/15 17:58,1602755910,362005144,1240750766
2020/10/15 17:57,1602755850,333240912,1269514938
2020/10/15 17:56,1602755790,600307056,1002448734
2020/10/15 17:55,1602755730,570042928,1032712802
2020/10/15 17:54,1602755670,303530280,1299225390
2020/10/15 17:53,1602755610,840770440,761985170
2020/10/15 17:52,1602755550,341429544,1261326006
2020/10/15 17:51,1602755490,495264136,1107491354
2020/10/15 17:50,1602755430,405034416,1197721014
2020/10/15 17:49,1602755370,306990336,1295765034
2020/10/15 17:48,1602755310,535038064,1067717246
2020/10/15 17:47,1602755250,332960272,1269794978
2020/10/15 17:46,1602755190,608806648,993948542
2020/10/15 17:45,1602755130,373360936,1229394194
2020/10/15 17:44,1602755070,275651864,1327103206
2020/10/15 17:43,1602755010,720935616,881819394
2020/10/15 17:42,1602754950,589125240,1013629710
2020/10/15 17:41,1602754890,658006328,944748562
2020/10/15 17:40,1602754830,582658960,1020095870
2020/10/15 17:39,1602754770,432932072,1169822698
2020/10/15 17:38,1602754710,843113216,759641494
2020/10/15 17:37,1602754650,587507280,1015247370
2020/10/15 17:36,1602754590,362430312,1240324278
2020/10/15 17:35,1602754530,807544736,795209794
2020/10/15 17:34,1602754470,286762920,1315991550
2020/10/15 17:33,1602754410,264246496,1338507914
2020/10/15 17:32,1602754350,341415184,1261339166
2020/10/15 17:31,1602754290,248295704,1354458586
2020/10/15 17:30,1602754230,219658888,1383095342
2020/10/15 17:29,1602754170,261145152,1341609018
2020/10/15 17:28,1602754110,268237280,1334516830
2020/10/15 17:27,1602754050,431664248,1171089802
2020/10/15 17:26,1602753990,274595200,1328158790
2020/10/15 17:25,1602753930,537936584,1064817346
2020/10/15 17:24,1602753870,360925800,1241828070
2020/10/15 17:23,1602753810,455963952,1146789858
2020/10/15 17:22,1602753750,283021144,1319732606
2020/10/15 17:21,1602753690,375960144,1226793546
2020/10/15 17:20,1602753630,344789736,1257963894
2020/10/15 17:19,1602753570,299831848,1302921722
2020/10/15 17:18,1602753510,257582392,1345171118
2020/10/15 17:17,1602753450,346678664,1256074786
2020/10/15 17:16,1602753390,687685520,915067870
2020/10/15 17:15,1602753330,445727576,1157025754
2020/10/15 17:14,1602753270,292289664,1310463606
2020/10/15 17:13,1602753210,500142016,1102611194
2020/10/15 17:12,1602753150,409963312,1192789838
2020/10/15 17:11,1602753090,362006048,1240747042
2020/10/15 17:10,1602753030,312747216,1290005814
2020/10/15 17:09,1602752970,310000560,1292752410
2020/10/15 17:08,1602752910,323950184,1278802726
2020/10/15 17:07,1602752850,361173744,1241579106
2020/10/15 17:06,1602752790,365728144,1237024646
2020/10/15 17:05,1602752730,278365424,1324387306
2020/10/15 17:04,1602752670,429497136,1173255534
2020/10/15 17:03,1602752610,300973496,1301779114
2020/10/15 17:02,1602752550,241067216,1361685334
2020/10/15 17:01,1602752490,397657304,1205095186
2020/10/15 17:00,1602752430,348340920,1254411510
2020/10/15 16:59,1602752370,223268392,1379483978
2020/10/15 16:58,1602752310,373762752,1228989558
2020/10/15 16:57,1602752250,374180128,1228572122
2020/10/15 16:56,1602752190,536414360,1066337830
2020/10/15 16:55,1602752130,476744960,1126007170
2020/10/15 16:54,1602752070,359075456,1243676614
2020/10/15 16:53,1602752010,387937776,1214814234
2020/10/15 16:52,1602751950,396861096,1205890854
2020/10/15 16:51,1602751890,335213544,1267538346
2020/10/15 16:50,1602751830,389930280,1212821550
2020/10/15 16:49,1602751770,274530584,1328221186
2020/10/15 16:48,1602751710,622801920,979949790
2020/10/15 16:47,1602751650,571487960,1031263690
2020/10/15 16:46,1602751590,384881392,1217870198
2020/10/15 16:45,1602751530,288872960,1313878570
2020/10/15 16:44,1602751470,340834024,1261917446
2020/10/15 16:43,1602751410,484116784,1118634626
2020/10/15 16:42,1602751350,237560160,1365191190
2020/10/15 16:41,1602751290,326630864,1276120426
2020/10/15 16:40,1602751230,285236432,1317514798
2020/10/15 16:39,1602751170,421992048,1180759122
2020/10/15 16:38,1602751110,308942104,1293809006
2020/10/15 16:37,1602751050,455634080,1147116970
2020/10/15 16:36,1602750990,357641520,1245109470
2020/10/15 16:35,1602750930,306253152,1296497778
2020/10/15 16:34,1602750870,615089368,987661502
2020/10/15 16:33,1602750810,485306496,1117444314
2020/10/15 16:32,1602750750,366113480,1236637270
2020/10/15 16:31,1602750690,594943912,1007806778
2020/10/15 16:30,1602750630,470956160,1131794470
2020/10/15 16:29,1602750570,304309368,1298441202
2020/10/15 16:28,1602750510,345695064,1257055446
2020/10/15 16:27,1602750450,386269832,1216480618
2020/10/15 16:26,1602750390,275307704,1327442686
2020/10/15 16:25,1602750330,293828976,1308921354
2020/10/15 16:24,1602750270,800527608,802222662
2020/10/15 16:23,1602750210,688798936,913951274
2020/10/15 16:22,1602750150,616337248,986412902
2020/10/15 16:21,1602750090,499853240,1102896850
2020/10/15 16:20,1602750030,438446320,1164303710
2020/10/15 16:19,1602749970,301331008,1301418962
2020/10/15 16:18,1602749910,672842464,929907446
2020/10/15 16:17,1602749850,416498032,1186251818
2020/10/15 16:16,1602749790,645984672,956765118
2020/10/15 16:15,1602749730,524850888,1077898842
2020/10/15 16:14,1602749670,335144176,1267605494
2020/10/15 16:13,1602749610,531385936,1071363674
2020/10/15 16:12,1602749550,258034136,1344715414
2020/10/15 16:11,1602749490,694677560,908071930
2020/10/15 16:10,1602749430,380190856,1222558574
2020/10/15 16:09,1602749370,326651360,1276098010
2020/10/15 16:08,1602749310,388716664,1214032646
2020/10/15 16:07,1602749250,380762264,1221986986
2020/10/15 16:06,1602749190,258945944,1343803246
2020/10/15 16:05,1602749130,506467528,1096281602
2020/10/15 16:04,1602749070,557056584,1045692486
2020/10/15 16:03,1602749010,698429176,904319834
2020/10/15 16:02,1602748950,373760072,1228988878
2020/10/15 16:01,1602748890,737607160,865141730
2020/10/15 16:00,1602748830,564907568,1037841262
2020/10/15 15:59,1602748770,470063456,1132685314
2020/10/15 15:58,1602748710,790321376,812427334
2020/10/15 15:57,1602748650,562044744,1040703906
2020/10/15 15:56,1602748590,385760104,1216988486
2020/10/15 15:55,1602748530,394612200,1208136330
2020/10/15 15:54,1602748470,290520856,1312227614
2020/10/15 15:53,1602748410,278873000,1323875410
2020/10/15 15:52,1602748350,344552440,1258195910
2020/10/15 15:51,1602748290,1017502840,585245450
2020/10/15 15:50,1602748230,305243376,1297504854
2020/10/15 15:49,1602748170,345810912,1256937258
2020/10/15 15:48,1602748110,321684024,1281064086
2020/10/15 15:47,1602748050,393419128,1209328922
2020/10/15 15:46,1602747990,602976072,999771918
2020/10/15 15:45,1602747930,415747192,1187000738
2020/10/15 15:44,1602747870,396526456,1206221414
2020/10/15 15:43,1602747810,363314944,1239432866
2020/10/15 15:42,1602747750,256158144,1346589606
2020/10/15 15:41,1602747690,403207552,1199540138
2020/10/15 15:40,1602747630,563225504,1039522126
2020/10/15 15:39,1602747570,490930944,1111816626
2020/10/15 15:38,1602747510,290761672,1311985838
2020/10/15 15:37,1602747450,288592048,1314155402
2020/10/15 15:36,1602747390,708812472,893934918
2020/10/15 15:35,1602747330,457110736,1145636594
2020/10/15 15:34,1602747270,629060344,973686926
2020/10/15 15:33,1602747210,736523440,866223770
2020/10/15 15:32,1602747150,329993984,1272753166
2020/10/15 15:31,1602747090,432429416,1170317674
2020/10/15 15:30,1602747030,443392336,1159354694
2020/10/15 15:29,1602746970,327424776,1275322194
2020/10/15 15:28,1602746910,602161576,1000585334
2020/10/15 15:27,1602746850,306651008,1296095842
2020/10/15 15:26,1602746790,344505168,1258241622
2020/10/15 15:25,1602746730,266947200,1335799530
2020/10/15 15:24,1602746670,251987808,1350758862
2020/10/15 15:23,1602746610,334639776,1268106834
2020/10/15 15:22,1602746550,419124888,1183621662
2020/10/15 15:21,1602746490,334140000,1268606490
2020/10/15 15:20,1602746430,300357816,1302388614
2020/10/15 15:19,1602746370,425916960,1176829410
2020/10/15 15:18,1602746310,331914272,1270832038
2020/10/15 15:17,1602746250,348679400,1254066850
2020/10/15 15:16,1602746190,659232144,943514046
2020/10/15 15:15,1602746130,545273328,1057472802
2020/10/15 15:14,1602746070,430179712,1172566358
2020/10/15 15:13,1602746010,356045384,1246700626
2020/10/15 15:12,1602745950,320730912,1282015038
2020/10/15 15:11,1602745890,200247392,1402498498
2020/10/15 15:10,1602745830,379779216,1222966614
2020/10/15 15:09,1602745770,454722200,1148023570
2020/10/15 15:08,1602745710,503441848,1099303862
2020/10/15 15:07,1602745650,325990568,1276755082
2020/10/15 15:06,1602745590,458786552,1143959038
2020/10/15 15:05,1602745530,591840176,1010905354
2020/10/15 15:04,1602745470,370980696,1231764774
2020/10/15 15:03,1602745410,521585224,1081160186
2020/10/15 15:02,1602745350,385635072,1217110278
2020/10/15 15:01,1602745290,282642224,1320103066
2020/10/15 15:00,1602745230,787000640,815744590
2020/10/15 14:59,1602745170,708626344,894118826
2020/10/15 14:58,1602745110,623420088,979325022
2020/10/15 14:57,1602745050,267573896,1335171154
2020/10/15 14:56,1602744990,751410048,851334942
2020/10/15 14:55,1602744930,633665072,969079858
2020/10/15 14:54,1602744870,251316904,1351427966
2020/10/15 14:53,1602744810,329930840,1272813970
2020/10/15 14:52,1602744750,951103784,651640966
2020/10/15 14:51,1602744690,584178232,1018566458
2020/10/15 14:50,1602744630,377935456,1224809174
2020/10/15 14:49,1602744570,324169976,1278574594
2020/10/15 14:48,1602744510,359087400,1243657110
2020/10/15 14:47,1602744450,467836264,1134908186
2020/10/15 14:46,1602744390,552648760,1050095630
2020/10/15 14:45,1602744330,402267960,1200476370
2020/10/15 14:44,1602744270,273601832,1329142438
2020/10/15 14:43,1602744210,534462736,1068281474
2020/10/15 14:42,1602744150,459898400,1142845750
2020/10/15 14:41,1602744090,535831056,1066913034
2020/10/15 14:40,1602744030,584446600,1018297430
2020/10/15 14:39,1602743970,342835544,1259908426
2020/10/15 14:38,1602743910,346335280,1256408630
2020/10/15 14:37,1602743850,557322864,1045420986
2020/10/15 14:36,1602743790,330995280,1271748510
2020/10/15 14:35,1602743730,210472376,1392271354
2020/10/15 14:34,1602743671,235815472,1366928199
2020/10/15 14:33,1602743610,761145080,841598530
2020/10/15 14:32,1602743550,297674448,1305069102
2020/10/15 14:31,1602743490,240546592,1362196898
2020/10/15 14:30,1602743430,501506680,1101236750
2020/10/15 14:29,1602743370,309840440,1292902930
2020/10/15 14:28,1602743310,302302392,1300440918
2020/10/15 14:27,1602743250,666196632,936546618
2020/10/15 14:26,1602743190,279622976,1323120214
2020/10/15 14:25,1602743130,303659784,1299083346
2020/10/15 14:24,1602743070,208528568,1394214502
2020/10/15 14:23,1602743010,548103416,1054639594
2020/10/15 14:22,1602742950,391953680,1210789270
2020/10/15 14:21,1602742890,649940192,952802698
2020/10/15 14:20,1602742830,345081304,1257661526
2020/10/15 14:19,1602742770,430623576,1172119194
2020/10/15 14:18,1602742710,655237000,947505710
2020/10/15 14:17,1602742650,438393400,1164349250
2020/10/15 14:16,1602742590,536825488,1065917102
2020/10/15 14:15,1602742530,274235496,1328507034
2020/10/15 14:14,1602742470,855701048,747041422
2020/10/15 14:13,1602742410,543058440,1059683970
2020/10/15 14:12,1602742350,366872048,1235870302
2020/10/15 14:11,1602742290,516061584,1086680706
2020/10/15 14:10,1602742230,188059696,1414682534
2020/10/15 14:09,1602742170,428606472,1174135698
2020/10/15 14:08,1602742110,260027280,1342714830
2020/10/15 14:07,1602742050,641426320,961315730
2020/10/15 14:06,1602741990,415146552,1187595438
2020/10/15 14:05,1602741930,402489040,1200252890
2020/10/15 14:04,1602741870,256362368,1346379502
2020/10/15 14:03,1602741810,572134832,1030606978
2020/10/15 14:02,1602741750,309141272,1293600478
2020/10/15 14:01,1602741690,390196176,1212545514
2020/10/15 14:00,1602741630,965316488,637425142
2020/10/15 13:59,1602741570,713653776,889087794
2020/10/15 13:58,1602741510,490841328,1111900182
2020/10/15 13:57,1602741450,940324048,662417402
2020/10/15 13:56,1602741390,714626000,888115390
2020/10/15 13:55,1602741330,558289752,1044451578
2020/10/15 13:54,1602741270,431445448,1171295822
2020/10/15 13:53,1602741210,261878376,1340862834
2020/10/15 13:52,1602741150,235294320,1367446830
2020/10/15 13:51,1602741090,283303304,1319437786
2020/10/15 13:50,1602741030,271863008,1330878022
2020/10/15 13:49,1602740970,256360624,1346380346
2020/10/15 13:48,1602740910,271040016,1331700894
2020/10/15 13:47,1602740850,402284752,1200456098
2020/10/15 13:46,1602740790,370040912,1232699878
2020/10/15 13:45,1602740730,266405808,1336334922
2020/10/15 13:44,1602740670,238284304,1364456366
2020/10/15 13:43,1602740610,331012168,1271728442
2020/10/15 13:42,1602740550,482551552,1120188998
2020/10/15 13:41,1602740490,331594032,1271146458
2020/10/15 13:40,1602740430,253762128,1348978302
2020/10/15 13:39,1602740370,516269160,1086471210
2020/10/15 13:38,1602740310,348610472,1254129838
2020/10/15 13:37,1602740250,243891256,1358848994
2020/10/15 13:36,1602740190,262209552,1340530638
2020/10/15 13:35,1602740130,272620304,1330119826
2020/10/15 13:34,1602740070,309238232,1293501838
2020/10/15 13:33,1602740010,346498152,1256241858
2020/10/15 13:32,1602739950,247485480,1355254470
2020/10/15 13:31,1602739890,292835120,1309904770
2020/10/15 13:30,1602739830,616990936,985748894
2020/10/15 13:29,1602739770,505750512,1096989258
2020/10/15 13:28,1602739710,392998344,1209741366
2020/10/15 13:27,1602739650,136203952,1466535698
2020/10/15 13:26,1602739590,327807968,1274931622
2020/10/15 13:25,1602739530,252291056,1350448474
2020/10/15 13:24,1602739470,321502616,1281236854
2020/10/15 13:23,1602739410,302886960,1299852450
2020/10/15 13:22,1602739350,207699480,1395039870
2020/10/15 13:21,1602739290,234114280,1368625010
2020/10/15 13:20,1602739230,211416400,1391322830
2020/10/15 13:19,1602739170,400431472,1202307698
2020/10/15 13:18,1602739110,267444056,1335295054
2020/10/15 13:17,1602739050,542505808,1060233242
2020/10/15 13:16,1602738990,360599648,1242139342
2020/10/15 13:15,1602738930,276860648,1325878282
2020/10/15 13:14,1602738870,241122840,1361616030
2020/10/15 13:13,1602738810,316334384,1286404426
2020/10/15 13:12,1602738750,461572104,1141166646
2020/10/15 13:11,1602738690,220806688,1381932002
2020/10/15 13:10,1602738630,313084264,1289654366
2020/10/15 13:09,1602738570,276053952,1326684618
2020/10/15 13:08,1602738510,435021528,1167716982
2020/10/15 13:07,1602738450,268946512,1333791938
2020/10/15 13:06,1602738390,385675160,1217063230
2020/10/15 13:05,1602738330,295570904,1307167426
2020/10/15 13:04,1602738270,258556944,1344181326
2020/10/15 13:03,1602738210,375638728,1227099482
2020/10/15 13:02,1602738150,238115656,1364622494
2020/10/15 13:01,1602738090,413037600,1189700490
2020/10/15 13:00,1602738030,212506536,1390231494
2020/10/15 12:59,1602737970,205770048,1396967922
2020/10/15 12:58,1602737910,366919928,1235817982
2020/10/15 12:57,1602737850,266442656,1336295194
2020/10/15 12:56,1602737790,163848648,1438889142
2020/10/15 12:55,1602737730,425949720,1176788010
2020/10/15 12:54,1602737670,273102464,1329635206
2020/10/15 12:53,1602737610,684015032,918722578
2020/10/15 12:52,1602737550,544438856,1058298694
2020/10/15 12:51,1602737490,373905736,1228831754
2020/10/15 12:50,1602737430,330736048,1272001382
2020/10/15 12:49,1602737370,344667048,1258070322
2020/10/15 12:48,1602737310,425480120,1177257190
2020/10/15 12:47,1602737250,257244768,1345492482
2020/10/15 12:46,1602737190,225677040,1377060150
2020/10/15 12:45,1602737130,309746440,1292990690
2020/10/15 12:44,1602737070,293479152,1309257918
2020/10/15 12:43,1602737010,243615640,1359121370
2020/10/15 12:42,1602736950,500673960,1102062990
2020/10/15 12:41,1602736890,432769192,1169967698
2020/10/15 12:40,1602736830,270935056,1331801774
2020/10/15 12:39,1602736770,435602192,1167134578
2020/10/15 12:38,1602736710,180203064,1422533646
2020/10/15 12:37,1602736650,455446896,1147289754
2020/10/15 12:36,1602736590,260915800,1341820790
2020/10/15 12:35,1602736530,361072024,1241664506
2020/10/15 12:34,1602736470,369584936,1233151534
2020/10/15 12:33,1602736410,290933712,1311802698
2020/10/15 12:32,1602736350,349399440,1253336910
2020/10/15 12:31,1602736290,602664080,1000072210
2020/10/15 12:30,1602736230,216011584,1386724646
2020/10/15 12:29,1602736170,205641104,1397095066
2020/10/15 12:28,1602736110,259071984,1343664126
2020/10/15 12:27,1602736050,268465040,1334271010
2020/10/15 12:26,1602735990,430710096,1172025894
2020/10/15 12:25,1602735930,301801752,1300934178
2020/10/15 12:24,1602735870,285443312,1317292558
2020/10/15 12:23,1602735810,190494032,1412241778
2020/10/15 12:22,1602735750,292975384,1309760366
2020/10/15 12:21,1602735690,476905440,1125830250
2020/10/15 12:20,1602735630,316643240,1286092390
2020/10/15 12:19,1602735570,341684840,1261050730
2020/10/15 12:18,1602735510,278787728,1323947782
2020/10/15 12:17,1602735450,330931008,1271804442
2020/10/15 12:16,1602735390,264616816,1338118574
2020/10/15 12:15,1602735330,322123744,1280611586
2020/10/15 12:14,1602735270,269943136,1332792134
2020/10/15 12:13,1602735210,215886320,1386848890
2020/10/15 12:12,1602735150,459001000,1143734150
